id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,7,359.94510411419986,"[['19' '5.173251191928189' 'present']
 ['7' '7.881465513843057' 'present']
 ['19' '11.033897790117372' 'present']
 ['7' '11.55962277138118' 'present']
 ['19' '14.94863029096259' 'present']
 ['5' '25.61146440095523' 'present']
 ['7' '34.524631281024206' 'present']
 ['14' '34.88824989074084' 'present']
 ['14' '43.209517890495924' 'present']
 ['14' '47.30106539380769' 'present']
 ['5' '54.132671629862784' 'marauded']
 ['7' '64.84995347387951' 'present']
 ['7' '65.6252619911829' 'present']
 ['14' '73.22095225321328' 'present']
 ['14' '75.3189539187029' 'present']
 ['14' '76.60714763746736' 'present']
 ['7' '76.81427784563633' 'present']
 ['14' '86.93995167925318' 'present']
 ['7' '92.54523502739687' 'present']
 ['14' '94.7704653243843' 'present']
 ['19' '107.49150573030485' 'present']
 ['19' '112.76145464899538' 'present']
 ['7' '116.39104579902234' 'present']
 ['14' '130.75900553459076' 'present']
 ['19' '141.1643118180473' 'present']
 ['14' '158.23808616022419' 'present']
 ['14' '168.4651244596205' 'present']
 ['14' '182.61764984445105' 'present']
 ['14' '186.94264271580994' 'present']
 ['7' '198.42584794133015' 'present']
 ['7' '204.98618105122176' 'present']
 ['14' '212.3224502683212' 'present']
 ['19' '213.79004841344192' 'present']
 ['14' '215.8797647333609' 'present']
 ['7' '219.3185815961783' 'present']
 ['14' '220.5030798714982' 'present']
 ['14' '220.52622801964634' 'present']
 ['19' '222.7250554568223' 'present']
 ['14' '237.48978545759044' 'present']
 ['19' '250.02722006356706' 'present']
 ['14' '272.3435551052905' 'present']
 ['5' '279.0626442237652' 'present']
 ['19' '280.9244575339779' 'present']
 ['14' '284.72176721115113' 'present']
 ['14' '290.4844376650632' 'marauded']
 ['14' '299.2296455937476' 'present']
 ['19' '301.27982999928633' 'present']
 ['19' '302.2056763949016' 'present']
 ['14' '302.533023591655' 'present']
 ['14' '306.30466599090863' 'present']
 ['14' '308.3778110507166' 'present']
 ['14' '308.55739007966383' 'present']
 ['14' '309.0153637622171' 'present']
 ['14' '309.86831937939417' 'present']
 ['19' '310.69645485091394' 'present']
 ['14' '311.61264352072897' 'present']
 ['5' '327.2496249582594' 'present']
 ['7' '328.9469971761293' 'present']
 ['7' '336.53978051543237' 'present']
 ['14' '343.07243206429814' 'present']
 ['14' '355.23409826304885' 'present']]","[['F79' '96.89816181592526' 'mated']
 ['F211' '120.19096892305579' 'absent']
 ['F123' '124.69488527596553' 'mated']
 ['F53' '130.50801401034715' 'mated']
 ['F121' '193.42924109203713' 'mated']
 ['F120' '211.97403908617542' 'mated']
 ['F51' '245.70937183796204' 'absent']
 ['F208' '246.13682879620967' 'mated']
 ['F8' '252.6132730300545' 'absent']
 ['F2' '255.48080117522164' 'absent']
 ['F39' '274.72229004491726' 'mated']
 ['F181' '284.18436128344496' 'absent']
 ['F34' '291.53132222857164' 'absentdestroyed']]",0.0,0.0,576.0,68.16796108161425,13.434842599641184,1623.0,279.59374152620575,60.87139653803302,78.0,12.355698686761164,2.49413829880875,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,7,360.1644898423573,"[['12' '14.877443807603347' 'present']
 ['12' '15.457976593558973' 'present']
 ['12' '18.627101604336712' 'present']
 ['12' '18.679496712430844' 'present']
 ['12' '21.040814069055514' 'present']
 ['12' '32.370894478906166' 'present']
 ['12' '40.827514870508246' 'present']
 ['12' '64.82480775361185' 'present']
 ['12' '134.16990300398678' 'marauded']
 ['12' '144.974128824546' 'present']
 ['12' '159.57169243550572' 'marauded']
 ['12' '163.3786003103819' 'presentdestroyed']
 ['7' '163.65774296151307' 'destroyed']
 ['7' '168.04706237665954' 'present']
 ['12' '172.08005690977805' 'present']
 ['12' '184.6845489719755' 'present']
 ['12' '270.03383967613996' 'present']
 ['12' '276.1200233615471' 'present']
 ['12' '284.59891133458683' 'present']
 ['12' '313.8064226091293' 'present']
 ['12' '337.9222866742574' 'present']]","[['F194' '20.902335133037397' 'absent']
 ['F193' '31.932690204249706' 'mated']
 ['F3' '101.54787790005456' 'mated']
 ['F143' '118.27900450604794' 'absent']
 ['F12' '148.8038963759005' 'mated']
 ['F24' '149.8721574437438' 'absent']
 ['F68' '154.5241489632052' 'mated']
 ['F206' '192.670974646964' 'absent']
 ['F59' '198.50907305352274' 'mated']
 ['F96' '256.33157142333494' 'mated']
 ['F125' '297.42815700613215' 'mated']]",0.0,500.0,569.0,70.15499107651914,14.515186682821222,1638.0,277.5372280757118,59.66568166547435,73.0,12.33556930415908,2.7705651909222357,0.0,0.0,0.0,0.0,0.0,0.0
2,0.054,10,360.585487628718,"[['12' '35.51930290785028' 'present']
 ['12' '40.252807690617395' 'present']
 ['19' '51.1008082167654' 'present']
 ['12' '55.1825120687067' 'present']
 ['12' '67.84091750248605' 'present']
 ['12' '175.18848993292008' 'present']
 ['19' '200.81459917506874' 'present']
 ['12' '319.054977678614' 'present']
 ['5' '347.4679957735331' 'present']]","[['F194' '20.928215549443646' 'absent']
 ['F115' '38.99956565222341' 'mated']
 ['F16' '120.19063242212913' 'mated']
 ['F214' '160.1237060984583' 'mated']
 ['F64' '193.30804910736967' 'mated']
 ['F209' '208.04900348497952' 'mated']
 ['F83' '237.63712138872964' 'mated']
 ['F177' '270.72223521272633' 'mated']
 ['F154' '325.68929785308234' 'mated']
 ['F170' '334.10236831119016' 'mated']
 ['F135' '347.4003929522495' 'mated']]",0.0,1000.0,576.0,70.76939212610154,14.3989872350491,1718.0,284.5057176892924,60.29369938325675,0.0,0.0,0.0,16.0,1.6000000000000003,0.1600000000000001,97.0,3.218360037728815,0.1146690672153635
3,0.0,9,360.7245735004425,"[['2' '4.602542447178219' 'marauded']
 ['12' '11.69249109012036' 'presentdestroyed']
 ['12' '14.744707382548416' 'marauded']
 ['2' '18.689230878324313' 'presentdestroyed']
 ['12' '19.13827819935706' 'presentdestroyed']
 ['12' '20.40284669827885' 'presentdestroyed']
 ['2' '20.635749942152124' 'presentdestroyed']
 ['12' '21.53737353028618' 'presentdestroyed']
 ['2' '38.542561532294506' 'marauded']
 ['7' '56.84126001213198' 'present']
 ['12' '58.89977701428267' 'present']
 ['2' '63.11311261817883' 'present']
 ['12' '69.50536318871994' 'present']
 ['12' '69.94662979253566' 'present']
 ['12' '76.1197373557465' 'present']
 ['2' '80.65011026507948' 'present']
 ['12' '95.33207561701401' 'present']
 ['12' '104.1115100865674' 'present']
 ['2' '105.12581351769968' 'present']
 ['12' '114.14506958091766' 'present']
 ['2' '115.65704372892105' 'present']
 ['12' '138.76613244957602' 'present']
 ['2' '139.49585947624846' 'present']
 ['2' '140.45475271570703' 'present']
 ['12' '143.6328508373704' 'marauded']
 ['12' '147.80682966310425' 'presentdestroyed']
 ['7' '148.79746210551752' 'presentdestroyed']
 ['2' '148.9837006661485' 'presentdestroyed']
 ['12' '160.44797987566562' 'present']
 ['14' '174.0786377386282' 'present']
 ['12' '177.8159557527837' 'present']
 ['12' '178.01307282027892' 'marauded']
 ['2' '186.01916378968608' 'present']
 ['12' '186.77811444017078' 'present']
 ['12' '187.24919571604948' 'marauded']
 ['2' '214.97233208605402' 'marauded']
 ['12' '221.81307532665792' 'presentdestroyed']
 ['2' '228.79489161676332' 'present']
 ['2' '242.12034571406403' 'marauded']
 ['2' '251.83836401778794' 'present']
 ['2' '254.04432286682183' 'present']
 ['2' '255.09101643384466' 'present']
 ['2' '256.5322238973231' 'present']
 ['2' '256.6451744607975' 'present']
 ['12' '262.8066444778208' 'present']
 ['7' '266.839475752549' 'present']
 ['12' '271.2658420797546' 'present']
 ['2' '272.7818731538544' 'present']
 ['12' '283.9494946582083' 'present']
 ['7' '291.50090353442164' 'present']
 ['2' '293.78235696098375' 'present']
 ['2' '315.4822942967238' 'present']
 ['2' '325.61503888825126' 'present']
 ['2' '328.89205515213973' 'present']
 ['12' '337.2043653379237' 'present']]","[['F194' '20.93978962351772' 'destroyed']
 ['F49' '41.17714337129844' 'destroyed']
 ['F118' '61.7298203520471' 'mated']
 ['F60' '69.97686046145759' 'mated']
 ['F86' '81.99180219608947' 'mated']
 ['F85' '110.69853775842323' 'mated']
 ['F103' '128.97202823928603' 'mated']
 ['F204' '132.4586197800865' 'mated']
 ['F36' '142.93709597320307' 'absent']
 ['F24' '149.83942101868888' 'absentdestroyed']
 ['F110' '199.2622899557763' 'mated']
 ['F147' '226.7771671219193' 'absent']
 ['F56' '257.95043578788517' 'mated']
 ['F159' '295.84021725160824' 'mated']
 ['F142' '329.9628703045665' 'absent']
 ['F135' '347.3888188781754' 'absent']]",0.0,1500.0,564.0,70.29572042711537,14.590333173758077,1419.0,241.0534951692922,50.843922640824744,299.0,48.68333442991483,10.315770706238956,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,11,360.21904948868115,"[['2' '4.567820224955996' 'present']
 ['7' '28.00313437291342' 'present']
 ['7' '30.608117158938246' 'present']
 ['7' '35.02348058067583' 'marauded']
 ['14' '178.37898976978514' 'present']
 ['11' '211.7864280192433' 'present']
 ['19' '232.03564320740094' 'present']
 ['11' '237.25930651781914' 'present']
 ['5' '249.46811748445842' 'present']
 ['2' '256.49750167510086' 'present']
 ['2' '354.89241719664165' 'present']]","[['F194' '20.95136369759179' 'mated']
 ['F115' '38.976417504075265' 'destroyed']
 ['F49' '41.165569297224366' 'destroyed']
 ['F49' '41.18871744537252' 'destroyed']
 ['F26' '95.94435106561122' 'absent']
 ['F105' '96.91929161858235' 'mated']
 ['F85' '110.663815536201' 'absent']
 ['F85' '110.68696368434915' 'absent']
 ['F183' '111.48792355542665' 'mated']
 ['F76' '126.96239254517732' 'mated']
 ['F36' '142.94867004727715' 'mated']
 ['F122' '155.55541711636613' 'mated']
 ['F44' '173.67094933907705' 'absent']
 ['F19' '175.36356498451076' 'mated']
 ['F141' '205.86149352392084' 'mated']
 ['F147' '226.76559304784521' 'absent']
 ['F176' '237.505978749407' 'mated']
 ['F57' '242.40536596837416' 'mated']
 ['F142' '329.97444437864056' 'mated']]",500.0,0.0,565.0,69.34417926530448,14.533707883657371,1683.0,284.6954259245268,61.12696513817911,35.0,6.09969447357179,1.3370956643133902,0.0,0.0,0.0,0.0,0.0,0.0
5,0.054,8,359.96184171064135,"[['7' '0.7151380711613727' 'present']
 ['12' '2.625734415291892' 'present']
 ['7' '12.158482385374624' 'present']
 ['7' '36.17226841934092' 'present']
 ['7' '44.18670201722883' 'present']
 ['12' '52.504197560369896' 'present']
 ['12' '55.50983257366812' 'present']
 ['12' '60.6802445596955' 'present']
 ['7' '65.65799841623783' 'present']
 ['12' '72.34401144905966' 'marauded']
 ['12' '99.8070190918213' 'present']
 ['12' '104.69017109574985' 'present']
 ['12' '115.90814464123771' 'present']
 ['12' '121.51280754051467' 'present']
 ['7' '138.82923104774662' 'present']
 ['12' '146.40463974091475' 'present']
 ['12' '153.37510363201528' 'marauded']
 ['12' '156.9965473508166' 'presentdestroyed']
 ['12' '157.55099773557603' 'destroyed']
 ['12' '162.19476831418262' 'present']
 ['12' '163.64454671212744' 'present']
 ['12' '168.10158955528613' 'present']
 ['12' '201.07938584470713' 'present']
 ['7' '201.75111845899292' 'present']
 ['12' '211.42149175549295' 'present']
 ['12' '212.56007445174694' 'present']
 ['12' '213.14892685446085' 'present']
 ['12' '219.05570142699173' 'present']
 ['7' '219.63612371940522' 'marauded']
 ['7' '219.76886014446012' 'destroyed']
 ['2' '232.2069102398841' 'present']
 ['12' '264.6620645676384' 'present']
 ['7' '271.67467702892145' 'present']
 ['7' '283.7655920202199' 'present']
 ['7' '286.5717976846384' 'present']
 ['7' '287.39040140553305' 'present']
 ['12' '297.74754370260075' 'present']
 ['12' '300.3003801252143' 'present']
 ['7' '307.40329438403353' 'present']
 ['12' '316.0066812762334' 'present']
 ['12' '326.48003181218814' 'present']
 ['12' '331.66732760851045' 'present']
 ['7' '339.5270808218693' 'present']
 ['12' '347.0839446326585' 'present']]","[['F195' '116.3951960634488' 'mated']
 ['F158' '121.10352903774363' 'mated']
 ['F203' '123.47909244873027' 'mated']
 ['F168' '159.13358156719036' 'absentdestroyed']
 ['F5' '166.84274688911066' 'mated']
 ['F10' '190.95749817609203' 'mated']
 ['F81' '220.4334088977221' 'destroyed']
 ['F134' '238.37397646982626' 'mated']
 ['F2' '255.4971693877491' 'mated']
 ['F129' '271.12973448233816' 'absent']
 ['F198' '315.0832176791311' 'mated']]",500.0,500.0,570.0,69.13488928340286,13.976888205941913,1601.0,269.25215502709216,58.16010502916283,104.0,18.24226171571017,4.051379784380281,12.0,1.2,0.12000000000000005,85.0,2.3587625654211224,0.07019461591220845
6,0.0,9,359.8340962092155,"[['5' '21.22267794828613' 'present']
 ['5' '53.30430634595312' 'present']
 ['5' '86.05561645290791' 'present']
 ['5' '94.14820406706265' 'present']
 ['5' '101.62324235335268' 'marauded']
 ['5' '102.5994442700802' 'presentdestroyed']
 ['5' '122.69100171152728' 'present']
 ['14' '123.67640770785279' 'present']
 ['12' '139.7234592961314' 'present']
 ['5' '178.97178871745885' 'present']
 ['5' '186.54295882351954' 'present']
 ['12' '189.2396080713779' 'present']
 ['14' '195.4245013071328' 'present']
 ['5' '197.0604115090713' 'present']
 ['5' '230.32935511167517' 'present']
 ['12' '231.28062582742308' 'present']
 ['12' '236.8291950966384' 'marauded']
 ['12' '252.08448334091582' 'present']
 ['5' '259.2243580525589' 'present']
 ['12' '261.4131091808978' 'present']
 ['5' '283.9824233802822' 'marauded']
 ['2' '284.30464270244346' 'presentdestroyed']
 ['5' '297.2592685721189' 'present']
 ['12' '311.6428595882534' 'present']
 ['12' '313.57060572994675' 'present']
 ['5' '314.4415167944082' 'present']
 ['5' '314.72761011587846' 'present']
 ['14' '325.293495504826' 'present']
 ['5' '341.8599941340667' 'present']
 ['5' '351.5661286937081' 'present']]","[['F28' '83.3895250211652' 'mated']
 ['F9' '152.4406156272378' 'mated']
 ['F46' '162.46714220143835' 'mated']
 ['F81' '220.42183482364803' 'absent']
 ['F32' '221.5007072765714' 'mated']
 ['F75' '226.9665938584719' 'mated']
 ['F191' '229.73415816373537' 'mated']
 ['F149' '255.571163667024' 'mated']
 ['F129' '271.14130855641224' 'mated']
 ['F62' '323.43998960239526' 'mated']]",500.0,1000.0,557.0,71.76332811106552,15.80354826978902,1603.0,269.9762917814133,57.768798946723315,104.0,18.306112390770885,4.045079622781317,0.0,0.0,0.0,0.0,0.0,0.0
7,0.054,4,359.7846215701543,"[['19' '4.095880065080674' 'present']
 ['19' '15.796281229935802' 'marauded']
 ['19' '16.83459514873747' 'destroyed']
 ['19' '23.10148697384818' 'present']
 ['5' '29.338425780004307' 'present']
 ['19' '41.155630119130606' 'present']
 ['5' '67.54618919319532' 'marauded']
 ['19' '74.14381521431442' 'presentdestroyed']
 ['19' '79.93767192205189' 'marauded']
 ['19' '87.4362456420876' 'destroyed']
 ['19' '93.26180729146203' 'present']
 ['19' '125.31327621187431' 'present']
 ['5' '135.3562535564408' 'present']
 ['5' '140.06905745761733' 'marauded']
 ['19' '143.99571480405393' 'presentdestroyed']
 ['5' '150.45595194205154' 'present']
 ['5' '168.21517308387848' 'present']
 ['19' '175.9684752438924' 'present']
 ['19' '188.0607187973208' 'marauded']
 ['19' '221.65488538442412' 'present']
 ['19' '223.37379852016758' 'present']
 ['5' '233.89949494828963' 'marauded']
 ['5' '239.32546019474609' 'presentdestroyed']
 ['19' '253.44332933846198' 'marauded']
 ['5' '298.4211234898359' 'present']
 ['19' '316.54376961289023' 'present']
 ['19' '319.9553394524447' 'marauded']
 ['19' '329.8056823324963' 'present']
 ['19' '358.7163974107662' 'present']]","[['F188' '152.967414597228' 'mated']
 ['F78' '168.38257442886848' 'mated']
 ['F184' '192.52184380002524' 'absentdestroyed']
 ['F138' '256.73796683742125' 'destroyed']
 ['F109' '270.9528867597652' 'mated']
 ['F111' '302.10925490188214' 'mated']]",500.0,1500.0,566.0,72.34723560153083,15.473392285727574,1393.0,234.87960273481036,50.26483674769081,301.0,48.64659058748197,9.811729848219944,11.0,1.0999999999999999,0.11000000000000004,88.0,3.058576673153431,0.10931069958847717
8,0.0,13,360.4296233077725,"[['7' '13.832063942287162' 'marauded']
 ['7' '36.578746758176365' 'present']
 ['5' '37.3794214626585' 'marauded']
 ['5' '56.516966753571346' 'present']
 ['5' '86.03246830475976' 'present']
 ['7' '89.63978236314432' 'present']
 ['7' '95.95787713075327' 'present']
 ['5' '99.06210639518433' 'present']
 ['5' '104.41249978107446' 'marauded']
 ['7' '105.7677992657272' 'presentdestroyed']
 ['5' '146.6335511412475' 'present']
 ['5' '187.11518916776683' 'present']
 ['5' '189.896729647297' 'present']
 ['5' '196.5918537367821' 'present']
 ['5' '207.7854276714031' 'present']
 ['2' '224.03304867330536' 'present']
 ['7' '228.2672496322667' 'present']
 ['5' '231.91452980830346' 'marauded']
 ['5' '234.93734498964957' 'presentdestroyed']
 ['7' '265.49156798063206' 'present']
 ['7' '279.65984581640623' 'present']
 ['7' '280.96695377102634' 'present']
 ['5' '284.4294001192993' 'present']
 ['5' '285.70863195354593' 'present']
 ['7' '286.7057935831141' 'marauded']
 ['7' '312.18572813240775' 'present']
 ['5' '314.46466494255634' 'present']
 ['2' '327.23266025868674' 'present']
 ['7' '340.8869092141975' 'marauded']
 ['7' '357.58600554055454' 'present']
 ['7' '358.4813049105205' 'marauded']]","[['F6' '96.55225335285355' 'mated']
 ['F156' '122.02895765355665' 'mated']
 ['F185' '130.4508461252444' 'mated']
 ['F212' '130.98023262632307' 'mated']
 ['F21' '160.52601621132112' 'mated']
 ['F107' '180.36447824724317' 'mated']
 ['F182' '181.72066473700107' 'mated']
 ['F10' '190.94592410201795' 'absent']
 ['F206' '192.68254872103807' 'mated']
 ['F65' '207.43690521154858' 'mated']
 ['F124' '215.67704189688916' 'mated']
 ['F25' '228.16130159015356' 'mated']
 ['F179' '235.35964663502978' 'destroyed']
 ['F8' '252.62964124258195' 'mated']
 ['F138' '256.7215986248938' 'absent']
 ['F189' '357.09705384024977' 'mated']]",1000.0,0.0,557.0,73.02445568184382,16.189451395575226,1463.0,248.82491735067362,52.93898747094065,230.0,38.30018341338585,7.89870111883335,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,6,360.2849948956962,"[['11' '35.64388594556301' 'present']
 ['11' '37.88626627786455' 'present']
 ['2' '53.978271013424916' 'present']
 ['7' '54.12317957410243' 'present']
 ['11' '56.096083603381416' 'present']
 ['2' '70.43945121726283' 'present']
 ['2' '70.67361833168901' 'present']
 ['11' '117.15574312159244' 'present']
 ['2' '118.68261222495498' 'marauded']
 ['2' '130.0349717913537' 'present']
 ['2' '132.9591806777483' 'marauded']
 ['7' '162.31559626311278' 'marauded']
 ['7' '168.29295067169733' 'presentdestroyed']
 ['2' '169.48316932177772' 'presentdestroyed']
 ['2' '169.51590574683263' 'presentdestroyed']
 ['11' '186.72710131914226' 'present']
 ['2' '197.51582882794148' 'present']
 ['7' '198.00727223424613' 'present']
 ['7' '199.62731317101913' 'present']
 ['11' '202.17594795294497' 'present']
 ['19' '218.9228723468533' 'present']
 ['2' '223.11815438355694' 'marauded']
 ['7' '223.4589717540311' 'presentdestroyed']
 ['7' '230.86295597082452' 'present']
 ['7' '242.65583285794534' 'present']
 ['7' '250.0859260270243' 'present']
 ['11' '252.805218892024' 'present']
 ['2' '253.32222678016203' 'present']
 ['7' '287.0948907173292' 'marauded']
 ['2' '307.9520182546003' 'present']
 ['7' '317.2154563727568' 'present']
 ['2' '319.78031769945756' 'present']
 ['2' '351.64078891095625' 'marauded']]","[['F14' '66.0103946503283' 'mated']
 ['F113' '112.61661116427868' 'mated']
 ['F82' '140.58180811103594' 'mated']
 ['F151' '151.42569680410145' 'mated']
 ['F184' '192.5382120125527' 'mated']
 ['F37' '206.95754822376065' 'absent']
 ['F81' '220.41026074957395' 'absent']
 ['F138' '256.75433504994874' 'mated']
 ['F80' '328.7486827958592' 'absent']]",1000.0,500.0,564.0,69.76530654407817,14.350439357495203,1492.0,253.70075130494487,54.86074761689766,215.0,36.56545120071048,7.775911525701422,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,11,360.226223560074,"[['2' '0.1528257942863921' 'present']
 ['14' '1.4678186406726235' 'marauded']
 ['14' '9.044798134421164' 'present']
 ['2' '15.456891476354103' 'present']
 ['14' '27.78695590904777' 'present']
 ['14' '36.68371838710757' 'present']
 ['2' '38.41461924569296' 'marauded']
 ['11' '44.427233320807574' 'presentdestroyed']
 ['14' '54.5227158045601' 'present']
 ['2' '70.96479310332465' 'marauded']
 ['2' '78.72517682155696' 'present']
 ['14' '79.9713610045393' 'marauded']
 ['14' '98.20815715403411' 'marauded']
 ['14' '123.56120249517298' 'present']
 ['14' '127.64167719264911' 'present']
 ['11' '129.21517963023635' 'present']
 ['14' '130.18169396828364' 'marauded']
 ['14' '150.55775351178377' 'present']
 ['2' '193.5716041768927' 'present']
 ['11' '236.5198904459442' 'present']
 ['11' '241.2196687430244' 'marauded']
 ['14' '242.09178718939532' 'presentdestroyed']
 ['11' '242.91306866136344' 'presentdestroyed']
 ['14' '252.7086427342951' 'present']
 ['14' '267.1051282882825' 'present']
 ['11' '283.6950119319191' 'present']
 ['11' '294.5706299343177' 'present']
 ['2' '294.7774821231014' 'present']
 ['2' '305.0325250172404' 'present']
 ['14' '316.703653181534' 'present']
 ['14' '322.86607265691305' 'marauded']
 ['14' '327.5159092862973' 'destroyed']]","[['F20' '48.85889664200974' 'mated']
 ['F74' '50.32093108130337' 'mated']
 ['F0' '54.675385530613966' 'mated']
 ['F139' '90.295149777728' 'mated']
 ['F204' '132.40752934533683' 'destroyed']
 ['F72' '152.1701382624118' 'mated']
 ['F7' '160.45439980879317' 'absent']
 ['F30' '182.9557223912909' 'absent']
 ['F25' '228.14972751607948' 'absent']
 ['F179' '235.37122070910385' 'mated']
 ['F174' '237.8791433402039' 'mated']
 ['F54' '240.74408185114547' 'mated']
 ['F2' '255.44607895299941' 'absent']
 ['F197' '269.92896767874964' 'mated']
 ['F173' '279.86159691784036' 'mated']
 ['F117' '299.5511647193813' 'mated']
 ['F27' '301.7072686198925' 'absent']]",1000.0,1000.0,571.0,70.04566424482788,14.272154643548244,1407.0,240.8411633937474,51.66738775439626,300.0,49.14886830710207,10.284865344303043,0.0,0.0,0.0,0.0,0.0,0.0
