id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
11,0.054,10,360.18351993017245,"[['19' '1.1316690067956232' 'present']
 ['19' '1.1548171549437716' 'present']
 ['19' '8.439372315598188' 'present']
 ['5' '11.053160085089647' 'present']
 ['19' '40.652268544991934' 'present']
 ['19' '46.10333583224482' 'present']
 ['19' '46.32024701464311' 'present']
 ['19' '62.51110301743752' 'marauded']
 ['19' '66.38118704575774' 'presentdestroyed']
 ['19' '68.8708302670906' 'presentdestroyed']
 ['19' '87.40830335548605' 'present']
 ['12' '105.53542342742017' 'present']
 ['19' '108.75561075448236' 'present']
 ['19' '110.36507908498669' 'present']
 ['19' '113.83234934173116' 'present']
 ['19' '120.05356646309185' 'marauded']
 ['19' '129.96826627883917' 'present']
 ['14' '138.28508801227244' 'marauded']
 ['19' '144.3658031850404' 'destroyed']
 ['19' '146.1949053032012' 'present']
 ['19' '150.90646641815528' 'present']
 ['19' '155.09741109634285' 'present']
 ['19' '156.89000159794898' 'marauded']
 ['19' '215.541413304232' 'present']
 ['19' '234.25263515152832' 'present']
 ['19' '236.18181457410077' 'present']
 ['12' '240.12312616873953' 'present']
 ['19' '252.93365458337948' 'present']
 ['19' '259.7710654687707' 'present']
 ['19' '261.85614873188206' 'present']
 ['19' '264.6334022276104' 'present']
 ['19' '280.95239982057944' 'present']
 ['19' '281.56863202068666' 'present']
 ['19' '295.1013976021208' 'present']
 ['19' '324.56314154816926' 'present']
 ['19' '326.0152117810176' 'marauded']
 ['19' '333.40077302248625' 'present']
 ['19' '337.99022288741304' 'present']]","[['F161' '37.34423803401526' 'mated']
 ['F40' '88.63928775142939' 'mated']
 ['F11' '100.904238924574' 'mated']
 ['F160' '111.40959820169013' 'mated']
 ['F202' '165.76517464495603' 'mated']
 ['F126' '168.17977112413' 'mated']
 ['F38' '178.25633239570584' 'mated']
 ['F116' '185.18156333115914' 'mated']
 ['F61' '226.84109085147207' 'mated']
 ['F88' '243.9211606407847' 'mated']
 ['F51' '245.6814295513605' 'absent']
 ['F157' '278.9169277581752' 'absent']]",1000.0,1500.0,570.0,67.71546438086368,14.361242841050158,1513.0,256.846970594543,55.16905342088685,179.0,30.487791384107148,6.686466529730715,22.0,2.2000000000000006,0.22000000000000014,110.0,2.896127277134453,0.08037551440329219
12,0.054,3,360.29134784966817,"[['5' '9.458329138168676' 'present']
 ['5' '23.001652157287285' 'marauded']
 ['2' '42.57084188145984' 'marauded']
 ['2' '50.97547624086412' 'present']
 ['2' '52.33596575664754' 'present']
 ['2' '123.8062134153019' 'present']
 ['5' '174.36461430953673' 'present']
 ['5' '226.81888604150015' 'present']
 ['5' '237.42239018393258' 'present']
 ['2' '242.25506793628625' 'present']
 ['5' '286.30617986322557' 'present']
 ['5' '332.72564939877884' 'present']
 ['5' '338.0918914766488' 'present']]","[['F18' '112.10937483713535' 'mated']
 ['F24' '149.85578923121633' 'absent']
 ['F163' '176.5671793290082' 'mated']
 ['F147' '226.79353533444674' 'mated']]",1500.0,0.0,566.0,70.62506092045952,15.072872942951088,1599.0,272.6325135055067,58.94839458429535,81.0,12.223231410385786,2.400006495496276,11.0,1.0999999999999999,0.11000000000000004,94.0,3.419257414603271,0.1286008230452674
13,0.0,11,360.3153672281907,"[['19' '5.212767552603804' 'present']
 ['19' '83.0149349332856' 'present']
 ['11' '120.06305242774273' 'present']
 ['19' '129.87151836278463' 'present']
 ['19' '185.6392363608379' 'marauded']
 ['19' '199.93474427365194' 'present']
 ['11' '234.09871237633504' 'present']
 ['11' '236.4803740852686' 'present']]","[['F49' '41.15399522315029' 'absent']
 ['F49' '41.200291519446594' 'mated']
 ['F89' '58.26757962218406' 'mated']
 ['F85' '110.67538961027508' 'absent']
 ['F112' '176.0130903994641' 'mated']
 ['F95' '201.2954112045227' 'mated']
 ['F152' '202.8021883149097' 'mated']
 ['F119' '207.05515522209177' 'mated']
 ['F147' '226.75401897377114' 'absent']
 ['F162' '228.69942957236736' 'mated']
 ['F55' '229.808555257127' 'mated']
 ['F180' '240.62845691198228' 'mated']
 ['F34' '291.5054418121654' 'absent']
 ['F114' '311.5560440994992' 'mated']
 ['F90' '331.3275625220124' 'mated']]",1500.0,500.0,577.0,68.67819237026853,13.406677077100484,1666.0,285.3719209648946,61.77919519086361,39.0,6.041992681068912,1.1311160657094088,0.0,0.0,0.0,0.0,0.0,0.0
14,0.054,9,359.9250827913003,[],"[['F48' '116.54284639154888' 'absent']
 ['F35' '126.49044215877993' 'mated']
 ['F204' '132.4191034194109' 'absent']
 ['F145' '134.62455430733792' 'mated']
 ['F215' '140.8804293743171' 'mated']
 ['F87' '153.05398028443' 'mated']
 ['F47' '155.46360308241563' 'mated']
 ['F46' '162.42084590514204' 'absent']
 ['F46' '162.4439940532902' 'absent']
 ['F22' '172.62353906931435' 'mated']
 ['F136' '189.2870036545933' 'mated']
 ['F155' '201.28292796153409' 'mated']
 ['F2' '255.46922710114757' 'absent']
 ['F181' '284.19593535751903' 'mated']]",1500.0,1000.0,575.0,68.32553609645196,13.697854242651266,1704.0,286.24949217486534,61.66313567945711,0.0,0.0,0.0,24.0,2.400000000000001,0.24000000000000016,129.0,3.258627292470968,0.08948473936899871
15,0.0,15,360.7250456681806,"[['19' '4.809116557624939' 'present']
 ['14' '8.749252964440773' 'marauded']
 ['2' '16.377669110398593' 'present']
 ['19' '16.509596094159285' 'present']
 ['2' '60.729474912270646' 'present']
 ['2' '77.64027983575168' 'present']
 ['2' '82.08727832451272' 'present']
 ['2' '85.7274496142232' 'present']
 ['2' '85.76018603927814' 'present']
 ['19' '128.58233355024984' 'present']
 ['2' '129.91732947206128' 'present']
 ['19' '136.47698930080745' 'present']
 ['2' '143.20304258826934' 'present']
 ['11' '151.00253295175338' 'present']
 ['2' '156.89652986377666' 'present']
 ['19' '227.07466013389921' 'present']
 ['19' '245.09814216259744' 'present']
 ['2' '257.0974768452761' 'present']
 ['2' '263.7426244798387' 'present']
 ['2' '278.900926593569' 'present']
 ['2' '292.2483886797602' 'present']
 ['2' '338.05322377240316' 'present']
 ['2' '359.58422034740397' 'present']]","[['F70' '26.036893465751998' 'mated']
 ['F77' '113.38586530831975' 'mated']
 ['F211' '120.20254299712987' 'mated']
 ['F31' '126.80702025688737' 'mated']
 ['F91' '140.0493925718314' 'mated']
 ['F201' '140.29819561830743' 'mated']
 ['F7' '160.46597388286725' 'absent']
 ['F33' '179.32734314713528' 'mated']
 ['F196' '182.57396432663418' 'mated']
 ['F15' '186.1545626959626' 'mated']
 ['F97' '191.0607174316556' 'mated']
 ['F190' '246.50655363868054' 'mated']
 ['F1' '249.00926566832834' 'mated']
 ['F34' '291.5428963026457' 'mated']
 ['F137' '295.5093152447916' 'mated']
 ['F93' '299.5848806925798' 'mated']]",1500.0,1500.0,573.0,72.76760029258193,15.575163532445913,1667.0,281.11847275293877,59.6368935155841,35.0,6.130246265246437,1.4385526473669816,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,11,359.9787154999614,"[['11' '23.70056975250982' 'present']
 ['11' '97.39980843724818' 'marauded']
 ['11' '98.30380826533533' 'presentdestroyed']
 ['11' '103.67471259460774' 'presentdestroyed']
 ['11' '166.04495812008153' 'present']
 ['7' '182.56611982551303' 'present']
 ['7' '184.49515155298408' 'present']
 ['11' '196.68605474172182' 'present']
 ['11' '207.89734926870645' 'marauded']
 ['7' '225.91015444543595' 'present']
 ['11' '243.19109463972669' 'present']
 ['11' '260.5166501463775' 'present']
 ['7' '267.6580661420002' 'present']
 ['11' '274.3762851501136' 'present']
 ['11' '277.6765776893971' 'marauded']
 ['11' '285.53585345009503' 'marauded']
 ['11' '296.5366884523893' 'present']
 ['11' '313.40334061401336' 'present']
 ['7' '314.5698310077965' 'marauded']
 ['7' '327.8225749032264' 'present']
 ['7' '351.8232264926407' 'present']
 ['7' '355.6437227734267' 'present']
 ['7' '355.67645919848167' 'present']]","[['F200' '11.143204093147018' 'mated']
 ['F102' '55.15983099494038' 'mated']
 ['F3' '101.53630382598048' 'destroyed']
 ['F166' '105.90130107036616' 'mated']
 ['F213' '140.93911389552608' 'mated']
 ['F24' '149.88373151781786' 'mated']
 ['F42' '174.93730834884872' 'mated']
 ['F71' '232.28310825840646' 'mated']
 ['F63' '248.7327489556334' 'mated']
 ['F125' '297.4165829320581' 'absent']
 ['F199' '300.94238252090184' 'mated']
 ['F111' '302.09288668935466' 'absent']
 ['F41' '303.143185012109' 'mated']
 ['F17' '343.9257319380581' 'mated']]",2000.0,0.0,578.0,66.49966560284895,13.02524314945024,1566.0,263.2876718812042,56.34411099037601,191.0,30.411325881334374,6.0602050477722,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,7,360.4619630051321,"[['14' '2.408750177981153' 'present']
 ['11' '3.0982190459253443' 'present']
 ['11' '4.179619890468423' 'present']
 ['11' '26.440022078910655' 'present']
 ['5' '58.714937722875625' 'present']
 ['11' '83.55108764445254' 'present']
 ['12' '83.73976902695576' 'present']
 ['11' '114.51018184144759' 'marauded']
 ['12' '127.44433646439845' 'present']
 ['11' '135.05354735125488' 'present']
 ['11' '150.68212447796694' 'marauded']
 ['11' '202.33663188391205' 'present']
 ['11' '212.51646676763022' 'marauded']
 ['11' '218.16431663485713' 'presentdestroyed']
 ['11' '250.62373427231378' 'present']
 ['11' '255.50169165769805' 'present']
 ['11' '263.7211546986725' 'present']
 ['11' '266.608985102306' 'present']
 ['11' '302.79925176284024' 'marauded']
 ['11' '308.95139146154474' 'destroyed']
 ['12' '319.44514477719554' 'marauded']
 ['11' '356.13691726490936' 'present']]","[['F48' '116.51969824340073' 'destroyed']
 ['F210' '144.92760342507373' 'mated']
 ['F84' '147.44404089927323' 'mated']
 ['F151' '151.41412273002737' 'absentdestroyed']
 ['F202' '165.75360057088196' 'absent']
 ['F192' '171.16370533452874' 'mated']
 ['F37' '206.96912229783473' 'mated']
 ['F186' '208.60326391451173' 'mated']
 ['F99' '301.8995228818751' 'mated']
 ['F80' '328.7602568699333' 'mated']]",2000.0,500.0,560.0,72.86750381573312,15.421984979751981,1516.0,256.40627698083244,55.01308658323854,175.0,30.824622462323475,6.646505142189964,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,10,360.25322120975227,"[['2' '0.01636821252746638' 'present']
 ['14' '1.901186387276928' 'present']
 ['2' '4.730484733779759' 'marauded']
 ['11' '25.05599555686219' 'present']
 ['14' '31.49193987046783' 'present']
 ['11' '48.8818720309302' 'marauded']
 ['2' '57.28592037118078' 'marauded']
 ['14' '58.07729204169804' 'destroyed']
 ['2' '60.69673848721571' 'presentdestroyed']
 ['2' '67.97717565135261' 'present']
 ['2' '68.6510621779752' 'present']
 ['2' '85.79292246433307' 'present']
 ['14' '94.13767102506168' 'marauded']
 ['14' '101.99557715423424' 'present']
 ['14' '109.83130319137808' 'marauded']
 ['2' '115.45096275310331' 'presentdestroyed']
 ['11' '133.89785026035491' 'present']
 ['2' '143.17030616321443' 'present']
 ['2' '146.0474519829982' 'present']
 ['2' '169.3354776747293' 'marauded']
 ['14' '170.5238144199919' 'presentdestroyed']
 ['11' '180.6219687928821' 'present']
 ['2' '186.48905838151893' 'present']
 ['14' '190.17334157385005' 'present']
 ['2' '199.45047135960033' 'marauded']
 ['14' '211.90010196551566' 'present']
 ['14' '212.17215807286297' 'present']
 ['2' '216.54392968677988' 'present']
 ['14' '218.98167874538058' 'present']
 ['11' '224.99453036849522' 'present']
 ['2' '232.24642660055972' 'present']
 ['2' '234.68798283151682' 'present']
 ['14' '236.2850693034285' 'present']
 ['14' '247.119020208501' 'present']
 ['2' '256.3579853144252' 'marauded']
 ['2' '258.1109877670237' 'presentdestroyed']
 ['14' '261.97711100924573' 'presentdestroyed']
 ['11' '283.2420826834725' 'present']
 ['14' '284.7449153592993' 'present']
 ['11' '285.40791116349345' 'marauded']
 ['14' '291.5294524558515' 'presentdestroyed']
 ['14' '294.94852704310244' 'present']
 ['14' '305.7599723662115' 'present']
 ['14' '309.20268773864626' 'marauded']
 ['14' '316.37476030534674' 'destroyed']
 ['2' '319.7475812744026' 'present']
 ['14' '332.55812381284784' 'present']
 ['14' '341.11593765200814' 'present']
 ['14' '344.4037622235421' 'marauded']
 ['14' '346.25524752695213' 'destroyed']
 ['14' '348.0958087567484' 'presentdestroyed']
 ['14' '357.9490225379734' 'present']
 ['11' '359.4311923803374' 'present']]","[['F132' '109.48565878026827' 'mated']
 ['F160' '111.39322998916266' 'absentdestroyed']
 ['F48' '116.5312723174748' 'destroyed']
 ['F187' '118.82384426508958' 'mated']
 ['F165' '142.80918843605482' 'mated']
 ['F140' '156.15881393221525' 'mated']
 ['F7' '160.47754795694132' 'mated']
 ['F33' '179.3157690730612' 'absent']
 ['F175' '184.09166257838478' 'mated']
 ['F136' '189.27542958051922' 'absent']
 ['F169' '210.6959024279295' 'mated']
 ['F171' '229.85189246120106' 'mated']
 ['F148' '246.9478434138349' 'mated']
 ['F153' '267.96698263773976' 'mated']
 ['F27' '301.6956945458184' 'absent']]",2000.0,1000.0,578.0,71.79769595901158,15.60559028305859,1317.0,220.80437000620515,46.6893584310984,398.0,67.4099972479364,14.492940199028853,0.0,0.0,0.0,0.0,0.0,0.0
19,0.054,7,360.259245007472,"[['7' '0.7478744962163054' 'present']
 ['11' '16.094908054276424' 'present']
 ['11' '16.260356641402385' 'present']
 ['11' '28.164989615617586' 'present']
 ['11' '51.74295007212256' 'present']
 ['11' '59.759638600886724' 'present']
 ['11' '78.88342786322038' 'present']
 ['11' '103.69786074275589' 'present']
 ['11' '104.96806224869381' 'present']
 ['12' '124.30410498280521' 'present']
 ['7' '139.1447724921235' 'present']
 ['7' '161.61009211304807' 'marauded']
 ['7' '162.641928850768' 'presentdestroyed']
 ['7' '163.61822660083746' 'presentdestroyed']
 ['7' '165.68663794906965' 'presentdestroyed']
 ['12' '168.05934092635243' 'presentdestroyed']
 ['7' '169.91830593863543' 'present']
 ['11' '175.10819385142534' 'present']
 ['7' '178.32329459321718' 'present']
 ['11' '190.32260046061364' 'marauded']
 ['11' '198.01913672349545' 'present']
 ['7' '205.37672294982386' 'marauded']
 ['7' '228.2999860573216' 'present']
 ['11' '234.06399015411282' 'present']
 ['12' '237.55202861753168' 'marauded']
 ['2' '240.01164383468773' 'presentdestroyed']
 ['7' '250.90192693418456' 'present']
 ['11' '266.0213292929863' 'present']
 ['11' '267.52857900050526' 'marauded']
 ['2' '276.9503066549909' 'present']
 ['11' '277.4796683511669' 'present']
 ['2' '281.74176426560456' 'present']
 ['11' '296.0530269738778' 'present']
 ['7' '307.8827914105199' 'present']
 ['7' '313.61390073382967' 'present']
 ['11' '321.2283564185715' 'present']
 ['11' '338.24856338895773' 'marauded']
 ['7' '338.6093392240566' 'presentdestroyed']
 ['11' '341.0373428908408' 'destroyed']
 ['7' '342.4358175405375' 'presentdestroyed']
 ['11' '350.3273934792532' 'marauded']]","[['F26' '95.96749921375937' 'mated']
 ['F66' '136.0030907253143' 'mated']
 ['F44' '173.6940974872252' 'mated']
 ['F184' '192.50547558749778' 'destroyed']
 ['F29' '193.99681645017986' 'absentdestroyed']
 ['F164' '225.49301693404212' 'mated']
 ['F101' '226.13619493712716' 'mated']
 ['F108' '229.87457026555413' 'mated']
 ['F51' '245.66985547728643' 'absent']
 ['F51' '245.69300362543459' 'absent']
 ['F51' '257.7257400504895' 'mated']]",2000.0,1500.0,567.0,69.0799767111602,14.228258607885861,1444.0,242.77368254684416,51.766151636513506,258.0,42.607281693406854,8.976913177602007,20.0,2.0000000000000004,0.20000000000000012,111.0,3.5412454617332854,0.12002743484224959
20,0.0,3,360.25331089408536,"[['19' '14.981366716017522' 'present']
 ['19' '37.78851400726953' 'marauded']
 ['19' '44.586593741136745' 'destroyed']
 ['19' '45.33027922916055' 'marauded']
 ['19' '56.60208798958911' 'marauded']
 ['19' '59.045113418914966' 'destroyed']
 ['19' '60.5547728522909' 'presentdestroyed']
 ['19' '61.559044069680745' 'presentdestroyed']
 ['19' '69.88458688864513' 'marauded']
 ['19' '76.1164293042798' 'presentdestroyed']
 ['19' '80.29430974239781' 'present']
 ['19' '83.43903727334298' 'marauded']
 ['19' '130.59936942285793' 'present']
 ['19' '133.66125914720982' 'marauded']
 ['19' '136.89677172884862' 'presentdestroyed']
 ['19' '149.56104745415533' 'present']
 ['19' '158.83696695258467' 'present']
 ['19' '198.306150401197' 'present']
 ['19' '198.8939082875737' 'marauded']
 ['19' '199.3888662569284' 'presentdestroyed']
 ['19' '263.6516813163868' 'marauded']]","[['F143' '118.29057858012202' 'mated']
 ['F207' '217.24188856950755' 'mated']
 ['F162' '228.6878554982933' 'absent']
 ['F205' '259.18831233650366' 'mated']
 ['F117' '299.525284302975' 'absent']]",2500.0,0.0,559.0,69.37008245470305,13.741054760801426,1423.0,242.05382592563421,51.70769419712737,287.0,48.680507086759896,10.603014042969644,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,8,360.0242822414536,"[['14' '20.92918684418666' 'marauded']
 ['14' '123.88570457812578' 'present']]","[['F67' '102.76863289661554' 'mated']
 ['F69' '119.77324291290667' 'mated']
 ['F4' '163.0506188160045' 'mated']
 ['F106' '165.90645233992558' 'mated']
 ['F146' '213.80719217593995' 'mated']
 ['F23' '237.2243060049015' 'mated']
 ['F127' '247.97868101980728' 'mated']
 ['F128' '324.3045672824914' 'mated']]",2500.0,500.0,557.0,71.33259692837447,14.541652494984575,1645.0,282.54976721575065,60.454596587882335,37.0,6.128946646852804,1.4333913465292365,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,8,360.5304597409863,"[['11' '2.5460426802778815' 'present']
 ['5' '16.85798812037388' 'marauded']
 ['5' '22.09969352151192' 'presentdestroyed']
 ['11' '46.788934484378224' 'present']
 ['5' '66.73052336898266' 'present']
 ['5' '67.51824690659377' 'present']
 ['14' '69.33242173144795' 'present']
 ['5' '69.66384010922965' 'present']
 ['14' '76.45432094991989' 'present']
 ['14' '77.52836619292378' 'present']
 ['11' '77.60884099845345' 'present']
 ['11' '85.36615927054497' 'present']
 ['11' '85.41361694858922' 'present']
 ['14' '90.97676628095051' 'present']
 ['5' '92.96307817688073' 'marauded']
 ['11' '106.57035316631101' 'marauded']
 ['11' '106.70265312935588' 'presentdestroyed']
 ['14' '125.64652005628733' 'marauded']
 ['5' '126.9490430481521' 'presentdestroyed']
 ['5' '130.0220381589535' 'presentdestroyed']
 ['14' '136.36075474879723' 'present']
 ['7' '136.60800444898206' 'present']
 ['5' '165.21678258439712' 'present']
 ['5' '169.42482769899576' 'present']
 ['14' '170.06866987843281' 'present']
 ['14' '170.54696256814006' 'marauded']
 ['5' '198.83507859908497' 'present']
 ['11' '199.92044906716583' 'marauded']
 ['5' '203.43854328194826' 'destroyed']
 ['5' '205.90901981349242' 'destroyed']
 ['11' '209.06704997642157' 'present']
 ['5' '211.28544700057643' 'present']
 ['5' '212.32796440160507' 'present']
 ['11' '217.25984046367526' 'present']
 ['11' '225.80023447066253' 'marauded']
 ['14' '230.9479222399866' 'presentdestroyed']
 ['11' '241.5944147904673' 'present']
 ['11' '243.11450571457254' 'present']
 ['11' '243.21424278787484' 'present']
 ['14' '245.6821454540793' 'present']
 ['11' '253.0346491889745' 'present']
 ['14' '256.31615064572185' 'present']
 ['11' '279.0094313237912' 'present']
 ['14' '282.586771299257' 'present']
 ['5' '287.54855836189535' 'present']
 ['11' '291.7419184464129' 'marauded']
 ['14' '302.8095607453422' 'present']
 ['5' '304.12207986183955' 'present']
 ['11' '318.7030440270231' 'marauded']
 ['14' '319.08527476350827' 'presentdestroyed']
 ['14' '321.67798806144685' 'destroyed']
 ['5' '325.29593159682105' 'presentdestroyed']
 ['14' '331.78173682377934' 'present']
 ['11' '333.56339086457365' 'marauded']
 ['5' '337.1563886666538' 'destroyed']
 ['14' '350.84706109668605' 'present']
 ['11' '356.4596179606059' 'present']
 ['5' '357.6760430940674' 'present']]","[['F58' '74.85946932994135' 'mated']
 ['F48' '116.55442046562295' 'mated']
 ['F50' '124.5290919000106' 'mated']
 ['F35' '126.47886808470585' 'destroyed']
 ['F31' '126.7954461828133' 'destroyed']
 ['F204' '132.43067749348498' 'destroyed']
 ['F131' '146.06840959209575' 'mated']
 ['F104' '156.11431460663422' 'mated']
 ['F168' '159.14515564126444' 'mated']
 ['F46' '162.43241997921612' 'absent']
 ['F94' '216.34550616121382' 'mated']
 ['F81' '220.44498297179618' 'mated']]",2500.0,1000.0,575.0,67.14390706283852,12.8479327795897,1393.0,231.3197171315812,48.17761726690214,378.0,61.594278262515466,12.83700605733492,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,19,360.2152123322228,"[['11' '8.0534162449343' 'present']
 ['14' '15.097698797398566' 'present']
 ['19' '18.23076376132521' 'present']
 ['14' '29.98484374746772' 'present']
 ['19' '31.50002273224164' 'present']
 ['5' '36.98243108550673' 'present']
 ['11' '42.87462117384819' 'present']
 ['19' '56.37773569789225' 'present']
 ['19' '62.874536639253584' 'present']
 ['14' '80.8480626377027' 'present']
 ['14' '90.04229263346717' 'marauded']
 ['11' '91.16719025874707' 'destroyed']
 ['11' '91.49303847876253' 'presentdestroyed']
 ['11' '96.12196000592616' 'destroyed']
 ['5' '101.59530006675114' 'present']
 ['14' '104.85123436779844' 'marauded']
 ['14' '112.39797850923917' 'present']
 ['11' '113.07450454156228' 'present']
 ['14' '141.82813332988107' 'present']
 ['14' '150.97105762028573' 'present']
 ['14' '153.59992551697073' 'marauded']
 ['14' '162.032954559655' 'marauded']
 ['11' '166.7458426002335' 'presentdestroyed']
 ['5' '169.63685710658797' 'destroyed']
 ['14' '172.0254702979639' 'present']
 ['11' '172.79271326983607' 'marauded']
 ['14' '174.58336056933913' 'presentdestroyed']
 ['14' '184.6719956065522' 'marauded']
 ['14' '186.9194945676618' 'presentdestroyed']
 ['19' '198.46219974675287' 'marauded']
 ['11' '204.07190414792126' 'destroyed']
 ['7' '205.32563251507418' 'presentdestroyed']
 ['5' '205.75881188927636' 'presentdestroyed']
 ['14' '206.2896218470418' 'presentdestroyed']
 ['14' '214.7865494461024' 'marauded']
 ['14' '218.65709290640888' 'presentdestroyed']
 ['14' '226.75703541961374' 'present']
 ['19' '230.0795171650116' 'marauded']
 ['5' '234.3917685077587' 'presentdestroyed']
 ['11' '237.56064522805812' 'presentdestroyed']
 ['14' '238.9430832236771' 'marauded']
 ['14' '240.22143741469904' 'presentdestroyed']
 ['19' '246.1146020613432' 'present']
 ['14' '247.746218193375' 'marauded']
 ['11' '252.83316117862552' 'presentdestroyed']
 ['19' '254.18217266663004' 'presentdestroyed']
 ['14' '278.9425887207939' 'present']
 ['14' '284.698619063003' 'present']
 ['5' '302.9014838894822' 'present']
 ['2' '307.5032294027133' 'present']
 ['14' '311.1879688367468' 'present']
 ['5' '317.39032920269506' 'present']
 ['14' '319.6143090966764' 'present']
 ['14' '337.1429125478306' 'present']
 ['14' '343.0955802124463' 'marauded']
 ['14' '358.37904264082584' 'present']]","[['F167' '49.419247422744235' 'mated']
 ['F133' '61.472289474855586' 'mated']
 ['F73' '101.1267303729671' 'mated']
 ['F45' '120.75094122027558' 'mated']
 ['F172' '123.1886560619063' 'mated']
 ['F150' '125.3783706692028' 'mated']
 ['F31' '126.78387210873922' 'absent']
 ['F204' '132.44225156755905' 'absent']
 ['F98' '135.4052009712757' 'mated']
 ['F100' '142.315972466559' 'mated']
 ['F46' '162.40927183106797' 'destroyed']
 ['F30' '182.96729646536497' 'mated']
 ['F116' '185.16998925708506' 'destroyed']
 ['F29' '194.01318466270732' 'mated']
 ['F52' '194.17465190868742' 'mated']
 ['F155' '201.27135388746' 'destroyed']
 ['F130' '206.98588722660074' 'mated']
 ['F94' '216.33393208713974' 'absentdestroyed']
 ['F13' '226.79782358858176' 'mated']
 ['F57' '242.37948555196792' 'destroyed']
 ['F88' '243.90958656671063' 'destroyed']
 ['F51' '245.65348726475898' 'destroyed']
 ['F2' '255.4576530270735' '']
 ['F178' '257.1163626167934' 'mated']
 ['F144' '261.32173122187817' 'mated']
 ['F43' '267.34812580707455' 'mated']
 ['F157' '278.92850183224925' 'mated']
 ['F27' '301.71884269396656' 'mated']
 ['F92' '321.3656561470645' 'mated']]",2500.0,1500.0,561.0,70.41605749818008,14.149097916621695,1257.0,216.22381934933276,46.862503173874806,430.0,73.52226699425975,15.724010140345515,0.0,0.0,0.0,0.0,0.0,0.0
