id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,13,360.6807492937489,"[['8' '0.5259088191865888' 'present']
 ['21' '1.6921584998648134' 'present']
 ['12' '14.053073370854515' 'marauded']
 ['4' '14.24282028556856' 'presentdestroyed']
 ['4' '14.67900762174599' 'presentdestroyed']
 ['12' '14.83273298485417' 'presentdestroyed']
 ['9' '25.157982318123423' 'present']
 ['4' '38.20203750177322' 'marauded']
 ['4' '54.4291057605682' 'present']
 ['21' '55.46126790451317' 'present']
 ['21' '65.67706230345266' 'present']
 ['21' '66.36044103688825' 'marauded']
 ['21' '66.51818986459202' 'presentdestroyed']
 ['4' '72.50772833500578' 'presentdestroyed']
 ['21' '76.08357030378487' 'present']
 ['21' '79.8608042334166' 'marauded']
 ['21' '84.68522637493832' 'presentdestroyed']
 ['12' '97.74651005854999' 'present']
 ['4' '105.24588890096899' 'present']
 ['4' '116.28383556366637' 'present']
 ['12' '118.2007642319163' 'present']
 ['12' '118.22391238006445' 'present']
 ['4' '125.52986992927868' 'present']
 ['4' '127.05022932932701' 'present']
 ['21' '127.45684811944021' 'present']
 ['21' '130.6709977877162' 'present']
 ['21' '131.54763748177385' 'present']
 ['4' '132.01024258460365' 'present']
 ['4' '141.15168947296212' 'present']
 ['4' '150.9827521929197' 'present']
 ['4' '154.22417888028906' 'present']
 ['21' '154.650369083894' 'present']
 ['4' '166.3386656898479' 'present']
 ['9' '171.50623711459303' 'marauded']
 ['4' '189.87028786757773' 'present']
 ['9' '190.5105614701045' 'present']
 ['12' '193.72592818540474' 'present']
 ['21' '194.10737198345316' 'present']
 ['12' '204.88553430735462' 'present']
 ['21' '205.53830344112612' 'present']
 ['21' '222.40166116306003' 'present']
 ['21' '232.39663048887945' 'present']
 ['21' '232.82224592343232' 'marauded']
 ['21' '233.9006287990047' 'presentdestroyed']
 ['8' '237.2171749584777' 'presentdestroyed']
 ['18' '237.26209453670916' 'presentdestroyed']
 ['12' '249.3624298682591' 'present']
 ['21' '251.82728231350129' 'present']
 ['9' '253.60829144261285' 'present']
 ['21' '255.18512111179993' 'marauded']
 ['21' '258.88049232768645' 'presentdestroyed']
 ['21' '260.3881666152079' 'presentdestroyed']
 ['4' '261.525379459428' 'destroyed']
 ['12' '264.33816791130545' 'present']
 ['12' '266.26364559791176' 'marauded']
 ['21' '270.34715708797785' 'presentdestroyed']
 ['12' '285.6218975918102' 'present']
 ['4' '293.36304262109604' 'present']
 ['9' '293.52886154851126' 'present']
 ['9' '307.46695805003037' 'present']
 ['21' '310.49265278192286' 'present']
 ['12' '313.5001734388922' 'marauded']
 ['21' '320.66409126360816' 'presentdestroyed']
 ['12' '335.78789585065545' 'present']
 ['4' '336.6802874740473' 'present']
 ['12' '339.0510695571946' 'present']
 ['18' '340.0588872928039' 'marauded']
 ['4' '351.4057277702471' 'present']
 ['21' '354.91357542275216' 'marauded']
 ['21' '359.14171236295726' 'destroyed']]","[['F1' '39.325005257793315' 'destroyed']
 ['F83' '112.56759779432376' 'absent']
 ['F85' '114.85510596150867' 'absent']
 ['F79' '126.16327130722154' 'mated']
 ['F200' '137.95258391300266' 'mated']
 ['F20' '144.3231632264759' 'mated']
 ['F185' '154.8692059930089' 'mated']
 ['F16' '184.38084391059607' 'mated']
 ['F62' '215.35365967119833' 'absent']
 ['F62' '215.37680781934648' 'absent']
 ['F142' '221.44345615434233' 'mated']
 ['F198' '221.87983903192844' 'mated']
 ['F110' '224.4503184503081' 'mated']
 ['F84' '232.3996815197916' 'mated']
 ['F156' '232.54540758029106' 'mated']
 ['F65' '236.50468196346873' 'destroyed']
 ['F65' '236.52783011161688' 'destroyed']
 ['F108' '238.9684113650829' 'destroyed']
 ['F214' '260.1022782529359' 'destroyed']
 ['F126' '299.4159470639088' 'mated']
 ['F174' '307.6301397443442' 'absent']
 ['F119' '326.36663240603565' 'mated']
 ['F163' '333.6941110601936' 'mated']]",0.0,0.0,566.0,71.2735158773011,14.588305259853081,1300.0,220.9958064972469,47.23527438560198,373.0,65.3694209685761,14.121850141701103,8.0,0.7999999999999999,0.08000000000000002,59.0,1.649946725413018,0.05144032921810694
1,0.0,6,359.8636097258507,"[['3' '109.65204849148788' 'marauded']
 ['0' '137.24567320034336' 'present']]","[['F26' '44.53488548423904' 'absent']
 ['F181' '79.44775557794895' 'mated']
 ['F68' '125.30854967698559' 'mated']
 ['F15' '138.02964612156347' 'mated']
 ['F141' '159.03458591952992' 'mated']
 ['F183' '164.20595747637094' 'mated']
 ['F98' '184.8433215330725' 'mated']
 ['F22' '300.15316963809556' 'absent']]",0.0,500.0,562.0,68.22660754697976,12.852817245444875,1723.0,285.78499777228035,59.94739433555706,31.0,6.049023348298091,1.4008284338714814,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,5,360.17011952040076,"[['3' '0.960625689759149' 'present']
 ['3' '24.157398262829442' 'marauded']
 ['3' '44.873473799720465' 'present']
 ['3' '58.73782703836227' 'present']
 ['3' '63.93432662079549' 'present']
 ['3' '73.92941616950925' 'present']
 ['3' '91.90344589406907' 'present']
 ['3' '99.852521671832' 'present']
 ['3' '100.69565720316663' 'present']
 ['3' '148.09470013526354' 'present']
 ['3' '152.08648530672272' 'present']
 ['3' '156.41385069786764' 'present']
 ['3' '186.47556056864298' 'present']
 ['3' '204.62785781645636' 'present']
 ['3' '216.37851355868273' 'marauded']
 ['3' '227.00357391071154' 'present']
 ['3' '241.41002694453618' 'present']
 ['3' '252.4850390543869' 'marauded']
 ['3' '253.30126844837588' 'presentdestroyed']
 ['3' '267.3931101075873' 'present']
 ['3' '276.4256840654936' 'present']
 ['3' '287.3562270034909' 'present']
 ['3' '292.1943399078685' 'present']]","[['F5' '198.08374775799308' 'mated']
 ['F194' '240.85589517710181' 'mated']
 ['F164' '252.24090641240218' 'mated']
 ['F125' '265.99945475891025' 'absent']
 ['F125' '266.0226029070584' 'mated']
 ['F196' '297.36699822060666' 'mated']]",0.0,1000.0,565.0,68.08830650699065,14.293886564579882,1595.0,273.59916747811184,59.0222314225848,98.0,18.33402312247356,4.329296526622875,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,6,360.4566835193666,"[['9' '10.557431681293485' 'marauded']
 ['21' '29.399420643691005' 'present']
 ['9' '34.43074795921254' 'present']
 ['21' '45.04769661163771' 'present']
 ['21' '54.26345154627021' 'present']
 ['21' '60.67481050752054' 'present']
 ['9' '62.78474092902973' 'present']
 ['21' '92.0118515992097' 'present']
 ['9' '93.9171749244266' 'present']
 ['21' '130.00823679255657' 'present']
 ['21' '146.56990655647758' 'present']
 ['9' '157.11532063005458' 'marauded']
 ['9' '157.93066779268636' 'destroyed']
 ['21' '164.72692224113823' 'marauded']
 ['9' '167.65678363617624' 'destroyed']
 ['0' '182.63904878488844' 'present']
 ['21' '206.7388614193784' 'present']
 ['9' '216.4909839753635' 'present']
 ['21' '218.95820145584284' 'present']
 ['21' '228.126859549504' 'present']
 ['21' '231.72581767053506' 'present']
 ['21' '232.3734823407313' 'present']
 ['9' '259.7466441125208' 'marauded']
 ['21' '266.28899929404406' 'presentdestroyed']
 ['21' '271.05604052098624' 'present']
 ['21' '272.676137155019' 'present']
 ['9' '289.28236630311613' 'present']
 ['9' '309.24956280755634' 'present']
 ['21' '310.2093599475886' 'present']
 ['9' '312.9595200084837' 'present']
 ['21' '320.9843431640951' 'present']
 ['21' '323.1055638324567' 'present']
 ['21' '343.66302722302413' 'marauded']
 ['21' '345.67344350773885' 'destroyed']]","[['F19' '91.04930100817738' 'mated']
 ['F2' '93.76964341197638' 'mated']
 ['F14' '107.08040688724981' 'mated']
 ['F75' '136.54974503105984' 'mated']
 ['F207' '156.19184542205957' 'mated']
 ['F95' '163.08742319945472' 'destroyed']
 ['F43' '258.44757026439356' 'mated']
 ['F214' '260.07913010478774' 'destroyed']
 ['F125' '265.98788068483617' 'absentdestroyed']
 ['F125' '266.0110288329843' 'destroyed']
 ['F51' '340.49161894289085' 'absent']]",0.0,1500.0,565.0,66.28447912086385,13.124629388861601,1583.0,259.19616249377634,53.6493040698342,181.0,30.522017594609547,6.262616257795703,15.0,1.5000000000000002,0.15000000000000008,98.0,2.6387147032398484,0.07608882030178322
4,0.054,13,359.93418175870244,"[['9' '29.481968189654296' 'present']
 ['9' '31.355370888645094' 'present']
 ['9' '84.9580815386199' 'marauded']
 ['18' '151.08776704339815' 'present']
 ['9' '168.36500483152162' 'present']
 ['0' '180.4531345179234' 'present']
 ['0' '207.24599287245505' 'present']
 ['18' '225.52345700933836' 'present']
 ['9' '230.9752134074684' 'marauded']
 ['0' '253.95425096701052' 'marauded']
 ['9' '289.00017317378115' 'present']
 ['0' '305.0585565616182' 'marauded']
 ['0' '313.12046934755705' 'present']
 ['9' '319.1523313708511' 'marauded']
 ['9' '324.1923432472955' 'presentdestroyed']
 ['9' '326.11712001624096' 'destroyed']
 ['0' '330.34492820378614' 'present']
 ['0' '335.0446516590301' 'present']
 ['9' '348.293940732503' 'present']]","[['F171' '78.15858870702581' 'mated']
 ['F91' '96.26024381045437' 'absent']
 ['F83' '112.57917186839784' 'mated']
 ['F206' '133.33686941843345' 'mated']
 ['F34' '143.0302452779622' 'mated']
 ['F69' '146.79767178448205' 'mated']
 ['F42' '147.87934766683148' 'mated']
 ['F81' '149.44474775064498' 'mated']
 ['F130' '152.9275584110799' 'mated']
 ['F0' '164.96057559164285' 'mated']
 ['F65' '236.53940418569096' 'destroyed']
 ['F100' '239.35258091483047' 'mated']
 ['F106' '250.75840091201508' 'mated']
 ['F165' '282.78482948179726' 'mated']
 ['F139' '291.5821658022996' 'mated']
 ['F126' '299.4043729898347' 'absent']]",500.0,0.0,563.0,70.11422549108141,14.515254269875744,1520.0,255.5479543737809,54.25944212377943,189.0,30.647572487845018,6.337308586153992,12.0,1.2,0.12000000000000005,92.0,2.519306660276541,0.07394547325102878
5,0.0,3,359.71360529644465,"[['0' '7.346080872910738' 'present']
 ['8' '12.194777776688461' 'present']
 ['18' '19.92120579635392' 'present']
 ['18' '23.701674316139627' 'present']
 ['18' '31.905946082237797' 'present']
 ['18' '36.368000752775565' 'present']
 ['18' '49.583494360265' 'present']
 ['18' '62.121148183446905' 'present']
 ['0' '79.22947744737299' 'present']
 ['0' '117.16229166656764' 'present']
 ['0' '119.89275350678608' 'marauded']
 ['18' '124.19118687778247' 'presentdestroyed']
 ['18' '149.512841960022' 'present']
 ['0' '161.56468382078927' 'present']
 ['18' '185.16257477694043' 'present']
 ['8' '246.84297254329715' 'marauded']
 ['0' '252.3235215366454' 'presentdestroyed']
 ['0' '277.0676699689785' 'present']
 ['18' '277.6642188310528' 'present']
 ['0' '278.16884675500984' 'present']
 ['18' '279.1694923236437' 'present']
 ['18' '292.75791953418326' 'marauded']
 ['18' '295.65201781536746' 'presentdestroyed']
 ['0' '354.54058662257245' 'present']]","[['F154' '59.22635976948992' 'mated']
 ['F148' '121.33588682404876' 'absentdestroyed']
 ['F96' '136.1715951460755' 'mated']
 ['F34' '142.9859347788332' 'absent']
 ['F47' '208.6713159863524' 'absent']
 ['F104' '270.56586421235727' 'mated']
 ['F174' '307.6417138184183' 'absent']]",500.0,500.0,575.0,69.61144281790051,13.95274794383213,1584.0,272.1142684914417,58.84422478762351,110.0,18.296908614502122,3.76489520100622,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,8,360.1488951191458,"[['4' '42.04074435739034' 'marauded']
 ['18' '171.50607883130056' 'present']
 ['4' '287.3155486955881' 'present']
 ['12' '288.61579068371907' 'present']
 ['8' '312.34479087081303' 'present']]","[['F71' '54.74148007915123' 'mated']
 ['F133' '149.74855411822995' 'mated']
 ['F87' '183.53876405287525' 'absent']
 ['F202' '188.8584378331833' 'absent']
 ['F23' '193.60290747517465' 'mated']
 ['F45' '194.28594434006746' 'mated']
 ['F17' '214.3140754180621' 'mated']
 ['F8' '217.86499351596927' 'mated']
 ['F150' '245.8201451307924' 'mated']
 ['F168' '254.84139480624737' 'mated']
 ['F59' '276.1810913336749' 'absent']
 ['F139' '291.55901765415143' 'absent']]",500.0,1000.0,572.0,69.30447068878888,13.49252237806085,1685.0,284.5405564556993,61.449977176942,39.0,6.1918388216383144,1.2486551108254222,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,7,360.02841448764275,"[['21' '76.04884808156264' 'present']
 ['21' '152.33779229191296' 'present']
 ['12' '248.68058819073283' 'present']
 ['21' '274.83964435465884' 'marauded']]","[['F26' '44.55125369676651' 'mated']
 ['F192' '47.49891660371158' 'mated']
 ['F129' '146.4536151909756' 'mated']
 ['F62' '215.4115300415687' 'mated']
 ['F201' '250.00525896534495' 'mated']
 ['F166' '267.5233143816543' 'mated']
 ['F22' '300.16953785062304' 'mated']]",500.0,1500.0,567.0,73.30046417746311,16.019572570811416,1636.0,280.6423821762474,60.981407636977735,37.0,6.154163903621907,1.2566978313879817,0.0,0.0,0.0,0.0,0.0,0.0
8,0.054,2,360.48786369096507,"[['9' '60.08134637231128' 'present']
 ['12' '101.52301310493587' 'present']
 ['0' '151.32325522077028' 'present']
 ['9' '214.7730828168649' 'present']
 ['12' '225.30275679214844' 'present']
 ['9' '253.56877508193725' 'present']
 ['12' '287.579625120182' 'marauded']
 ['12' '303.22916080721666' 'present']
 ['12' '321.71317880479194' 'present']
 ['9' '339.69623496078367' 'present']
 ['9' '351.03882209874257' 'present']]","[['F212' '129.2703754106221' 'mated']
 ['F178' '162.0235997463325' 'mated']
 ['F73' '186.42244497573847' 'absent']]",1000.0,0.0,566.0,69.78048203219038,14.66292624155339,1649.0,280.59143030877976,60.73340626959613,37.0,6.047949707329862,1.2817181366586776,7.0,0.7,0.07,82.0,2.8826689939776067,0.11252572016460906
9,0.054,8,360.59054578910025,"[['3' '2.258751239570512' 'present']
 ['18' '15.068982226055375' 'marauded']
 ['3' '43.89912021999686' 'present']
 ['18' '44.22048167927602' 'present']
 ['0' '50.02490021687509' 'present']
 ['3' '58.36440887446776' 'present']
 ['3' '62.993793672564244' 'present']
 ['4' '69.03153316347246' 'present']
 ['8' '76.99945836702712' 'present']
 ['8' '77.395778827438' 'marauded']
 ['3' '99.13814434709637' 'present']
 ['3' '104.90365607793476' 'present']
 ['4' '112.32017167833762' 'present']
 ['4' '120.2287369106452' 'present']
 ['3' '131.149561677515' 'present']
 ['4' '136.89897231348954' 'marauded']
 ['0' '137.29676363509304' 'presentdestroyed']
 ['4' '154.34756763651436' 'present']
 ['4' '156.32352625547844' 'present']
 ['0' '160.5083070070548' 'present']
 ['18' '169.76502799323603' 'present']
 ['18' '186.39996253780146' 'present']
 ['3' '195.36430437435544' 'present']
 ['8' '196.60992842045388' 'present']
 ['8' '200.5189322742773' 'present']
 ['3' '202.52757486697493' 'present']
 ['8' '234.43830247683005' 'present']
 ['0' '246.32546344005885' 'marauded']
 ['4' '249.4207358860765' 'presentdestroyed']
 ['3' '254.96389029339625' 'present']
 ['4' '298.675734354317' 'present']
 ['0' '308.6848355296504' 'present']
 ['3' '327.8200993857901' 'present']
 ['0' '332.95134114312197' 'present']
 ['18' '345.36520045267565' 'present']]","[['F128' '105.98357416216017' 'mated']
 ['F67' '120.53504423107226' 'mated']
 ['F34' '143.01387706543474' 'absentdestroyed']
 ['F92' '146.7944754007478' 'mated']
 ['F203' '154.23031081697147' 'absent']
 ['F203' '154.26304724202637' 'mated']
 ['F115' '163.25799628739324' 'mated']
 ['F183' '164.15966118007464' 'absent']
 ['F170' '188.6527908050067' 'mated']
 ['F117' '191.53209217787094' 'mated']
 ['F33' '215.63026302934406' 'absent']
 ['F158' '354.9722790909433' 'mated']]",1000.0,500.0,573.0,69.85193234981176,14.239760950827606,1496.0,261.61889769902257,57.402279278309344,146.0,24.47740857411369,5.0825004768162625,15.0,1.5000000000000002,0.15000000000000008,91.0,2.722834835359963,0.08680555555555552
10,0.0,12,360.3558634385046,"[['18' '8.461335786429306' 'present']
 ['18' '18.674186907063888' 'present']
 ['18' '50.78056071628415' 'present']
 ['8' '52.061256562170044' 'present']
 ['8' '60.401726555755175' 'present']
 ['18' '90.40914492517325' 'present']
 ['18' '102.45112348071672' 'marauded']
 ['8' '123.89345375768951' 'present']
 ['18' '124.55522196102758' 'present']
 ['8' '144.0507969463759' 'present']
 ['18' '258.3651155730002' 'present']
 ['18' '274.132852646637' 'present']
 ['18' '274.15600079478514' 'present']
 ['18' '301.68945377065666' 'present']]","[['F6' '39.62184841216538' 'mated']
 ['F179' '80.42234213377256' 'mated']
 ['F54' '105.8580226080295' 'destroyed']
 ['F148' '121.34746089812283' 'mated']
 ['F153' '139.92139660994366' 'absent']
 ['F116' '144.93187112704348' 'mated']
 ['F114' '158.75898822372002' 'mated']
 ['F11' '159.8808351316126' 'mated']
 ['F73' '186.44559312388662' 'mated']
 ['F191' '204.5441188776933' 'mated']
 ['F172' '211.75443329882327' 'mated']
 ['F88' '221.02598030849356' 'mated']
 ['F209' '242.1167733219804' 'mated']
 ['F120' '253.37751959663075' 'mated']]",1000.0,1000.0,576.0,72.31295132363086,14.957877492612043,1702.0,281.78064356828156,59.490699363709474,39.0,6.010431144013977,1.1084173874972951,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,6,360.22607776841807,"[['9' '4.700509671666298' 'present']
 ['9' '42.36481240016374' 'present']
 ['9' '62.75679864242819' 'present']
 ['9' '64.41190849259881' 'present']
 ['9' '71.58692538393305' 'present']
 ['3' '87.02129989175099' 'present']
 ['9' '109.04552138268285' 'present']
 ['9' '121.63797619127466' 'present']
 ['9' '121.66112433942281' 'present']
 ['9' '193.59599301405729' 'present']
 ['9' '197.22097336255314' 'marauded']
 ['9' '209.72036363419' 'present']
 ['9' '212.75052081789102' 'marauded']
 ['9' '219.54486121027801' 'presentdestroyed']
 ['9' '226.18567177346276' 'marauded']
 ['9' '255.68932716355292' 'present']
 ['9' '290.0826420794935' 'present']
 ['9' '299.3467703458317' 'present']
 ['9' '332.52051891303455' 'present']
 ['9' '354.04972901918705' 'present']]","[['F32' '116.67694582731559' 'mated']
 ['F97' '135.1475375298932' 'mated']
 ['F173' '175.67158034064423' 'mated']
 ['F127' '206.2436828645795' 'mated']
 ['F8' '217.84862530344182' 'destroyed']
 ['F134' '241.14875597141253' 'mated']
 ['F24' '331.3679314660489' 'mated']]",1000.0,1500.0,561.0,70.39889897253424,14.060657649893132,1592.0,271.5440517172526,58.633124730184804,98.0,18.27292741927144,4.0689677040011425,0.0,0.0,0.0,0.0,0.0,0.0
12,0.054,11,360.1946268367313,"[['21' '0.20148342135349426' 'present']
 ['21' '4.442431730731621' 'marauded']
 ['8' '17.332504240772234' 'present']
 ['8' '17.475412152217828' 'present']
 ['18' '26.550071095154518' 'marauded']
 ['21' '31.431655382958933' 'presentdestroyed']
 ['21' '32.86539210367877' 'presentdestroyed']
 ['21' '43.09014330321263' 'marauded']
 ['21' '56.49395761647216' 'present']
 ['21' '58.788080030378254' 'present']
 ['21' '65.27772875502417' 'present']
 ['21' '66.96513984331239' 'present']
 ['21' '71.60684844427627' 'present']
 ['8' '71.72395394812933' 'present']
 ['21' '73.0234903745453' 'present']
 ['21' '91.51902715912351' 'present']
 ['21' '103.52791388619913' 'present']
 ['0' '122.37524992641757' 'marauded']
 ['8' '123.78205024938225' 'presentdestroyed']
 ['8' '128.50095245522027' 'presentdestroyed']
 ['21' '135.58392758570835' 'present']
 ['0' '159.51493131661013' 'marauded']
 ['21' '163.9698059727667' 'presentdestroyed']
 ['21' '167.14719410372743' 'present']
 ['21' '189.78808867394466' 'present']
 ['21' '193.37783452952087' 'present']
 ['21' '198.8824355368235' 'present']
 ['8' '220.07099910998008' 'present']
 ['0' '227.5959346105247' 'present']
 ['21' '228.7514929139205' 'marauded']
 ['0' '230.24403131021234' 'presentdestroyed']
 ['21' '231.63831200683433' 'presentdestroyed']
 ['18' '234.5285929629259' 'destroyed']
 ['21' '238.56709137565042' 'present']
 ['0' '243.5333669886899' 'present']
 ['0' '247.33156982630896' 'present']
 ['21' '251.13694211633515' 'present']
 ['8' '262.31251310298325' 'present']
 ['8' '277.300673369173' 'present']
 ['21' '284.08863994672976' 'present']
 ['0' '288.18308489267906' 'present']
 ['21' '290.01333388101665' 'present']
 ['21' '305.7477790493859' 'present']
 ['0' '308.71277781625196' 'present']
 ['21' '311.6568364636175' 'present']
 ['0' '329.22378642539104' 'present']
 ['0' '335.166005629107' 'present']]","[['F1' '39.33657933186739' 'mated']
 ['F21' '59.14447015534034' 'mated']
 ['F121' '90.09241694980535' 'mated']
 ['F66' '96.74164052436355' 'mated']
 ['F61' '110.1187116152456' 'mated']
 ['F199' '150.53269299414399' 'mated']
 ['F41' '158.86238589120813' 'mated']
 ['F183' '164.1828093282228' 'destroyed']
 ['F102' '195.24173236697777' 'absent']
 ['F193' '210.2491068925217' 'mated']
 ['F84' '232.38810744571754' 'destroyed']
 ['F65' '236.5162560375428' 'absentdestroyed']
 ['F4' '282.9816662808818' 'mated']
 ['F13' '304.0919584349478' 'mated']
 ['F187' '306.59628663969545' 'absent']
 ['F29' '313.85052667862453' 'mated']]",1500.0,0.0,566.0,74.3088415764093,16.368060906628358,1458.0,246.01697350784397,52.08168997475666,211.0,36.731221754308265,7.803759319224989,13.0,1.3,0.13000000000000006,67.0,1.7650788819297316,0.05090449245541833
