id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
13,0.0,8,359.95978376726123,"[['4' '3.3019148408516665' 'present']
 ['3' '3.9621590544832412' 'present']
 ['4' '5.637984582189605' 'present']
 ['4' '34.19565135605282' 'present']
 ['3' '40.450103591369576' 'present']
 ['8' '43.114046094406504' 'present']
 ['4' '45.540115733403155' 'present']
 ['4' '46.58595396011601' 'marauded']
 ['3' '59.973485524354416' 'present']
 ['18' '97.86576239620952' 'present']
 ['3' '103.21009743061423' 'present']
 ['3' '104.87571379133321' 'present']
 ['3' '107.67586540358307' 'marauded']
 ['3' '109.61459400100755' 'presentdestroyed']
 ['3' '113.50526734039246' 'presentdestroyed']
 ['3' '136.44908157196608' 'present']
 ['3' '140.96475777801876' 'present']
 ['3' '149.51207341128895' 'present']
 ['3' '172.94043427198008' 'marauded']
 ['3' '174.1747062917752' 'presentdestroyed']
 ['3' '174.40415599578265' 'presentdestroyed']
 ['3' '187.96441485061763' 'marauded']
 ['3' '202.34442594361158' 'present']
 ['21' '221.51727646607154' 'marauded']
 ['4' '227.92412020353223' 'presentdestroyed']
 ['4' '227.95685662858713' 'presentdestroyed']
 ['4' '228.42793539463324' 'presentdestroyed']
 ['3' '235.48200938217144' 'present']
 ['4' '239.83740779043163' 'present']
 ['3' '272.1287722471906' 'present']
 ['3' '281.40002882311455' 'present']
 ['3' '297.4094612868504' 'present']
 ['3' '303.611516827841' 'present']
 ['21' '313.2209234106679' 'present']
 ['3' '333.4014253268659' 'present']
 ['3' '343.67035940605143' 'present']]","[['F132' '19.743359004851197' 'mated']
 ['F90' '48.94732223931483' 'destroyed']
 ['F189' '71.27173575678013' 'mated']
 ['F176' '95.7074300129007' 'mated']
 ['F204' '150.68851565414334' 'mated']
 ['F123' '180.25938016120392' 'destroyed']
 ['F202' '188.88158598133145' 'destroyed']
 ['F197' '190.44954325899664' 'absentdestroyed']
 ['F9' '193.13838721161565' 'destroyed']
 ['F136' '243.97395227478046' 'mated']
 ['F89' '249.2879957636006' 'mated']
 ['F112' '253.27489585796806' 'mated']
 ['F168' '254.8182466580992' 'absent']
 ['F51' '340.50319301696493' 'mated']]",1500.0,500.0,570.0,70.12595141625248,14.032847039847557,1573.0,259.8068920780858,54.43860745764284,194.0,30.355044775190027,6.200549159006761,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,11,360.0777179987804,"[['8' '0.13764278001089952' 'present']
 ['12' '3.340686506690574' 'present']
 ['8' '6.324310490209629' 'present']
 ['4' '7.049545267885086' 'present']
 ['8' '24.545442051972994' 'present']
 ['8' '26.280452461402703' 'present']
 ['8' '27.877535821724326' 'present']
 ['8' '39.05160726083032' 'present']
 ['8' '59.228211255238854' 'present']
 ['4' '71.46515475369937' 'present']
 ['21' '72.2615905428568' 'present']
 ['4' '73.43424339938174' 'present']
 ['21' '76.84521904055036' 'present']
 ['8' '91.54421643739659' 'present']
 ['4' '96.2540952081406' 'present']
 ['18' '99.82941640445323' 'present']
 ['4' '101.82926809899752' 'marauded']
 ['8' '107.33775341531926' 'destroyed']
 ['8' '107.59893436343522' 'presentdestroyed']
 ['12' '111.36612695135412' 'present']
 ['8' '113.17860460788367' 'present']
 ['8' '116.13376578585665' 'present']
 ['21' '139.42048964911697' 'present']
 ['8' '141.8220403574178' 'marauded']
 ['8' '149.61900626805715' 'present']
 ['8' '156.26460706948203' 'present']
 ['8' '157.2544619358063' 'present']
 ['4' '164.2203603606285' 'marauded']
 ['4' '169.35553345874996' 'presentdestroyed']
 ['8' '179.14679248431844' 'present']
 ['8' '182.13077099972372' 'marauded']
 ['12' '187.45119209087085' 'presentdestroyed']
 ['8' '189.55627411684154' 'destroyed']
 ['12' '197.79105702119173' 'present']
 ['8' '198.35666441813066' 'present']
 ['4' '202.29702228540987' 'present']
 ['12' '203.65135209838758' 'present']
 ['4' '213.66634529939518' 'present']
 ['8' '213.76794625850212' 'present']
 ['8' '215.84069481875005' 'present']
 ['12' '219.73474002995488' 'present']
 ['4' '219.87745213201575' 'present']
 ['8' '226.63420658134282' 'present']
 ['8' '246.0260579388528' 'present']
 ['4' '265.12889525683295' 'present']
 ['8' '274.6642129522922' 'present']
 ['21' '286.0778107183081' 'marauded']
 ['8' '297.8335070355847' 'present']
 ['8' '302.9959782143319' 'present']
 ['8' '303.01912636248005' 'present']
 ['12' '303.2571030938182' 'present']
 ['12' '312.4628708629684' 'present']
 ['12' '320.0022264762612' 'present']
 ['4' '330.255523224672' 'present']
 ['4' '342.25423624433785' 'present']
 ['12' '352.1315710207558' 'marauded']
 ['8' '352.13618455522936' 'destroyed']
 ['8' '357.21733905297964' 'presentdestroyed']
 ['8' '358.76419978033715' 'presentdestroyed']]","[['F113' '17.315798299947428' 'mated']
 ['F1' '39.30185710964517' 'absent']
 ['F131' '83.73699153947346' 'mated']
 ['F157' '92.77015264842842' 'mated']
 ['F91' '96.27181788452845' 'mated']
 ['F133' '149.73698004415587' 'absent']
 ['F111' '163.85790921940242' 'mated']
 ['F87' '183.52718997880118' 'absentdestroyed']
 ['F73' '186.4108709016644' 'destroyed']
 ['F73' '186.43401904981255' 'destroyed']
 ['F175' '200.45492667633624' 'mated']
 ['F37' '203.85786553608747' 'mated']
 ['F12' '224.87640785260825' 'mated']
 ['F7' '234.29948589295444' 'mated']
 ['F65' '236.55097825976503' 'mated']
 ['F122' '240.5664435394241' 'mated']
 ['F150' '245.80857105671834' 'absent']
 ['F58' '282.0783303915716' 'absent']]",1500.0,1000.0,556.0,71.10215310062408,15.386798962010726,1483.0,252.0732167223579,54.35349212787336,217.0,36.95186306305248,8.140430938922417,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,21,360.4037473115458,"[['3' '3.224726979748835' 'marauded']
 ['18' '18.135681703224503' 'present']
 ['4' '28.16506284452948' 'present']
 ['9' '29.74776781120933' 'present']
 ['18' '30.683562088926386' 'marauded']
 ['12' '35.738268352588186' 'presentdestroyed']
 ['9' '45.37961451658265' 'marauded']
 ['4' '55.5621925712065' 'present']
 ['9' '60.65274137245876' 'present']
 ['18' '68.25631264171436' 'marauded']
 ['18' '86.39465130246111' 'present']
 ['9' '89.44097170085008' 'present']
 ['9' '91.25816327555498' 'present']
 ['9' '100.01305763323218' 'present']
 ['12' '107.22916850375871' 'marauded']
 ['12' '114.78065151957594' 'present']
 ['12' '119.10647552922819' 'present']
 ['4' '120.25667919724674' 'present']
 ['18' '124.57837010917574' 'present']
 ['9' '126.32857801951242' 'present']
 ['9' '130.3579512914204' 'present']
 ['9' '130.8629930111184' 'present']
 ['9' '132.31219033179744' 'present']
 ['18' '139.31541102774167' 'present']
 ['3' '140.999480000241' 'present']
 ['12' '146.59361818604975' 'present']
 ['12' '148.74018397757396' 'marauded']
 ['9' '151.7457868830421' 'presentdestroyed']
 ['12' '152.4925602671973' 'presentdestroyed']
 ['9' '165.4414060115394' 'present']
 ['18' '166.4687943378185' 'marauded']
 ['4' '166.56045920572555' 'presentdestroyed']
 ['18' '166.98297645967142' 'destroyed']
 ['4' '172.21365848631118' 'destroyed']
 ['4' '173.17428935146148' 'presentdestroyed']
 ['18' '191.5153791048471' 'present']
 ['4' '194.28386660014263' 'present']
 ['9' '200.8711305595747' 'present']
 ['4' '201.37062153068308' 'present']
 ['9' '205.48415064285953' 'marauded']
 ['18' '209.30375400741528' 'presentdestroyed']
 ['4' '209.52509456119375' 'presentdestroyed']
 ['18' '209.82106858132386' 'presentdestroyed']
 ['18' '217.4668998913812' 'marauded']
 ['9' '231.133784535387' 'present']
 ['18' '231.9079207784046' 'marauded']
 ['18' '232.23358601352692' 'destroyed']
 ['9' '236.9988831290772' 'destroyed']
 ['12' '237.83775256763218' 'destroyed']
 ['18' '238.87652811680758' 'presentdestroyed']
 ['4' '247.44650909109123' 'present']
 ['4' '265.89897748313524' 'present']
 ['18' '286.10630434158725' 'present']
 ['21' '286.319421799792' 'marauded']
 ['18' '287.71779574283266' 'presentdestroyed']
 ['4' '292.08581861063146' 'presentdestroyed']
 ['9' '295.1766739762131' 'present']
 ['9' '296.08801450961005' 'present']
 ['9' '300.19245146613105' 'present']
 ['12' '306.2506865734435' 'present']
 ['18' '308.22674881699044' 'present']
 ['18' '327.2968416401064' 'marauded']
 ['9' '327.5556888034438' 'presentdestroyed']
 ['9' '333.33046603303217' 'destroyed']
 ['18' '340.2973962443621' 'marauded']
 ['9' '346.7188507718846' 'presentdestroyed']
 ['9' '348.61082348590554' 'present']]","[['F144' '12.615471389060842' 'mated']
 ['F192' '47.4873425296375' 'destroyed']
 ['F138' '68.10151874289146' 'mated']
 ['F121' '90.08084287573128' 'absent']
 ['F31' '92.70387354312591' 'mated']
 ['F143' '96.5441011265949' 'mated']
 ['F61' '110.10713754117153' 'destroyed']
 ['F161' '127.40650404711069' 'mated']
 ['F27' '129.24165422598907' 'mated']
 ['F40' '135.01170070180922' 'mated']
 ['F155' '136.76500200945148' 'mated']
 ['F182' '147.4531230532923' 'mated']
 ['F81' '149.4331736765709' 'absentdestroyed']
 ['F130' '152.91598433700582' 'destroyed']
 ['F162' '157.8768009638079' 'mated']
 ['F11' '159.85768698346445' 'absent']
 ['F183' '164.1712352541487' 'absent']
 ['F183' '164.19438340229686' 'absent']
 ['F205' '175.9638336745343' 'absent']
 ['F30' '177.93623138903126' 'mated']
 ['F180' '178.78675098267846' 'absent']
 ['F86' '180.1721364648243' 'mated']
 ['F202' '188.8979541938589' 'mated']
 ['F35' '198.68823338107518' 'mated']
 ['F48' '206.5904332485294' 'destroyed']
 ['F99' '214.41313408653087' 'mated']
 ['F110' '224.42717030215994' 'destroyed']
 ['F160' '229.54983635976046' 'mated']
 ['F52' '229.93962913345746' 'mated']
 ['F84' '232.37653337164346' 'destroyed']
 ['F49' '257.7546520998122' 'mated']
 ['F64' '268.2311181274492' 'mated']
 ['F55' '296.76754784227694' 'mated']
 ['F187' '306.6078607137695' 'mated']]",1500.0,1500.0,570.0,71.45570066670375,15.33224243685782,1219.0,209.33142421909739,45.1207780381259,454.0,79.24427802896427,17.051654327664036,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,11,360.0814262246707,"[['4' '0.8485070382928103' 'present']
 ['18' '2.538662707726418' 'present']
 ['4' '4.339869130828964' 'marauded']
 ['4' '28.514628928138798' 'present']
 ['8' '28.985708513458697' 'present']
 ['18' '44.253218104330955' 'present']
 ['12' '63.56759201603537' 'marauded']
 ['8' '70.7819161159183' 'presentdestroyed']
 ['12' '78.94680300768435' 'present']
 ['8' '79.12718686381713' 'marauded']
 ['12' '82.07032052585771' 'presentdestroyed']
 ['12' '82.31945260848883' 'presentdestroyed']
 ['4' '100.08687279978878' 'present']
 ['18' '112.59593392383437' 'marauded']
 ['4' '117.60137089767774' 'destroyed']
 ['18' '125.28468819561508' 'marauded']
 ['18' '133.9446272071624' 'present']
 ['8' '140.58856017566242' 'present']
 ['4' '153.8144737081251' 'present']
 ['4' '156.10965108682296' 'present']
 ['12' '156.4653909618531' 'present']
 ['12' '182.4471269365099' 'marauded']
 ['8' '212.56636254119644' 'present']
 ['8' '228.42542381993735' 'present']
 ['8' '231.77258485210206' 'present']
 ['8' '247.97048413619643' 'present']
 ['8' '257.88847550117265' 'present']
 ['8' '261.832890524454' 'present']
 ['18' '274.1839430813867' 'marauded']
 ['4' '282.7167606634847' 'present']
 ['4' '283.7943192781119' 'present']
 ['4' '292.786427064545' 'present']
 ['8' '296.82164660345234' 'present']
 ['12' '306.7771395487576' 'present']
 ['18' '310.4869980356809' 'present']
 ['8' '314.4359030859935' 'present']
 ['8' '315.6057161006312' 'present']
 ['12' '330.2848543309711' 'present']
 ['18' '350.8449260982538' 'present']
 ['4' '354.2948175574382' 'present']
 ['12' '356.72163996979486' 'present']]","[['F103' '95.46581200030127' 'mated']
 ['F204' '150.67694158006927' 'absent']
 ['F9' '193.14996128568973' 'mated']
 ['F135' '199.50031967734182' 'mated']
 ['F94' '200.98305862970017' 'mated']
 ['F48' '206.61837553513092' 'mated']
 ['F74' '237.52628180243548' 'mated']
 ['F18' '245.76813832845815' 'mated']
 ['F186' '248.25942989820115' 'mated']
 ['F89' '249.27642168952653' 'absent']
 ['F213' '249.42953929964483' 'mated']
 ['F53' '251.22143288687903' 'mated']
 ['F38' '265.7078152820066' 'mated']
 ['F165' '282.7616813336491' 'absent']
 ['F13' '304.0803843608737' 'absent']]",2000.0,0.0,560.0,70.53608508370483,14.64447081647394,1475.0,246.99497054357477,52.667133194069834,247.0,42.558606929512564,9.198852141840316,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,4,360.2379885288593,"[['12' '200.35532776036072' 'present']
 ['12' '240.1926322717649' 'present']]","[['F80' '177.56002489009018' 'mated']
 ['F25' '192.64004108284317' 'absent']
 ['F46' '203.36698899521056' 'mated']
 ['F215' '206.80157447411793' 'mated']
 ['F60' '240.11756850035502' 'mated']]",2000.0,500.0,568.0,73.36840929182992,15.568152026677744,1714.0,286.68667363421935,60.97666902414324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.054,14,360.21195847847287,"[['9' '14.539215729008868' 'present']
 ['9' '68.56444787793603' 'present']
 ['9' '119.99805385240813' 'present']
 ['9' '127.56136100922237' 'present']
 ['9' '134.79293993226617' 'present']
 ['9' '154.11557620519744' 'marauded']
 ['9' '175.74275522459791' 'present']
 ['9' '197.56667500155535' 'marauded']
 ['4' '216.88934132985304' 'present']
 ['9' '225.61177239190496' 'present']
 ['9' '266.5389564348571' 'marauded']
 ['9' '289.1495111923969' 'present']
 ['0' '304.88808579900416' 'present']
 ['12' '355.85469328473187' 'marauded']]","[['F54' '105.86959668210358' 'mated']
 ['F153' '139.93297068401773' 'mated']
 ['F82' '140.01554754729395' 'mated']
 ['F63' '141.23083530933314' 'mated']
 ['F34' '142.97436070475914' 'absent']
 ['F34' '142.9975088529073' 'absent']
 ['F203' '154.24667902949892' 'destroyed']
 ['F11' '159.86926105753852' 'destroyed']
 ['F70' '175.85295991065377' 'mated']
 ['F177' '179.47286079565836' 'mated']
 ['F87' '183.5619122010234' 'mated']
 ['F56' '187.50109816064895' 'mated']
 ['F137' '190.1703299128068' 'mated']
 ['F149' '208.4673774216339' 'mated']
 ['F33' '215.64663124187152' 'mated']
 ['F110' '224.41559622808586' 'absent']
 ['F28' '225.08065312433405' 'mated']
 ['F52' '229.92805505938338' 'absent']
 ['F104' '270.5542901382832' 'absentdestroyed']
 ['F109' '311.6990430419437' 'mated']
 ['F195' '354.51247368876403' 'mated']]",2000.0,1000.0,567.0,64.7870497472892,11.977197030056178,1597.0,270.1278923504178,57.99847013035933,131.0,21.659949340520036,4.549376554151801,15.0,1.5000000000000002,0.15000000000000008,73.0,2.1158955727392215,0.06644375857338815
19,0.0,10,360.4003731496633,"[['3' '65.66593883999813' 'present']
 ['0' '117.44492911294746' 'present']
 ['8' '121.35302218417252' 'present']
 ['8' '123.73980162044853' 'present']
 ['0' '200.38286817864102' 'present']
 ['8' '208.06077003675748' 'present']
 ['8' '220.8436184224162' 'present']
 ['9' '222.54676519057537' 'present']
 ['0' '247.45763573507526' 'present']
 ['8' '263.1002509892382' 'present']
 ['9' '274.1450529732693' 'present']
 ['9' '277.83173247664644' 'present']
 ['0' '278.6622900257074' 'present']
 ['0' '282.0918176093469' 'marauded']
 ['8' '304.7068395995982' 'present']
 ['3' '342.80790008902994' 'present']
 ['0' '350.30004632673916' 'present']
 ['8' '358.8016542708175' 'present']]","[['F107' '96.24222750041478' 'mated']
 ['F85' '114.86668003558275' 'mated']
 ['F36' '121.8492173098455' 'mated']
 ['F184' '153.66474789036678' 'mated']
 ['F205' '175.97540774860838' 'mated']
 ['F118' '210.17208266474873' 'mated']
 ['F110' '224.438744376234' 'absent']
 ['F167' '231.40409396319794' 'mated']
 ['F108' '238.97998543915696' 'mated']
 ['F76' '245.40651480779428' 'mated']
 ['F124' '275.9699641063634' 'mated']
 ['F55' '296.75597376820286' 'absent']]",2000.0,1500.0,565.0,68.5574388625921,13.964515352569643,1719.0,285.36986468037594,60.38951344901832,36.0,6.123009361509709,1.3304306150581948,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,13,360.0898142350139,"[['4' '1.3820586344874524' 'marauded']
 ['4' '72.13372515694208' 'marauded']
 ['4' '83.88287417693253' 'present']
 ['4' '105.22274075282084' 'present']
 ['4' '124.17995007833034' 'present']
 ['4' '157.43761178576332' 'present']
 ['4' '160.73901644492722' 'present']
 ['12' '200.4070885931732' 'present']
 ['4' '245.6834910328093' 'marauded']
 ['4' '249.82440505613434' 'presentdestroyed']
 ['4' '278.772230198417' 'marauded']
 ['4' '286.5429376584826' 'destroyed']
 ['4' '315.47988988794737' 'present']
 ['4' '329.86061147338376' 'marauded']
 ['4' '332.24591685197475' 'destroyed']
 ['4' '342.6142361613522' 'present']
 ['4' '353.6912400468528' 'present']]","[['F140' '32.443595602654085' 'mated']
 ['F208' '85.4667491831286' 'mated']
 ['F190' '93.74962942744278' 'mated']
 ['F153' '139.90982253586958' 'absent']
 ['F39' '147.48440659828867' 'mated']
 ['F204' '150.6653675059952' 'absent']
 ['F180' '178.8031191952059' 'mated']
 ['F78' '185.30178065308087' 'mated']
 ['F48' '206.60680146105685' 'absent']
 ['F47' '208.65494777382494' 'absent']
 ['F47' '208.68768419887985' 'mated']
 ['F50' '210.5113921087731' 'mated']
 ['F44' '232.27587842840518' 'mated']
 ['F100' '239.3410068407564' 'absent']
 ['F89' '249.26484761545245' 'destroyed']
 ['F188' '257.5957986438154' 'mated']
 ['F93' '273.631342411695' 'mated']
 ['F165' '282.7732554077232' 'destroyed']
 ['F174' '307.65808203094576' 'mated']
 ['F57' '346.74492210223195' 'mated']]",2500.0,0.0,555.0,72.18837786071894,16.006670745688748,1551.0,257.0688188091991,54.79861430263554,166.0,30.778915776903105,7.024168083782278,0.0,0.0,0.0,0.0,0.0,0.0
21,0.054,4,359.841088032193,"[['12' '0.22593791702905688' 'present']
 ['3' '4.614553669842088' 'marauded']
 ['12' '20.34435675278673' 'marauded']
 ['0' '25.68771828123219' 'presentdestroyed']
 ['3' '46.2739683439734' 'marauded']
 ['3' '50.27093067438852' 'presentdestroyed']
 ['3' '62.512560538211176' 'present']
 ['3' '72.4287252323638' 'present']
 ['3' '89.5949315880245' 'present']
 ['3' '100.67250905501848' 'present']
 ['12' '103.81095494259084' 'present']
 ['12' '106.28628004842957' 'marauded']
 ['3' '134.12053838672315' 'present']
 ['3' '145.76699746718714' 'present']
 ['12' '152.28610672422474' 'present']
 ['3' '155.32568024323587' 'marauded']
 ['0' '169.79422090181427' 'present']
 ['12' '170.9857325651726' 'present']
 ['3' '172.78442941359168' 'present']
 ['3' '177.51085311174603' 'present']
 ['3' '178.35706521370486' 'present']
 ['3' '178.80677182972298' 'marauded']
 ['12' '182.01279795507583' 'presentdestroyed']
 ['0' '196.16200868748564' 'present']
 ['3' '201.2153919851577' 'present']
 ['12' '204.90868245550277' 'present']
 ['12' '222.65291380529246' 'present']
 ['3' '227.6316303940118' 'present']
 ['12' '240.05517778128458' 'marauded']
 ['0' '243.71634449244422' 'presentdestroyed']
 ['0' '249.45721455504767' 'present']
 ['0' '253.42490512954322' 'present']
 ['12' '272.1560341816748' 'present']
 ['3' '276.2650317589209' 'marauded']
 ['3' '277.1910135354581' 'presentdestroyed']
 ['3' '287.37937515163907' 'present']
 ['12' '290.82502861626426' 'present']
 ['3' '291.05007175578896' 'marauded']
 ['12' '299.4985092488773' 'present']
 ['12' '307.668825913193' 'present']
 ['0' '324.98217384620517' 'present']
 ['3' '325.3062503373237' 'present']
 ['3' '325.7819324996722' 'present']
 ['3' '334.77186466469817' 'marauded']
 ['3' '336.9449346861784' 'presentdestroyed']
 ['3' '353.10654840354607' 'present']
 ['0' '353.7399197092489' 'present']]","[['F41' '158.85081181713406' 'destroyed']
 ['F152' '191.8039629651552' 'mated']
 ['F102' '195.25330644105185' 'mated']
 ['F62' '215.3652337452724' 'absent']
 ['F62' '215.38838189342056' 'absent']
 ['F210' '233.4986316045458' 'mated']
 ['F214' '260.06755603071366' 'absent']
 ['F214' '260.0907041788618' 'absent']
 ['F214' '260.11385232700997' 'mated']
 ['F29' '313.83895260455046' 'absent']]",2500.0,500.0,556.0,73.69251870438416,15.537576287470479,1335.0,221.65477582725532,46.451626156481275,370.0,61.14442153134124,12.490861143164171,14.0,1.4000000000000001,0.14000000000000007,85.0,2.1612281986572177,0.05894204389574751
22,0.0,13,359.94264730711,"[['3' '27.695989935586447' 'present']
 ['3' '40.42216130476803' 'present']
 ['8' '60.127522184517055' 'present']
 ['18' '60.94982755981777' 'present']
 ['0' '64.31817162943173' 'present']
 ['3' '64.94546467236349' 'present']
 ['8' '75.2595719092373' 'marauded']
 ['8' '79.44456677504795' 'presentdestroyed']
 ['8' '85.04446147613174' 'present']
 ['0' '87.86408971667866' 'present']
 ['0' '87.8968261417336' 'present']
 ['3' '93.30858083118753' 'present']
 ['18' '112.7286703488893' 'present']
 ['8' '113.14388238566144' 'present']
 ['18' '120.76855806114568' 'present']
 ['18' '121.02900749296043' 'present']
 ['0' '122.81359554603127' 'present']
 ['18' '129.49330873866612' 'present']
 ['3' '133.79470740031397' 'present']
 ['3' '184.31629096412374' 'present']
 ['8' '193.00947293968122' 'present']
 ['18' '195.8803485841031' 'present']
 ['3' '201.09792454566085' 'present']
 ['3' '269.18625602365637' 'present']
 ['0' '287.9026915857819' 'marauded']
 ['8' '298.4955434508965' 'present']
 ['18' '320.62711434611623' 'present']
 ['8' '331.11309476317297' 'marauded']
 ['3' '331.93094125655983' 'destroyed']
 ['18' '349.8375168756988' 'present']
 ['0' '349.8732127658329' 'present']]","[['F132' '19.731784930777124' 'absent']
 ['F211' '40.433383125203704' 'mated']
 ['F90' '48.958896313388905' 'mated']
 ['F151' '60.16411516178027' 'mated']
 ['F101' '112.48531629688065' 'mated']
 ['F72' '118.7927817458884' 'mated']
 ['F159' '120.8382686403137' 'mated']
 ['F95' '163.10379141198217' 'mated']
 ['F123' '180.270954235278' 'mated']
 ['F197' '190.46111733307072' 'mated']
 ['F25' '192.65640929537062' 'mated']
 ['F37' '203.8462914620134' 'absent']
 ['F112' '253.26332178389399' 'absent']
 ['F147' '258.9761251247261' 'mated']
 ['F58' '282.0899044656457' 'mated']
 ['F3' '309.6817742203163' 'mated']]",2500.0,1000.0,566.0,69.27020063189676,13.889229682350939,1604.0,272.57474964192744,59.56060701134949,107.0,18.280368968091064,4.055936292147336,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,7,360.2325835211516,"[['9' '90.35229115454584' 'present']
 ['0' '126.18503708816884' 'present']
 ['4' '131.5515867257276' 'present']
 ['9' '189.49130808530322' 'present']
 ['0' '191.54987395815925' 'present']
 ['0' '331.12608617763544' 'present']
 ['3' '332.38402633058723' 'present']]","[['F169' '17.376484980609174' 'mated']
 ['F190' '93.73805535336871' 'absent']
 ['F10' '154.67203498823542' 'mated']
 ['F146' '196.04071174470033' 'mated']
 ['F105' '225.79120349796415' 'mated']
 ['F77' '226.0311734433986' 'mated']
 ['F59' '276.19266540774896' 'mated']
 ['F145' '358.86165496025507' 'mated']]",2500.0,1500.0,563.0,70.6202402370928,15.83982429507166,1713.0,289.4547709980245,61.97812593828717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
