id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,4,360.6231545882746,"[['2' '69.81675050982354' 'present']
 ['19' '73.76275160358' 'marauded']
 ['19' '85.55965457122528' 'present']
 ['16' '95.10535085578779' 'present']
 ['2' '152.07605064160427' 'present']
 ['19' '161.4867055288141' 'present']
 ['19' '180.45624558161256' 'present']
 ['19' '204.5130623503033' 'present']
 ['19' '215.10464929958064' 'present']
 ['19' '241.39708935945796' 'present']
 ['19' '264.8389272956447' 'present']]","[['F78' '127.42617879404138' 'mated']
 ['F59' '241.22472398629023' 'mated']
 ['F95' '269.43685721798795' 'mated']
 ['F178' '295.97458422078716' 'mated']]",0.0,0.0,572.0,68.00042951770281,13.079378348448577,1691.0,285.92928776845946,61.5853727618974,36.0,6.088991201725979,1.2513134823874963,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,6,359.8381942914764,"[['2' '22.652687886432297' 'present']
 ['16' '31.07557046643977' 'present']
 ['2' '56.256036143835445' 'present']
 ['2' '86.18871763410729' 'present']
 ['2' '182.61384986508114' 'present']
 ['2' '196.4227399905475' 'marauded']
 ['10' '224.97277152243635' 'present']
 ['2' '240.92623534155283' 'present']
 ['2' '241.7866117157454' 'marauded']
 ['2' '248.3925818581641' 'presentdestroyed']
 ['2' '273.8651040417774' 'marauded']
 ['2' '278.15129676061423' 'presentdestroyed']
 ['16' '289.5435796851079' 'present']
 ['2' '303.87519511153073' 'present']
 ['2' '304.48659474713253' 'present']]","[['F184' '91.77790114718294' 'mated']
 ['F36' '131.91291372103024' 'mated']
 ['F154' '135.47543597399456' 'mated']
 ['F137' '144.80844276585333' 'mated']
 ['F89' '166.0333483916114' 'mated']
 ['F181' '206.63279397046873' 'mated']
 ['F208' '275.1387019121559' 'destroyed']
 ['F120' '279.4008977774313' 'destroyed']
 ['F65' '335.3762952279821' 'absent']]",0.0,500.0,567.0,71.38086851453313,14.263610354161006,1604.0,270.18138768846023,58.18172210108295,109.0,18.472039427067262,4.072101465696405,0.0,0.0,0.0,0.0,0.0,0.0
2,0.054,6,360.2745087241978,"[['16' '28.136967867528966' 'present']
 ['4' '29.828484513159843' 'present']
 ['6' '62.86186685428449' 'present']
 ['4' '63.66557064115162' 'present']
 ['16' '63.99891163066892' 'present']
 ['6' '67.31006707819427' 'present']
 ['4' '86.34561558777082' 'present']
 ['16' '88.56263655148386' 'marauded']
 ['6' '90.29667781453462' 'presentdestroyed']
 ['16' '107.8474661382421' 'present']
 ['16' '114.98094048052926' 'marauded']
 ['4' '132.94384270832518' 'marauded']
 ['16' '142.75950425768082' 'marauded']
 ['3' '176.527341376534' 'present']
 ['16' '187.8698881796803' 'present']
 ['16' '196.0619886872197' 'present']
 ['6' '209.62943650557622' 'present']
 ['16' '213.02797823796254' 'present']
 ['4' '270.56386414839295' 'present']
 ['4' '271.43635254223705' 'present']
 ['16' '287.09806198874907' 'present']
 ['6' '302.40338510022144' 'present']
 ['16' '308.0943410132901' 'present']
 ['16' '315.176976691722' 'present']
 ['16' '325.7826939214736' 'present']
 ['4' '333.1145462730107' 'marauded']
 ['4' '354.6412793295791' 'present']]","[['F122' '69.81383873208159' 'absent']
 ['F68' '91.89201665420133' 'destroyed']
 ['F15' '92.59200234580578' 'destroyed']
 ['F169' '125.78401776050791' 'mated']
 ['F154' '135.4638618999205' 'destroyed']
 ['F101' '135.55995490090092' 'destroyed']
 ['F140' '142.3685966245904' 'mated']
 ['F137' '144.79686869177925' 'destroyed']
 ['F72' '152.18466507011968' 'mated']
 ['F89' '166.02177431753734' 'absent']
 ['F198' '171.80866215049605' 'absent']
 ['F67' '211.5555032248709' 'mated']
 ['F124' '248.8340045120267' 'mated']
 ['F190' '254.15810234216372' 'absent']
 ['F120' '279.41247185150536' 'absent']
 ['F56' '295.5728034819829' 'mated']]",0.0,1000.0,578.0,72.5027862646783,15.224837960964273,1488.0,252.72917676586582,54.91631212568987,178.0,30.60518850684756,6.778560922599793,19.0,1.9000000000000006,0.1900000000000001,82.0,2.281904204110838,0.06858710562414258
3,0.054,9,360.30045858715135,"[['16' '0.011574074074074073' 'present']
 ['16' '0.7376679658812743' 'marauded']
 ['19' '13.791192690429828' 'present']
 ['16' '15.643617096054072' 'present']
 ['16' '21.421845263521273' 'present']
 ['16' '26.49879901791328' 'present']
 ['6' '28.228795978756946' 'marauded']
 ['16' '28.566413084881535' 'presentdestroyed']
 ['16' '31.04084824421755' 'presentdestroyed']
 ['19' '42.09813234875069' 'present']
 ['19' '47.28924856552644' 'present']
 ['19' '52.742636278200244' 'present']
 ['19' '52.89083919520264' 'present']
 ['16' '70.5711006784976' 'present']
 ['16' '74.69000422270331' 'present']
 ['16' '77.07021372300453' 'present']
 ['19' '80.26041766884136' 'marauded']
 ['16' '94.50333653347252' 'present']
 ['16' '100.9817939814307' 'present']
 ['16' '102.61378793686578' 'marauded']
 ['19' '105.42485339439446' 'presentdestroyed']
 ['16' '126.88451965535977' 'present']
 ['19' '128.06231131760185' 'present']
 ['10' '129.98815075466044' 'present']
 ['16' '130.87879607644376' 'marauded']
 ['6' '131.20932053433114' 'presentdestroyed']
 ['19' '131.61384319937073' 'presentdestroyed']
 ['19' '131.6369913475189' 'presentdestroyed']
 ['19' '136.8775148309753' 'presentdestroyed']
 ['19' '137.5282052591391' 'destroyed']
 ['16' '141.23221611665937' 'marauded']
 ['16' '141.35536426480752' 'destroyed']
 ['19' '143.79819036237112' 'presentdestroyed']
 ['16' '159.01634983790794' 'marauded']
 ['19' '159.48440363529895' 'presentdestroyed']
 ['16' '189.5456875983827' 'present']
 ['16' '189.56883574653085' 'present']
 ['19' '195.90741980196867' 'present']
 ['19' '206.62743270789878' 'marauded']
 ['16' '213.46582671161065' 'present']
 ['16' '213.61346707108245' 'present']
 ['16' '214.90137752434097' 'present']
 ['16' '216.4440192439669' 'present']
 ['6' '227.169620305857' 'present']
 ['19' '230.68440242454815' 'present']
 ['16' '231.31218939668693' 'marauded']
 ['16' '231.54074567061573' 'presentdestroyed']
 ['19' '232.6087506374104' 'presentdestroyed']
 ['16' '233.0728905744095' 'presentdestroyed']
 ['19' '233.85375204716948' 'presentdestroyed']
 ['15' '234.35800589269454' 'presentdestroyed']
 ['16' '257.98094872785305' 'present']
 ['16' '262.5299113743722' 'present']
 ['15' '274.12727165807604' 'present']
 ['16' '278.8513991182876' 'present']
 ['16' '284.85476982225674' 'present']
 ['19' '297.495393508508' 'present']
 ['16' '305.20100926338756' 'present']
 ['16' '309.36406707731504' 'present']
 ['19' '314.9478562101052' 'marauded']
 ['16' '335.5819250108759' 'present']
 ['16' '352.17540032428855' 'present']
 ['15' '354.12880829116494' 'present']]","[['F82' '72.92290862773162' 'mated']
 ['F195' '116.11412453813921' 'absent']
 ['F166' '128.5544744433575' 'mated']
 ['F103' '131.936020509424' 'destroyed']
 ['F7' '133.53406599620607' 'destroyed']
 ['F154' '135.43798148351425' 'absentdestroyed']
 ['F141' '141.8278770726708' 'destroyed']
 ['F143' '143.40056865906024' 'absentdestroyed']
 ['F160' '175.17194459312597' 'mated']
 ['F147' '218.01438763847693' 'mated']
 ['F150' '222.08328213024652' 'mated']
 ['F30' '227.64130652943965' 'mated']
 ['F47' '253.17528283456684' 'mated']
 ['F138' '307.3785590311588' 'mated']
 ['F158' '307.80222418211036' 'absent']
 ['F214' '339.1657188908905' 'mated']]",0.0,1500.0,574.0,68.13885706820228,13.592500083443953,1364.0,227.13825173069046,47.478308884693575,366.0,61.386444643886925,13.254156655694965,13.0,1.3,0.13000000000000006,76.0,2.1078002380140566,0.06269290123456787
4,0.054,6,360.18798872961867,"[['3' '246.30157802268602' 'present']
 ['2' '306.13227012828077' 'present']
 ['2' '325.3703370969148' 'present']]","[['F15' '92.60837055833325' 'mated']
 ['F192' '96.15201397958373' 'absent']
 ['F9' '108.23367636849791' 'absent']
 ['F20' '110.6881453833399' 'mated']
 ['F117' '120.15054057766662' 'mated']
 ['F134' '157.36159872255294' 'mated']
 ['F53' '189.93657870447566' 'mated']
 ['F28' '199.15918730980624' 'mated']
 ['F80' '226.47462338208123' 'absent']
 ['F51' '341.48783886328664' 'absent']
 ['F51' '341.5109870114348' 'absent']]",500.0,0.0,576.0,71.71412959284629,14.725788059730949,1674.0,284.54091132036706,61.56138097179407,0.0,0.0,0.0,17.0,1.7000000000000004,0.1700000000000001,88.0,2.338926633341266,0.06590792181069954
5,0.0,17,360.4749895262985,"[['2' '4.4742873376174295' 'marauded']
 ['4' '4.633259836172382' 'presentdestroyed']
 ['2' '21.284394121153294' 'marauded']
 ['2' '23.988999901572758' 'destroyed']
 ['4' '51.81732404690526' 'present']
 ['4' '57.7845045418358' 'present']
 ['2' '59.04276978545712' 'present']
 ['4' '78.2236200117979' 'present']
 ['4' '108.82084447720372' 'present']
 ['2' '109.91122337937534' 'present']
 ['2' '130.36261937304613' 'marauded']
 ['4' '153.37301041224197' 'present']
 ['2' '174.58597570310377' 'marauded']
 ['2' '175.334158567395' 'presentdestroyed']
 ['2' '179.24267114992466' 'presentdestroyed']
 ['4' '184.38300317192173' 'present']
 ['2' '199.17307727257113' 'present']
 ['4' '202.18682484005404' 'present']
 ['4' '226.37641027958318' 'marauded']
 ['2' '227.40810573483284' 'presentdestroyed']
 ['2' '236.96993857020055' 'present']
 ['2' '294.14313165089465' 'present']
 ['2' '295.42780375867306' 'present']
 ['4' '298.6304687429622' 'marauded']
 ['2' '298.76825271398013' 'presentdestroyed']
 ['2' '305.2757594017278' 'presentdestroyed']
 ['2' '309.1709801597871' 'present']
 ['2' '315.9499737781591' 'present']
 ['4' '333.2424885596123' 'marauded']
 ['4' '346.69210061087387' 'present']
 ['2' '356.1179148989026' 'present']]","[['F74' '41.63897169397664' 'mated']
 ['F122' '69.82541280615567' 'mated']
 ['F193' '87.63209910353243' 'absent']
 ['F203' '88.71468525841053' 'mated']
 ['F116' '89.63393164285846' 'mated']
 ['F192' '96.14043990550965' 'absent']
 ['F62' '99.33105318176035' 'mated']
 ['F101' '135.54838082682684' 'destroyed']
 ['F101' '135.571528974975' 'destroyed']
 ['F191' '156.14166492814775' 'mated']
 ['F157' '164.2385917644857' 'mated']
 ['F98' '181.76208091790542' 'destroyed']
 ['F202' '188.1430787425718' 'mated']
 ['F105' '194.33748197516226' 'mated']
 ['F128' '198.83940631743565' 'mated']
 ['F100' '209.32145604233472' 'mated']
 ['F61' '230.51457721742142' 'absentdestroyed']
 ['F40' '232.8518149900447' 'destroyed']
 ['F50' '238.97249461760094' 'mated']
 ['F111' '248.93355520883978' 'mated']
 ['F190' '254.1696764162378' 'mated']
 ['F145' '281.2306019225184' 'mated']
 ['F175' '296.7470107748703' 'mated']
 ['F173' '327.47017756580664' 'mated']
 ['F51' '341.4994129373607' 'absent']]",500.0,500.0,562.0,67.19252756672677,13.774076895823628,1446.0,249.97108607815545,54.1089557173605,263.0,42.89339915457522,8.975454901585662,0.0,0.0,0.0,0.0,0.0,0.0
6,0.054,12,359.8569730780271,"[['2' '100.09845729952448' 'marauded']
 ['3' '290.4553277608149' 'present']
 ['2' '305.43604108966906' 'marauded']
 ['2' '356.364528153421' 'present']]","[['F151' '65.98638990770644' 'mated']
 ['F5' '86.10391786869855' 'mated']
 ['F25' '87.5493179112797' 'mated']
 ['F104' '113.37426770794998' 'mated']
 ['F90' '123.57057786981446' 'mated']
 ['F75' '150.36978857158297' 'mated']
 ['F33' '153.70445578120467' 'mated']
 ['F48' '198.88635059714866' 'mated']
 ['F12' '206.11157973095754' 'mated']
 ['F176' '231.0216341293477' 'mated']
 ['F37' '289.04462779597765' 'mated']
 ['F54' '341.1550850432042' 'mated']]",500.0,1000.0,563.0,72.75163402421269,15.984571165379268,1592.0,271.6899426869662,58.74509671505804,69.0,12.0647994474117,2.5308816293031517,13.0,1.3,0.13000000000000006,93.0,2.429265553472206,0.07073045267489705
7,0.0,11,360.01354032053086,"[['10' '0.43937559022886874' 'present']
 ['10' '5.17537309397715' 'present']
 ['10' '11.470908444552999' 'present']
 ['10' '23.44149579491078' 'present']
 ['10' '23.575309704391657' 'present']
 ['10' '27.09035214239318' 'present']
 ['10' '36.615063670663275' 'present']
 ['4' '69.64249956871924' 'present']
 ['10' '72.41526088208735' 'marauded']
 ['10' '83.95515947405305' 'present']
 ['10' '90.06926477750781' 'present']
 ['15' '92.00452560844631' 'present']
 ['10' '101.30740300571568' 'present']
 ['10' '132.42958579137553' 'present']
 ['10' '133.5876414465575' 'present']
 ['10' '143.91283828565764' 'present']
 ['16' '148.44528315801733' 'present']
 ['10' '148.77019306498718' 'present']
 ['10' '150.06546281276596' 'marauded']
 ['10' '169.9520098777285' 'present']
 ['10' '173.0398286503047' 'present']
 ['3' '180.75501714992274' 'present']
 ['10' '189.7227411327595' 'present']
 ['10' '190.50291356979648' 'marauded']
 ['10' '209.6955486834253' 'present']
 ['15' '216.47113265384016' 'present']
 ['4' '224.63984931018203' 'present']
 ['10' '224.93531703195603' 'present']
 ['10' '229.65939448632253' 'present']
 ['4' '233.39890192387665' 'present']
 ['15' '243.64228756449126' 'present']
 ['10' '260.7934156500975' 'present']
 ['16' '261.8971978376407' 'present']
 ['10' '266.1790534815635' 'present']
 ['10' '274.412321186653' 'marauded']
 ['10' '285.76819358891805' 'present']
 ['10' '293.79338905521865' 'present']
 ['15' '302.9307138681075' 'present']
 ['10' '321.53442506617904' 'present']
 ['10' '323.81929905312757' 'present']
 ['10' '331.0051541318289' 'marauded']
 ['10' '335.8003596024565' 'presentdestroyed']
 ['16' '344.5062675007006' 'present']]","[['F171' '67.14713836460423' 'mated']
 ['F125' '91.12070146262289' 'absent']
 ['F68' '91.91516480234948' 'mated']
 ['F84' '102.66695690576574' 'mated']
 ['F161' '133.29602950740968' 'mated']
 ['F35' '133.68422555050319' 'absent']
 ['F141' '141.84424528519824' 'mated']
 ['F183' '196.90497383327804' 'absentdestroyed']
 ['F63' '209.3754453355944' 'mated']
 ['F132' '216.99272882022558' 'mated']
 ['F110' '223.77492564953857' 'mated']
 ['F204' '226.75614973575546' 'mated']
 ['F91' '238.11585531074655' 'mated']
 ['F153' '240.36135044586942' 'mated']]",500.0,1500.0,580.0,71.3034851134814,14.51928819384011,1496.0,258.53502917179605,56.0794764250277,181.0,30.31053307123376,6.291847601036571,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,11,360.51509395814,"[['4' '2.271211535218416' 'present']
 ['3' '22.50675672841371' 'present']
 ['19' '26.281828601704554' 'present']
 ['4' '32.59072775289311' 'present']
 ['4' '54.09887488817595' 'marauded']
 ['15' '55.60134344882289' 'presentdestroyed']
 ['19' '56.07464115446701' 'destroyed']
 ['4' '87.59775984428174' 'present']
 ['4' '88.48287585663313' 'present']
 ['4' '94.64731334921994' 'present']
 ['4' '96.53277822407394' 'present']
 ['15' '111.48820294655827' 'present']
 ['19' '115.43303937528329' 'present']
 ['4' '119.33159103456595' 'present']
 ['19' '136.12043297048697' 'present']
 ['4' '142.58052459479003' 'present']
 ['4' '148.83231693334204' 'present']
 ['19' '161.03912287945207' 'present']
 ['4' '163.81361210468535' 'present']
 ['15' '172.9628261588389' 'present']
 ['4' '178.9637004795097' 'present']
 ['6' '183.35510122444188' 'present']
 ['4' '189.66868568046604' 'present']
 ['4' '193.30431069546756' 'present']
 ['19' '200.8120026368252' 'present']
 ['19' '204.92933573288664' 'present']
 ['19' '214.06867175189694' 'present']
 ['19' '219.79113685725966' 'present']
 ['4' '232.32485511521472' 'present']
 ['4' '232.92280790358922' 'marauded']
 ['4' '241.76600336515415' 'present']
 ['19' '251.59276711458855' 'present']
 ['19' '265.970058278363' 'present']
 ['4' '268.9653999537547' 'present']
 ['4' '278.6747312586488' 'marauded']
 ['19' '318.4440810466448' 'present']
 ['4' '326.04227899135947' 'present']
 ['19' '331.6936826656901' 'present']
 ['19' '332.107181708629' 'present']
 ['19' '332.13032985677717' 'present']
 ['15' '333.7546603058136' 'present']
 ['19' '340.6916748406531' 'present']
 ['19' '341.943082700171' 'present']
 ['4' '346.84458125484184' 'marauded']
 ['19' '354.7441858253129' 'present']
 ['15' '356.4652837587541' 'present']]","[['F0' '97.29027914748528' 'mated']
 ['F131' '127.88422517909608' 'mated']
 ['F101' '135.58310304904907' 'mated']
 ['F13' '164.96959572423336' 'mated']
 ['F163' '175.00787564779606' 'mated']
 ['F87' '177.8665177138012' 'mated']
 ['F105' '194.3259079010882' 'absent']
 ['F196' '222.14698052116614' 'mated']
 ['F80' '226.4861974561553' 'mated']
 ['F88' '254.9206990811481' 'absent']
 ['F130' '293.65297511547146' 'mated']
 ['F162' '298.9350035210826' 'mated']
 ['F51' '341.52256108550887' 'mated']]",1000.0,0.0,569.0,69.48505305311639,13.831157642187378,1569.0,266.3662634940048,56.8803649056002,146.0,24.436708321772254,5.153270793605531,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,11,360.2789170863697,"[['6' '4.5723620400974685' 'present']
 ['4' '7.276653711668941' 'present']
 ['6' '8.492709180704438' 'present']
 ['6' '10.07872396189765' 'present']
 ['16' '24.851696799329932' 'marauded']
 ['6' '33.82794235656755' 'present']
 ['6' '56.68081789468319' 'present']
 ['4' '58.743261293950276' 'present']
 ['4' '73.6075209014912' 'present']
 ['4' '74.63539318292489' 'present']
 ['4' '75.13690652200609' 'marauded']
 ['6' '80.38405932248112' 'destroyed']
 ['6' '80.60517027490748' 'presentdestroyed']
 ['6' '80.93314482475384' 'destroyed']
 ['16' '87.82827670595158' 'present']
 ['6' '91.83091915499433' 'present']
 ['6' '111.82706214519737' 'present']
 ['6' '112.74185582500665' 'present']
 ['6' '120.63559746558904' 'present']
 ['4' '122.81251557407532' 'present']
 ['16' '135.66081580720385' 'marauded']
 ['16' '139.3607510142592' 'presentdestroyed']
 ['6' '140.44347237240345' 'presentdestroyed']
 ['6' '149.94997046648382' 'present']
 ['6' '189.54754491620943' 'present']
 ['6' '207.27618896790005' 'present']
 ['4' '211.95835956109315' 'marauded']
 ['4' '212.35355124048436' 'presentdestroyed']
 ['4' '226.0343353003621' 'present']
 ['6' '227.13216581537668' 'present']
 ['4' '230.6471569855933' 'present']
 ['6' '234.90424377597634' 'present']
 ['6' '236.7033939061382' 'marauded']
 ['4' '238.1584359506521' 'destroyed']
 ['4' '239.09559824237326' 'presentdestroyed']
 ['4' '239.8386962931659' 'presentdestroyed']
 ['6' '244.1460204531515' 'presentdestroyed']
 ['6' '250.51427406988938' 'present']
 ['6' '251.36474925278952' 'marauded']
 ['6' '252.49554836980724' 'destroyed']
 ['6' '271.9616056926498' 'present']
 ['6' '275.2926644955937' 'marauded']
 ['6' '288.6468892659384' 'marauded']
 ['4' '292.89021759962935' 'presentdestroyed']
 ['4' '313.46680067427565' 'present']
 ['6' '325.75478067966816' 'marauded']
 ['6' '331.87658177073223' 'presentdestroyed']
 ['6' '343.6713092904668' 'present']
 ['4' '344.6543789262558' 'present']
 ['6' '348.6985307822411' 'marauded']
 ['6' '350.86162467304433' 'presentdestroyed']
 ['6' '356.38258248402263' 'marauded']]","[['F76' '22.197699938451105' 'mated']
 ['F187' '105.3181775635587' 'absent']
 ['F9' '108.24525044257199' 'mated']
 ['F38' '132.92302761198565' 'mated']
 ['F96' '147.12147948071407' 'mated']
 ['F186' '168.2162577687389' 'mated']
 ['F17' '169.54242366170067' 'mated']
 ['F108' '180.1298065371062' 'mated']
 ['F41' '187.69660074011927' 'mated']
 ['F188' '187.94873875411827' 'mated']
 ['F48' '198.8747765230746' 'absent']
 ['F92' '220.79952958472552' 'mated']
 ['F106' '312.30960073942987' 'mated']
 ['F168' '314.4039356139779' 'absent']]",1000.0,500.0,574.0,68.19756026931307,13.204642496432774,1321.0,228.2391825284166,49.58739683182055,364.0,63.85471544511864,13.863347461345679,0.0,0.0,0.0,0.0,0.0,0.0
10,0.054,5,360.02673144635196,"[['19' '39.94097430272097' 'marauded']
 ['19' '195.9353620885702' 'present']
 ['19' '255.21519426465775' 'present']
 ['19' '297.0226343919593' 'present']
 ['19' '299.5975603592612' 'marauded']
 ['19' '346.75581310713545' 'present']]","[['F159' '58.01149536639092' 'mated']
 ['F125' '91.13227553669697' 'mated']
 ['F6' '107.32799585920371' 'mated']
 ['F35' '133.69579962457726' 'mated']
 ['F144' '270.17268744827226' 'mated']]",1000.0,1000.0,575.0,71.43817994892377,14.713084549328741,1591.0,273.40408955346606,58.664609836569596,69.0,12.169193466398546,2.747251651926278,8.0,0.7999999999999999,0.08000000000000002,81.0,2.2979427275051614,0.07233796296296294
