id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
11,0.0,15,360.546077659486,"[['2' '11.692510004238056' 'present']
 ['10' '22.494554565954115' 'present']
 ['15' '24.39283178625971' 'present']
 ['15' '25.10869757696355' 'present']
 ['2' '25.260767512316804' 'present']
 ['2' '35.957479306904865' 'present']
 ['15' '51.13926484362359' 'present']
 ['6' '54.18471717227363' 'present']
 ['10' '61.95385217841175' 'present']
 ['15' '110.03547972942326' 'marauded']
 ['19' '127.82707444041132' 'present']
 ['10' '165.23735885587422' 'present']
 ['2' '183.30662253517966' 'present']
 ['10' '191.3855555356885' 'present']
 ['10' '192.04535934101858' 'present']
 ['15' '244.02178681053906' 'present']
 ['19' '246.214710467486' 'marauded']
 ['15' '257.6201588534293' 'present']
 ['15' '274.0993293714745' 'present']
 ['2' '331.0182437314613' 'marauded']
 ['15' '351.1433128018115' 'present']]","[['F58' '76.94138964375757' 'mated']
 ['F2' '107.5022997357011' 'mated']
 ['F16' '128.01771625812833' 'mated']
 ['F209' '144.32899994118003' 'mated']
 ['F198' '171.8250303630235' 'absent']
 ['F200' '180.4559905965805' 'mated']
 ['F81' '181.43264833148973' 'mated']
 ['F107' '183.10084252317216' 'mated']
 ['F119' '183.1697607518752' 'mated']
 ['F86' '183.2556151162147' 'mated']
 ['F202' '188.12671053004433' 'absent']
 ['F149' '195.94592623262398' 'mated']
 ['F71' '206.55041406371276' 'mated']
 ['F123' '225.72532679870565' 'mated']
 ['F201' '244.1414949474861' 'mated']
 ['F88' '254.95542130337031' 'mated']
 ['F102' '302.7123650513539' 'mated']]",1000.0,1500.0,567.0,68.92441759956888,14.259727176273076,1582.0,272.7598146638543,58.66300698184723,113.0,18.37108442682998,3.790060919383672,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,8,360.0171167434343,"[['4' '37.49731295278411' 'present']
 ['4' '59.532886832345596' 'present']
 ['4' '68.19440285210526' 'present']
 ['19' '189.01391968382123' 'present']
 ['2' '280.2567329929603' 'present']
 ['19' '285.6299283307723' 'present']
 ['4' '322.9440474728199' 'marauded']
 ['2' '355.85802435245284' 'present']]","[['F187' '105.34132571170686' 'mated']
 ['F156' '162.94274240250738' 'mated']
 ['F98' '181.7736549919795' 'mated']
 ['F46' '210.9619825185435' 'mated']
 ['F79' '216.03349269400988' 'mated']
 ['F61' '230.5261512914955' 'mated']
 ['F133' '240.21195068381869' 'mated']
 ['F97' '307.57219783625874' 'mated']]",1500.0,0.0,564.0,69.66444728043153,14.574290655959063,1660.0,284.39853495297496,61.62007718379137,38.0,6.0604195871500615,1.3315600710838242,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,11,359.9792043030893,"[['3' '61.13021112886106' 'present']
 ['3' '89.45715105870372' 'present']
 ['3' '99.23876520272742' 'present']
 ['3' '100.41598810395044' 'marauded']
 ['3' '102.23848926403699' 'presentdestroyed']
 ['3' '118.9393371957731' 'marauded']
 ['3' '124.80905898456466' 'presentdestroyed']
 ['3' '127.32769361503765' 'marauded']
 ['3' '258.29671631238807' 'present']
 ['3' '289.3952195736502' 'present']]","[['F36' '131.90133964695616' 'destroyed']
 ['F143' '143.41214273313432' 'mated']
 ['F4' '152.03288902973972' 'mated']
 ['F19' '156.0627740501777' 'mated']
 ['F121' '156.88908004860397' 'mated']
 ['F18' '166.02281203464656' 'mated']
 ['F14' '198.84136799748' 'mated']
 ['F115' '271.29405723579595' 'mated']
 ['F208' '275.15027598623' 'mated']
 ['F172' '299.64383538068984' 'mated']
 ['F158' '307.81379825618444' 'mated']
 ['F168' '314.4203038265054' 'mated']]",1500.0,500.0,559.0,65.30272776328067,12.373823767740557,1637.0,276.59845698225126,58.98251563536142,101.0,18.235157694389574,4.041115023596189,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,9,359.731115074826,"[['2' '8.314904418323682' 'marauded']
 ['2' '12.112967559667316' 'presentdestroyed']
 ['2' '33.17042802969878' 'present']
 ['2' '37.3237683582631' 'marauded']
 ['2' '44.43029540224351' 'presentdestroyed']
 ['2' '48.99171978437822' 'present']
 ['2' '54.104740308350436' 'marauded']
 ['2' '56.952596406186196' 'presentdestroyed']
 ['2' '68.34951755575743' 'present']
 ['15' '80.92018253123541' 'present']
 ['15' '134.1864443202536' 'marauded']
 ['2' '161.30844783013364' 'present']
 ['4' '186.2180999067979' 'present']
 ['2' '186.26472272095285' 'present']
 ['2' '195.4439341300583' 'present']
 ['2' '199.83240980047105' 'marauded']
 ['2' '202.8294911438352' 'presentdestroyed']
 ['2' '231.64239843596306' 'present']
 ['2' '238.38233086370676' 'present']
 ['15' '239.4013766589681' 'present']
 ['2' '255.652295143482' 'marauded']
 ['19' '282.1409652596822' 'present']
 ['2' '298.9238936619109' 'present']
 ['4' '302.0111717652745' 'present']
 ['2' '303.93749388833976' 'present']
 ['2' '305.6046218157982' 'marauded']
 ['2' '306.3449997378768' 'presentdestroyed']
 ['2' '307.6062410623427' 'presentdestroyed']
 ['2' '316.6527888019283' 'present']
 ['2' '358.02265600005796' 'present']]","[['F68' '91.9035907282754' 'absent']
 ['F49' '96.83285332092748' 'mated']
 ['F29' '155.76008453505813' 'mated']
 ['F206' '171.01291887211556' 'mated']
 ['F27' '176.06793584185095' 'mated']
 ['F183' '196.9165479073521' 'mated']
 ['F189' '213.9159654446667' 'mated']
 ['F199' '215.04374334962483' 'absent']
 ['F93' '253.24994168724513' 'mated']
 ['F88' '254.909125007074' 'absent']
 ['F120' '279.42404592557943' 'mated']
 ['F8' '280.7805788424533' 'mated']]",1500.0,1000.0,563.0,72.91979387131803,16.370309210980558,1427.0,243.9521801502567,52.6448167726611,247.0,43.16096770661807,9.361530925150475,0.0,0.0,0.0,0.0,0.0,0.0
15,0.054,14,360.0478961278134,"[['19' '25.362842696021513' 'present']
 ['16' '29.31018615464889' 'present']
 ['19' '31.084193555952627' 'present']
 ['19' '34.65108940120668' 'present']
 ['3' '61.15815341546261' 'marauded']
 ['19' '65.10180341436286' 'destroyed']
 ['19' '69.4859844348786' 'present']
 ['19' '87.67384002047523' 'present']
 ['19' '111.1109467436138' 'present']
 ['19' '121.04671233847311' 'marauded']
 ['3' '169.50292076649768' 'present']
 ['19' '172.50179846960626' 'present']
 ['19' '176.93533063161945' 'marauded']
 ['3' '183.56651620846432' 'destroyed']
 ['19' '194.58231821157622' 'present']
 ['19' '195.37570322743744' 'present']
 ['19' '199.52971432751335' 'present']
 ['19' '201.5093950617307' 'marauded']
 ['16' '205.70274615775588' 'destroyed']
 ['19' '212.57087789806246' 'present']
 ['19' '226.1175560208956' 'present']
 ['19' '231.11859261980004' 'present']
 ['19' '243.25465812456122' 'present']
 ['19' '252.90989262179673' 'present']
 ['19' '272.5010722605215' 'present']
 ['16' '287.1375783494247' 'present']
 ['19' '289.51743100303963' 'marauded']
 ['3' '311.27878848531424' 'marauded']
 ['19' '311.32761415043626' 'destroyed']
 ['19' '311.3507622985844' 'destroyed']
 ['19' '312.6622710684762' 'destroyed']
 ['19' '339.2035730537383' 'present']]","[['F43' '7.285901848980414' 'absent']
 ['F45' '16.095971842763397' 'mated']
 ['F77' '26.312699088067856' 'mated']
 ['F83' '28.519740944477704' 'mated']
 ['F192' '96.17995626618527' 'mated']
 ['F84' '102.65058869323828' 'absent']
 ['F52' '137.56982267682486' 'mated']
 ['F21' '160.1923479091902' 'mated']
 ['F198' '171.83660443709758' 'mated']
 ['F109' '174.9088066182042' 'mated']
 ['F165' '175.02122666440943' 'mated']
 ['F87' '177.84336956565303' 'absentdestroyed']
 ['F99' '181.11944097717344' 'destroyed']
 ['F86' '183.24404104214062' 'destroyed']
 ['F42' '209.98737451504718' 'absent']
 ['F197' '221.28360273000933' 'mated']
 ['F146' '235.02055496952715' 'mated']
 ['F93' '253.23357347471767' 'absent']
 ['F88' '254.94384722929624' 'absent']
 ['F64' '283.91120801267465' 'mated']
 ['F139' '341.7269913838705' 'mated']
 ['F136' '356.2685322662295' 'mated']]",1500.0,1500.0,574.0,71.93756666698974,14.64170533369867,1493.0,248.02512333319697,52.61704963654751,218.0,36.82664353608338,7.7070984983684685,14.0,1.4000000000000001,0.14000000000000007,78.0,1.997016801579233,0.05358367626886141
16,0.054,5,360.33454299321517,"[['2' '6.204542891561469' 'marauded']
 ['3' '25.953308818813927' 'present']
 ['2' '34.76535969314642' 'present']
 ['3' '36.234195826336794' 'present']
 ['3' '37.149418945058585' 'present']
 ['2' '37.61579571217516' 'marauded']
 ['3' '39.198875439447285' 'presentdestroyed']
 ['3' '45.14216898190771' 'presentdestroyed']
 ['3' '46.32426547510344' 'marauded']
 ['2' '49.01966207097976' 'presentdestroyed']
 ['2' '56.92465411958465' 'present']
 ['3' '61.10706298071291' 'present']
 ['2' '68.32157526915589' 'present']
 ['10' '69.72636457202212' 'present']
 ['3' '70.51631276986315' 'present']
 ['2' '71.3948132903791' 'present']
 ['2' '76.87355302371341' 'present']
 ['3' '78.57022072837383' 'marauded']
 ['3' '89.43400291055556' 'present']
 ['3' '112.18397340042317' 'present']
 ['3' '157.7513754348988' 'present']
 ['2' '164.61766886634788' 'marauded']
 ['3' '166.94078520369973' 'presentdestroyed']
 ['2' '171.28479154273532' 'destroyed']
 ['2' '179.8352352137492' 'present']
 ['2' '198.8511500301989' 'present']
 ['3' '213.87228154712975' 'present']
 ['3' '225.15058129265546' 'present']
 ['3' '230.65250748695038' 'present']
 ['3' '244.5821396695942' 'present']
 ['3' '260.1660125719382' 'present']
 ['3' '290.49278225129524' 'marauded']
 ['3' '298.1947839600336' 'present']
 ['3' '325.7749367316682' 'marauded']
 ['3' '356.9870686972397' 'present']]","[['F213' '70.97351319487143' 'mated']
 ['F103' '131.94759458349807' 'mated']
 ['F24' '189.74233539819207' 'mated']
 ['F42' '209.96422636689903' 'absent']
 ['F85' '241.2956750324637' 'mated']
 ['F207' '254.95011301525264' 'mated']]",2000.0,0.0,583.0,72.7619966246612,15.490263759379413,1402.0,240.6386782916919,52.23159105114404,245.0,42.84521455788984,9.260873765852805,15.0,1.5000000000000002,0.15000000000000008,78.0,2.4975501022962643,0.08787722908093275
17,0.0,9,359.96133316963693,"[['15' '12.808866307755324' 'marauded']
 ['15' '21.906973263096425' 'present']
 ['15' '80.29594184118062' 'present']
 ['15' '91.45587353215728' 'marauded']
 ['15' '149.25755915298384' 'present']
 ['15' '157.0786154521109' 'marauded']
 ['15' '159.2306750652672' 'presentdestroyed']
 ['15' '165.98931327516578' 'present']
 ['15' '193.07002008274006' 'present']
 ['15' '212.5368790597331' 'present']
 ['15' '225.5343144098986' 'present']
 ['15' '250.4448428120933' 'present']
 ['15' '256.70741667604904' 'present']
 ['15' '284.9555458605668' 'present']
 ['15' '304.4262420287884' 'present']]","[['F205' '80.99853894263023' 'mated']
 ['F193' '87.6436731776065' 'absent']
 ['F17' '169.5308495876266' 'absent']
 ['F108' '180.11823246303211' 'absent']
 ['F99' '181.13101505124752' 'mated']
 ['F185' '187.95415725763232' 'mated']
 ['F44' '188.63497562647515' 'mated']
 ['F135' '194.36406678384853' 'mated']
 ['F129' '196.4293855037081' 'mated']
 ['F92' '220.78795551065144' 'absent']
 ['F10' '235.95915540790654' 'mated']
 ['F113' '260.19927032560247' 'mated']
 ['F11' '284.16896545721926' 'mated']
 ['F139' '341.7154173097964' 'absent']]",2000.0,500.0,569.0,67.69110125049451,13.1827972126503,1612.0,273.7844327250548,58.931405567310065,116.0,18.538027425217997,3.741873525618735,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,7,360.1708603919223,"[['6' '12.216192455796671' 'present']
 ['6' '20.3234819119855' 'present']
 ['6' '23.174663346540548' 'present']
 ['6' '28.536851827484615' 'marauded']
 ['6' '29.300649568963742' 'presentdestroyed']
 ['6' '31.263885501130805' 'presentdestroyed']
 ['6' '45.961425906123864' 'present']
 ['6' '51.35977412521459' 'present']
 ['6' '52.99251382529874' 'present']
 ['6' '58.0972077104732' 'present']
 ['6' '73.49420595791332' 'present']
 ['10' '87.14982096437616' 'present']
 ['19' '88.84445393637482' 'marauded']
 ['6' '93.51317688439458' 'presentdestroyed']
 ['6' '94.43019217587575' 'destroyed']
 ['19' '103.9284193156798' 'present']
 ['6' '118.6270959882088' 'present']
 ['6' '123.27980681364481' 'present']
 ['6' '128.3963135039944' 'present']
 ['6' '144.27192395257794' 'present']
 ['6' '148.81953727204302' 'present']
 ['6' '152.1515549132438' 'present']
 ['6' '155.10962012030936' 'present']
 ['6' '157.70512777878452' 'present']
 ['6' '161.11805858781665' 'present']
 ['6' '161.9060317577657' 'present']
 ['6' '171.35051449925848' 'marauded']
 ['6' '182.22569829287758' 'present']
 ['6' '189.33995715180458' 'present']
 ['6' '189.52439676806128' 'present']
 ['10' '193.5715765822041' 'present']
 ['6' '210.36147773384542' 'present']
 ['6' '212.48077506205863' 'present']
 ['10' '219.89865436677363' 'present']
 ['6' '220.71111428565524' 'present']
 ['6' '225.07615725292996' 'present']
 ['6' '231.45202996373774' 'present']
 ['6' '237.1400244748397' 'marauded']
 ['6' '239.76974203713755' 'destroyed']
 ['10' '240.3678892101088' 'presentdestroyed']
 ['6' '240.52131081508847' 'presentdestroyed']
 ['6' '244.9048578796279' 'destroyed']
 ['6' '254.03473321972209' 'present']
 ['6' '259.6352390679288' 'present']
 ['6' '263.65509892200924' 'present']
 ['6' '273.9828505257417' 'present']
 ['6' '276.53218879290256' 'present']
 ['6' '277.55867558910046' 'marauded']
 ['6' '279.10988484590115' 'presentdestroyed']
 ['6' '284.541522393324' 'presentdestroyed']
 ['6' '304.1671667323099' 'present']
 ['6' '314.9274447747779' 'present']
 ['6' '315.0152944937009' 'present']
 ['6' '319.1956609887956' 'present']
 ['6' '323.2525099036287' 'present']
 ['16' '351.69523984068877' 'marauded']
 ['6' '356.6007427594816' 'presentdestroyed']
 ['6' '359.37692502394873' 'marauded']]","[['F3' '71.61620625070567' 'mated']
 ['F212' '125.31617077253765' 'mated']
 ['F114' '130.9098939075355' 'mated']
 ['F170' '135.38325852155378' 'absent']
 ['F179' '160.4622633525124' 'mated']
 ['F152' '179.91850936338452' 'mated']
 ['F194' '228.69602391713738' 'mated']
 ['F126' '233.92338489685736' 'mated']]",2000.0,1000.0,557.0,73.14878993080264,16.13921080828607,1477.0,249.7655458232906,53.55006712693189,222.0,37.12300425318497,7.902131312935109,0.0,0.0,0.0,0.0,0.0,0.0
19,0.054,8,360.1258162856503,"[['15' '0.7424079274646392' 'marauded']
 ['3' '9.658649452259043' 'present']
 ['10' '11.229400253305483' 'present']
 ['15' '11.695158555212435' 'present']
 ['15' '17.87376659689297' 'marauded']
 ['15' '31.72969488961625' 'present']
 ['10' '36.28766863590025' 'present']
 ['15' '42.5830603538125' 'present']
 ['3' '88.4306245724348' 'present']
 ['3' '91.28121969082757' 'present']
 ['10' '93.43758018216819' 'present']
 ['15' '93.82881304777916' 'present']
 ['3' '93.93366286346584' 'marauded']
 ['3' '122.59122616064606' 'present']
 ['3' '126.5317748907783' 'present']
 ['15' '160.58630288881082' 'present']
 ['10' '162.477989743488' 'marauded']
 ['3' '166.96393335184788' 'presentdestroyed']
 ['10' '173.06777093690624' 'present']
 ['10' '196.40777493114552' 'present']
 ['3' '198.2383495820663' 'present']
 ['3' '199.47175594923254' 'present']
 ['10' '200.57183525057707' 'present']
 ['15' '213.32019035242027' 'present']
 ['10' '219.98042140455914' 'present']
 ['3' '244.60528781774235' 'present']
 ['3' '256.75591098265414' 'present']
 ['15' '265.6084983705804' 'present']
 ['10' '299.51888347202' 'present']
 ['15' '304.40309388064026' 'present']
 ['3' '324.0068637491109' 'present']
 ['3' '338.76295216467827' 'present']
 ['10' '346.658974179084' 'present']
 ['10' '354.4111376738291' 'present']
 ['10' '359.35271257051284' 'present']]","[['F26' '75.97449645417514' 'mated']
 ['F127' '145.1676469456623' 'mated']
 ['F211' '147.83714150226535' 'mated']
 ['F87' '177.8549436397271' 'absent']
 ['F22' '187.03639346154068' 'mated']
 ['F31' '196.42559592911186' 'mated']
 ['F199' '215.06962376603107' 'mated']
 ['F177' '228.99787082764408' 'mated']
 ['F142' '254.89092477155572' 'mated']
 ['F88' '254.93227315522216' 'absent']]",2000.0,1500.0,563.0,72.5907839284807,15.442473282018382,1553.0,259.40285917044946,55.26426018289654,142.0,24.48682493843144,5.679509842972231,12.0,1.2,0.12000000000000005,87.0,2.356661039015476,0.06912294238683125
20,0.0,6,360.55693104573777,"[['15' '10.97125622762684' 'marauded']
 ['15' '36.41463552436178' 'present']
 ['3' '47.49569927317821' 'present']
 ['15' '54.69482890809285' 'present']
 ['15' '77.88611735654848' 'marauded']
 ['19' '91.5124621334082' 'present']
 ['15' '120.29541907938082' 'present']
 ['15' '172.16673815487982' 'marauded']
 ['15' '172.6865002943192' 'presentdestroyed']
 ['15' '196.90037431939479' 'present']
 ['15' '220.8958116060135' 'present']
 ['15' '238.9154326181405' 'present']
 ['19' '242.939942032308' 'present']
 ['15' '245.75568196435776' 'marauded']
 ['15' '355.17480751816316' 'present']]","[['F32' '55.76345707227394' 'mated']
 ['F195' '116.14000495454546' 'mated']
 ['F170' '135.39483259562786' 'mated']
 ['F182' '233.67827342444596' 'mated']
 ['F155' '277.98541200661737' 'mated']
 ['F1' '304.2869055836847' 'mated']]",2500.0,0.0,568.0,70.99987980290383,14.094179603583687,1567.0,264.53846383645293,56.96403526212309,138.0,24.580175345158093,5.732901317138675,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,8,360.5232409467392,"[['3' '10.005461140878241' 'present']
 ['4' '32.81213998126173' 'present']
 ['3' '39.448422741723874' 'present']
 ['4' '61.00557442276069' 'present']
 ['4' '77.33624718188739' 'marauded']
 ['4' '81.25102972746824' 'destroyed']
 ['4' '102.3001102826294' 'marauded']
 ['4' '107.06259541237998' 'destroyed']
 ['4' '154.33322912003172' 'present']
 ['3' '155.1693952790661' 'present']
 ['4' '172.1754568378428' 'present']
 ['4' '175.73605507632962' 'marauded']
 ['3' '182.90804044594088' 'present']
 ['3' '188.9205091451362' 'present']
 ['4' '200.41682051549714' 'present']
 ['15' '215.37488142077873' 'marauded']
 ['15' '242.71259957064277' 'present']
 ['4' '272.69218773450757' 'present']
 ['3' '275.31355333325985' 'marauded']
 ['4' '278.410262636799' 'presentdestroyed']
 ['4' '281.1771803087813' 'destroyed']
 ['15' '309.59891180737895' 'present']
 ['4' '332.7839303482706' 'marauded']
 ['3' '333.4322199625516' 'presentdestroyed']
 ['4' '340.29627432973706' 'destroyed']
 ['4' '351.51267858869437' 'present']
 ['15' '351.5884026399293' 'marauded']
 ['3' '355.2228854049506' 'presentdestroyed']]","[['F45' '16.07960363023593' 'absent']
 ['F148' '87.47405295605427' 'mated']
 ['F192' '96.1635880536578' 'absent']
 ['F210' '97.47138140428494' 'mated']
 ['F73' '128.0559641693904' 'mated']
 ['F23' '143.34483887661918' 'mated']
 ['F60' '199.44936126885466' 'mated']
 ['F34' '199.46139990749808' 'mated']
 ['F79' '216.0219186199358' 'absentdestroyed']
 ['F118' '223.42780108794653' 'mated']
 ['F8' '280.7574306943051' 'absentdestroyed']
 ['F70' '310.65550041213027' 'mated']]",2500.0,500.0,569.0,66.78275787621587,13.478435641217747,1488.0,250.5929890744208,53.16383746359539,263.0,42.66999498351278,8.831388005524955,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,8,360.1190534030009,"[['2' '17.37922749311121' 'present']
 ['15' '48.80849029024629' 'present']
 ['3' '57.444805727618984' 'present']
 ['15' '59.79240068796763' 'marauded']
 ['15' '76.56161345170268' 'present']
 ['4' '83.17580031148158' 'present']
 ['3' '88.55653075000208' 'marauded']
 ['3' '113.63135421960075' 'present']
 ['15' '119.25150070461919' 'present']
 ['16' '129.69228078469996' 'present']
 ['4' '148.76544301402552' 'present']
 ['3' '153.30238569087012' 'present']
 ['4' '164.43878406162597' 'marauded']
 ['3' '173.72371657318877' 'present']
 ['16' '174.66758236246903' 'present']
 ['16' '179.95125727687784' 'marauded']
 ['15' '185.9759061536521' 'destroyed']
 ['4' '199.01682090469745' 'present']
 ['4' '202.15888255345251' 'present']
 ['15' '211.8709836283067' 'present']
 ['15' '216.44319036723863' 'present']
 ['15' '235.90445762100745' 'present']
 ['3' '247.08852477524195' 'present']
 ['15' '254.4867869771172' 'present']
 ['15' '260.86539399120153' 'present']
 ['3' '263.17725066151553' 'present']
 ['15' '299.74780453003456' 'present']
 ['3' '311.01496049691235' 'present']
 ['3' '327.68442050974653' 'present']
 ['15' '358.5128979754015' 'present']]","[['F43' '7.297475923054488' 'mated']
 ['F193' '87.66004139013397' 'mated']
 ['F112' '161.54279335478674' 'mated']
 ['F174' '172.74113275264997' 'mated']
 ['F160' '175.15557638059852' 'absent']
 ['F119' '183.15339253934775' 'destroyed']
 ['F42' '209.99894858912126' 'mated']
 ['F40' '232.86818320257214' 'mated']
 ['F164' '242.89391931067001' 'mated']
 ['F173' '327.45380935327915' 'absent']
 ['F65' '335.3926634405096' 'mated']]",2500.0,1000.0,569.0,69.87732440829666,13.904752112568048,1538.0,265.92723675058056,57.63567755767537,143.0,24.345741640926192,5.158890661695406,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,10,360.06719754114334,"[['10' '17.787142162792655' 'present']
 ['10' '24.93458222893963' 'present']
 ['10' '35.93102461943805' 'present']
 ['16' '36.272458458965716' 'present']
 ['15' '36.63273760593819' 'present']
 ['10' '65.88987137201386' 'present']
 ['16' '72.20475719915453' 'present']
 ['10' '73.64530179008017' 'present']
 ['10' '79.58547460072816' 'present']
 ['10' '80.25311047492184' 'present']
 ['15' '84.14358551859725' 'present']
 ['10' '89.45962752310619' 'present']
 ['10' '91.10579792581201' 'present']
 ['3' '101.36194249862424' 'present']
 ['10' '106.52338518102992' 'present']
 ['16' '118.4189355192856' 'marauded']
 ['10' '133.56449329840936' 'present']
 ['10' '133.61078959470566' 'present']
 ['16' '137.58172223332053' 'marauded']
 ['16' '142.33028040275647' 'presentdestroyed']
 ['10' '146.96412876281192' 'present']
 ['16' '156.5681275178878' 'present']
 ['10' '160.0898289149777' 'marauded']
 ['3' '175.23684098600188' 'marauded']
 ['3' '176.48988688605368' 'presentdestroyed']
 ['10' '193.99884907893426' 'present']
 ['3' '215.02622001563103' 'present']
 ['16' '215.4164197142417' 'present']
 ['16' '218.59526921708522' 'present']
 ['10' '219.652311264033' 'present']
 ['10' '234.1344430821565' 'marauded']
 ['10' '234.366351868431' 'presentdestroyed']
 ['16' '246.99933092275157' 'present']
 ['10' '271.371169796794' 'present']
 ['16' '276.1034360605392' 'present']
 ['10' '288.12034486504103' 'present']
 ['10' '299.5908826783228' 'present']
 ['16' '302.9723968215256' 'present']
 ['10' '308.327824470625' 'present']
 ['16' '321.852093963638' 'present']
 ['10' '335.5072630400516' 'present']
 ['4' '336.8651545456546' 'present']
 ['16' '343.15113046586754' 'present']
 ['10' '356.96783392048934' 'present']
 ['10' '357.2321708099425' 'present']]","[['F45' '16.068029556161857' 'absent']
 ['F215' '102.36434249726075' 'mated']
 ['F180' '115.25465124191783' 'mated']
 ['F7' '133.54564007028014' 'mated']
 ['F209' '144.31263172865258' 'destroyed']
 ['F55' '158.8260666126509' 'mated']
 ['F160' '175.12969596419228' 'absent']
 ['F167' '189.6630875391469' 'mated']
 ['F57' '202.77927772850714' 'mated']
 ['F39' '252.53137422475038' 'mated']
 ['F94' '303.7883684200085' 'mated']
 ['F66' '307.45126618467884' 'mated']
 ['F69' '341.3981283495159' 'mated']]",2500.0,1500.0,564.0,74.29980740367499,15.77532010737782,1499.0,255.1660665739882,55.32001636299088,179.0,30.542146057742823,6.4943393335595,0.0,0.0,0.0,0.0,0.0,0.0
