id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,9,359.9916688325754,"[['3' '31.964635138611065' 'present']
 ['3' '50.21598371907866' 'present']
 ['3' '55.859354570654716' 'present']
 ['3' '56.44510364930869' 'present']
 ['3' '73.85479706417559' 'present']
 ['3' '85.25425655859434' 'present']
 ['3' '92.44135889971444' 'present']
 ['3' '110.49900214713203' 'present']
 ['3' '121.64734362430573' 'present']
 ['3' '130.61557204125774' 'present']
 ['3' '133.31552804291746' 'present']
 ['3' '153.3267802807712' 'present']
 ['3' '160.10050814926163' 'present']
 ['3' '166.1219255724096' 'present']
 ['3' '177.62013268593455' 'present']
 ['3' '184.1178286372778' 'present']
 ['3' '216.36345003538239' 'present']
 ['3' '220.0936187863504' 'marauded']
 ['3' '233.78249035989063' 'present']
 ['3' '247.78534213966518' 'present']
 ['3' '255.04543324986304' 'present']
 ['3' '273.63818417969827' 'present']
 ['3' '285.3870079739267' 'present']
 ['3' '314.8274815280278' 'present']
 ['3' '341.27561458504397' 'present']
 ['3' '350.0192623542102' 'present']]","[['F21' '4.8876829974626865' 'mated']
 ['F13' '113.06938510249164' 'absent']
 ['F4' '117.10585156097216' 'mated']
 ['F34' '134.08905963483102' 'mated']
 ['F26' '180.2258186920477' 'mated']
 ['F12' '184.51447016582358' 'absent']
 ['F17' '186.13210301529645' 'mated']
 ['F20' '216.79235025967716' 'mated']
 ['F29' '240.92966579073155' 'mated']
 ['F23' '252.57947459596303' 'mated']
 ['F14' '256.913946660374' 'mated']]",0.0,0.0,565.0,71.52409957343713,15.075949287001997,1664.0,282.17911898462074,60.20940361851868,33.0,6.2968046249660015,1.4132218750660452,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,2,360.1557780014835,"[['3' '14.421072975336742' 'marauded']
 ['3' '14.964697279108844' 'presentdestroyed']
 ['3' '20.855973582140006' 'presentdestroyed']
 ['3' '30.912996379645573' 'marauded']
 ['3' '66.59196528571586' 'present']
 ['3' '69.25139819800981' 'present']
 ['3' '72.39802283510335' 'present']
 ['3' '93.96489574100144' 'present']
 ['3' '93.9880438891496' 'present']
 ['3' '96.18338333078617' 'present']
 ['3' '102.52680433939342' 'present']
 ['3' '115.64748812251476' 'marauded']
 ['3' '132.46873838940152' 'marauded']
 ['3' '163.726665036648' 'present']
 ['3' '164.44074823117907' 'marauded']
 ['3' '166.30732151552542' 'presentdestroyed']
 ['3' '169.1201352976623' 'destroyed']
 ['3' '178.38131079108965' 'present']
 ['3' '199.78130506420996' 'marauded']
 ['3' '200.3848902525023' 'presentdestroyed']
 ['3' '250.88621965388108' 'marauded']
 ['3' '259.0373900645267' 'present']
 ['3' '285.6707436985733' 'present']
 ['3' '296.8815175554279' 'present']
 ['3' '314.30199801790843' 'present']
 ['3' '336.9837300748088' 'present']]","[['F21' '4.876108923388612' 'absent']
 ['F3' '81.01117022854199' 'absent']
 ['F25' '88.5981723746827' 'mated']
 ['F34' '122.0543374126088' 'destroyed']
 ['F34' '134.07748556075694' 'destroyed']
 ['F7' '163.84629746765444' 'mated']
 ['F8' '170.45589086346448' 'destroyed']
 ['F12' '184.5028960917495' 'absent']
 ['F29' '240.91809171665747' 'absent']
 ['F23' '252.56790052188896' 'destroyed']]",0.0,500.0,579.0,69.26821393478822,13.169986558598762,1460.0,248.1253074351353,53.0434244449826,240.0,42.73862348013068,9.673814682391903,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,4,360.3061878550705,"[['3' '11.63120857258396' 'present']
 ['3' '13.181269545021141' 'present']
 ['3' '37.509350318180516' 'present']
 ['3' '38.78671642197584' 'present']
 ['3' '55.49201651473584' 'present']
 ['3' '72.20445179066215' 'present']
 ['3' '75.54031918193131' 'present']
 ['3' '94.01119203729775' 'marauded']
 ['3' '107.26057806207646' 'present']
 ['3' '113.82971351506353' 'present']
 ['3' '123.81693969280727' 'present']
 ['3' '133.21699948429242' 'present']
 ['3' '134.20522081460751' 'present']
 ['3' '134.3634715252462' 'present']
 ['3' '158.52229975631118' 'present']
 ['3' '162.29940397828827' 'present']
 ['3' '163.27857726448403' 'present']
 ['3' '164.89618299657712' 'marauded']
 ['3' '176.40809131003735' 'present']
 ['3' '176.59386703251883' 'marauded']
 ['3' '179.84925429168965' 'presentdestroyed']
 ['3' '184.75635466119286' 'present']
 ['3' '203.29844181591318' 'present']
 ['3' '235.3747934355407' 'present']
 ['3' '255.55077495242102' 'marauded']
 ['3' '278.0156472811927' 'present']
 ['3' '297.2512353002009' 'present']
 ['3' '334.63654741591' 'marauded']
 ['3' '349.633229298684' 'present']
 ['3' '353.10872665323836' 'marauded']
 ['3' '354.39633752824466' 'presentdestroyed']
 ['3' '358.888191131191' 'presentdestroyed']]","[['F0' '34.91400648168751' 'absent']
 ['F3' '81.02753844106945' 'absent']
 ['F30' '95.10673562146299' 'destroyed']
 ['F28' '117.53752716116756' 'absent']
 ['F31' '128.18329821602657' 'mated']
 ['F8' '170.43952265093702' 'destroyed']
 ['F22' '192.67205337183213' 'mated']
 ['F12' '196.53083837835104' 'mated']
 ['F11' '303.36380805619274' 'mated']]",500.0,0.0,559.0,73.96286456992551,16.05639892595594,1455.0,249.59217407920494,54.78489288042377,227.0,36.49313905452551,7.312348686321544,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,21,360.48738329953665,[],"[['F9' '26.974227350771198' 'mated']
 ['F0' '34.925580555761584' 'mated']
 ['F10' '48.79294708540263' 'mated']
 ['F24' '88.90013516144587' 'mated']
 ['F1' '90.10667787485588' 'mated']
 ['F3' '93.03911251514353' 'mated']
 ['F30' '95.09516154738891' 'absent']
 ['F18' '102.42043557078705' 'mated']
 ['F30' '107.11830969553706' 'mated']
 ['F13' '113.08095917656571' 'mated']
 ['F28' '117.54910123524164' 'mated']
 ['F34' '122.06591148668288' 'absent']
 ['F16' '145.03850319986657' 'mated']
 ['F8' '182.46746493753855' 'mated']
 ['F2' '188.5479642448587' 'mated']
 ['F15' '193.25845605828684' 'mated']
 ['F19' '201.17437858853134' 'mated']
 ['F14' '256.9023725862999' 'absent']
 ['F5' '269.1031139742986' 'mated']
 ['F6' '276.2059902740234' 'mated']
 ['F33' '289.24873394600587' 'mated']
 ['F27' '301.2720409975698' 'mated']
 ['F35' '319.2427018803955' 'mated']
 ['F32' '327.03832706459445' 'mated']]",500.0,500.0,554.0,71.69218997917228,15.256586650071123,1646.0,284.97687369046236,61.44054568524603,0.0,0.0,0.0,14.0,1.4000000000000001,0.14000000000000007,84.0,1.944444444444444,0.04501028806584356
