id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,7,360.0344196899914,"[['3' '0.57374890828557' 'present']
 ['2' '7.340405253404012' 'marauded']
 ['1' '19.397689638290274' 'present']
 ['3' '19.54471037298979' 'present']
 ['2' '39.69128843084536' 'present']
 ['2' '44.6056980909183' 'present']
 ['2' '53.19833108256177' 'present']
 ['1' '57.28566605991993' 'present']
 ['2' '57.80390319463817' 'present']
 ['1' '58.36015926289618' 'present']
 ['2' '60.363146600162075' 'present']
 ['1' '74.11323986887099' 'present']
 ['1' '80.62806474849167' 'marauded']
 ['1' '80.75121289663981' 'presentdestroyed']
 ['1' '86.42010447711603' 'destroyed']
 ['1' '92.39662227653633' 'marauded']
 ['1' '106.75279601191102' 'marauded']
 ['1' '107.12306717828257' 'presentdestroyed']
 ['1' '109.08731527286542' 'presentdestroyed']
 ['2' '109.78409647186707' 'presentdestroyed']
 ['1' '113.98121145039846' 'present']
 ['1' '114.48421384682783' 'present']
 ['1' '120.3531846031906' 'present']
 ['2' '123.74193933349883' 'marauded']
 ['3' '124.4122295286224' 'presentdestroyed']
 ['1' '132.29264253151214' 'present']
 ['1' '141.20612383266496' 'marauded']
 ['2' '141.9684062718401' 'presentdestroyed']
 ['2' '150.1056420349742' 'present']
 ['2' '157.60600146807715' 'present']
 ['1' '161.349762195964' 'present']
 ['1' '167.3961665367914' 'present']
 ['1' '167.55289167506035' 'present']
 ['3' '167.75965319836823' 'present']
 ['2' '171.83275413542097' 'marauded']
 ['3' '172.69740652035603' 'destroyed']
 ['1' '178.74941640050616' 'presentdestroyed']
 ['1' '178.77256454865432' 'destroyed']
 ['2' '179.0415177874811' 'presentdestroyed']
 ['1' '181.7225592985963' 'present']
 ['2' '184.06755938642286' 'present']
 ['2' '219.11138100362075' 'present']
 ['2' '219.88403703333913' 'present']
 ['2' '223.93888167516388' 'present']
 ['2' '224.34321794328721' 'present']
 ['1' '224.8509806074542' 'present']
 ['1' '231.45844798322014' 'present']
 ['2' '235.20970404759177' 'present']
 ['3' '236.68249320123195' 'present']
 ['1' '239.30116799298995' 'marauded']
 ['1' '245.69561801373834' 'presentdestroyed']
 ['2' '248.05973967049624' 'present']
 ['1' '248.54447487992687' 'marauded']
 ['1' '255.09725662098506' 'presentdestroyed']
 ['2' '255.8517250656615' 'marauded']
 ['1' '258.1883037941084' 'presentdestroyed']
 ['2' '258.5288452893808' 'presentdestroyed']
 ['1' '262.1765437331886' 'presentdestroyed']
 ['1' '262.6211407079649' 'destroyed']
 ['2' '273.90059970604125' 'present']
 ['2' '278.12817845663744' 'marauded']
 ['2' '284.6448267678248' 'presentdestroyed']
 ['1' '286.3174612497499' 'present']
 ['1' '286.5689364830842' 'marauded']
 ['1' '287.5136629084221' 'presentdestroyed']
 ['2' '294.9789344770868' 'marauded']
 ['3' '302.8181387148235' 'present']
 ['3' '304.54469594586715' 'present']
 ['2' '307.2924694278345' 'present']
 ['2' '310.3131828815756' 'present']
 ['1' '324.20223980480955' 'present']
 ['2' '324.2934234112523' 'present']
 ['3' '326.31018281396604' 'marauded']
 ['2' '328.92459412871983' 'presentdestroyed']
 ['3' '330.4824258977718' 'presentdestroyed']
 ['2' '334.64620595322043' 'present']
 ['2' '337.3164783611072' 'present']
 ['1' '338.13759648528406' 'present']
 ['2' '343.9575337109988' 'present']
 ['3' '345.1155922193921' 'present']
 ['1' '351.3813166102757' 'present']]","[['F27' '28.595912280785424' 'absent']
 ['F27' '40.619060428933565' 'mated']
 ['F25' '97.82794916789801' 'destroyed']
 ['F24' '134.96112150747797' 'mated']
 ['F34' '161.2523909298803' 'mated']
 ['F15' '172.37056732375862' 'destroyed']
 ['F18' '188.32103302533105' 'mated']
 ['F19' '209.52032736519635' 'mated']
 ['F28' '234.11281793253178' 'mated']
 ['F22' '287.08115889242305' 'destroyed']
 ['F10' '316.26745151343323' 'mated']]",0.0,0.0,556.0,67.47689194366976,13.6684098680452,1203.0,207.2171323373451,44.661189934841964,490.0,85.32182617005067,18.955058297671254,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,6,359.9770172355761,"[['2' '0.2333497410394946' 'marauded']
 ['3' '3.4325549949468614' 'destroyed']
 ['3' '7.7783796273781345' 'presentdestroyed']
 ['3' '10.337165585371842' 'present']
 ['3' '25.04202560877119' 'present']
 ['3' '44.569167144865986' 'present']
 ['3' '51.35067848462671' 'present']
 ['2' '58.40547075698008' 'present']
 ['3' '68.59775323382318' 'present']
 ['2' '78.68748002065539' 'present']
 ['2' '86.60069945697816' 'present']
 ['3' '95.5922181138524' 'present']
 ['2' '126.29616056596916' 'present']
 ['3' '150.4207036574842' 'present']
 ['2' '177.79646771527814' 'present']
 ['3' '190.37781206071702' 'present']
 ['2' '198.77426546052354' 'present']
 ['3' '202.3074385439915' 'present']
 ['3' '242.23738276198037' 'present']
 ['2' '244.43048392188985' 'present']
 ['2' '253.0075402402386' 'present']
 ['3' '278.60624535662043' 'marauded']
 ['2' '289.5214167474525' 'marauded']
 ['3' '303.38980846989784' 'present']
 ['2' '311.5591641903797' 'marauded']
 ['3' '320.74221309132196' 'present']
 ['3' '324.5866732255532' 'marauded']
 ['3' '331.72434666104954' 'presentdestroyed']
 ['2' '334.1720153043134' 'present']
 ['3' '337.99400925649184' 'present']
 ['2' '341.01513471274217' 'present']
 ['2' '342.7508841258148' 'marauded']
 ['3' '355.0197449188881' 'marauded']
 ['3' '358.6506358604495' 'presentdestroyed']]","[['F7' '97.99218994335749' 'mated']
 ['F21' '164.3974278569778' 'mated']
 ['F29' '240.09796118857366' 'mated']
 ['F33' '250.11804943147342' 'mated']
 ['F32' '269.32007256331786' 'mated']
 ['F20' '271.8326400100081' 'mated']
 ['F22' '287.06958481834897' 'absent']
 ['F31' '293.16641193458565' 'destroyed']
 ['F0' '295.3935642120696' 'destroyed']]",0.0,500.0,555.0,70.50728285403727,15.190352416635582,1417.0,244.77277908437102,53.21394593625669,234.0,40.94861135966058,8.856752507732356,15.0,1.5000000000000002,0.15000000000000008,93.0,2.2774253775659794,0.05679869684499305
2,0.054,15,360.6567824123523,"[['1' '23.264328187615497' 'marauded']
 ['1' '28.670040884945376' 'presentdestroyed']
 ['3' '29.418509863105026' 'presentdestroyed']
 ['1' '31.91474528644926' 'marauded']
 ['3' '33.43493711978325' 'presentdestroyed']
 ['3' '55.667470005785816' 'present']
 ['3' '68.62090138197134' 'present']
 ['1' '69.07559881287024' 'marauded']
 ['1' '69.84844260725305' 'presentdestroyed']
 ['1' '89.05619821490443' 'present']
 ['3' '93.34088748468875' 'marauded']
 ['3' '96.6088678959719' 'destroyed']
 ['1' '109.31715358749315' 'present']
 ['1' '139.63595152858846' 'present']
 ['3' '157.02681880208868' 'present']
 ['3' '160.8160626672241' 'marauded']
 ['3' '167.15863850837286' 'presentdestroyed']
 ['3' '173.8014427921448' 'present']
 ['3' '177.58406307772' 'present']
 ['3' '178.1397254302648' 'present']
 ['3' '193.46550492872322' 'present']
 ['3' '197.23551757233602' 'present']
 ['3' '199.18125619451118' 'present']
 ['3' '212.65705171287183' 'present']
 ['1' '213.02957452694582' 'present']
 ['3' '232.95830846801127' 'present']
 ['1' '233.90442299553678' 'present']
 ['3' '236.12769150086623' 'present']
 ['3' '252.07451046995405' 'present']
 ['1' '260.25161705152993' 'present']
 ['1' '260.46210843286127' 'marauded']
 ['1' '262.70303846031203' 'presentdestroyed']
 ['3' '263.0952880936544' 'presentdestroyed']
 ['3' '268.1346603284435' 'present']
 ['3' '294.5153669789644' 'present']
 ['3' '296.84788115807805' 'present']
 ['3' '312.95697641884726' 'present']
 ['3' '314.3683385331835' 'present']
 ['3' '314.532703246004' 'present']
 ['3' '316.82819850040914' 'present']
 ['3' '325.2118478228803' 'present']
 ['3' '334.673438132915' 'present']
 ['3' '347.7073256412655' 'present']
 ['3' '351.6846297514025' 'present']
 ['3' '352.30167014523556' 'present']]","[['F30' '19.382172359856437' 'mated']
 ['F27' '28.607486354859496' 'destroyed']
 ['F3' '53.326500255676834' 'mated']
 ['F25' '97.83952324197209' 'destroyed']
 ['F25' '109.86267139012024' 'mated']
 ['F16' '123.14666448979821' 'mated']
 ['F2' '130.94351350854848' 'mated']
 ['F4' '141.94832235809403' 'mated']
 ['F8' '185.06060181764707' 'mated']
 ['F13' '193.88815560145238' 'mated']
 ['F11' '194.64064034519478' 'mated']
 ['F6' '204.71975491949604' 'mated']
 ['F1' '236.05142899040936' 'mated']
 ['F14' '244.62550760695675' 'mated']
 ['F5' '250.80106217786906' 'mated']
 ['F31' '293.1500437220582' 'absent']
 ['F22' '299.0927329664971' 'mated']
 ['F31' '305.1895600827338' 'mated']]",500.0,0.0,569.0,67.63295395875099,13.24577048644227,1443.0,251.80933676711106,55.42146508793716,210.0,36.82081533022294,8.00734946579269,17.0,1.7000000000000004,0.1700000000000001,88.0,2.171272913732022,0.05465534979423862
3,0.054,8,359.963408341439,"[['2' '11.763113118558456' 'marauded']
 ['2' '21.357757120941397' 'present']
 ['1' '21.561269896509675' 'present']
 ['1' '28.040092332882598' 'present']
 ['1' '28.642098598343836' 'present']
 ['1' '37.783476445108526' 'present']
 ['1' '38.97236826983704' 'present']
 ['2' '43.80881863210623' 'present']
 ['1' '43.88107007933347' 'present']
 ['2' '46.591269654868405' 'present']
 ['2' '47.00351034459068' 'present']
 ['1' '47.99050760873088' 'present']
 ['1' '56.040284836244474' 'present']
 ['2' '56.27950787127998' 'present']
 ['1' '56.35579122926406' 'marauded']
 ['1' '63.087235981466435' 'presentdestroyed']
 ['1' '64.39996450366121' 'presentdestroyed']
 ['1' '66.34869377545648' 'present']
 ['2' '67.17521167508454' 'present']
 ['2' '67.19835982323269' 'present']
 ['2' '77.26508888151746' 'marauded']
 ['1' '85.92204311079315' 'present']
 ['1' '88.36959606770206' 'present']
 ['2' '88.76071909684225' 'present']
 ['2' '92.26891064300355' 'present']
 ['1' '102.73513724377563' 'present']
 ['1' '105.2774928325092' 'marauded']
 ['2' '111.88409395704404' 'presentdestroyed']
 ['1' '112.00028309681814' 'destroyed']
 ['2' '126.73773676594985' 'marauded']
 ['2' '132.29999838185375' 'presentdestroyed']
 ['2' '132.3231465300019' 'presentdestroyed']
 ['2' '135.4775433235877' 'present']
 ['2' '136.63427011517365' 'present']
 ['1' '137.8747332419125' 'present']
 ['2' '138.87694883951093' 'present']
 ['1' '140.18145115378323' 'present']
 ['1' '154.6783347108153' 'present']
 ['2' '157.861631475835' 'present']
 ['1' '161.59319407930326' 'present']
 ['1' '166.6521710929042' 'present']
 ['1' '171.3847541038719' 'present']
 ['1' '171.8258899934426' 'present']
 ['2' '172.98032050901995' 'present']
 ['2' '179.17146402287042' 'marauded']
 ['1' '184.86445373897595' 'presentdestroyed']
 ['1' '185.25888176681235' 'presentdestroyed']
 ['2' '188.35790586804217' 'present']
 ['2' '188.53235216175858' 'present']
 ['2' '195.5010565486691' 'present']
 ['1' '203.8009416885134' 'marauded']
 ['2' '205.2672604489739' 'presentdestroyed']
 ['1' '219.46974161259985' 'present']
 ['2' '222.3367249267222' 'marauded']
 ['2' '224.36636609143537' 'presentdestroyed']
 ['1' '224.82783245930605' 'destroyed']
 ['1' '226.48130378605933' 'presentdestroyed']
 ['1' '227.20124635619194' 'presentdestroyed']
 ['1' '228.06219397988787' 'presentdestroyed']
 ['2' '233.11261168375407' 'present']
 ['1' '237.90259072459205' 'present']
 ['2' '239.34695209191588' 'present']
 ['1' '239.97065088942387' 'present']
 ['2' '240.99478668767398' 'present']
 ['1' '244.5777881475852' 'present']
 ['1' '247.8044145377893' 'present']
 ['2' '255.2620461860135' 'marauded']
 ['2' '257.2042215449391' 'destroyed']
 ['1' '259.08541825768646' 'presentdestroyed']
 ['1' '265.96955409360726' 'present']
 ['1' '273.3173689401093' 'present']
 ['1' '274.91338372358575' 'present']
 ['2' '279.21831902223767' 'present']
 ['2' '280.36446356566813' 'marauded']
 ['2' '289.6493590340541' 'present']
 ['2' '297.0732417104293' 'present']
 ['1' '297.2917493393025' 'present']
 ['2' '297.4719359323603' 'present']
 ['1' '304.9057737218256' 'marauded']
 ['1' '305.69677658901014' 'presentdestroyed']
 ['2' '310.513099452501' 'presentdestroyed']
 ['2' '317.8682336701807' 'present']
 ['2' '349.2979947479788' 'present']
 ['2' '358.1985572234612' 'present']]","[['F25' '109.85109731604616' 'destroyed']
 ['F26' '114.5885954811888' 'mated']
 ['F17' '145.17379687481994' 'mated']
 ['F15' '172.38693553628607' 'mated']
 ['F23' '178.22820456729576' 'mated']
 ['F8' '185.049027743573' 'destroyed']
 ['F35' '190.1935225936362' 'mated']
 ['F6' '204.70818084542196' 'destroyed']
 ['F19' '209.5039591526689' 'destroyed']
 ['F9' '254.25606259541212' 'mated']
 ['F32' '269.3084984892438' 'absent']
 ['F12' '290.93137360304195' 'mated']
 ['F0' '295.40513828614365' 'mated']
 ['F31' '305.17798600865973' 'destroyed']]",500.0,500.0,567.0,66.26645556199323,12.82022185622611,1318.0,224.06579732036727,47.970012823354466,402.0,67.58801169653299,14.52928205545228,6.0,0.6,0.06000000000000001,63.0,1.5638043793079635,0.03965192043895747
