id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,3,360.12372657625843,"[['1' '56.38995302172996' 'present']
 ['1' '57.35107353592859' 'present']
 ['1' '83.97745562197115' 'marauded']
 ['1' '85.76663422376447' 'presentdestroyed']
 ['1' '101.94044339741332' 'marauded']
 ['1' '122.97557053322456' 'marauded']
 ['1' '149.15125400711952' 'marauded']
 ['1' '168.53578167086496' 'present']
 ['1' '193.09972458015352' 'present']
 ['1' '200.07910960958498' 'present']
 ['1' '216.2294527938072' 'marauded']
 ['1' '247.55984626101562' 'present']
 ['1' '256.1458054666963' 'present']
 ['1' '270.81630606729186' 'present']
 ['1' '317.5434729389553' 'present']]","[['F10' '137.78438949408857' 'mated']
 ['F28' '143.1744121308903' 'absent']
 ['F4' '155.88015701383512' 'destroyed']
 ['F48' '249.82191485326848' 'mated']
 ['F16' '254.67569584147193' 'mated']]",0.0,0.0,581.0,67.80655120238242,12.323411282656592,1569.0,261.81538021334893,55.10859714206093,185.0,30.41524889219724,6.518395570447318,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,5,360.2623927766951,[],"[['F7' '57.90906304643281' 'absent']
 ['F26' '131.25586842221915' 'mated']
 ['F36' '157.58245699319355' 'absent']
 ['F42' '194.68036891850593' 'mated']
 ['F44' '202.38308701649345' 'absent']
 ['F6' '225.93256903249335' 'mated']
 ['F37' '320.2614252157234' 'mated']
 ['F11' '327.5647682157575' 'mated']]",0.0,500.0,561.0,69.48775475624015,14.657385201740665,1696.0,286.9829108882887,61.3456902576307,0.0,0.0,0.0,13.0,1.3,0.13000000000000006,89.0,2.3075310044119464,0.06322873799725644
2,0.0,13,360.51911444811776,"[['1' '171.77246384055758' 'present']
 ['1' '289.66227766950357' 'present']]","[['F5' '76.53390104233841' 'mated']
 ['F23' '114.3843470492891' 'absent']
 ['F53' '129.78317697193572' 'mated']
 ['F28' '143.19078034341774' 'absent']
 ['F46' '152.63062088491438' 'mated']
 ['F4' '155.89652522636257' 'mated']
 ['F14' '188.4564274416953' 'mated']
 ['F20' '191.49924450809343' 'mated']
 ['F22' '193.9453242572434' 'mated']
 ['F34' '199.1258054513286' 'mated']
 ['F27' '201.60011606052328' 'mated']
 ['F51' '216.26798920876723' 'mated']
 ['F30' '216.31176456388607' 'mated']
 ['F33' '281.19444145206637' 'mated']
 ['F40' '295.6848657445685' 'mated']
 ['F18' '334.26904150408785' 'absent']]",500.0,0.0,558.0,70.94033424315384,14.323828007933251,1680.0,289.07247212194784,62.16035562182485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,14,360.06503252119444,"[['1' '33.42752204282976' 'present']
 ['1' '44.05144916680279' 'present']
 ['1' '54.307250624162094' 'present']
 ['1' '56.88426340927262' 'present']
 ['1' '63.00044071154469' 'present']
 ['1' '72.65265614487657' 'present']
 ['1' '92.85298358499547' 'present']
 ['1' '101.00486287580766' 'marauded']
 ['1' '101.65872068268327' 'presentdestroyed']
 ['1' '113.09848197945672' 'present']
 ['1' '120.78454294196268' 'present']
 ['1' '134.41465342016974' 'present']
 ['1' '136.03078761809354' 'present']
 ['1' '139.44842291596413' 'present']
 ['1' '142.72064085248323' 'present']
 ['1' '149.79446740289498' 'present']
 ['1' '164.9191010815668' 'present']
 ['1' '188.9506315119176' 'present']
 ['1' '188.97377966006576' 'present']
 ['1' '191.98898254912726' 'present']
 ['1' '210.26359239137057' 'present']
 ['1' '224.53749710077147' 'present']
 ['1' '226.9029218840432' 'present']
 ['1' '241.29562902125312' 'marauded']
 ['1' '241.60804751713866' 'presentdestroyed']
 ['1' '247.5272577062706' 'destroyed']
 ['1' '294.2007589022057' 'present']
 ['1' '296.1175106069729' 'present']
 ['1' '313.7748337209908' 'present']
 ['1' '325.8495622791028' 'present']
 ['1' '341.50030042317826' 'present']
 ['1' '348.8134479073486' 'present']]","[['F47' '30.681246958281857' 'mated']
 ['F7' '57.92063712050689' 'mated']
 ['F49' '74.67026716449067' 'mated']
 ['F29' '90.86837130069752' 'mated']
 ['F13' '91.91043753479303' 'mated']
 ['F8' '144.527490004399' 'mated']
 ['F17' '168.16475181317747' 'mated']
 ['F44' '202.39466109056752' 'mated']
 ['F25' '221.1826565056886' 'mated']
 ['F6' '225.92099495841927' 'absent']
 ['F24' '236.94214698767414' 'mated']
 ['F50' '261.77458381650047' 'mated']
 ['F38' '270.28155216072366' 'mated']
 ['F19' '300.5272393256527' 'mated']
 ['F45' '305.59070926475505' 'absent']
 ['F41' '350.0782516232011' 'mated']]",500.0,500.0,572.0,67.61658479049716,13.878506869985625,1643.0,280.1911123578873,60.16487293789226,69.0,12.301284695304151,2.948973625910476,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,7,360.2294672182163,"[['1' '1.8516656972880632' 'marauded']
 ['1' '26.41716102824226' 'present']
 ['1' '37.13916894801871' 'present']
 ['1' '49.73643278465946' 'marauded']
 ['1' '60.962267462571226' 'present']
 ['1' '62.696637697541505' 'present']
 ['1' '66.1447410054329' 'present']
 ['1' '68.05840088934939' 'present']
 ['1' '72.94100937106731' 'present']
 ['1' '76.65556250011313' 'present']
 ['1' '76.98082518261195' 'present']
 ['1' '99.19556646593654' 'present']
 ['1' '100.6366470930244' 'marauded']
 ['1' '113.07533383130857' 'present']
 ['1' '141.03068656730667' 'present']
 ['1' '151.49741816962492' 'present']
 ['1' '153.22633796845153' 'present']
 ['1' '157.1618894866323' 'present']
 ['1' '160.3894382972421' 'present']
 ['1' '160.73964318267872' 'present']
 ['1' '164.64004670263057' 'present']
 ['1' '165.5092821640443' 'present']
 ['1' '174.02495291357317' 'present']
 ['1' '179.99725232862855' 'present']
 ['1' '189.31988431778845' 'present']
 ['1' '198.0183078984971' 'marauded']
 ['1' '235.94418799265586' 'marauded']
 ['1' '246.04695058935704' 'present']
 ['1' '261.6888129094269' 'present']
 ['1' '264.3155722940137' 'present']
 ['1' '267.79882260261235' 'present']
 ['1' '289.58814664725026' 'present']
 ['1' '297.5869034238208' 'present']
 ['1' '308.2333279806824' 'present']
 ['1' '309.4068653366882' 'present']
 ['1' '318.11148350359804' 'present']
 ['1' '328.3794132519673' 'present']
 ['1' '329.85408954052065' 'present']]","[['F35' '27.392891132601303' 'mated']
 ['F0' '31.147491107254492' 'mated']
 ['F31' '49.15461118894578' 'mated']
 ['F43' '52.69399996076379' 'destroyed']
 ['F23' '114.39592112336318' 'mated']
 ['F28' '143.20235441749182' 'mated']
 ['F21' '161.66057896709555' 'mated']
 ['F20' '191.48767043401935' 'absent']
 ['F27' '201.5885419864492' 'destroyed']
 ['F30' '216.300190489812' 'absent']
 ['F52' '270.4199449363893' 'mated']
 ['F18' '334.2806155781619' 'absent']]",1000.0,0.0,561.0,72.38730817555701,15.215802958425547,1551.0,257.2158078398278,54.247799955575765,179.0,30.484711786943524,6.548918736385789,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,12,360.0390719689247,"[['1' '35.88602011446735' 'present']
 ['1' '133.36881764987882' 'marauded']]","[['F39' '26.23327666894198' 'mated']
 ['F43' '52.705574034837866' 'mated']
 ['F12' '65.29493334974808' 'mated']
 ['F36' '157.6056051413417' 'mated']
 ['F15' '202.21099202112208' 'mated']
 ['F30' '216.28861641573792' 'absent']
 ['F1' '227.5970369286411' 'mated']
 ['F9' '230.7750952001356' 'mated']
 ['F2' '233.14434884525048' 'mated']
 ['F33' '281.1828673779923' 'absent']
 ['F32' '295.34027092081755' 'mated']
 ['F3' '300.4919950186259' 'mated']
 ['F45' '305.6022833388291' 'mated']
 ['F18' '334.292189652236' 'mated']]",1000.0,500.0,561.0,70.31168823067988,14.891913659782396,1671.0,283.7421258777884,60.63252692022338,33.0,6.084764492022463,1.3833036374503886,0.0,0.0,0.0,0.0,0.0,0.0
