id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,12,359.9800503912493,"[['2' '8.100413294936875' 'present']
 ['2' '8.878527913722497' 'present']
 ['2' '8.911264338777428' 'present']
 ['2' '12.225221757097273' 'present']
 ['2' '24.71081383157989' 'present']
 ['2' '36.82073144909131' 'marauded']
 ['4' '38.51513158614573' 'presentdestroyed']
 ['4' '42.06429469156154' 'presentdestroyed']
 ['2' '54.46365050413643' 'present']
 ['2' '58.48046676333427' 'present']
 ['4' '74.37934696839241' 'present']
 ['2' '74.51871558682058' 'present']
 ['2' '89.10768277827546' 'marauded']
 ['2' '102.02431263391755' 'marauded']
 ['2' '106.81001620648966' 'presentdestroyed']
 ['4' '109.42221996513209' 'present']
 ['4' '112.03776666396783' 'present']
 ['4' '115.75125599607036' 'present']
 ['2' '117.65032240161831' 'present']
 ['2' '124.93586061177957' 'present']
 ['4' '127.37116132640836' 'present']
 ['2' '137.33675289639172' 'present']
 ['2' '143.25364002340476' 'present']
 ['2' '152.61314610982964' 'present']
 ['4' '160.93577611666373' 'marauded']
 ['4' '164.19279055410433' 'presentdestroyed']
 ['4' '172.25969852166494' 'present']
 ['2' '175.12050809873583' 'present']
 ['4' '179.21033190374533' 'present']
 ['4' '181.18401618055444' 'present']
 ['2' '188.43889656667193' 'present']
 ['4' '211.0451121898236' 'present']
 ['4' '212.06752274412673' 'present']
 ['4' '216.04923737051513' 'present']
 ['2' '217.9148094640602' 'present']
 ['2' '221.20193977985892' 'present']
 ['4' '224.8876578284644' 'marauded']
 ['2' '231.88012624773998' 'destroyed']
 ['2' '238.64384904642185' 'present']
 ['4' '239.34307041622975' 'present']
 ['2' '259.04905291785104' 'present']
 ['2' '300.70729827133573' 'present']
 ['2' '300.97143751035395' 'marauded']
 ['4' '301.39542022412525' 'presentdestroyed']
 ['4' '315.8985848896138' 'marauded']
 ['4' '321.0771875041297' 'presentdestroyed']
 ['2' '322.4268615479656' 'presentdestroyed']
 ['4' '323.7555693679644' 'marauded']
 ['4' '338.2285345038685' 'present']
 ['4' '357.3939499845556' 'present']]","[['F4' '31.56269111830508' 'mated']
 ['F46' '49.443469613388544' 'mated']
 ['F26' '98.09278557943257' 'mated']
 ['F36' '100.52664398881156' 'mated']
 ['F2' '105.75783720828137' 'destroyed']
 ['F52' '115.99405348210551' 'mated']
 ['F51' '139.937468228889' 'absent']
 ['F34' '156.67482937422358' 'mated']
 ['F49' '174.3494886720956' 'mated']
 ['F45' '174.85998395375563' 'mated']
 ['F13' '182.8756746288332' 'mated']
 ['F18' '199.04171618402015' 'mated']
 ['F48' '233.1983521910712' 'mated']
 ['F9' '269.14985569370833' 'absent']
 ['F20' '332.3473483692366' 'mated']]",0.0,0.0,570.0,70.39537141700201,15.038210842408963,1413.0,240.70382697118905,51.87838995696542,279.0,48.92784786915052,10.46420473891891,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,15,360.48338223651444,"[['4' '8.186431112478243' 'present']
 ['4' '33.34497646950939' 'present']
 ['2' '77.93155626867518' 'present']
 ['4' '86.313412715207' 'present']
 ['4' '87.18541736859075' 'present']
 ['4' '93.22037089743114' 'present']
 ['4' '97.56492401684916' 'marauded']
 ['4' '108.7035116943039' 'present']
 ['4' '133.25135969328272' 'present']
 ['4' '182.78633473275664' 'present']
 ['4' '218.91671594299933' 'present']
 ['4' '222.28373295883716' 'present']
 ['4' '243.6249060162447' 'present']
 ['4' '266.03090618789514' 'present']
 ['4' '275.5987069670781' 'present']
 ['4' '282.2449538965562' 'present']
 ['4' '284.3694524374377' 'present']
 ['4' '285.54378930603383' 'present']
 ['4' '289.19598729251845' 'present']
 ['4' '299.83490249360597' 'present']
 ['2' '312.2342819213508' 'present']
 ['4' '326.64179447528574' 'present']
 ['4' '339.3649159518622' 'present']
 ['4' '341.3674276784134' 'present']
 ['4' '354.55194467271957' 'present']]","[['F36' '100.51506991473748' 'destroyed']
 ['F2' '105.76941128235545' 'mated']
 ['F52' '115.98247940803144' 'absent']
 ['F43' '118.16843677498889' 'mated']
 ['F22' '121.63579674027208' 'absent']
 ['F15' '136.55235125208605' 'mated']
 ['F51' '139.94904230296308' 'mated']
 ['F19' '144.05081294699286' 'mated']
 ['F29' '155.0561800343544' 'absent']
 ['F0' '188.96960193535833' 'mated']
 ['F16' '192.46612903660437' 'absent']
 ['F35' '194.9052808654796' 'mated']
 ['F39' '203.8831549562566' 'mated']
 ['F53' '258.23450487203735' 'mated']
 ['F23' '265.40632974874853' 'mated']
 ['F37' '266.74520618542937' 'mated']
 ['F27' '284.2665636330726' 'mated']
 ['F30' '289.70695764894964' 'mated']
 ['F17' '294.9827603037731' 'mated']
 ['F24' '317.8826968015469' 'mated']]",0.0,500.0,563.0,70.76628191738371,14.167425846709083,1674.0,283.28242716138476,60.852701842686024,36.0,6.025281516737104,1.3079473747864718,0.0,0.0,0.0,0.0,0.0,0.0
2,0.054,6,359.99204716696283,"[['4' '12.737494561872538' 'present']
 ['4' '27.045133086323187' 'marauded']
 ['4' '28.815531026861027' 'presentdestroyed']
 ['4' '155.82518067957514' 'present']
 ['4' '222.47421978154813' 'marauded']
 ['4' '244.3686476251189' 'present']
 ['4' '252.2267652198026' 'present']
 ['4' '274.3689480222412' 'marauded']
 ['4' '307.526978022159' 'present']
 ['4' '309.1269865733284' 'present']
 ['4' '352.157588934936' 'present']
 ['4' '354.8331453282676' 'present']]","[['F47' '38.8422464800948' 'mated']
 ['F14' '124.3080290998219' 'mated']
 ['F10' '135.1730333774025' 'mated']
 ['F49' '174.33312045956814' 'absent']
 ['F25' '201.887452414004' 'mated']
 ['F21' '248.2662337477825' 'mated']
 ['F6' '267.2751811107282' 'absent']
 ['F33' '290.87893255730717' 'mated']
 ['F31' '310.72137302753686' 'absent']]",500.0,0.0,557.0,71.49755914938294,15.47332844560568,1624.0,266.24471134839956,56.08308370728089,102.0,18.259837289057455,4.150637797485603,14.0,1.4000000000000001,0.14000000000000007,89.0,2.625589230573466,0.08037551440329216
3,0.0,9,360.5313192142915,"[['2' '3.9544138148415517' 'marauded']
 ['2' '10.158162405373453' 'presentdestroyed']
 ['2' '35.065242300590775' 'present']
 ['2' '49.15033431901092' 'present']
 ['2' '68.13794497832743' 'present']
 ['2' '86.82011560220819' 'present']
 ['4' '116.03170345771078' 'present']
 ['2' '119.19634858941085' 'present']
 ['2' '126.42077465409494' 'present']
 ['2' '131.4934147623531' 'marauded']
 ['2' '131.61656291050124' 'presentdestroyed']
 ['2' '132.42868478991159' 'presentdestroyed']
 ['2' '138.65839705028623' 'destroyed']
 ['2' '147.33498508224392' 'present']
 ['2' '148.35096212560438' 'present']
 ['2' '181.4030554344912' 'present']
 ['2' '194.93392385386778' 'present']
 ['2' '197.6233544974956' 'present']
 ['2' '232.10134450557007' 'present']
 ['2' '234.90594931165265' 'present']
 ['2' '239.10044149208576' 'present']
 ['2' '243.2885017820536' 'marauded']
 ['2' '249.97166745804648' 'presentdestroyed']
 ['2' '252.21176312636928' 'present']
 ['2' '259.32902598076197' 'present']
 ['2' '282.7640344856475' 'present']
 ['2' '292.1387069845626' 'marauded']
 ['2' '298.88935511333824' 'presentdestroyed']
 ['2' '313.20928829379966' 'present']
 ['2' '323.4795208775955' 'present']
 ['2' '327.7119458796997' 'present']
 ['2' '336.3250082565213' 'marauded']
 ['2' '339.15454840408563' 'presentdestroyed']
 ['2' '342.9116001275538' 'presentdestroyed']
 ['2' '349.53756232051353' 'present']]","[['F41' '70.34487763039114' 'mated']
 ['F51' '139.92589415481493' 'absent']
 ['F28' '143.35464309080476' 'mated']
 ['F29' '155.0677541084285' 'mated']
 ['F11' '197.37039302195615' 'mated']
 ['F40' '266.1560168091331' 'mated']
 ['F6' '267.2867551848023' 'mated']
 ['F9' '269.1614297677824' 'mated']
 ['F12' '281.59908516553753' 'mated']
 ['F33' '290.8673584832331' 'absent']
 ['F31' '310.73294710161093' 'mated']]",500.0,500.0,566.0,67.85936455656457,13.679048201125621,1553.0,261.8401136107113,55.836239940941006,183.0,30.380443654234032,6.5398118933288,0.0,0.0,0.0,0.0,0.0,0.0
4,0.054,8,360.2227906827061,"[['2' '0.4286290121966408' 'present']
 ['2' '18.405853964596695' 'present']
 ['2' '23.247371549422436' 'present']
 ['2' '45.08746829536664' 'marauded']
 ['2' '46.36771001851079' 'presentdestroyed']
 ['2' '77.9738048976089' 'present']
 ['2' '136.5986291602231' 'marauded']
 ['2' '146.34640310606054' 'marauded']
 ['2' '148.9565704710255' 'destroyed']
 ['2' '196.65878198464932' 'marauded']
 ['2' '196.99272347865514' 'presentdestroyed']
 ['2' '255.2471925494784' 'present']
 ['2' '258.82426988393877' 'present']
 ['2' '297.94231057152257' 'present']
 ['2' '309.02279711825105' 'present']
 ['2' '336.4529505431229' 'present']]","[['F38' '114.2205466930781' 'mated']
 ['F52' '115.97090533395736' 'absent']
 ['F22' '121.64737081434616' 'mated']
 ['F7' '182.91858173217273' 'mated']
 ['F16' '192.47770311067845' 'mated']
 ['F44' '199.6928353495274' 'destroyed']
 ['F1' '212.04538499636544' 'mated']
 ['F42' '234.68921694721024' 'mated']
 ['F3' '240.52493342823504' 'mated']
 ['F8' '284.41741713003876' 'mated']]",1000.0,0.0,559.0,76.66237266991669,17.50694463284571,1522.0,255.6477728391212,54.898910013953675,142.0,24.654008784607406,5.583696290160941,12.0,1.2,0.12000000000000005,76.0,1.8974667302888217,0.04876114540466388
5,0.0,4,360.6119407808939,"[['4' '24.997794163679238' 'present']
 ['2' '34.169065986985565' 'present']
 ['4' '40.693334105650194' 'marauded']
 ['4' '43.98720614852834' 'presentdestroyed']
 ['4' '89.77208354821688' 'marauded']
 ['2' '93.02597560617116' 'destroyed']
 ['2' '93.22170448527307' 'presentdestroyed']
 ['4' '100.04779210838836' 'present']
 ['2' '107.84351519276966' 'present']
 ['4' '125.8626027201542' 'present']
 ['4' '127.18246567980508' 'present']
 ['2' '143.1736124634292' 'present']
 ['4' '164.2159387022525' 'present']
 ['2' '178.4402382652087' 'present']
 ['4' '182.42752358622423' 'present']
 ['4' '212.7453796171408' 'present']
 ['2' '237.34607899890335' 'present']
 ['4' '261.4856827426675' 'marauded']
 ['4' '266.007758039747' 'presentdestroyed']
 ['2' '273.30383861621937' 'marauded']
 ['4' '292.0449973422262' 'present']
 ['2' '316.8425178222848' 'present']
 ['4' '321.05403935598156' 'present']
 ['4' '328.208445877131' 'present']
 ['4' '350.4935771886702' 'present']
 ['2' '352.07720000002837' 'present']
 ['4' '356.4632674119956' 'marauded']]","[['F32' '120.56352887776153' 'mated']
 ['F10' '135.15666516487505' 'absent']
 ['F34' '156.65846116169612' 'absent']
 ['F5' '159.3388932929529' 'mated']
 ['F44' '199.70440942360148' 'mated']
 ['F50' '232.002277387375' 'mated']
 ['F40' '266.13013639272685' 'destroyed']]",1000.0,500.0,562.0,69.84319059409391,14.251056830853807,1546.0,263.2535623455004,56.39835824039488,160.0,27.037488995004594,5.722688423374361,0.0,0.0,0.0,0.0,0.0,0.0
