id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,12,360.8255829854931,"[['2' '3.0413750320431263' 'present']
 ['1' '9.010565581545983' 'present']
 ['1' '16.368701100635498' 'present']
 ['1' '30.673317091750256' 'present']
 ['1' '35.065104090308566' 'present']
 ['1' '58.97113937932331' 'present']
 ['3' '59.07388789055789' 'present']
 ['1' '68.13900367058098' 'present']
 ['1' '82.14686383423248' 'marauded']
 ['2' '91.33289867976366' 'present']
 ['1' '100.97583180351205' 'present']
 ['1' '101.46218887467592' 'present']
 ['1' '108.04275842144801' 'marauded']
 ['1' '111.1883233307198' 'presentdestroyed']
 ['2' '111.63683615946829' 'presentdestroyed']
 ['1' '132.30219875241778' 'present']
 ['1' '138.92729944554713' 'marauded']
 ['1' '159.14624309785603' 'present']
 ['1' '182.83041440421485' 'present']
 ['3' '190.91497408708926' 'marauded']
 ['1' '198.09201529987837' 'presentdestroyed']
 ['1' '198.79372070704852' 'marauded']
 ['1' '233.7205947076244' 'marauded']
 ['1' '234.44136591366566' 'presentdestroyed']
 ['3' '246.6442946934764' 'present']
 ['1' '250.4709263719865' 'marauded']
 ['2' '251.56518734822927' 'presentdestroyed']
 ['2' '253.3909175084643' 'presentdestroyed']
 ['2' '257.6695431657936' 'presentdestroyed']
 ['1' '257.84679655785425' 'presentdestroyed']
 ['3' '289.8879466740667' 'marauded']
 ['1' '305.8459340849808' 'marauded']
 ['1' '306.1022494751255' 'presentdestroyed']
 ['3' '317.169334597413' 'present']
 ['1' '324.2764343132371' 'present']
 ['1' '336.2357157437512' 'present']
 ['1' '349.6318581621493' 'present']
 ['1' '350.0187305322415' 'present']]","[['F33' '30.427603628818396' 'mated']
 ['F39' '50.395836698174804' 'mated']
 ['F24' '89.12340502807453' 'destroyed']
 ['F23' '131.37496081333367' 'mated']
 ['F7' '137.19784878977345' 'mated']
 ['F52' '153.70699802463167' 'mated']
 ['F50' '157.8052646848858' 'mated']
 ['F34' '161.33933139011899' 'mated']
 ['F20' '173.89724123315636' 'mated']
 ['F19' '193.71880251427513' 'destroyed']
 ['F42' '203.63317554591865' 'destroyed']
 ['F19' '205.77468708747818' 'destroyed']
 ['F17' '215.71201913947448' 'mated']
 ['F47' '298.3416869796244' 'mated']
 ['F3' '327.3209955492161' 'mated']
 ['F36' '327.5271253710509' 'mated']]",0.0,0.0,560.0,70.5526214348219,14.942345838669992,1372.0,231.71008049448739,49.97740902981753,331.0,54.71357580298162,11.44480595855134,9.0,0.8999999999999999,0.09000000000000002,89.0,2.2038571927309483,0.05626286008230444
1,0.054,12,360.2774559022468,"[['2' '2.5642523186325' 'present']
 ['2' '16.384649510897244' 'present']
 ['0' '22.047975708690014' 'present']
 ['2' '37.119980435579144' 'present']
 ['0' '39.604827865253554' 'present']
 ['0' '39.62797601340171' 'present']
 ['2' '41.61352682008816' 'present']
 ['0' '47.68819743154976' 'present']
 ['0' '49.62927515191083' 'present']
 ['0' '51.67854535264827' 'present']
 ['0' '61.02231178341934' 'present']
 ['0' '62.12938225316907' 'present']
 ['0' '80.92841233961079' 'present']
 ['0' '91.68337863601049' 'present']
 ['3' '94.62459259985228' 'present']
 ['3' '103.01987432421875' 'present']
 ['2' '121.18139343816861' 'present']
 ['0' '126.59818272172838' 'present']
 ['0' '136.34527580387606' 'present']
 ['2' '141.65484560979158' 'present']
 ['0' '148.3415581533249' 'present']
 ['0' '149.3653578152527' 'marauded']
 ['0' '151.20562247894674' 'presentdestroyed']
 ['2' '169.94872635763338' 'present']
 ['3' '170.4390437789631' 'present']
 ['0' '180.38101602407542' 'present']
 ['0' '187.71682903054935' 'present']
 ['2' '188.89635106408636' 'marauded']
 ['0' '211.77342902423175' 'marauded']
 ['0' '213.37603361989036' 'presentdestroyed']
 ['0' '230.08228234117055' 'present']
 ['0' '230.17192151682687' 'present']
 ['0' '231.57681951425187' 'present']
 ['2' '238.20949655369958' 'present']
 ['2' '239.25756773944815' 'present']
 ['2' '240.7455672091304' 'present']
 ['0' '247.69406062987744' 'present']
 ['2' '256.57198494940576' 'present']
 ['2' '261.899119717867' 'present']
 ['0' '264.9773707092947' 'present']
 ['0' '266.21459032719883' 'present']
 ['0' '267.60337509963387' 'marauded']
 ['2' '272.0394411406432' 'presentdestroyed']
 ['2' '289.28105099461783' 'marauded']
 ['0' '301.61426991194475' 'present']
 ['2' '310.72765897805004' 'present']
 ['0' '319.4376445772227' 'present']
 ['2' '324.2371899845846' 'present']
 ['0' '331.15491360434453' 'present']
 ['0' '343.12960830279735' 'present']
 ['2' '346.0236069577997' 'present']
 ['2' '348.09750690392525' 'present']
 ['2' '349.87252317816495' 'present']]","[['F44' '74.47066880387827' 'mated']
 ['F49' '93.2845773495864' 'mated']
 ['F31' '124.46788393606988' 'mated']
 ['F30' '174.08372558161244' 'mated']
 ['F16' '176.23147076946847' 'mated']
 ['F42' '203.66111783252018' 'mated']
 ['F19' '205.78626116155226' 'absent']
 ['F43' '207.61003202709804' 'mated']
 ['F37' '210.58594584152823' 'mated']
 ['F35' '250.62391244991642' 'mated']
 ['F51' '279.0776607668455' 'mated']
 ['F10' '312.3198307650122' 'mated']
 ['F5' '329.1044869159456' 'mated']]",0.0,500.0,554.0,72.542511021018,16.224544439447612,1481.0,252.97020858329753,53.860667816059035,184.0,30.390103118963665,6.411642983415082,17.0,1.7000000000000004,0.1700000000000001,88.0,2.430837808074533,0.07073045267489707
2,0.054,16,360.5676606745685,"[['3' '2.9716524802461044' 'present']
 ['3' '9.362078692924225' 'present']
 ['0' '15.741608542987994' 'present']
 ['1' '18.29524691235042' 'present']
 ['0' '21.712710432535992' 'present']
 ['1' '24.521176404157167' 'present']
 ['0' '25.15393033813684' 'present']
 ['3' '28.378840975851283' 'present']
 ['3' '28.401989123999428' 'marauded']
 ['1' '34.66298065439385' 'presentdestroyed']
 ['0' '47.66504928340161' 'present']
 ['3' '49.8685865688661' 'marauded']
 ['3' '52.64290651643593' 'presentdestroyed']
 ['0' '58.943809637570155' 'present']
 ['3' '59.73384420703085' 'present']
 ['1' '62.300383665764215' 'present']
 ['3' '66.609693930114' 'marauded']
 ['0' '71.04059401127381' 'presentdestroyed']
 ['1' '75.60406618598307' 'present']
 ['0' '75.94773744955405' 'present']
 ['3' '85.25553835335303' 'present']
 ['3' '86.8439198660323' 'present']
 ['1' '92.99774472425354' 'marauded']
 ['3' '98.82889652186527' 'presentdestroyed']
 ['1' '104.06050966631567' 'present']
 ['1' '107.27930847550705' 'present']
 ['3' '110.47901123495805' 'present']
 ['0' '120.7891111880626' 'present']
 ['0' '122.52185537008478' 'present']
 ['0' '133.04764679519636' 'present']
 ['1' '133.3391379342637' 'present']
 ['0' '136.8927773500336' 'present']
 ['1' '136.89851633453708' 'present']
 ['1' '146.62224309012734' 'present']
 ['1' '147.90754103831972' 'present']
 ['3' '157.79009135746497' 'present']
 ['3' '159.5604975851542' 'present']
 ['1' '161.69469380309343' 'marauded']
 ['3' '169.94230396031895' 'marauded']
 ['1' '170.10209390104788' 'presentdestroyed']
 ['3' '173.72888236399177' 'destroyed']
 ['3' '179.8314551293597' 'marauded']
 ['0' '181.3699041905423' 'presentdestroyed']
 ['3' '182.09082420698567' 'presentdestroyed']
 ['3' '184.96675322074867' 'presentdestroyed']
 ['1' '199.3734286661091' 'present']
 ['3' '202.4604358873402' 'present']
 ['1' '208.39899188089984' 'marauded']
 ['3' '209.57912294466527' 'presentdestroyed']
 ['0' '211.21910114728058' 'presentdestroyed']
 ['0' '212.77304280511638' 'presentdestroyed']
 ['3' '217.1721627868118' 'present']
 ['3' '218.70737996654344' 'marauded']
 ['1' '233.52069905556803' 'present']
 ['0' '242.5464785504349' 'present']
 ['1' '242.90295633047344' 'present']
 ['0' '248.528213873484' 'present']
 ['3' '255.83925680593345' 'present']
 ['3' '259.10354399565347' 'present']
 ['1' '262.0256895900628' 'marauded']
 ['1' '263.54189176550915' 'destroyed']
 ['1' '264.53519880811143' 'presentdestroyed']
 ['3' '272.76152226678107' 'marauded']
 ['3' '274.21957961096626' 'presentdestroyed']
 ['0' '278.8933454218325' 'presentdestroyed']
 ['0' '284.9344235745273' 'present']
 ['3' '290.0254011645471' 'present']
 ['1' '296.423963206987' 'marauded']
 ['1' '304.9761833225394' 'present']
 ['3' '312.34929840116564' 'present']
 ['0' '314.9769484717589' 'present']
 ['3' '315.0094478655529' 'marauded']
 ['1' '323.4142468823983' 'present']
 ['1' '327.6943085305475' 'present']
 ['0' '329.0261324493757' 'present']
 ['3' '329.9273140723869' 'present']
 ['0' '338.41453486485517' 'present']
 ['1' '341.28085862156445' 'present']
 ['1' '357.7938730556761' 'present']
 ['0' '358.0005106062197' 'present']]","[['F33' '30.399661342216856' 'destroyed']
 ['F53' '44.2596387402169' 'mated']
 ['F38' '47.626110988172485' 'mated']
 ['F24' '89.1349791021486' 'mated']
 ['F25' '89.50675616113173' 'mated']
 ['F1' '90.79046837695341' 'mated']
 ['F12' '136.86334545937888' 'mated']
 ['F2' '139.510473338871' 'mated']
 ['F29' '149.21998624244952' 'mated']
 ['F48' '156.66661080280292' 'mated']
 ['F6' '181.52924383631634' 'destroyed']
 ['F19' '193.74674480087666' 'absent']
 ['F18' '197.15222800953694' 'mated']
 ['F11' '198.94163672979076' 'mated']
 ['F19' '205.79783523562634' 'absent']
 ['F17' '215.7004450654004' 'destroyed']
 ['F28' '229.5612058266044' 'mated']
 ['F0' '250.12196261788114' 'mated']
 ['F22' '258.3008796389328' 'mated']
 ['F51' '279.0660866927714' 'absentdestroyed']
 ['F32' '334.2294936292105' 'mated']
 ['F9' '335.96179696102325' 'mated']]",500.0,0.0,551.0,72.52372153863885,15.242682654537981,1208.0,205.48586764402447,44.17791657743965,470.0,79.43171883980351,16.73790848860829,10.0,0.9999999999999999,0.10000000000000003,68.0,1.6411920124215655,0.04018775720164607
3,0.054,6,360.2749869074906,"[['2' '18.375294733184667' 'marauded']
 ['1' '21.684406463499016' 'presentdestroyed']
 ['2' '38.837655440997445' 'marauded']
 ['2' '42.032674342135714' 'presentdestroyed']
 ['1' '64.3657324295005' 'present']
 ['0' '120.62850854943413' 'present']
 ['2' '127.53257511002656' 'marauded']
 ['2' '128.9085372401312' 'presentdestroyed']
 ['2' '132.15166278529608' 'destroyed']
 ['1' '132.96889787706598' 'presentdestroyed']
 ['2' '146.46485733192685' 'present']
 ['2' '197.88542545854813' 'present']
 ['1' '237.08393571117432' 'present']
 ['2' '237.35272988396935' 'marauded']
 ['2' '243.55515442173947' 'presentdestroyed']
 ['2' '252.041183407276' 'present']
 ['2' '285.9524373706906' 'present']
 ['2' '290.3123708565301' 'present']
 ['2' '290.97306193072404' 'marauded']
 ['2' '327.28899699105136' 'present']
 ['2' '349.3715088053224' 'present']
 ['1' '356.21889813666235' 'marauded']]","[['F21' '2.0566764705300193' 'mated']
 ['F8' '137.1535773580519' 'mated']
 ['F6' '181.57149246525003' 'mated']
 ['F19' '205.8209833837745' 'mated']
 ['F28' '229.53805767845625' 'absent']
 ['F27' '316.35662782636047' 'mated']
 ['F26' '335.77184124972104' 'mated']]",500.0,500.0,550.0,70.0030466092279,14.945006974485233,1506.0,253.19779536748968,54.20374415751242,190.0,33.36104818368839,7.156163406294702,15.0,1.5000000000000002,0.15000000000000008,76.0,2.028992496354133,0.060549554183813366
4,0.0,5,360.4688980019705,"[['2' '7.516729064196988' 'present']
 ['0' '19.61473676325144' 'present']
 ['0' '19.637884911399585' 'present']
 ['0' '22.07112385683816' 'present']
 ['1' '24.147154012663425' 'present']
 ['0' '26.19184951410191' 'marauded']
 ['1' '28.59701521258586' 'presentdestroyed']
 ['1' '29.723023230243378' 'presentdestroyed']
 ['0' '31.814442383181262' 'presentdestroyed']
 ['1' '49.55223000634385' 'present']
 ['0' '49.60612700376268' 'present']
 ['1' '64.29347964376994' 'present']
 ['1' '64.32621606882488' 'present']
 ['1' '70.71746160688264' 'present']
 ['0' '72.16637615458733' 'present']
 ['2' '83.46438366381764' 'marauded']
 ['1' '83.5255340212414' 'destroyed']
 ['0' '99.31504151260819' 'marauded']
 ['0' '120.66596303991446' 'marauded']
 ['0' '124.05522916841628' 'destroyed']
 ['0' '130.72955330132874' 'marauded']
 ['0' '158.1533561676125' 'present']
 ['0' '163.40962567834305' 'present']
 ['1' '165.21792412092114' 'present']
 ['0' '169.74534695111123' 'present']
 ['1' '171.79591459989473' 'present']
 ['0' '175.3407342800755' 'present']
 ['0' '178.64007449936878' 'present']
 ['0' '181.39305233869044' 'present']
 ['0' '182.84312565805254' 'present']
 ['1' '186.72939887595456' 'present']
 ['3' '190.19271096058367' 'present']
 ['3' '207.88432338432432' 'present']
 ['0' '243.69309864163475' 'present']
 ['0' '249.02993017981882' 'present']
 ['2' '250.67328741384213' 'present']
 ['2' '254.3743297922046' 'present']
 ['2' '257.69748545239514' 'marauded']
 ['2' '288.39593371459324' 'present']
 ['1' '288.96558946228765' 'present']
 ['1' '298.214946171239' 'present']
 ['1' '304.5741428274782' 'present']
 ['0' '326.48070191029086' 'present']
 ['0' '327.1456364709569' 'present']
 ['1' '333.6417765080636' 'present']
 ['0' '346.5413373148221' 'present']
 ['0' '355.40542603436785' 'present']
 ['2' '358.1676801884573' 'present']]","[['F33' '30.416029554744323' 'destroyed']
 ['F41' '164.11850771808412' 'mated']
 ['F6' '181.5456120488438' 'absent']
 ['F19' '193.7303765883492' 'absent']
 ['F19' '193.7631130134041' 'absent']
 ['F13' '201.58914299870708' 'mated']
 ['F42' '203.64474961999272' 'absent']
 ['F46' '232.38733188275344' 'mated']
 ['F22' '258.28451142640534' 'destroyed']
 ['F45' '269.7253358831877' 'mated']
 ['F4' '300.3116721912398' 'mated']]",1000.0,0.0,567.0,69.93561306056051,14.79772781631615,1536.0,253.79418564216138,53.42199124431813,217.0,36.39807919900119,7.497345179571521,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,3,359.9766080057596,"[['3' '8.063187483971365' 'present']
 ['1' '11.068973516077023' 'present']
 ['2' '27.363269806740654' 'present']
 ['3' '27.771949165853954' 'present']
 ['2' '39.11170654421175' 'present']
 ['1' '45.989774380622116' 'present']
 ['3' '54.97111960501584' 'present']
 ['2' '64.55202588698646' 'present']
 ['3' '70.98656359745806' 'present']
 ['3' '71.31210088183438' 'present']
 ['3' '72.79390737198278' 'present']
 ['3' '76.2970465704604' 'present']
 ['0' '79.87885948437477' 'present']
 ['2' '80.98635568860355' 'marauded']
 ['2' '85.81264291232277' 'presentdestroyed']
 ['3' '87.87910885238537' 'presentdestroyed']
 ['3' '97.33484917025065' 'present']
 ['0' '99.45663614960955' 'present']
 ['2' '101.16460234832451' 'present']
 ['1' '104.27670678903047' 'present']
 ['0' '106.9471586247052' 'present']
 ['2' '109.73748312044827' 'present']
 ['2' '113.74148043575349' 'present']
 ['0' '118.16361899018878' 'marauded']
 ['3' '121.45418233879606' 'presentdestroyed']
 ['3' '124.77001163171384' 'presentdestroyed']
 ['3' '127.50942118490563' 'marauded']
 ['0' '128.8348568221508' 'presentdestroyed']
 ['2' '129.6358856656047' 'presentdestroyed']
 ['2' '131.31163104715992' 'presentdestroyed']
 ['2' '133.31748718717998' 'presentdestroyed']
 ['0' '136.40744378955125' 'marauded']
 ['2' '138.3432305827837' 'presentdestroyed']
 ['2' '139.35407901580268' 'presentdestroyed']
 ['2' '146.01086012086932' 'present']
 ['3' '155.00448386638598' 'present']
 ['3' '156.95810152470565' 'present']
 ['3' '159.84844678654918' 'marauded']
 ['3' '164.62370933820964' 'presentdestroyed']
 ['3' '175.5005202721325' 'marauded']
 ['3' '180.6488522142374' 'presentdestroyed']
 ['3' '183.3822531522991' 'presentdestroyed']
 ['2' '193.8090487140342' 'present']
 ['3' '197.3694281899921' 'present']
 ['1' '202.04051854321227' 'marauded']
 ['0' '217.53093619100324' 'present']
 ['3' '219.7150291875355' 'present']
 ['2' '228.6510782452341' 'present']
 ['2' '230.21422155246916' 'present']
 ['3' '234.95198664581733' 'present']
 ['2' '242.14595645048718' 'present']
 ['3' '248.19434715656186' 'present']
 ['1' '253.09408703288608' 'marauded']
 ['1' '259.3601193641164' 'presentdestroyed']
 ['3' '264.5258795244834' 'marauded']
 ['3' '272.5986149612422' 'present']
 ['0' '274.58189510444925' 'present']
 ['3' '274.70900674264414' 'present']
 ['3' '276.4010597811127' 'present']
 ['3' '299.7950934782905' 'marauded']
 ['3' '303.71026097357634' 'presentdestroyed']
 ['1' '304.7174685191045' 'presentdestroyed']
 ['0' '304.9888990933764' 'presentdestroyed']
 ['3' '309.19324304880087' 'present']
 ['1' '312.55219909754817' 'present']
 ['1' '321.22879540391926' 'present']
 ['1' '324.8523085877183' 'marauded']
 ['1' '327.45848539075376' 'presentdestroyed']
 ['3' '327.8068575595149' 'presentdestroyed']
 ['0' '328.7131169595632' 'presentdestroyed']
 ['3' '329.95046222053503' 'presentdestroyed']
 ['1' '337.09697453996546' 'marauded']
 ['3' '338.9298083868564' 'presentdestroyed']
 ['0' '343.1016660161958' 'destroyed']
 ['3' '345.37913448452207' 'present']
 ['1' '347.0420128177787' 'present']
 ['1' '347.7586348886008' 'present']
 ['0' '348.4178766535111' 'present']
 ['3' '349.4928532256436' 'present']
 ['2' '354.9692078815036' 'present']]","[['F40' '55.689128202430354' 'mated']
 ['F23' '131.35859260080622' 'destroyed']
 ['F15' '154.98169363220015' 'mated']
 ['F19' '205.8094093097004' 'destroyed']
 ['F43' '207.5936638145706' 'destroyed']
 ['F14' '215.51698223526637' 'mated']
 ['F28' '229.54963175253033' 'absent']
 ['F35' '250.60754423738896' 'absent']
 ['F32' '334.2179195551364' 'absent']]",1000.0,500.0,562.0,69.45667251683653,13.6419840902823,1279.0,217.6394189034348,46.87439087899102,438.0,73.07840372778492,15.466801649519274,0.0,0.0,0.0,0.0,0.0,0.0
