id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,10,361.0357126666278,"[['1' '2.268303310219733' 'present']
 ['1' '7.6320217813937905' 'present']
 ['1' '10.149605778276818' 'present']
 ['1' '18.385584995779006' 'present']
 ['2' '23.211860275637434' 'marauded']
 ['1' '54.88997938744371' 'present']
 ['1' '71.68699887281423' 'present']
 ['5' '73.25317650679999' 'present']
 ['2' '91.30343867209307' 'marauded']
 ['1' '91.7198331357116' 'presentdestroyed']
 ['1' '100.0188331450228' 'present']
 ['1' '105.52443397556922' 'present']
 ['2' '117.3278641832647' 'present']
 ['1' '136.77739984411664' 'marauded']
 ['1' '137.77322448788064' 'presentdestroyed']
 ['2' '146.08355501413658' 'present']
 ['2' '180.13989209746168' 'present']
 ['2' '203.01475625503326' 'present']
 ['2' '214.16567752141364' 'marauded']
 ['2' '217.36884349731778' 'presentdestroyed']
 ['1' '235.53628375353972' 'marauded']
 ['1' '249.3574973610524' 'present']
 ['1' '311.27145060728105' 'present']
 ['1' '311.64473586290757' 'present']
 ['2' '315.7402119270752' 'present']
 ['1' '326.99673889222396' 'present']
 ['2' '333.20821539484854' 'present']
 ['2' '336.3947970109471' 'present']
 ['1' '340.99145569084646' 'present']
 ['1' '349.914698644464' 'marauded']
 ['2' '359.0426647460819' 'present']]","[['F40' '84.18828859651384' 'mated']
 ['F14' '102.28519249321735' 'mated']
 ['F25' '176.9549249635047' 'mated']
 ['F53' '181.1698061063128' 'mated']
 ['F31' '187.02911262826538' 'mated']
 ['F21' '192.88986091938986' 'mated']
 ['F23' '196.151259535534' 'absent']
 ['F48' '223.8011681038825' 'mated']
 ['F45' '234.25016180916575' 'mated']
 ['F52' '292.8622787659725' 'mated']
 ['F18' '348.1727302336475' 'mated']]",0.0,0.0,577.0,74.89498528565333,15.320931007473812,1440.0,246.1677175000219,53.01280873325693,221.0,36.29490813669476,7.665219321825759,10.0,0.9999999999999999,0.10000000000000003,79.0,1.9245864727715492,0.04768947187928664
1,0.054,11,360.36375920067843,"[['0' '2.8295140657026625' 'present']
 ['5' '11.040762387799395' 'present']
 ['0' '14.37204920996468' 'present']
 ['0' '15.570725945606702' 'present']
 ['2' '19.23799384464334' 'present']
 ['2' '20.425330067902678' 'present']
 ['5' '26.59495089903637' 'present']
 ['0' '38.74190819188119' 'present']
 ['5' '46.05343462777625' 'present']
 ['0' '52.723932962565456' 'present']
 ['0' '62.591565186369024' 'present']
 ['2' '62.803561310104065' 'present']
 ['0' '72.25006518588327' 'present']
 ['2' '77.07228934606196' 'marauded']
 ['2' '79.58388193679731' 'presentdestroyed']
 ['5' '79.89303593850734' 'destroyed']
 ['5' '84.02965635565714' 'presentdestroyed']
 ['0' '87.7948782245963' 'present']
 ['0' '90.94507147550043' 'present']
 ['5' '95.85973844016479' 'present']
 ['5' '116.94351178034294' 'present']
 ['5' '117.87290774486245' 'marauded']
 ['2' '118.87652962186075' 'presentdestroyed']
 ['0' '124.502299699988' 'destroyed']
 ['0' '135.75596164636804' 'present']
 ['0' '135.95856945045955' 'present']
 ['2' '145.7530404790719' 'present']
 ['0' '151.20404298466332' 'marauded']
 ['0' '158.94140790228855' 'presentdestroyed']
 ['0' '164.64874415074007' 'present']
 ['2' '164.94971914002755' 'present']
 ['0' '166.86663912946705' 'present']
 ['0' '169.62353217395247' 'present']
 ['2' '175.65795653478835' 'marauded']
 ['5' '177.35880185532005' 'presentdestroyed']
 ['0' '188.50002199845406' 'present']
 ['5' '192.46750304051866' 'present']
 ['0' '206.20097231212029' 'present']
 ['5' '235.3639127568769' 'present']
 ['0' '251.50499437901522' 'present']
 ['0' '251.55257379103165' 'present']
 ['0' '254.29474172532758' 'present']
 ['5' '260.68803454595974' 'present']
 ['5' '262.1168251377518' 'marauded']
 ['0' '271.358340844138' 'present']
 ['0' '288.5994526693673' 'marauded']
 ['0' '289.4141322304186' 'presentdestroyed']
 ['0' '289.43728037856675' 'presentdestroyed']
 ['2' '292.62669076295145' 'presentdestroyed']
 ['2' '292.6498389110996' 'presentdestroyed']
 ['5' '295.96373042969634' 'present']
 ['0' '297.7829621623882' 'present']
 ['5' '299.13986617913986' 'present']
 ['0' '310.22068271952855' 'present']
 ['0' '315.0353331564987' 'present']
 ['2' '331.3815795478911' 'present']
 ['5' '346.0610476196661' 'present']
 ['2' '357.7978959531946' 'present']
 ['0' '358.2173812813299' 'present']
 ['0' '358.24052942947804' 'present']]","[['F47' '18.85478684808187' 'mated']
 ['F6' '136.4509869973039' 'mated']
 ['F17' '148.97061189277383' 'mated']
 ['F13' '161.4339757580878' 'mated']
 ['F35' '170.2733731740714' 'mated']
 ['F25' '176.94335088943063' 'absentdestroyed']
 ['F8' '200.68840614306575' 'mated']
 ['F39' '202.34301021240023' 'mated']
 ['F3' '214.19369661837177' 'mated']
 ['F34' '219.5858366822722' 'mated']
 ['F1' '260.6772193795405' 'mated']
 ['F41' '272.710602848628' 'mated']
 ['F52' '292.85070469189844' 'destroyed']
 ['F2' '314.6609321236391' 'absent']]",0.0,500.0,554.0,74.03540228508282,16.193731920426785,1478.0,246.33801547083587,52.018133158816006,215.0,36.56063237731999,7.923230688966485,15.0,1.5000000000000002,0.15000000000000008,70.0,1.754301954953341,0.04608196159122082
2,0.054,9,360.5870884057711,"[['0' '2.6482018162518908' 'marauded']
 ['1' '10.12645763012867' 'presentdestroyed']
 ['0' '36.22621546583772' 'present']
 ['1' '41.59606069684798' 'present']
 ['0' '46.903436500945' 'present']
 ['0' '49.37501536512508' 'present']
 ['1' '49.73449621345347' 'marauded']
 ['1' '56.430319810467914' 'destroyed']
 ['0' '60.27772044251393' 'present']
 ['5' '63.99176576390132' 'marauded']
 ['0' '77.6403849374304' 'present']
 ['5' '79.72390256098177' 'present']
 ['1' '94.62455057576013' 'present']
 ['5' '96.2858142499374' 'marauded']
 ['5' '118.30023600786227' 'present']
 ['0' '120.63532524224486' 'present']
 ['1' '128.73976424647222' 'marauded']
 ['0' '129.03564996127292' 'presentdestroyed']
 ['5' '130.12969763523805' 'presentdestroyed']
 ['1' '133.27991710901298' 'destroyed']
 ['0' '134.08211370822377' 'presentdestroyed']
 ['0' '134.10526185637192' 'presentdestroyed']
 ['0' '136.42430881557564' 'marauded']
 ['5' '144.3640506163442' 'present']
 ['5' '146.8111219495294' 'present']
 ['5' '146.98454314992802' 'marauded']
 ['5' '153.1918859747486' 'presentdestroyed']
 ['5' '155.48524308424257' 'present']
 ['0' '165.3186118062514' 'present']
 ['1' '165.6780037276405' 'present']
 ['0' '186.5592659519025' 'present']
 ['1' '187.36654871532906' 'marauded']
 ['1' '203.00719805497806' 'marauded']
 ['1' '222.23318541200342' 'marauded']
 ['1' '223.39954447606917' 'presentdestroyed']
 ['5' '226.7417172338204' 'presentdestroyed']
 ['0' '229.5532360311878' 'destroyed']
 ['5' '236.40611171832845' 'marauded']
 ['1' '239.74951369848006' 'presentdestroyed']
 ['5' '243.76980455612446' 'present']
 ['1' '244.04058311833052' 'present']
 ['0' '244.21223899083708' 'marauded']
 ['5' '251.37648458531055' 'present']
 ['1' '252.10091189921644' 'present']
 ['1' '260.172901541284' 'present']
 ['0' '261.16073010958615' 'present']
 ['1' '270.20234798081066' 'present']
 ['0' '271.33519269598986' 'present']
 ['5' '274.8029288681825' 'present']
 ['5' '277.61250138768787' 'marauded']
 ['1' '279.00884720449943' 'presentdestroyed']
 ['5' '299.2212696035623' 'present']
 ['0' '299.9825226522419' 'present']
 ['1' '300.6056138420346' 'present']
 ['0' '305.6759761472249' 'marauded']
 ['5' '321.879298185814' 'present']
 ['1' '325.89720634308435' 'present']
 ['0' '336.5766669099794' 'present']
 ['1' '337.4223193809947' 'marauded']
 ['5' '342.4874762247419' 'presentdestroyed']
 ['1' '346.9935479644363' 'present']
 ['0' '349.3488991956813' 'marauded']
 ['5' '349.6947550920576' 'presentdestroyed']
 ['1' '355.9765378985881' 'presentdestroyed']
 ['0' '358.6867407068315' 'present']]","[['F47' '18.843212774007796' 'absent']
 ['F49' '19.80946922322104' 'absent']
 ['F49' '19.842205648275975' 'mated']
 ['F33' '32.70643696861421' 'mated']
 ['F5' '63.005271167537515' 'mated']
 ['F9' '121.70525883785987' 'mated']
 ['F46' '136.7847986455314' 'destroyed']
 ['F0' '161.61096571523763' 'mated']
 ['F7' '170.2852577399844' 'mated']
 ['F38' '188.71640555056905' 'absentdestroyed']
 ['F30' '192.0967348636895' 'absentdestroyed']
 ['F23' '196.16283360960807' 'absent']
 ['F28' '198.22621502040894' 'mated']
 ['F44' '212.72308809978378' 'mated']
 ['F42' '243.5156802445382' '']
 ['F36' '285.5054302028979' 'mated']
 ['F18' '348.1611561595734' 'absent']]",500.0,0.0,563.0,67.80949847497696,13.390481801149416,1157.0,192.1820122105672,41.04237760823164,554.0,97.77409758351325,21.943703480346993,9.0,0.8999999999999999,0.09000000000000002,60.0,1.47518338104995,0.03697273662551439
3,0.0,10,360.0773903561393,"[['2' '0.48050415714268974' 'present']
 ['5' '5.216323120076961' 'present']
 ['1' '12.590458012788613' 'present']
 ['2' '15.193262942882248' 'marauded']
 ['2' '16.094098565076667' 'presentdestroyed']
 ['2' '16.117246713224812' 'presentdestroyed']
 ['5' '16.482047606887956' 'presentdestroyed']
 ['2' '23.972236203699943' 'marauded']
 ['2' '27.7882532205156' 'presentdestroyed']
 ['0' '32.629162606969786' 'present']
 ['5' '35.28173778234941' 'present']
 ['2' '36.27545487598082' 'present']
 ['2' '40.043604046749614' 'present']
 ['5' '53.10266023615098' 'present']
 ['5' '58.4263328863887' 'present']
 ['5' '59.3523735181351' 'marauded']
 ['5' '61.52342480638517' 'presentdestroyed']
 ['2' '63.490425638911915' 'presentdestroyed']
 ['5' '63.67321323490694' 'presentdestroyed']
 ['5' '64.11970805050287' 'presentdestroyed']
 ['0' '66.62225126180229' 'present']
 ['0' '71.74906353794684' 'present']
 ['5' '74.12640506589067' 'present']
 ['0' '74.81422191319606' 'present']
 ['2' '77.90311985839925' 'present']
 ['0' '78.62549873872749' 'marauded']
 ['2' '79.79641000469414' 'presentdestroyed']
 ['0' '80.70996172836993' 'presentdestroyed']
 ['5' '82.64456464344352' 'presentdestroyed']
 ['5' '83.658776969997' 'destroyed']
 ['2' '85.67440479737738' 'presentdestroyed']
 ['5' '97.38678591043606' 'marauded']
 ['2' '104.68131068104971' 'destroyed']
 ['2' '109.27753408340583' 'present']
 ['2' '125.76122134302814' 'present']
 ['0' '129.05879810942108' 'present']
 ['5' '137.19021550416315' 'marauded']
 ['5' '141.46665677275934' 'presentdestroyed']
 ['5' '142.11197279187874' 'presentdestroyed']
 ['5' '150.53542656836868' 'present']
 ['5' '153.9083521613712' 'present']
 ['2' '159.0367407141028' 'present']
 ['5' '159.7497718934383' 'present']
 ['5' '160.68404117425933' 'present']
 ['2' '161.28525696591058' 'present']
 ['0' '163.25644435877888' 'present']
 ['2' '163.28620890586154' 'present']
 ['0' '164.67189229888822' 'present']
 ['5' '169.20680203201877' 'present']
 ['5' '177.84035814198853' 'present']
 ['5' '178.33117174634904' 'present']
 ['5' '178.88661196807223' 'present']
 ['5' '182.1411580558048' 'present']
 ['0' '194.68692839941477' 'present']
 ['0' '196.4166841621257' 'present']
 ['5' '197.11994953550388' 'present']
 ['5' '199.07198788948298' 'marauded']
 ['0' '200.03939597659252' 'destroyed']
 ['5' '201.06813762661852' 'presentdestroyed']
 ['5' '227.44479971207844' 'marauded']
 ['5' '232.6854397978488' 'presentdestroyed']
 ['5' '236.23675446199184' 'present']
 ['5' '247.19650566399005' 'present']
 ['5' '250.6366764007896' 'present']
 ['5' '260.6600922593582' 'present']
 ['5' '262.6190041382824' 'present']
 ['2' '268.33414472181937' 'present']
 ['2' '271.98084401787685' 'present']
 ['5' '274.83087115478406' 'present']
 ['5' '279.0100815146494' 'marauded']
 ['0' '280.27113408296265' 'destroyed']
 ['0' '284.25041109602216' 'presentdestroyed']
 ['1' '288.58900241290524' 'present']
 ['5' '296.9715695703687' 'present']
 ['2' '298.09774993823646' 'present']
 ['2' '303.3105859150517' 'present']
 ['5' '325.739149210346' 'present']
 ['2' '328.80492853697626' 'present']
 ['2' '330.20707827610704' 'present']
 ['5' '331.9719819346158' 'present']
 ['5' '332.94078720319453' 'marauded']
 ['0' '334.7719164548416' 'presentdestroyed']
 ['0' '336.277912982094' 'presentdestroyed']
 ['5' '336.54498686918834' 'destroyed']
 ['2' '337.4187352696144' 'presentdestroyed']
 ['5' '356.4271553663796' 'present']
 ['2' '359.42530251042933' 'present']]","[['F32' '89.92222759079903' 'mated']
 ['F24' '108.94119527910289' 'mated']
 ['F9' '109.65416840311018' 'absent']
 ['F9' '109.67731655125833' 'absent']
 ['F46' '136.79637271960547' 'mated']
 ['F43' '140.9604836774712' 'absentdestroyed']
 ['F16' '155.99571120835768' 'mated']
 ['F38' '188.72797962464313' 'mated']
 ['F30' '192.08516078961543' 'absent']
 ['F30' '192.10830893776358' 'mated']
 ['F23' '196.17440768368215' 'mated']
 ['F34' '219.5463203215966' 'absent']
 ['F27' '235.29258187204792' 'mated']
 ['F42' '243.52725431861228' 'mated']
 ['F37' '353.74666910169395' 'mated']]",500.0,500.0,553.0,71.50648310713515,14.697259995216367,1359.0,227.34048077147122,48.28435461810388,350.0,61.160224435075044,13.417474154799576,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,12,360.5604381541664,"[['1' '5.099575795458759' 'present']
 ['0' '21.334993814437997' 'marauded']
 ['1' '29.223566876045396' 'marauded']
 ['5' '42.136030848631584' 'present']
 ['5' '48.897538430137324' 'present']
 ['0' '50.605436053315806' 'present']
 ['1' '55.20729746482898' 'present']
 ['1' '60.09408441464115' 'present']
 ['5' '62.3318246347448' 'present']
 ['0' '63.83769220472235' 'present']
 ['1' '71.85165090704272' 'present']
 ['5' '74.94109960369292' 'present']
 ['0' '77.61244265082885' 'present']
 ['1' '98.63504674879371' 'present']
 ['0' '106.65661292107364' 'present']
 ['5' '125.45683873558887' 'present']
 ['0' '136.32989858144333' 'present']
 ['1' '144.6084925880573' 'marauded']
 ['0' '151.62402990766367' 'presentdestroyed']
 ['1' '161.14782313654888' 'present']
 ['1' '162.34484242577662' 'marauded']
 ['1' '168.64472458810314' 'destroyed']
 ['5' '174.63440375278432' 'marauded']
 ['1' '185.50565598422614' 'present']
 ['1' '187.4896968634772' 'present']
 ['1' '190.1172137915956' 'present']
 ['5' '192.54678900344416' 'present']
 ['1' '201.44767213593366' 'present']
 ['1' '230.426087759264' 'present']
 ['5' '231.43679753829582' 'present']
 ['1' '232.3317560293749' 'marauded']
 ['1' '243.02014115997326' 'present']
 ['1' '243.04328930812142' 'present']
 ['5' '245.38730771209532' 'present']
 ['1' '255.34356972722583' 'present']
 ['0' '259.14533931988643' 'marauded']
 ['5' '269.20397205506987' 'present']
 ['5' '274.4576103382916' 'present']
 ['0' '283.16613428140766' 'present']
 ['5' '283.9941366042453' 'present']
 ['5' '305.6768026467811' 'present']
 ['5' '324.72357616949085' 'present']
 ['5' '327.2962486166847' 'present']
 ['5' '345.3275646226551' 'present']
 ['0' '358.3265966709548' 'present']]","[['F12' '28.82667232674481' 'mated']
 ['F29' '120.11373815283928' 'mated']
 ['F22' '131.42489441579147' 'mated']
 ['F43' '140.98363182561934' 'mated']
 ['F19' '142.70717466471214' 'mated']
 ['F20' '144.4634992757389' 'mated']
 ['F17' '148.95903781869976' 'destroyed']
 ['F26' '161.7464716556091' 'mated']
 ['F4' '184.56216028016777' 'mated']
 ['F15' '186.31058287251165' 'mated']
 ['F34' '219.57426260819813' 'absent']
 ['F50' '224.0524888068565' 'mated']
 ['F41' '272.69902877455394' 'absent']
 ['F51' '287.95869153712647' 'mated']
 ['F2' '314.6725061977132' 'mated']]",1000.0,0.0,564.0,70.36344420866125,13.987145524596018,1455.0,246.73658873403758,53.14328906553971,259.0,43.003925997672376,9.018917552425467,0.0,0.0,0.0,0.0,0.0,0.0
5,0.054,2,360.07132021954266,"[['1' '17.30587056034061' 'marauded']
 ['2' '19.422145192475128' 'presentdestroyed']
 ['2' '63.36225078240235' 'present']
 ['2' '73.80723400676128' 'present']
 ['2' '80.64527297496345' 'present']
 ['1' '104.38313392621328' 'marauded']
 ['2' '111.3545836917057' 'presentdestroyed']
 ['1' '140.16919375853644' 'present']
 ['1' '186.8277427605837' 'present']
 ['1' '191.65110977729864' 'present']
 ['2' '216.387580981897' 'marauded']
 ['2' '252.16024221030062' 'present']
 ['2' '252.657744013667' 'marauded']
 ['2' '295.0566735065353' 'present']
 ['1' '319.7228969036229' 'present']
 ['1' '327.3319971076286' 'present']
 ['1' '336.9648744246836' 'present']]","[['F49' '19.825837435748507' 'destroyed']
 ['F9' '109.66574247718425' 'absentdestroyed']
 ['F9' '109.6888906253324' 'destroyed']
 ['F11' '114.94775863635695' 'mated']
 ['F10' '122.03903915639107' 'mated']
 ['F34' '219.55789439567067' 'destroyed']
 ['F37' '353.7350950276199' 'absent']]",1000.0,500.0,564.0,71.84035658666312,15.903239293265807,1509.0,259.6275226538182,56.16195406501498,149.0,24.34583174288686,5.063231948418886,15.0,1.5000000000000002,0.15000000000000008,96.0,2.743960769523173,0.08091135116598072
