id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,13,360.1015327427427,[],"[['F42' '56.57170269591438' 'mated']
 ['F60' '78.50398145086797' 'mated']
 ['F46' '91.40188960202751' 'mated']
 ['F9' '91.72739047657961' 'mated']
 ['F62' '118.63167499064875' 'mated']
 ['F66' '124.94931844409781' 'absent']
 ['F26' '138.7315762457146' 'mated']
 ['F71' '139.50433169002412' 'mated']
 ['F16' '177.6032906150728' 'mated']
 ['F53' '184.69263087479698' 'mated']
 ['F57' '206.59849002682358' 'mated']
 ['F47' '217.04398535471373' 'mated']
 ['F28' '224.58668780426922' 'mated']
 ['F22' '228.69220053935834' 'mated']]",0.0,0.0,567.0,72.79058849984212,15.167779190168083,1706.0,287.3095340498707,60.93760628326793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,15,360.0687917157783,"[['6' '49.50366644423361' 'present']
 ['6' '74.5316639799323' 'present']
 ['6' '105.1538753423091' 'marauded']
 ['6' '128.4340356381333' 'present']
 ['6' '132.59873249326733' 'marauded']
 ['6' '144.28185335831873' 'present']
 ['6' '165.85080530466203' 'marauded']
 ['6' '176.35907739533903' 'present']
 ['6' '217.19685897015924' 'present']
 ['6' '260.65093328227096' 'present']
 ['6' '273.6458968570373' 'present']
 ['6' '290.4365853047744' 'present']
 ['6' '299.48831030131277' 'present']
 ['6' '336.2420866905863' 'present']
 ['6' '356.33295330972993' 'present']]","[['F65' '64.91965090087082' 'mated']
 ['F23' '123.74360992641886' 'mated']
 ['F71' '139.48796347749666' 'destroyed']
 ['F25' '155.77318467044475' 'mated']
 ['F54' '161.35052585032702' 'mated']
 ['F17' '161.76844338055403' 'mated']
 ['F32' '165.2717071684283' 'mated']
 ['F2' '187.11487782659063' 'absent']
 ['F33' '188.25983177287694' 'mated']
 ['F70' '192.7802756065007' 'mated']
 ['F10' '196.8792561183265' 'mated']
 ['F37' '202.19334153723005' 'mated']
 ['F21' '210.61748127484805' 'mated']
 ['F59' '212.18580343338715' 'mated']
 ['F38' '279.6853746604412' 'mated']
 ['F34' '285.4334519756651' 'mated']
 ['F7' '303.02423784293165' 'mated']]",0.0,500.0,559.0,70.26603506403778,14.970718653501216,1601.0,271.5055007365671,57.56576211369156,108.0,18.23891800271134,3.889303128652682,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,7,360.45438700141545,"[['6' '8.337099622694842' 'present']
 ['6' '14.849568910755155' 'marauded']
 ['6' '26.370292486724708' 'marauded']
 ['6' '39.25731502429344' 'present']
 ['6' '42.39043241008039' 'marauded']
 ['6' '59.68654553386033' 'present']
 ['6' '64.650135393481' 'present']
 ['6' '66.20440671153787' 'present']
 ['6' '66.22755485968602' 'present']
 ['6' '137.07841396679905' 'present']
 ['6' '143.513270640852' 'marauded']
 ['6' '148.4358650773231' 'presentdestroyed']
 ['6' '159.41511878522476' 'marauded']
 ['6' '164.90815909650271' 'presentdestroyed']
 ['6' '190.7023176635561' 'marauded']
 ['6' '202.77689842207232' 'present']
 ['6' '206.81343116442167' 'present']
 ['6' '252.86593352509587' 'marauded']
 ['6' '254.05472794267902' 'presentdestroyed']
 ['6' '255.48810642812126' 'destroyed']
 ['6' '267.5938892305995' 'present']
 ['6' '269.065923068489' 'present']
 ['6' '286.57570048106066' 'present']
 ['6' '303.12709066316785' 'present']
 ['6' '320.2336755352351' 'present']
 ['6' '324.4140880226384' 'marauded']]","[['F15' '98.0195945108692' 'mated']
 ['F55' '110.96800266561164' 'mated']
 ['F19' '117.47106488879368' 'absent']
 ['F27' '120.96379871575341' 'mated']
 ['F63' '167.66475925959313' 'mated']
 ['F5' '172.8631361903002' 'mated']
 ['F41' '222.24636344036756' 'mated']
 ['F1' '289.7516807362843' 'mated']]",500.0,0.0,567.0,70.68400487965195,14.203561478690263,1388.0,240.31402206996376,52.02471970477989,286.0,49.14938331823695,10.577973385335286,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,12,360.2039118872095,"[['6' '4.603123879642121' 'present']
 ['6' '10.287768467626229' 'present']
 ['6' '12.205624461074589' 'present']
 ['6' '17.074063964422702' 'present']
 ['6' '18.88872872324813' 'marauded']
 ['6' '30.350851777110865' 'present']
 ['6' '49.06325401363312' 'marauded']
 ['6' '73.79058223637311' 'present']
 ['6' '73.81373038452126' 'present']
 ['6' '78.38143192321462' 'marauded']
 ['6' '81.11509684257683' 'destroyed']
 ['6' '90.78390521922104' 'present']
 ['6' '124.33020196106573' 'present']
 ['6' '130.44308200828132' 'present']
 ['6' '131.6380424927083' 'present']
 ['6' '164.5070901042019' 'marauded']
 ['6' '168.8618005924959' 'presentdestroyed']
 ['6' '175.3847809199882' 'present']
 ['6' '191.6567413918051' 'present']
 ['6' '214.13001281024498' 'present']
 ['6' '219.6326658111675' 'present']
 ['6' '238.88598110797375' 'present']
 ['6' '249.08639564163187' 'present']
 ['6' '255.3649582799731' 'marauded']
 ['6' '256.39841214862975' 'presentdestroyed']
 ['6' '257.81194177765144' 'presentdestroyed']
 ['6' '297.8681513884743' 'present']
 ['6' '312.58430646471487' 'present']
 ['6' '316.55499180996793' 'present']
 ['6' '320.4709733556147' 'present']
 ['6' '334.29785269395313' 'present']
 ['6' '340.50439103602497' 'present']]","[['F44' '16.226492039886093' 'mated']
 ['F35' '86.60777700980178' 'mated']
 ['F12' '97.8380984701596' 'mated']
 ['F43' '144.19532805983636' 'mated']
 ['F8' '152.56680200571995' 'mated']
 ['F4' '163.2574111498769' 'mated']
 ['F11' '178.19161738977067' 'mated']
 ['F50' '188.89879528799375' 'mated']
 ['F56' '190.59787077492405' 'mated']
 ['F61' '230.02046829122824' 'mated']
 ['F13' '231.93212738053487' 'mated']
 ['F52' '336.33192259367206' 'mated']]",500.0,500.0,558.0,69.8633992163753,14.055058641092586,1541.0,259.6237213302962,55.75965108096681,172.0,30.599689903394093,6.875813830052784,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,3,360.11920131809484,[],"[['F6' '99.28490850859157' 'mated']
 ['F19' '117.49421303694183' 'mated']
 ['F18' '233.27394131409278' 'mated']]",1000.0,0.0,576.0,72.25872969422859,15.05523604623246,1700.0,287.7747222672517,61.09733906225464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,9,360.54182888923026,"[['6' '3.444173147557348' 'present']
 ['6' '8.55839296697039' 'present']
 ['6' '14.141527534072086' 'present']
 ['6' '15.756433940598521' 'marauded']
 ['6' '22.87393948035091' 'presentdestroyed']
 ['6' '32.81282078456294' 'present']
 ['6' '33.09989708797596' 'present']
 ['6' '42.80727053937011' 'present']
 ['6' '49.793250548047375' 'marauded']
 ['6' '51.305331151659516' 'presentdestroyed']
 ['6' '57.79697000690506' 'present']
 ['6' '66.25070300783418' 'present']
 ['6' '92.56144817706056' 'present']
 ['6' '97.98810413530622' 'present']
 ['6' '102.76596227416705' 'present']
 ['6' '147.20599350861784' 'present']
 ['6' '158.7953792472653' 'present']
 ['6' '182.29025250972873' 'present']
 ['6' '183.6786722225108' 'marauded']
 ['6' '231.44763919499718' 'marauded']
 ['6' '233.59430427191697' 'presentdestroyed']
 ['6' '244.45652096923592' 'present']
 ['6' '248.53529215535733' 'present']
 ['6' '251.53904916643677' 'present']
 ['6' '257.1718783459701' 'present']
 ['6' '259.8032547239462' 'present']
 ['6' '260.6229909956694' 'present']
 ['6' '276.9990706484114' 'present']
 ['6' '291.60855773844673' 'present']
 ['6' '293.05125321911805' 'present']
 ['6' '300.6989903812132' 'present']
 ['6' '304.3337400284265' 'present']
 ['6' '325.3174990376629' 'present']
 ['6' '334.6123672731259' 'present']
 ['6' '340.2500786416837' 'present']
 ['6' '344.76760139047985' 'marauded']
 ['6' '346.8107382676621' 'presentdestroyed']]","[['F40' '59.484569059840354' 'mated']
 ['F19' '117.48263896286775' 'absent']
 ['F62' '118.62010091657467' 'absent']
 ['F66' '124.96089251817189' 'mated']
 ['F26' '138.72000217164052' 'absent']
 ['F69' '173.15723325247768' 'mated']
 ['F39' '175.59427476023015' 'absent']
 ['F64' '194.10303446742543' 'mated']
 ['F30' '203.199011236145' 'mated']
 ['F59' '212.17422935931307' 'absent']
 ['F45' '231.27832638548884' 'mated']
 ['F36' '287.15542237945414' 'mated']
 ['F67' '297.89399829538144' 'mated']
 ['F29' '316.13406292453175' 'mated']]",1000.0,500.0,558.0,69.59629126678834,14.971654301694343,1534.0,259.8767768009415,55.89279229840878,181.0,30.575251231744826,6.687672537574154,0.0,0.0,0.0,0.0,0.0,0.0
6,0.054,9,360.25997832460104,[],"[['F48' '96.0351121733662' 'mated']
 ['F58' '137.5472934924211' 'mated']
 ['F31' '170.0691160203392' 'mated']
 ['F39' '175.60584883430423' 'mated']
 ['F24' '192.59952064712246' 'mated']
 ['F68' '214.91325317313607' 'mated']
 ['F20' '299.9082114243115' 'mated']
 ['F51' '312.22664694811846' 'mated']
 ['F3' '356.60509402286146' 'mated']]",1500.0,0.0,566.0,70.54127540785599,14.81889683312166,1650.0,284.72751458307295,62.26968739711636,0.0,0.0,0.0,21.0,2.1000000000000005,0.21000000000000013,111.0,2.7418812827105654,0.06965877914951982
7,0.0,4,360.2800861895185,[['6' '295.77744454658205' 'present']],"[['F14' '49.37157735270404' 'mated']
 ['F0' '106.40610589326576' 'mated']
 ['F2' '187.1264519006647' 'mated']
 ['F49' '200.3732172240773' 'mated']]",1500.0,500.0,565.0,69.9869095195952,14.276809184705455,1733.0,290.07779281064074,61.307600726486086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
