id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,13,360.2580971300294,"[['3' '1.5110814378744462' 'marauded']
 ['3' '2.223084653460616' 'presentdestroyed']
 ['3' '5.990446612789158' 'destroyed']
 ['3' '6.013594760937306' 'destroyed']
 ['6' '16.865417064145248' 'present']
 ['7' '28.572053333236745' 'present']
 ['3' '33.279106696434596' 'marauded']
 ['3' '64.8213654717624' 'present']
 ['6' '66.92311493349494' 'present']
 ['7' '82.01361613702589' 'marauded']
 ['7' '86.231332520421' 'presentdestroyed']
 ['3' '100.15832258975414' 'present']
 ['3' '106.89642240084316' 'present']
 ['3' '114.40207091104367' 'present']
 ['3' '115.42307530242005' 'present']
 ['6' '127.43568785471471' 'present']
 ['6' '135.0352746417184' 'present']
 ['3' '137.023640203617' 'present']
 ['7' '142.26053657184642' 'present']
 ['3' '160.2105364971562' 'marauded']
 ['7' '165.59236975734458' 'destroyed']
 ['3' '170.16188763052153' 'present']
 ['7' '170.5256259279536' 'present']
 ['7' '170.97461253346157' 'marauded']
 ['6' '171.0848085839999' 'presentdestroyed']
 ['3' '171.3009189894265' 'presentdestroyed']
 ['3' '177.0632191238205' 'presentdestroyed']
 ['3' '186.74457542577534' 'present']
 ['3' '196.01996629908933' 'present']
 ['3' '200.00022271991304' 'marauded']
 ['6' '202.01933630315304' 'presentdestroyed']
 ['3' '214.02404523245892' 'marauded']
 ['3' '223.718211567774' 'present']
 ['3' '227.3533332692575' 'present']
 ['3' '227.66133760827105' 'present']
 ['3' '230.94000412074232' 'marauded']
 ['7' '250.85813196425227' 'present']
 ['7' '251.51629521634163' 'marauded']
 ['6' '259.3675865785616' 'presentdestroyed']
 ['7' '269.0194720781958' 'present']
 ['7' '269.4959420531117' 'marauded']
 ['3' '285.71297885813203' 'present']
 ['3' '286.56978367534253' 'present']
 ['3' '286.5929318234907' 'present']
 ['3' '287.5723217029422' 'present']
 ['3' '291.9300398283508' 'present']
 ['6' '312.39369648815267' 'present']
 ['3' '312.6811885977002' 'present']
 ['6' '321.4436392622265' 'present']
 ['3' '328.13731735920777' 'present']
 ['3' '352.86528176276835' 'marauded']
 ['3' '357.9413087123275' 'presentdestroyed']
 ['6' '359.1186673425803' 'destroyed']
 ['3' '359.70732348329415' 'presentdestroyed']]","[['F50' '3.4474432515466993' 'destroyed']
 ['F34' '24.79452181598401' 'absent']
 ['F18' '66.44660574012782' 'mated']
 ['F57' '75.11149340338022' 'mated']
 ['F35' '90.42599973622922' 'mated']
 ['F70' '96.59197034654551' 'mated']
 ['F27' '109.97163907103798' 'mated']
 ['F38' '119.20724875755218' 'absent']
 ['F4' '127.73025575190218' 'mated']
 ['F33' '134.8123883990225' 'mated']
 ['F26' '146.02790995243345' 'mated']
 ['F49' '158.0528793777664' 'mated']
 ['F40' '173.87265579420972' 'destroyed']
 ['F30' '180.7277234255595' 'mated']
 ['F45' '185.75822485027416' 'mated']
 ['F51' '197.3400226207625' 'mated']
 ['F67' '216.65680709052745' 'destroyed']
 ['F64' '218.4628239461938' 'destroyed']
 ['F64' '218.5023403068694' 'destroyed']
 ['F41' '234.838917233676' 'destroyed']
 ['F52' '248.06380411348835' 'mated']
 ['F60' '255.74788301633515' 'destroyed']
 ['F60' '255.7710311644833' 'destroyed']]",0.0,0.0,550.0,70.53447792244344,14.836205572563943,1320.0,222.61027334343882,47.62884533095302,395.0,66.92373100294071,14.265706755353577,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,13,359.9311432229675,"[['6' '12.3709126494786' 'present']
 ['4' '17.131964632566685' 'present']
 ['4' '20.854113904512175' 'present']
 ['4' '33.946141269106' 'present']
 ['4' '38.28574400011083' 'present']
 ['4' '41.3663220949191' 'present']
 ['4' '41.38947024306725' 'present']
 ['6' '51.60621277504062' 'marauded']
 ['4' '52.411059845158874' 'destroyed']
 ['4' '53.11483571676858' 'presentdestroyed']
 ['4' '57.928386928205114' 'presentdestroyed']
 ['4' '59.010545921536796' 'destroyed']
 ['4' '67.27414351333802' 'marauded']
 ['4' '72.60714020311273' 'presentdestroyed']
 ['4' '79.41960661864977' 'present']
 ['4' '80.73310905036949' 'present']
 ['4' '81.38983623025644' 'present']
 ['4' '83.9554290065534' 'present']
 ['4' '84.5469758834141' 'present']
 ['4' '86.16951043955174' 'marauded']
 ['6' '93.40858077602961' 'present']
 ['4' '94.80930496980065' 'present']
 ['4' '99.83295298975902' 'present']
 ['4' '108.95237012620926' 'present']
 ['4' '122.7857285738343' 'marauded']
 ['6' '123.91775672246835' 'presentdestroyed']
 ['4' '125.11802149265985' 'presentdestroyed']
 ['4' '139.29138736726924' 'marauded']
 ['4' '142.71493606192587' 'presentdestroyed']
 ['4' '142.73808421007402' 'presentdestroyed']
 ['6' '144.86575376617031' 'presentdestroyed']
 ['6' '146.57670623481255' 'present']
 ['3' '160.40393476839046' 'present']
 ['6' '164.23648335008784' 'present']
 ['6' '181.03807000603905' 'present']
 ['6' '183.13557731737455' 'present']
 ['6' '197.70115507737538' 'present']
 ['4' '211.21868730489413' 'present']
 ['4' '211.39607524336148' 'present']
 ['4' '212.53211417667347' 'present']
 ['6' '215.90481984105605' 'present']
 ['6' '218.99042351510727' 'marauded']
 ['4' '235.46679026351984' 'present']
 ['7' '236.05106362888617' 'present']
 ['6' '239.7712757406624' 'marauded']
 ['4' '242.45927510513502' 'destroyed']
 ['6' '251.19144984875388' 'present']
 ['6' '295.7391117531967' 'present']
 ['4' '301.28185872094895' 'present']
 ['4' '307.4625165670169' 'present']
 ['4' '309.4601697420009' 'marauded']
 ['4' '313.00031913397606' 'presentdestroyed']
 ['4' '313.0234672821242' 'presentdestroyed']
 ['4' '315.68728553031616' 'destroyed']
 ['6' '319.80749799458346' 'present']
 ['3' '319.9140791634516' 'present']
 ['6' '325.22997991845614' 'marauded']
 ['4' '330.465089608729' 'presentdestroyed']
 ['6' '335.4655934927472' 'present']
 ['4' '339.2613253940246' 'present']
 ['6' '346.93027992028505' 'present']
 ['4' '354.3904707661032' 'marauded']
 ['4' '358.35233415421004' 'presentdestroyed']]","[['F50' '3.4590173256207732' 'mated']
 ['F34' '24.80609589005808' 'mated']
 ['F36' '28.868331576414388' 'mated']
 ['F10' '135.12365914066822' 'mated']
 ['F1' '196.48302857776983' 'mated']
 ['F46' '201.53803077520686' 'mated']
 ['F0' '209.32042472094793' 'mated']
 ['F64' '218.45124987211972' 'absent']
 ['F13' '218.57947825429864' 'mated']
 ['F7' '267.3263601470347' 'mated']
 ['F31' '281.77305492086236' 'mated']
 ['F9' '305.7193583239685' 'mated']
 ['F21' '315.3669937156978' 'destroyed']
 ['F55' '321.75062516099604' 'mated']
 ['F3' '323.9063833872579' 'mated']]",0.0,500.0,557.0,72.16491670352232,15.077139604025337,1340.0,228.74022668014655,49.31749909114627,344.0,59.11749627239971,12.925938668107758,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,7,360.6936157421336,"[['4' '11.83938073596418' 'present']
 ['3' '26.53194541429792' 'present']
 ['6' '26.82675707999049' 'present']
 ['6' '36.94140080517496' 'present']
 ['6' '41.60290547936616' 'marauded']
 ['6' '48.35880350186918' 'presentdestroyed']
 ['6' '50.71662499514815' 'present']
 ['6' '53.44390237585079' 'present']
 ['6' '62.410162562868564' 'present']
 ['6' '73.92688884831267' 'present']
 ['4' '88.18113320659229' 'present']
 ['6' '101.31106044390158' 'present']
 ['6' '101.60929406747262' 'present']
 ['6' '101.91889433714313' 'present']
 ['7' '105.36127915475701' 'present']
 ['4' '106.40999057875716' 'present']
 ['4' '109.86759652910065' 'present']
 ['6' '111.34806573943123' 'present']
 ['6' '112.08419723172715' 'marauded']
 ['6' '118.7998822872638' 'presentdestroyed']
 ['6' '119.25530780649056' 'destroyed']
 ['6' '128.44015075664137' 'present']
 ['6' '130.1564755488053' 'present']
 ['6' '130.87444036920098' 'marauded']
 ['4' '131.5792440582518' 'presentdestroyed']
 ['6' '136.39178054572488' 'destroyed']
 ['6' '137.5908910740427' 'presentdestroyed']
 ['4' '156.34183434985545' 'marauded']
 ['6' '159.2723105271412' 'presentdestroyed']
 ['7' '162.64959468710327' 'destroyed']
 ['7' '163.48185788059374' 'presentdestroyed']
 ['6' '175.06288496073233' 'marauded']
 ['6' '175.18603310888048' 'destroyed']
 ['6' '176.32568285268437' 'presentdestroyed']
 ['6' '177.61421734740827' 'presentdestroyed']
 ['3' '187.9627577912615' 'marauded']
 ['4' '187.98441419673279' 'destroyed']
 ['6' '194.6842606823131' 'presentdestroyed']
 ['4' '196.69437033678932' 'marauded']
 ['6' '200.85300150250862' 'presentdestroyed']
 ['7' '210.50941779587617' 'present']
 ['6' '217.53460608047578' 'present']
 ['3' '221.57505752406968' 'present']
 ['6' '230.08560687971155' 'marauded']
 ['6' '240.74074644471355' 'marauded']
 ['6' '261.1080340588917' 'present']
 ['7' '261.88509392980967' 'present']
 ['4' '263.9152532376733' 'present']
 ['6' '267.08441489103853' 'present']
 ['6' '273.19262610594933' 'present']
 ['4' '287.8800651864289' 'marauded']
 ['6' '289.91014924613313' 'presentdestroyed']
 ['4' '292.1312382716972' 'presentdestroyed']
 ['4' '295.38083145692434' 'present']
 ['6' '298.3867869143342' 'present']
 ['6' '307.95924863120985' 'present']
 ['4' '327.93191582743003' 'present']
 ['6' '328.66326313102314' 'present']
 ['6' '340.68181022660286' 'marauded']
 ['6' '342.0778728044188' 'destroyed']
 ['6' '342.7347355832345' 'presentdestroyed']
 ['6' '347.75072209289146' 'presentdestroyed']
 ['6' '352.2913708031855' 'present']
 ['7' '359.85164539989603' 'present']]","[['F47' '102.42624252813047' 'mated']
 ['F53' '121.59029682195775' 'mated']
 ['F33' '134.80081432494842' 'destroyed']
 ['F25' '155.50396553309668' 'mated']
 ['F49' '158.02493709116487' 'destroyed']
 ['F54' '172.82103862494017' 'mated']
 ['F8' '184.86862237674146' 'mated']
 ['F46' '189.47057212792973' 'destroyed']
 ['F46' '189.50330855298463' 'destroyed']
 ['F46' '201.5264567011328' 'destroyed']
 ['F48' '216.75568863020962' 'mated']
 ['F62' '232.66808726924128' 'destroyed']
 ['F41' '234.85049130775008' 'destroyed']
 ['F52' '248.05223003941427' 'destroyed']
 ['F17' '329.87897077901965' 'mated']]",500.0,0.0,577.0,72.18262762730477,14.849577900791333,1314.0,221.0044104556612,46.83435390852515,397.0,66.98834775653604,14.045216604552987,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,9,359.74477451999377,"[['7' '19.673470230775322' 'present']
 ['6' '34.30335256267549' 'present']
 ['7' '37.19896353093999' 'present']
 ['7' '41.77768524548174' 'present']
 ['7' '42.604479584213564' 'present']
 ['7' '42.76655932780236' 'present']
 ['6' '45.59011029317883' 'present']
 ['7' '46.47591307495736' 'marauded']
 ['6' '49.60154656745484' 'presentdestroyed']
 ['7' '52.78018716419723' 'presentdestroyed']
 ['7' '65.34318419079327' 'marauded']
 ['7' '90.15554956445145' 'marauded']
 ['6' '101.28311815730004' 'present']
 ['7' '102.60055042679599' 'present']
 ['6' '111.7984418675572' 'present']
 ['6' '119.28325009309211' 'present']
 ['6' '134.93092061969813' 'present']
 ['7' '142.78936466673187' 'present']
 ['7' '149.86594973959637' 'present']
 ['7' '150.979067545728' 'present']
 ['7' '151.85332275083172' 'marauded']
 ['6' '161.7888244810122' 'marauded']
 ['6' '164.2085410634863' 'presentdestroyed']
 ['7' '173.40700411087687' 'present']
 ['7' '176.26318648307264' 'present']
 ['6' '176.3536251392859' 'present']
 ['6' '196.78725630544696' 'present']
 ['6' '205.7727646672353' 'present']
 ['7' '211.88745475889118' 'present']
 ['7' '223.29445409662586' 'present']
 ['7' '249.8592765376739' 'marauded']
 ['7' '251.96263336154172' 'presentdestroyed']
 ['7' '252.37907514671522' 'presentdestroyed']
 ['7' '256.1893358903501' 'presentdestroyed']
 ['7' '267.6739579690292' 'present']
 ['7' '273.6024993073664' 'present']
 ['7' '306.1050692481956' 'present']
 ['7' '307.48227811690356' 'present']
 ['7' '310.3265480321238' 'present']
 ['7' '314.6391515502583' 'present']
 ['7' '319.7201745748295' 'present']
 ['7' '322.32359515065485' 'present']
 ['6' '332.59537984829666' 'marauded']]","[['F5' '42.954517651924704' 'mated']
 ['F66' '85.55982434331396' 'mated']
 ['F69' '136.85934773688408' 'mated']
 ['F24' '184.21451163440707' 'mated']
 ['F8' '184.84068009013993' 'absent']
 ['F58' '188.17314052225416' 'mated']
 ['F46' '189.4446917115235' 'absent']
 ['F19' '197.0728006090744' 'mated']
 ['F64' '230.51391438094348' 'mated']
 ['F65' '270.8320318234225' 'mated']
 ['F29' '286.11715869166386' 'mated']]",500.0,500.0,577.0,66.41277129550937,13.244808558329316,1445.0,247.2661562567945,52.73109089599637,252.0,42.57236456369535,9.179293623799028,16.0,1.6000000000000003,0.1600000000000001,83.0,2.216431354000973,0.06322873799725645
4,0.054,5,360.6811924426204,"[['7' '8.456191359902599' 'present']
 ['7' '19.182479104255993' 'present']
 ['7' '49.71794854032045' 'present']
 ['7' '77.66439103742499' 'present']
 ['7' '81.54564401357868' 'present']
 ['7' '158.69131093508093' 'marauded']
 ['7' '172.28418003493067' 'present']
 ['7' '190.0219399321814' 'present']
 ['7' '213.11396061779033' 'present']
 ['6' '215.52183718992086' 'marauded']
 ['7' '215.6247694592832' 'presentdestroyed']
 ['7' '233.95749094692565' 'present']
 ['7' '234.26147893913776' 'present']
 ['7' '246.86024361050767' 'present']
 ['7' '252.77029205177755' 'marauded']
 ['7' '269.8635753317945' 'present']
 ['7' '274.4959853521513' 'present']
 ['7' '276.1467240335085' 'marauded']
 ['7' '304.4833953153644' 'present']
 ['7' '334.1049382872417' 'present']]","[['F37' '43.374046530768865' 'mated']
 ['F40' '173.90059808081125' 'mated']
 ['F22' '187.01293523114003' 'mated']
 ['F46' '189.48694034045718' 'absent']
 ['F48' '216.73932041768217' 'destroyed']
 ['F13' '218.56790418022456' 'destroyed']
 ['F15' '263.6262988615556' 'mated']
 ['F7' '267.3147860729606' 'absent']
 ['F21' '315.37856778977186' 'mated']]",1000.0,0.0,567.0,68.39281631489553,13.601472828562867,1544.0,262.51559630075667,56.51350840943238,150.0,24.238457680283485,4.916702364207852,19.0,1.9000000000000006,0.1900000000000001,102.0,3.0220936334552255,0.0937714334705075
5,0.0,4,360.34906354864836,"[['4' '2.067072258198544' 'present']
 ['4' '2.632858162258868' 'present']
 ['4' '7.345876351789288' 'present']
 ['6' '15.333746417116679' 'present']
 ['6' '43.597004079095704' 'marauded']
 ['4' '67.54055301683013' 'marauded']
 ['7' '72.18759928785852' 'presentdestroyed']
 ['4' '74.79247545334218' 'destroyed']
 ['4' '76.17362703751482' 'present']
 ['4' '81.63510538390189' 'present']
 ['4' '88.21386963164723' 'present']
 ['7' '91.23239706597222' 'present']
 ['7' '94.73728966263788' 'present']
 ['7' '96.85149812905043' 'present']
 ['4' '97.40563052361064' 'present']
 ['4' '114.56274151624919' 'present']
 ['4' '127.46980479894187' 'present']
 ['7' '142.2325942852449' 'present']
 ['4' '145.6453802680481' 'marauded']
 ['4' '167.04046344151152' 'marauded']
 ['4' '202.6920189114771' 'present']
 ['7' '213.639285050943' 'present']
 ['4' '223.9351943412191' 'marauded']
 ['7' '224.90325492701584' 'presentdestroyed']
 ['7' '233.92954866032412' 'present']
 ['7' '238.03112347506539' 'present']
 ['4' '240.6878870523508' 'marauded']
 ['4' '283.5803135148418' 'marauded']
 ['7' '293.1925563747755' 'present']
 ['7' '298.83611685435665' 'present']
 ['4' '301.7934343694392' 'marauded']
 ['7' '309.7713960854579' 'present']
 ['7' '312.2095285394969' 'present']
 ['4' '341.21382707909686' 'marauded']
 ['7' '342.32777480230067' 'presentdestroyed']
 ['7' '349.65727488312643' 'present']
 ['4' '351.3524465651486' 'present']]","[['F56' '21.274606691340264' 'mated']
 ['F32' '87.5377844866575' 'mated']
 ['F38' '119.21882283162626' 'mated']
 ['F69' '136.83619958873592' 'absent']
 ['F40' '173.86108172013564' 'destroyed']
 ['F40' '173.8842298682838' 'destroyed']
 ['F22' '186.99656701861258' 'absent']
 ['F64' '218.47439802026787' 'absent']
 ['F43' '221.52439698052214' 'mated']
 ['F60' '255.75945709040923' 'absent']]",1000.0,500.0,559.0,73.55894212250419,16.058338104315773,1394.0,231.5110975276582,49.4115402521407,335.0,54.964735827335254,11.69207054289167,0.0,0.0,0.0,0.0,0.0,0.0
6,0.054,8,360.3503429644128,"[['3' '6.168986778745903' 'present']
 ['3' '39.563698918714465' 'present']
 ['3' '54.68215566690685' 'present']
 ['3' '77.78126523637106' 'present']
 ['3' '100.5429008644792' 'present']
 ['3' '124.68776452781712' 'present']
 ['3' '137.8095591692498' 'present']
 ['3' '183.1420626236655' 'marauded']
 ['3' '187.92050916232782' 'destroyed']
 ['3' '207.95438897719168' 'marauded']
 ['3' '224.07773490682663' 'present']
 ['3' '226.21424679750018' 'present']
 ['4' '228.15964682722486' 'present']
 ['3' '261.9693034887842' 'present']
 ['4' '262.98956500059575' 'present']
 ['3' '286.0169815923233' 'present']
 ['4' '290.90418524910274' 'present']
 ['7' '294.0336579264722' 'present']
 ['3' '297.94179516677536' 'present']
 ['3' '313.6691906886437' 'present']
 ['3' '327.1645258053215' 'present']
 ['4' '331.68212136973807' 'present']]","[['F23' '48.81916131683784' 'mated']
 ['F63' '115.33518262178751' 'mated']
 ['F14' '116.65720900456273' 'mated']
 ['F59' '123.16060295647365' 'mated']
 ['F16' '147.0865991258503' 'mated']
 ['F49' '158.03651116523895' 'absent']
 ['F20' '177.08491209356166' 'mated']
 ['F8' '184.85704830266738' 'destroyed']
 ['F46' '189.5148826270587' 'destroyed']
 ['F1' '196.47145450369575' 'absent']
 ['F62' '232.67966134331536' 'mated']
 ['F41' '234.86206538182415' 'mated']]",1500.0,0.0,561.0,70.30209844050825,13.617404762360103,1601.0,273.62600796890524,59.12304761677798,80.0,12.305939206781618,2.458794037626733,15.0,1.5000000000000002,0.15000000000000008,87.0,2.3202573117379774,0.06537208504801091
7,0.054,13,360.08374792372814,"[['4' '2.9031622781219424' 'present']
 ['3' '3.4369666553790155' 'present']
 ['4' '3.441155443235038' 'present']
 ['4' '29.499418125453822' 'present']
 ['3' '43.12678816024084' 'present']
 ['4' '53.08689343016704' 'present']
 ['3' '55.7827023204546' 'present']
 ['4' '83.92748671995186' 'present']
 ['3' '87.63515947573417' 'present']
 ['3' '105.05127270744698' 'present']
 ['4' '110.76317757743298' 'present']
 ['4' '118.66232850953935' 'present']
 ['4' '128.20543921465287' 'present']
 ['4' '132.79931043855203' 'present']
 ['4' '133.13090536076783' 'marauded']
 ['3' '136.13954990874606' 'presentdestroyed']
 ['4' '141.17258607226077' 'present']
 ['4' '146.76765541478738' 'present']
 ['4' '169.5970205256917' 'present']
 ['3' '174.97990296793898' 'present']
 ['3' '179.68492347382843' 'present']
 ['3' '182.24746609435857' 'marauded']
 ['3' '183.4979788318294' 'destroyed']
 ['3' '185.94170408717247' 'destroyed']
 ['4' '192.56609567680974' 'present']
 ['4' '193.19246670765318' 'present']
 ['4' '209.9032174939347' 'present']
 ['3' '224.0497926202251' 'present']
 ['3' '226.46098886076499' 'marauded']
 ['3' '238.83050753105357' 'marauded']
 ['3' '259.1837532908395' 'present']
 ['3' '263.2181084088864' 'present']
 ['3' '274.1001695834561' 'present']
 ['3' '277.6685801188766' 'present']
 ['3' '280.2234204688227' 'present']
 ['3' '281.2586433001369' 'present']
 ['3' '283.4854840534547' 'marauded']
 ['3' '287.0683553500968' 'presentdestroyed']
 ['4' '303.4118561446913' 'present']
 ['4' '304.3475510975172' 'present']
 ['3' '304.751796383101' 'present']
 ['3' '304.9439950075068' 'present']
 ['3' '324.8768236833656' 'marauded']
 ['4' '329.8697360091699' 'presentdestroyed']
 ['4' '329.9024724342249' 'presentdestroyed']
 ['4' '334.2799333062017' 'marauded']
 ['4' '346.0340559157534' 'present']
 ['4' '352.3269294500858' 'present']
 ['3' '352.9884299109165' 'marauded']
 ['3' '354.8873071843854' 'presentdestroyed']
 ['4' '356.87825946492825' 'destroyed']
 ['3' '358.82658992960364' 'presentdestroyed']]","[['F23' '48.7960131686897' 'absent']
 ['F32' '87.52621041258342' 'absent']
 ['F61' '121.25083344754543' 'mated']
 ['F69' '136.82462551466185' 'destroyed']
 ['F69' '136.84777366281' 'destroyed']
 ['F71' '148.077744626276' 'mated']
 ['F24' '184.202937560333' 'absentdestroyed']
 ['F58' '188.16156644818008' 'destroyed']
 ['F11' '214.916456156907' 'mated']
 ['F67' '216.6731753030549' 'mated']
 ['F28' '217.0362135445924' 'mated']
 ['F2' '217.15494576321174' 'mated']
 ['F64' '218.48597209434195' 'absent']
 ['F12' '220.52915325599028' 'mated']
 ['F44' '223.00754208885303' 'mated']
 ['F42' '234.6063366697798' 'mated']
 ['F39' '237.302911888445' 'mated']
 ['F60' '255.78739937701076' 'mated']
 ['F6' '278.7852715575481' 'mated']
 ['F29' '286.1055846175898' 'destroyed']
 ['F68' '298.15261525990604' 'mated']]",1500.0,500.0,560.0,68.41738955265126,14.136480415185869,1438.0,239.50291366126177,50.843846641774434,298.0,48.56733094125162,9.973590063962805,12.0,1.2,0.12000000000000005,83.0,2.39959432520122,0.0739454732510288
