id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,9,360.36719462674114,"[['3' '3.5003840802557353' 'present']
 ['4' '4.640280006217848' 'present']
 ['5' '8.59793160295487' 'present']
 ['3' '20.386504593806407' 'present']
 ['3' '21.984495955295237' 'present']
 ['4' '22.217160944983817' 'marauded']
 ['3' '23.373208082542583' 'presentdestroyed']
 ['4' '23.6264059396263' 'presentdestroyed']
 ['4' '46.435506707687786' 'present']
 ['5' '48.15111606448009' 'marauded']
 ['4' '52.45784323473526' 'presentdestroyed']
 ['4' '55.349370726809475' 'presentdestroyed']
 ['3' '69.21528581610728' 'present']
 ['3' '81.44794399619187' 'present']
 ['4' '89.68438229223784' 'present']
 ['7' '91.92716758387486' 'present']
 ['3' '93.06444508804121' 'present']
 ['5' '98.49106901123872' 'present']
 ['3' '99.29473659408673' 'present']
 ['5' '102.01696911761655' 'present']
 ['3' '106.91210923879608' 'present']
 ['7' '107.01098520011811' 'present']
 ['4' '108.86420709597697' 'present']
 ['4' '109.17949795296168' 'marauded']
 ['3' '115.2188279166325' 'presentdestroyed']
 ['4' '116.03891939392317' 'presentdestroyed']
 ['3' '118.81063736142461' 'present']
 ['3' '120.45177786154458' 'present']
 ['5' '129.5813504624727' 'present']
 ['4' '138.300770900615' 'present']
 ['7' '142.61125383513985' 'present']
 ['5' '146.6675724019321' 'marauded']
 ['3' '146.8129621921179' 'destroyed']
 ['4' '148.32146655459306' 'presentdestroyed']
 ['3' '155.12043447436366' 'present']
 ['4' '156.2804688385257' 'present']
 ['3' '172.7100597277081' 'marauded']
 ['3' '200.07517090028205' 'present']
 ['5' '200.6561013380753' 'present']
 ['5' '202.64998173242464' 'present']
 ['4' '202.75429943568872' 'marauded']
 ['4' '208.06315899968405' 'presentdestroyed']
 ['4' '208.2835509661704' 'presentdestroyed']
 ['5' '212.06704853583295' 'present']
 ['3' '244.46788630199657' 'present']
 ['4' '252.28554091443567' 'present']
 ['3' '258.8406583934826' 'present']
 ['3' '260.0562183600617' 'present']
 ['3' '260.7524931152278' 'present']
 ['4' '264.6377185559265' 'present']
 ['3' '270.4943276912812' 'present']
 ['3' '272.61495040584197' 'marauded']
 ['4' '273.482044818161' 'presentdestroyed']
 ['7' '274.0902794993058' 'presentdestroyed']
 ['4' '277.2829100236525' 'presentdestroyed']
 ['3' '290.9880187587805' 'present']
 ['3' '298.12362846050064' 'present']
 ['7' '298.1798044926741' 'present']
 ['3' '309.49166610650104' 'present']
 ['5' '313.09370210319105' 'present']
 ['7' '315.34506691228194' 'present']
 ['3' '319.6550820205937' 'marauded']
 ['3' '335.9126342100875' 'present']
 ['3' '335.97872366317665' 'present']
 ['3' '338.8319083534208' 'present']
 ['7' '340.8519306094622' 'present']
 ['3' '340.910178980692' 'present']
 ['3' '344.1959138992608' 'present']
 ['4' '350.9816070644935' 'marauded']
 ['3' '354.76502894556114' 'presentdestroyed']
 ['3' '358.0560091887423' 'present']
 ['3' '358.2963226396408' 'present']]","[['F28' '89.61173257918232' 'mated']
 ['F71' '118.6085594269392' 'mated']
 ['F66' '132.24446467497532' 'mated']
 ['F63' '140.8340997370281' 'absent']
 ['F55' '160.60620274539212' 'mated']
 ['F20' '182.5599690537822' 'mated']
 ['F34' '201.4456127975105' 'mated']
 ['F5' '205.3911638991753' 'absentdestroyed']
 ['F7' '208.7372964589414' 'destroyed']
 ['F11' '211.14487496034124' 'absent']
 ['F9' '224.06351248490898' 'mated']
 ['F49' '230.77100504093937' 'absent']
 ['F21' '239.7068755063915' 'absent']
 ['F64' '292.6391484781253' 'mated']
 ['F27' '320.5499308969749' 'destroyed']
 ['F39' '331.0937111678975' 'absent']
 ['F56' '347.78134818184975' 'mated']]",0.0,0.0,564.0,69.35757841156305,14.39705516384103,1395.0,235.536692921094,50.37516084741505,325.0,55.15494269862306,11.881547814274878,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,6,360.2120232991878,"[['4' '6.357269598563531' 'present']
 ['5' '43.87530202613152' 'present']
 ['5' '46.04926592856773' 'present']
 ['4' '73.72836637310392' 'present']
 ['5' '91.68666732978775' 'present']
 ['5' '102.4560027021425' 'present']
 ['4' '111.45970287583039' 'present']
 ['4' '111.68499176941643' 'marauded']
 ['4' '206.93321060011777' 'present']
 ['5' '209.222729854628' 'present']
 ['4' '250.282398735811' 'present']
 ['4' '255.26820803940234' 'marauded']
 ['4' '269.07652224777775' 'present']
 ['5' '272.00417650281224' 'present']
 ['5' '272.0369129278672' 'present']
 ['4' '273.9344786262364' 'marauded']
 ['5' '276.11350282027865' 'presentdestroyed']
 ['5' '291.1635810315676' 'present']]","[['F46' '105.33877706655224' 'mated']
 ['F51' '108.00267996477528' 'mated']
 ['F71' '118.59698535286512' 'destroyed']
 ['F66' '132.23289060090124' 'absent']
 ['F61' '160.63358681723096' 'mated']
 ['F7' '208.7257223848673' 'absent']
 ['F26' '312.20080759484415' 'mated']
 ['F39' '331.10528524197156' 'mated']
 ['F70' '340.8224792451741' 'mated']]",0.0,500.0,575.0,71.34252987620495,15.094719155034229,1616.0,270.3035737281163,58.628938849784966,119.0,18.359500502754408,3.697282665578767,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,10,360.1805590314391,"[['3' '3.7068522271441475' 'present']
 ['3' '6.431012830479215' 'present']
 ['4' '7.618536446727785' 'present']
 ['4' '15.579047706307371' 'marauded']
 ['3' '15.975123421997385' 'presentdestroyed']
 ['3' '17.549205896732456' 'presentdestroyed']
 ['4' '20.243258535988396' 'presentdestroyed']
 ['7' '41.24318880022665' 'present']
 ['7' '42.22368452455023' 'present']
 ['4' '45.500115338500265' 'marauded']
 ['3' '45.52120768651306' 'presentdestroyed']
 ['5' '46.01652950351279' 'destroyed']
 ['5' '52.841454386669106' 'presentdestroyed']
 ['7' '60.25089986678514' 'present']
 ['4' '60.810052211762155' 'present']
 ['4' '61.74618573492455' 'present']
 ['4' '62.00479747844302' 'marauded']
 ['7' '63.46778120714869' 'presentdestroyed']
 ['4' '64.50324930332238' 'presentdestroyed']
 ['7' '68.44404558196442' 'presentdestroyed']
 ['7' '71.440061833681' 'present']
 ['3' '72.03719293008683' 'present']
 ['7' '75.38190808339604' 'present']
 ['4' '75.8431985148953' 'marauded']
 ['5' '83.20300607428634' 'presentdestroyed']
 ['5' '84.4869607428691' 'present']
 ['3' '86.10754098736864' 'present']
 ['4' '88.71233168026838' 'present']
 ['3' '88.72378880963191' 'present']
 ['7' '93.65608641816156' 'present']
 ['4' '95.97347052497688' 'present']
 ['7' '96.76881309848793' 'present']
 ['7' '96.80154952354286' 'present']
 ['7' '99.8858014582392' 'present']
 ['7' '99.91853788329414' 'present']
 ['7' '102.05274701675599' 'marauded']
 ['5' '103.2267612026439' 'presentdestroyed']
 ['5' '105.83881135032773' 'destroyed']
 ['3' '110.22299570812676' 'marauded']
 ['7' '114.30801014069792' 'presentdestroyed']
 ['7' '123.41505613186884' 'marauded']
 ['3' '124.77233673852731' 'presentdestroyed']
 ['5' '128.73502758115674' 'presentdestroyed']
 ['4' '129.09105875285175' 'presentdestroyed']
 ['7' '130.5504769541273' 'presentdestroyed']
 ['7' '131.08869071393528' 'present']
 ['7' '131.64646755349952' 'present']
 ['5' '133.08487317669912' 'present']
 ['3' '135.39607914230768' 'present']
 ['3' '135.47811973098803' 'present']
 ['4' '140.68877217299382' 'marauded']
 ['3' '151.49133390044457' 'present']
 ['7' '161.32394994467114' 'present']
 ['7' '161.52474233751843' 'present']
 ['3' '165.1139417403202' 'present']
 ['3' '177.13768979125598' 'marauded']
 ['4' '179.99783023040078' 'presentdestroyed']
 ['7' '180.90738634165757' 'presentdestroyed']
 ['7' '182.28308548005916' 'presentdestroyed']
 ['7' '184.00912558045067' 'presentdestroyed']
 ['5' '184.770787504519' 'present']
 ['3' '185.41398368497582' 'present']
 ['3' '186.9841758927673' 'present']
 ['7' '189.11499073594945' 'present']
 ['3' '190.35425547498036' 'present']
 ['3' '191.18227378144988' 'present']
 ['7' '197.22300128267858' 'present']
 ['7' '201.6683633779211' 'present']
 ['3' '202.34620891854834' 'present']
 ['4' '207.7382826319306' 'present']
 ['5' '208.82701397075132' 'present']
 ['4' '211.23845677751015' 'present']
 ['7' '213.56109441510182' 'present']
 ['7' '222.73093996806267' 'marauded']
 ['7' '223.78385609749552' 'destroyed']
 ['7' '227.8899543763399' 'presentdestroyed']
 ['7' '229.09650122213236' 'presentdestroyed']
 ['7' '236.7475752910269' 'present']
 ['3' '237.68658072005306' 'present']
 ['3' '242.81136816583287' 'present']
 ['7' '243.72394045607126' 'marauded']
 ['3' '244.49103445014472' 'destroyed']
 ['3' '245.08039368980525' 'presentdestroyed']
 ['4' '245.8063878513676' 'presentdestroyed']
 ['4' '248.91234682358558' 'presentdestroyed']
 ['7' '249.89255937123514' 'presentdestroyed']
 ['3' '250.23815905394088' 'destroyed']
 ['7' '251.74114811297588' 'present']
 ['3' '252.00305261719572' 'present']
 ['3' '253.3548483604806' 'present']
 ['7' '255.7375972178051' 'marauded']
 ['3' '260.5806291543323' 'presentdestroyed']
 ['7' '264.49668448520464' 'present']
 ['7' '264.8054676826044' 'marauded']
 ['7' '268.16564489959495' 'presentdestroyed']
 ['7' '272.37454237731333' 'marauded']
 ['4' '274.13683290499074' 'presentdestroyed']
 ['3' '278.24099394267074' 'destroyed']
 ['5' '283.35784362644785' 'present']
 ['3' '283.6547754205722' 'present']
 ['7' '284.02604710335163' 'present']
 ['7' '286.04531860391194' 'present']
 ['7' '288.0732718541035' 'present']
 ['7' '288.10600827915846' 'present']
 ['7' '291.36477302777587' 'present']
 ['7' '294.1992951195856' 'present']
 ['3' '298.00329347534444' 'present']
 ['3' '299.70066031298825' 'present']
 ['3' '303.3528741679232' 'present']
 ['3' '303.3760223160713' 'present']
 ['7' '308.6977302558976' 'present']
 ['7' '313.49420615215524' 'present']
 ['7' '317.21945943658346' 'present']
 ['7' '322.16188396534807' 'present']
 ['7' '322.24091668669934' 'present']
 ['4' '323.33322134676894' 'present']
 ['3' '336.0018718113248' 'present']
 ['7' '340.4236113614968' 'present']
 ['7' '345.5972225744683' 'present']
 ['7' '347.01914964635415' 'present']
 ['7' '349.92142685830726' 'present']
 ['5' '357.39644082866397' 'present']]","[['F32' '91.45289847714693' 'mated']
 ['F45' '122.90255101994748' 'absent']
 ['F43' '138.53317289114403' 'mated']
 ['F63' '140.85998015343435' 'destroyed']
 ['F4' '146.05359812907557' 'destroyed']
 ['F0' '153.27207891484085' 'absent']
 ['F8' '169.92214235286315' 'mated']
 ['F57' '170.59776997161325' 'mated']
 ['F6' '178.25263184091426' 'absentdestroyed']
 ['F29' '216.97560190873955' 'mated']
 ['F40' '219.43613490831453' 'absent']
 ['F40' '219.45928305646268' 'absent']
 ['F13' '232.11889773989125' 'mated']
 ['F10' '246.1321489730085' 'destroyed']
 ['F44' '254.14591684355779' 'absent']
 ['F44' '254.16906499170594' 'absent']
 ['F44' '254.1922131398541' 'absent']
 ['F23' '284.26514681209574' 'mated']
 ['F68' '287.1600297455725' 'mated']
 ['F48' '315.6957032538687' 'absent']
 ['F42' '330.03003938524597' 'mated']
 ['F36' '339.8088778946269' 'absent']
 ['F24' '345.4291128068518' 'mated']]",500.0,0.0,563.0,71.66526746786289,14.535789139878228,1221.0,203.02036889582553,42.82891262408743,499.0,85.4751729015776,18.765614295312307,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,12,360.1750015848455,"[['7' '0.8164361238259861' 'present']
 ['4' '20.271200822589936' 'present']
 ['7' '36.136543757681615' 'present']
 ['4' '36.885619605855496' 'marauded']
 ['5' '84.44744438219348' 'present']
 ['4' '88.68438939366683' 'present']
 ['5' '92.9515900317746' 'present']
 ['7' '109.32638816270772' 'present']
 ['4' '111.42696645077545' 'present']
 ['7' '121.48674538980694' 'present']
 ['7' '139.1695766912412' 'marauded']
 ['5' '156.61845750154896' 'present']
 ['7' '156.85946123094007' 'present']
 ['7' '186.11488811868003' 'present']
 ['4' '210.38887376975484' 'present']
 ['5' '252.19456403432773' 'present']
 ['7' '352.39696363312805' 'present']]","[['F62' '79.21838118259207' 'mated']
 ['F54' '86.51148607665816' 'mated']
 ['F3' '104.23369897129477' 'mated']
 ['F69' '127.76683158992354' 'mated']
 ['F53' '131.39167178495399' 'mated']
 ['F63' '140.87155422750843' 'absentdestroyed']
 ['F19' '209.40433638100947' 'mated']
 ['F37' '210.7860946920312' 'mated']
 ['F11' '211.15644903441532' 'mated']
 ['F21' '239.71844958046557' 'mated']
 ['F10' '246.14372304708257' 'mated']
 ['F38' '269.1686376280251' 'mated']
 ['F12' '303.1196584257987' 'mated']]",500.0,500.0,564.0,71.22343153884432,14.916541533102222,1609.0,273.55372696851214,58.72834267811837,71.0,12.211614270168614,2.6880316875106196,7.0,0.7,0.07,99.0,2.4376651803093843,0.06269290123456778
4,0.054,9,360.16601182599334,"[['5' '8.85894479601244' 'present']
 ['5' '9.439641082697541' 'present']
 ['5' '16.73356303200648' 'present']
 ['5' '26.841106975026378' 'present']
 ['5' '27.23355985438423' 'marauded']
 ['5' '28.486009091647887' 'presentdestroyed']
 ['5' '32.8955523894911' 'presentdestroyed']
 ['5' '51.60717933681263' 'present']
 ['3' '61.58392091776453' 'present']
 ['5' '65.99106829010067' 'present']
 ['5' '134.5155466035877' 'present']
 ['5' '150.1457538070739' 'present']
 ['3' '164.2928380443729' 'present']
 ['5' '173.88672419261616' 'present']
 ['5' '198.48948356845344' 'present']
 ['3' '201.4947310330209' 'present']
 ['5' '214.19128025881776' 'marauded']
 ['5' '216.4517291198629' 'presentdestroyed']
 ['5' '221.52683750840575' 'presentdestroyed']
 ['5' '242.24194535407662' 'present']
 ['5' '259.6320045773763' 'present']
 ['5' '293.3083825501312' 'present']
 ['5' '305.9087035704406' 'marauded']
 ['5' '324.6361066834846' 'marauded']
 ['5' '326.76627088107665' 'presentdestroyed']
 ['3' '331.47502458447116' 'destroyed']
 ['5' '334.26363073719455' 'present']
 ['5' '341.7337034031333' 'marauded']
 ['3' '350.80355966569635' 'present']
 ['5' '351.8590218674663' 'marauded']
 ['5' '357.8486283501791' 'presentdestroyed']]","[['F14' '135.52533561051578' 'mated']
 ['F63' '140.88792244003588' 'mated']
 ['F52' '141.05749455505259' 'mated']
 ['F40' '219.4477089823886' 'destroyed']
 ['F49' '230.78257911501345' 'mated']
 ['F60' '238.32476342399775' 'mated']
 ['F58' '272.56308311478324' 'mated']
 ['F30' '292.7306993291777' 'mated']
 ['F27' '320.561504971049' 'mated']
 ['F25' '337.33467897147153' 'mated']]",1000.0,0.0,571.0,67.94686762962746,13.299846561840596,1491.0,251.96651989999256,53.67458539394539,207.0,37.02415268364173,8.35278397531119,15.0,1.5000000000000002,0.15000000000000008,72.0,1.8240506915097987,0.04768947187928667
5,0.054,8,360.55457286876316,"[['7' '17.813949880951355' 'marauded']
 ['4' '26.437239473568923' 'present']
 ['7' '29.176122408002804' 'present']
 ['7' '29.85936187143282' 'present']
 ['7' '32.94028000853547' 'present']
 ['4' '49.24670764270618' 'present']
 ['7' '49.29689625271597' 'present']
 ['4' '51.167457576823615' 'present']
 ['4' '51.34024802469109' 'present']
 ['4' '51.74372184253392' 'present']
 ['4' '54.41769247149333' 'marauded']
 ['4' '72.90759903015403' 'present']
 ['4' '112.9070106569759' 'present']
 ['7' '123.75880601977903' 'present']
 ['4' '127.1983865065801' 'present']
 ['7' '135.062295483632' 'marauded']
 ['4' '148.98882651944322' 'present']
 ['3' '153.4615013951834' 'present']
 ['4' '172.8218044231034' 'present']
 ['7' '186.37585485564435' 'marauded']
 ['3' '193.12751445724447' 'destroyed']
 ['7' '209.2522007629315' 'present']
 ['4' '222.3833682283524' 'present']
 ['4' '227.3490589693635' 'present']
 ['7' '238.61897858563574' 'present']
 ['3' '293.71581040510205' 'present']
 ['4' '298.3121688234139' 'present']
 ['4' '322.8253078389769' 'present']
 ['7' '338.9245375886441' 'present']
 ['4' '350.715891051905' 'present']]","[['F31' '83.37550086454415' 'mated']
 ['F45' '122.92569916809563' 'mated']
 ['F66' '132.2165223883738' 'absent']
 ['F17' '150.60542304865797' 'mated']
 ['F16' '204.6366657850862' 'mated']
 ['F5' '205.40753211170275' 'absent']
 ['F47' '267.33197451265573' 'mated']
 ['F15' '287.7970618135814' 'mated']
 ['F2' '316.1641280488756' 'mated']
 ['F36' '339.8252461071544' 'mated']]",1000.0,500.0,566.0,71.20377563231776,14.658430897281718,1544.0,260.267342635937,55.60324379955427,137.0,24.75010154610159,5.711965519343117,14.0,1.4000000000000001,0.14000000000000007,86.0,2.3805699174436583,0.06912294238683125
6,0.0,15,360.34535642772664,"[['3' '4.42728141868453' 'present']
 ['5' '6.138900983250129' 'present']
 ['3' '19.599941895905115' 'present']
 ['3' '20.533163964114973' 'present']
 ['3' '24.204641922026354' 'present']
 ['5' '28.686982003385147' 'present']
 ['5' '35.9953848156434' 'present']
 ['5' '40.487307764346745' 'present']
 ['7' '51.08398133854998' 'present']
 ['3' '53.541496674199486' 'present']
 ['7' '62.07358378176593' 'present']
 ['3' '62.88343103646026' 'present']
 ['3' '65.72433456796385' 'present']
 ['5' '66.28347449388916' 'present']
 ['3' '66.65135854444739' 'present']
 ['7' '75.34239172272042' 'present']
 ['7' '77.27607582695276' 'present']
 ['5' '78.88481942380069' 'present']
 ['5' '83.17506378768479' 'present']
 ['5' '90.28986146421532' 'present']
 ['5' '98.51901129784027' 'marauded']
 ['3' '101.08411657943668' 'presentdestroyed']
 ['5' '104.97824460442449' 'presentdestroyed']
 ['5' '110.46880066326003' 'present']
 ['7' '118.022294644189' 'present']
 ['7' '119.74112351946822' 'present']
 ['7' '122.77676481957694' 'present']
 ['7' '140.23523612045122' 'present']
 ['7' '145.27807026244022' 'present']
 ['5' '166.86272930157676' 'present']
 ['5' '174.7728979975308' 'present']
 ['5' '179.60916832599972' 'marauded']
 ['5' '208.34148039794934' 'present']
 ['5' '209.03726158633134' 'present']
 ['7' '212.03828837611758' 'present']
 ['3' '214.59694388136356' 'present']
 ['7' '218.16786568368894' 'present']
 ['3' '236.76843166603535' 'present']
 ['5' '238.63700977208865' 'marauded']
 ['3' '243.95155515240282' 'presentdestroyed']
 ['3' '245.0572455416571' 'presentdestroyed']
 ['5' '247.64940913168837' 'present']
 ['4' '248.56113756583414' 'marauded']
 ['7' '251.2847605194745' 'presentdestroyed']
 ['3' '265.66889252270926' 'present']
 ['5' '266.34544115039586' 'marauded']
 ['3' '276.34723572148965' 'present']
 ['3' '278.2641420908189' 'marauded']
 ['5' '279.43257980929064' 'presentdestroyed']
 ['7' '284.72205580314034' 'destroyed']
 ['5' '291.63668559349503' 'present']
 ['3' '293.6810881828798' 'present']
 ['5' '293.8430150740777' 'marauded']
 ['3' '308.9460216509087' 'present']
 ['7' '317.2589757972591' 'present']
 ['3' '321.57724392007793' 'present']
 ['3' '321.65618011534616' 'present']
 ['7' '322.2014003260237' 'present']
 ['5' '336.8244038580891' 'present']
 ['7' '338.26671638942156' 'marauded']
 ['3' '340.39386304205107' 'destroyed']
 ['7' '345.0352135834942' 'presentdestroyed']
 ['5' '348.0433261273108' 'marauded']
 ['5' '357.6439600574069' 'present']]","[['F22' '37.93673911777299' 'mated']
 ['F33' '80.76522917083268' 'mated']
 ['F1' '110.65743456911069' 'mated']
 ['F71' '118.58541127879104' 'absent']
 ['F45' '122.8909769458734' 'absent']
 ['F45' '122.91412509402156' 'absent']
 ['F4' '146.06517220314964' 'mated']
 ['F6' '178.26420591498834' 'mated']
 ['F67' '193.04623602170037' 'mated']
 ['F18' '197.04585788942072' 'mated']
 ['F5' '205.41910618577683' 'mated']
 ['F7' '208.71414831079323' 'absent']
 ['F40' '219.47085713053676' 'mated']
 ['F41' '235.41296857135683' 'mated']
 ['F65' '247.48711344388263' 'mated']
 ['F44' '254.15749091763186' 'absentdestroyed']
 ['F44' '254.18063906578' 'absentdestroyed']
 ['F44' '266.2037872139282' 'mated']
 ['F47' '267.32040043858166' 'destroyed']
 ['F50' '309.552342497059' 'mated']
 ['F59' '314.0650636820977' 'mated']
 ['F48' '315.7072773279428' 'mated']
 ['F70' '340.81090517110005' 'destroyed']]",1500.0,0.0,546.0,71.83677479674682,14.947710572230092,1357.0,233.48995923942144,50.636008007846605,314.0,54.724429706091875,11.687072333081696,0.0,0.0,0.0,0.0,0.0,0.0
7,0.054,3,360.04088278268756,[['3' '79.79017257893815' 'marauded']],"[['F35' '128.723180546801' 'mated']
 ['F0' '153.2884471273683' 'mated']
 ['F7' '208.76317687534763' 'mated']]",1500.0,500.0,559.0,69.77562464191317,14.395591911123923,1622.0,279.00143875458525,60.85436852574592,36.0,6.2306589451485905,1.3155211075956756,12.0,1.2,0.12000000000000005,98.0,3.87321216650503,0.1591435185185184
