id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,9,359.8766843615221,"[['1' '0.10270354825720492' 'present']
 ['2' '6.577024311177551' 'present']
 ['5' '8.453572165556979' 'present']
 ['2' '30.612724670237977' 'present']
 ['2' '32.27104280026167' 'marauded']
 ['2' '47.817626749661585' 'present']
 ['2' '57.225039737856854' 'present']
 ['5' '58.56480724520262' 'present']
 ['7' '62.31279627196778' 'present']
 ['5' '63.23045823843972' 'marauded']
 ['5' '79.27698908224495' 'present']
 ['1' '79.73236043373282' 'marauded']
 ['2' '80.0952045278559' 'presentdestroyed']
 ['5' '82.06151689575881' 'presentdestroyed']
 ['7' '87.19277403677953' 'present']
 ['5' '104.99287107480266' 'present']
 ['1' '115.32170582542237' 'present']
 ['2' '115.37832612979213' 'present']
 ['1' '117.40375983357353' 'present']
 ['2' '119.14739596444028' 'present']
 ['1' '120.75574987082588' 'marauded']
 ['1' '121.37087278056447' 'presentdestroyed']
 ['5' '133.67577496441578' 'present']
 ['1' '135.85401173531992' 'present']
 ['1' '136.47524876744424' 'present']
 ['5' '140.50072279076056' 'marauded']
 ['7' '147.93474971741648' 'present']
 ['1' '148.30165779264013' 'present']
 ['2' '152.55878908101775' 'present']
 ['2' '153.23163407015966' 'present']
 ['5' '154.60561329599898' 'marauded']
 ['5' '156.5642032781019' 'destroyed']
 ['2' '170.45615198553958' 'present']
 ['5' '175.2247209258214' 'present']
 ['1' '179.96518766889736' 'present']
 ['1' '179.9883358170455' 'present']
 ['5' '188.1355705200618' 'present']
 ['5' '208.9202630764049' 'marauded']
 ['7' '222.27032949054748' 'present']
 ['1' '227.10689974620718' 'marauded']
 ['2' '227.40139587751034' 'presentdestroyed']
 ['7' '230.98505507838132' 'presentdestroyed']
 ['1' '240.46632102341547' 'present']
 ['7' '244.8105855893146' 'present']
 ['1' '262.2181281944072' 'present']
 ['5' '263.648231871088' 'present']
 ['1' '273.88323943068497' 'present']
 ['5' '276.8187459902325' 'marauded']
 ['2' '279.79048773591893' 'presentdestroyed']
 ['1' '282.23454547092433' 'presentdestroyed']
 ['5' '285.06853088441767' 'present']
 ['1' '286.7842110425221' 'present']
 ['1' '287.7244419116246' 'present']
 ['2' '288.4188241660712' 'marauded']
 ['1' '298.0843855746807' 'present']
 ['2' '298.349402636073' 'present']
 ['5' '301.90297614837925' 'present']
 ['2' '306.81647857648886' 'present']
 ['1' '308.80943593843523' 'present']
 ['1' '310.6782597242656' 'marauded']
 ['5' '316.483806548025' 'destroyed']
 ['5' '323.6186548137986' 'present']
 ['1' '335.6417336861437' 'present']
 ['5' '354.06132132445464' 'present']
 ['5' '356.9816801275698' 'present']
 ['5' '357.00482827571795' 'present']]","[['F6' '25.26256203570715' 'absent']
 ['F18' '40.97207608675359' 'mated']
 ['F4' '93.02407301365177' 'absent']
 ['F67' '97.972036658612' 'mated']
 ['F35' '139.9962930031042' 'mated']
 ['F0' '148.64083457463332' 'mated']
 ['F60' '163.05732563944085' 'mated']
 ['F48' '179.18924230781596' 'mated']
 ['F47' '258.09934169568743' 'mated']
 ['F27' '265.0349821503648' 'mated']
 ['F15' '272.5381656682194' 'absent']
 ['F24' '280.11171004384636' 'destroyed']
 ['F68' '285.74715901291177' 'absent']
 ['F58' '296.7523057900085' 'mated']]",0.0,0.0,550.0,67.65756291274674,14.446397362783099,1340.0,225.0570853507432,47.6819280733514,389.0,67.28854031772696,14.560604542155765,0.0,0.0,0.0,0.0,0.0,0.0
1,0.054,10,360.03497420101144,"[['7' '3.6498229061096272' 'present']
 ['2' '8.527388571012775' 'present']
 ['7' '14.303626257304327' 'present']
 ['7' '26.627592266396658' 'marauded']
 ['7' '36.98506845596829' 'present']
 ['7' '37.63460338662357' 'present']
 ['2' '39.26270592249612' 'present']
 ['2' '60.74412642409696' 'present']
 ['2' '61.348693578133364' 'marauded']
 ['2' '73.46570604550898' 'present']
 ['7' '78.9135583303424' 'present']
 ['7' '96.80852158908034' 'marauded']
 ['2' '99.0295784980758' 'presentdestroyed']
 ['7' '108.62989984292604' 'present']
 ['2' '109.28688106441768' 'present']
 ['2' '109.49102702858343' 'present']
 ['7' '111.87458893918064' 'present']
 ['2' '124.17330177852567' 'present']
 ['7' '125.32280194700309' 'marauded']
 ['2' '145.44772872251838' 'present']
 ['5' '159.83964765829185' 'marauded']
 ['7' '163.8053147738976' 'presentdestroyed']
 ['2' '165.01184704561476' 'presentdestroyed']
 ['2' '179.29098224438013' 'present']
 ['2' '201.44117262229105' 'present']
 ['2' '201.7290147606772' 'present']
 ['7' '206.44356732980597' 'marauded']
 ['2' '230.7721577410454' 'present']
 ['2' '232.81243662813958' 'present']
 ['7' '248.0380676744707' 'present']
 ['5' '294.661879271619' 'present']
 ['2' '315.1097670270499' 'present']
 ['2' '334.33086835888895' 'present']
 ['7' '345.3378332396738' 'marauded']]","[['F49' '34.4065977357578' 'destroyed']
 ['F67' '85.91416628824162' 'absent']
 ['F67' '85.93731443638977' 'absent']
 ['F67' '97.96046258453792' 'destroyed']
 ['F69' '122.25789453353104' 'absent']
 ['F41' '178.23251459730713' 'mated']
 ['F13' '181.04804920908262' 'mated']
 ['F36' '196.73695466428228' 'mated']
 ['F54' '197.05686430844437' 'mated']
 ['F23' '197.20870131671677' 'mated']
 ['F22' '202.6969108045718' 'absent']
 ['F65' '203.35877608905895' 'absent']
 ['F55' '210.49014207429093' 'destroyed']
 ['F3' '237.14668151827937' 'mated']
 ['F42' '240.26871145435138' 'mated']
 ['F8' '248.8339438833534' 'mated']
 ['F43' '277.34027240822985' 'mated']
 ['F59' '288.88392638161054' 'mated']]",0.0,500.0,560.0,71.2315555297751,14.771069432113583,1420.0,242.76575650206257,52.86541370410008,244.0,42.741318197284436,9.275075894883614,14.0,1.4000000000000001,0.14000000000000007,72.0,1.8989596724704416,0.0530478395061728
2,0.054,11,360.0206691422099,"[['3' '16.558852646440386' 'marauded']
 ['1' '19.534460429815685' 'presentdestroyed']
 ['3' '29.780085046119446' 'present']
 ['3' '49.23691668677806' 'present']
 ['1' '80.84538962523176' 'marauded']
 ['1' '83.76809487232181' 'presentdestroyed']
 ['1' '84.43249360412774' 'presentdestroyed']
 ['3' '87.87034108350937' 'destroyed']
 ['1' '90.28603313516766' 'present']
 ['1' '104.48775259718865' 'present']
 ['1' '107.42192632468208' 'present']
 ['1' '124.0656193001841' 'present']
 ['5' '142.50212929395303' 'present']
 ['1' '151.67742327261658' 'present']
 ['3' '193.78680684571736' 'present']
 ['1' '198.53115940717845' 'present']
 ['3' '213.8596670158409' 'marauded']
 ['3' '220.11396666973945' 'presentdestroyed']
 ['1' '256.83845465807485' 'present']
 ['1' '262.41379823222377' 'marauded']
 ['3' '288.79774804740543' 'present']
 ['1' '337.74496085854486' 'present']
 ['1' '338.1909149993815' 'present']
 ['3' '341.3254495088437' 'marauded']
 ['3' '349.1336352663621' 'marauded']
 ['1' '354.3723618331096' 'destroyed']
 ['1' '359.0315021402702' 'present']]","[['F49' '34.418171809831875' 'absent']
 ['F26' '64.19129639213878' 'mated']
 ['F70' '79.11743429994078' 'mated']
 ['F67' '85.94888851046385' 'destroyed']
 ['F52' '99.46928420954079' 'mated']
 ['F37' '111.54449117874219' 'mated']
 ['F69' '122.26946860760512' 'mated']
 ['F17' '129.36441240956364' 'mated']
 ['F12' '135.58150498176246' 'mated']
 ['F11' '136.15104785306542' 'absent']
 ['F21' '141.585989707496' 'absent']
 ['F9' '160.25257085982332' 'mated']
 ['F61' '163.69287860719442' 'mated']
 ['F41' '178.22094052323305' 'absent']
 ['F22' '202.70848487864586' 'mated']
 ['F31' '226.65459889873998' 'mated']
 ['F8' '248.82236980927934' 'absent']
 ['F15' '284.56610795482095' 'absent']]",500.0,0.0,562.0,73.5297428178196,16.171194214705242,1425.0,246.20359756588965,53.15497482803115,220.0,36.86670685692262,7.7243113479890475,12.0,1.2,0.12000000000000005,83.0,2.3412310998451797,0.06965877914951989
3,0.054,4,360.09794546712584,"[['7' '59.338794654687185' 'present']
 ['7' '62.091901026374195' 'present']
 ['7' '77.74064327740699' 'present']
 ['7' '111.06880079813934' 'present']
 ['7' '116.58451186243846' 'marauded']
 ['7' '125.19965379885494' 'marauded']
 ['7' '136.3468055426965' 'present']
 ['7' '136.8802305425282' 'marauded']
 ['7' '146.49068540132336' 'marauded']
 ['7' '187.74184026565914' 'present']
 ['7' '220.73029230610788' 'marauded']
 ['7' '328.9426088294518' 'present']
 ['7' '332.7853437161806' 'present']
 ['7' '354.4658031744039' 'present']]","[['F49' '34.457688170507495' 'mated']
 ['F34' '191.9574591133448' 'mated']
 ['F42' '240.22241515805507' 'absent']
 ['F32' '258.78268038076567' 'mated']
 ['F38' '293.08382480210906' 'mated']
 ['F45' '302.4213446963566' 'absent']]",500.0,500.0,575.0,69.25635777566667,13.911430206217393,1500.0,256.6874110651012,55.622410270636465,181.0,30.32221127663981,6.482303209393894,16.0,1.6000000000000003,0.1600000000000001,80.0,2.3312084243634126,0.07662465706447186
4,0.0,6,360.2507151826112,"[['5' '7.650385912913617' 'present']
 ['5' '19.23059583081754' 'present']
 ['3' '32.03331163087755' 'marauded']
 ['2' '52.5198906516622' 'present']
 ['1' '54.215961948239865' 'present']
 ['2' '69.51087941490394' 'present']
 ['3' '71.35864891751021' 'marauded']
 ['3' '82.32001296313233' 'present']
 ['5' '84.89366455927643' 'present']
 ['5' '88.43502735474847' 'present']
 ['5' '91.2422423629176' 'present']
 ['2' '109.46787888043528' 'present']
 ['5' '116.05476513433439' 'present']
 ['2' '116.20675623473798' 'present']
 ['2' '117.2145715945971' 'present']
 ['2' '118.5829796397882' 'present']
 ['2' '119.72937390189664' 'present']
 ['5' '122.13105010039976' 'present']
 ['2' '123.30676960078023' 'marauded']
 ['5' '126.7016086009574' 'presentdestroyed']
 ['5' '131.45526075581637' 'marauded']
 ['5' '140.4775746426124' 'present']
 ['2' '143.9626149651414' 'present']
 ['5' '148.92694262652049' 'present']
 ['2' '154.7086993995934' 'present']
 ['5' '172.81276706569298' 'marauded']
 ['2' '191.6245282848023' 'marauded']
 ['2' '207.69435794969039' 'present']
 ['3' '210.76098520723244' 'marauded']
 ['2' '213.84991776145472' 'presentdestroyed']
 ['2' '228.4068760188184' 'present']
 ['2' '240.35022937044008' 'present']
 ['2' '246.90604491147408' 'present']
 ['1' '248.89817617783922' 'present']
 ['2' '253.4329741316682' 'marauded']
 ['3' '255.56421590911555' 'presentdestroyed']
 ['2' '256.6605108601036' 'presentdestroyed']
 ['5' '260.33216254796093' 'present']
 ['5' '260.8562478191357' 'present']
 ['2' '262.05379267636965' 'present']
 ['5' '271.827071467597' 'marauded']
 ['2' '278.52258002630793' 'presentdestroyed']
 ['1' '287.7591641338468' 'present']
 ['5' '291.45291885001245' 'present']
 ['2' '292.16545190265117' 'present']
 ['2' '294.8779576164836' 'present']
 ['2' '307.06303683186286' 'marauded']
 ['2' '309.608256489542' 'presentdestroyed']
 ['5' '311.3881592682424' 'presentdestroyed']
 ['3' '320.0717721398988' 'present']
 ['2' '320.44896951464455' 'marauded']
 ['3' '322.7242061057672' 'presentdestroyed']
 ['5' '327.91643646314213' 'presentdestroyed']
 ['2' '334.3540165070371' 'present']
 ['2' '336.38306849779303' 'present']
 ['2' '338.1024252001441' 'present']]","[['F6' '25.278930248234616' 'mated']
 ['F70' '79.1058602258667' '']
 ['F11' '136.13947377899134' 'destroyed']
 ['F21' '141.59756378157007' 'mated']
 ['F40' '149.809570136736' 'mated']
 ['F34' '191.93431096519666' 'destroyed']
 ['F65' '203.3819242372071' 'mated']
 ['F8' '248.81079573520526' 'absent']
 ['F15' '272.51501752007124' 'destroyed']
 ['F15' '272.5545338807469' 'destroyed']
 ['F24' '280.12807825637384' 'mated']
 ['F39' '347.6759587412244' 'mated']]",1000.0,0.0,562.0,70.77343040545593,15.168164015586246,1308.0,222.26883624372425,48.17962217419116,401.0,66.98847453750396,14.338125891636418,0.0,0.0,0.0,0.0,0.0,0.0
5,0.054,11,360.2140722046729,"[['1' '38.11590176924294' 'present']
 ['7' '115.58962800218521' 'present']
 ['7' '125.6692014336039' 'present']
 ['7' '194.91377254047111' 'marauded']
 ['2' '228.79568646141044' 'marauded']
 ['7' '299.76243594812644' 'present']
 ['2' '305.72548633947446' 'present']
 ['7' '308.90425193780044' 'present']
 ['7' '332.37692183193764' 'marauded']
 ['7' '345.76953213740427' 'present']]","[['F66' '81.17355579680645' 'mated']
 ['F63' '92.87921076468217' 'mated']
 ['F10' '111.65522555526852' 'mated']
 ['F50' '139.08673556539281' 'mated']
 ['F28' '170.20781283969222' 'mated']
 ['F7' '186.7684230356751' 'mated']
 ['F25' '187.34424847699694' 'mated']
 ['F44' '189.6509475261522' 'mated']
 ['F53' '194.50679720184135' 'mated']
 ['F64' '204.45508168803238' 'mated']
 ['F56' '244.28971635304052' 'mated']
 ['F15' '272.50344344599716' 'absent']
 ['F15' '272.5265915941453' 'absent']
 ['F68' '285.7355849388377' 'absent']
 ['F58' '296.7175835677863' 'absent']
 ['F58' '296.74073171593443' 'absent']]",1000.0,500.0,575.0,71.96041370155858,14.14114791994397,1559.0,266.2961564273502,57.73840312235594,105.0,18.594131396392445,4.0457181619700995,14.0,1.4000000000000001,0.14000000000000007,82.0,1.97852166562499,0.04983281893004107
6,0.0,7,360.20523485030407,"[['7' '2.12349275657472' 'present']
 ['1' '7.344216943362739' 'present']
 ['5' '15.391422198142735' 'present']
 ['1' '17.086240423408046' 'present']
 ['5' '21.5558775088544' 'present']
 ['2' '37.93918315858367' 'marauded']
 ['2' '41.79862516270201' 'presentdestroyed']
 ['3' '62.234094243106924' 'present']
 ['2' '67.52371133564165' 'present']
 ['7' '67.72648102676405' 'present']
 ['1' '69.96836620392898' 'present']
 ['5' '71.66490753350705' 'present']
 ['1' '71.92393158951526' 'present']
 ['1' '75.81984509305795' 'present']
 ['5' '76.25920037077849' 'present']
 ['2' '79.49289198603498' 'present']
 ['7' '88.21320108353011' 'marauded']
 ['5' '91.28958558078271' 'presentdestroyed']
 ['5' '92.60459513486559' 'presentdestroyed']
 ['5' '94.63318834555695' 'presentdestroyed']
 ['2' '94.76826425306146' 'presentdestroyed']
 ['7' '98.9210398023284' 'present']
 ['5' '108.39160602506453' 'present']
 ['1' '120.16569668908149' 'present']
 ['2' '130.24626497686293' 'present']
 ['5' '139.84791978813797' 'present']
 ['5' '141.29419055799744' 'present']
 ['7' '147.34545205686288' 'marauded']
 ['2' '156.28725079447122' 'present']
 ['5' '156.58735142625005' 'present']
 ['5' '159.80219316781154' 'present']
 ['5' '167.15135074371076' 'present']
 ['7' '171.42377165113473' 'present']
 ['5' '188.15871866820996' 'present']
 ['7' '192.23410308528494' 'present']
 ['1' '192.93298880361064' 'marauded']
 ['2' '197.31077457660416' 'destroyed']
 ['1' '198.50321712057692' 'presentdestroyed']
 ['1' '199.6184100400554' 'presentdestroyed']
 ['5' '202.60032371942143' 'marauded']
 ['2' '204.0603899138449' 'presentdestroyed']
 ['1' '204.51279090935526' 'presentdestroyed']
 ['5' '204.73959817452644' 'presentdestroyed']
 ['3' '206.88749952027695' 'presentdestroyed']
 ['2' '210.44589922844276' 'present']
 ['7' '217.830539768836' 'present']
 ['7' '228.31684329019726' 'present']
 ['2' '230.43638392184198' 'present']
 ['2' '230.4691203468969' 'present']
 ['1' '232.86309890478265' 'marauded']
 ['2' '238.68433810095962' 'destroyed']
 ['2' '242.92940051550997' 'present']
 ['5' '258.8908515669265' 'present']
 ['5' '259.46419179073746' 'present']
 ['2' '259.7793163770229' 'present']
 ['1' '261.1912230279819' 'present']
 ['2' '262.3362777710057' 'marauded']
 ['5' '289.05257524384194' 'marauded']
 ['2' '298.98074658829904' 'present']
 ['7' '307.49909038159905' 'present']
 ['1' '308.3228196957717' 'marauded']
 ['7' '325.611084191304' 'present']
 ['1' '328.2343252660528' 'present']
 ['7' '345.7463839892561' 'present']
 ['3' '356.84341114113766' 'present']
 ['7' '357.60304175762934' 'marauded']
 ['5' '358.790840910105' 'presentdestroyed']]","[['F49' '34.43454002235934' 'absent']
 ['F71' '104.71664930461954' 'mated']
 ['F62' '112.02233636186432' 'mated']
 ['F11' '136.16741606559287' 'mated']
 ['F29' '186.67747272881965' 'mated']
 ['F14' '191.26930161949198' 'mated']
 ['F42' '240.24556330620322' 'destroyed']
 ['F15' '284.58247616734843' 'mated']
 ['F68' '285.76352722543925' 'mated']
 ['F58' '296.72915764186035' 'destroyed']]",1500.0,0.0,563.0,72.9172618394435,14.299978880057493,1352.0,230.09070400355878,49.53490049675889,351.0,57.066912091891425,11.995404363208602,0.0,0.0,0.0,0.0,0.0,0.0
7,0.054,14,359.8045550186281,"[['1' '5.2372694949066805' 'present']
 ['3' '5.453316066691308' 'marauded']
 ['3' '5.584632808781341' 'presentdestroyed']
 ['5' '7.210968810198383' 'presentdestroyed']
 ['1' '15.035282250140725' 'marauded']
 ['3' '15.173678515756546' 'presentdestroyed']
 ['3' '15.354832603676964' 'presentdestroyed']
 ['3' '15.805479584151698' 'presentdestroyed']
 ['3' '19.945344431038716' 'presentdestroyed']
 ['3' '21.65116597665102' 'presentdestroyed']
 ['1' '26.62458033716115' 'marauded']
 ['3' '28.350345899007024' 'presentdestroyed']
 ['3' '31.99858940865533' 'presentdestroyed']
 ['3' '32.78212673414525' 'destroyed']
 ['3' '32.8052748822934' 'destroyed']
 ['3' '33.60923243481497' 'destroyed']
 ['3' '37.378666583430686' 'present']
 ['3' '38.05790426921828' 'present']
 ['3' '43.99701574008246' 'marauded']
 ['3' '50.99321183915289' 'presentdestroyed']
 ['5' '53.2658079812209' 'present']
 ['5' '59.53659965121838' 'present']
 ['3' '64.15497290836073' 'present']
 ['3' '69.39409791754669' 'present']
 ['1' '70.10090428242798' 'marauded']
 ['5' '71.69711354093631' 'presentdestroyed']
 ['1' '76.51084075438143' 'presentdestroyed']
 ['3' '79.16576588846517' 'marauded']
 ['3' '80.39585585207008' 'presentdestroyed']
 ['5' '82.35168635679851' 'destroyed']
 ['3' '82.83846228598433' 'presentdestroyed']
 ['5' '83.12895354944833' 'destroyed']
 ['3' '83.20221811456554' 'presentdestroyed']
 ['1' '84.4556417522759' 'presentdestroyed']
 ['3' '91.46195379451959' 'present']
 ['5' '100.43078329272421' 'marauded']
 ['3' '100.72373852191072' 'presentdestroyed']
 ['1' '107.44507447283023' 'presentdestroyed']
 ['5' '108.77656241899655' 'present']
 ['3' '111.57803846259503' 'present']
 ['3' '116.58190385813745' 'marauded']
 ['3' '135.97703696855925' 'present']
 ['1' '138.45781427217577' 'marauded']
 ['1' '142.82282600173053' 'presentdestroyed']
 ['2' '145.91693883076218' 'present']
 ['5' '152.5947201631852' 'present']
 ['1' '155.3114579327174' 'present']
 ['5' '156.37461733727977' 'present']
 ['3' '173.26765620193572' 'present']
 ['5' '176.02910991182782' 'present']
 ['3' '176.91432900933313' 'present']
 ['3' '185.46443469146433' 'present']
 ['3' '189.45246278633633' 'present']
 ['3' '193.19852648125135' 'present']
 ['3' '195.63964332082688' 'marauded']
 ['1' '196.77798053219885' 'presentdestroyed']
 ['3' '201.33123669338917' 'presentdestroyed']
 ['3' '202.36472818551502' 'destroyed']
 ['1' '231.06736475969436' 'present']
 ['3' '232.56419026930593' 'present']
 ['5' '236.2390387400231' 'marauded']
 ['5' '237.08686612424947' 'presentdestroyed']
 ['3' '237.41263199019454' 'presentdestroyed']
 ['5' '238.63343446716402' 'presentdestroyed']
 ['3' '238.85312206220664' 'presentdestroyed']
 ['3' '240.42100173528695' 'destroyed']
 ['5' '241.50012357149038' 'presentdestroyed']
 ['1' '251.60352503765225' 'present']
 ['5' '254.8336750761621' 'marauded']
 ['3' '256.4087377474453' 'presentdestroyed']
 ['3' '262.28929526551696' 'destroyed']
 ['3' '268.8921187969739' 'marauded']
 ['3' '271.46425607100736' 'presentdestroyed']
 ['3' '272.18477443059095' 'presentdestroyed']
 ['2' '278.38512553582757' 'marauded']
 ['3' '278.83522709158416' 'presentdestroyed']
 ['3' '286.219235091234' 'marauded']
 ['3' '287.57826888994515' 'presentdestroyed']
 ['3' '290.9613203324476' 'presentdestroyed']
 ['1' '295.6297088394478' 'present']
 ['5' '295.8110674756919' 'present']
 ['3' '309.7212176467215' 'present']
 ['3' '312.8533525961584' 'marauded']
 ['3' '332.90550358762357' 'present']
 ['1' '335.3549770936625' 'marauded']
 ['3' '336.1533555082247' 'destroyed']
 ['3' '336.83316761395315' 'destroyed']
 ['5' '341.53720055320895' 'presentdestroyed']
 ['3' '342.5256728768347' 'destroyed']
 ['3' '342.6261092149864' 'present']
 ['3' '344.8033307028345' 'present']
 ['3' '346.69657521883477' 'marauded']
 ['5' '352.50601744780704' 'presentdestroyed']
 ['3' '352.80873934963284' 'presentdestroyed']
 ['1' '353.35893195803516' 'presentdestroyed']
 ['3' '354.6059239784291' 'present']
 ['3' '359.14189219480744' 'present']]","[['F49' '34.44611409643342' 'destroyed']
 ['F19' '61.95172681090631' 'mated']
 ['F67' '85.90259221416754' 'destroyed']
 ['F67' '85.9257403623157' 'destroyed']
 ['F16' '87.72725921135101' 'mated']
 ['F4' '93.04044122617924' 'mated']
 ['F51' '129.86684829195138' 'mated']
 ['F33' '147.07740417908474' 'mated']
 ['F20' '157.43928003657774' 'mated']
 ['F46' '160.67743597703765' 'mated']
 ['F1' '178.6708528635269' 'mated']
 ['F29' '186.66589865474558' 'absent']
 ['F36' '196.7253805902082' 'destroyed']
 ['F23' '197.1971272426427' 'absentdestroyed']
 ['F65' '203.34720201498487' 'absent']
 ['F55' '210.501716148365' 'mated']
 ['F30' '221.42509381162773' 'mated']
 ['F2' '233.22570872368095' 'mated']
 ['F42' '240.23398923212915' 'destroyed']
 ['F42' '240.2571373802773' 'destroyed']
 ['F5' '246.51540250051477' 'mated']
 ['F47' '258.08297348315995' 'destroyed']
 ['F68' '285.7240108647636' '']
 ['F59' '288.87235230753646' 'absentdestroyed']
 ['F57' '299.58331574657666' 'mated']
 ['F45' '302.43291877043066' 'mated']]",1500.0,500.0,571.0,71.4336289349836,14.616406388603137,1019.0,175.95875289056198,38.10992717797152,652.0,109.88641054868685,23.62144355597995,15.0,1.5000000000000002,0.15000000000000008,54.0,1.3075296614407075,0.032150205761316886
