id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,9,360.15907106732044,"[['2' '0.7361602598877669' 'present']
 ['2' '1.3214059100762912' 'present']
 ['7' '1.4363638006034056' 'present']
 ['4' '1.8268467375879978' 'present']
 ['2' '2.635847202346674' 'present']
 ['5' '3.109695909450085' 'present']
 ['2' '6.847921343597288' 'present']
 ['7' '7.390137929914217' 'marauded']
 ['2' '9.217937306429596' 'destroyed']
 ['5' '14.82696274463574' 'present']
 ['4' '16.6959591693733' 'present']
 ['7' '18.662653392079267' 'present']
 ['5' '33.62386687539961' 'present']
 ['7' '37.26853966761928' 'present']
 ['4' '37.492437438492715' 'present']
 ['4' '38.416458167129576' 'present']
 ['7' '41.59175432580826' 'present']
 ['5' '42.40892922310429' 'present']
 ['7' '42.5854082290498' 'present']
 ['5' '43.58152177935622' 'present']
 ['4' '44.037819086392744' 'present']
 ['4' '44.0609672345409' 'present']
 ['2' '45.49636108410932' 'present']
 ['2' '51.65152731185435' 'present']
 ['2' '51.674675460002504' 'present']
 ['5' '52.28761662899644' 'marauded']
 ['5' '53.10313549136832' 'presentdestroyed']
 ['4' '61.322876798351196' 'marauded']
 ['7' '67.36773131796637' 'presentdestroyed']
 ['2' '70.71996330218562' 'present']
 ['2' '71.28271814901647' 'present']
 ['5' '77.21936840245569' 'marauded']
 ['4' '79.77704364323705' 'presentdestroyed']
 ['4' '80.93234929550302' 'destroyed']
 ['4' '81.67514236130293' 'presentdestroyed']
 ['7' '83.87849184733557' 'presentdestroyed']
 ['4' '85.21923116947205' 'present']
 ['7' '88.6951433394302' 'marauded']
 ['5' '92.69504820480643' 'presentdestroyed']
 ['5' '93.17199412865601' 'presentdestroyed']
 ['7' '93.84606185765941' 'presentdestroyed']
 ['7' '99.29231176587423' 'present']
 ['7' '102.03277299369718' 'marauded']
 ['7' '102.40632956945304' 'presentdestroyed']
 ['7' '115.7364051067629' 'present']
 ['4' '120.74810984242343' 'present']
 ['7' '122.57481339709415' 'present']
 ['2' '129.71243240657537' 'present']
 ['2' '130.456382052387' 'present']
 ['2' '130.7969095190853' 'present']
 ['7' '134.11730322861422' 'present']
 ['4' '142.17024806538475' 'present']
 ['7' '143.9718975267658' 'marauded']
 ['5' '153.43797496670834' 'marauded']
 ['7' '153.55542050859398' 'destroyed']
 ['7' '154.29676000622257' 'presentdestroyed']
 ['7' '163.3636217969025' 'present']
 ['7' '165.5942949372335' 'present']
 ['7' '167.57760833077492' 'present']
 ['5' '168.92722886289096' 'marauded']
 ['2' '169.54900689243354' 'presentdestroyed']
 ['2' '171.44592386926374' 'presentdestroyed']
 ['2' '172.19969064376068' 'presentdestroyed']
 ['7' '173.55533841137276' 'presentdestroyed']
 ['2' '180.38569158278523' 'present']
 ['5' '180.99501658408394' 'present']
 ['2' '181.07415874902156' 'present']
 ['2' '182.14086349009528' 'present']
 ['4' '192.0794191854972' 'present']
 ['2' '200.11852327584995' 'present']
 ['4' '200.4123860192742' 'marauded']
 ['7' '202.93034899010848' 'presentdestroyed']
 ['4' '207.82149705155047' 'marauded']
 ['4' '225.0071167256694' 'marauded']
 ['4' '231.75741458233958' 'presentdestroyed']
 ['5' '237.20055642487102' 'marauded']
 ['4' '240.40030147444315' 'presentdestroyed']
 ['7' '242.67926957088508' 'destroyed']
 ['5' '243.6349806305534' 'presentdestroyed']
 ['4' '246.7318504793756' 'present']
 ['2' '250.43143313067603' 'present']
 ['4' '251.00308717960402' 'present']
 ['7' '259.96292359679467' 'present']
 ['2' '260.22569732826054' 'present']
 ['5' '262.16808580519887' 'present']
 ['5' '264.0511253103416' 'marauded']
 ['4' '264.27096150217005' 'destroyed']
 ['7' '268.7022205367955' 'destroyed']
 ['4' '270.23560925604045' 'presentdestroyed']
 ['2' '273.1279228701263' 'present']
 ['5' '290.5185901878207' 'present']
 ['7' '299.81004085627416' 'marauded']
 ['5' '300.05445977577835' 'presentdestroyed']
 ['4' '301.2011611647578' 'presentdestroyed']
 ['5' '306.605443519766' 'presentdestroyed']
 ['4' '307.50350712324666' 'presentdestroyed']
 ['7' '308.89724286275305' 'present']
 ['4' '310.13380173320326' 'marauded']
 ['4' '310.37634877641347' 'presentdestroyed']
 ['7' '311.461546206389' 'presentdestroyed']
 ['7' '312.86617387335576' 'presentdestroyed']
 ['5' '313.06577557781424' 'presentdestroyed']
 ['5' '314.45961666363274' 'presentdestroyed']
 ['5' '315.79719708912336' 'presentdestroyed']
 ['4' '316.38450237420494' 'presentdestroyed']
 ['4' '318.8395025306553' 'present']
 ['7' '325.11416553284437' 'present']
 ['4' '326.0623598487335' 'present']
 ['4' '326.43037320997496' 'marauded']
 ['4' '328.93923676114525' 'presentdestroyed']
 ['2' '331.7552510057069' 'presentdestroyed']
 ['4' '335.341580430998' 'marauded']
 ['5' '339.0566569997796' 'presentdestroyed']
 ['5' '344.3223461452963' 'present']
 ['5' '344.716137953543' 'present']
 ['4' '352.0159296614707' 'present']
 ['4' '358.4835892095241' 'marauded']
 ['4' '359.05645066700544' 'presentdestroyed']
 ['7' '359.1854103290059' 'presentdestroyed']]","[['F45' '15.084500391666834' 'mated']
 ['F46' '35.56552076643351' 'absent']
 ['F3' '52.5735702585538' 'destroyed']
 ['F65' '62.84387423499571' 'destroyed']
 ['F12' '95.06608651787239' 'absentdestroyed']
 ['F70' '97.20050246412964' 'absent']
 ['F43' '128.834511875831' 'mated']
 ['F37' '135.4237947501138' 'mated']
 ['F59' '137.383448552682' 'mated']
 ['F21' '167.4661805330739' 'mated']
 ['F35' '188.95182778509843' 'mated']
 ['F11' '194.21148649345668' 'absent']
 ['F31' '195.42196508112139' 'mated']
 ['F68' '199.73864411368163' 'mated']
 ['F29' '213.85007406902002' 'destroyed']
 ['F50' '262.51302123712964' 'mated']
 ['F9' '314.70044532688246' 'destroyed']]",0.0,0.0,564.0,70.67178768108714,14.763634268968215,1029.0,175.62966965022676,37.62071079306174,657.0,111.33321642997302,23.92434899597286,7.0,0.7,0.07,67.0,1.7241963281073738,0.04715363511659804
1,0.0,6,360.4088780081765,"[['6' '22.667574515801768' 'present']
 ['7' '36.00124509354748' 'present']
 ['6' '56.64521764187313' 'present']
 ['7' '80.77690617973246' 'present']
 ['7' '88.20629112608762' 'present']
 ['6' '97.85338547775255' 'marauded']
 ['6' '135.3995918374568' 'present']
 ['6' '145.79314557437272' 'present']
 ['7' '178.25974155428443' 'present']
 ['2' '180.70349332340842' 'marauded']
 ['6' '183.95518753743067' 'presentdestroyed']
 ['6' '209.5635991677339' 'present']
 ['7' '220.7237546349358' 'present']
 ['2' '240.03068737107' 'marauded']
 ['7' '246.47091314008264' 'presentdestroyed']
 ['6' '255.77114347210787' 'present']
 ['7' '265.99271025966414' 'present']
 ['2' '273.6970252988112' 'present']
 ['7' '309.37499513821166' 'marauded']
 ['7' '322.09569756265813' 'marauded']
 ['6' '327.43751560507144' 'destroyed']
 ['6' '327.8368408631289' 'presentdestroyed']]","[['F60' '87.90636576817764' 'mated']
 ['F42' '158.44318782763972' 'mated']
 ['F44' '191.90822724649277' 'mated']
 ['F13' '199.20070650610458' 'mated']
 ['F28' '224.20395336848935' 'mated']
 ['F38' '263.54493961713814' 'mated']]",0.0,500.0,572.0,70.12376507193824,14.067615909621287,1493.0,259.24189876500327,56.19711513311948,176.0,30.79377795315408,6.8410498411638185,0.0,0.0,0.0,0.0,0.0,0.0
2,0.054,10,360.26740607430133,"[['5' '7.625077834365479' 'present']
 ['0' '16.033398746646267' 'present']
 ['0' '26.048974341908362' 'marauded']
 ['5' '28.487051643668142' 'destroyed']
 ['5' '45.41539719062742' 'present']
 ['0' '48.016490861949265' 'present']
 ['5' '95.16729667633034' 'present']
 ['0' '97.12768763710257' 'marauded']
 ['0' '112.13263742794588' 'present']
 ['0' '115.53295239106356' 'present']
 ['0' '117.38503263964705' 'present']
 ['0' '129.2355949532687' 'present']
 ['0' '129.6864116662735' 'present']
 ['5' '130.3627346597418' 'present']
 ['0' '131.4147964626727' 'present']
 ['0' '131.43794461082086' 'present']
 ['6' '132.52563060103878' 'present']
 ['0' '152.989381823117' 'present']
 ['0' '162.80009685280876' 'present']
 ['0' '189.49689761474053' 'present']
 ['5' '190.23178841127486' 'present']
 ['5' '192.85469115139867' 'present']
 ['0' '198.105636905425' 'present']
 ['5' '212.84246362462645' 'present']
 ['5' '221.08855165004402' 'present']
 ['5' '221.84135865604193' 'present']
 ['0' '259.0183617710896' 'present']
 ['0' '299.132396225069' 'present']
 ['5' '306.83934898308166' 'present']
 ['0' '309.61787742829904' 'marauded']
 ['0' '318.6743523108698' 'present']
 ['5' '335.88049955356036' 'marauded']
 ['5' '340.8278159254906' 'presentdestroyed']
 ['5' '351.8418369006176' 'marauded']
 ['6' '359.7843828304727' 'present']]","[['F46' '35.614549330987906' 'mated']
 ['F20' '84.02821529825852' 'mated']
 ['F70' '97.21207653820372' 'absentdestroyed']
 ['F25' '115.74840378190838' 'mated']
 ['F17' '118.63165092652469' 'mated']
 ['F61' '120.07588347015061' 'mated']
 ['F54' '120.5077281290086' 'mated']
 ['F11' '194.22306056753075' 'mated']
 ['F29' '213.83849999494595' 'absent']
 ['F29' '213.8616481430941' 'absent']
 ['F1' '221.2732654316355' 'mated']
 ['F51' '237.85586378555644' 'mated']
 ['F7' '269.95323182352064' 'mated']]",500.0,0.0,565.0,68.73272383477577,14.09706153860568,1495.0,257.06560979963893,55.52243234165942,187.0,30.41905809368547,6.272160047981085,14.0,1.4000000000000001,0.14000000000000007,96.0,2.6271042123481245,0.07555298353909459
3,0.0,6,360.47902276575087,"[['2' '2.8225160008772785' 'present']
 ['2' '3.9271370123784153' 'present']
 ['2' '21.683546385414964' 'present']
 ['2' '23.325141004391817' 'marauded']
 ['0' '26.176916628509904' 'presentdestroyed']
 ['0' '27.55395228674197' 'presentdestroyed']
 ['2' '39.377457129384624' 'present']
 ['0' '44.69912160783821' 'present']
 ['2' '44.901476503719906' 'present']
 ['2' '45.473212935961165' 'present']
 ['0' '47.88854857534772' 'marauded']
 ['4' '56.60848728862987' 'present']
 ['6' '61.404671291434155' 'present']
 ['4' '62.484399738264415' 'present']
 ['2' '63.231006540030975' 'present']
 ['2' '64.03045644157702' 'marauded']
 ['2' '67.89026498920123' 'presentdestroyed']
 ['2' '68.81833466169893' 'presentdestroyed']
 ['4' '75.62431519802202' 'present']
 ['2' '77.52614820911084' 'present']
 ['2' '78.19800730991331' 'marauded']
 ['4' '81.58072640445901' 'presentdestroyed']
 ['4' '111.56674936993912' 'present']
 ['2' '115.41313132813661' 'marauded']
 ['4' '116.63390199427698' 'destroyed']
 ['4' '123.26238428069767' 'present']
 ['2' '132.9920761487829' 'present']
 ['5' '137.9904706647039' 'present']
 ['2' '141.12548169335932' 'present']
 ['4' '143.42373111007012' 'present']
 ['6' '144.5468059091845' 'marauded']
 ['2' '145.8385064903895' 'destroyed']
 ['4' '146.37447648023507' 'destroyed']
 ['4' '146.9805822455391' 'presentdestroyed']
 ['2' '151.0997539623362' 'presentdestroyed']
 ['2' '161.24001097509782' 'present']
 ['4' '163.67869088631605' 'present']
 ['2' '169.18540531513676' 'marauded']
 ['6' '179.49998631267928' 'present']
 ['4' '181.91799906214362' 'present']
 ['2' '183.2250443902505' 'marauded']
 ['5' '185.8094106674449' 'presentdestroyed']
 ['0' '186.57783850746958' 'destroyed']
 ['2' '196.45402977378518' 'present']
 ['4' '198.7594251663337' 'present']
 ['4' '198.78257331448185' 'present']
 ['4' '200.71364554003742' 'marauded']
 ['6' '204.7549323042921' 'presentdestroyed']
 ['2' '205.1915802195555' 'presentdestroyed']
 ['2' '205.69066675600334' 'destroyed']
 ['4' '209.66708502566777' 'marauded']
 ['2' '212.26790022830247' 'presentdestroyed']
 ['2' '212.46207920001893' 'presentdestroyed']
 ['2' '224.03562989989976' 'present']
 ['4' '224.74515988877735' 'present']
 ['4' '266.4722431781767' 'present']
 ['2' '273.66230307658896' 'present']
 ['2' '277.6806769165048' 'present']
 ['2' '282.3061084042384' 'present']
 ['7' '294.32151636611337' 'present']
 ['2' '295.1912647245006' 'present']
 ['2' '298.6442183766472' 'present']
 ['2' '307.22801314135484' 'marauded']
 ['2' '308.8036551927272' 'presentdestroyed']
 ['2' '319.40849014524497' 'marauded']
 ['0' '324.1236886766529' 'presentdestroyed']
 ['4' '325.49631238920153' 'presentdestroyed']
 ['4' '326.4072250618268' 'present']
 ['4' '326.83382963323174' 'present']
 ['2' '330.42037495845756' 'present']
 ['4' '344.01924363579013' 'present']
 ['4' '345.66869410368963' 'marauded']]","[['F46' '35.60297525691383' 'absent']
 ['F16' '44.67743952081642' 'mated']
 ['F20' '84.01664122418444' 'absentdestroyed']
 ['F70' '97.2236506122778' 'mated']
 ['F63' '97.3570202839778' 'mated']
 ['F6' '133.68346313479591' 'mated']
 ['F4' '204.1231553312164' 'absentdestroyed']
 ['F18' '253.13702938757953' 'mated']
 ['F64' '262.2447868324006' 'mated']]",500.0,500.0,563.0,71.13030912963242,15.082636788517616,1252.0,209.67423887437621,45.06262659512421,453.0,79.25898853613684,17.309708565210563,0.0,0.0,0.0,0.0,0.0,0.0
4,0.054,10,360.2062240755875,"[['6' '0.9560040989946564' 'present']
 ['6' '16.644638678479' 'present']
 ['6' '17.0880233443554' 'marauded']
 ['0' '19.998044224959145' 'presentdestroyed']
 ['0' '21.082823963668574' 'presentdestroyed']
 ['6' '23.30407612002896' 'presentdestroyed']
 ['0' '25.78426608109589' 'marauded']
 ['6' '25.91924070330103' 'destroyed']
 ['6' '44.06694461707643' 'marauded']
 ['6' '57.2031074232343' 'present']
 ['0' '76.00777738068226' 'present']
 ['5' '86.7388535157859' 'present']
 ['5' '97.70856376256292' 'present']
 ['6' '133.2649592397748' 'present']
 ['0' '135.15008055174738' 'present']
 ['5' '135.85875706511123' 'present']
 ['5' '145.47844112352354' 'present']
 ['5' '162.41567792397635' 'present']
 ['0' '167.92029829800012' 'present']
 ['5' '184.389237663107' 'present']
 ['0' '195.4055121143753' 'present']
 ['2' '212.49953369049925' 'marauded']
 ['5' '216.43334931190932' 'presentdestroyed']
 ['5' '218.64145585903097' 'presentdestroyed']
 ['0' '221.24980590623582' 'present']
 ['0' '234.42816782741053' 'present']
 ['0' '249.41274535902622' 'present']
 ['5' '261.90897539883713' 'present']
 ['6' '278.3900706883737' 'present']
 ['5' '283.3879586948926' 'marauded']
 ['6' '287.4023536792466' 'destroyed']
 ['6' '287.5592262390021' 'presentdestroyed']
 ['0' '292.2817753650279' 'present']
 ['0' '296.0662244979411' 'present']
 ['6' '315.90073256884347' 'present']
 ['6' '327.91324761624884' 'present']
 ['5' '328.1624005261518' 'present']
 ['5' '328.9219380530391' 'present']
 ['0' '334.7860726569354' 'present']
 ['6' '335.27228400341943' 'present']
 ['5' '335.74776312850537' 'marauded']]","[['F55' '51.54135896700451' '']
 ['F65' '62.855448309069786' 'mated']
 ['F71' '65.9085105665983' 'mated']
 ['F48' '83.60841223233918' 'mated']
 ['F24' '134.21061701781912' 'absent']
 ['F40' '177.7298553638105' 'mated']
 ['F56' '184.61189322908595' 'mated']
 ['F10' '193.8659360561829' 'mated']
 ['F4' '204.13472940529047' 'mated']
 ['F53' '261.7796357185112' 'mated']
 ['F39' '275.43787123544115' 'mated']
 ['F69' '293.76794714655387' 'mated']]",1000.0,0.0,566.0,68.49035087387608,13.980967247583013,1451.0,251.54014407226387,54.45508056219524,216.0,36.44230449265199,7.911041819132282,14.0,1.4000000000000001,0.14000000000000007,90.0,2.1792161024011802,0.05358367626886138
5,0.054,8,360.0638904464904,"[['6' '0.112483967917673' 'present']
 ['2' '3.0329807669702453' 'present']
 ['6' '6.563376814790703' 'present']
 ['2' '9.016385243519228' 'present']
 ['6' '21.124160259566974' 'present']
 ['6' '29.26184601137516' 'present']
 ['0' '37.93310097673906' 'present']
 ['0' '40.88188399143219' 'present']
 ['6' '43.8881727940478' 'present']
 ['0' '48.7132188017969' 'present']
 ['2' '53.09058423185676' 'present']
 ['6' '55.44358221107745' 'marauded']
 ['6' '77.08000105841839' 'present']
 ['2' '79.15795247674299' 'present']
 ['4' '80.96029158210456' 'present']
 ['2' '93.65295199395798' 'present']
 ['6' '110.59318902515669' 'marauded']
 ['0' '111.39495289084161' 'destroyed']
 ['2' '113.31727867433766' 'destroyed']
 ['6' '120.52886646610769' 'present']
 ['6' '127.76560835973238' 'present']
 ['4' '127.77179191884093' 'present']
 ['6' '135.98738817156774' 'present']
 ['2' '137.42908099416573' 'present']
 ['6' '142.32388054633176' 'present']
 ['4' '144.57649984353088' 'present']
 ['6' '150.4866772138885' 'present']
 ['4' '153.809351598011' 'present']
 ['0' '161.18444886392763' 'present']
 ['0' '161.86429311647643' 'present']
 ['6' '170.8638799070977' 'present']
 ['4' '176.1820634332744' 'present']
 ['0' '182.45467746464993' 'present']
 ['2' '188.72319922218094' 'present']
 ['0' '194.34805392566142' 'marauded']
 ['2' '203.53356997615984' 'marauded']
 ['6' '218.70935930011166' 'present']
 ['0' '222.51631099345664' 'present']
 ['6' '223.91049092955032' 'present']
 ['6' '225.48544681833738' 'present']
 ['2' '227.30063673631892' 'present']
 ['4' '252.3480248156706' 'present']
 ['0' '273.7014428893924' 'present']
 ['4' '274.64068986564047' 'present']
 ['6' '293.4256798604731' 'present']
 ['0' '297.5899544203982' 'present']
 ['4' '309.14369186984516' 'present']
 ['4' '311.1896306635761' 'present']
 ['0' '320.6383427299569' 'present']
 ['2' '325.134998724005' 'present']
 ['4' '328.2339643451228' 'present']
 ['2' '329.60186948376145' 'present']
 ['2' '330.392432671856' 'present']
 ['2' '332.6834869672189' 'present']
 ['6' '351.32329972706106' 'present']
 ['2' '351.8308677939536' 'marauded']
 ['0' '357.86876303575366' 'presentdestroyed']]","[['F55' '51.55772717953198' 'mated']
 ['F3' '52.58514433262788' 'mated']
 ['F47' '58.5838215246868' 'absentdestroyed']
 ['F49' '83.68236699273025' 'mated']
 ['F15' '86.29861244342327' 'mated']
 ['F12' '95.07766059194647' 'mated']
 ['F52' '100.78053102546276' 'mated']
 ['F59' '137.37187447860794' 'absent']
 ['F30' '162.07082212313816' 'mated']
 ['F41' '187.48579304804318' 'absent']
 ['F14' '195.9286715661628' 'destroyed']
 ['F23' '273.6833798573107' 'mated']]",1000.0,500.0,559.0,69.89366499801837,14.15578549442139,1518.0,255.8866668288489,54.35357045753442,175.0,30.449171513870223,6.642638639908993,15.0,1.5000000000000002,0.15000000000000008,84.0,2.2782369018882727,0.06483624828532229
6,0.054,11,359.92509029406665,"[['2' '1.3493481966778318' 'present']
 ['7' '8.241606965310456' 'marauded']
 ['7' '15.577946835116103' 'present']
 ['2' '16.659411082028047' 'present']
 ['2' '19.981555423906787' 'present']
 ['7' '20.343869987867613' 'present']
 ['5' '28.663886674284324' 'present']
 ['7' '35.58301311442403' 'marauded']
 ['5' '36.6189699517707' 'presentdestroyed']
 ['2' '36.76387127610856' 'presentdestroyed']
 ['2' '38.28803485315219' 'presentdestroyed']
 ['2' '44.87353421711836' 'present']
 ['0' '45.84353715649747' 'present']
 ['7' '47.52137455168514' 'marauded']
 ['7' '50.01573597165291' 'presentdestroyed']
 ['7' '55.89281223881823' 'present']
 ['4' '57.48960428707705' 'present']
 ['2' '59.18228295886184' 'present']
 ['7' '61.38128161734597' 'present']
 ['5' '71.45260077926078' 'present']
 ['7' '72.21163885329509' 'present']
 ['5' '73.16528661879353' 'present']
 ['7' '82.8561033355895' 'marauded']
 ['7' '84.22945727995284' 'presentdestroyed']
 ['7' '84.4027639418799' 'presentdestroyed']
 ['7' '84.42591209002805' 'presentdestroyed']
 ['4' '85.1960830213239' 'presentdestroyed']
 ['7' '87.537434789588' 'presentdestroyed']
 ['4' '88.72739871974277' 'presentdestroyed']
 ['5' '90.4433994437278' 'marauded']
 ['7' '91.03191436940202' 'presentdestroyed']
 ['4' '91.54027415322946' 'presentdestroyed']
 ['5' '92.71819635295458' 'presentdestroyed']
 ['5' '99.85315246174352' 'marauded']
 ['2' '107.98346660063945' 'present']
 ['4' '108.5295648941512' 'present']
 ['7' '132.85128098399176' 'present']
 ['5' '143.80714928357077' 'present']
 ['7' '144.9936606600769' 'present']
 ['2' '148.90072582599123' 'present']
 ['2' '150.32956521593692' 'present']
 ['5' '153.02061211874735' 'marauded']
 ['5' '153.1437602668955' 'destroyed']
 ['7' '155.59099990628985' 'presentdestroyed']
 ['5' '156.83392325080013' 'presentdestroyed']
 ['5' '157.38562355494068' 'presentdestroyed']
 ['4' '159.34917893874805' 'presentdestroyed']
 ['5' '161.66808773162012' 'marauded']
 ['4' '163.193193813637' 'presentdestroyed']
 ['0' '165.34631006368545' 'presentdestroyed']
 ['7' '168.89212539491103' 'destroyed']
 ['5' '171.93969486712194' 'present']
 ['4' '179.96108507402442' 'present']
 ['7' '180.0856782832688' 'present']
 ['7' '182.09814314326331' 'present']
 ['4' '187.01980233468913' 'present']
 ['4' '187.24664883924297' 'marauded']
 ['5' '190.9096666199139' 'destroyed']
 ['4' '196.69185977322465' 'marauded']
 ['7' '202.7296478234393' 'presentdestroyed']
 ['7' '203.9125195893167' 'destroyed']
 ['7' '209.83328981403213' 'present']
 ['7' '217.03482991778085' 'present']
 ['7' '219.42041623134668' 'present']
 ['7' '221.37534081274737' 'present']
 ['2' '222.07582740755018' 'present']
 ['4' '222.57848091368498' 'present']
 ['2' '223.86546806367832' 'present']
 ['2' '224.0635721865013' 'present']
 ['4' '227.41914198818702' 'present']
 ['7' '229.87066110866908' 'marauded']
 ['7' '229.99380925681723' 'destroyed']
 ['7' '230.12308089544092' 'presentdestroyed']
 ['7' '231.79359565645925' 'presentdestroyed']
 ['0' '245.10235844166365' 'present']
 ['0' '251.9763815204025' 'present']
 ['5' '254.28583399229237' 'present']
 ['7' '255.06868622240174' 'present']
 ['4' '257.63856876405777' 'present']
 ['7' '257.84684905650255' 'marauded']
 ['2' '258.6525946466568' 'presentdestroyed']
 ['7' '270.42242578797556' 'marauded']
 ['7' '271.1389952892001' 'presentdestroyed']
 ['7' '274.4888565119674' 'presentdestroyed']
 ['4' '277.2399532900736' 'destroyed']
 ['2' '278.8557776719913' 'marauded']
 ['0' '279.8472222362154' 'destroyed']
 ['7' '287.0102687269469' 'present']
 ['7' '287.12524911651536' 'present']
 ['7' '288.80877739001323' 'present']
 ['5' '290.43792186411497' 'present']
 ['5' '292.4949656611401' 'present']
 ['5' '294.01438224421736' 'present']
 ['5' '295.8248831918647' 'present']
 ['4' '297.52596133298823' 'present']
 ['7' '298.4487662169196' 'marauded']
 ['5' '302.92310905973767' 'presentdestroyed']
 ['2' '305.6005118731882' 'presentdestroyed']
 ['5' '308.9792105547132' 'present']
 ['7' '311.8682503052555' 'present']
 ['5' '312.9097792423447' 'present']
 ['5' '329.48055695250486' 'present']
 ['4' '330.7464448957645' 'present']
 ['5' '330.7695797199557' 'present']
 ['5' '333.6811078203604' 'present']
 ['5' '334.429485794692' 'present']
 ['4' '335.4647285791462' 'marauded']
 ['4' '344.5679425219609' 'present']
 ['2' '346.74963515450565' 'present']
 ['5' '348.5424021626999' 'present']
 ['7' '348.69891199419334' 'present']
 ['4' '354.28438750839143' 'present']
 ['7' '357.80758532509213' 'present']
 ['4' '359.1495575453916' 'present']]","[['F47' '58.595395598760874' 'absent']
 ['F66' '69.95413193469665' 'absent']
 ['F20' '84.00027301165697' 'destroyed']
 ['F5' '87.69646741825547' 'destroyed']
 ['F57' '91.4818148383478' 'destroyed']
 ['F70' '97.17735431598149' 'destroyed']
 ['F0' '116.18056583345454' 'mated']
 ['F24' '134.2221910918932' 'mated']
 ['F42' '158.43161375356564' 'destroyed']
 ['F30' '162.05924804906408' 'destroyed']
 ['F62' '169.498048836186' 'mated']
 ['F26' '185.37816872804882' 'mated']
 ['F41' '187.4742189739691' 'destroyed']
 ['F41' '187.49736712211725' 'destroyed']
 ['F31' '195.39881693297323' '']
 ['F14' '195.94024564023687' 'mated']
 ['F13' '199.1891324320305' 'destroyed']
 ['F29' '213.8221317824185' 'absent']
 ['F29' '213.87801635562155' 'mated']
 ['F22' '226.74761342757898' 'mated']
 ['F8' '232.01291361792602' 'absentdestroyed']
 ['F58' '234.7260557307486' 'destroyed']
 ['F38' '263.53336554306406' 'destroyed']
 ['F23' '273.6718057832366' 'absentdestroyed']
 ['F39' '275.4262971613671' 'destroyed']
 ['F36' '313.3391954716432' 'mated']
 ['F9' '314.7235934750306' 'mated']
 ['F19' '326.0183410457383' 'mated']
 ['F33' '344.2833005524882' 'mated']]",1500.0,0.0,571.0,72.4259356339495,15.212270497351042,1140.0,187.96886662577455,39.632653568897446,579.0,97.33251423235998,20.89178229638766,9.0,0.8999999999999999,0.09000000000000002,62.0,1.4927148466258926,0.036436899862825785
7,0.054,12,360.2759644213609,"[['6' '25.942388851449174' 'marauded']
 ['0' '30.529955224551767' 'presentdestroyed']
 ['0' '71.7314687544631' 'present']
 ['0' '98.757874168553' 'present']
 ['6' '111.85938899228016' 'present']
 ['0' '120.66091485059282' 'present']
 ['6' '122.48723617059842' 'present']
 ['6' '123.97526565627618' 'present']
 ['6' '136.6158537795587' 'marauded']
 ['0' '166.31370648829915' 'present']
 ['6' '211.89202707005407' 'present']
 ['6' '221.87190823791332' 'marauded']
 ['6' '223.88734278140217' 'presentdestroyed']
 ['6' '225.80026176295107' 'presentdestroyed']
 ['0' '235.41509639911473' 'present']
 ['0' '245.6942917561182' 'present']
 ['0' '250.18106120864704' 'present']
 ['0' '261.8302592109453' 'present']
 ['0' '287.8512298078685' 'present']
 ['6' '314.44716962204666' 'present']
 ['0' '326.3710582978663' 'marauded']
 ['6' '347.01436088750313' 'present']
 ['5' '349.8413722706079' 'marauded']
 ['6' '356.1445336702166' 'presentdestroyed']
 ['6' '359.0719580914618' 'present']]","[['F2' '0.6242666106675167' 'mated']
 ['F46' '35.577094840507584' 'absent']
 ['F34' '44.80609670641084' 'mated']
 ['F47' '58.60696967283495' 'mated']
 ['F66' '69.96570600877072' 'mated']
 ['F5' '87.70804149232954' 'mated']
 ['F57' '91.49338891242188' 'mated']
 ['F32' '100.19313182229315' 'mated']
 ['F41' '187.50894119619133' 'mated']
 ['F27' '199.1733760464028' 'mated']
 ['F67' '213.69727337620586' 'mated']
 ['F22' '226.7360393535049' 'destroyed']
 ['F8' '232.0244876920001' 'mated']
 ['F58' '234.7376298048227' 'mated']]",1500.0,500.0,578.0,74.32048044801398,15.508549562140612,1509.0,251.21417703490826,53.0649219459421,190.0,30.822114728730995,6.167667369152129,15.0,1.5000000000000002,0.15000000000000008,86.0,2.227686758738422,0.06269290123456782
