id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,12,360.09133614126114,"[['6' '25.15581280233301' 'present']
 ['7' '29.746792612093753' 'marauded']
 ['7' '42.02346419804167' 'present']
 ['6' '48.099865247832845' 'present']
 ['6' '53.798362279769556' 'present']
 ['4' '82.71659587412559' 'present']
 ['6' '90.18027244954555' 'present']
 ['4' '113.99044809036609' 'marauded']
 ['6' '120.34521784285052' 'destroyed']
 ['3' '121.74910989926802' 'present']
 ['4' '127.1890515137455' 'present']
 ['7' '129.84288327852238' 'present']
 ['6' '131.1316950314054' 'present']
 ['6' '135.13530695792107' 'present']
 ['6' '156.1228738237693' 'present']
 ['6' '168.48924911269472' 'present']
 ['3' '179.71001521825448' 'marauded']
 ['4' '182.31778452579272' 'presentdestroyed']
 ['4' '189.1685882135997' 'present']
 ['6' '189.75022493074903' 'present']
 ['4' '205.42655645248269' 'present']
 ['6' '209.8946822674457' 'marauded']
 ['4' '230.96750212089506' 'present']
 ['4' '244.45231750861018' 'marauded']
 ['6' '262.00455481650266' 'marauded']
 ['7' '265.6476843059302' 'destroyed']
 ['4' '265.9313287421306' 'presentdestroyed']
 ['4' '277.27075127732445' 'present']
 ['7' '280.3488947688196' 'present']
 ['6' '294.604046094513' 'present']
 ['6' '297.8192166737517' 'present']
 ['6' '319.2910130315775' 'present']
 ['6' '320.9379070447612' 'present']
 ['6' '326.51128087448734' 'present']
 ['7' '334.8794144063233' 'marauded']
 ['4' '335.458247536882' 'presentdestroyed']
 ['7' '335.79647179923796' 'presentdestroyed']
 ['4' '345.7170268474681' 'present']
 ['4' '348.7358004406082' 'present']]","[['F50' '12.304153896035727' 'mated']
 ['F7' '30.395413219724354' 'absentdestroyed']
 ['F30' '110.93676530591968' 'absent']
 ['F30' '122.98306160221598' 'mated']
 ['F12' '129.91303891982037' 'mated']
 ['F61' '136.26852066854207' 'mated']
 ['F2' '138.6198003359023' 'absent']
 ['F9' '153.93873180607193' 'mated']
 ['F42' '164.37567269447948' 'mated']
 ['F44' '179.24644853360795' 'absent']
 ['F40' '197.43193196007408' 'mated']
 ['F29' '208.58630145932548' 'mated']
 ['F28' '229.61929191824422' 'mated']
 ['F55' '250.72480800979247' 'destroyed']
 ['F71' '261.9224479040666' 'mated']
 ['F21' '289.1141508992309' 'mated']
 ['F17' '311.24954872312986' 'mated']]",0.0,0.0,563.0,72.47988134806774,15.722153866563486,1436.0,241.23338599971086,51.03148255569712,243.0,42.8030028258427,9.33691576430467,15.0,1.5000000000000002,0.15000000000000008,85.0,2.0138888888888884,0.04876114540466385
1,0.054,7,360.5796056117532,"[['3' '14.106580063197748' 'present']
 ['3' '14.848292537792442' 'present']
 ['6' '30.27150014243809' 'present']
 ['7' '32.62906768956244' 'marauded']
 ['7' '33.746668498251594' 'destroyed']
 ['3' '39.75873460380709' 'presentdestroyed']
 ['6' '41.76342201576987' 'present']
 ['6' '45.241111143263495' 'marauded']
 ['7' '58.381310223759805' 'present']
 ['3' '62.24243243474663' 'present']
 ['3' '65.62350567668109' 'marauded']
 ['3' '66.74800827336877' 'destroyed']
 ['7' '72.30706417219692' 'destroyed']
 ['7' '87.41935070345559' 'present']
 ['7' '91.0396334845265' 'present']
 ['3' '94.58258230216244' 'marauded']
 ['3' '95.28261322500371' 'presentdestroyed']
 ['3' '96.70247846064466' 'presentdestroyed']
 ['3' '97.0344769171133' 'presentdestroyed']
 ['3' '104.12249137024932' 'marauded']
 ['7' '106.80488324484752' 'presentdestroyed']
 ['3' '117.92579589904095' 'present']
 ['3' '119.21532501161414' 'present']
 ['7' '119.73527841463219' 'marauded']
 ['7' '122.22802914456214' 'destroyed']
 ['3' '125.12096832924453' 'presentdestroyed']
 ['7' '126.28710348755546' 'presentdestroyed']
 ['3' '142.98911173287945' 'marauded']
 ['3' '145.88383923682954' 'presentdestroyed']
 ['7' '149.52729150088618' 'presentdestroyed']
 ['3' '152.65944252348575' 'present']
 ['7' '153.66981231844224' 'present']
 ['6' '162.69008060048378' 'present']
 ['3' '167.6078790879229' 'present']
 ['3' '169.0605016086035' 'marauded']
 ['7' '174.78564801439188' 'presentdestroyed']
 ['7' '180.90323034882184' 'present']
 ['3' '182.6396669794175' 'present']
 ['3' '183.12171457922858' 'present']
 ['3' '194.61532244350553' 'present']
 ['3' '212.46242531389103' 'present']
 ['7' '217.30003065556173' 'marauded']
 ['3' '223.42491949209258' 'destroyed']
 ['7' '234.50676270266692' 'present']
 ['6' '238.20934872825043' 'present']
 ['3' '245.8450150118402' 'present']
 ['7' '250.74497507246977' 'marauded']
 ['6' '254.24517259920708' 'presentdestroyed']
 ['6' '257.8656022107015' 'destroyed']
 ['6' '261.3648304213559' 'present']
 ['3' '266.3689994133856' 'present']
 ['7' '271.01483797628424' 'marauded']
 ['3' '274.3450252282675' 'presentdestroyed']
 ['3' '277.35864739231204' 'presentdestroyed']
 ['3' '277.78741073894736' 'presentdestroyed']
 ['7' '300.782916627907' 'present']
 ['3' '302.5614457319021' 'marauded']
 ['3' '311.3290961543719' 'present']
 ['3' '314.92311555213644' 'present']
 ['6' '316.58567560218165' 'present']
 ['7' '318.43131172872125' 'marauded']
 ['3' '321.36226965722483' 'destroyed']
 ['3' '324.7037285354636' 'destroyed']
 ['3' '337.041060397598' 'present']
 ['7' '355.6280362306622' 'present']]","[['F27' '72.94755467381344' 'destroyed']
 ['F4' '112.75957121913754' 'absent']
 ['F70' '129.37865474685023' 'mated']
 ['F59' '150.8188861068604' 'destroyed']
 ['F42' '164.35252454633132' 'absent']
 ['F1' '165.13009565815125' 'mated']
 ['F67' '175.1925047249068' 'destroyed']
 ['F67' '175.21565287305495' 'destroyed']
 ['F34' '179.56109508144075' 'mated']
 ['F5' '201.77848429606152' 'mated']
 ['F11' '206.79129998521938' 'mated']
 ['F28' '229.56820148349453' 'absent']
 ['F63' '251.59047028868318' 'destroyed']
 ['F18' '258.63877116923663' 'destroyed']
 ['F39' '264.91416285365256' 'mated']
 ['F38' '355.543212331972' 'mated']]",0.0,500.0,570.0,72.69832683414006,14.939988494507652,1215.0,204.22461908783492,43.62889907570534,463.0,80.0223197435441,17.211405786843024,11.0,1.0999999999999999,0.11000000000000004,69.0,1.9711650215868206,0.057870370370370364
2,0.0,8,360.1934249759637,"[['6' '2.6575982748269227' 'present']
 ['6' '5.803959562002144' 'present']
 ['6' '6.733127622144178' 'present']
 ['6' '7.937482462675569' 'present']
 ['4' '15.360708598633362' 'present']
 ['0' '15.600239665103905' 'present']
 ['6' '19.764774375985652' 'marauded']
 ['6' '33.92402007362127' 'present']
 ['7' '34.76735227118438' 'marauded']
 ['0' '37.786312289721415' 'presentdestroyed']
 ['0' '39.74028697444452' 'presentdestroyed']
 ['0' '40.25999576003262' 'presentdestroyed']
 ['0' '49.75632883386161' 'present']
 ['4' '53.99409919479599' 'present']
 ['4' '56.78522968955356' 'present']
 ['0' '69.55654115595719' 'present']
 ['6' '77.47694385125995' 'present']
 ['6' '84.73006628783178' 'present']
 ['6' '96.29412472401864' 'present']
 ['6' '100.97519356161254' 'present']
 ['4' '111.3353966736918' 'marauded']
 ['0' '111.53218098960592' 'presentdestroyed']
 ['6' '112.55343196389158' 'presentdestroyed']
 ['0' '113.54159624042848' 'presentdestroyed']
 ['6' '115.23019518380882' 'destroyed']
 ['6' '120.62089472768206' 'present']
 ['6' '127.09527768316822' 'present']
 ['0' '128.05515653333796' 'present']
 ['0' '128.7249120690187' 'present']
 ['4' '135.38563752039812' 'present']
 ['0' '138.77718142665697' 'present']
 ['4' '140.82530091261077' 'marauded']
 ['0' '154.30052419386584' 'present']
 ['4' '156.11560211798857' 'marauded']
 ['4' '161.59961209205488' 'presentdestroyed']
 ['0' '169.99841955289742' 'present']
 ['4' '179.25245727378876' 'present']
 ['4' '184.97298176078237' 'present']
 ['4' '187.75911515058027' 'present']
 ['4' '190.6808571282453' 'present']
 ['6' '190.96987871550957' 'present']
 ['6' '230.05487758440842' 'present']
 ['4' '235.16216655287107' 'present']
 ['4' '245.73284159493988' 'present']
 ['4' '248.3931778829577' 'marauded']
 ['6' '251.3404962715257' 'presentdestroyed']
 ['0' '255.59975018323388' 'marauded']
 ['6' '277.5387396565313' 'present']
 ['4' '290.3061871927007' 'present']
 ['6' '312.28499836189815' 'marauded']
 ['6' '315.2682074627654' 'presentdestroyed']
 ['0' '329.3507391001024' 'present']
 ['6' '333.66645031744497' 'marauded']
 ['6' '341.09763724772756' 'present']
 ['6' '353.7845389729635' 'present']
 ['6' '356.092953476921' 'present']
 ['6' '358.5287975247328' 'present']]","[['F24' '32.07176715295088' 'mated']
 ['F14' '107.98308872110927' 'absent']
 ['F20' '115.39638449788958' 'destroyed']
 ['F2' '138.6313744099764' 'mated']
 ['F3' '166.74104238702483' 'mated']
 ['F44' '179.25802260768202' 'mated']
 ['F53' '187.35070293718908' 'mated']
 ['F40' '197.420357886' 'absent']
 ['F5' '201.7437620738393' 'absent']
 ['F56' '209.4318015223165' 'mated']
 ['F0' '222.8056266695977' 'mated']
 ['F13' '231.28351011346274' 'mated']
 ['F55' '250.77383657434686' 'destroyed']
 ['F48' '250.93322621758895' 'destroyed']
 ['F71' '261.89929975591843' 'destroyed']]",500.0,0.0,578.0,69.92669724541051,14.416792797604314,1371.0,235.2714449100539,50.808620129773516,317.0,54.812844086938675,11.883888232119062,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,9,360.2236379071753,"[['1' '9.630845985701741' 'present']
 ['7' '17.379298358454722' 'present']
 ['1' '26.446600421573258' 'present']
 ['1' '26.479336846628193' 'present']
 ['1' '31.929677887674053' 'marauded']
 ['7' '40.10367499102967' 'marauded']
 ['7' '61.86370608729658' 'present']
 ['1' '63.57730424155287' 'present']
 ['7' '67.71040458960535' 'present']
 ['4' '74.42429934690725' 'present']
 ['6' '85.89316292609878' 'present']
 ['4' '88.03818061300542' 'present']
 ['1' '112.93886653464331' 'present']
 ['1' '134.15389236829586' 'present']
 ['4' '158.75363503980716' 'present']
 ['7' '186.98115764134036' 'present']
 ['7' '196.0888620831208' 'present']
 ['1' '206.06565358119335' 'present']
 ['1' '214.98088370794008' 'marauded']
 ['1' '234.52896955955995' 'marauded']
 ['7' '236.22759425898596' 'presentdestroyed']
 ['1' '245.6189101860112' 'present']
 ['1' '267.07723530429627' 'present']
 ['1' '299.2554174960118' 'present']
 ['7' '318.7514911029719' 'present']
 ['7' '319.248699458022' 'present']
 ['1' '327.62431715467716' 'present']
 ['7' '337.44841826232704' 'marauded']
 ['1' '340.4644864415438' 'destroyed']
 ['1' '344.17051694158926' 'destroyed']
 ['7' '346.2085694684347' 'marauded']
 ['7' '346.3413058934897' 'presentdestroyed']
 ['1' '348.4957257350126' 'presentdestroyed']
 ['7' '351.6661614890429' 'presentdestroyed']
 ['7' '356.04807429029165' 'present']]","[['F24' '32.04382486634934' 'absentdestroyed']
 ['F54' '33.7099102837025' 'absentdestroyed']
 ['F54' '33.742646708757434' 'absentdestroyed']
 ['F27' '72.96392288634091' 'mated']
 ['F6' '100.89679158588335' 'mated']
 ['F59' '150.83525431938784' 'mated']
 ['F49' '173.45941826032313' 'mated']
 ['F36' '191.6153798896817' 'mated']
 ['F46' '206.3154247557081' 'mated']
 ['F63' '251.60683850121063' 'mated']
 ['F8' '289.1439009128856' 'mated']
 ['F52' '303.52659972186666' 'mated']]",500.0,500.0,577.0,74.2321685456515,15.447025472129852,1442.0,244.79777613351328,52.82678012718106,220.0,36.316056799803,7.746624943469753,14.0,1.4000000000000001,0.14000000000000007,98.0,3.327577698346721,0.11466906721536328
4,0.054,9,360.11694616128324,"[['3' '2.763118108454668' 'marauded']
 ['0' '9.339393678535941' 'presentdestroyed']
 ['7' '11.91681098580036' 'presentdestroyed']
 ['7' '12.904095634302132' 'present']
 ['3' '18.016831248874894' 'marauded']
 ['0' '20.893028632728853' 'presentdestroyed']
 ['7' '22.911452452234155' 'presentdestroyed']
 ['7' '22.9346006003823' 'presentdestroyed']
 ['7' '27.637741611988016' 'present']
 ['3' '29.03341736270601' 'marauded']
 ['3' '31.27247913836933' 'presentdestroyed']
 ['7' '37.65715297216801' 'present']
 ['0' '37.80946043786957' 'present']
 ['7' '39.975732704428125' 'marauded']
 ['7' '41.98874197581945' 'destroyed']
 ['7' '44.14896943998375' 'presentdestroyed']
 ['7' '47.59426932166575' 'destroyed']
 ['3' '49.13407778621223' 'present']
 ['3' '49.166814211267166' 'present']
 ['0' '50.32326364816954' 'present']
 ['3' '55.87568562559538' 'present']
 ['7' '60.02678864843998' 'present']
 ['6' '60.10599805490834' 'present']
 ['7' '64.14860185870297' 'marauded']
 ['7' '65.78622528592187' 'destroyed']
 ['7' '67.49344258270914' 'destroyed']
 ['7' '69.07193324368954' 'destroyed']
 ['6' '72.73117502849114' 'present']
 ['3' '73.8071567883164' 'present']
 ['7' '74.62893860586881' 'marauded']
 ['7' '75.10042406121782' 'destroyed']
 ['3' '76.7723425449266' 'presentdestroyed']
 ['7' '88.1571032418009' 'present']
 ['7' '95.9038481477966' 'present']
 ['3' '99.65439771998837' 'present']
 ['0' '103.20257825012635' 'marauded']
 ['6' '107.93149178616625' 'presentdestroyed']
 ['3' '109.40676625615134' 'presentdestroyed']
 ['7' '109.94850610481002' 'destroyed']
 ['7' '111.58643751183052' 'present']
 ['0' '121.99064305578666' 'present']
 ['7' '124.41084652387642' 'present']
 ['7' '130.1632600208201' 'present']
 ['7' '133.28526723187127' 'present']
 ['0' '139.72231599910737' 'present']
 ['0' '142.46384036020063' 'present']
 ['6' '145.33127901679214' 'present']
 ['3' '149.29539722550575' 'present']
 ['7' '156.6120818818301' 'present']
 ['3' '162.36787033639308' 'marauded']
