id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
 ['0' '167.89552505075565' 'presentdestroyed']
 ['6' '169.5745834661864' 'presentdestroyed']
 ['7' '183.22288540841612' 'present']
 ['7' '192.06532179375316' 'present']
 ['0' '193.62173103344898' 'present']
 ['7' '197.07385508725187' 'present']
 ['0' '201.50431443516283' 'present']
 ['0' '218.7780680618501' 'present']
 ['7' '224.42102714147939' 'present']
 ['3' '225.71860079495605' 'present']
 ['3' '229.24290546344878' 'present']
 ['6' '230.08281987100995' 'present']
 ['3' '232.1494620190713' 'present']
 ['3' '234.11486103954562' 'present']
 ['6' '235.30096181445637' 'present']
 ['7' '238.48994661587753' 'present']
 ['0' '240.90330401710358' 'present']
 ['0' '258.23939703777415' 'marauded']
 ['3' '259.9924319871797' 'destroyed']
 ['7' '270.39227497567947' 'present']
 ['3' '273.913411895638' 'present']
 ['0' '279.6460522583471' 'present']
 ['7' '279.7290197982191' 'present']
 ['7' '282.8614957920398' 'present']
 ['0' '283.13718696164545' 'present']
 ['3' '291.1967776593808' 'present']
 ['7' '294.11875487268105' 'present']
 ['3' '294.6156982077963' 'present']
 ['0' '296.86836447976856' 'present']
 ['0' '299.31566551286824' 'marauded']
 ['0' '301.39673141416205' 'destroyed']
 ['3' '304.60922105330576' 'destroyed']
 ['3' '308.00624362958905' 'present']
 ['7' '313.5627219830091' 'present']
 ['3' '318.4111462934788' 'marauded']
 ['7' '320.33000009768926' 'destroyed']
 ['0' '323.74590165062256' 'destroyed']
 ['3' '326.71573358655485' 'present']
 ['7' '335.01413662854554' 'present']
 ['6' '337.9433640568764' 'present']
 ['0' '345.265423529275' 'present']
 ['7' '348.73509890084154' 'marauded']
 ['7' '356.4735409136028' 'present']
 ['7' '359.2717693165515' 'present']]","[['F35' '15.126016281875932' 'mated']
 ['F24' '32.06019307887681' 'destroyed']
 ['F54' '33.681967997100955' 'destroyed']
 ['F62' '40.476963972958345' 'destroyed']
 ['F54' '45.7590149212849' 'destroyed']
 ['F68' '85.42305908954563' 'mated']
 ['F6' '100.88042337335588' 'absent']
 ['F66' '107.0044508765787' 'destroyed']
 ['F20' '115.40795857196366' 'mated']
 ['F65' '127.9625063582148' 'mated']
 ['F26' '149.22547118024784' 'mated']
 ['F3' '166.72946831295076' 'destroyed']
 ['F37' '175.57435562316604' 'mated']
 ['F5' '201.75533614791337' 'absent']
 ['F13' '231.27193603938866' 'absent']
 ['F25' '232.50507407355167' 'mated']
 ['F55' '250.78541064842094' 'absent']
 ['F48' '250.94480029166303' 'mated']
 ['F71' '261.88772568184436' 'destroyed']
 ['F71' '261.9108738299925' 'destroyed']
 ['F19' '274.6505580565594' 'mated']]",1000.0,0.0,577.0,71.88293599239142,15.358137312355405,1226.0,211.96829065715986,46.39172778222177,422.0,73.32605396328704,15.926403797925355,13.0,1.3,0.13000000000000006,72.0,1.7817259895480813,0.0450102880658436
5,0.0,7,359.92394595789114,"[['1' '3.391341944252198' 'marauded']
 ['0' '4.797426066019877' 'presentdestroyed']
 ['1' '7.165704881879419' 'presentdestroyed']
 ['0' '8.385770042981273' 'presentdestroyed']
 ['6' '13.859724687371617' 'present']
 ['0' '13.961595110287384' 'present']
 ['6' '17.90637277750973' 'present']
 ['6' '28.343172410505062' 'present']
 ['1' '32.5271026243947' 'marauded']
 ['6' '40.23066747228429' 'present']
 ['0' '48.99435260092688' 'present']
 ['1' '62.51751230224329' 'present']
 ['0' '69.75948683596499' 'present']
 ['0' '71.26967044572635' 'present']
 ['1' '73.3373033386902' 'present']
 ['1' '77.38460116656991' 'present']
 ['1' '85.43035837196925' 'present']
 ['1' '87.4642207963827' 'marauded']
 ['4' '89.59872943258475' 'destroyed']
 ['1' '89.9960330187403' 'presentdestroyed']
 ['0' '91.66911593021837' 'presentdestroyed']
 ['4' '92.24383534293054' 'presentdestroyed']
 ['4' '93.03610517617268' 'presentdestroyed']
 ['4' '100.9369228843732' 'present']
 ['4' '101.98060945582387' 'present']
 ['0' '108.78212927373359' 'marauded']
 ['1' '111.65750675481998' 'destroyed']
 ['0' '111.72854370219055' 'presentdestroyed']
 ['4' '112.1663166554215' 'destroyed']
 ['6' '115.25334333195697' 'presentdestroyed']
 ['4' '117.47600659027248' 'present']
 ['0' '124.63219214819392' 'marauded']
 ['0' '125.65085692076488' 'presentdestroyed']
 ['6' '127.20589000626643' 'presentdestroyed']
 ['1' '133.5992482581799' 'present']
 ['1' '137.54137027222603' 'present']
 ['0' '137.57676837248073' 'present']
 ['4' '144.40508355332963' 'marauded']
 ['0' '150.8867510381454' 'presentdestroyed']
 ['4' '152.16559689228933' 'present']
 ['1' '158.31694778585182' 'present']
 ['6' '158.95227553235134' 'marauded']
 ['6' '170.5257298725502' 'present']
 ['0' '171.65972298997005' 'present']
 ['6' '174.79621404318382' 'marauded']
 ['0' '178.6060746254717' 'presentdestroyed']
 ['1' '188.37184574436196' 'present']
 ['0' '190.35109063646698' 'present']
 ['1' '199.589788661465' 'present']
 ['0' '201.11672920695503' 'marauded']
 ['1' '202.26131261179768' 'presentdestroyed']
 ['1' '205.57313838785348' 'presentdestroyed']
 ['1' '206.55451727613763' 'presentdestroyed']
 ['6' '208.2709050130442' 'presentdestroyed']
 ['1' '208.62889875806178' 'presentdestroyed']
 ['4' '210.77750462082224' 'present']
 ['6' '212.87769276733772' 'present']
 ['0' '229.19205399778798' 'marauded']
 ['0' '239.31135045781133' 'present']
 ['1' '240.54051869414204' 'present']
 ['0' '240.92645216525173' 'present']
 ['1' '241.1616673276172' 'present']
 ['1' '243.8147710967738' 'marauded']
 ['1' '249.52763199303945' 'presentdestroyed']
 ['4' '251.20748885126426' 'present']
 ['4' '254.92922228868883' 'present']
 ['0' '257.787793049554' 'marauded']
 ['6' '259.6473716193687' 'presentdestroyed']
 ['1' '261.27690560542686' 'presentdestroyed']
 ['6' '264.7867525920416' 'presentdestroyed']
 ['1' '264.86929181549795' 'presentdestroyed']
 ['1' '267.86279702422036' 'present']
 ['1' '280.98963384067287' 'present']
 ['0' '283.1603351097936' 'marauded']
 ['4' '288.65482339740953' 'presentdestroyed']
 ['0' '289.14557944435956' 'destroyed']
 ['1' '290.7418811478667' 'presentdestroyed']
 ['6' '291.5459143663589' 'present']
 ['4' '294.4892020250728' 'present']
 ['7' '308.2867239723147' 'present']
 ['6' '314.8556306103328' 'present']
 ['6' '319.6033388420513' 'present']
 ['0' '321.5405578381022' 'marauded']
 ['0' '323.1882638184105' 'presentdestroyed']
 ['6' '328.9397456305424' 'marauded']
 ['4' '334.22961397680075' 'presentdestroyed']
 ['6' '335.3807299233458' 'presentdestroyed']
 ['6' '339.21101433751807' 'present']
 ['4' '343.33278407135424' 'present']
 ['1' '344.84849201520836' 'present']
 ['1' '349.0852834808646' 'present']
 ['6' '352.8325287800187' 'present']
 ['0' '354.2262808935121' 'present']
 ['0' '357.86989901007064' 'present']
 ['4' '358.9797989176832' 'marauded']]","[['F7' '30.4185613678725' 'mated']
 ['F62' '40.48853804703242' 'mated']
 ['F30' '110.9251912318456' 'destroyed']
 ['F30' '110.94833937999375' 'destroyed']
 ['F30' '110.9714875281419' 'destroyed']
 ['F4' '112.74799714506347' 'destroyed']
 ['F26' '149.21389710617376' 'destroyed']
 ['F31' '158.6109611663166' 'mated']
 ['F60' '159.35148059772092' 'destroyed']
 ['F42' '164.3640986204054' 'destroyed']
 ['F32' '174.6168141524991' 'mated']
 ['F67' '175.20407879898087' 'destroyed']
 ['F67' '175.22722694712903' 'destroyed']
 ['F37' '175.56278154909197' 'destroyed']
 ['F5' '201.72061392569114' 'destroyed']
 ['F5' '201.76691022198744' 'destroyed']
 ['F28' '229.60771784417014' 'destroyed']
 ['F25' '232.47035185132944' 'absentdestroyed']
 ['F10' '242.74104191794845' 'mated']
 ['F39' '264.9025887795785' 'destroyed']
 ['F45' '278.17988419033685' 'mated']
 ['F21' '289.1025768251568' 'absentdestroyed']
 ['F41' '301.00827966167475' 'mated']]",1000.0,500.0,552.0,68.06099200527923,13.763225900277671,1198.0,199.5954911660683,42.63079325368321,559.0,92.38225059575177,19.325694162471585,0.0,0.0,0.0,0.0,0.0,0.0
6,0.054,16,360.11263887312066,"[['1' '17.41959158689153' 'present']
 ['0' '26.514776408723932' 'present']
 ['1' '65.63073888391936' 'present']
 ['0' '86.83147440786945' 'present']
 ['0' '91.785010767294' 'present']
 ['0' '91.93767431259593' 'present']
 ['3' '93.70549583400818' 'present']
 ['0' '97.20455038912107' 'present']
 ['0' '113.67547631572862' 'present']
 ['3' '120.47701991614156' 'present']
 ['1' '133.62719054478143' 'present']
 ['1' '134.12115594324095' 'present']
 ['0' '135.4103099882275' 'present']
 ['3' '135.9074613131508' 'present']
 ['0' '147.68787530572615' 'present']
 ['3' '152.7574426258965' 'present']
 ['1' '155.23918330481519' 'present']
 ['4' '155.3721159680776' 'present']
 ['4' '158.78637146486207' 'present']
 ['0' '161.4607231791634' 'present']
 ['3' '165.5579610084978' 'present']
 ['0' '171.10054390323975' 'present']
 ['4' '187.73117286397874' 'present']
 ['1' '199.181292672145' 'marauded']
 ['0' '208.42846228903912' 'present']
 ['0' '217.84624488805156' 'present']
 ['4' '231.66190540977865' 'present']
 ['1' '239.40929955270977' 'marauded']
 ['0' '243.70747558420405' 'presentdestroyed']
 ['0' '258.62552317616627' 'present']
 ['0' '276.2208934243244' 'present']
 ['0' '278.9845371316259' 'marauded']
 ['1' '286.01508519356213' 'presentdestroyed']
 ['3' '288.049204384122' 'present']
 ['4' '290.70662990222644' 'present']
 ['4' '290.7393663272814' 'present']
 ['0' '302.1832500841259' 'marauded']
 ['4' '314.3198509165026' 'present']
 ['1' '316.1292272469083' 'present']
 ['4' '317.15692780983676' 'present']
 ['0' '331.3289344224421' 'present']
 ['4' '335.7473145561006' 'present']
 ['0' '354.2494290416603' 'present']
 ['0' '355.8433580853677' 'present']]","[['F7' '30.38383914565028' 'absent']
 ['F7' '30.406987293798426' 'absent']
 ['F54' '45.77538313381237' 'mated']
 ['F15' '58.71865276411639' 'mated']
 ['F66' '107.02081908910617' 'mated']
 ['F14' '107.99466279518334' 'mated']
 ['F30' '110.95991345406783' 'absent']
 ['F4' '112.77593943166501' 'mated']
 ['F57' '122.87563709167598' 'mated']
 ['F51' '137.0447549903565' 'mated']
 ['F43' '154.46808729736932' 'mated']
 ['F60' '159.363054671795' 'mated']
 ['F69' '160.56337279001593' 'mated']
 ['F16' '174.35969148478804' 'mated']
 ['F67' '175.2388010212031' 'mated']
 ['F33' '191.72098707259002' 'mated']
 ['F47' '198.68238727891548' 'mated']
 ['F55' '250.8017788609484' 'mated']
 ['F18' '258.6551393817641' 'mated']
 ['F17' '311.2379746490558' 'absent']]",1500.0,0.0,580.0,68.3989080852857,13.067777820415698,1540.0,264.6467966242811,57.73021470424578,137.0,24.451441429665763,5.373382223764559,9.0,0.8999999999999999,0.09000000000000002,80.0,2.0380007074153377,0.0535836762688614
7,0.054,4,360.21608993827135,"[['4' '2.7656640183831653' 'marauded']
 ['1' '3.519284230853738' 'presentdestroyed']
 ['3' '14.073843638142817' 'present']
 ['3' '21.414547155479298' 'present']
 ['1' '43.613257593361915' 'present']
 ['1' '62.34616346713957' 'present']
 ['4' '74.45224163350879' 'present']
 ['3' '76.63960611987167' 'marauded']
 ['3' '95.9737615234995' 'present']
 ['4' '97.39241758220781' 'marauded']
 ['3' '104.82431957330796' 'presentdestroyed']
 ['3' '106.12191743331884' 'present']
 ['3' '109.37402983109641' 'present']
 ['3' '112.79337370761273' 'present']
 ['4' '113.64704233389635' 'present']
 ['3' '136.51459202209006' 'present']
 ['3' '136.75692356502776' 'present']
 ['1' '141.56441974145426' 'present']
 ['3' '154.4899222551342' 'present']
 ['4' '157.9119514855479' 'marauded']
 ['3' '158.66957120629115' 'presentdestroyed']
 ['3' '161.21414658776627' 'presentdestroyed']
 ['1' '166.11465313049084' 'marauded']
 ['3' '172.28857093120413' 'presentdestroyed']
 ['4' '176.64013213485137' 'present']
 ['3' '178.54058419328183' 'present']
 ['4' '183.39480344824133' 'present']
 ['1' '186.75585190257485' 'present']
 ['3' '188.3545266406247' 'present']
 ['4' '203.3616748593028' 'marauded']
 ['1' '205.54519610125195' 'destroyed']
 ['1' '212.67133731003256' 'present']
 ['3' '225.68586436990114' 'present']
 ['3' '225.75133722001095' 'present']
 ['3' '226.32988035853904' 'present']
 ['0' '226.40610097385286' 'marauded']
 ['1' '227.8310575746588' 'presentdestroyed']
 ['3' '230.5366099980246' 'presentdestroyed']
 ['4' '237.63925096788478' 'present']
 ['3' '251.6886960363044' 'present']
 ['0' '256.0090256260531' 'marauded']
 ['3' '266.15473724916376' 'present']
 ['3' '270.8516863301915' 'present']
 ['4' '285.1688231695833' 'marauded']
 ['3' '289.6950960093736' 'destroyed']
 ['3' '302.31400474275597' 'present']
 ['1' '302.33658915346655' 'present']
 ['3' '310.5633920308072' 'present']
 ['4' '313.52169869848944' 'present']
 ['4' '313.6706593804564' 'present']
 ['3' '322.95900923984567' 'marauded']
 ['3' '324.24779919527765' 'destroyed']
 ['3' '331.3603266783741' 'present']
 ['4' '334.2527621249489' 'present']
 ['1' '338.30716064313697' 'marauded']
 ['1' '349.5864409530109' 'present']
 ['4' '356.2939575023747' 'present']
 ['1' '358.4670599910024' 'present']
 ['3' '359.75584913050744' 'present']]","[['F54' '33.69354207117503' 'absent']
 ['F54' '33.726278496229966' 'absent']
 ['F6' '100.8688492992818' 'destroyed']
 ['F22' '144.93256814137226' 'mated']
 ['F64' '225.22376373723304' 'mated']
 ['F28' '229.584569696022' 'destroyed']
 ['F25' '232.4934999994776' 'destroyed']
 ['F58' '242.45497910448088' 'mated']
 ['F55' '250.74795615794062' 'absent']
 ['F18' '258.62240295670915' 'absentdestroyed']
 ['F23' '332.0452518322167' 'mated']]",1500.0,500.0,557.0,70.28942502954688,15.36948773085189,1291.0,218.38464678599752,46.58832601344539,411.0,67.2844335444927,13.898928942993807,16.0,1.6000000000000003,0.1600000000000001,84.0,2.493832006031439,0.0787680041152263
