id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.054,2,360.1114483068714,"[['7' '12.448567042526195' 'present']
 ['7' '20.15849083246512' 'present']
 ['4' '21.80750738668212' 'present']
 ['3' '43.27474403161829' 'present']
 ['7' '43.98961717858876' 'present']
 ['7' '46.2994406177901' 'marauded']
 ['4' '84.62087436107976' 'present']
 ['4' '84.64402250922791' 'present']
 ['7' '92.45770418847722' 'present']
 ['7' '105.13908482403278' 'present']
 ['4' '121.75463062577936' 'marauded']
 ['4' '131.9123461377539' 'present']
 ['4' '137.60345124140025' 'present']
 ['7' '142.27240083387696' 'present']
 ['7' '153.0939670326441' 'marauded']
 ['4' '163.02458319518124' 'marauded']
 ['4' '193.39117602865886' 'present']
 ['4' '197.30578338964975' 'present']
 ['4' '214.05257071679117' 'present']
 ['4' '215.57899175581775' 'marauded']
 ['4' '215.7578109797888' 'presentdestroyed']
 ['6' '223.95273198860374' 'present']
 ['4' '249.5810455965874' 'present']
 ['4' '270.2540866545317' 'present']
 ['7' '271.31344123417244' 'present']
 ['4' '273.86703087812145' 'present']
 ['7' '276.5358160466385' 'present']
 ['7' '335.02146586527687' 'present']
 ['7' '338.17744909633024' 'present']
 ['7' '343.7443295094533' 'present']
 ['4' '349.8154250395933' 'present']]","[['F29' '135.79749499254893' 'mated']
 ['F8' '159.8876160504231' 'destroyed']
 ['F36' '178.70177034024445' 'mated']
 ['F2' '257.06578819425243' 'absent']
 ['F51' '300.18616133942356' 'absent']]",0.0,0.0,564.0,73.48534351628264,15.961331724354764,1543.0,253.0333793073982,52.84753506119388,188.0,30.393925929500643,6.177315675931554,11.0,1.0999999999999999,0.11000000000000004,76.0,2.0080980206676378,0.05626286008230448
1,0.054,17,360.49708654602045,"[['5' '2.910626853963352' 'present']
 ['5' '3.5547330676748694' 'marauded']
 ['4' '7.491007129226364' 'presentdestroyed']
 ['5' '7.659586450266604' 'presentdestroyed']
 ['6' '27.084295419409056' 'present']
 ['3' '27.582138326207488' 'present']
 ['5' '33.30578124055882' 'present']
 ['5' '35.4080074139345' 'present']
 ['5' '45.310651681374544' 'present']
 ['3' '46.37922165393368' 'present']
 ['5' '49.1177968755941' 'marauded']
 ['3' '53.83977742668765' 'presentdestroyed']
 ['3' '54.06068320309926' 'presentdestroyed']
 ['3' '60.17991164947839' 'present']
 ['3' '74.7590617050359' 'marauded']
 ['5' '74.87284546920465' 'presentdestroyed']
 ['5' '78.72940962912352' 'presentdestroyed']
 ['4' '81.95432631687684' 'presentdestroyed']
 ['5' '100.21488118925565' 'present']
 ['3' '121.44237876343756' 'present']
 ['3' '130.9275688420674' 'marauded']
 ['3' '132.99878767664487' 'presentdestroyed']
 ['5' '135.7090951272132' 'presentdestroyed']
 ['5' '143.01868964237485' 'present']
 ['5' '144.20316780155898' 'present']
 ['3' '144.79193995619087' 'present']
 ['3' '146.5934885827571' 'present']
 ['5' '146.99635337047437' 'present']
 ['5' '147.61912861128974' 'present']
 ['5' '163.16844175496016' 'marauded']
 ['5' '188.99519991204184' 'present']
 ['3' '198.92676872990626' 'present']
 ['3' '200.79878807733752' 'present']
 ['5' '201.6214667811392' 'present']
 ['3' '203.97020699818972' 'present']
 ['5' '210.24432655342795' 'present']
 ['5' '212.24797450913837' 'present']
 ['3' '217.6990813399811' 'present']
 ['6' '217.70732671351678' 'present']
 ['3' '219.75442948388735' 'marauded']
 ['3' '220.163516075992' 'presentdestroyed']
 ['3' '223.6161036378502' 'presentdestroyed']
 ['3' '225.09846429281373' 'destroyed']
 ['5' '226.48877047428564' 'presentdestroyed']
 ['3' '236.26420447030458' 'present']
 ['6' '260.3923247269112' 'present']
 ['5' '279.39853145042207' 'present']
 ['5' '281.42066677042806' 'present']
 ['5' '290.95653455395905' 'present']
 ['3' '291.60842673784' 'present']
 ['3' '292.09562970859923' 'present']
 ['5' '300.2913803404887' 'present']
 ['3' '300.6333573449709' 'present']
 ['3' '307.43954624312886' 'present']
 ['5' '319.79852982478684' 'present']
 ['5' '320.9491149309459' 'present']
 ['5' '332.4009242766252' 'present']
 ['3' '342.83864623307534' 'present']
 ['3' '344.40926507009675' 'present']
 ['3' '354.7041085941789' 'marauded']]","[['F28' '49.68237945009746' 'destroyed']
 ['F12' '69.09816650918384' 'mated']
 ['F13' '73.89207327179967' 'mated']
 ['F7' '77.16587358134343' 'destroyed']
 ['F31' '98.28179083642128' 'mated']
 ['F71' '108.76129187898972' 'mated']
 ['F19' '129.81413094401387' 'mated']
 ['F8' '159.92233827264533' 'absent']
 ['F8' '171.9454864207935' 'mated']
 ['F69' '173.20593222256758' 'mated']
 ['F52' '178.48979468493857' 'mated']
 ['F65' '181.45942656214925' 'mated']
 ['F56' '214.47361094646033' 'mated']
 ['F39' '216.41371111336542' 'mated']
 ['F23' '229.3530367385024' 'mated']
 ['F57' '234.19700761271494' 'absent']
 ['F16' '258.4783432166242' 'mated']
 ['F34' '275.2519797533631' 'mated']
 ['F9' '281.5038465047108' 'mated']
 ['F32' '307.58085481008686' 'mated']
 ['F38' '311.07757960007535' 'mated']
 ['F55' '314.72410235872474' 'absent']
 ['F15' '328.3633856033488' 'absent']]",0.0,500.0,570.0,69.30954328992831,13.8857798629675,1455.0,246.09276830865096,51.752579902516715,235.0,41.04213647428171,8.941652293647204,15.0,1.5000000000000002,0.15000000000000008,83.0,2.208944603499835,0.0605495541838134
2,0.0,13,360.79330963861804,"[['0' '2.4660012141561913' 'present']
 ['3' '4.038948608834137' 'present']
 ['4' '7.0581109744030295' 'present']
 ['0' '7.447035438597327' 'present']
 ['7' '8.446801577893629' 'present']
 ['3' '10.35587665530542' 'present']
 ['7' '13.813158549634522' 'present']
 ['7' '17.831072237520413' 'present']
 ['0' '22.2434424296489' 'present']
 ['0' '27.532784990890235' 'present']
 ['0' '29.824637076772316' 'present']
 ['1' '36.004601073522785' 'present']
 ['1' '36.554128615860115' 'present']
 ['3' '40.79140323613737' 'present']
 ['0' '42.836804752474436' 'marauded']
 ['3' '43.23728954113797' 'presentdestroyed']
 ['3' '52.665439678997636' 'marauded']
 ['0' '59.688859780756964' 'presentdestroyed']
 ['6' '61.9922342294999' 'present']
 ['1' '63.206393623437286' 'marauded']
 ['3' '73.1166166158432' 'marauded']
 ['7' '76.64930630144833' 'presentdestroyed']
 ['0' '78.74292166934893' 'destroyed']
 ['0' '81.8039691441929' 'present']
 ['4' '85.8403780795967' 'marauded']
 ['6' '92.4012689990928' 'presentdestroyed']
 ['7' '92.5492434279479' 'presentdestroyed']
 ['0' '96.97602574842263' 'present']
 ['1' '97.00574634986596' 'present']
 ['7' '98.14806906972277' 'present']
 ['1' '100.28051966210465' 'marauded']
 ['0' '100.56330132877194' 'presentdestroyed']
 ['1' '103.08447602768699' 'presentdestroyed']
 ['0' '103.1543845922155' 'presentdestroyed']
 ['6' '106.40644320425685' 'presentdestroyed']
 ['4' '108.73213286706402' 'present']
 ['3' '109.15123278421622' 'present']
 ['4' '127.49130824860107' 'present']
 ['3' '128.6057573059054' 'present']
 ['6' '129.0435889112118' 'present']
 ['3' '137.5701244863665' 'present']
 ['0' '141.70516603209703' 'present']
 ['7' '142.48785336598894' 'present']
 ['0' '145.48169393437354' 'marauded']
 ['3' '148.03834401536986' 'presentdestroyed']
 ['0' '149.51559906765843' 'presentdestroyed']
 ['0' '152.12093178848966' 'destroyed']
 ['1' '152.32319490143422' 'destroyed']
 ['7' '152.77137240179636' 'present']
 ['1' '154.95751324260135' 'marauded']
 ['1' '160.8269043453959' 'destroyed']
 ['7' '162.01867295386916' 'destroyed']
 ['0' '162.35170296643665' 'presentdestroyed']
 ['0' '173.20780338603763' 'present']
 ['7' '173.39903082317034' 'present']
 ['3' '174.84192653034555' 'marauded']
 ['3' '176.99828079208316' 'presentdestroyed']
 ['0' '179.65629759784647' 'presentdestroyed']
 ['0' '181.03844375764177' 'presentdestroyed']
 ['0' '183.769413583741' 'present']
 ['0' '188.5446195864686' 'present']
 ['0' '189.1134943415904' 'present']
 ['0' '192.7069970666262' 'present']
 ['3' '195.78340549801678' 'present']
 ['6' '197.46798933820028' 'present']
 ['7' '201.581697261966' 'present']
 ['7' '204.138660160708' 'present']
 ['0' '205.02480619056456' 'present']
 ['7' '205.18291872541323' 'present']
 ['0' '213.0040587123869' 'marauded']
 ['0' '213.90490134117985' 'presentdestroyed']
 ['4' '216.3463722981316' 'destroyed']
 ['7' '225.08968931123366' 'present']
 ['3' '226.36810975775043' 'marauded']
 ['3' '227.61259322764872' 'presentdestroyed']
 ['7' '229.5245015083675' 'presentdestroyed']
 ['4' '232.38008056617628' 'presentdestroyed']
 ['3' '235.96307780013385' 'present']
 ['3' '240.56698950468305' 'present']
 ['1' '241.37340877670485' 'present']
 ['0' '241.8765582201627' 'present']
 ['1' '252.7306989682245' 'present']
 ['4' '252.94186261804384' 'present']
 ['0' '253.6823974682125' 'present']
 ['7' '257.3531526782469' 'marauded']
 ['1' '260.7470506613757' 'destroyed']
 ['6' '261.9374135116104' 'presentdestroyed']
 ['6' '268.000608912064' 'present']
 ['0' '270.89091357655195' 'present']
 ['0' '272.3244306472452' 'present']
 ['7' '278.4130693067517' 'present']
 ['1' '290.6928351970272' 'present']
 ['1' '296.8403016995137' 'marauded']
 ['6' '297.58709135422913' 'presentdestroyed']
 ['7' '298.0659449881059' 'presentdestroyed']
 ['7' '308.649269081449' 'marauded']
 ['1' '309.1067272995266' 'presentdestroyed']
 ['3' '309.1578739575695' 'presentdestroyed']
 ['0' '311.2578929512795' 'destroyed']
 ['0' '311.7543164296476' 'presentdestroyed']
 ['3' '325.00263322244837' 'marauded']
 ['3' '325.79639665158925' 'presentdestroyed']
 ['6' '328.5547700196644' 'destroyed']
 ['0' '330.44438326181034' 'presentdestroyed']
 ['1' '331.12135990488616' 'presentdestroyed']
 ['7' '337.34256081966254' 'present']
 ['0' '338.25703562693684' 'present']
 ['0' '339.2223345008762' 'present']
 ['1' '346.78897112108376' 'present']
 ['0' '348.4906355855126' 'present']
 ['1' '351.7331989378553' 'present']
 ['3' '353.3509158175825' 'present']
 ['7' '355.70866186742734' 'present']
 ['3' '358.1591765735703' 'present']
 ['3' '358.18232472171843' 'present']]","[['F67' '7.991699092456512' 'mated']
 ['F20' '31.10816115570236' 'mated']
 ['F12' '69.05865014850822' 'destroyed']
 ['F31' '86.23549454012498' 'destroyed']
 ['F31' '86.25864268827313' 'destroyed']
 ['F30' '132.96142274655352' 'mated']
 ['F10' '133.70004211068095' 'mated']
 ['F1' '134.55155153441024' 'mated']
 ['F42' '144.13406532166587' 'mated']
 ['F70' '154.23204638288465' 'mated']
 ['F8' '159.89919012449718' 'absentdestroyed']
 ['F45' '162.93785795224244' 'mated']
 ['F6' '190.04444957884232' 'absent']
 ['F48' '222.34944013341865' 'mated']
 ['F44' '250.22017378683688' 'mated']
 ['F54' '259.57340601555103' 'absentdestroyed']
 ['F46' '280.3832584276269' 'mated']
 ['F33' '281.69529187378504' 'mated']
 ['F35' '282.6037266153652' 'mated']
 ['F55' '314.7404705712522' 'destroyed']
 ['F15' '328.32386924267314' 'destroyed']
 ['F15' '328.3470173908213' 'destroyed']]",500.0,0.0,567.0,74.21761754350719,15.876226169836354,1147.0,194.67846631734164,41.96486949525155,553.0,91.39194437356615,19.34559974498749,0.0,0.0,0.0,0.0,0.0,0.0
3,0.054,9,360.25549076583343,"[['1' '11.714554667439101' 'present']
 ['1' '12.541764323377178' 'present']
 ['5' '14.784712202093713' 'present']
 ['1' '15.356601302337394' 'present']
 ['1' '19.171266033489356' 'present']
 ['7' '32.54443821962902' 'present']
 ['1' '32.75029242759123' 'present']
 ['5' '57.73709803650746' 'present']
 ['1' '64.43607343931731' 'marauded']
 ['1' '66.24077509333422' 'presentdestroyed']
 ['1' '83.95284585423524' 'present']
 ['1' '84.25934827875126' 'marauded']
 ['0' '93.82879007544364' 'present']
 ['1' '120.07341286118805' 'present']
 ['1' '139.09887424581393' 'present']
 ['1' '143.14065096790392' 'present']
 ['5' '144.85193345899992' 'present']
 ['1' '148.14095088978604' 'present']
 ['5' '149.59974336939598' 'marauded']
 ['5' '150.81636242071679' 'presentdestroyed']
 ['1' '156.01642800299533' 'presentdestroyed']
 ['7' '158.31809572180296' 'marauded']
 ['0' '189.95552392477185' 'present']
 ['1' '232.0668156795257' 'present']
 ['1' '236.07473241340963' 'present']
 ['1' '243.13858737206084' 'present']
 ['1' '243.55925892576124' 'present']
 ['7' '248.8700068718757' 'present']
 ['1' '261.2876248416775' 'present']
 ['1' '269.14017891849755' 'present']
 ['1' '274.9362456862948' 'marauded']
 ['1' '294.8928494128954' 'present']
 ['1' '296.6502908540988' 'present']
 ['1' '302.4202376658571' 'present']
 ['5' '307.481383944172' 'present']
 ['1' '312.4099937033411' 'present']
 ['1' '314.156864673853' 'marauded']
 ['1' '318.90043557580657' 'presentdestroyed']
 ['5' '320.9211726443443' 'presentdestroyed']
 ['1' '332.61129363993786' 'present']
 ['1' '351.5902769452662' 'present']]","[['F14' '0.3884829593664826' 'mated']
 ['F31' '86.2239204660509' 'destroyed']
 ['F31' '86.24706861419905' 'absentdestroyed']
 ['F31' '86.2702167623472' 'absentdestroyed']
 ['F59' '138.39424495416003' 'mated']
 ['F47' '139.0139824160997' 'mated']
 ['F8' '159.91076419857126' 'destroyed']
 ['F4' '185.95127407455325' 'mated']
 ['F6' '190.0560236529164' 'mated']
 ['F57' '234.20858168678902' 'mated']
 ['F16' '258.4667691425501' 'absent']
 ['F15' '328.3354433167472' 'absent']
 ['F66' '335.75941367952635' 'mated']
 ['F15' '340.4144760380985' 'mated']
