id,probability_maraud,successful_mating,next_foraging_time,mar_attempts,mate_attempts,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
 ['F40' '342.29542282172184' 'mated']]",500.0,500.0,565.0,69.67108807084644,14.589273360973547,1458.0,250.65225196688368,54.42419475677753,237.0,36.941786578507504,7.592521917799041,13.0,1.3,0.13000000000000006,64.0,1.688981250899482,0.04768947187928666
4,0.054,8,360.4856239250876,"[['0' '9.16743427911732' 'present']
 ['0' '10.739019723433874' 'present']
 ['7' '20.13054854586358' 'present']
 ['6' '25.631126162402477' 'marauded']
 ['0' '34.46515904256793' 'marauded']
 ['6' '39.57746226373977' 'presentdestroyed']
 ['7' '46.135834471205996' 'marauded']
 ['6' '46.33183045055303' 'presentdestroyed']
 ['0' '63.252972386191956' 'present']
 ['7' '75.16473111677061' 'present']
 ['0' '85.91258093397971' 'marauded']
 ['0' '93.44524745065' 'presentdestroyed']
 ['7' '97.01949498939028' 'present']
 ['7' '104.18580385276691' 'present']
 ['0' '111.54527909358873' 'marauded']
 ['0' '115.3465286224202' 'presentdestroyed']
 ['6' '118.06215993292511' 'presentdestroyed']
 ['7' '118.1299190867414' 'presentdestroyed']
 ['6' '120.22700380222435' 'present']
 ['6' '138.55500712729273' 'present']
 ['0' '139.02137109777766' 'marauded']
 ['7' '140.9882938528532' 'destroyed']
 ['0' '151.75406948252083' 'marauded']
 ['7' '166.30439799898514' 'present']
 ['7' '175.02248059517598' 'present']
 ['3' '178.25440874315404' 'marauded']
 ['7' '186.716124777744' 'present']
 ['0' '189.82740308300637' 'present']
 ['6' '189.88637573129935' 'present']
 ['6' '189.9095238794475' 'present']
 ['0' '197.10887601308852' 'present']
 ['7' '199.86739933416078' 'marauded']
 ['7' '200.96098129925267' 'presentdestroyed']
 ['6' '209.07446558725957' 'present']
 ['6' '230.33718413464217' 'present']
 ['7' '236.7299171949836' 'present']
 ['6' '238.55878705702122' 'present']
 ['6' '246.41962056957578' 'present']
 ['0' '248.99724914298372' 'present']
 ['0' '257.55307580513926' 'present']
 ['0' '258.0369241644137' 'marauded']
 ['0' '262.8689715720085' 'destroyed']
 ['6' '265.155764987872' 'destroyed']
 ['7' '274.8665957862099' 'present']
 ['6' '285.01872132685867' 'marauded']
 ['7' '297.4860615037513' 'marauded']
 ['7' '298.04279683995776' 'presentdestroyed']
 ['7' '299.50835983659823' 'presentdestroyed']
 ['0' '300.26143005697475' 'presentdestroyed']
 ['7' '301.96158238450715' 'presentdestroyed']
 ['7' '303.74165710608884' 'presentdestroyed']
 ['7' '306.7211601450178' 'present']
 ['0' '315.02102968468296' 'present']
 ['7' '322.36720661497833' 'marauded']
 ['6' '324.75480111884946' 'presentdestroyed']
 ['6' '326.29573851719374' 'presentdestroyed']
 ['7' '341.1463843112462' 'marauded']
 ['7' '346.6049056037438' 'presentdestroyed']
 ['0' '349.8898518857601' 'present']
 ['6' '350.0182051387379' 'marauded']]","[['F25' '55.66618931615693' 'mated']
 ['F43' '81.45724691861922' 'mated']
 ['F0' '133.30151342150083' 'mated']
 ['F11' '150.4613197641936' 'mated']
 ['F24' '151.06700779798788' 'mated']
 ['F36' '178.69019626617037' 'destroyed']
 ['F49' '195.8500378105091' 'mated']
 ['F2' '257.0773622683265' 'mated']
 ['F53' '287.9146980534579' 'destroyed']
 ['F51' '300.19773541349764' 'destroyed']
 ['F55' '314.76361871940037' 'mated']]",1000.0,0.0,569.0,73.33731952665723,15.315780424826507,1139.0,193.0739914557158,41.54524457480295,554.0,91.71474100798861,19.555735680564663,6.0,0.6,0.06000000000000001,53.0,1.3798078441923847,0.038580246913580224
5,0.054,4,360.16056663660413,"[['1' '2.8170171467418053' 'present']
 ['3' '21.162322947746024' 'present']
 ['3' '25.062569603184865' 'marauded']
 ['3' '29.35101290707705' 'destroyed']
 ['6' '31.02349855756861' 'presentdestroyed']
 ['1' '36.49703163717111' 'present']
 ['6' '37.88853248465172' 'present']
 ['6' '40.555553451657595' 'present']
 ['6' '40.88098365032758' 'present']
 ['1' '43.84132773433017' 'present']
 ['1' '46.20492050773829' 'present']
 ['6' '50.77592588522522' 'present']
 ['6' '58.28800037079196' 'present']
 ['3' '64.02869725062106' 'present']
 ['1' '67.42553549198469' 'present']
 ['1' '84.51369523572282' 'marauded']
 ['6' '88.96125017463729' 'presentdestroyed']
 ['6' '90.63971534317025' 'presentdestroyed']
 ['1' '100.25257737550311' 'present']
 ['1' '105.06987112780699' 'present']
 ['6' '118.50772662008039' 'present']
 ['6' '127.96797569165649' 'present']
 ['6' '131.70953104182098' 'present']
 ['4' '137.7716098447734' 'present']
 ['6' '143.42854789392297' 'present']
 ['1' '153.4305744612449' 'present']
 ['1' '153.79440156637278' 'present']
 ['1' '154.23689038775532' 'present']
 ['1' '160.915681421186' 'present']
 ['1' '163.179868516237' 'marauded']
 ['6' '164.05663886905222' 'presentdestroyed']
 ['1' '174.27313075320757' 'present']
 ['6' '189.47741356749006' 'present']
 ['6' '189.99792486095222' 'present']
 ['6' '190.02107300910038' 'present']
 ['6' '192.9935012756013' 'present']
 ['6' '193.01664942374944' 'present']
 ['6' '197.63443493005127' 'present']
 ['6' '225.89437297590527' 'present']
 ['6' '227.69197362170465' 'marauded']
 ['3' '233.01658353040747' 'presentdestroyed']
 ['1' '233.14095632546366' 'presentdestroyed']
 ['1' '243.33119900956564' 'present']
 ['1' '244.64901639247066' 'present']
 ['6' '246.69702522554957' 'present']
 ['3' '247.63959585475206' 'marauded']
 ['1' '262.81008160763025' 'marauded']
 ['6' '265.23934416152275' 'destroyed']
 ['6' '265.2624923096709' 'destroyed']
 ['3' '268.31711959226095' 'destroyed']
 ['6' '286.02435516758356' 'present']
 ['6' '291.3645034570927' 'marauded']
 ['6' '294.9478130566606' 'presentdestroyed']
 ['3' '303.7346392744909' 'present']
 ['3' '322.953409916289' 'present']
 ['6' '324.48692700565624' 'marauded']
 ['1' '326.98581943354566' 'presentdestroyed']
 ['1' '329.7684288664625' 'presentdestroyed']
 ['6' '331.71794675479816' 'present']
 ['6' '332.7590124635924' 'present']
 ['1' '339.66932437677485' 'marauded']
 ['1' '346.99068713142856' 'present']
 ['1' '350.4215710739079' 'present']
 ['1' '351.46712879711805' 'marauded']]","[['F28' '49.69395352417153' 'mated']
 ['F13' '73.8804991977256' 'absent']
 ['F7' '77.17744765541751' 'mated']
 ['F71' '108.74971780491565' 'absent']
 ['F19' '129.8025568699398' 'absent']
 ['F68' '159.84000161521422' 'mated']
 ['F8' '159.9339123467194' 'absent']
 ['F48' '222.31471791119642' 'absent']
 ['F17' '247.25286230624988' 'mated']
 ['F15' '328.37495967742285' 'destroyed']
 ['F15' '340.398107825571' 'destroyed']]",1000.0,500.0,571.0,72.55707863922635,15.366493464630253,1294.0,223.5852305333369,48.61024441397492,362.0,61.34079765481828,13.252010205103254,11.0,1.0999999999999999,0.11000000000000004,59.0,1.5023031235326771,0.04018775720164609
6,0.054,10,360.07730751887425,"[['3' '6.995572466610259' 'marauded']
 ['5' '7.682734598414752' 'destroyed']
 ['7' '9.071782067361342' 'destroyed']
 ['5' '15.370509253148043' 'present']
 ['5' '17.976091258680267' 'marauded']
 ['4' '19.3491417344167' 'presentdestroyed']
 ['4' '45.831137300068036' 'present']
 ['5' '51.1117515781293' 'present']
 ['7' '55.57759487697125' 'present']
 ['5' '58.8093306012895' 'present']
 ['1' '61.87074524035437' 'present']
 ['4' '65.92514829828455' 'present']
 ['1' '68.2307348693907' 'marauded']
 ['5' '73.19229039992575' 'presentdestroyed']
 ['5' '79.6195962475774' 'marauded']
 ['7' '80.80773322217887' 'presentdestroyed']
 ['1' '86.7364578971564' 'present']
 ['7' '93.12628168065746' 'marauded']
 ['4' '94.72995725334124' 'presentdestroyed']
 ['7' '97.13269038863916' 'presentdestroyed']
 ['5' '97.36339048565281' 'destroyed']
 ['4' '107.15944738715798' 'marauded']
 ['5' '109.7554660061053' 'presentdestroyed']
 ['5' '112.57712850699744' 'presentdestroyed']
 ['1' '125.83344711116945' 'present']
 ['7' '128.4916930083774' 'present']
 ['5' '142.7397800233334' 'present']
 ['3' '144.8266621784131' 'present']
 ['1' '146.42624301670668' 'present']
 ['7' '146.9760048000104' 'marauded']
 ['7' '149.41523337331958' 'presentdestroyed']
 ['7' '158.45281794402518' 'present']
 ['4' '162.62561332824583' 'present']
 ['7' '167.0195227358314' 'present']
 ['7' '170.20707435173267' 'present']
 ['5' '172.1980131561484' 'marauded']
 ['7' '172.71681128188644' 'presentdestroyed']
 ['7' '172.922450124331' 'destroyed']
 ['7' '174.2879832852028' 'destroyed']
 ['7' '174.31113143335097' 'destroyed']
 ['7' '174.46458977706598' 'presentdestroyed']
 ['7' '175.6503733910864' 'presentdestroyed']
 ['7' '176.98819021632082' 'destroyed']
 ['7' '179.27379224899715' 'destroyed']
 ['5' '181.8497957623278' 'marauded']
 ['1' '197.19351519629828' 'present']
 ['5' '200.76926144634848' 'marauded']
 ['5' '207.1075320107536' 'presentdestroyed']
 ['1' '208.7169253702763' 'present']
 ['1' '209.8662492161873' 'marauded']
 ['4' '212.45856604612032' 'destroyed']
 ['4' '213.4101276996552' 'presentdestroyed']
 ['7' '224.56923445664805' 'present']
 ['7' '228.99168823712267' 'present']
 ['4' '237.1311194931035' 'present']
 ['4' '237.66179849139974' 'present']
 ['7' '250.45946046583143' 'marauded']
 ['7' '251.97506419510856' 'presentdestroyed']
 ['7' '259.88755316244607' 'present']
 ['5' '262.5121221403394' 'present']
 ['1' '262.7821393210287' 'present']
 ['5' '270.94921798429147' 'present']
 ['5' '275.86891770735747' 'present']
 ['1' '276.21412135394945' 'present']
 ['5' '280.1516898869375' 'present']
 ['3' '287.2816868894689' 'present']
 ['7' '294.1613356869131' 'present']
 ['7' '298.0196486918096' 'present']
 ['5' '305.0521715308947' 'marauded']
 ['7' '305.5795526835154' 'destroyed']
 ['5' '322.561200724637' 'present']
 ['7' '330.2015099594564' 'present']
 ['0' '333.4158213373957' 'present']
 ['7' '334.1449133072434' 'marauded']
 ['1' '341.8595937799187' 'present']
 ['1' '346.962744844827' 'present']]","[['F12' '69.08179829665637' 'absentdestroyed']
 ['F5' '100.76157005150137' 'mated']
 ['F3' '102.36697398753847' 'mated']
 ['F27' '117.28271067200389' 'mated']
 ['F24' '151.0554337239138' 'absentdestroyed']
 ['F26' '163.04642142676374' 'mated']
 ['F49' '195.83846373643502' 'absent']
 ['F48' '222.30314383712235' 'absent']
 ['F37' '229.12009576188666' 'mated']
 ['F61' '244.7290429661422' 'mated']
 ['F21' '259.53975763839543' 'mated']
 ['F54' '259.5897742280785' 'mated']
 ['F53' '287.926272127532' 'absent']
 ['F51' '300.2093094875717' 'mated']
 ['F15' '340.3865337514969' 'destroyed']
 ['F63' '345.332906738086' 'mated']]",1500.0,0.0,580.0,69.8475599032552,13.465040034605117,1237.0,202.2592878174568,41.9881255536625,504.0,84.90819312483326,18.38738211831904,11.0,1.0999999999999999,0.11000000000000004,77.0,1.9260794149531688,0.0498328189300411
7,0.054,9,360.3271807471101,"[['0' '6.703039524786264' 'present']
 ['4' '21.830655534830264' 'marauded']
 ['4' '22.1405662576658' 'presentdestroyed']
 ['4' '23.019741856535592' 'presentdestroyed']
 ['6' '31.046646705716757' 'present']
 ['6' '37.40758145798227' 'present']
 ['6' '40.85783550217943' 'present']
 ['6' '42.71297854366398' 'present']
 ['6' '50.79907403337337' 'present']
 ['0' '61.102738955418644' 'present']
 ['0' '65.01059504936246' 'present']
 ['0' '67.35996987920477' 'marauded']
 ['4' '69.24981457941436' 'presentdestroyed']
 ['4' '81.91687182639652' 'present']
 ['0' '83.00883972793451' 'present']
 ['0' '83.58939808871483' 'marauded']
 ['6' '89.0512049310649' 'destroyed']
 ['0' '89.49794017910257' 'presentdestroyed']
 ['0' '103.18249633864738' 'present']
 ['6' '106.90026374169858' 'present']
 ['6' '129.70954925420034' 'marauded']
 ['0' '130.5483189145466' 'destroyed']
 ['6' '132.13402445441469' 'destroyed']
 ['6' '165.36966614210323' 'present']
 ['4' '169.30357039012685' 'present']
 ['0' '170.48210086574838' 'present']
 ['4' '176.5541026558382' 'present']
 ['6' '189.5005617156382' 'marauded']
 ['6' '190.04422115724853' 'presentdestroyed']
 ['5' '193.2689348127006' 'presentdestroyed']
 ['4' '198.24138113348437' 'present']
 ['0' '206.45952478622593' 'present']
 ['6' '209.13528721402272' 'marauded']
 ['0' '209.6321830145348' 'destroyed']
 ['4' '210.1793629773724' 'presentdestroyed']
 ['4' '216.85569039388605' 'destroyed']
 ['4' '231.4072644975692' 'present']
 ['6' '239.3340610903704' 'marauded']
 ['4' '246.24423659025666' 'presentdestroyed']
 ['4' '252.75000439143557' 'present']
 ['4' '255.6888750248762' 'present']
 ['4' '257.8050186294366' 'present']
 ['0' '265.7356021491925' 'present']
 ['0' '278.7219706735264' 'present']
 ['6' '284.14267006494464' 'present']
 ['6' '289.78551507205873' 'present']
 ['4' '294.3653604534086' 'present']
 ['0' '302.6459046679499' 'present']
 ['4' '306.4429564116816' 'present']
 ['5' '312.7833336196933' 'marauded']
 ['5' '322.2684090862571' 'present']
 ['0' '344.0317509732923' 'present']
 ['0' '355.8524991557237' 'present']
 ['6' '358.8742519040326' 'marauded']]","[['F18' '2.7958618628280454' 'mated']
 ['F12' '69.0702242225823' 'destroyed']
 ['F62' '78.285546621154' 'mated']
 ['F41' '127.58982284151821' 'mated']
 ['F30' '132.94984867247945' 'destroyed']
 ['F0' '133.28993934742675' 'destroyed']
 ['F60' '146.6024882045832' 'mated']
 ['F24' '151.04385964983973' 'absent']
 ['F50' '200.9116537400106' 'mated']
 ['F64' '217.3720857496291' 'mated']
 ['F48' '222.33786605934458' 'absent']
 ['F22' '284.88346392379464' 'mated']
 ['F53' '287.9378462016061' 'mated']
 ['F58' '298.1229631446264' 'mated']
 ['F55' '314.7520446453263' 'destroyed']]",1500.0,500.0,576.0,67.34451850790833,12.249734522974567,1423.0,239.41405469685873,51.173165722599315,296.0,49.62805883378151,10.396760413593535,14.0,1.4000000000000001,0.14000000000000007,89.0,2.2542772294178306,0.05947788065843612
