id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,5,360.116485135,192.727849961,1913.90310688,566.0,71.7224277422,15.4737740583,1714.0,288.354858586,61.2710742402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,12,360.409764513,1227.29599882,648.240021699,577.0,71.14202244,15.114379361,1708.0,288.992987503,61.5170678378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,12,360.022149949,64.9695369763,1660.35769885,562.0,68.0377008823,13.6097267443,1688.0,292.015809526,63.3286111472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,7,360.279086985,269.986492432,1260.69885277,560.0,72.3070276347,15.6582959205,1641.0,287.772750512,63.3837444193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,7,360.214862902,609.784812554,491.836167003,567.0,69.4128274776,13.2183938878,1710.0,290.698542956,63.2206887729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,9,360.471727142,1831.2319239,1567.8936149,569.0,71.1560249568,14.3801583121,1685.0,288.91557794,62.9425789343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,12,360.031572588,2236.99224944,1408.18409661,581.0,65.6848700352,12.6616907648,1711.0,294.46102353,63.932419756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,7,360.198684933,500.587127779,830.676290238,558.0,70.7488394937,15.4985295787,1692.0,289.367701375,62.6915503776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,13,360.245397018,760.307752814,989.826957007,566.0,71.3685402282,14.6643698437,1701.0,288.635060801,62.3182816082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,11,360.392834072,340.813865917,2073.03693849,566.0,69.7241418933,14.7753420646,1706.0,290.426989987,62.1812843834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,7,360.206660777,1700.70836256,2139.77511438,561.0,69.0375500859,13.8539286893,1724.0,291.211961429,62.6791660943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,9,360.367192907,2146.95119592,940.860937685,567.0,71.0193153148,14.9683699626,1720.0,289.060088898,61.2965521432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,10,360.386101968,2129.98109345,2123.65695217,562.0,69.7778431099,14.7045289124,1712.0,290.453254163,62.7914807596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,5,360.092929501,2201.90600883,1062.19198321,569.0,70.4939477628,14.4830318359,1715.0,289.525900747,61.3923391845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,15,360.562330438,1049.85197824,2127.04251154,557.0,71.8322318559,15.0034535304,1671.0,288.21314214,63.4471303171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,5,359.984082578,1645.00238014,662.447078992,556.0,69.8612256505,15.5133389616,1680.0,290.273690915,63.7523387141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,7,360.184201431,291.840020974,666.388072342,558.0,70.3169463685,14.6383360834,1738.0,289.813890166,62.3459970002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,3,360.327589068,156.418100083,59.1983392018,564.0,71.3786550683,15.5770914185,1705.0,288.711605486,62.7056068893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,13,360.090795784,1584.49076553,963.864384369,559.0,70.1472126056,15.1728618459,1664.0,285.892309437,62.2377095897,29.0,4.1058011055,0.758387283517,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,10,360.510013054,234.966715046,617.396972599,586.0,69.3994864226,13.8349276157,1722.0,290.833133011,62.9822590847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,5,360.317740854,2212.03351753,384.691429182,568.0,73.2834871661,16.2232493232,1685.0,286.885784719,61.5745851352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,11,360.266969392,524.274878771,1315.51855381,552.0,72.1489049585,14.7620549823,1660.0,287.944744692,62.661936171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,4,360.344063482,1642.81885457,24.4882137131,569.0,75.0550340692,16.6984090588,1665.0,281.000896287,60.2049149373,25.0,4.12920094978,0.86537843933,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,9,360.08698582,1737.80705701,1219.63572331,551.0,73.9439059809,16.9773441058,1656.0,286.094747913,62.9944120382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,6,360.209733551,2058.26577029,666.243091101,570.0,69.5780975464,14.3172727143,1700.0,290.518640088,61.8017921929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.004,8,360.354965545,1300.08152589,1757.9958178,561.0,69.5443068055,14.5637148595,1707.0,290.226257631,62.6491949192,0.0,0.0,0.0,2.0,0.2,0.02,6.0,0.123389420018,0.0034773491841
26,0.0,11,360.054102456,479.684759659,2073.22157548,548.0,70.8123595185,15.3374026948,1709.0,289.311048815,61.3854769648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,14,360.163779832,1642.98198582,1233.25404212,561.0,75.5278134222,16.9210933033,1703.0,284.574630675,60.4206832217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,11,360.298833543,410.820093111,1232.41168944,571.0,69.6694262732,14.4977178981,1708.0,290.472348828,62.3037690343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,15,360.457343033,931.241750732,571.125135862,584.0,70.8351741143,14.1877864282,1703.0,285.205951585,60.5214562242,23.0,4.01971207968,0.918816645914,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,16,360.159089343,1499.39499035,1857.18322789,554.0,68.5249332289,14.5205027926,1718.0,291.557592383,62.2536162174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.004,4,360.11860684,1289.4024802,196.692479265,576.0,69.4803065732,13.9472664644,1712.0,290.26463578,62.3786924705,0.0,0.0,0.0,2.0,0.2,0.02,7.0,0.143624005009,0.00332285599678
32,0.0,10,360.361246874,2089.10176764,940.186748329,558.0,71.50282601,15.2415424004,1714.0,288.531850416,61.8370455589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,6,360.281808601,1623.63393472,2244.74501481,573.0,70.5313339886,14.0687143175,1684.0,289.539506284,62.415559972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,7,360.049291266,981.063796564,799.291499643,571.0,71.9154837694,15.3667797644,1673.0,288.165723317,62.7919046595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,15,360.224401215,1081.0740044,1472.46623883,564.0,71.0850499637,15.2900210501,1700.0,289.056303165,61.8342890944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,6,360.387571657,2184.17290255,1525.82527486,563.0,70.215416957,13.9608944342,1749.0,289.919339333,60.5383010987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,10,360.482401144,1333.12853826,1821.76578597,564.0,65.6123526849,12.6982393208,1730.0,294.52261351,63.1360353118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,13,360.235811613,392.887145037,1733.10623811,561.0,70.6339029481,14.7314643814,1720.0,285.50393115,59.8011195239,19.0,4.03360799186,1.01886040051,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,11,360.186506922,918.827838971,243.282855222,562.0,74.1322952409,16.3612470063,1693.0,285.887643323,60.9942347189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,9,360.53460487,1278.38222325,1762.94576419,564.0,74.7719903845,16.9530539837,1660.0,285.299512067,62.6731571945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,6,359.901417865,962.660621073,357.623110569,563.0,70.5864863974,14.1681145013,1703.0,289.546754987,61.998417759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.004,9,360.168124075,1685.50797713,1342.8669742,552.0,74.492176755,16.4822565588,1716.0,285.56954058,59.7723596618,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0844246609848,0.00245515255418
43,0.0,8,360.194569327,2086.22592033,755.539619534,571.0,72.8604119772,14.2933164348,1715.0,287.194118145,60.7717023301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,12,360.137772769,517.105557369,1769.27010335,560.0,70.6919646487,15.0732796373,1724.0,289.428186321,61.0958132145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,8,360.14831684,169.786132875,1650.41351813,575.0,73.509189924,16.5845122961,1705.0,286.580337692,61.3349140917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,13,360.557437051,742.236829915,560.677661537,565.0,72.2674887732,15.5606619256,1701.0,287.807387676,61.4812094699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,7,360.146215443,487.047896274,322.534986953,559.0,64.8627941521,12.4978477218,1740.0,295.345370209,63.586396498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,6,360.20038689,326.685365345,618.126637549,576.0,67.4833863262,13.0137882134,1729.0,292.574079737,63.1007140232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,13,360.279955101,1033.16392632,742.283421003,570.0,72.4790561722,15.5118965393,1672.0,287.629521201,62.080450912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,7,359.825135464,1835.23508327,1700.17335165,579.0,76.0584890187,16.5105645397,1706.0,283.94683036,60.1094028263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,9,360.030645275,1355.75749637,956.372983209,561.0,71.212620263,15.0820743185,1689.0,288.911971731,61.6236720949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,11,359.941321785,760.987949081,1765.35698094,577.0,67.7625869418,12.9387598057,1752.0,292.30335001,61.996797391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,10,360.478830546,1447.30723952,542.033937434,578.0,70.2177300177,13.9855659907,1765.0,290.009044809,61.1881094847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,12,360.076312381,1852.35062071,2099.75881813,575.0,69.9642352366,14.871186242,1706.0,290.09320638,61.7137759604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,9,360.199281165,814.390884185,1572.01676187,570.0,72.1927683471,14.4511266022,1742.0,287.893236644,60.4236191177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,7,360.207870765,801.465560434,902.522657047,570.0,69.1955466732,13.6564347667,1705.0,290.971584141,62.1566685426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,16,360.039743271,932.524424027,1038.86331145,551.0,73.2643800882,16.4381041832,1690.0,286.771563868,61.8544523682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,15,360.201815605,1309.53100712,1251.88074496,555.0,70.2141914491,15.5384624349,1698.0,289.803017177,62.1756544359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,10,360.815629153,1526.32418133,1425.05311028,562.0,72.3122264346,15.4710084894,1701.0,287.992697946,61.5031689593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,10,360.306032455,365.491621791,2161.11052753,552.0,73.2598906724,15.9985874199,1658.0,286.775601871,62.6486307358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.0,12,360.121758329,789.092792719,296.741376188,575.0,64.9726620067,12.14194535,1747.0,295.070251937,63.7553175669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.0,5,360.743529083,1461.85934729,904.282055694,578.0,70.6734487416,14.4880736831,1697.0,289.560280657,62.1559529976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,0.0,10,360.069843208,1041.86681996,656.316695382,563.0,70.8933541043,14.5413810904,1716.0,289.193151786,61.4047555572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,0.0,3,360.341854586,139.494762406,922.626396149,559.0,70.599990855,14.6283259168,1670.0,289.640356173,63.7897901101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0.0,6,360.139804166,1303.94194718,1501.3218733,575.0,69.4013283931,13.768506228,1698.0,286.526233773,61.2424259078,25.0,4.07957908841,0.873947015469,0.0,0.0,0.0,0.0,0.0,0.0
66,0.0,12,360.514227862,606.618663477,513.733584655,575.0,68.3634665495,13.6628495089,1695.0,291.666518271,63.5000438238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,0.0,7,360.093540547,1131.4624729,660.945273314,558.0,71.5995836137,15.3147675841,1687.0,288.623917519,62.7058777912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,0.0,14,360.425275341,45.7313196407,1825.64541847,565.0,70.0609467144,14.5987377148,1718.0,289.945491689,62.0787126503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,0.0,8,360.297651383,1526.86050731,615.454874029,566.0,69.6915467446,14.2837684302,1702.0,290.326813233,62.3249978461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,0.0,3,360.116750085,83.7841521299,1992.59759579,574.0,70.882069845,14.5873080033,1736.0,289.12363918,60.7792181507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,0.0,18,360.379381726,630.478715071,572.251467919,566.0,71.5013663444,15.391487641,1728.0,288.544361088,61.9282656486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,0.0,6,360.269985655,752.873083112,353.352517122,565.0,72.7454915658,15.1915051,1670.0,287.31248795,61.8531711523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,0.0,6,359.953334129,974.43270415,1112.74913781,578.0,73.001437851,14.8530427633,1727.0,287.107454785,60.4899723661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,0.0,10,360.090065668,96.3052691131,1087.04455609,561.0,70.2537891357,14.0247071127,1706.0,289.818935932,62.8659099533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,0.0,10,360.062327515,415.819581926,784.275069206,574.0,73.7501841993,15.59594041,1674.0,286.535702403,61.6819004649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,0.0,13,360.712233911,2025.84009452,806.253890325,566.0,73.0523967448,15.375147668,1683.0,287.023940787,61.7597864193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0.0,11,359.944507864,1222.92801126,304.142557173,574.0,67.7085226969,13.0468731643,1708.0,292.37515065,62.7266515263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,0.0,2,360.47750103,1799.38618592,587.280253905,569.0,69.1551507644,13.4794899684,1750.0,290.978837009,61.6007238428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,0.0,3,359.885077233,932.484430801,1894.23026352,566.0,71.1409307786,14.3213777259,1691.0,288.891271105,61.8562396076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0.0,8,360.68184594,2129.27463416,1221.13543625,537.0,74.2105051423,17.2441859184,1667.0,285.822498019,61.9242721982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0.0,6,360.652838174,1163.65809699,1939.03493075,577.0,72.1909641915,14.458367129,1679.0,287.942493379,62.3543955169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,0.0,7,360.349706443,527.729325455,1747.40060088,570.0,66.1313984711,12.7890562067,1758.0,293.995083709,62.6873240788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,0.0,14,360.427353371,909.204170791,854.033584674,564.0,69.4087368571,14.2944046441,1699.0,286.714641102,60.6180472839,22.0,4.07287317765,0.909748515427,0.0,0.0,0.0,0.0,0.0,0.0
84,0.0,8,360.309272008,1206.39622036,1594.78798837,561.0,70.6029403791,15.3830102735,1718.0,289.515777937,61.5813666061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0.004,4,359.936675056,1099.26249626,1206.53355271,556.0,69.2628293293,14.1882609477,1687.0,290.247886549,63.1245369171,0.0,0.0,0.0,4.0,0.4,0.04,10.0,0.236859238795,0.0065401853118
86,0.0,11,360.176815724,1292.75866245,1955.80823269,570.0,72.601092728,16.039557124,1711.0,283.4053033,59.9531219683,27.0,4.0769122017,0.784011107393,0.0,0.0,0.0,0.0,0.0,0.0
87,0.0,9,360.367669259,636.759169632,1140.70411995,557.0,69.3393496566,15.3944618759,1728.0,290.753664489,62.0143002455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,0.0,7,360.442949217,1939.23711413,717.202643799,567.0,69.4895590051,14.0081820407,1684.0,290.645442124,62.7190604172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,0.0,11,360.454830782,452.849692055,1628.18763548,566.0,74.0074045373,15.9182899344,1728.0,286.078049956,61.308008427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0.0,5,360.327202568,472.647572519,2240.35214862,575.0,68.7018744174,13.3998879173,1717.0,291.449653273,62.4610344764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,0.0,12,360.277534089,834.208942896,1376.61573878,557.0,67.1320520574,13.7665551567,1741.0,292.984392388,62.6775141734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,0.0,8,359.859782412,1186.64798691,1523.9752089,565.0,70.2787795742,14.1601873303,1716.0,289.73589861,61.7261746997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,0.0,9,360.18606702,259.278901768,1119.45628834,572.0,68.5367947906,13.6304603294,1687.0,291.594341051,63.2277223921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,0.0,11,360.03187998,1159.12088116,686.25249849,554.0,71.0958378086,14.9797279106,1728.0,289.049219183,60.8788785347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,0.0,3,360.205805813,2159.32397451,1887.7678514,573.0,71.4507584315,15.5029245415,1733.0,288.628651045,61.8364399496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,0.0,9,360.242176675,50.3205584854,1918.60387893,570.0,71.7911393972,14.3678669236,1701.0,288.254175577,61.7403363637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,0.0,2,360.052493182,2106.77441173,2151.83343287,569.0,71.5884348424,14.6348541967,1679.0,288.644073663,62.6504618636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,0.0,15,360.241675915,2021.5401488,932.891930516,573.0,73.5049242151,15.7299756724,1680.0,286.624103237,61.5103104149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,0.0,4,360.074072623,662.707438704,42.136286538,567.0,68.8462472578,13.6977070394,1723.0,287.138463718,61.079025163,25.0,4.06482275569,0.909137177513,0.0,0.0,0.0,0.0,0.0,0.0
