id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,11,360.496416344,1093.70347819,1314.9590688,566.0,70.8941395868,14.8112217721,1696.0,289.193393052,62.7641073199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.004,7,360.490290969,488.012101085,2123.46790174,563.0,69.3696739661,14.6815176997,1721.0,290.437221422,61.9420614504,0.0,0.0,0.0,2.0,0.2,0.02,7.0,0.0907414850882,0.00161769571909
2,0.0,10,360.145538267,2121.65242768,1434.13196772,568.0,72.6156363673,15.1589999499,1643.0,287.517259918,62.4664614241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,8,359.930493413,597.763762763,1459.08506594,565.0,69.5938000962,14.7475113832,1738.0,290.447015301,61.2983961416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.004,9,360.162812407,1402.7836988,1068.14210712,557.0,68.2576360876,13.5039021437,1734.0,291.671766657,61.9906968415,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.158599424501,0.00540614366102
5,0.0,5,360.613725004,2.13809818796,97.516377638,572.0,70.0149700935,14.2816260568,1686.0,286.301932222,61.8347389978,23.0,4.06487439665,0.841135890736,0.0,0.0,0.0,0.0,0.0,0.0
6,0.004,11,359.980501441,597.952327999,48.1853350348,563.0,70.8475742432,14.5022019128,1689.0,288.781176295,62.2678705908,0.0,0.0,0.0,3.0,0.3,0.03,8.0,0.182986174664,0.00545114797116
7,0.0,8,360.049487917,1760.87946817,1139.76693049,569.0,72.0786221215,14.9689665916,1685.0,288.192714229,62.8212927642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.004,11,360.216290134,928.920492287,12.875874247,571.0,72.5076448218,15.5200881863,1736.0,287.168543947,60.4171513978,0.0,0.0,0.0,2.0,0.2,0.02,10.0,0.205362420264,0.00495479963023
9,0.0,5,360.028393126,74.3970265072,2233.38284038,570.0,69.4598031661,14.5688312943,1750.0,290.698730474,61.7189357003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,11,360.195687439,825.380281206,2123.73127731,566.0,66.3633326485,13.0517989579,1724.0,293.692049517,62.6693016468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,5,360.311812182,343.836048526,1924.56239434,576.0,66.7810053232,13.1190363413,1732.0,289.31928606,61.3331677229,26.0,4.06333497397,0.786855352187,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,5,360.449216589,936.849073834,66.9639781126,579.0,72.3713234011,15.2462172614,1701.0,287.799139186,61.3286536182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,10,360.429799434,313.67024303,130.062407374,575.0,70.4007948791,13.9629706073,1698.0,277.339265897,58.3215084664,77.0,12.3187433416,2.62414043982,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,14,360.15178801,1823.82594145,1731.07135573,566.0,67.1671295598,12.8982142355,1704.0,293.017388018,63.2218394273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,6,359.988175762,1506.20294388,573.202491389,563.0,71.370276025,15.1151872107,1688.0,280.738668799,60.4700171249,49.0,8.06121981268,1.71872665565,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,9,360.632111137,1439.29556452,1814.47155196,577.0,68.7612241089,13.2446718128,1717.0,291.398980378,62.3817472952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,7,360.135471276,1054.27469457,217.279616581,557.0,71.232841621,15.2488405754,1637.0,284.75222619,61.9641612228,22.0,4.12031916443,0.977588439891,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,7,360.291331295,657.292731919,169.678969205,561.0,71.9479360056,15.4788324766,1696.0,288.185154319,61.7397914988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,8,360.314039139,1349.36053099,2149.80190669,573.0,68.1998403037,13.6533537543,1737.0,291.801272924,62.2683612187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,5,360.017794543,141.724150802,179.373578913,561.0,68.8469460717,14.4514611922,1713.0,291.209747778,62.1202485685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.004,4,360.094730783,928.019749309,365.670755749,566.0,69.7686237408,13.9403029458,1711.0,289.750878377,62.2234898311,0.0,0.0,0.0,3.0,0.3,0.03,13.0,0.25339194356,0.00567417655051
22,0.0,20,360.471312039,526.662500034,392.522708089,561.0,68.8916957739,13.982218228,1677.0,291.137414243,63.2418021049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,6,359.775444555,54.6922610458,866.050392578,561.0,73.4321616487,16.1926291452,1678.0,286.58443821,61.4042120596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,3,360.10332954,911.912995531,2014.65963262,568.0,72.6656956837,15.9762976997,1695.0,287.385738225,61.123487773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,10,360.372371352,940.860425791,1215.8446118,572.0,67.3581343748,13.3796355308,1690.0,288.782202216,62.3331511355,28.0,4.10992119182,0.736972092971,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,11,360.007541232,1788.25080739,1769.34031783,565.0,68.8438509602,14.534194057,1689.0,291.383141363,63.434752624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,10,360.288368575,506.903931878,314.82347313,568.0,65.8633498889,12.1103889574,1714.0,294.287661191,63.7124333778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,10,359.924351657,1536.2539295,2177.74037448,549.0,71.1256968475,15.6043607907,1714.0,288.927374894,61.5308391285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,11,359.973872055,1590.57080599,1589.53746922,561.0,70.8158561777,14.3243325529,1756.0,289.191903305,60.0488956211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,2,360.6000265,1072.89229036,1295.63117642,555.0,67.6154088727,13.6750637614,1731.0,292.392063092,62.7321221509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.004,8,360.011515624,8.72793808753,934.709120468,556.0,74.4819104082,16.7419426574,1662.0,281.121929905,60.78268864,24.0,4.08350664652,0.877499737411,1.0,0.1,0.01,8.0,0.234108026595,0.00715342192937
32,0.004,11,360.501933018,874.465970254,666.565121857,574.0,67.2906055669,12.7225337194,1675.0,285.427291334,61.7883555219,43.0,6.95811664686,1.37187660218,2.0,0.2,0.02,6.0,0.125475502893,0.00276072256376
33,0.004,11,360.326980675,737.191682008,967.204527001,569.0,69.9859042445,14.3974366059,1728.0,289.987571205,61.1952477261,0.0,0.0,0.0,1.0,0.1,0.01,4.0,0.0468673318847,0.000683091999257
34,0.0,6,360.166507769,2039.61937059,879.071036719,574.0,71.5373810008,14.9975399706,1729.0,288.61419612,61.9257902376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.004,7,360.015117079,1014.24998946,258.21109869,563.0,70.4318053763,14.6420753333,1711.0,289.233459869,62.3892410654,0.0,0.0,0.0,3.0,0.3,0.03,8.0,0.200022164959,0.0060440425921
36,0.004,10,359.863643905,718.043427808,784.219326961,561.0,68.849172606,14.3544331261,1714.0,286.926365327,60.4415137175,27.0,4.05897357733,0.729812277309,1.0,0.1,0.01,6.0,0.170659987772,0.00511083944383
37,0.0,5,359.769306911,107.236967233,1830.55998547,562.0,68.8015190734,14.4677285783,1710.0,291.228868764,62.8991952297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,16,360.698310771,462.593503326,1023.83054158,554.0,75.9838674966,16.1537381585,1658.0,280.096155106,59.4250788327,26.0,4.02986290484,0.767281827369,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,11,360.445607181,1778.66415805,1965.73764092,566.0,71.4312177023,15.1489767012,1710.0,288.735741475,61.9063780596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,10,360.308854538,778.411654332,1398.6103339,562.0,75.1937014224,16.2892940431,1684.0,284.967089019,60.9043282238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,13,360.061148933,1600.36032657,1090.39652618,566.0,73.73236294,16.5204387155,1678.0,286.323558722,61.5432816972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,5,360.368357418,1887.55503156,1184.1922491,571.0,69.2745997709,13.8447062769,1714.0,290.743343234,62.5611467972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,18,360.795288367,421.690413381,1897.50191686,557.0,67.8096856294,13.735464407,1725.0,292.466430631,62.9829365736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,11,360.309725638,397.070753794,882.507558348,572.0,68.590426724,13.6012555379,1698.0,291.509750593,62.9637253999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,9,359.999854733,180.001269363,1957.2307827,563.0,70.4842648061,14.0539149259,1681.0,285.51201615,61.6194742063,26.0,4.07230382934,0.771918399722,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,7,360.435128061,745.053684723,1109.72757295,570.0,71.3707813534,15.7099349289,1745.0,288.943496244,61.1293497029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,10,360.051309418,376.016897708,370.741825513,559.0,73.3820936077,15.6440097216,1722.0,286.655469853,60.2609156009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,15,360.142947199,520.427105652,1170.92791327,569.0,68.4351723632,13.6393330737,1691.0,291.690623849,63.5778907925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,11,359.828662908,499.533660333,1010.21298388,566.0,70.0227853187,14.6098466875,1706.0,285.895410767,61.2558992494,26.0,4.15469754399,0.861169814771,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,12,360.303470343,1981.97197895,1308.41418241,576.0,72.5871005944,14.6240635661,1717.0,287.455351337,61.4142139147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,6,360.220197073,1993.04377422,73.5398252119,566.0,71.6611438206,14.5308932323,1739.0,288.360815723,61.1494341832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,11,360.076231981,624.527582323,974.13499819,567.0,72.518236891,15.7478732594,1715.0,287.588071387,61.1445876691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,7,360.193298592,2088.20827984,1446.04572516,572.0,69.8471976286,14.3045526798,1734.0,290.223300855,62.0939645301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.004,8,360.238852838,1888.02069893,342.892840067,561.0,66.8673725229,13.2900321254,1696.0,292.637043778,64.5177259836,0.0,0.0,0.0,3.0,0.3,0.03,13.0,0.234621827793,0.00711874771489
55,0.0,12,360.369385242,376.890071605,1571.39045486,562.0,71.7110541464,14.3814314311,1694.0,288.550467906,62.5864155605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.004,12,360.344755602,1150.54336114,371.435498285,563.0,71.7570960951,15.2798090627,1639.0,284.063650384,61.5807538461,24.0,4.06030487344,0.857170248095,1.0,0.1,0.01,5.0,0.123380922336,0.00353243442515
57,0.004,4,360.312832851,67.2411310692,230.050831191,569.0,68.2706814674,13.7725835639,1709.0,291.376747956,63.6491770143,0.0,0.0,0.0,2.0,0.2,0.02,10.0,0.2415485011,0.00711311915513
58,0.0,9,360.574574413,1664.25017477,2006.18457182,564.0,73.0110735719,15.3707517514,1728.0,287.083850139,60.8578338612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,11,360.569660631,1334.893216,743.754245418,548.0,71.2371965362,15.1289333362,1688.0,284.778850094,60.5159931966,21.0,4.16703360566,1.00222441282,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,9,360.199571272,181.314104089,2032.01043699,573.0,70.6981882729,14.3046927256,1683.0,289.303252182,61.6968392984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.0,8,360.001169416,721.392684775,2103.4766172,561.0,68.803573226,14.2706593178,1742.0,291.35727372,61.6979171675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.0,7,360.443212857,2004.97422657,1987.47443616,559.0,66.0124842628,12.7692612979,1706.0,294.044704515,63.7698444562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,0.0,7,360.44452244,2197.4330692,1579.869421,563.0,70.6717044132,14.7270164263,1716.0,289.346741338,61.4475012124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,0.0,6,360.314747172,1893.42321369,2060.80228655,561.0,70.2935646124,14.8110129375,1704.0,289.783530825,61.9430766269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0.0,5,360.470541017,1764.96654674,353.421559871,570.0,71.9823937095,15.6948982081,1717.0,288.056956097,60.9369797397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,0.004,12,360.22210922,1628.882181,1220.815593,561.0,67.9290961203,13.4572165629,1702.0,291.93525398,62.9907616208,0.0,0.0,0.0,1.0,0.1,0.01,6.0,0.179162446496,0.00597226652195
67,0.0,10,360.180262411,1158.0211261,1025.36556643,561.0,73.3527855922,16.543469707,1691.0,282.544958632,60.2767608568,23.0,4.11028286547,0.956785356064,0.0,0.0,0.0,0.0,0.0,0.0
68,0.0,6,360.14201255,1932.38513425,1130.70500275,560.0,73.6272365054,17.5713436087,1656.0,286.569097637,61.8488478693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,0.0,8,359.871909495,1978.09438956,2104.63006048,570.0,70.208020735,14.4901717614,1670.0,289.856500497,62.8805517787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,0.0,8,359.944024286,645.872706056,1687.64394044,552.0,70.2170816276,15.5009857671,1716.0,289.870424938,62.2366138337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,0.0,12,360.37672911,585.953667905,116.592601754,568.0,70.0067131712,14.5578302136,1705.0,290.012041772,63.0626174133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,0.0,6,360.221303803,1932.20061394,237.02815699,573.0,68.0466930936,14.2685494266,1723.0,289.168239764,61.5573572847,16.0,2.89586486522,0.680952083061,0.0,0.0,0.0,0.0,0.0,0.0
73,0.004,14,360.015250747,780.948362812,522.874884314,548.0,71.4944961738,15.0648167695,1671.0,288.275107971,62.9712037913,0.0,0.0,0.0,1.0,0.1,0.01,9.0,0.135117392437,0.00257693068255
74,0.0,14,360.129599598,141.20032626,1468.62463024,559.0,72.0979662268,15.5228459837,1653.0,287.951426786,63.302088895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,0.0,5,360.341950755,2051.70610155,2181.75042329,569.0,71.0057871919,14.1919014985,1720.0,289.067161611,61.9739250572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,0.0,11,359.964358688,1870.78551321,2038.22502857,578.0,70.2998967,13.7838201372,1712.0,289.770671365,61.5318364958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0.0,7,360.225991763,499.4198101,2059.82323579,561.0,70.2746529897,14.637202664,1705.0,289.80901348,62.3532250549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,0.0,9,360.639377998,2163.36746613,398.695660668,566.0,70.91003297,14.6054514751,1692.0,285.221525646,60.0487158528,21.0,4.00462627949,0.945038806397,0.0,0.0,0.0,0.0,0.0,0.0
79,0.0,6,360.097876861,225.130005433,1303.93777716,558.0,71.5383204474,16.2355174039,1685.0,288.475377521,61.3816668019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0.0,12,360.050823461,1933.37614677,284.599211949,567.0,76.0113573928,17.4800254372,1628.0,275.956394736,59.8338765466,48.0,8.17278638984,1.67007736947,0.0,0.0,0.0,0.0,0.0,0.0
81,0.0,11,360.059684304,815.766152098,465.895577026,570.0,70.4224858256,14.2336144433,1651.0,285.635945005,62.0783982175,24.0,4.05690724699,0.913575821693,0.0,0.0,0.0,0.0,0.0,0.0
82,0.0,14,360.113639103,1756.14417051,360.546100605,567.0,72.9095664253,15.5651523066,1706.0,287.162736985,61.7787066694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,0.0,9,359.974295324,1328.00086793,176.208796401,568.0,67.2086112579,12.8316154498,1721.0,288.835992195,61.575658192,28.0,4.00090483582,0.755822976394,0.0,0.0,0.0,0.0,0.0,0.0
84,0.0,10,360.157760423,998.403114699,1144.88855378,564.0,70.8152843528,14.2136032146,1711.0,289.213516392,61.5527569537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0.0,7,360.632477163,688.678843001,518.4763175,568.0,68.4975109626,13.9735199585,1722.0,291.606418539,61.7523496152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0.0,5,360.192137212,2231.90707241,2174.08129772,551.0,70.3889581555,14.815434134,1677.0,289.697174497,62.9597196389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,0.0,10,360.21783994,1571.86621363,1181.403735,558.0,71.4043617176,15.2019245447,1689.0,288.629065033,61.791431057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,0.0,2,360.647554709,2243.64826912,62.1751885695,569.0,69.9533074185,13.7643369364,1684.0,290.183268745,63.117832701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,0.0,9,360.117486488,593.477077223,1899.45578449,560.0,73.7650933428,15.594269541,1686.0,286.383725912,61.620242603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0.0,5,360.29181811,1487.98677302,1164.23922834,559.0,71.6189559801,15.8877671592,1705.0,288.608292938,60.790296367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,0.0,10,360.214623466,621.891145888,524.7145107,573.0,71.0768824342,14.7732399382,1708.0,284.931829965,60.2147766532,28.0,4.10401098384,0.745589628125,0.0,0.0,0.0,0.0,0.0,0.0
92,0.0,12,360.095580337,798.347993186,367.044043896,559.0,71.8612157839,15.4559768543,1626.0,279.936445928,61.1186845507,50.0,8.23478409657,1.66025776858,0.0,0.0,0.0,0.0,0.0,0.0
93,0.0,10,360.368193622,861.72527284,198.753724386,565.0,70.2591862712,14.9417773918,1668.0,289.769709341,62.3645100097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,0.004,12,360.220433088,1083.60116487,1004.72185755,563.0,73.8586404259,16.6046171563,1661.0,285.992814104,61.8832483671,0.0,0.0,0.0,2.0,0.2,0.02,5.0,0.0981686465486,0.00273896771361
95,0.0,17,360.012289663,1879.99903855,1406.90053657,556.0,72.4579076424,15.5358505854,1705.0,287.706250055,61.6214791807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,0.0,7,360.43802477,11.2483847985,1631.34968888,567.0,70.0552182726,14.6705895166,1735.0,290.035385195,61.4715089995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,0.0,6,360.006951837,1202.15546235,1730.72305083,565.0,66.4320613623,13.5245374012,1729.0,293.576272449,62.8871486482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,0.0,9,360.288265278,1098.80804449,1198.7840599,570.0,64.4683315331,11.7287103455,1708.0,291.634139796,62.6918941155,22.0,4.01275027073,0.884058621409,0.0,0.0,0.0,0.0,0.0,0.0
99,0.004,8,360.458151751,2090.82784399,1077.45977372,566.0,72.8524707503,16.1187052423,1705.0,287.016096365,61.5328938501,0.0,0.0,0.0,1.0,0.1,0.01,6.0,0.153426962562,0.0048959949534
