id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,8,360.023989636,36.238389164,453.857057125,561.0,72.1708682928,15.3415902832,1709.0,287.910786424,62.2729006344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.004,11,360.296607486,55.0644086451,1407.31028282,569.0,68.0494343174,12.9996031122,1725.0,291.771689869,62.3630929217,0.0,0.0,0.0,2.0,0.2,0.02,7.0,0.161742584188,0.00414068937995
2,0.0,13,359.953854216,369.357587901,1972.62976363,577.0,71.9763017992,15.0401540038,1662.0,283.890543588,61.2888224973,28.0,4.15096745152,0.859690336996,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,8,360.0946953,1276.23291008,2195.05117085,573.0,69.1100011981,13.5881042842,1720.0,290.996638728,62.3979121482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.004,5,359.969278283,2146.28943369,527.822821485,566.0,69.4723590761,14.7744678243,1690.0,290.470351941,63.0390266507,0.0,0.0,0.0,1.0,0.1,0.01,7.0,0.185170688675,0.0055591723574
5,0.0,10,360.4978076,1091.36630925,1279.03294814,568.0,69.9928391469,14.8936489259,1723.0,290.054536116,61.1182011788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.004,12,360.068218825,92.7470421244,980.22041165,557.0,69.726366243,14.7637208384,1716.0,289.627834294,62.0797011815,0.0,0.0,0.0,5.0,0.5,0.05,9.0,0.180476146197,0.00376651696497
7,0.0,8,360.545896247,855.484071991,1755.51954477,552.0,71.0362179021,15.7466366977,1710.0,284.821826981,60.7295928623,24.0,4.23835745535,1.02821049824,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,12,360.260321429,1440.78404021,995.400888652,564.0,70.6296277008,14.6082797336,1731.0,289.378144507,61.5829202779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.004,11,360.543275461,2087.98069404,1540.25430226,563.0,70.5809183465,15.0038257652,1682.0,289.356096731,62.7448966402,0.0,0.0,0.0,1.0,0.1,0.01,7.0,0.160871183881,0.00474079557435
10,0.0,10,360.210717309,1998.23885348,1197.0362129,573.0,71.045284627,13.371321616,1704.0,284.830932946,60.1518618108,26.0,4.2213210841,0.816697314856,0.0,0.0,0.0,0.0,0.0,0.0
11,0.004,12,360.268083883,55.3625163127,612.975937373,551.0,64.8342924531,13.2919959798,1729.0,290.773572267,61.5414101542,21.0,4.19452376718,1.03622777487,2.0,0.2,0.02,13.0,0.199701918819,0.00425175674543
12,0.0,4,360.237472655,12.3387338699,2219.71316148,574.0,70.7699979174,14.4087246367,1681.0,289.315854285,62.4186832481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,9,360.596580499,1608.62879296,422.893209732,569.0,69.3284681311,13.7682390755,1686.0,290.720997492,62.6626559701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,9,359.940688637,480.25450868,1492.54311338,560.0,69.1465756293,13.8982560937,1705.0,286.923506456,61.1567797302,24.0,4.05158022049,0.844761028155,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,12,360.395160697,169.46950901,602.555762062,567.0,66.4976305168,13.3626245455,1748.0,293.537769164,62.5139610066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,11,360.221117657,1957.43770961,597.542113194,558.0,69.1808638818,14.4030061064,1731.0,290.84932122,61.682783717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,10,360.15538043,1975.41179574,1593.01061424,545.0,70.0416483504,14.8241811082,1717.0,290.095669829,61.6920161546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.004,6,360.131602825,2110.0276245,1872.90189515,556.0,74.2775833929,16.2096967806,1667.0,285.730754444,61.678219907,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0282303166483,0.00034390203607
19,0.0,15,359.89169307,996.508191425,1410.19061839,567.0,71.930544532,16.0124457782,1705.0,288.159802154,61.2680506466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,8,360.276884682,1424.45053393,29.1295440914,572.0,70.1645009248,14.9264248489,1706.0,289.86048704,62.0353526807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,7,360.098112351,1924.73672647,907.024868307,568.0,70.849549521,15.0639930285,1685.0,289.224880701,62.4679085576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.004,9,360.463515128,823.276637906,577.11825199,582.0,65.0543189302,12.0050089926,1710.0,290.517804925,62.4509254078,25.0,4.0870496477,0.8861483224,2.0,0.2,0.02,13.0,0.353979173784,0.0115449660526
23,0.0,12,360.164856428,1560.72152858,223.532679994,561.0,69.782890566,14.7615766372,1708.0,290.325661552,62.1314350541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,11,360.170328236,787.681521483,1237.03782456,568.0,68.0736742309,13.5511867971,1763.0,292.029025685,62.3178931113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,10,360.114040639,287.332036559,739.920656773,559.0,72.1599875098,15.2593216973,1667.0,283.779495804,61.3664675404,22.0,4.06871070368,0.958034893386,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,2,360.013690655,2111.94045148,1923.39966967,569.0,71.3420967006,14.8569404255,1729.0,288.683344252,60.9196318301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,9,360.076608114,674.953829299,1119.80387841,574.0,71.7227674146,14.6467160337,1695.0,284.19731005,60.1478145943,26.0,4.0954842009,0.790810416944,0.0,0.0,0.0,0.0,0.0,0.0
28,0.004,12,360.267872274,1723.3109142,900.275432074,568.0,68.4547850006,13.1548670439,1766.0,291.23980407,61.1721029598,0.0,0.0,0.0,1.0,0.1,0.01,9.0,0.225423600761,0.00635169534009
29,0.0,8,360.152839731,918.253115688,2103.10140413,581.0,72.4270837542,15.683591773,1677.0,287.66392366,62.2897890959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.004,11,360.662616529,1568.68360373,447.988838913,572.0,69.8816087373,14.1757906885,1695.0,289.941546866,63.5146414739,0.0,0.0,0.0,1.0,0.1,0.01,7.0,0.159029228206,0.00447546019532
31,0.0,3,360.385488337,2159.33376538,1795.401035,563.0,69.7241692653,15.2874684023,1704.0,286.272224216,61.1531354859,28.0,4.08761534412,0.797363717338,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,12,360.339328777,1688.5753167,1165.76469537,570.0,67.9723324997,13.4895150841,1726.0,292.146555892,62.7851537524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,13,360.1697795,1621.93390877,650.925030144,552.0,68.5452669141,13.6738995914,1724.0,291.670713918,62.7865947596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,13,360.296102979,1747.06790354,510.159659184,556.0,70.6967812672,14.778628422,1694.0,289.315184839,62.5281137681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,10,359.98337468,228.379030525,538.118986825,572.0,70.6833187894,14.2978764537,1660.0,281.478331392,60.5151131579,41.0,8.05276040943,1.8517869979,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,8,360.001653166,1128.61674003,1882.73901235,583.0,73.5444859119,15.9926816647,1744.0,286.509892944,60.6145840453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,15,360.254551012,1919.03132157,1660.91740559,570.0,69.3405754015,14.2982709983,1700.0,290.747286444,63.6063423135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.004,15,360.6511586,562.808390631,1149.91123717,565.0,69.0060259224,14.1594694909,1651.0,278.64213616,60.1166971051,70.0,12.2686449418,2.71254754862,1.0,0.1,0.01,10.0,0.230874958915,0.00643521767136
39,0.004,17,360.364876133,1239.49206759,1299.39446479,568.0,72.1493115934,15.0964141701,1713.0,287.640909023,61.1078361157,0.0,0.0,0.0,2.0,0.2,0.02,6.0,0.142483554179,0.00426924436816
40,0.004,5,360.395469817,181.897224176,1944.00079486,566.0,73.7299667414,17.3863419518,1696.0,286.003693216,60.5851170159,0.0,0.0,0.0,3.0,0.3,0.03,7.0,0.118305110974,0.00265870244422
41,0.0,10,360.509504279,1781.37890876,1268.90604778,571.0,67.4897113605,13.5510404916,1747.0,292.571984247,62.8691145579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.004,9,360.191300643,137.085312137,1335.19870577,554.0,69.1451632922,15.461029469,1659.0,286.450507258,63.2630825554,24.0,4.04352282652,0.929350949485,2.0,0.2,0.02,12.0,0.233553683784,0.00627444280025
43,0.0,8,360.132740787,128.51812811,1826.84611717,565.0,71.5777922086,15.93489153,1688.0,288.514278902,62.0724809788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,9,360.637325066,1637.65973738,1254.81287802,566.0,71.4753318993,15.2786549121,1694.0,280.355172415,59.0031646303,45.0,8.3758025769,1.92741874939,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,11,359.738894102,1667.90800333,627.584551271,567.0,68.6256242429,13.8667269119,1755.0,291.391721942,61.7875217505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.004,11,360.485051897,1432.98539516,1452.16407988,570.0,70.0539295191,14.6269845185,1754.0,289.825086931,60.6308830085,0.0,0.0,0.0,1.0,0.1,0.01,13.0,0.271275135195,0.00645528150606
47,0.0,7,360.108299522,2087.29092464,1498.06148299,570.0,69.1235708682,14.3900676384,1745.0,290.922658015,61.506362689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,9,360.491218059,1888.45638682,1821.75425996,566.0,72.4636956696,15.2670734693,1685.0,287.608325618,62.2506923962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.004,7,360.822952408,1098.07969574,972.045868434,555.0,68.8725742603,14.248199107,1731.0,291.03827806,62.4934389539,0.0,0.0,0.0,1.0,0.1,0.01,5.0,0.125072018635,0.00344314212693
50,0.0,5,360.108039106,2159.01520985,1716.62869722,561.0,72.9770496989,15.9437201301,1688.0,287.149405212,61.2283924083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.004,5,360.473447132,244.185014748,1110.80717141,567.0,69.596171244,14.1831492576,1708.0,289.88857394,62.4413050729,0.0,0.0,0.0,2.0,0.2,0.02,13.0,0.331289871895,0.0106075223962
52,0.0,3,360.384362481,69.1076319635,2085.45087331,561.0,72.0316095844,14.8672870294,1745.0,288.216253126,61.2046545316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.004,9,359.937372146,308.094761291,422.317634984,568.0,71.5512883204,15.1025585868,1713.0,288.513694503,61.2561278753,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0878804854429,0.00252074082296
54,0.004,10,359.963328596,255.61251279,563.214376473,552.0,71.3859247373,15.9436567151,1676.0,288.567415317,62.2226425012,0.0,0.0,0.0,1.0,0.1,0.01,5.0,0.0790737131092,0.00189206304667
55,0.0,5,360.026978685,1038.08261499,1666.32828347,564.0,67.0737178105,13.4530442695,1743.0,293.230903289,62.3246139336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,4,360.114541348,135.975808059,142.268046178,571.0,70.4475013921,14.6231142413,1719.0,289.561122596,61.686109763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,5,359.948020531,46.3370869097,213.90282972,559.0,73.6077651425,16.6497712884,1713.0,286.49898664,60.860341358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,14,360.471231375,1135.82995071,1359.50648073,572.0,71.3384955093,15.0744423524,1688.0,284.623813854,60.8289654246,24.0,4.08341652781,0.934083281638,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,10,360.485915681,1734.13864868,1661.80708614,576.0,72.5275134526,14.7417522403,1682.0,287.578505634,62.6165204148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,13,360.318029217,1281.56610495,1146.42489938,567.0,74.8517898952,16.512218744,1667.0,281.109407762,59.8122049674,25.0,4.04194032024,0.756810414136,0.0,0.0,0.0,0.0,0.0,0.0
61,0.0,8,360.230765305,300.174782288,380.571341394,568.0,71.8123508015,14.6785756203,1729.0,288.244331818,61.1484008529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.0,10,359.971824339,1547.03292586,1075.80780389,553.0,71.0707958513,15.4759249415,1683.0,284.853672936,61.0713928701,23.0,4.15745224413,0.926497683323,0.0,0.0,0.0,0.0,0.0,0.0
63,0.004,9,360.315210568,1731.28158332,1414.18295204,579.0,69.128646916,14.2131664396,1723.0,290.836550942,61.9523051887,0.0,0.0,0.0,1.0,0.1,0.01,7.0,0.117462591355,0.00255703712312
64,0.0,5,360.184120723,936.238615924,2036.17847981,574.0,71.6372484996,15.0941902564,1707.0,284.384647992,60.1634863198,24.0,4.18299888184,0.954910095666,0.0,0.0,0.0,0.0,0.0,0.0
65,0.0,14,360.1387234,1561.55869581,1355.3482942,557.0,73.679970607,17.0571799353,1667.0,286.380234954,62.0632109058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,0.0,6,360.394185351,1602.43424228,79.551218871,550.0,72.7900584497,15.713671883,1690.0,287.377306562,62.1642957807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,0.0,8,360.410751901,465.072130964,1326.73466325,586.0,69.8840197822,13.2777569386,1686.0,282.118800572,60.2348211058,40.0,8.07420893689,1.97037508528,0.0,0.0,0.0,0.0,0.0,0.0
68,0.0,4,359.995760551,1638.02000978,41.7996110017,575.0,70.2883435168,15.040606844,1742.0,289.887797084,61.8235705617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,0.0,7,360.307017958,1800.39135094,51.8549784268,556.0,67.8128397917,13.1283017713,1702.0,292.453739698,63.8291384669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,0.0,3,360.123106874,70.1726662856,2165.51551726,566.0,70.1045910507,13.7047587566,1671.0,285.840912058,62.1342090846,23.0,4.15382644416,0.878427272436,0.0,0.0,0.0,0.0,0.0,0.0
71,0.004,11,359.822379303,537.529128851,983.404542752,565.0,65.0403367063,12.4125352296,1756.0,294.642581177,62.6635135058,0.0,0.0,0.0,2.0,0.2,0.02,6.0,0.157906892846,0.00442035211506
72,0.0,11,360.522842061,1976.47691488,1898.32034008,552.0,68.7210624605,14.2323071122,1722.0,291.392798801,62.9079669045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,0.004,10,360.040509886,1028.1446824,1824.05163038,555.0,73.0992164394,16.537332287,1692.0,286.601884702,61.3649645388,0.0,0.0,0.0,2.0,0.2,0.02,9.0,0.206837430243,0.00560863807281
74,0.0,4,360.256586867,921.691895216,647.575630732,554.0,75.0335320113,16.7998538573,1667.0,280.786080301,60.1096471558,23.0,4.30639691554,0.984062395902,0.0,0.0,0.0,0.0,0.0,0.0
75,0.0,2,359.986452153,771.929676724,302.360047022,561.0,70.2250933346,14.9857959396,1684.0,285.855893982,60.9963430969,29.0,4.03444971521,0.761333335893,0.0,0.0,0.0,0.0,0.0,0.0
76,0.004,13,360.20622663,1792.97123819,1253.55051855,564.0,70.157379308,14.5818684761,1735.0,289.726479843,61.2327918874,0.0,0.0,0.0,1.0,0.1,0.01,7.0,0.127232701042,0.00296359790938
77,0.0,7,359.988848855,1106.84630777,1344.3259426,556.0,71.4989310565,15.6461692784,1725.0,288.624279932,61.310976416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,0.0,13,360.376393988,1895.36131346,125.294473175,561.0,70.5461758804,15.0376692173,1684.0,289.556032598,63.2872901037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,0.0,9,360.27128087,1707.20962215,206.911492634,557.0,67.8453914482,14.1181196393,1742.0,292.321062629,62.1169154475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0.0,6,359.913502795,414.632160188,1915.37264015,575.0,74.2343386206,15.8316025959,1653.0,277.763575415,59.6444898441,49.0,8.13606984031,1.73479741969,0.0,0.0,0.0,0.0,0.0,0.0
81,0.0,7,360.5039782,1773.95115316,465.575087853,568.0,71.0220617008,14.9371033081,1745.0,284.819128666,59.4020112749,23.0,4.15939489836,0.905867682881,0.0,0.0,0.0,0.0,0.0,0.0
82,0.004,16,359.827846753,1693.77566412,1561.21179919,551.0,68.6897089861,13.9361044863,1684.0,287.026380117,62.2401700763,24.0,4.13104846552,0.844400359026,1.0,0.1,0.01,5.0,0.139246773635,0.00424687772447
83,0.0,3,360.184262229,1932.18710917,625.247871811,553.0,70.2934912615,15.3575398406,1727.0,289.833368849,61.8028929121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,0.0,5,360.58696182,2241.14951291,1029.71804756,569.0,70.7024294968,14.2862227786,1727.0,289.601511122,61.9340389709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0.0,10,360.509506078,1897.28595771,2136.87548404,563.0,73.1642961087,16.252266394,1714.0,286.915625783,61.6917299666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0.004,7,359.986132111,1297.83504928,2110.52277157,560.0,69.1092667309,13.8619472174,1706.0,290.900432388,62.3059731323,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.248713086355,0.00948144682828
87,0.0,9,360.584892386,1614.53222109,211.703373458,556.0,70.8714096911,15.2302648959,1704.0,289.288906304,62.1103766191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,0.0,7,360.578582643,1092.35197567,41.6885874043,567.0,72.7710161031,14.8946799388,1722.0,287.250398918,61.2541510741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,0.0,10,360.374604056,377.071616245,641.427131471,575.0,68.1396277994,13.5797248155,1690.0,287.547927757,61.8906247999,22.0,4.34297077592,1.07719100427,0.0,0.0,0.0,0.0,0.0,0.0
90,0.004,10,360.076552331,212.479539732,1213.37142702,564.0,72.3671883991,14.9607585076,1674.0,287.436648396,61.4658108808,0.0,0.0,0.0,1.0,0.1,0.01,7.0,0.19453348381,0.00635527087238
91,0.0,6,360.103427208,1499.36915518,2180.84292795,568.0,67.6861537826,14.2328127748,1709.0,288.410549901,61.857502385,26.0,4.19003676246,0.799545941354,0.0,0.0,0.0,0.0,0.0,0.0
92,0.0,10,360.308577451,763.672885498,1568.24683626,565.0,69.6518474197,14.3899881534,1691.0,290.39386166,62.694702268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,0.004,12,360.266739644,507.755914529,1780.2413577,553.0,74.9319619444,16.4832189594,1665.0,285.109713334,61.7577413119,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0700274321517,0.00204518843725
94,0.0,9,360.091314237,158.457170796,361.544610207,574.0,68.2141548188,13.493783835,1685.0,283.646262515,60.9320037786,56.0,8.33545323674,1.62063579694,0.0,0.0,0.0,0.0,0.0,0.0
95,0.0,15,360.72981422,428.868530948,958.619581372,573.0,68.6255094207,13.7968647689,1687.0,287.326121238,61.8140316558,29.0,4.08789484617,0.809508933379,0.0,0.0,0.0,0.0,0.0,0.0
96,0.0,9,360.627708607,1391.0120501,272.787604464,568.0,66.6491030465,13.0970966907,1645.0,289.427002021,63.5991052816,24.0,4.00498181767,0.831510992105,0.0,0.0,0.0,0.0,0.0,0.0
97,0.0,12,360.1581005,1815.60713253,261.095688456,563.0,71.7585390174,15.2076415434,1697.0,288.321856806,61.86660564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,0.0,3,360.598073806,964.776058675,2189.14250649,558.0,71.0913033975,14.8635709618,1671.0,288.932380724,62.8042462799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,0.0,10,360.151480884,1378.71372012,131.827564644,561.0,67.9020799646,13.8497583088,1714.0,292.328680341,62.5948666414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
