id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.004,7,360.390239183,1670.19977744,243.507920796,565.0,73.2270782679,15.2360376312,1681.0,286.663714124,61.2517597396,0.0,0.0,0.0,1.0,0.1,0.01,6.0,0.166128028388,0.00502115374745
1,0.004,10,360.356309259,231.426917081,1052.66428878,563.0,70.9382876921,14.6019846158,1716.0,289.005123452,62.3888594931,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.255886913279,0.00866328352557
2,0.0,8,359.821737369,1067.00325408,1007.53733732,574.0,69.0649665395,13.9444010182,1701.0,286.862614045,61.0211847153,25.0,4.08280418925,0.800447902808,0.0,0.0,0.0,0.0,0.0,0.0
3,0.004,11,360.586567498,767.064356383,1772.68404187,560.0,74.683579419,15.9553922474,1719.0,285.04978768,60.4987769642,0.0,0.0,0.0,2.0,0.2,0.02,7.0,0.138521314579,0.00304525337681
4,0.0,7,360.830108804,1967.70573108,1667.87617445,569.0,71.6385276777,15.2340152379,1639.0,280.470193192,60.5650246908,46.0,8.11064537636,1.81197108957,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,10,360.747569251,920.219794007,868.950322493,580.0,67.614882314,12.7174479249,1721.0,292.723472618,62.8192218233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,10,360.487356078,1020.5680518,2091.63415494,566.0,68.1711041072,14.0789013864,1683.0,284.792267354,61.0634781378,43.0,7.0493410517,1.42507432899,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,10,360.504353252,1754.77538802,984.233353117,561.0,75.8514287934,16.4608154369,1710.0,284.277351291,59.131352716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.004,7,360.776523961,1209.29984119,1355.62053291,571.0,70.3994338119,14.0539814474,1727.0,289.602652165,61.0883944054,0.0,0.0,0.0,1.0,0.1,0.01,4.0,0.0931630923915,0.00281393333264
9,0.0,11,360.46982809,819.863502397,265.715019933,568.0,71.834251337,14.9505568527,1658.0,280.241882461,59.8707047541,45.0,8.086671881,1.78766841764,0.0,0.0,0.0,0.0,0.0,0.0
10,0.004,2,360.299031807,588.200762877,167.153379097,554.0,72.862723511,15.576847281,1678.0,287.061314425,61.6696236111,0.0,0.0,0.0,1.0,0.1,0.01,2.0,0.0279832870904,0.000402447716591
11,0.004,6,360.034286409,329.472961394,1942.40982738,549.0,75.8178993565,16.9887765035,1654.0,281.96877313,60.4725651281,14.0,2.16167430145,0.426396568271,1.0,0.1,0.01,9.0,0.163129156924,0.00327658540462
12,0.004,6,360.297818431,1870.75282014,1383.65274945,563.0,72.9959861682,17.0365602673,1651.0,278.030488116,59.2347413489,43.0,8.50133808944,1.9297426009,3.0,0.3,0.03,9.0,0.224428963369,0.00700556422133
13,0.0,5,360.286279399,1612.63407711,1686.6995556,564.0,70.2307241808,15.1128486619,1713.0,289.849674628,61.5900304865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,6,360.629600419,1042.3101566,1875.81452741,578.0,68.5830001484,14.0049754739,1728.0,291.47859969,62.0594629994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,9,359.846585862,950.505421247,1034.2494287,559.0,71.3963878931,15.1456257479,1705.0,280.670940345,59.1723072699,53.0,8.02175965177,1.67473804728,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,12,360.29038644,893.282984117,1281.03970803,569.0,71.1936839092,14.3116081743,1676.0,284.685602447,61.2614424296,24.0,4.16189630909,0.874585892878,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,10,360.278546816,1046.96082886,949.97476882,563.0,67.986193469,13.3777357975,1708.0,292.106285474,62.02039602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.004,6,360.571375921,143.017410686,1519.53817854,573.0,68.4446927195,13.7736939582,1699.0,291.523769094,62.9654267094,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0998543461103,0.00314893320147
19,0.0,12,360.173885399,625.795141244,449.117986715,570.0,68.166358686,13.6540876986,1716.0,291.93511088,63.0777611514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.004,11,359.988438554,1290.45714768,122.61985476,559.0,69.378847914,14.3335475715,1718.0,290.420692166,62.0393234264,0.0,0.0,0.0,1.0,0.1,0.01,6.0,0.12697823972,0.00348947814515
21,0.0,6,360.046027141,710.22486677,941.470549728,553.0,70.6424834205,15.232086788,1698.0,289.35929636,62.2126684866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.004,7,360.249233835,1318.70149509,1942.40069719,574.0,69.929028513,14.6637626519,1750.0,289.950617318,61.0113202114,0.0,0.0,0.0,1.0,0.1,0.01,4.0,0.069917398593,0.00124516871766
23,0.0,1,359.985775167,2219.59984155,21.5000602303,580.0,70.5342853048,13.8300510252,1701.0,289.478048816,62.6764452338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,15,360.250038992,452.8449092,1569.01813012,584.0,70.1171266512,13.7579412833,1680.0,290.099088089,62.493617452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,8,360.325931298,728.875122668,1273.05713286,570.0,67.0185809111,12.7148203222,1703.0,288.888875788,61.9237171589,27.0,4.10385853368,0.917441300408,0.0,0.0,0.0,0.0,0.0,0.0
26,0.004,9,359.941204109,653.557860857,513.725787794,568.0,71.0278850521,15.1910246177,1700.0,288.947901399,61.7856982979,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.158838396407,0.00332119917169
27,0.0,13,360.000057423,936.740682253,1609.89831571,566.0,69.518878554,14.2939857285,1742.0,290.520409624,61.4899433724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.004,10,360.39017386,1773.79755635,2072.21030663,562.0,71.5303933932,16.2276307525,1687.0,283.884764844,60.6641040045,27.0,4.09178937615,0.762537306382,3.0,0.3,0.03,7.0,0.23480689186,0.00864559312166
29,0.0,11,360.544736161,1917.12746427,1193.84870388,560.0,69.6409136769,14.9242521053,1680.0,290.697306854,62.6512713212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,6,360.100522574,1123.11348451,1456.92324198,567.0,65.5384631915,12.7707464451,1711.0,286.599917291,61.5027815514,46.0,8.16485631508,1.91011995294,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,6,360.167889685,296.257254465,1466.69041327,557.0,73.6553709383,15.8153549717,1634.0,278.243378763,60.0266916684,52.0,8.33209897342,1.69022039745,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,12,360.34792391,1695.12143163,705.373268547,553.0,71.332868014,15.3292661676,1700.0,284.646422932,61.1051068122,23.0,4.20087986605,0.938716639349,0.0,0.0,0.0,0.0,0.0,0.0
33,0.004,10,360.256925797,456.931564455,1049.26287194,549.0,68.3263483882,14.3649944351,1686.0,291.324735802,63.3617964222,0.0,0.0,0.0,2.0,0.2,0.02,9.0,0.200544083548,0.00495411779178
34,0.0,3,360.396308939,269.396227812,244.683660007,561.0,72.5610735859,15.6069392453,1713.0,287.520648447,61.2501144409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,7,359.929551234,2144.98250442,174.968243811,568.0,69.9317506356,14.4899387184,1720.0,290.132522156,62.3000915085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,17,360.121917448,985.002363388,497.195430938,553.0,68.4417853563,13.9497588749,1679.0,287.636265554,62.3191809403,25.0,4.06803200742,0.815255967424,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,6,360.409079832,717.554371171,1567.43387123,563.0,67.5518234142,12.7895281343,1733.0,292.487382306,62.6037940598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,8,360.104849974,2115.32408586,2155.42982798,569.0,70.3617783992,14.1071544691,1709.0,289.749206387,62.1516056784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.004,8,360.029702882,950.45943794,426.682136157,581.0,67.8453518986,13.3504668729,1735.0,292.16769312,62.8841009917,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0716198481246,0.00135566014608
40,0.004,13,360.04071927,431.24134433,1271.01633302,576.0,71.865809327,15.0832694137,1680.0,283.785905309,61.2910960494,26.0,4.13111086563,0.781971835992,2.0,0.2,0.02,6.0,0.145318208677,0.00396786853233
41,0.0,11,360.250949489,958.959199001,1589.82050231,554.0,71.022733589,14.5629296633,1687.0,289.17183223,62.7338237697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.004,8,360.219045377,1319.6785338,244.583274707,576.0,70.9403865235,15.0031365548,1746.0,288.650193682,61.1442036694,0.0,0.0,0.0,2.0,0.2,0.02,11.0,0.237470608109,0.00600118625228
43,0.0,14,360.291697824,727.453734118,1675.34982981,565.0,70.5708229959,14.3081749939,1738.0,285.471185645,59.6892387219,25.0,4.12940503744,0.901547793979,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,8,359.925501719,1608.32415708,1596.69607377,556.0,69.185016522,14.1819037494,1705.0,290.838892693,62.507534126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.004,4,360.041061128,2137.91793674,1790.64601515,555.0,76.668432273,17.006574586,1686.0,279.012243472,59.358845593,24.0,4.07783625022,0.866726255057,2.0,0.2,0.02,10.0,0.193834782871,0.00471460528538
46,0.004,8,360.023754267,2159.0673396,724.971154438,565.0,70.8454572363,14.7122452172,1708.0,289.338045762,62.5011331369,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0159235242859,0.000253558625683
47,0.004,15,360.027231041,735.805025144,1509.07864794,577.0,70.869095518,14.0213593704,1719.0,284.915464678,60.3235768584,22.0,4.03505713472,0.95823036227,1.0,0.1,0.01,6.0,0.104235299686,0.00252957614971
48,0.0,9,360.69091224,766.452699425,187.200137771,571.0,73.4240368686,15.1824737914,1671.0,286.642490221,62.5439459126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,5,360.174825584,1769.89785854,2005.48947949,558.0,69.3377683881,14.2371682525,1631.0,282.447744349,61.7026074681,52.0,8.26668816444,1.7116193902,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,6,360.288042405,903.116202105,4.9750452614,574.0,69.4225395776,13.892295019,1734.0,290.605065576,61.6545110091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.004,15,360.689366892,2236.32912352,1025.25517076,564.0,72.920578294,16.3452282685,1661.0,282.464178542,60.6896769024,27.0,4.09891694638,0.706652800546,3.0,0.3,0.03,10.0,0.250480236816,0.00882878542334
52,0.0,14,360.51660477,983.483236077,815.908218864,575.0,72.0761294699,14.398898508,1729.0,288.000203686,60.9870881623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,9,359.955804014,743.719394687,1397.20513524,557.0,69.0980100993,14.3906457966,1731.0,290.903560431,61.7026105572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,9,360.093678854,1749.31073741,542.096812796,555.0,70.3191464483,15.1737013585,1689.0,289.876654661,62.7994696711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.004,9,360.300325171,1816.1050097,750.993311725,567.0,71.6984698017,15.0908870498,1718.0,288.070689641,61.0986410436,0.0,0.0,0.0,3.0,0.3,0.03,10.0,0.179762687192,0.00379306344841
56,0.0,9,360.173689836,1477.83118582,968.140632516,578.0,68.9570254535,14.3110899983,1757.0,291.044280765,61.000893398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,10,360.475176879,2142.65604125,1078.9945484,559.0,71.2005271827,15.6764973513,1703.0,284.813881705,59.9300827864,22.0,4.11723721635,0.900657789737,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,10,360.220310485,1305.40929864,1624.15418783,566.0,69.7530645656,13.9311544744,1720.0,290.448179272,61.3213484103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0.004,12,359.960063133,1262.63969365,1886.63174935,581.0,67.6661888306,13.5095955216,1723.0,287.763895872,61.4153332163,19.0,4.18908489234,1.13523338729,2.0,0.2,0.02,10.0,0.234746174802,0.00702875939401
60,0.004,11,360.033962307,1227.28476534,95.4611048278,571.0,70.5919634044,14.2976760177,1738.0,289.442019261,61.7388877543,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0911411238951,0.00160443070586
61,0.0,4,359.960548954,862.108710456,636.347026253,565.0,69.2162275849,13.8963358318,1739.0,291.030582397,62.156116937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.004,6,360.229177628,1286.85076009,987.268495397,574.0,69.0108039176,14.0799370011,1739.0,290.971210223,60.7261603851,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0914287239666,0.00220891229664
63,0.0,3,360.083290469,2144.46369709,2189.94670482,565.0,69.3749679569,14.7162224354,1732.0,290.874342561,62.1054362947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,0.0,6,359.861258515,1398.0158907,1520.6468163,570.0,69.7785826774,13.4710822406,1694.0,286.323315508,61.5499100812,27.0,4.01752607036,0.765224318851,0.0,0.0,0.0,0.0,0.0,0.0
65,0.0,6,360.18627984,143.309957467,2062.07980917,574.0,69.0590513745,14.0303064619,1714.0,286.943525935,61.3826778516,23.0,4.04579053264,0.832480122151,0.0,0.0,0.0,0.0,0.0,0.0
66,0.004,8,360.148953107,200.459626523,1189.68724746,555.0,73.7671243651,15.6826193168,1677.0,281.908674703,59.9978496018,24.0,4.08709846747,0.871996113885,1.0,0.1,0.01,5.0,0.143767041453,0.00537844474515
67,0.0,10,360.184660969,463.667567729,1897.68079383,557.0,71.0241943569,15.1381826933,1686.0,285.006837502,60.5879387861,22.0,4.05273894842,0.871538411453,0.0,0.0,0.0,0.0,0.0,0.0
68,0.0,12,360.147171138,411.393735341,2131.2881746,564.0,71.4725402757,15.8661098192,1693.0,288.672401938,62.146500263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,0.0,11,359.911575154,1124.91834339,1050.02996573,560.0,68.9187163729,13.3577483831,1708.0,287.189941694,61.7231890233,22.0,4.14797076387,0.941680186647,0.0,0.0,0.0,0.0,0.0,0.0
70,0.0,8,360.113521463,367.484613844,595.551503465,565.0,68.0702848345,14.3833001753,1718.0,291.969627682,62.958621649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,0.004,11,360.590517951,1941.80969242,1298.69565318,565.0,73.2931527933,15.5778243586,1686.0,286.739490681,61.3939736774,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0761829626036,0.00283733360124
72,0.0,5,359.961937328,1477.24218109,99.2011884496,566.0,69.6035320291,14.5928929689,1701.0,286.39028945,61.08579804,23.0,4.03561411743,0.881029248982,0.0,0.0,0.0,0.0,0.0,0.0
73,0.0,11,360.341501076,1625.07978944,767.587254646,571.0,67.650551241,13.2810136105,1722.0,292.492330216,62.4945126375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,0.004,6,360.158103188,595.423816813,574.261193509,562.0,72.6996392368,15.3464952424,1703.0,287.410629317,61.3110037702,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.101419007584,0.00277722331709
75,0.0,11,360.020995191,766.170803271,1814.20841666,567.0,69.3022971875,14.0409605382,1682.0,286.678647593,61.8214395414,24.0,4.12773584866,0.892063267508,0.0,0.0,0.0,0.0,0.0,0.0
76,0.0,7,360.412628859,1586.08474156,1821.92222414,564.0,72.3155596452,15.0202921677,1744.0,287.764983669,60.8055953996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0.0,9,360.388942095,255.258594949,1454.17466846,558.0,74.9153394406,16.5688513876,1699.0,285.188292796,61.2462397063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,0.004,8,360.285933428,311.106678631,1927.09217895,570.0,70.0605072815,13.8536229775,1686.0,289.802572374,62.4943653163,0.0,0.0,0.0,3.0,0.3,0.03,10.0,0.18120455681,0.00400976751078
79,0.004,12,360.083346206,1378.18321148,1963.62960395,568.0,69.5221885879,13.5556484555,1722.0,290.332441547,62.5263770247,0.0,0.0,0.0,1.0,0.1,0.01,5.0,0.0772857425033,0.00130332002846
80,0.0,13,360.340381588,156.677405337,1239.63502898,573.0,71.387251656,14.964355108,1706.0,288.699066143,62.4370060615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0.004,4,360.179425663,270.497337917,2244.98450481,575.0,70.3985332017,14.586752303,1710.0,289.114998767,61.8804530997,0.0,0.0,0.0,3.0,0.3,0.03,10.0,0.221012113829,0.00613814409347
82,0.0,4,360.1354012,2248.29992322,1840.33408726,553.0,71.9893291762,16.2816426173,1693.0,283.917056251,60.5085177472,22.0,4.09566985019,0.931894497508,0.0,0.0,0.0,0.0,0.0,0.0
83,0.004,8,360.005034452,1331.95331833,2102.95629167,562.0,71.258186119,14.8202482762,1706.0,284.781405536,60.4169373729,21.0,4.07475092933,1.0772825531,0.0,0.0,0.0,2.0,0.0142545262347,0.000101815069166
84,0.0,17,360.019745774,706.220246701,391.386932367,562.0,68.9141349045,13.3226610937,1718.0,291.188183029,61.8217173526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0.004,16,360.603551537,764.312648022,1563.03696986,551.0,72.2238547589,15.4755911123,1678.0,287.543214984,62.4860797757,0.0,0.0,0.0,2.0,0.2,0.02,5.0,0.102549632796,0.00266994578295
86,0.004,9,360.48521394,1039.38427224,464.879598395,575.0,66.8576697554,12.4150061754,1742.0,292.805960219,62.1023850112,0.0,0.0,0.0,2.0,0.2,0.02,7.0,0.151817299809,0.00382539841728
87,0.0,14,360.145473323,2078.08254,1678.01404145,558.0,72.7213809668,16.1696701172,1698.0,287.317756423,60.9284731003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,0.0,13,361.001015281,1595.99299579,924.549063445,561.0,67.7163472762,13.9181743648,1682.0,292.707192843,63.7338423933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,0.004,15,360.271209343,835.31580298,1840.1592226,561.0,68.5015108333,14.2849311726,1670.0,287.260221073,62.5137111276,21.0,4.10742447848,0.928540140802,1.0,0.1,0.01,7.0,0.152820216573,0.00387123669383
90,0.0,9,359.938114301,1582.3759687,623.377844436,560.0,71.8811621198,15.610440651,1656.0,284.037410664,61.4529719061,26.0,4.16181127792,0.853620398673,0.0,0.0,0.0,0.0,0.0,0.0
91,0.0,5,360.669938583,62.7887951657,994.184212858,568.0,74.6135955973,15.6791906914,1716.0,285.451949817,60.7866673243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,0.004,14,360.183419421,983.147745205,810.653259709,559.0,74.4666263298,15.5429656258,1635.0,281.369232879,60.7415565317,22.0,4.05936308573,0.905595025753,1.0,0.1,0.01,7.0,0.103019285972,0.00227790343757
93,0.0,8,360.140075805,1886.44188971,1287.00802964,563.0,72.12686922,15.5494873584,1689.0,283.722380286,59.940179544,22.0,4.153575008,0.976996615996,0.0,0.0,0.0,0.0,0.0,0.0
94,0.004,7,360.57357971,2136.73054689,1105.961168,559.0,71.1873594027,14.7031957386,1692.0,284.518268836,60.6504125709,24.0,4.17384993141,0.856253201342,1.0,0.1,0.01,6.0,0.115081536525,0.00251174181929
95,0.0,7,359.984386489,117.298114181,864.230206802,572.0,70.6516369516,14.7629973221,1680.0,289.635437483,62.7490065858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,0.0,9,359.977601539,2025.22088922,917.01503205,552.0,70.7765440277,15.2992895661,1683.0,285.198308346,61.0073717157,24.0,4.14059302802,0.875429171897,0.0,0.0,0.0,0.0,0.0,0.0
97,0.0,7,360.024286698,1583.02808275,981.563517155,564.0,67.0825029492,13.6105505062,1745.0,292.961096477,62.8803013869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,0.0,11,360.282448758,1447.86250738,75.6815236796,554.0,74.0774736529,16.8352404365,1662.0,281.760568515,59.9435589677,27.0,4.25111918275,0.858131262278,0.0,0.0,0.0,0.0,0.0,0.0
99,0.0,8,360.029455602,2131.49951869,200.154653894,561.0,68.2212648949,13.8443638069,1721.0,291.811123618,63.6686299788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
