id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.004,12,360.067669166,1705.11223633,162.940890711,576.0,69.719465313,13.4855560545,1717.0,286.048976648,61.035969154,25.0,4.06064431375,0.88278555735,1.0,0.1,0.01,9.0,0.133516932677,0.00253446378312
1,0.004,10,360.109745107,279.030756396,219.503677926,574.0,67.8857298425,13.2086243366,1742.0,291.983422531,61.9541433732,0.0,0.0,0.0,1.0,0.1,0.01,5.0,0.106036488394,0.00373442215281
2,0.004,7,360.164426426,166.139093074,469.546153404,565.0,72.3432969414,15.0823419333,1683.0,287.411440067,62.0438779291,0.0,0.0,0.0,2.0,0.2,0.02,8.0,0.173325417555,0.00505697985463
3,0.004,14,360.610263548,1556.12775243,1215.78993752,579.0,69.6215847098,13.3331431847,1729.0,286.217254154,60.3632588575,27.0,4.05366318643,0.833837262971,0.0,0.0,0.0,9.0,0.229204711829,0.00641863699899
4,0.004,9,360.100215825,1969.15676459,1716.28863188,575.0,69.6485136275,13.669597477,1722.0,290.386286324,62.0745256362,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0208520437039,0.000434807726628
5,0.004,6,360.116098862,2050.6121755,487.312588537,564.0,71.5937841229,15.124210769,1706.0,284.247316636,60.5171930554,23.0,4.01367489622,0.847493858116,3.0,0.3,0.03,6.0,0.1292554181,0.00316442423163
6,0.0,5,360.038194791,2203.15337345,1475.91547415,569.0,70.1683919179,14.1738996341,1723.0,289.932794831,62.1369542067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.004,6,360.464098503,1005.33918438,109.511954669,578.0,71.4688629685,14.8307207704,1632.0,280.162923326,60.9219622155,48.0,8.39339745508,1.76625707585,0.0,0.0,0.0,8.0,0.14341004963,0.00338058733269
8,0.004,8,360.173841355,1831.24996305,260.177906178,576.0,68.3891074346,13.6531259586,1708.0,287.456742981,61.4976787188,22.0,4.14963550606,0.94191508293,0.0,0.0,0.0,9.0,0.141257175975,0.00272487496407
9,0.0,14,359.765695907,1209.19457037,470.920640782,575.0,66.5825037701,12.7215613359,1762.0,293.474627898,62.8667100223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,5,359.812980654,678.080040299,1526.74183906,565.0,68.6714438317,13.5174661989,1695.0,287.3294354,61.6844652542,25.0,4.06287823112,0.86772823549,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,15,360.038704742,636.89164052,1380.77129733,558.0,71.8784466742,15.4176846049,1718.0,288.240807258,61.7491956903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,8,360.450701356,385.776139596,618.902191331,557.0,68.7574040642,13.6168124184,1629.0,283.183502538,61.9210034228,40.0,8.07485284074,2.04016980742,0.0,0.0,0.0,0.0,0.0,0.0
13,0.004,8,360.041238359,255.349839964,1945.49603142,567.0,71.6690856259,14.8333714052,1667.0,284.136731455,60.7847900931,25.0,4.08218220425,0.739817819986,1.0,0.1,0.01,3.0,0.073902031623,0.00199272455281
14,0.0,12,360.246861618,1699.67838055,1362.99822686,562.0,70.3752079267,14.7445075207,1690.0,285.459631466,61.1003372419,25.0,4.22683660859,1.02549631269,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,14,360.462061792,1549.57622325,756.033165972,563.0,70.9036471634,14.467460719,1696.0,284.934164281,61.8771924891,26.0,4.22668683257,0.839197314105,0.0,0.0,0.0,0.0,0.0,0.0
16,0.004,9,360.603465341,984.403197785,958.82405829,555.0,72.5870436974,15.0578124268,1646.0,279.083024741,61.3569379742,49.0,8.17628172281,1.67577413025,1.0,0.1,0.01,7.0,0.191599672772,0.00609304310671
17,0.004,15,360.462227863,1547.34220907,639.700027155,556.0,71.4559973209,15.4102249344,1685.0,280.142695846,58.6511071153,47.0,8.35342660031,1.84763903613,1.0,0.1,0.01,4.0,0.103295430559,0.00268007508967
18,0.0,8,360.416679401,1482.06266742,1125.54624888,575.0,71.535575758,15.2102196274,1712.0,288.685849377,61.919531729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.004,12,360.114738942,1220.71001133,1032.62455607,579.0,70.3550851815,14.9608566427,1696.0,289.228538752,62.699126548,0.0,0.0,0.0,2.0,0.2,0.02,9.0,0.225086286093,0.00624385420762
20,0.004,8,360.379497074,1618.78648831,1521.43443058,580.0,69.9364346287,13.7726748759,1718.0,289.788411726,61.6824968554,0.0,0.0,0.0,2.0,0.2,0.02,7.0,0.117280735825,0.00201858209952
21,0.0,8,360.235486546,1636.91764667,2035.39272614,565.0,73.348325884,15.4742381907,1719.0,286.894003675,60.2403451931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.004,3,360.219129524,673.027441409,2065.05367941,569.0,69.9665319245,14.75869423,1722.0,289.664402337,61.6472370844,0.0,0.0,0.0,3.0,0.3,0.03,7.0,0.19357316826,0.00635990107975
23,0.0,6,359.981225109,553.414312798,1136.46209488,577.0,70.8256286173,14.0005679009,1673.0,285.064016041,61.3013171647,24.0,4.31718219341,0.95191398167,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,14,360.337411441,1714.31314967,769.81495465,558.0,71.8492264128,15.2659450932,1659.0,284.133188569,60.398826685,27.0,4.03524766012,0.800086634782,0.0,0.0,0.0,0.0,0.0,0.0
25,0.004,9,359.945127157,817.913247371,1912.24934115,557.0,74.3792228157,16.4693893394,1701.0,277.487446078,58.1084816748,49.0,8.18527217726,1.75063735922,1.0,0.1,0.01,3.0,0.0755781765729,0.00239461733352
26,0.004,9,360.104933206,1487.16306699,145.359610028,561.0,72.6829569994,15.5519940299,1727.0,286.778425218,60.5212256428,0.0,0.0,0.0,3.0,0.3,0.03,13.0,0.282659596501,0.00734824280167
27,0.0,10,360.265078251,1670.28749663,1153.64863836,567.0,70.6081208512,14.7282692645,1723.0,289.410613557,61.9188451133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.004,6,360.205453595,2098.33246303,215.57737803,574.0,68.1635265576,13.2711517798,1707.0,287.421226515,61.120444052,23.0,4.08465416524,0.949205323161,4.0,0.4,0.04,10.0,0.14370186986,0.00267102344457
29,0.0,8,360.642438644,1638.82450152,585.86426268,577.0,68.6989661675,13.2751180759,1683.0,287.438219053,61.4687065147,20.0,4.01158061153,0.902093778147,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,7,360.192909591,563.868196032,435.367045319,555.0,72.6624749232,17.1768147365,1650.0,279.304001006,59.7637421923,46.0,8.10185179508,1.7399687353,0.0,0.0,0.0,0.0,0.0,0.0
31,0.004,11,360.595012028,650.836471208,1054.89548121,567.0,71.1460986231,14.8437022059,1711.0,288.779640333,62.6233663391,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.249419815356,0.00627912520879
32,0.0,8,360.049106906,1357.42395662,139.833978814,573.0,72.0157985241,15.5959809507,1712.0,284.012210776,59.8285913818,24.0,4.20757839184,0.877184618158,0.0,0.0,0.0,0.0,0.0,0.0
33,0.004,10,360.02546095,344.16881491,888.641152733,563.0,68.9998995008,14.0929590527,1699.0,290.953231107,62.2980534287,0.0,0.0,0.0,1.0,0.1,0.01,9.0,0.201293204145,0.00565487337771
34,0.0,9,360.131621878,1311.29671697,1688.62159309,567.0,69.4772328722,14.5163129848,1733.0,290.561717559,62.1901240216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,8,360.082840801,1664.10349908,134.542572866,562.0,70.5055805422,15.0561898931,1727.0,289.742146354,61.831524608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.004,16,360.237763539,323.2728809,1367.14789447,561.0,69.9974921304,15.4825845279,1699.0,285.551135145,61.6946788838,20.0,4.14249625242,0.999724542728,2.0,0.2,0.02,5.0,0.137864237154,0.00468518775036
37,0.004,4,360.282521637,2030.3407747,293.936373805,558.0,74.8038887565,16.0270709082,1657.0,276.590910843,59.0731070535,50.0,8.18472932888,1.78703683249,5.0,0.5,0.05,10.0,0.17060053311,0.0038044863152
38,0.0,9,360.033402415,1310.00243076,1628.53176027,561.0,71.9063559903,15.5928887991,1631.0,284.066426844,61.7015182829,23.0,4.07155111114,0.870902568587,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,6,360.059778151,640.677472436,1999.49680375,562.0,70.5416936494,15.1876506019,1650.0,277.140576273,58.8380049783,66.0,12.4930599784,2.94984236487,0.0,0.0,0.0,0.0,0.0,0.0
40,0.004,8,360.599456259,883.425955077,223.837171558,561.0,72.7514519118,15.2969260557,1640.0,283.075418827,61.828855213,21.0,4.01261552948,0.895023438564,1.0,0.1,0.01,8.0,0.161268220246,0.00574762734801
41,0.0,18,360.316358357,885.977807216,712.13141437,568.0,69.0405846771,14.5257896166,1724.0,291.070876623,62.0432248202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,6,360.272537116,273.337015004,959.263386658,565.0,70.2755948258,14.9515835872,1692.0,285.869483394,60.8518382221,24.0,4.02607522038,0.847181620627,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,8,360.578771588,278.778138454,225.947698293,564.0,67.6447158828,13.003498373,1742.0,292.378955692,62.1116119097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,10,360.597390389,2157.68045038,1096.83964912,563.0,73.5308361581,15.8238909908,1724.0,286.667766801,60.4304979888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.004,10,360.652418576,397.772106117,994.050027591,563.0,70.7249674099,14.9067710012,1704.0,289.224383227,62.4653631635,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0899136719739,0.00216821653235
46,0.0,11,360.0745921,1533.89704744,1551.41147317,569.0,73.8664538638,15.8412156668,1679.0,286.335327512,61.4479329084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.004,6,360.134539368,1471.2658332,2030.86946881,565.0,72.14948299,15.6417330965,1692.0,287.853565015,61.8367910276,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.104209529411,0.00297303377432
48,0.0,9,360.741832219,32.2439628794,1615.02930058,558.0,71.5910644095,15.5970774829,1684.0,288.606370656,62.5520728641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.004,7,360.424289012,540.149547993,1940.16147592,571.0,68.0434175582,12.7689792515,1719.0,291.776556406,62.038015101,0.0,0.0,0.0,2.0,0.2,0.02,8.0,0.148920116422,0.00352583968659
50,0.0,13,359.978040571,2207.60852089,729.454481339,550.0,69.1472519575,14.7490128605,1688.0,290.894210423,62.5448653922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,12,360.509182412,885.015800338,1066.22309767,563.0,68.8232537402,13.5635374289,1706.0,291.226645967,62.8568042995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,7,360.250382526,1944.17915347,1127.57314934,565.0,74.7080489201,16.0844669277,1669.0,285.349452633,61.3772535212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.004,12,360.341549156,359.402671879,893.988087327,566.0,70.1793495803,14.7796375637,1684.0,285.797960354,62.2289255404,23.0,4.14442260689,0.926083558414,0.0,0.0,0.0,2.0,0.00996229249413,4.96244156573e-05
54,0.0,12,360.273804215,1301.94846013,1734.67666201,574.0,71.8061558076,14.7712944806,1709.0,288.298137638,62.227392459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,14,360.213396195,340.036680315,1507.61770889,563.0,71.7927900492,14.9219921271,1705.0,288.413280809,62.0587695479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.004,13,359.945701208,437.198478366,1230.6897382,551.0,66.7588020529,14.0756127379,1671.0,284.769546553,61.7097665188,46.0,8.18989720171,1.88009782202,2.0,0.2,0.02,8.0,0.144569106945,0.00350181587833
57,0.0,15,360.091009488,1273.86901448,765.630175489,555.0,69.6283524838,14.5737003771,1716.0,290.491214598,62.0562228605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.004,4,360.004044432,2167.25266555,2210.38908346,577.0,70.966988489,14.2635120411,1726.0,288.862704426,61.6688622512,0.0,0.0,0.0,2.0,0.2,0.02,4.0,0.0639804495492,0.00162267085642
59,0.004,4,360.127029911,1849.67046511,1902.59663911,572.0,68.1855321319,14.0684733006,1749.0,291.63600982,62.5520454203,0.0,0.0,0.0,1.0,0.1,0.01,5.0,0.0898562272937,0.00177058327553
60,0.004,10,360.204776319,1800.09901785,1757.93872767,562.0,71.5300452226,14.6147990597,1748.0,288.290907728,60.695916838,0.0,0.0,0.0,1.0,0.1,0.01,11.0,0.251188479396,0.0074328523445
61,0.0,14,360.523622396,1649.29299901,1806.65402398,582.0,68.3028031587,13.0043757098,1761.0,291.762989064,61.6231450627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.0,5,360.001882405,2101.14243869,814.577494876,555.0,69.0695069353,14.3263743198,1675.0,282.761559522,60.3969170548,54.0,8.19806053402,1.67545718803,0.0,0.0,0.0,0.0,0.0,0.0
63,0.0,7,359.933948828,35.0019413194,766.519632384,564.0,69.648183372,15.0731734231,1670.0,282.245728308,60.7190337452,52.0,8.18561553432,1.66320433991,0.0,0.0,0.0,0.0,0.0,0.0
64,0.0,11,360.615220155,1114.28439411,262.845176275,562.0,70.5842689387,13.7824575059,1703.0,289.644167651,62.48669751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0.004,11,359.806211349,1877.85781794,1656.85391355,565.0,72.6977369815,15.857063564,1670.0,287.172598392,62.1639183014,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.149251118283,0.0034158238712
66,0.0,16,359.761965841,137.981859838,1533.11026996,549.0,68.3658551888,13.7945254603,1675.0,283.566278275,61.3480575985,47.0,8.08466537943,1.79440061878,0.0,0.0,0.0,0.0,0.0,0.0
67,0.0,2,360.111693784,2198.12319345,11.9411586974,559.0,69.77616189,14.2177104647,1735.0,290.310925215,61.7834123203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,0.0,12,360.605652941,1004.31912853,433.499915166,571.0,68.0645132064,14.1992049841,1740.0,291.962394684,62.3264093974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,0.004,6,360.606482721,182.020648202,528.234061878,577.0,68.7564586496,13.4084597084,1677.0,282.760895704,60.4405135033,47.0,8.10241493921,1.92942459114,2.0,0.2,0.02,10.0,0.240032262879,0.00690528830146
70,0.0,7,360.02753684,2149.98512673,2128.79923342,562.0,69.9182934965,14.1374854608,1619.0,278.073210501,60.0783871474,70.0,12.164951436,2.62651262755,0.0,0.0,0.0,0.0,0.0,0.0
71,0.0,11,360.139799448,1115.25078364,318.288350825,556.0,71.8534349638,15.3430690215,1669.0,284.137312193,60.7896454189,22.0,4.13182840057,0.91591558472,0.0,0.0,0.0,0.0,0.0,0.0
72,0.004,9,360.425087112,1093.02083282,1650.67409506,558.0,70.0574487356,14.8042896369,1740.0,289.908435298,61.6636098983,0.0,0.0,0.0,1.0,0.1,0.01,7.0,0.153097689339,0.00389792592595
73,0.0,6,359.988045373,766.711288685,1381.6411901,560.0,70.7702621562,14.9885120381,1696.0,289.391994633,62.965423707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,0.004,7,360.444804969,792.091170946,170.207186769,572.0,70.713873555,14.9341797457,1697.0,289.067215739,61.8271072136,0.0,0.0,0.0,2.0,0.2,0.02,5.0,0.0844502598004,0.00257956876878
75,0.004,8,360.572235521,1197.49547892,1577.38578462,562.0,67.5819433569,14.5235923432,1708.0,292.3512733,63.2640413503,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.123674756766,0.00292360319857
76,0.0,13,359.947549132,1531.12205773,1896.08255812,570.0,73.042578877,15.8023855962,1659.0,287.013268468,62.4132360749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0.0,8,359.718014908,985.369155187,615.007201959,570.0,69.9291156033,14.8381901678,1706.0,290.080213579,61.8924695944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,0.004,10,360.64535554,1876.7142633,709.539073246,563.0,71.3012451488,14.7073920666,1720.0,284.812339005,59.9687173499,20.0,4.00779703506,0.991150856093,1.0,0.1,0.01,5.0,0.0873198922282,0.00168029805588
79,0.004,6,360.145806168,1394.07668135,1220.61968526,552.0,69.6050533896,15.1697407327,1658.0,282.186103304,60.8542958884,44.0,8.03612559841,1.90412772134,1.0,0.1,0.01,7.0,0.108973256626,0.00243875629277
80,0.004,3,360.504935941,353.972833734,2103.0575641,553.0,71.2084892637,14.6464151086,1690.0,288.691684308,62.4218449294,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.100695201852,0.00263117115822
81,0.004,7,360.46224466,458.465942206,2008.84900585,557.0,74.0747586539,15.7353261695,1683.0,285.675998608,61.2222452372,0.0,0.0,0.0,2.0,0.2,0.02,7.0,0.147302490517,0.00538641170396
82,0.0,7,360.336567264,1480.6377232,1747.38805362,567.0,69.7309910552,14.6257631965,1659.0,286.181354526,62.2310863429,29.0,4.17647236881,0.798789049777,0.0,0.0,0.0,0.0,0.0,0.0
83,0.004,9,360.226642526,788.8001959,94.23268646,563.0,76.6712605525,18.5228118675,1594.0,270.98078343,57.2949952389,76.0,12.1389080841,2.58137966235,3.0,0.3,0.03,6.0,0.0908399012309,0.0018723186115
84,0.0,12,360.398869558,154.490818287,1464.48082911,551.0,67.8036607591,13.6569048552,1688.0,292.219626155,63.0494615648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0.0,8,360.611373882,1971.60781182,615.065657348,577.0,72.0398932259,14.9688358052,1712.0,288.145963757,61.8498736741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0.004,12,360.089279357,538.215008706,1321.57793848,559.0,67.6925246369,13.3103756587,1707.0,292.139941676,62.7436659739,0.0,0.0,0.0,2.0,0.2,0.02,8.0,0.0866173938926,0.00113423449277
87,0.0,8,359.920436933,1894.49943719,269.889698069,564.0,72.2819877757,15.6170457077,1617.0,271.275028071,58.552644301,92.0,16.4631231955,3.59256440765,0.0,0.0,0.0,0.0,0.0,0.0
88,0.0,5,360.007014445,860.621752364,1042.11364285,562.0,68.0687070231,13.4157774374,1723.0,292.072852935,62.9612959633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,0.0,11,360.208325908,2205.13284046,517.433583696,565.0,71.0155181431,15.0508596677,1663.0,284.985350504,62.2749456528,20.0,4.16660774849,0.988690192482,0.0,0.0,0.0,0.0,0.0,0.0
90,0.0,7,360.563438658,1428.25728995,1171.31306734,556.0,70.7319254548,14.5681415446,1649.0,281.291173772,60.8464643375,53.0,8.13261792798,1.63142435529,0.0,0.0,0.0,0.0,0.0,0.0
91,0.004,10,360.247957249,1676.56838094,1229.15342578,562.0,72.1040129029,15.355048917,1690.0,283.703568997,61.001192123,22.0,4.18960935169,0.862904711519,1.0,0.1,0.01,4.0,0.0749611579448,0.0017080723784
92,0.0,5,360.424740152,252.975646562,2044.77356723,575.0,69.8982014179,13.3352549281,1720.0,290.213893687,62.3992361703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,0.004,7,360.902336384,801.52701482,356.924544194,574.0,70.5687572408,14.7275754228,1703.0,289.318055218,62.3630220012,0.0,0.0,0.0,3.0,0.3,0.03,7.0,0.142738512914,0.00369053493652
94,0.004,5,359.97499737,1813.06837961,263.727469795,566.0,69.5451247478,14.4093774915,1662.0,286.323107512,62.4805858526,22.0,4.04523900261,0.866409708368,0.0,0.0,0.0,5.0,0.0934244448525,0.00215762127298
95,0.0,8,360.207893469,896.400128196,175.866707729,574.0,73.6133195385,15.6786984365,1670.0,282.595460621,60.7744842137,29.0,4.08874205631,0.723451522108,0.0,0.0,0.0,0.0,0.0,0.0
96,0.004,4,360.663056751,2058.88737699,995.156695059,565.0,72.7385764967,15.9359706282,1658.0,282.926281246,60.508255307,26.0,4.08404422693,0.848233160701,4.0,0.4,0.04,10.0,0.201833160735,0.00496892496225
97,0.004,6,360.607852105,2234.20024164,1252.82240441,567.0,71.2943867113,15.1170720198,1696.0,288.466555589,62.0709422443,0.0,0.0,0.0,1.0,0.1,0.01,7.0,0.169088827833,0.00513687536509
98,0.004,13,360.215195179,1505.8473942,1042.45914203,568.0,71.7439402311,14.9720068708,1726.0,287.90980371,60.7856037871,0.0,0.0,0.0,2.0,0.2,0.02,8.0,0.148139298856,0.00395375418186
99,0.0,9,360.599763506,1053.65251743,544.609153463,555.0,73.0989488186,15.4039369065,1718.0,286.903247247,60.665625726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
