id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,12,360.449857826,2149.82771087,1048.25331814,566.0,70.8085503858,14.9822932746,1659.0,281.038399415,59.7741001215,47.0,8.16203584791,1.73571474998,0.0,0.0,0.0,0.0,0.0,0.0
1,0.004,6,359.972852623,251.369081777,1692.47631953,567.0,73.9421593475,16.5594481002,1659.0,281.708633802,60.2001096372,20.0,4.03069594749,0.961203499281,1.0,0.1,0.01,11.0,0.270585431269,0.00810306426537
2,0.0,7,360.299930431,1375.71615117,366.645248384,572.0,66.5940050972,12.40749746,1709.0,289.235276376,61.544886319,26.0,4.1895774177,0.877892333868,0.0,0.0,0.0,0.0,0.0,0.0
3,0.004,6,359.90540172,251.852712067,124.509488662,560.0,70.5670200503,14.3520038098,1664.0,289.182412958,63.2196293127,0.0,0.0,0.0,2.0,0.2,0.02,8.0,0.090927092901,0.00156909253057
4,0.0,10,359.855800213,1658.90175249,1698.81849664,557.0,69.3133168121,14.5591857224,1682.0,286.66372409,62.0373893405,21.0,4.13229003409,1.02331576602,0.0,0.0,0.0,0.0,0.0,0.0
5,0.004,11,360.267054541,932.657250438,1812.60986138,565.0,64.5508686877,11.6414471837,1730.0,295.418120895,63.3330740254,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0965249284871,0.00331571101653
6,0.004,10,360.205569272,2077.82054171,1277.58486647,576.0,72.3429762371,14.5208451357,1684.0,287.311418668,62.0688814949,0.0,0.0,0.0,2.0,0.2,0.02,9.0,0.171547575814,0.00513344533766
7,0.0,14,360.144873407,1911.75851158,1623.91139495,574.0,70.3234700055,14.0742928819,1702.0,289.714146444,61.8976550876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,6,360.034520348,2189.83041243,1381.45632706,572.0,67.7325848312,13.1794443493,1743.0,292.294965295,61.9044683898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,5,359.973122471,159.919650155,221.077229803,571.0,72.0683522761,15.2125170316,1722.0,287.959362118,61.198183541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.004,8,359.994013074,1253.64800798,1387.44684552,562.0,69.9230728281,15.1452795641,1671.0,290.034106981,63.9535190702,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.132636455853,0.00379057540581
11,0.004,8,360.33445571,293.300549285,1308.08353566,558.0,73.5827750745,15.5852098144,1644.0,277.979605384,59.931806368,53.0,8.3197257563,1.67289660623,1.0,0.1,0.01,3.0,0.0590551900557,0.00126452202785
12,0.004,12,359.881382351,1581.15158684,891.448799677,558.0,68.2769617342,13.505194075,1586.0,274.957511766,59.4966211488,93.0,16.4978482027,3.58106013548,1.0,0.1,0.01,8.0,0.168304343523,0.00390686385226
13,0.0,9,359.980159931,1204.45795585,818.103783699,567.0,69.13508073,13.6232475087,1702.0,286.761115945,60.7128539437,26.0,4.11502360891,0.79304768639,0.0,0.0,0.0,0.0,0.0,0.0
14,0.004,12,359.741268701,365.537917458,863.612272303,557.0,72.7986569809,15.1903808441,1696.0,286.918724144,61.9113019957,0.0,0.0,0.0,1.0,0.1,0.01,8.0,0.184933878659,0.0061368493949
15,0.0,4,360.197087531,804.334137387,1956.23790257,561.0,69.4740429218,14.4719056062,1761.0,290.529482514,61.1707203312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.004,6,360.004543058,1045.47727239,1682.98623421,572.0,69.6835922909,14.2903461506,1668.0,286.249035795,61.2699594671,27.0,4.21192650279,0.894037099486,0.0,0.0,0.0,3.0,0.0464355017197,0.000794866423822
17,0.004,10,360.555031216,1887.07440692,1533.92603922,576.0,72.0552365627,14.9050507754,1736.0,288.019696609,61.229852855,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0964473494032,0.00146596561475
18,0.0,11,360.398894867,1636.69576836,1724.58457523,579.0,68.6783048468,13.1619252205,1742.0,287.250181853,60.5178271589,23.0,4.10279655767,0.926191859495,0.0,0.0,0.0,0.0,0.0,0.0
19,0.004,18,360.056421315,422.02082651,1837.16277935,564.0,69.8084676475,14.3563552827,1723.0,289.833903351,61.373025102,0.0,0.0,0.0,4.0,0.4,0.04,7.0,0.128111253908,0.00272616879387
20,0.0,11,360.218543096,1119.984107,387.471321971,566.0,68.1558136398,13.3590538823,1741.0,291.870208422,61.5312629373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.004,10,359.906880627,1211.02311309,417.41633367,571.0,68.4682546503,13.5543884013,1658.0,286.986093481,62.301014176,24.0,4.109987549,0.873254673021,3.0,0.3,0.03,10.0,0.144311770771,0.00335152454535
22,0.004,3,360.674199547,1652.57595198,2245.69248585,554.0,70.4876610161,15.2281138238,1698.0,289.534624754,62.5054328308,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0971370204582,0.00280622512368
23,0.004,14,360.259306365,564.568226148,1611.86144096,559.0,69.076552372,15.0960851096,1762.0,290.914435674,61.3116262859,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.113548691501,0.00233479331536
24,0.0,11,360.475888596,1365.30331306,424.392919904,570.0,68.1138324467,13.6935474194,1695.0,291.936300992,62.8667027977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.004,11,360.242472583,955.475740791,1346.44695988,577.0,69.6755405558,13.6710698149,1694.0,286.080995977,60.7058812562,24.0,4.06577206485,0.834310731328,1.0,0.1,0.01,7.0,0.153767201306,0.00436638208399
26,0.004,9,360.627335359,1877.49784326,193.742069854,570.0,71.430775086,14.6754167395,1683.0,288.510285141,62.0548724071,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0879769441844,0.00150578071754
27,0.0,16,360.194118952,1721.19710638,1261.56645892,570.0,70.957570715,15.0002180936,1709.0,284.98104113,60.0978330991,25.0,4.11043703035,0.779173221632,0.0,0.0,0.0,0.0,0.0,0.0
28,0.004,15,360.19521093,1640.25258531,1840.71075361,578.0,74.2835214258,15.871698868,1688.0,285.162070249,60.9712166505,0.0,0.0,0.0,4.0,0.4,0.04,8.0,0.202022006907,0.00614159713176
29,0.004,9,359.878994292,1932.61732226,465.695411395,575.0,71.5345970214,15.6811560038,1735.0,288.001591508,61.2581403128,0.0,0.0,0.0,3.0,0.3,0.03,12.0,0.256238370644,0.00734524954215
30,0.004,14,360.361330994,671.693742716,1566.52274926,571.0,68.4585040006,13.3646136486,1742.0,291.258782772,62.0386821156,0.0,0.0,0.0,1.0,0.1,0.01,12.0,0.245911777414,0.00531393928965
31,0.004,4,360.446336094,412.73493753,350.794109506,578.0,74.2108593563,15.4852793595,1698.0,285.321667075,60.3517265119,0.0,0.0,0.0,4.0,0.4,0.04,6.0,0.124822002927,0.00326072086385
32,0.0,6,360.025740781,2007.1062997,1235.44050893,575.0,70.3923880291,14.3511672645,1709.0,285.696322453,61.6423689144,28.0,4.06365994873,0.713548554619,0.0,0.0,0.0,0.0,0.0,0.0
33,0.004,6,360.118398271,1895.44015751,591.948892868,560.0,68.073337869,13.7106238955,1727.0,287.641795795,60.9608467813,28.0,4.01719605329,0.774225957151,1.0,0.1,0.01,7.0,0.213511067747,0.00795199858609
34,0.004,8,360.201006448,13.2450629733,1577.28116944,553.0,69.1235922791,14.5358217404,1679.0,290.684054152,63.8819194277,0.0,0.0,0.0,1.0,0.1,0.01,7.0,0.123137631963,0.00280387674602
35,0.004,8,360.241522047,741.575389453,1184.55347412,569.0,71.9919377183,14.8517452433,1684.0,287.728480634,61.7577713799,0.0,0.0,0.0,2.0,0.2,0.02,8.0,0.178431455944,0.00465945691274
36,0.0,5,359.874189267,640.506329828,102.662036153,568.0,72.0633039885,14.6142504814,1656.0,279.795473809,60.0137152627,53.0,8.20911239243,1.60473744958,0.0,0.0,0.0,0.0,0.0,0.0
37,0.004,9,360.141041415,373.188355522,1909.45421349,570.0,70.8647859765,15.075476705,1679.0,288.781489363,61.9019920467,0.0,0.0,0.0,3.0,0.3,0.03,5.0,0.07040834918,0.00125919703708
38,0.004,7,360.327568036,2108.16924922,1272.14693715,574.0,68.3825892125,14.5609626701,1693.0,286.683376268,62.1880098915,25.0,4.2529738835,0.938149651843,5.0,0.5,0.05,9.0,0.221398409012,0.00688364365492
39,0.004,7,360.095307351,2132.18548527,1874.36001345,565.0,71.8371398579,14.9202893381,1670.0,283.876588441,60.7748240037,23.0,4.07092719677,1.00760687715,1.0,0.1,0.01,6.0,0.115630238655,0.00236128642554
40,0.004,9,359.921204971,1200.85586441,1343.1761189,568.0,68.3719965516,13.6398426515,1664.0,283.306106259,60.6201003654,50.0,8.340909652,1.8401581021,1.0,0.1,0.01,7.0,0.11042686677,0.00242461147849
41,0.0,7,360.218421634,887.709607456,126.670831823,559.0,66.8449459786,13.5739868531,1735.0,293.289482829,63.4211918739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,9,359.93151808,1145.34620811,268.898260133,569.0,66.62133792,12.7745862018,1739.0,293.476445559,63.4125830452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,5,360.195868778,1770.67776882,1938.66977078,563.0,72.3049528315,15.7596965115,1661.0,287.789996363,62.8651472891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,11,360.0847355,1917.8699525,952.82418357,567.0,69.3830009543,14.9810486964,1682.0,290.716906213,62.8514155509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,5,360.386450598,662.842978474,1416.6832237,568.0,73.2732322962,15.6875158876,1733.0,286.75746913,60.4229165638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.004,6,360.131275364,2208.64874438,176.954005733,573.0,68.9914596003,14.4291594301,1723.0,290.738914921,62.5416938639,0.0,0.0,0.0,2.0,0.2,0.02,7.0,0.205411249374,0.00692611343361
47,0.004,20,360.060659659,1090.01767395,536.986466636,565.0,69.4140311929,14.2498531092,1705.0,286.465674913,61.6309564525,25.0,4.15335922317,0.894954025332,1.0,0.1,0.01,6.0,0.11191305664,0.00325003256928
48,0.004,4,360.277493319,763.719301249,1250.15939889,574.0,69.926613688,14.5864542708,1706.0,289.976936325,61.9730923373,0.0,0.0,0.0,1.0,0.1,0.01,5.0,0.0915751795974,0.00191289311005
49,0.004,2,360.011655169,141.586020561,667.415335507,573.0,70.0908309252,14.4868854391,1659.0,290.007005455,63.38311177,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.113384144693,0.00275877280413
50,0.004,10,360.296252288,942.155542646,1098.25949687,557.0,74.0191005127,16.3367712715,1667.0,286.196535352,61.9440262792,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.142313587867,0.00381221428547
51,0.0,3,360.835820637,1423.17352493,933.582940305,560.0,74.2251473884,16.7483963504,1688.0,285.796201371,61.546069114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.004,12,360.158199388,1095.94506545,270.147028301,566.0,70.7541532203,15.3925636013,1685.0,285.202669904,60.5409009351,25.0,4.08469861294,0.908188572132,1.0,0.1,0.01,9.0,0.173235203318,0.00445996556249
53,0.004,4,360.029336389,365.874712245,185.099944223,562.0,73.7624779293,15.6531964677,1628.0,277.993023499,60.3542952716,49.0,8.1169457004,1.60757933978,1.0,0.1,0.01,3.0,0.0454808136097,0.000931725921834
54,0.0,10,360.32742088,965.182779596,1244.74331165,574.0,72.6788361228,15.2161099856,1613.0,279.254746399,60.5120317932,55.0,8.28876916648,1.55520478344,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,7,360.164001082,978.78851781,1857.30443594,563.0,67.098220518,12.9340916775,1649.0,284.873837974,62.0560236473,51.0,8.21412380913,1.63444611668,0.0,0.0,0.0,0.0,0.0,0.0
56,0.004,9,360.167107282,2157.43557939,1533.72590874,561.0,71.0255003298,14.5765113124,1725.0,284.592958489,60.094833933,23.0,4.32786240435,1.05393955442,0.0,0.0,0.0,6.0,0.1227902807,0.00389257046589
57,0.004,7,359.891338506,1856.02855093,1339.59859425,569.0,69.3261251808,14.41198244,1746.0,290.227262276,61.2691863133,0.0,0.0,0.0,3.0,0.3,0.03,7.0,0.150533771295,0.00426945634283
58,0.004,5,360.192982858,32.0868030535,2181.1012668,555.0,69.8254691159,14.2023861734,1729.0,286.076784098,59.8933686302,25.0,4.0051400281,0.789534750254,1.0,0.1,0.01,8.0,0.200942848579,0.0054336423073
59,0.004,8,360.47404354,1558.16058311,1401.94038205,571.0,68.7274697965,13.911122507,1686.0,283.097739774,60.3047366353,48.0,8.20688802163,1.85859470118,0.0,0.0,0.0,5.0,0.0844256744583,0.00174653355088
60,0.0,5,360.424230108,2247.74464461,1553.867005,566.0,68.065612488,13.5482417513,1752.0,292.11372647,62.0754762625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.004,13,360.133071974,1104.95067395,920.395824205,570.0,69.3555039851,13.8134636706,1666.0,286.376706616,62.4272511056,27.0,4.121595408,0.834118657088,0.0,0.0,0.0,9.0,0.2194322731,0.00618256039915
62,0.0,8,360.457413116,115.364508391,1702.12884903,574.0,71.2114940926,14.9987841065,1716.0,284.736377871,60.3839283969,23.0,4.12318474722,0.844553276218,0.0,0.0,0.0,0.0,0.0,0.0
63,0.0,10,360.372806496,1738.02501907,1095.53955505,561.0,71.4647746095,14.9026233696,1691.0,288.645735272,62.2372637296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,0.0,11,360.158733247,160.529408558,1493.39450119,572.0,70.9097467125,14.7169713637,1666.0,285.076392485,61.8549613442,23.0,4.14069346772,0.921826985715,0.0,0.0,0.0,0.0,0.0,0.0
65,0.004,15,359.928744208,861.720574568,608.829566264,570.0,73.2019632781,15.1724996403,1707.0,287.007788347,61.3796993295,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0400210648796,0.000610796166167
66,0.004,8,360.175191266,1126.46693229,2217.05456714,553.0,70.8945877316,14.985002114,1673.0,288.968737967,62.7143872895,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.161986929585,0.0038759000492
67,0.0,12,359.990931396,943.483458289,1125.10964379,567.0,71.1904536796,14.5374080321,1686.0,288.961368679,63.2039561892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,0.004,10,360.007733657,1358.6064833,303.655540646,558.0,72.1889909856,15.9450909945,1713.0,287.662662164,61.4936804352,0.0,0.0,0.0,1.0,0.1,0.01,4.0,0.0659477659339,0.00129854687049
69,0.0,9,360.266701028,1745.13240215,1497.2450506,569.0,71.4760144393,13.9542625529,1719.0,288.554533495,61.376474889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,0.004,9,360.067500512,1601.74756606,1342.65051485,559.0,73.6122653789,16.6946985915,1636.0,273.652222558,58.1110845316,68.0,12.613848843,3.11843462995,1.0,0.1,0.01,3.0,0.0644049021893,0.00143341947591
71,0.0,15,359.936684459,186.935168519,1166.83376952,555.0,70.2160693849,14.9917100253,1733.0,289.897618508,61.3537946557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,0.004,12,360.453488981,244.762324014,814.502107321,567.0,71.4305623728,15.1840018984,1687.0,284.41957197,60.0576651244,24.0,4.00726847008,0.898238611572,0.0,0.0,0.0,8.0,0.172272828422,0.00471358246836
73,0.004,8,359.936424057,704.987959277,2122.72669276,556.0,74.179720922,16.4044418384,1707.0,285.582976969,61.5427718659,0.0,0.0,0.0,1.0,0.1,0.01,6.0,0.146897178687,0.0041017935066
74,0.0,7,360.430669608,105.582303939,1849.77548852,553.0,70.230197409,14.3127902854,1640.0,277.339174856,59.5036409764,74.0,12.4964564431,2.61422762627,0.0,0.0,0.0,0.0,0.0,0.0
75,0.0,13,360.050051009,827.481309089,420.558247574,554.0,69.7245435944,14.3766456008,1616.0,278.055141171,60.118556964,80.0,12.3557380335,2.58709005147,0.0,0.0,0.0,0.0,0.0,0.0
76,0.004,9,359.97045081,861.661979274,662.589009956,554.0,68.871918722,14.4524708161,1716.0,286.909588038,61.1218419743,25.0,4.29363395068,0.965512002904,0.0,0.0,0.0,3.0,0.0350658606461,0.000572488833827
77,0.0,8,359.944662965,901.808285979,397.026503369,550.0,73.7426751953,17.1080452585,1701.0,286.308430531,60.9636542458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,0.0,12,360.223890172,1109.0572279,1317.64779145,552.0,70.7524346519,15.3572270201,1665.0,281.354769599,60.5931526852,44.0,8.0531875151,1.81677252767,0.0,0.0,0.0,0.0,0.0,0.0
79,0.004,7,360.177863358,1377.73302461,1675.66596462,572.0,74.4090086111,15.6830323284,1658.0,285.490456324,61.3865402853,0.0,0.0,0.0,3.0,0.3,0.03,5.0,0.110589411958,0.00280547871357
80,0.0,4,360.356470884,1192.23151182,2049.82798526,571.0,69.004876444,13.6607907263,1685.0,287.058099284,61.535590641,24.0,4.02349788262,0.784995487457,0.0,0.0,0.0,0.0,0.0,0.0
81,0.004,6,360.198397008,822.403128649,2139.37899402,555.0,71.5928554203,15.688819396,1689.0,288.450892611,61.6993824592,0.0,0.0,0.0,1.0,0.1,0.01,5.0,0.0801684366879,0.00193604841232
82,0.0,7,360.387303142,1450.29493391,1734.98938166,562.0,71.4647851391,14.7532608915,1723.0,288.654858231,61.9645566849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,0.004,13,360.223894656,885.36608529,793.001515554,573.0,70.2925312183,15.1120388715,1668.0,281.664899121,59.4132034535,41.0,8.14843251199,1.98039694287,0.0,0.0,0.0,6.0,0.12841678148,0.00294186060301
84,0.0,8,360.16982422,1504.89133364,2059.80382465,583.0,66.7758454308,12.7165522683,1757.0,293.418331154,62.1839110845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0.0,10,360.085145972,1017.50638226,212.382026829,559.0,66.6553120759,13.1603000366,1746.0,293.371882238,63.1010382638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0.004,11,360.591224963,660.556057556,654.012986163,543.0,71.108866479,15.2862588345,1651.0,288.564629205,63.5485646289,0.0,0.0,0.0,2.0,0.2,0.02,7.0,0.167512076826,0.00454582821908
87,0.0,10,360.41846962,625.272098098,1169.08526432,570.0,73.9940278789,16.8947917854,1662.0,282.024117458,60.079862233,22.0,4.04178411591,0.964869143882,0.0,0.0,0.0,0.0,0.0,0.0
88,0.004,9,360.306145884,557.23213617,1164.82033611,562.0,66.6828911521,12.8813392781,1705.0,293.17834486,64.1487699804,0.0,0.0,0.0,2.0,0.2,0.02,10.0,0.145912830241,0.00322295454869
89,0.0,5,360.264292989,1944.30113174,374.275289866,551.0,70.5311607814,14.874943873,1598.0,277.135239288,60.7454095237,66.0,12.5103626511,2.97508032643,0.0,0.0,0.0,0.0,0.0,0.0
90,0.0,7,360.17263124,2026.94605569,1965.08089351,568.0,69.2478120031,13.9693648972,1712.0,286.715653294,60.5354060316,25.0,4.07872945508,0.834467101556,0.0,0.0,0.0,0.0,0.0,0.0
91,0.004,10,360.441938984,1206.63262118,425.1191651,558.0,71.3863928752,15.2581017022,1658.0,288.270861791,62.9947131915,0.0,0.0,0.0,2.0,0.2,0.02,8.0,0.163655946656,0.00576724851855
92,0.0,6,360.105809153,23.6710333181,1512.05565114,560.0,70.5965990117,15.1096163488,1658.0,285.631465955,62.4420001726,21.0,4.00801128587,0.937672435832,0.0,0.0,0.0,0.0,0.0,0.0
93,0.004,10,360.220561447,1986.74403368,781.18701665,566.0,73.0160624245,14.6083868883,1698.0,282.711418482,59.6959241788,25.0,4.00845792696,0.932045317282,2.0,0.2,0.02,11.0,0.196308395263,0.00407513551654
94,0.004,11,360.421488196,28.5248941836,1326.62593938,564.0,72.8811435436,16.1594209099,1687.0,287.142066851,61.2783959177,0.0,0.0,0.0,1.0,0.1,0.01,4.0,0.0745779024659,0.00203082090627
95,0.004,12,360.190594249,398.576673886,884.085829062,561.0,73.5320227565,16.4377228338,1655.0,286.309473704,62.3446438596,0.0,0.0,0.0,1.0,0.1,0.01,5.0,0.120320495812,0.00371904557334
96,0.004,5,359.956537824,2166.26753093,2184.6107131,569.0,69.1666264261,14.0266960106,1669.0,286.404688537,62.2823823473,23.0,4.14317499265,0.869960793296,2.0,0.2,0.02,7.0,0.164228762431,0.0048424101503
97,0.004,6,360.03133183,148.80268549,1842.55098648,562.0,71.4974907488,15.0856705255,1657.0,280.466322882,60.32030335,48.0,8.16028108806,1.81091294696,0.0,0.0,0.0,3.0,0.0242358601278,0.000265145771123
98,0.0,16,360.143605907,1678.72492347,777.398444589,570.0,71.7457787829,14.6908077,1647.0,276.204582537,58.6858573706,66.0,12.142770174,2.71997044125,0.0,0.0,0.0,0.0,0.0,0.0
99,0.0,12,360.257532562,218.945917297,767.985598109,550.0,71.6678092053,14.8365496345,1626.0,280.099213575,60.9047076973,54.0,8.37567259281,1.6858034999,0.0,0.0,0.0,0.0,0.0,0.0
