id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.004,9,360.263999458,888.571040641,1484.71426216,566.0,72.0909187741,16.0018561763,1707.0,284.019674835,61.1742256701,21.0,4.00937166652,0.880641167156,1.0,0.1,0.01,4.0,0.0702309547598,0.00140241297132
1,0.004,5,360.077664311,1763.73908704,1779.93352804,569.0,71.7262527214,14.5438415057,1722.0,288.011327096,61.4155829535,0.0,0.0,0.0,1.0,0.1,0.01,6.0,0.205804968946,0.00970082749525
2,0.004,10,360.978970338,1230.14659799,2167.64628985,563.0,69.4666893098,14.0605285213,1753.0,290.461087786,61.1458392473,0.0,0.0,0.0,1.0,0.1,0.01,6.0,0.175577559998,0.00608008247574
3,0.004,10,360.231757373,2216.07783916,1120.76103804,551.0,68.9264416529,14.1739189375,1739.0,291.195396783,61.6428416689,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.127793781054,0.00332289633127
4,0.004,8,360.490139543,2072.37323788,1693.57795719,565.0,70.5515530557,14.3064506552,1669.0,285.207093219,61.5234921197,30.0,4.11915216558,0.798912040829,1.0,0.1,0.01,12.0,0.171673393444,0.00395791273181
5,0.004,3,360.452154076,2177.47962749,264.233505098,564.0,67.5313162886,13.0200952413,1691.0,284.632850543,60.4842388408,40.0,7.80503149701,1.89561467246,0.0,0.0,0.0,7.0,0.0586869514166,0.000823773886848
6,0.004,12,359.853126432,1822.8417839,1260.2175238,558.0,69.1884870783,14.0239281111,1668.0,286.313980007,61.7140397097,22.0,4.16421812802,0.99389757659,2.0,0.2,0.02,8.0,0.135802898651,0.00256443411445
7,0.0,13,360.071278303,2244.78543506,978.154493775,560.0,72.6105352634,15.4917644192,1690.0,283.283251627,60.3694375511,23.0,4.12807336095,0.92956889507,0.0,0.0,0.0,0.0,0.0,0.0
8,0.004,13,360.150575795,1179.66669582,545.464619868,567.0,69.1660771174,14.0342255224,1680.0,290.464779008,62.7133448876,0.0,0.0,0.0,2.0,0.2,0.02,11.0,0.254285111681,0.00757536480748
9,0.004,6,360.936986723,1801.17607357,638.274885384,570.0,65.873218263,12.1548897578,1710.0,289.880834942,61.7522394801,25.0,4.00140360342,0.868542976017,2.0,0.2,0.02,8.0,0.180606939692,0.00502053678956
10,0.004,10,359.939818232,2196.42548628,330.306377139,550.0,74.7101454515,16.325377004,1675.0,281.187591241,59.9087456709,24.0,4.04083338264,0.843659617203,1.0,0.1,0.01,8.0,0.0855829216498,0.00140270906801
11,0.0,8,360.677234641,310.071150067,107.842708127,563.0,67.8308969613,12.8823066767,1707.0,292.209758945,63.7031069859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.004,13,359.985652627,1865.48243868,1548.99505238,565.0,71.7893992855,15.1296628247,1671.0,284.163232222,60.5815113871,25.0,4.06293869998,0.838252230373,0.0,0.0,0.0,3.0,0.0412918764409,0.000645824366975
13,0.004,12,360.508939105,1254.74548242,172.430775282,550.0,73.409518443,15.5937282686,1690.0,286.394618171,61.1934419039,0.0,0.0,0.0,1.0,0.1,0.01,8.0,0.171171070635,0.00525471409756
14,0.004,10,360.179591082,1028.48178331,351.634059523,567.0,68.8922660178,13.9785348054,1712.0,286.966113247,61.708626395,23.0,4.06629724492,0.894028784249,1.0,0.1,0.01,2.0,0.0271366228355,0.000507185219305
15,0.004,13,360.242050452,715.560879254,2061.69094217,579.0,67.8379207653,13.4103507376,1730.0,283.857318859,59.3024018461,49.0,8.17598647936,1.72846058003,1.0,0.1,0.01,5.0,0.0853029980414,0.00209988498079
16,0.004,3,360.477779069,1652.74472801,2168.42081629,567.0,72.9650501881,14.5343596208,1721.0,286.990365662,60.4861118943,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.146135906235,0.00381395838563
17,0.0,14,360.050313379,633.558969041,1206.53375394,559.0,67.534624157,13.4098409248,1688.0,284.504713148,60.5331408193,45.0,8.11927713827,1.81797737158,0.0,0.0,0.0,0.0,0.0,0.0
18,0.004,4,360.146264679,379.127911744,1509.54098506,557.0,72.4008294867,15.5864221958,1626.0,279.241910944,60.284124302,54.0,8.06969510119,1.58651237219,3.0,0.3,0.03,10.0,0.220837967888,0.00606613920884
19,0.004,8,360.042252043,668.314113585,1035.31378494,566.0,68.5154951053,13.6597602774,1739.0,291.159994932,62.0274193286,0.0,0.0,0.0,2.0,0.2,0.02,9.0,0.173225960295,0.00389165904166
20,0.004,11,360.000250417,409.842141324,1639.69121734,553.0,64.518081525,12.8536032779,1694.0,291.164690847,63.3165561116,21.0,4.07990392159,0.87069049099,2.0,0.2,0.02,7.0,0.113021401887,0.00224463531911
21,0.004,13,360.094159385,900.684332753,1505.1261294,570.0,72.1136739624,15.9212025217,1666.0,279.696271635,59.544192244,49.0,8.1712065626,1.72388815206,0.0,0.0,0.0,5.0,0.0881390148887,0.00191002427557
22,0.004,6,360.39789853,1323.00250621,2244.00306947,559.0,71.1200404209,15.8979882664,1711.0,288.739919844,62.4065044415,0.0,0.0,0.0,2.0,0.2,0.02,7.0,0.161856610709,0.00435726919194
23,0.004,7,360.499843662,313.683623949,956.31304808,574.0,72.4073439318,15.7675817813,1693.0,287.631723688,62.1818814815,0.0,0.0,0.0,2.0,0.2,0.02,5.0,0.115506814003,0.00301663301834
24,0.004,8,360.457815151,333.195785459,684.998094259,561.0,69.1032035395,14.9841750811,1734.0,290.873535496,62.651412916,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0871561264531,0.00264482076393
25,0.004,7,359.812223481,1681.46235309,1062.29286721,569.0,71.9061054325,14.8259699109,1686.0,283.828056719,61.1857921737,25.0,4.09975109273,0.878756165698,1.0,0.1,0.01,4.0,0.0717323060256,0.00178616563413
26,0.004,8,359.921419469,218.476189387,1556.58365848,573.0,70.6782546219,15.4754089299,1708.0,289.186895511,62.0765493645,0.0,0.0,0.0,1.0,0.1,0.01,10.0,0.200546906532,0.00514896718304
27,0.004,6,360.341743168,2147.3809645,1104.02016064,561.0,72.0424778477,15.274020238,1652.0,279.739201886,60.2338457432,44.0,8.09316059631,1.81560228593,2.0,0.2,0.02,3.0,0.0692607037468,0.00173751639032
28,0.004,7,360.589394659,1546.83879835,793.379403813,569.0,66.151943936,13.5581729671,1694.0,289.720808062,62.5700762726,21.0,4.09599139747,1.02106605644,0.0,0.0,0.0,5.0,0.116850353645,0.0030497580307
29,0.004,15,360.110738053,2043.31120743,301.337240829,577.0,68.424532501,13.4874989445,1716.0,287.145514065,60.6340113227,23.0,4.0320299432,0.786548234433,3.0,0.3,0.03,12.0,0.183972636899,0.00358070255489
30,0.004,8,360.30467997,1889.49849568,1295.15680917,563.0,71.7690108186,15.0491875344,1691.0,287.849927768,61.8043571906,0.0,0.0,0.0,3.0,0.3,0.03,6.0,0.127298519573,0.00399850159736
31,0.004,14,360.021950328,1914.69233122,571.043016249,571.0,71.5668605925,14.9273109663,1630.0,280.126036543,60.7629183154,47.0,8.28358027618,1.7765468565,1.0,0.1,0.01,7.0,0.166298438847,0.00406223788691
32,0.004,6,360.083222119,657.029515266,46.107688867,561.0,71.4386782684,15.4011078792,1693.0,288.561010464,61.8752609132,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.158484045691,0.00509056614127
33,0.004,8,360.374289408,1847.04381003,282.311074714,559.0,74.8266612077,16.3410766487,1664.0,280.972628348,59.9113358259,24.0,4.11131550961,0.915539771585,0.0,0.0,0.0,4.0,0.10030455918,0.00288424927998
34,0.004,6,360.043245059,1811.81454204,1126.69381656,559.0,73.4951025503,15.875797487,1674.0,286.43888199,61.7007048261,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.144544030506,0.00317452332832
35,0.004,13,360.474863781,836.537929212,74.8446340154,561.0,70.8550468123,16.317332145,1714.0,288.831768263,61.102859278,0.0,0.0,0.0,2.0,0.2,0.02,9.0,0.198506091272,0.00706903388209
36,0.004,8,360.448333905,1277.8349637,1531.29973013,562.0,66.0263699038,12.6338175819,1774.0,293.841936868,62.4466155588,0.0,0.0,0.0,1.0,0.1,0.01,8.0,0.254484679691,0.00842106609462
37,0.004,13,360.915431722,1490.19593805,1305.92419368,567.0,68.9440247779,13.9265941411,1714.0,291.017488437,62.7040618989,0.0,0.0,0.0,2.0,0.2,0.02,6.0,0.133284853454,0.00336814833539
38,0.004,7,360.553145245,2158.40975189,1478.86690431,565.0,71.4007121315,16.0581680562,1730.0,288.460588706,61.1547025071,0.0,0.0,0.0,2.0,0.2,0.02,3.0,0.0809385077936,0.00257028219704
39,0.004,11,360.499832413,898.240166944,464.520325831,570.0,68.690100517,13.7985170763,1777.0,291.024924176,60.9410655644,0.0,0.0,0.0,1.0,0.1,0.01,9.0,0.207336204209,0.00592511984881
40,0.004,5,360.777521221,553.940842666,681.346864848,560.0,70.471735875,14.8948594345,1653.0,285.001827202,61.2310374018,22.0,4.01862717136,0.897252159259,3.0,0.3,0.03,9.0,0.208880371723,0.00623683713906
41,0.0,8,360.040698441,2055.43598407,1528.22828416,572.0,72.8073690754,15.8827106053,1684.0,283.193244933,60.9043337743,21.0,4.0121457681,0.974566010411,0.0,0.0,0.0,0.0,0.0,0.0
42,0.004,3,360.380982281,186.08660524,2111.32581202,572.0,73.2281942635,15.4282638095,1681.0,282.498879298,60.8687174633,26.0,4.17001602574,0.803507881351,1.0,0.1,0.01,7.0,0.0925470368414,0.00168614604619
43,0.0,11,360.721065435,1064.81657399,1402.73275567,561.0,70.777247678,14.9688189808,1699.0,285.196829577,60.7069517067,25.0,4.11102721645,0.86456949333,0.0,0.0,0.0,0.0,0.0,0.0
44,0.004,11,360.279038369,1099.22565974,1459.96149605,563.0,71.4334440022,15.092333609,1632.0,280.219512874,60.8723966981,40.0,8.25327482415,2.16604713982,1.0,0.1,0.01,5.0,0.106001514569,0.00256548848749
45,0.004,8,360.431145257,265.042610601,1988.14568034,573.0,67.8832151437,13.6866172206,1695.0,287.626341883,62.2567172658,21.0,4.22437872251,0.976539893668,3.0,0.3,0.03,6.0,0.158897117174,0.00482161240406
46,0.0,8,360.233947073,926.554597772,1032.48434294,566.0,69.2682887901,13.7976559842,1667.0,286.459709177,61.9115464676,28.0,4.28681403444,0.826324995039,0.0,0.0,0.0,0.0,0.0,0.0
47,0.004,6,360.389209485,2229.91637126,128.700333172,564.0,68.8930928515,14.0995302428,1689.0,286.953611313,62.0391001364,22.0,4.10437660362,1.05049793074,0.0,0.0,0.0,3.0,0.0685717510266,0.00187539748668
48,0.004,11,360.427402051,1001.85653151,2156.69243269,565.0,69.244987361,13.9260101793,1649.0,282.146735582,60.7233480523,48.0,8.24796874552,1.73074781404,1.0,0.1,0.01,10.0,0.293965118625,0.0105054188867
49,0.004,9,360.065407127,1541.29631388,1000.29185603,565.0,70.4296601713,14.6591915267,1722.0,285.604139087,60.7429805311,21.0,4.18085942761,1.01999069118,0.0,0.0,0.0,3.0,0.0565208751922,0.00107199678748
50,0.004,9,359.945870336,1124.88460948,292.657891445,560.0,69.6633699775,14.7342171482,1701.0,290.138232843,62.5121076546,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.207051776928,0.0079792073611
51,0.004,7,359.88666454,990.249388972,783.005093951,560.0,66.7677156693,13.1535346443,1677.0,284.796546932,61.5074214392,52.0,8.16652948084,1.66679543561,2.0,0.2,0.02,5.0,0.127988415124,0.00364118958059
52,0.004,10,360.348932579,1381.50069726,156.774250376,563.0,69.4718112773,14.7139268338,1724.0,290.181332902,61.8200777279,0.0,0.0,0.0,2.0,0.2,0.02,7.0,0.178158106134,0.00596995575612
53,0.004,6,360.245823682,2035.04557846,1594.59948499,570.0,71.6781680105,14.9268832933,1693.0,281.729843418,59.3053088723,40.0,6.36924378642,1.29950017681,1.0,0.1,0.01,7.0,0.151980572423,0.00394372290844
54,0.0,6,359.785660048,1726.42625867,1678.32736731,556.0,72.1485496998,15.7228402543,1667.0,283.888006778,61.2615632681,22.0,4.00404062663,0.950258784632,0.0,0.0,0.0,0.0,0.0,0.0
55,0.004,6,360.397803279,2230.53915656,3.12900146903,575.0,73.1880232009,15.2573008291,1711.0,286.78081126,61.4735586711,0.0,0.0,0.0,1.0,0.1,0.01,5.0,0.0652681228146,0.000884192670354
56,0.004,9,360.395288497,684.826280374,207.792517077,559.0,72.0269898495,15.5020849552,1656.0,283.676720615,61.5675143894,23.0,4.10196080527,0.926144934233,1.0,0.1,0.01,8.0,0.148774069085,0.00328773589888
57,0.004,7,359.849746109,1511.54673836,277.464041386,557.0,71.5806619529,15.4278676933,1669.0,284.219037389,60.8956653875,27.0,4.05813304368,0.825870674629,1.0,0.1,0.01,5.0,0.103881699599,0.002531964777
58,0.004,12,360.185626901,288.188971958,1461.34518149,568.0,71.9517459181,15.1747261696,1726.0,288.128473499,61.0011166234,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0481481050027,0.00136084169933
59,0.004,11,360.562068244,590.858149641,249.519165902,555.0,72.9058713509,15.8956555796,1613.0,270.707160233,57.1259021146,92.0,16.3236979319,3.67352598461,1.0,0.1,0.01,7.0,0.151970570579,0.00404688368803
60,0.004,5,360.198459184,2074.28063817,121.193476308,568.0,77.3566453423,17.4233936087,1683.0,282.5197155,60.0683784038,0.0,0.0,0.0,1.0,0.1,0.01,6.0,0.0635397845576,0.000762542727554
61,0.004,11,359.848471901,1003.51310148,1150.06854721,575.0,66.780751631,12.9978403912,1739.0,292.847257588,62.3288864898,0.0,0.0,0.0,2.0,0.2,0.02,9.0,0.252235854265,0.0100584885195
62,0.004,7,359.92748168,1825.92262761,623.943346598,571.0,67.2883927587,13.3132513469,1716.0,287.968973146,61.6896035426,23.0,4.2851667464,1.02782476343,3.0,0.3,0.03,11.0,0.192791874874,0.0046474655665
63,0.004,7,360.159248765,207.318613377,1169.26213024,566.0,72.0872093097,14.9383938991,1646.0,283.848628303,61.4262489292,26.0,4.00878655498,0.911143400985,1.0,0.1,0.01,7.0,0.156525253328,0.00447999639381
64,0.0,7,360.304648493,761.67564464,1479.43889523,560.0,70.1416124037,15.9405365711,1599.0,273.162300306,59.5724481676,101.0,16.7703476628,3.46223040762,0.0,0.0,0.0,0.0,0.0,0.0
65,0.004,12,360.149692415,1371.8635251,733.454570553,561.0,71.8020897077,15.226410041,1630.0,279.886631515,60.4646518864,47.0,8.15566345032,1.73908796341,0.0,0.0,0.0,6.0,0.156642118722,0.00468938409999
66,0.004,7,360.012386717,223.769994046,150.310475436,559.0,69.2790948878,13.8846247009,1633.0,278.316833965,60.5666968293,75.0,12.2027435185,2.37760894079,3.0,0.3,0.03,6.0,0.0908440299996,0.00163167052329
67,0.004,11,360.271414477,71.0936807658,62.194546751,564.0,73.1462732896,15.5112108983,1657.0,278.709499219,59.5829936136,51.0,8.18568038545,1.67354918808,0.0,0.0,0.0,2.0,0.01942489229,0.000193476635364
68,0.004,4,360.462410931,200.061714605,2245.40507672,575.0,72.0047572486,14.9236108393,1613.0,279.586766649,60.7308083186,49.0,8.20745829956,1.80848205626,2.0,0.2,0.02,8.0,0.164738288893,0.00484359344795
69,0.004,9,360.729851493,948.542750784,196.792497692,558.0,67.4565184017,13.5204578046,1720.0,292.43773106,62.619874839,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.127490882523,0.00245748871499
70,0.004,9,360.377085825,376.734097285,1750.73549271,558.0,71.3211516947,15.7510674293,1692.0,284.66057334,61.041119673,26.0,4.03991682701,0.785975148465,0.0,0.0,0.0,2.0,0.0237431306402,0.000282019644922
71,0.0,8,360.124909341,175.593774322,551.812463241,577.0,73.7771319356,15.4044771109,1667.0,282.177484931,60.2399952626,23.0,4.16472089224,0.995753997131,0.0,0.0,0.0,0.0,0.0,0.0
72,0.004,10,360.397238126,822.832226195,1522.26797158,561.0,74.204439066,15.8928248589,1575.0,269.249489413,57.5325893065,93.0,16.3223755511,3.52216112584,1.0,0.1,0.01,7.0,0.137198702855,0.00341906178325
73,0.004,7,360.227417996,2032.27713724,503.698059861,580.0,70.7734039399,13.808126612,1707.0,285.031816719,60.673960744,23.0,4.0064577752,0.928162871504,2.0,0.2,0.02,5.0,0.146139070371,0.00498217204772
74,0.004,10,360.373842619,1157.34347355,955.407796569,560.0,70.5726554137,15.7930518754,1698.0,289.337008355,62.9129769285,0.0,0.0,0.0,1.0,0.1,0.01,6.0,0.11427613681,0.00245584132375
75,0.004,8,360.580639591,1646.83831062,567.981741688,563.0,72.1896191123,15.7557278482,1711.0,287.691197722,61.2757045047,0.0,0.0,0.0,1.0,0.1,0.01,6.0,0.182485242496,0.00623129308373
76,0.0,14,360.340453224,705.539593872,1062.16675902,552.0,72.6767398318,16.4676631058,1644.0,275.48952947,59.0349111245,76.0,12.1411929098,2.41335153523,0.0,0.0,0.0,0.0,0.0,0.0
77,0.004,14,360.453622693,984.318129363,1726.7194502,578.0,68.7570228805,13.8632819439,1708.0,290.864099554,63.0110036163,0.0,0.0,0.0,3.0,0.3,0.03,7.0,0.152458484311,0.0041616111122
78,0.004,13,360.446181162,835.311922841,2035.59963022,568.0,73.1646120207,15.6522118239,1637.0,278.217679087,59.8535115334,53.0,8.46087784953,1.68742324729,1.0,0.1,0.01,7.0,0.201525413229,0.00707549414406
79,0.004,13,360.515355052,1950.58099216,953.687551469,548.0,70.8342128163,15.0073945708,1654.0,281.060569493,60.523186037,48.0,8.03170305011,1.73250319421,2.0,0.2,0.02,8.0,0.141286469718,0.00291948875469
80,0.004,11,360.1672521,810.566474003,24.2412278069,565.0,66.1603415058,12.9504434449,1692.0,285.671984799,61.4791082643,47.0,8.09872172564,1.88430238952,1.0,0.1,0.01,8.0,0.116736597398,0.0018235785229
81,0.004,8,360.574255812,2228.51414592,951.669061236,558.0,71.0790386769,14.9379190078,1636.0,276.427022561,59.2767430716,75.0,12.4732242183,2.71780377636,0.0,0.0,0.0,5.0,0.137800858492,0.00391838895015
82,0.0,11,360.122196689,810.502501783,771.56938246,570.0,70.4701555129,14.7003251054,1663.0,281.304736858,60.3557768453,54.0,8.3696494445,1.61905692084,0.0,0.0,0.0,0.0,0.0,0.0
83,0.004,9,360.150592294,316.961672955,953.510792801,568.0,70.9933485081,14.0133338191,1688.0,289.010925948,62.8431958131,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.153100754536,0.00425235914236
84,0.0,12,359.975051447,1173.86884361,671.074851083,573.0,73.4355526758,15.5569638138,1649.0,282.612279868,60.4681226434,22.0,4.08880119357,0.828865669543,0.0,0.0,0.0,0.0,0.0,0.0
85,0.004,3,360.214256782,1539.87916353,342.038205228,575.0,71.2262770902,14.3682299771,1645.0,284.621888695,61.9828228225,24.0,4.12290876271,0.8859117464,0.0,0.0,0.0,3.0,0.0542316184855,0.000991596472613
86,0.004,8,360.544406022,1622.46110362,1172.08849877,565.0,68.7173349944,15.0006910405,1722.0,286.839047406,61.3487708059,21.0,4.14801610731,1.08489844489,2.0,0.2,0.02,10.0,0.24273565909,0.00667073626368
87,0.004,4,360.216474364,24.0568879395,125.556797901,579.0,67.7384969294,13.3513084973,1732.0,291.780378246,62.6559352862,0.0,0.0,0.0,3.0,0.3,0.03,13.0,0.224118361463,0.00566895378396
88,0.004,5,360.458508958,1784.37000848,182.341108455,582.0,71.769188846,15.2641354552,1713.0,288.124411329,61.630021089,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.147089302945,0.00416310823914
89,0.004,4,360.583755986,351.940030701,2200.92236731,572.0,73.1978695258,15.020708567,1645.0,282.355041049,61.2857605208,22.0,4.41825937722,1.06520133449,0.0,0.0,0.0,5.0,0.114420498913,0.00318073042795
90,0.004,11,359.918983972,687.729913413,1501.94669994,574.0,69.5808822239,14.2107406356,1731.0,290.097777449,61.9071910409,0.0,0.0,0.0,2.0,0.2,0.02,8.0,0.171093209908,0.00409955229108
91,0.004,7,360.053646893,1993.16144207,698.01971524,571.0,67.7801379903,13.0282271258,1722.0,291.953558732,62.6338859885,0.0,0.0,0.0,1.0,0.1,0.01,12.0,0.236764160898,0.00513844806948
92,0.004,14,360.427232407,732.246661901,1023.7302103,569.0,72.0912281223,15.2909187981,1680.0,283.715738354,60.5995168923,26.0,4.10464004895,0.804781290987,0.0,0.0,0.0,6.0,0.124504136866,0.00268117154197
93,0.004,18,360.216726666,516.026290108,822.597084721,582.0,69.7373542832,13.705454109,1730.0,290.231441684,61.6855022093,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.11396776715,0.00308544500616
94,0.004,6,360.493090214,69.260350464,2137.19616375,562.0,70.683344486,14.6108649668,1683.0,289.162758212,62.7035369856,0.0,0.0,0.0,1.0,0.1,0.01,9.0,0.122925388726,0.00228818956084
95,0.004,7,360.276984769,1089.50169577,140.324449547,576.0,71.1939824453,14.9617066956,1672.0,280.948097582,60.243867744,44.0,7.30468660036,1.58432781451,4.0,0.4,0.04,9.0,0.223096934082,0.00765670925257
96,0.0,16,360.322538416,1411.74302393,1522.2798918,562.0,70.7686090494,14.8227995683,1697.0,285.093390871,60.6154028565,34.0,4.15425395724,0.703433409841,0.0,0.0,0.0,0.0,0.0,0.0
97,0.004,9,360.443657369,2163.14760233,1805.64495545,561.0,70.7595658494,15.6063747825,1687.0,284.262059271,61.0496180486,26.0,4.85696242561,1.14141628794,0.0,0.0,0.0,9.0,0.241905353548,0.00863142738724
98,0.004,16,360.071267122,775.73881195,1371.99277501,563.0,69.4481570876,14.6482468187,1619.0,274.213680256,59.1829757237,91.0,16.1885188492,3.54523425081,2.0,0.2,0.02,5.0,0.0584044786239,0.000770106164309
99,0.004,6,359.863897386,1177.38791362,1002.3990531,563.0,71.3040428296,15.0152167016,1670.0,280.460714648,60.2616079347,48.0,8.05115717621,1.70484969982,1.0,0.1,0.01,5.0,0.13201409471,0.00363711660392
