id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.004,7,360.094144926,990.291684977,1584.7391243,550.0,68.8161958969,13.9954351013,1670.0,287.066244974,62.4494225928,25.0,4.14208138044,0.783501999936,1.0,0.1,0.01,7.0,0.126713348189,0.00243553252385
1,0.004,6,359.825438252,1655.84700523,105.338024737,569.0,69.5483511675,14.86568636,1681.0,286.120252415,61.7022726119,22.0,4.10519112634,0.837204259465,2.0,0.2,0.02,9.0,0.1046443483,0.0016754631623
2,0.004,5,360.423521769,6.61349668395,1744.15903011,571.0,68.8280913957,13.668172979,1675.0,282.85369867,60.9692873483,49.0,8.18498216077,1.72316038489,2.0,0.2,0.02,5.0,0.128358651551,0.00355782033567
3,0.004,9,360.089307698,1318.03767905,1960.52561141,571.0,68.2013540009,13.9998288142,1674.0,283.542734077,60.5606160984,48.0,8.144944441,1.73342275523,1.0,0.1,0.01,8.0,0.143659396144,0.0034000309419
4,0.004,4,360.363324373,2141.6286134,1794.57837911,571.0,71.2077471185,15.0610950647,1717.0,288.811592285,62.2295414394,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0725959679186,0.00264189031672
5,0.004,7,360.562198947,250.882789338,2042.98192066,561.0,75.6792232321,17.7164149021,1717.0,284.401446709,59.6910591774,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0641872526189,0.00155267906888
6,0.004,9,359.992991227,543.569170326,748.790019381,566.0,69.6733847275,14.1098104753,1667.0,286.033291981,61.6415705356,24.0,4.30501421694,0.973903741012,0.0,0.0,0.0,1.0,0.0258132188441,0.000666322267093
7,0.004,12,360.373515124,599.169826761,317.718468771,561.0,70.6353691583,14.7078470489,1635.0,281.160598515,60.6525453361,50.0,8.12943851561,1.74628488197,1.0,0.1,0.01,5.0,0.0945933751171,0.00194062210697
8,0.004,7,360.393330355,1858.99129431,1847.65100214,579.0,69.7660027743,13.6113454477,1663.0,282.003525469,61.213100629,54.0,8.24606977433,1.62071165555,0.0,0.0,0.0,1.0,0.00317516838604,1.00816942797e-05
9,0.0,15,360.115647587,1414.0915725,1939.36964533,553.0,72.8903869418,16.0989779159,1682.0,287.273525287,61.9666918294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.004,5,360.108455877,2204.33903801,307.263240177,559.0,68.7243102578,13.6984938724,1636.0,278.782386526,59.5327821695,68.0,12.2629091496,2.74631423731,2.0,0.2,0.02,5.0,0.136664736551,0.00391370257507
11,0.004,11,360.251062174,105.972055773,421.119166575,572.0,71.105307599,15.2256239756,1668.0,280.170912119,60.1864833565,46.0,8.45793029255,1.94106557308,2.0,0.2,0.02,5.0,0.0925323872277,0.00175811450166
12,0.004,16,360.534899019,680.142963144,1872.44017953,564.0,72.3139839366,14.6608766879,1630.0,279.240052089,60.6488025277,49.0,8.19513254133,1.71911289624,2.0,0.2,0.02,15.0,0.316471422492,0.00839560868514
13,0.004,8,359.827530234,207.650969977,1273.53373757,566.0,70.0685373702,15.074657624,1716.0,289.774091121,61.8362996644,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.195662622152,0.00502441120973
14,0.004,4,360.240292826,1850.4785595,1915.70428001,565.0,69.7957996903,14.847057094,1688.0,285.932630198,61.5896325849,28.0,4.14551368635,0.798132022101,1.0,0.1,0.01,9.0,0.204590537775,0.00586844220277
15,0.004,5,360.595623092,367.139757938,219.874166547,565.0,71.5662198368,15.451858995,1662.0,284.366553577,61.4872953374,21.0,4.03572399106,1.00087064504,0.0,0.0,0.0,3.0,0.0429389888927,0.000740229898649
16,0.004,8,359.954321798,87.6175629087,52.0270304312,567.0,72.5206922829,15.2118604892,1699.0,287.309183442,62.2346580133,0.0,0.0,0.0,1.0,0.1,0.01,5.0,0.0889720814786,0.00221496553124
17,0.0,18,360.023527222,940.560801563,1330.60997043,577.0,71.2453865262,13.9284231151,1697.0,280.674830185,58.6537831437,42.0,8.14687695157,1.89773637357,0.0,0.0,0.0,0.0,0.0,0.0
18,0.004,12,360.085569906,1780.29012669,1439.50336899,563.0,74.7758031011,16.1488117403,1679.0,280.915296926,59.2371568235,22.0,4.01121849685,0.919416559488,1.0,0.1,0.01,10.0,0.235204788672,0.00675192649138
19,0.004,11,360.124949174,1908.61446877,1996.60060275,575.0,70.5214636188,14.8859327368,1666.0,289.478617725,63.5256241645,0.0,0.0,0.0,1.0,0.1,0.01,5.0,0.0564546614709,0.00111601316341
20,0.004,11,360.17559045,579.364662357,1198.14257452,551.0,73.1422526153,16.6207065403,1681.0,286.625035179,61.4207800609,0.0,0.0,0.0,2.0,0.2,0.02,5.0,0.129360411625,0.00461547686745
21,0.004,9,360.551868255,982.714359998,2213.02701063,561.0,70.1987313796,15.1940619521,1735.0,289.875585033,61.6856912693,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.119153566272,0.00391093897626
22,0.004,10,359.99737847,1966.95572363,65.9037717193,563.0,69.508682772,13.7570167631,1739.0,290.360576884,61.6810990114,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.15631736123,0.00467648788939
23,0.004,11,360.633497229,1734.56332716,301.038808513,580.0,75.6842739305,15.8862544657,1650.0,284.07896612,61.1545578269,0.0,0.0,0.0,2.0,0.2,0.02,5.0,0.114227487049,0.00389251595272
24,0.004,7,360.193080236,395.189981696,1992.24887517,563.0,65.6582163441,12.8493602917,1711.0,289.844561142,62.1198851422,24.0,4.27324661559,1.00230379909,2.0,0.2,0.02,6.0,0.115484652821,0.00249566649494
25,0.0,10,360.289389517,292.415313074,794.878275171,575.0,70.2740123274,13.8127667205,1752.0,289.864437233,61.5853706506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.004,13,360.278148731,1814.62767772,2001.10402549,563.0,69.8145338642,14.4850567262,1706.0,285.894259365,60.8437997817,24.0,4.0726537474,0.948668829416,1.0,0.1,0.01,6.0,0.136148419972,0.004851750393
27,0.004,9,360.99483157,1771.7934904,2084.5347521,574.0,72.6055979215,14.1859424398,1731.0,287.418504179,60.6464132142,0.0,0.0,0.0,1.0,0.1,0.01,6.0,0.14682378102,0.00503129887047
28,0.004,9,360.354656876,1571.6028145,474.633062237,575.0,68.7523168929,12.9045147474,1660.0,285.335098661,62.1036068633,35.0,5.79722414051,1.19539503069,1.0,0.1,0.01,7.0,0.10861738779,0.00222007197526
29,0.0,14,360.221283943,1244.56298158,40.8359142847,569.0,69.8507519875,13.9510632259,1669.0,282.058430692,60.2010107818,42.0,8.33245082163,1.97639487226,0.0,0.0,0.0,0.0,0.0,0.0
30,0.004,9,360.458976319,309.845340791,526.222741167,546.0,74.4645801288,16.2268358209,1681.0,285.398600203,61.8332523216,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.199669475592,0.00536171902326
31,0.004,9,360.24844452,498.380507984,1501.00082552,568.0,71.5382062257,15.7125866031,1690.0,284.220657085,61.02908805,22.0,4.18060339574,0.911738742307,0.0,0.0,0.0,8.0,0.130053002922,0.00230852356117
32,0.004,12,360.166751038,1303.67241133,138.218907145,574.0,69.7705284428,14.9230838367,1698.0,286.010675436,60.3879430783,25.0,4.13835892387,0.872805816442,0.0,0.0,0.0,5.0,0.0843770925146,0.00188228316043
33,0.004,15,360.033227116,899.604919975,1500.65844911,567.0,73.8115003511,15.7494743401,1696.0,286.001353705,61.4101029659,0.0,0.0,0.0,2.0,0.2,0.02,6.0,0.0847388225066,0.0014368670291
34,0.004,11,360.536327689,1365.55916101,1124.4740094,563.0,69.301219462,14.8985796864,1727.0,290.216544506,61.7989152933,0.0,0.0,0.0,3.0,0.3,0.03,7.0,0.187208550634,0.0059136941433
35,0.004,6,360.544293236,9.43259424411,185.029081026,567.0,70.4798343714,14.6136018005,1722.0,289.520116391,61.372861581,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.119946908144,0.00280121534407
36,0.0,11,360.060826369,1243.36487198,143.174816039,564.0,72.0312038385,15.8908850802,1730.0,288.007247433,61.9634233349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.004,6,360.238868541,2215.46866487,1144.15353777,564.0,67.2069829477,12.9204480124,1719.0,292.476337504,61.7866622702,0.0,0.0,0.0,2.0,0.2,0.02,8.0,0.140665932202,0.0034960560939
38,0.0,12,359.893550216,582.494556735,788.604676271,569.0,74.1542499674,16.8555249847,1676.0,281.93912162,60.4199608971,23.0,4.05032669418,0.893523983104,0.0,0.0,0.0,0.0,0.0,0.0
39,0.004,9,359.871047722,861.429888561,1229.66314219,568.0,69.9990579433,14.3267101501,1672.0,285.929638118,61.779788525,23.0,4.01974449353,0.93847404346,0.0,0.0,0.0,5.0,0.0857609409899,0.00185050563063
40,0.004,5,360.491967617,112.798833605,920.782872685,554.0,67.7895659944,13.3644394564,1700.0,287.663604431,61.5193479071,24.0,4.05122939575,0.84601538123,3.0,0.3,0.03,10.0,0.207057199423,0.00495534044513
41,0.004,7,360.096026647,933.559033104,60.7583296124,571.0,69.5341822927,14.120477911,1697.0,290.161064292,63.3746934592,0.0,0.0,0.0,2.0,0.2,0.02,7.0,0.13292056812,0.00403748186125
42,0.004,5,359.963517081,286.677701395,947.245323202,568.0,71.4720848911,15.1458619659,1720.0,284.398901331,59.2645955485,19.0,4.02393100824,0.928350521542,1.0,0.1,0.01,6.0,0.0913593779283,0.00163611818476
43,0.004,13,359.984851275,1749.33995953,471.565657277,564.0,68.881004495,13.7830814893,1657.0,282.40766517,60.8361719139,46.0,8.24686610139,1.71244563435,3.0,0.3,0.03,7.0,0.181255573277,0.00574476548257
44,0.004,10,360.108639895,1063.7189669,2216.54856624,571.0,70.1537663459,13.8363870598,1644.0,285.581634841,62.3301081331,24.0,4.08046828421,0.93664809826,1.0,0.1,0.01,6.0,0.160945785617,0.00521489947036
45,0.004,11,360.027914642,1602.32742553,1419.82729039,560.0,72.3573151918,15.4212733144,1648.0,279.150414439,59.7429318374,51.0,8.22326138681,1.71663819254,2.0,0.2,0.02,9.0,0.231452229843,0.00651286360395
46,0.004,3,359.9346575,1722.63993648,20.8059267998,569.0,67.1214175285,13.2887155403,1690.0,284.473532971,61.8062334989,43.0,8.37743227721,1.9457049442,1.0,0.1,0.01,4.0,0.0584605041104,0.00121203536532
47,0.004,15,360.040720944,1396.02076014,572.694821171,573.0,70.284287762,14.2228111648,1700.0,289.500750773,61.8510472623,0.0,0.0,0.0,1.0,0.1,0.01,8.0,0.175110121383,0.00453413341883
48,0.004,9,360.141836826,907.05674953,40.997597568,573.0,68.1303663048,14.188210761,1700.0,287.428683266,61.2962139612,21.0,4.08375679276,0.994763597029,3.0,0.3,0.03,10.0,0.180223454724,0.00456229943316
49,0.004,12,360.491689512,825.380619856,119.236333817,564.0,66.3532130844,12.9217431892,1701.0,289.483182946,62.8743686523,26.0,4.01581946667,0.86552169949,1.0,0.1,0.01,4.0,0.0762722258121,0.00186383168361
50,0.004,12,360.053558056,1763.00107052,516.299958921,568.0,68.9808068165,13.7446966927,1692.0,286.409013845,61.7730829143,25.0,4.07180378729,0.813476813178,5.0,0.5,0.05,11.0,0.217361488143,0.004786620032
51,0.004,6,360.022849258,726.950896308,1942.45664772,567.0,67.6956692587,12.8957816151,1718.0,287.861229883,61.4139779932,21.0,4.22424942668,0.926992538241,1.0,0.1,0.01,8.0,0.190516005035,0.00583426691004
52,0.004,5,359.871815859,1138.12532758,72.138875354,556.0,72.0308121077,15.113927379,1649.0,278.534936149,60.1042586571,60.0,9.25510777274,1.85703493102,1.0,0.1,0.01,9.0,0.165572106935,0.00438933185176
53,0.004,12,360.506535091,379.061488096,1514.09515164,575.0,75.1391164245,16.4439777039,1683.0,280.824739979,59.8826081598,21.0,4.07126666011,0.949960708831,1.0,0.1,0.01,4.0,0.0851802323615,0.00185235841584
54,0.004,8,360.080089441,368.311876981,91.268147824,568.0,74.9552614702,15.8890569813,1684.0,284.795504043,60.2639291982,0.0,0.0,0.0,2.0,0.2,0.02,5.0,0.144793876255,0.00457418775521
55,0.004,9,360.116220361,797.137264984,1322.81616102,557.0,70.2498924582,14.3767035979,1685.0,285.607344305,61.3291509555,25.0,4.02751465228,0.815363060567,2.0,0.2,0.02,6.0,0.0991722923177,0.00212395771645
56,0.004,8,360.159391611,324.86439695,447.865159566,559.0,74.8141389037,16.4154115445,1647.0,276.907237559,59.4823346729,50.0,8.12183435302,1.7609061397,1.0,0.1,0.01,7.0,0.159287813785,0.00422233558915
57,0.0,8,360.122588669,1221.35312647,1405.09202892,578.0,73.8333638969,15.6381048712,1568.0,269.551614613,58.1092701684,97.0,16.6705737364,3.53810624307,0.0,0.0,0.0,0.0,0.0,0.0
58,0.004,7,360.171539869,743.002083011,1497.41806054,551.0,68.2286763044,13.5311387095,1697.0,287.267448779,61.0923808927,23.0,4.06093124432,0.904347427335,3.0,0.3,0.03,9.0,0.19294439154,0.00514498372985
59,0.004,15,360.111359049,907.965199861,1791.0122806,558.0,70.8479134353,14.7678502807,1618.0,276.589770579,60.1036819421,77.0,12.3146672528,2.6251556989,2.0,0.2,0.02,4.0,0.155920864666,0.00731633555527
60,0.004,9,360.284706982,1033.50674153,197.666045149,563.0,76.7590879626,17.311354305,1584.0,270.721900188,57.6952496555,72.0,12.5360584572,2.72017751004,1.0,0.1,0.01,3.0,0.0199382998128,0.000137752776992
61,0.004,14,360.105381817,342.62612381,1066.43030418,560.0,70.5444557987,14.2715116548,1653.0,281.140494793,59.6679586582,45.0,8.09225263711,1.74040182243,1.0,0.1,0.01,6.0,0.132843460316,0.00376158617927
62,0.004,6,360.724118518,1283.52302986,2033.07198957,573.0,65.546830492,13.0969018838,1730.0,293.913822028,62.6180198624,0.0,0.0,0.0,3.0,0.3,0.03,14.0,0.283807946886,0.0080847506723
63,0.004,11,360.231049534,1159.59662731,298.069868266,568.0,70.0409210301,14.1027449503,1611.0,277.050790257,60.1566566028,76.0,12.5994377918,2.74404223058,2.0,0.2,0.02,10.0,0.211081588076,0.00551437434766
64,0.004,12,360.08837902,2143.87421654,1538.25495338,571.0,68.8242841976,14.3922424308,1658.0,286.579337757,62.7636797508,30.0,4.12920526457,0.723965179316,3.0,0.3,0.03,10.0,0.23451377449,0.00590231352045
65,0.004,9,360.204555593,432.365167167,2186.55826815,560.0,68.6644352482,14.506348836,1709.0,286.769571221,60.6787372695,23.0,4.19237845426,0.888699178589,3.0,0.3,0.03,7.0,0.170330422736,0.00521764265567
66,0.0,12,360.31961955,1281.55927296,2190.71535608,559.0,69.4272964267,14.5433516229,1720.0,286.666585269,61.054735221,21.0,4.05235348283,1.02422417068,0.0,0.0,0.0,0.0,0.0,0.0
67,0.004,3,360.132477481,786.660416245,689.007215551,561.0,73.2383628462,15.5638763015,1649.0,278.346530887,58.9892315287,51.0,8.18563719628,1.64256303878,2.0,0.2,0.02,6.0,0.117892180571,0.00258243184962
68,0.004,13,360.475948438,634.103783131,789.717831175,575.0,69.6317273179,13.8769556172,1686.0,290.250819277,63.2547722988,0.0,0.0,0.0,1.0,0.1,0.01,8.0,0.204358890621,0.00716245779749
69,0.004,7,360.453518439,1938.53747697,752.472342592,563.0,69.0540175312,13.8390316408,1667.0,282.35127624,60.6358776838,49.0,8.30070592378,1.83695676748,0.0,0.0,0.0,12.0,0.314357106989,0.0111852161403
70,0.004,8,359.936883515,1713.02687122,4.70072075418,570.0,67.8149692906,13.2442149679,1609.0,270.971370748,58.3104600903,122.0,20.624186486,4.41324941484,4.0,0.4,0.04,11.0,0.218527119187,0.00577843797441
71,0.004,10,360.306762501,113.149504528,985.962289796,567.0,69.1053865888,13.7596086443,1737.0,290.852059235,62.157461014,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.110627455389,0.0031103196604
72,0.004,5,360.154606233,1047.51102416,95.4378549165,550.0,70.0632302656,14.2169955392,1693.0,281.31732257,59.673823249,41.0,8.32441704293,2.03791221577,2.0,0.2,0.02,5.0,0.122065491591,0.00407824610178
73,0.004,7,359.927271891,1335.93746078,1906.3282906,575.0,70.1165865289,14.5053475162,1664.0,285.516362628,61.3575926343,24.0,4.12082349782,0.874169208529,1.0,0.1,0.01,7.0,0.148333750815,0.00407164939661
74,0.004,9,360.298570555,945.399533408,1067.30293995,566.0,76.4070736994,17.5705232981,1660.0,283.716659327,61.2322768525,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0246388048404,0.000426939380182
75,0.004,8,360.438681934,2064.24397347,1054.41356153,577.0,68.0905539665,13.7777993218,1729.0,291.634420033,62.1388664073,0.0,0.0,0.0,2.0,0.2,0.02,5.0,0.0838198480178,0.00180810990294
76,0.004,8,360.177333337,1011.86147151,1137.17070122,569.0,67.413306929,13.6088645639,1712.0,288.275953284,61.6223427317,24.0,4.14481585517,0.794482254499,1.0,0.1,0.01,3.0,0.0700008959486,0.00225660145787
77,0.004,8,360.305940977,757.094932196,468.275271132,569.0,73.1565143287,15.1550477309,1635.0,278.452281509,59.6853409778,50.0,8.14004964177,1.73212676838,2.0,0.2,0.02,8.0,0.176965078468,0.00455099364394
78,0.004,7,360.041542679,1475.17850653,406.899178693,568.0,72.791848717,15.3265432662,1680.0,283.182103777,60.9209263445,24.0,4.10410484513,0.861169278755,0.0,0.0,0.0,4.0,0.0706576965814,0.00169094136761
79,0.004,9,359.88289034,1331.18798464,407.407197952,573.0,71.9347307508,14.9635653193,1631.0,283.745027247,62.3477038676,25.0,4.01922893527,0.919662620833,2.0,0.2,0.02,7.0,0.105768966538,0.00210898187576
80,0.0,5,360.036282039,260.964304584,125.196703857,561.0,69.3863828536,14.9127685522,1700.0,286.579994689,60.4153701218,23.0,4.15294456244,0.986324826078,0.0,0.0,0.0,0.0,0.0,0.0
81,0.004,7,359.971692475,1577.48190864,240.106388197,572.0,69.0033795336,13.653072667,1735.0,290.877374457,61.5806703607,0.0,0.0,0.0,2.0,0.2,0.02,6.0,0.0970995685292,0.00175995966919
82,0.004,3,360.301391602,80.4880853782,2094.19896439,567.0,72.7436791298,15.5469931009,1711.0,286.983171317,61.3288808418,0.0,0.0,0.0,1.0,0.1,0.01,7.0,0.207832145395,0.00733216492393
83,0.004,7,360.27822392,542.626102989,1280.42950409,562.0,73.3481962065,15.9597194735,1658.0,278.143096207,59.2134409243,46.0,8.43266622732,1.90704175479,2.0,0.2,0.02,6.0,0.127719026484,0.0034566888174
84,0.004,11,360.077688196,1695.95422315,1101.6553355,561.0,72.0100238482,15.1669044475,1654.0,275.736824378,58.9944091926,72.0,12.2164957839,2.56147558676,0.0,0.0,0.0,6.0,0.153494318028,0.00509928686794
85,0.004,12,360.045432975,1163.1902895,384.965422632,563.0,69.3591848123,14.4811306347,1714.0,286.670675112,61.5463376283,21.0,4.05690774719,0.923177976316,0.0,0.0,0.0,3.0,0.0834249664903,0.00236391262344
86,0.004,7,359.794341802,1478.42228228,1453.3137205,547.0,69.1733230731,15.315617202,1631.0,282.358193946,61.9353672587,45.0,8.12391151497,1.85095462196,2.0,0.2,0.02,8.0,0.184961447253,0.00477289646305
87,0.004,12,360.390024548,1163.80997149,97.9556535936,568.0,65.6929904043,12.5276793045,1649.0,277.923941993,58.9886203111,97.0,16.2761897453,3.38464637498,0.0,0.0,0.0,7.0,0.1586523246,0.0056162233911
88,0.004,8,359.854614626,1867.15422022,1265.1342453,560.0,70.9077111854,14.5316557939,1647.0,276.531445171,59.0909348672,77.0,12.3550483064,2.5238973982,1.0,0.1,0.01,7.0,0.158374537527,0.00436709253886
89,0.004,5,360.363666348,422.240763019,1681.47705433,567.0,76.3669950618,16.3073756159,1652.0,279.440564002,59.9071409864,26.0,4.17279940138,0.890895070547,0.0,0.0,0.0,6.0,0.12740881476,0.00368541320374
90,0.004,11,360.153283553,739.832953776,1639.42980091,565.0,70.9536899221,14.4404070488,1676.0,284.899472398,60.914321893,27.0,4.12412613255,0.764490337685,1.0,0.1,0.01,6.0,0.112943291477,0.00255175568097
91,0.004,6,359.973543401,27.7761302455,269.895038263,568.0,73.258017903,15.8136233899,1651.0,278.542729847,59.8036858349,52.0,8.1123152798,1.5705379626,1.0,0.1,0.01,3.0,0.0589064278032,0.00154359305066
92,0.004,12,359.981976437,1780.90085507,1823.91090671,554.0,71.2650530617,15.4990430747,1664.0,284.658793133,60.8978486404,27.0,4.05283712692,0.785852189349,0.0,0.0,0.0,8.0,0.143988990296,0.00312467701558
93,0.004,5,360.348009277,718.17308286,1203.99218172,557.0,70.24136678,14.3462737522,1705.0,285.174511934,61.6801690193,19.0,4.01233882932,0.966005131901,4.0,0.4,0.04,11.0,0.202793614692,0.004620646521
94,0.004,6,359.996786015,2025.63587182,946.221813449,568.0,70.753852484,14.155402654,1575.0,276.737942709,60.8211538768,72.0,12.281746617,2.59651552349,1.0,0.1,0.01,5.0,0.133505208991,0.00441320376396
95,0.004,8,359.986671204,1571.2907414,1266.82032227,556.0,68.7649305367,14.3118695336,1660.0,291.26592644,63.9461618283,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0880741426512,0.00229148517841
96,0.004,9,360.415268732,1821.56040097,1968.47154214,566.0,70.3839100054,14.0334123172,1683.0,289.558310385,62.8670662576,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.149416119383,0.00565379293494
97,0.004,8,360.386888484,1505.10311117,2051.42563151,565.0,71.9796963661,15.801111308,1661.0,279.74129889,59.3716718049,51.0,8.21814313235,1.67334861486,0.0,0.0,0.0,8.0,0.145596210478,0.00298112673609
98,0.004,14,360.175537731,1357.68089128,1716.6347439,563.0,71.8350479729,14.952941218,1704.0,288.026916173,61.2105241941,0.0,0.0,0.0,1.0,0.1,0.01,5.0,0.138270848834,0.00391364302095
99,0.004,7,360.153907622,1554.5848815,906.256268711,563.0,71.4140088258,15.1135104395,1658.0,284.125711108,61.4464150382,29.0,4.14858224746,0.785722571745,2.0,0.2,0.02,5.0,0.123671843479,0.0033249813117
