id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,4,360.078180144,1529.95065524,2055.79900798,551.0,70.6069956991,15.235353506,1700.0,285.365046976,61.0367941754,22.0,4.12281169261,0.923791704739,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,8,360.012441888,1021.81759393,1244.45433808,575.0,69.3021366727,13.6111301526,1747.0,290.701395359,61.4971458982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,7,360.47113534,1820.26179961,1561.69691046,575.0,65.9128513268,12.637756109,1731.0,290.069937154,61.7127270404,24.0,4.11338899004,0.888694028128,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,5,359.988874585,49.2696973078,1832.76940215,569.0,73.8120918857,16.2830059593,1704.0,286.398810447,60.5084672491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,16,360.156206809,787.751160904,1432.0402654,563.0,70.4360791874,15.883918414,1683.0,289.759861615,62.4612092873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,1,360.353872149,118.734791086,2217.88123764,559.0,70.5039299863,14.8080654518,1701.0,289.49917277,63.1509467786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.009,7,360.251838084,2161.19987846,1648.90334483,568.0,69.7493088401,13.9373631846,1736.0,285.554711656,60.1939614546,24.0,4.14177999322,0.871836493891,4.0,0.4,0.04,11.0,0.226707653481,0.00563265762757
7,0.0,14,360.260959096,1700.70138455,1494.73411205,553.0,71.4764701601,14.9660427766,1708.0,284.800472903,60.6081263414,21.0,4.10766699277,0.954135745877,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,10,360.006928558,1137.0363191,1707.62341922,564.0,68.1281968587,14.0162160004,1744.0,292.06284986,62.191775105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,10,360.149875081,1010.14863012,1545.31894474,556.0,70.1284739804,15.2266002477,1677.0,289.987825541,62.7940356586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,9,360.124519345,1588.61820768,1539.81142575,575.0,67.1868115171,12.8924265737,1761.0,292.836209747,61.8390570203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,5,360.130163732,269.642626434,246.741256992,564.0,70.2104250236,14.4098946329,1680.0,289.87753421,63.5466382121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,8,360.241921802,1471.13003526,411.953309525,555.0,71.5004377771,15.5165964758,1702.0,288.627933527,62.2514172082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,10,360.127380986,129.668375648,1164.11546857,549.0,70.5121382938,14.4903424976,1701.0,289.530133627,62.3019258698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,12,360.437682933,623.789953166,984.670678488,558.0,72.4569612246,15.4041143079,1735.0,287.74461486,60.4733511401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.009,6,360.042708916,2050.62649731,1963.56921363,569.0,72.5189342097,15.9519164484,1662.0,282.888340412,60.7844768792,24.0,4.07056239274,0.818170124622,3.0,0.3,0.03,14.0,0.280192391179,0.00614004910153
16,0.0,12,360.312759681,1015.23165483,1545.623102,551.0,71.9026704148,16.5118151822,1687.0,288.125998773,62.2097976247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,9,360.413946376,1577.59711301,786.054583042,572.0,70.9117478911,14.2514250167,1716.0,289.198843301,62.1165432565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,9,360.545086678,997.528317269,2163.42406283,572.0,73.761319693,15.5022792193,1740.0,286.249201832,60.4071581994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,10,359.931209995,88.2318056472,1523.28199908,565.0,69.7056716523,14.5323017576,1701.0,290.322089253,62.2590760988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,8,360.19327761,656.244930769,1414.36258306,555.0,75.0297834072,17.2585296333,1703.0,284.995375432,60.5778647712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,13,360.030947697,722.269104366,745.39157868,569.0,70.708208925,14.1831655762,1675.0,289.499234975,62.8886085492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,11,360.23131805,1473.36177633,2019.43038074,571.0,68.6385848299,13.8027396889,1723.0,291.579035381,62.269410376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,8,360.259613942,1823.0960837,1009.97894323,551.0,72.473781341,15.2097274789,1640.0,283.477131839,61.841635993,22.0,4.11104472532,0.910521311337,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,9,360.347620659,1703.45340778,529.022495381,576.0,70.0415004506,14.4373390434,1733.0,290.103817704,61.4380655796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,3,359.975979081,1089.91722845,56.4616241205,566.0,74.7308679062,16.980011692,1640.0,281.200632393,61.2244921189,31.0,4.22010348966,0.724318610026,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,10,360.102269367,1373.29946704,1536.69930551,565.0,70.4421119839,14.8410291614,1703.0,289.592075761,62.0460168168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,5,359.998287905,269.850987,308.865203743,565.0,69.9652926073,14.4011004005,1668.0,290.042695261,63.5014125085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,11,359.99380786,490.571146205,987.145009822,577.0,68.1916959402,13.4793061988,1731.0,291.826143608,62.3964446477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,11,360.407446851,347.366748565,1542.22335834,565.0,73.3476367359,15.9297769053,1685.0,286.835784246,61.4826576854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,9,359.991634345,1191.64167431,2108.75248181,580.0,69.3345579625,14.0856060503,1725.0,290.837776146,62.2382456387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,6,360.665256463,1876.21864553,1019.76981473,551.0,69.0502920272,14.0368511542,1727.0,291.229666357,62.449185195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,9,360.083230409,872.783390271,1807.88923835,561.0,69.7296908324,13.9661961644,1697.0,290.339140377,62.5252713667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,10,360.025143266,573.157292754,924.247129576,561.0,71.7516842381,15.2711341007,1676.0,284.245486028,60.8314521157,23.0,4.06972903921,0.954175899358,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,5,360.062860787,168.626663979,704.977818081,565.0,71.3153225669,13.9550285819,1702.0,288.762779957,61.844680621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,13,360.029674282,1208.87840471,1079.46803522,558.0,66.6230694786,12.6904464107,1734.0,293.553429043,62.6598369139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,6,360.266196781,2087.12001015,1538.90127245,576.0,69.5584581036,13.6718352118,1706.0,290.600559897,62.1599292573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,9,360.563825712,59.5568721514,1175.80315129,563.0,69.1346074776,13.9362265762,1725.0,290.888399561,61.8135444483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,8,360.256389831,2013.70914963,1157.75425216,543.0,72.525844233,15.9534710977,1698.0,283.264941323,60.0566790791,28.0,4.27727018509,0.946493761106,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,13,360.030630335,820.703197105,851.878425257,559.0,69.623988503,14.5685420278,1702.0,286.36450103,60.9404993064,25.0,4.01913104088,0.833609074042,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,6,360.009931925,244.379734607,802.048428081,567.0,70.5730171889,14.4990255595,1734.0,289.516724649,61.7556950226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,2,360.664007067,2211.26456413,1456.63355285,564.0,72.245331664,14.762012982,1679.0,283.824303061,60.9110810172,22.0,4.04995719764,0.939111127631,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,17,360.162041695,744.086546684,1460.99324763,569.0,68.0387019064,12.9631602066,1720.0,292.024567163,62.2933172668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,8,359.949556153,1636.9995954,489.196500507,567.0,69.9612139519,13.8586925355,1708.0,290.057903004,62.4797625802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,9,360.575660075,1152.70989158,855.175260315,569.0,72.1812695378,15.5477511643,1690.0,287.905965274,62.1099518993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,8,360.245064669,1256.96897438,712.808486798,566.0,68.9868625245,14.1699789863,1697.0,291.075711868,63.0083684344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,14,360.37173661,805.917186427,1281.33535738,566.0,73.6970057524,15.894788076,1709.0,286.386633081,61.065378247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,9,360.616386616,1768.27122568,2018.82552861,566.0,72.3057629822,15.0586835895,1663.0,287.839248181,62.1469518915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.009,8,360.326061531,916.201450077,690.757733365,578.0,69.6769070624,14.2732912401,1721.0,289.547193721,61.9859769397,0.0,0.0,0.0,5.0,0.5,0.05,13.0,0.324829307956,0.0100803385639
49,0.0,12,359.761957963,1465.14659986,407.366005977,567.0,69.998167858,14.0836015443,1712.0,290.188618917,61.728121183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,5,360.62417137,163.635425563,551.29220372,570.0,69.9686619971,13.7137718432,1732.0,290.155681224,61.5960648715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,8,360.579486121,1522.86655364,2070.48954799,552.0,66.4823949891,13.6972199472,1711.0,293.656823327,63.6657782691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,4,359.967513638,1666.80841379,2103.76185708,560.0,73.2588614348,15.7688180935,1724.0,286.907329911,60.8980566101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,8,360.192827985,1762.71889759,616.67346093,555.0,70.5897560436,15.3741858538,1694.0,285.195172859,60.8938824017,23.0,4.23581729742,0.953767647489,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,13,360.400944361,1373.40325986,2086.20615868,570.0,72.0129939333,15.1978457437,1740.0,288.038613032,61.3011287497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,4,359.898527571,484.839077514,98.7400680877,563.0,73.6681010119,15.5911261654,1695.0,286.3399814,61.4775271388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,8,360.245091029,1489.04648239,595.102302999,561.0,70.9809893797,13.9912241317,1735.0,289.249719937,61.7194762026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,10,360.107730976,1650.27760312,1503.43598273,577.0,71.1664819909,14.3256780731,1733.0,288.943118112,60.8913690476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.009,4,359.893995213,2187.861393,784.158405497,569.0,70.9438542095,15.5311858757,1724.0,288.094478688,61.2813707939,0.0,0.0,0.0,5.0,0.5,0.05,18.0,0.511477289332,0.0164486424936
59,0.0,12,360.01378158,1576.40628737,778.216814763,567.0,67.1687035097,12.7010247113,1712.0,292.843121664,62.6899896692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,4,360.228897006,262.606899704,2154.7801938,549.0,71.6941199875,15.3746103394,1671.0,288.355522754,63.0216920648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.0,8,359.832496525,1963.98491971,1071.79287249,575.0,71.6783643337,14.6197485518,1688.0,288.353217744,61.8719685039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.0,11,360.349857773,347.521283982,1442.29913161,573.0,68.6323415058,13.3100137018,1686.0,291.50845283,64.2939021059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,0.0,13,359.967961108,1475.43548763,689.168485155,572.0,71.9613554735,15.306297905,1713.0,288.172996057,61.803698081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,0.0,12,360.244299999,355.318136421,1140.66809516,563.0,69.8350100918,14.2029752781,1717.0,290.319374553,62.7149349682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0.0,12,359.968970859,516.792538674,1826.83295007,553.0,70.4512052548,14.1482458882,1722.0,289.570596897,61.9413726261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,0.0,9,359.906714111,1925.53270517,57.4781525963,572.0,66.3742079153,12.8028928376,1735.0,289.746026432,61.8715596748,23.0,4.1306998912,0.945506099956,0.0,0.0,0.0,0.0,0.0,0.0
67,0.0,10,359.998126376,1616.90676041,182.315178245,567.0,70.8065550991,14.9201251086,1637.0,285.331796319,62.3313325913,22.0,4.09759861967,0.93629567475,0.0,0.0,0.0,0.0,0.0,0.0
68,0.0,13,360.10075536,601.632606488,1339.49097897,569.0,70.1407029363,14.374990806,1697.0,290.111913905,62.9712813994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,0.0,8,360.200894799,1463.50067569,23.0293695765,565.0,69.3352078089,13.3021743579,1747.0,290.76060472,60.8762567045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,0.0,4,360.459578016,280.821519723,445.407650029,553.0,69.824889932,14.2247431015,1711.0,290.199964449,62.4066679064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,0.0,8,360.225898378,665.745665971,2047.32127874,578.0,69.7520972514,13.86904585,1725.0,290.386176993,61.9148295782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,0.0,7,359.835133366,321.447068274,1701.06946735,560.0,71.2826470202,15.2665432133,1738.0,288.72099977,61.2353250707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,0.0,7,360.255809933,2045.36750452,306.988739796,554.0,73.1515510158,16.5459790637,1670.0,287.031764432,62.4304528106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,0.0,12,359.917875179,1080.38343275,1345.85091423,565.0,72.1867644116,15.2237452891,1664.0,287.89880343,61.3785945772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,0.0,6,360.164767239,2101.34300704,2029.9129899,575.0,71.78745584,15.5526790184,1724.0,288.514289327,61.0876437708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,0.0,9,359.887626568,393.744679058,338.965343732,567.0,71.7142650747,15.0680826384,1738.0,288.289574878,60.8855712156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0.0,3,360.357138692,1869.75771239,2207.76787407,561.0,69.5897653236,14.3089928539,1715.0,286.41202679,60.2842740827,25.0,4.10977667326,0.853093498681,0.0,0.0,0.0,0.0,0.0,0.0
78,0.0,11,359.974882551,375.517292555,1182.1002394,571.0,70.5231292452,14.605122354,1705.0,289.491779575,62.5137390779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,0.0,11,360.167765824,276.132734173,456.748852018,568.0,65.7172455625,12.169352291,1707.0,294.294729229,64.1936741023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0.009,12,360.411550949,815.228256023,1199.9557473,562.0,74.6702211272,17.3225703475,1659.0,280.94860889,60.8502685892,28.0,4.0360746363,0.766839194189,1.0,0.1,0.01,15.0,0.425754912523,0.0147450305266
81,0.0,16,360.397232083,772.527772328,1500.41545628,557.0,72.511618748,15.7936692126,1662.0,287.638406913,62.5694193405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,0.0,7,360.067104066,1273.81034213,263.911330894,566.0,69.3435385132,15.6053791173,1725.0,290.670081941,61.050325366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,0.0,13,360.067856231,1521.90091765,106.415699495,570.0,69.5347880113,13.8718843973,1737.0,290.476859593,62.2578096842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,0.0,12,360.157883836,1260.55531042,1972.30152526,570.0,69.8184049968,14.3677891085,1703.0,290.385489416,62.151995427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0.0,7,360.123041369,562.963004452,1379.57882876,586.0,70.0549608048,13.4192035791,1708.0,290.098872243,62.1680646735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0.0,14,360.042972149,1776.16177618,1621.81305435,579.0,70.3020173893,13.8911084907,1716.0,285.651556324,61.0168049519,24.0,4.0538479905,0.858349344295,0.0,0.0,0.0,0.0,0.0,0.0
87,0.0,14,360.504383889,572.0134273,1417.79319577,577.0,71.7877755783,14.9665373986,1713.0,288.366231032,60.8152589478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,0.0,7,359.924772775,122.48892898,718.821095098,567.0,71.1969817318,14.3261900612,1716.0,288.810886139,61.4723672683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,0.0,9,360.164872924,1224.33998621,1195.42984938,574.0,68.8429397272,13.302801845,1754.0,291.260371087,61.8661865975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0.0,11,360.004786571,1134.94102976,409.83243029,572.0,72.6949872689,15.0351282984,1694.0,287.439073598,61.53867107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,0.0,9,360.054424777,1093.68846376,741.822892334,559.0,69.3360984232,13.9198075416,1760.0,290.686782336,61.5068209154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,0.0,10,360.575758892,375.475208553,536.384027227,558.0,72.64971469,15.4971530376,1672.0,283.500574195,60.8653902025,27.0,4.03536206367,0.711630974161,0.0,0.0,0.0,0.0,0.0,0.0
93,0.0,11,360.126830471,384.961484607,1596.50683925,570.0,67.3153355713,13.2376471897,1723.0,292.757610132,63.5504802367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,0.0,4,360.301595503,105.707506942,1150.12311079,569.0,70.9462624386,15.2162395041,1687.0,289.249216835,62.1611945629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,0.0,9,360.337134638,24.105107464,885.081199024,555.0,68.2925841527,14.3878729998,1732.0,291.772021273,62.1284194512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,0.0,11,359.965967597,663.809732716,1546.40495099,563.0,72.5890335495,16.1628227182,1707.0,287.441113648,61.6035862964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,0.0,9,359.957417883,2083.59012723,171.830479426,559.0,72.5155615792,15.5287529198,1656.0,287.53399934,63.0931677266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,0.0,9,359.838942148,1345.2504806,790.618579209,577.0,71.0830180939,15.4083310832,1767.0,289.012970712,60.7354968731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,0.0,10,360.176898979,422.099669817,1755.10412255,573.0,70.4250408294,14.5860602518,1708.0,289.586143638,62.6370015143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
