id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.009,8,360.046997376,2227.80378385,1530.87153212,564.0,73.7660907624,15.4704783219,1645.0,285.685193807,61.9807949899,0.0,0.0,0.0,4.0,0.4,0.04,13.0,0.212776215645,0.00511897859437
1,0.009,9,360.264663356,1136.69527406,1088.59738944,577.0,70.2997982137,13.3912764871,1712.0,284.987407545,61.1203478683,20.0,4.04955332986,0.911633908226,4.0,0.4,0.04,18.0,0.400337343414,0.0117980531064
2,0.009,15,360.364644118,613.352659228,256.297087701,551.0,71.5556942618,15.971094332,1670.0,287.8927698,62.6773024032,0.0,0.0,0.0,3.0,0.3,0.03,16.0,0.280123198228,0.00631731617348
3,0.009,11,360.705392975,427.501132495,1749.92399698,572.0,69.6088958949,14.0227208193,1709.0,290.041791299,62.0922090134,0.0,0.0,0.0,3.0,0.3,0.03,11.0,0.235612821243,0.00619367574371
4,0.0,9,360.85751647,565.312242092,1552.5947542,569.0,71.3935730416,15.2731424297,1704.0,289.194904912,62.3159471737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.009,9,360.205122006,1602.01384754,1016.35636332,564.0,73.7133750102,17.0608187587,1675.0,281.874146915,60.7299415445,24.0,4.22380846811,0.866270285282,2.0,0.2,0.02,13.0,0.197192859002,0.00414959823446
6,0.009,9,360.537914377,449.628915313,1920.24476492,557.0,65.5635995978,12.9440448505,1722.0,289.540378297,61.6521761191,26.0,4.13736134508,0.854061658172,4.0,0.4,0.04,13.0,0.377244478469,0.0158832400299
7,0.0,13,360.032074604,858.798933266,2213.8255073,578.0,72.5703459962,16.803370635,1700.0,287.458600888,61.6390644755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.009,4,360.392822818,316.138819582,1740.57663977,566.0,72.5609190748,15.0494947267,1620.0,278.630265819,60.3420117629,46.0,8.17336539919,1.74227276286,3.0,0.3,0.03,20.0,0.357202035384,0.00861401974192
9,0.0,13,360.290455964,1670.78370072,492.799696136,575.0,69.7264253022,14.3048761149,1722.0,290.351507432,61.7321474137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,18,360.522804754,1539.44538806,1133.63214116,558.0,74.7379622474,16.299546265,1616.0,277.02168326,59.5047524598,50.0,8.40758693918,1.78680387867,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,9,360.344410234,166.528898778,99.5671721137,558.0,71.7000276944,14.959215409,1664.0,288.442416847,63.3526189243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,8,360.366773252,639.137728646,1554.83665299,551.0,71.6340399116,15.1025076435,1720.0,288.525759419,61.6035061663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,16,360.241612776,1315.75924835,850.034833687,556.0,71.9630082561,15.1414145797,1699.0,288.087861414,62.0627369517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,10,360.062314938,51.0720121288,164.035416792,559.0,72.2095751437,14.5331348718,1767.0,287.98315135,60.042370481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,12,360.314207054,180.82758517,691.115704023,579.0,70.3096521823,14.4655078012,1695.0,289.761903457,63.0454879644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.009,8,360.230947785,287.355477432,1677.58654134,571.0,68.3226784308,13.6493370858,1738.0,291.135008294,61.7355648065,0.0,0.0,0.0,3.0,0.3,0.03,19.0,0.370385544641,0.010032580933
17,0.0,7,360.423530705,107.454685954,1949.88387368,561.0,72.0582981447,15.159406791,1722.0,287.969719423,60.8699053703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,8,359.987007391,936.230472053,904.473318644,555.0,71.3453661868,15.2733807133,1705.0,288.658199604,61.9531501229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.009,6,360.599128706,2157.69789662,1240.21771211,570.0,70.6477316623,15.3305257919,1688.0,284.940638316,60.6813489885,24.0,4.11410920775,0.820991420928,1.0,0.1,0.01,13.0,0.238875169915,0.00551599147617
20,0.009,11,360.471446706,1523.81797064,413.035866212,571.0,69.4843468645,14.2260444338,1753.0,289.796591808,60.8714420716,0.0,0.0,0.0,4.0,0.4,0.04,19.0,0.347139327796,0.00837921144171
21,0.009,8,360.439855502,1276.73237794,321.661568483,574.0,71.9463473154,15.0182689661,1706.0,287.519324234,61.7781554342,0.0,0.0,0.0,5.0,0.5,0.05,18.0,0.376424288639,0.00939920199177
22,0.0,8,359.960761984,1204.99935622,888.101238966,547.0,71.268535647,16.0467464029,1646.0,280.553811882,60.5206164612,46.0,8.1996998432,1.80267549128,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,14,360.300686542,524.943055935,364.76316896,558.0,68.654750683,14.0109012701,1705.0,291.414775601,62.7199108779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,9,359.969671681,2024.16975522,354.466986358,567.0,71.9631136067,16.460196804,1708.0,288.074080649,62.0578855012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,12,360.466531466,526.790361606,1618.10703924,578.0,70.7582886842,14.4431251381,1724.0,289.334748954,61.6931763552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,10,360.485751568,1447.16929031,556.753781637,575.0,72.6034535824,14.856737428,1739.0,287.453529073,60.7569130407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,11,359.787984169,401.915248202,1401.21822625,552.0,70.1223269172,14.0497918826,1709.0,289.878491572,62.2791124126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,9,360.17405827,1441.73203227,545.530567132,582.0,70.3079733,14.2143416008,1677.0,281.470625964,59.6054976402,45.0,8.24137460339,1.80821700062,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,4,360.097440877,1384.19340649,275.709250256,571.0,74.9114178426,15.8302512542,1697.0,285.108830484,60.1501481775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,7,360.032909917,453.4892809,31.1913673895,566.0,68.8615509153,13.8010798059,1736.0,291.169399558,62.8354037323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,4,360.313140723,1700.38888746,2071.45348143,561.0,69.0991467205,13.5821896206,1691.0,286.921735573,61.3706152525,19.0,4.02454058509,1.02303588958,0.0,0.0,0.0,0.0,0.0,0.0
32,0.009,8,360.369566828,345.750270146,1666.67449831,575.0,65.9153787692,12.7732367194,1734.0,293.403764352,62.996417149,0.0,0.0,0.0,4.0,0.4,0.04,16.0,0.313505099098,0.00844512592397
33,0.0,14,360.132764525,408.495403339,318.283342109,560.0,71.4607609542,15.0201226016,1715.0,288.656190371,61.3478299709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,9,360.071428618,868.151546017,2032.4199025,553.0,74.781656404,16.4087949341,1599.0,272.711051057,58.7120250698,68.0,12.5964771978,2.82928125822,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,8,360.26449899,94.4283391052,277.826114772,563.0,70.2372092799,14.5331557067,1679.0,285.858874876,61.324959848,21.0,4.00849519988,0.946362307601,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,7,360.336604557,660.138267862,400.116357948,561.0,74.1802655237,16.7504079843,1690.0,285.855817624,61.5195651571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,8,360.45405151,2173.19467915,76.2279667499,580.0,67.8437701813,12.5791317523,1702.0,288.238786397,61.9192633681,25.0,4.06197226087,0.849661281329,0.0,0.0,0.0,0.0,0.0,0.0
38,0.009,6,360.102553488,1986.73432038,106.779672583,576.0,70.2959778672,14.0370568853,1685.0,285.143842143,61.5429453852,26.0,4.01998320139,0.725270685426,3.0,0.3,0.03,12.0,0.246288002855,0.00594500587784
39,0.0,18,360.666489503,442.485446001,1577.86345788,567.0,69.4476503224,14.7714311773,1644.0,282.357735529,61.6659608551,50.0,8.29622808584,1.70182633756,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,6,359.979410361,2143.73905554,1536.96571223,572.0,74.8748286231,16.0754032964,1732.0,285.149476124,59.555748167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,9,360.407322662,1903.45082956,463.283540767,557.0,69.0612654921,14.0495669011,1717.0,286.909226315,61.5683975798,22.0,4.10742335971,0.920560199103,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,7,360.078945481,1357.70382752,1693.42185351,576.0,71.1737189802,15.6469656421,1717.0,284.946007986,60.1903666651,28.0,4.12104777424,0.835192210668,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,8,360.58872392,2150.76173898,796.907262795,567.0,70.8544936281,14.8557977271,1713.0,289.34336452,61.622780655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,13,360.418938545,453.486137249,899.078105419,571.0,71.5784164848,14.5614438286,1674.0,288.445686223,62.5972926676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,13,360.003334132,1477.14883642,1033.94509634,577.0,68.9615206051,13.8550432793,1733.0,291.145491559,61.3748607801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,8,360.411597923,2051.75613763,1110.05975995,571.0,67.793369476,13.6685002808,1676.0,288.430144808,62.7608717628,23.0,4.0097590343,0.875816325914,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,11,360.257453038,871.812768855,235.096803789,561.0,70.1028515488,15.0682999425,1676.0,285.85034173,61.3784132053,28.0,4.08812674384,0.809941821186,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,4,360.425409523,882.84031689,2214.52271172,555.0,73.6009628694,16.5224818392,1665.0,282.387872226,60.3181757488,23.0,4.03992799027,0.916530738698,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,3,360.169926238,115.762753171,2186.46768115,560.0,69.2603235809,13.8413297956,1759.0,290.780422642,60.9211347142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,9,360.529919218,1626.28097491,827.665294726,563.0,71.5108590414,15.5627836457,1650.0,284.321645775,61.8556725283,26.0,4.18678375843,0.813439953959,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,8,360.148133471,481.121243797,1291.04386672,567.0,69.7930387793,14.2726079546,1712.0,286.212114241,61.3303154275,25.0,4.05505342682,0.819561186904,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,2,360.448546383,1760.98648111,2195.47049923,566.0,72.9623219019,15.7378098637,1675.0,287.17164262,62.061301125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.009,10,359.94570595,1581.22405062,939.573504882,569.0,71.1890876173,14.6887105489,1669.0,280.082445155,60.5908041255,45.0,8.19448993315,1.89271342271,4.0,0.4,0.04,13.0,0.214847379285,0.00494315612611
54,0.0,8,360.566051339,705.272877071,1649.99178093,575.0,70.4553205888,13.5709802094,1739.0,287.592824871,60.2453786266,11.0,2.10823610613,0.531611484277,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,6,360.342251066,780.938841267,603.038092392,579.0,73.4941146599,15.1049255971,1648.0,282.562065287,61.8175583722,23.0,4.00428162878,0.903960796351,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,7,360.397341825,1971.21989934,1053.52801462,576.0,70.6286806943,14.4932157639,1733.0,289.428909004,61.0516990115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,8,360.322399607,1630.46653894,1999.6788669,567.0,70.4648334859,14.2933271094,1631.0,277.361740351,59.5806427988,80.0,12.1960667787,2.38623205438,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,11,360.478939893,390.836494111,1172.69291318,567.0,73.8611874757,16.2555772357,1696.0,286.237844153,60.6873699147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,6,359.829066622,1182.28086674,1357.97717529,579.0,74.0965113593,15.6714949832,1692.0,285.966260592,60.9915937842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,6,360.392404515,156.574127574,661.309792949,559.0,70.8566252624,14.5554509701,1674.0,289.379569379,62.8182002291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.0,11,360.289182313,219.48441575,132.258341193,567.0,69.2049082318,13.8785325657,1716.0,290.870799268,62.795399499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.0,12,360.367317193,903.485690924,648.253794361,564.0,70.2448523357,14.584515756,1746.0,289.860566078,61.6210945294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,0.0,13,360.346517791,648.095153642,1848.51534333,552.0,70.8806560893,16.1408523596,1674.0,289.142186131,63.307023182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,0.0,5,359.939214183,290.217083278,1324.53235416,562.0,71.4189650911,14.7844478545,1672.0,280.451006032,59.4060981804,51.0,8.19572743767,1.73811066093,0.0,0.0,0.0,0.0,0.0,0.0
65,0.0,11,360.119331026,795.958267972,380.553824135,573.0,72.7299182403,16.1021533548,1698.0,283.29954838,60.8327542707,27.0,4.03815637189,0.786776665794,0.0,0.0,0.0,0.0,0.0,0.0
66,0.009,4,360.252953472,1448.62788168,1736.09500739,575.0,71.6449784337,14.7244306977,1700.0,287.29111141,60.9914332191,0.0,0.0,0.0,5.0,0.5,0.05,23.0,0.58476593392,0.0176127300368
67,0.0,4,360.580076131,2234.28333879,618.384119592,568.0,69.0585237449,13.4624495672,1744.0,290.944330286,61.3867083228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,0.009,6,359.700164181,2222.43845569,2103.98151102,570.0,71.2712946377,14.9181961379,1694.0,284.150813722,60.3836170186,24.0,4.18735551934,0.920491578907,1.0,0.1,0.01,14.0,0.363604800647,0.00972679858435
69,0.009,15,360.138822248,918.827125612,1703.49471558,562.0,75.8607924567,16.6494652376,1637.0,279.618219463,60.9183162888,25.0,4.07486545664,0.9095516864,3.0,0.3,0.03,12.0,0.239499658822,0.00567341125775
70,0.009,12,360.470489067,611.397442225,1267.74396895,559.0,72.1720631169,14.9432228359,1651.0,279.474029189,59.0976714867,50.0,8.17711228862,1.69627998657,1.0,0.1,0.01,9.0,0.118475173694,0.00175009768406
71,0.0,12,360.565365091,757.387761781,987.860676984,568.0,67.6966772908,13.9465026404,1698.0,283.873815204,59.4854927906,51.0,8.43362610325,1.808639991,0.0,0.0,0.0,0.0,0.0,0.0
72,0.0,5,359.982253739,926.369368018,204.404570474,569.0,70.0318397468,15.2868440005,1725.0,290.127731699,62.5369069271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,0.0,10,360.634336115,728.760093584,1196.84926745,574.0,70.0235347013,14.1296662705,1738.0,286.01489599,60.0945821354,23.0,4.09504046023,0.963414713617,0.0,0.0,0.0,0.0,0.0,0.0
74,0.009,13,359.924132099,1619.12421031,1159.15206636,572.0,71.4171548878,15.3244986078,1659.0,283.858364991,60.8359060816,26.0,4.14953084101,0.924604484241,4.0,0.4,0.04,14.0,0.308899544295,0.00914165142284
75,0.0,9,360.120503983,2034.91315718,1133.88680882,558.0,71.6141887819,14.6654769842,1672.0,284.141282713,60.6472464658,28.0,4.24936005817,0.866074329057,0.0,0.0,0.0,0.0,0.0,0.0
76,0.0,12,360.031491928,1976.59140046,573.279522053,555.0,66.674425185,13.8061320846,1749.0,293.508371016,62.7656409922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0.0,11,360.332053243,995.795237845,1640.24891888,569.0,68.250327808,13.8011011042,1734.0,291.924993234,62.6014590466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,0.0,6,360.311367692,1796.01374768,1646.67827611,560.0,71.5604052714,15.4343972105,1692.0,284.491879827,60.5741429059,28.0,4.14754123071,0.719779945969,0.0,0.0,0.0,0.0,0.0,0.0
79,0.0,6,360.356409373,1381.17964237,157.081510176,562.0,69.2784777115,14.5342589096,1693.0,286.773586251,60.9736273032,23.0,4.01329184954,0.921273985466,0.0,0.0,0.0,0.0,0.0,0.0
80,0.0,5,360.160968529,178.344174358,871.305944134,577.0,70.2093829176,14.238652821,1724.0,289.980716231,61.4619811795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0.0,5,359.887975416,309.301349099,37.2024036201,559.0,72.3120617327,15.3367094301,1683.0,287.723172259,62.0941438837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,0.0,12,360.291356312,304.326778199,920.17334603,581.0,71.392347824,14.6014786134,1741.0,288.834150081,61.0525524653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,0.0,12,359.953488646,55.6572815489,572.393341184,558.0,70.1374922135,14.7705126464,1698.0,285.828711707,60.8496383984,25.0,4.12182188937,0.780603623517,0.0,0.0,0.0,0.0,0.0,0.0
84,0.0,9,359.808223615,2102.91089295,295.752728398,574.0,66.4768872219,12.8079601822,1717.0,293.587756328,63.4919284586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0.0,7,360.436779494,163.863268926,831.49192974,570.0,76.3691038144,16.7072657746,1668.0,283.716117681,60.6875530795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0.0,9,360.256188449,1425.60149418,1534.21637252,566.0,73.023158428,16.14165639,1664.0,282.882284569,60.4949198402,24.0,4.14555286616,0.912382979702,0.0,0.0,0.0,0.0,0.0,0.0
87,0.0,3,360.26497901,1351.90579979,116.787534406,559.0,71.8162856679,15.1259980269,1651.0,280.379168635,60.540768966,51.0,8.10379682004,1.7457249492,0.0,0.0,0.0,0.0,0.0,0.0
88,0.0,11,360.322872877,1356.38719496,1828.07056682,549.0,72.0814917393,15.7318989323,1702.0,287.948780803,61.3042514954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,0.0,11,360.596616568,317.612671258,1170.41539495,561.0,69.9087587516,14.0493234671,1701.0,286.041271297,61.3630833189,31.0,4.15104605523,0.771166380138,0.0,0.0,0.0,0.0,0.0,0.0
90,0.0,10,359.858725135,1619.40514708,255.217194608,554.0,69.7807363456,14.6443473854,1662.0,286.182588683,62.3043710409,20.0,4.04342267054,0.954147442191,0.0,0.0,0.0,0.0,0.0,0.0
91,0.0,8,360.126573,519.032553516,807.138953192,570.0,71.1480969286,14.7087358626,1685.0,288.977849137,62.3835699738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,0.0,8,360.267946924,892.914033337,286.527498994,573.0,71.4809820066,14.2095711837,1661.0,276.113166418,57.9073054456,79.0,12.420489184,2.5393979095,0.0,0.0,0.0,0.0,0.0,0.0
93,0.0,11,360.669675983,977.955524025,1875.99867765,560.0,73.9574017911,16.5851167512,1679.0,282.131749241,59.6693839109,26.0,4.11847216184,0.830013602032,0.0,0.0,0.0,0.0,0.0,0.0
94,0.009,7,360.166011923,1748.41821664,2141.14780801,552.0,71.4852920474,14.9168977483,1678.0,283.735787085,60.9148513175,24.0,4.11076035177,0.868958126562,4.0,0.4,0.04,17.0,0.324176151515,0.0104694478937
95,0.0,9,360.49638396,2107.21848086,1559.93558834,568.0,70.1135753948,14.3750452488,1648.0,281.762295118,61.2224498177,55.0,8.1861332591,1.52584791375,0.0,0.0,0.0,0.0,0.0,0.0
96,0.0,9,360.281144586,404.038206666,183.974029572,575.0,70.9872550935,14.2359063194,1671.0,284.976662883,61.1602653472,25.0,4.06675169052,0.822451587385,0.0,0.0,0.0,0.0,0.0,0.0
97,0.0,11,360.522914861,934.229615207,1370.24003535,569.0,75.5368947757,16.1177102399,1677.0,284.746710968,60.9345801638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,0.0,6,360.118107332,387.277144004,108.115033109,582.0,72.3489347013,14.6771177737,1714.0,287.806078571,61.0485697819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,0.0,10,360.093943512,1174.71568535,1108.66398901,564.0,68.9666198608,14.0693932179,1667.0,282.961152755,60.1228838985,49.0,8.36648764191,1.76696257578,0.0,0.0,0.0,0.0,0.0,0.0
