id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,6,359.835648197,1883.68329975,1013.63590307,557.0,72.9401924127,16.4189337346,1654.0,283.000201427,61.2090911253,25.0,4.10797767908,0.83692075606,0.0,0.0,0.0,0.0,0.0,0.0
1,0.009,6,360.282216078,1707.72955831,2016.61085877,568.0,72.963290513,15.3656561723,1708.0,286.567373765,61.5278924663,0.0,0.0,0.0,2.0,0.2,0.02,17.0,0.308867003356,0.00876922523389
2,0.0,10,360.066780895,558.623451128,1905.5133536,564.0,68.5501322434,14.8520281963,1670.0,283.282329482,60.7284195249,49.0,8.17170537145,1.72718532299,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,9,360.133031622,883.423613748,3.59472239986,553.0,68.1717731239,13.4284153502,1705.0,287.814409389,61.6775588925,24.0,4.05643061649,0.875887563692,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,11,360.631938494,271.760354361,1758.92010493,562.0,71.2234487561,14.7091221961,1649.0,288.817616496,63.9010393547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,9,360.441135175,944.156888548,1151.95459155,561.0,69.1620210315,13.8991572526,1673.0,286.658963224,61.6653744093,26.0,4.18907889825,0.843374034498,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,17,359.871358861,1586.76460967,515.179805355,581.0,70.7950159748,14.573332455,1720.0,289.247875699,62.2082509304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,9,359.965171284,1839.99202763,729.698998934,563.0,70.4723873308,14.8698913547,1666.0,281.230852226,59.8710991348,49.0,8.36354466315,1.81074595296,0.0,0.0,0.0,0.0,0.0,0.0
8,0.009,5,359.747854754,396.024055619,2211.75457379,569.0,69.1151157095,13.8902496858,1718.0,286.372565492,61.0949611957,30.0,4.05471937732,0.772455520414,3.0,0.3,0.03,14.0,0.190754031512,0.00497038334387
9,0.0,13,359.978287137,12.5717747835,1666.98188676,563.0,69.6377837105,14.7040633275,1686.0,290.390106935,63.1414055167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,5,360.527356988,907.820798092,169.833645614,567.0,73.1389052673,16.6584852653,1678.0,287.030825919,60.9488588463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,11,360.612251015,1945.49247666,626.270774663,563.0,71.2933706792,13.944306914,1699.0,288.855742597,61.8599579229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,3,359.899703066,1558.42287196,1459.81000909,543.0,68.7713694725,15.0089675908,1707.0,287.244941241,61.0367181773,22.0,4.04044508101,1.00494951703,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,12,360.138568692,787.41616784,1858.64968148,579.0,66.3091796242,12.8803443298,1755.0,289.830853015,60.6978076456,26.0,4.00739311967,0.724591449623,0.0,0.0,0.0,0.0,0.0,0.0
14,0.009,8,360.567165473,476.856369158,558.127412329,558.0,69.7880005262,14.8392707839,1733.0,289.751166682,61.89348506,0.0,0.0,0.0,3.0,0.3,0.03,19.0,0.324546356647,0.00591785943508
15,0.0,11,360.702902084,293.794929919,373.338010793,561.0,72.2950761726,15.4572920737,1696.0,287.78809551,61.5393844072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,7,360.159036763,737.918388535,295.610765035,575.0,72.857027372,15.0682459649,1654.0,283.060226045,61.0306728823,22.0,4.1657072709,0.908950270865,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,12,360.522709039,1319.63348207,173.531680831,564.0,72.3372239624,14.6641149589,1726.0,287.71680714,60.6261193714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,11,360.248917386,2127.7178035,1468.9840248,572.0,72.7709700737,15.2937999618,1675.0,287.35478458,62.9046885548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,11,359.964480036,245.852139036,2053.40109315,561.0,73.0132134102,15.7602874834,1669.0,283.073713283,59.9480295057,21.0,4.07686235155,1.09805459737,0.0,0.0,0.0,0.0,0.0,0.0
20,0.009,9,360.011074889,864.462885861,832.350546449,564.0,70.5285577802,15.326087562,1711.0,288.946361867,62.1081398995,0.0,0.0,0.0,3.0,0.3,0.03,16.0,0.46645258245,0.0157943557309
21,0.0,5,360.302601844,827.390158049,57.3860796125,572.0,71.9221386567,14.9802382614,1680.0,288.088387895,62.6622895006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,14,360.49392704,636.850241982,770.312135479,571.0,70.6330678491,14.5549836951,1684.0,289.449043417,62.5274742525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,7,360.237590315,233.295559373,913.590892093,554.0,72.6695260462,15.6266347145,1679.0,287.517231575,62.3622170451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,6,360.347279511,1276.50033545,795.126018311,568.0,74.3984866763,15.7366409854,1663.0,285.87419637,61.5763273203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.009,8,360.265963495,2000.17556594,1577.33036547,551.0,71.6574162724,15.7615434704,1662.0,283.286342586,60.9109117162,21.0,4.08012792159,0.904095223397,6.0,0.6,0.06,21.0,0.399322121207,0.00885584659508
26,0.0,10,360.192415458,2146.43623722,761.653484524,576.0,70.696116024,14.096098711,1729.0,289.587049774,61.7492386396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,8,359.903345315,291.473080241,841.870489603,571.0,72.0368252705,14.8849728608,1722.0,288.076278652,61.232204681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,9,360.270232035,179.251565025,1013.07858803,581.0,70.31575247,14.3081725524,1723.0,289.823365658,62.0048322987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,10,359.840900237,1482.68467731,1523.79174093,577.0,70.3313875696,13.6507467851,1657.0,285.528388704,62.1402127556,23.0,4.15644729983,0.965187436425,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,10,359.942669988,151.362727915,1522.98787662,561.0,72.3720234783,15.1187317937,1706.0,287.678255666,62.2543471639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,10,359.998521424,103.53935143,1489.79797335,556.0,73.732622838,15.48915232,1680.0,286.358538574,60.9937899909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,10,360.436718997,612.223475543,376.842022648,559.0,72.0848981493,16.56677667,1709.0,287.960302423,61.0674836524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,12,360.32355866,318.021505225,1156.8868546,566.0,73.1658091862,16.3991378785,1673.0,286.864320901,61.6549805187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,11,359.956464448,1432.9178513,772.303399329,553.0,68.6820904858,14.2092857686,1659.0,287.383536893,62.7155004647,26.0,4.06300944702,0.79028479745,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,8,360.248405164,1222.53394778,269.008725317,558.0,65.3726127093,12.9949376846,1741.0,294.822279644,62.9070292809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,5,360.312238291,2118.08401826,1298.16616538,570.0,69.7331825446,14.1215251658,1636.0,277.999397182,60.0770297,70.0,12.2991645247,2.85735017371,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,5,359.873308899,1433.26311741,2205.24747118,563.0,72.4507084043,14.81711086,1722.0,287.612384608,61.3591914346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,7,360.492523032,1436.1221431,1955.35152843,563.0,69.6798765343,13.9821774677,1702.0,282.313998029,59.3041524697,44.0,8.14207311062,1.73718418264,0.0,0.0,0.0,0.0,0.0,0.0
39,0.009,7,359.995804747,1789.19427299,329.628310675,551.0,71.5763705427,14.6673542317,1727.0,288.017100116,61.7184838651,0.0,0.0,0.0,3.0,0.3,0.03,14.0,0.304318768873,0.00750040705783
40,0.009,5,360.350337066,1856.89883074,91.4685919128,577.0,73.2230814686,15.2154303207,1682.0,282.421675885,60.3071726732,22.0,4.03170674027,0.852954102269,2.0,0.2,0.02,12.0,0.279710935662,0.00732318194848
41,0.0,7,359.909928495,455.225324112,1570.74021106,581.0,71.5047139214,14.9861665571,1696.0,284.467734197,60.0322960168,21.0,4.0489527538,1.01031417855,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,4,359.83112244,2151.04388229,2025.44882303,578.0,69.0918461065,13.4966128647,1712.0,286.724224093,61.6899197338,24.0,4.2121105232,0.937437831069,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,2,359.948383181,1850.05557901,291.118647778,560.0,73.0195101504,15.6128746766,1730.0,287.025106883,60.6425547285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,8,359.942405234,274.88872404,974.458029571,569.0,72.914588573,15.5833502341,1648.0,282.984709452,61.5050500782,24.0,4.16441112703,0.934726538064,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,7,360.703515898,332.079898473,2007.62120043,573.0,70.2833906811,14.1790530128,1714.0,285.946565258,60.6092538764,20.0,4.0279476973,0.986133275315,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,10,360.671351393,1572.1418036,1489.80589951,562.0,70.5396473242,14.7319597208,1665.0,285.610708849,61.9090145422,23.0,4.01478509839,0.906975982521,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,9,360.099585686,2107.01191101,302.278171858,556.0,69.5014522058,14.4587193077,1728.0,286.414366705,60.1034030428,27.0,4.14997090414,0.780239389427,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,9,360.21279724,851.11842994,1459.91634657,563.0,73.5138750885,16.5892058998,1667.0,286.687888911,62.1680458902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,13,359.957349009,1496.27980293,262.223130863,563.0,69.3846502041,14.858853808,1704.0,290.624223986,62.0771729029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,7,359.918074947,1645.60520794,2002.23303833,575.0,71.7870384289,14.5860162547,1684.0,288.332979379,61.8679869538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.009,11,360.194287112,637.911176443,433.813492372,560.0,68.7762616973,14.0868894484,1710.0,290.818674688,62.4275178303,0.0,0.0,0.0,1.0,0.1,0.01,24.0,0.51420041978,0.0142785752881
52,0.0,1,360.307711436,204.461351718,116.074254554,566.0,72.0037123935,15.5410672104,1670.0,288.011261461,63.2898052658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,7,360.246956601,1623.46870087,15.7667455213,586.0,74.2380725178,16.0009755987,1704.0,285.855270873,60.9522047794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,8,360.320426714,1856.50382496,243.367591215,551.0,71.6703543843,16.2516392467,1716.0,288.502984148,61.7529729247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,5,359.925306347,1781.10020039,628.82702491,565.0,75.0741311377,16.4275899024,1694.0,285.022490977,60.2407820557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,8,360.309006083,1977.04796293,675.654857247,569.0,67.9274206585,13.2486793275,1720.0,288.037292434,61.5625392205,23.0,4.23879645994,1.00618988187,0.0,0.0,0.0,0.0,0.0,0.0
57,0.009,8,359.887410594,853.003884927,2169.62360202,569.0,70.4121059735,14.0045602956,1728.0,289.386258584,62.1130729437,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.377824100968,0.0112178127805
58,0.0,6,360.15445601,336.42928464,2239.19964954,565.0,68.9278738926,13.9634809975,1698.0,287.225223534,61.8179402118,25.0,4.06507421826,0.845890027091,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,10,360.499595271,117.257030506,771.508149653,577.0,66.8706180248,12.1850024634,1726.0,293.198075076,63.1066529001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0.009,7,359.754796835,735.892684165,2065.27371703,570.0,68.4517283048,13.7130282221,1720.0,290.657206564,62.3120097604,0.0,0.0,0.0,5.0,0.5,0.05,24.0,0.45798564406,0.0102130254313
61,0.0,6,360.623317387,2147.30385081,1105.37270235,567.0,73.7871498502,15.7254909724,1728.0,286.218830632,60.8717768245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.0,9,360.467561542,1904.61637381,1893.46008143,561.0,72.101376235,16.1909906225,1652.0,283.892597697,60.6708503246,23.0,4.20590200578,1.00819162575,0.0,0.0,0.0,0.0,0.0,0.0
63,0.009,10,360.068902434,1187.84422394,1956.08300103,565.0,73.0942650079,16.7829205349,1688.0,282.428835534,59.8276356779,19.0,4.09006643298,1.05425998908,1.0,0.1,0.01,24.0,0.581426372676,0.0162822661146
64,0.0,12,360.511338989,507.108604915,530.695895199,569.0,66.1033043587,13.1577395733,1767.0,293.998173497,61.7630356932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0.0,17,360.014289608,1459.13532119,325.540796445,560.0,70.3614262218,14.2497354506,1715.0,289.78759356,62.3861816079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,0.0,11,360.17018371,1039.87678892,1376.16022463,572.0,68.8305489321,13.864160464,1696.0,291.199958228,63.8006758465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,0.0,16,360.484905463,728.307482765,1731.80535004,567.0,72.157763007,14.498609851,1721.0,287.996928927,61.1611945858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,0.0,9,360.303894263,1282.87775162,1538.92222468,547.0,71.9334500461,16.7699062952,1690.0,288.189064345,61.7886892133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,0.0,8,360.352003742,238.580463872,340.89578171,565.0,74.7400037876,16.1426036961,1633.0,281.17917697,60.0430660028,21.0,4.09832616002,0.971953524575,0.0,0.0,0.0,0.0,0.0,0.0
70,0.0,5,360.404520722,636.480307287,1696.0055836,576.0,70.0383320957,14.0257579135,1718.0,290.030622721,61.7467767851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,0.0,7,360.16916873,1320.36571431,1867.2718883,574.0,72.7834573333,14.691784846,1713.0,287.429369835,60.9113077919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,0.0,8,360.648332875,95.8250358533,1800.4647375,574.0,69.1708668196,14.2386534001,1717.0,291.190527622,62.992297508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,0.0,12,359.804530109,478.060416985,174.4647916,566.0,68.8667787034,13.9023552068,1662.0,287.067545435,62.5489374361,21.0,4.13816934637,1.01457833892,0.0,0.0,0.0,0.0,0.0,0.0
74,0.0,13,360.146640209,535.565875792,917.228534145,570.0,70.7747213,14.9312735,1680.0,289.407657308,62.9829806623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,0.0,11,360.187736492,1368.83503246,309.303746254,574.0,73.5383573418,16.3536432864,1725.0,286.683329366,60.5030309122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,0.0,12,360.407095683,269.846603479,1880.30261367,567.0,72.0374872478,14.5814131612,1676.0,288.307819794,62.9231701217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0.009,9,360.084488815,2179.62079479,809.685516031,563.0,71.1028901333,14.8374438024,1674.0,288.312212335,62.5978271529,0.0,0.0,0.0,5.0,0.5,0.05,18.0,0.355850998231,0.00826426619017
78,0.0,21,360.243936629,1351.0461752,637.536884315,572.0,71.2162613989,14.8485858733,1699.0,288.884416547,61.8221828301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,0.0,7,360.143877559,654.053179253,482.33750274,566.0,70.434614794,15.1865771396,1723.0,289.745748125,62.074240089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0.0,6,360.493923393,532.239409473,935.903283671,568.0,72.0085236842,14.7796018815,1643.0,283.98117985,61.7189665637,25.0,4.12458294363,0.819327262942,0.0,0.0,0.0,0.0,0.0,0.0
81,0.0,14,360.135561617,1724.49952826,1804.74642321,574.0,69.2911238873,13.4552757771,1683.0,290.722079101,63.6161993879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,0.0,13,359.975654958,1964.67402709,1176.62945449,582.0,67.3859201848,12.4435124398,1687.0,288.645788866,62.041408516,24.0,4.07732600833,0.865422372083,0.0,0.0,0.0,0.0,0.0,0.0
83,0.009,12,359.928352208,1704.46890456,1624.93382634,562.0,66.1105735046,12.6148253334,1745.0,293.543969984,62.666649469,0.0,0.0,0.0,2.0,0.2,0.02,11.0,0.210420287489,0.00445983938093
84,0.0,4,360.082346536,433.090038631,149.688781991,581.0,67.2082362672,13.3283742619,1688.0,288.815472069,62.3187150975,25.0,4.11511923352,0.819336094514,0.0,0.0,0.0,0.0,0.0,0.0
85,0.0,10,360.124523212,1494.85387398,702.690716885,577.0,67.3839844136,13.0625571009,1689.0,288.85786992,62.4655383886,25.0,4.0530803772,0.787479318792,0.0,0.0,0.0,0.0,0.0,0.0
86,0.0,13,360.762814486,1836.25805504,1587.15139515,572.0,71.2213668024,14.6756241256,1705.0,288.852028431,62.1359300556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,0.0,12,360.137398137,48.0488180722,772.275432748,581.0,68.6205807985,13.8437847014,1721.0,291.532399147,62.0747329281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,0.0,10,360.719664211,801.852114836,629.146436317,561.0,69.9267839517,14.9442620188,1716.0,290.309643826,61.9072945452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,0.0,10,360.15305617,1849.91934543,920.124813162,561.0,66.3160738957,12.604817427,1758.0,289.771816414,61.2523864142,25.0,4.01067333368,0.839785305271,0.0,0.0,0.0,0.0,0.0,0.0
90,0.0,12,360.284147216,709.033137376,1344.06226487,580.0,71.9461202844,14.8430276746,1720.0,288.164632494,60.7578917409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,0.0,12,360.206535404,1712.02204534,1189.93170023,559.0,70.6263139025,14.9549033269,1663.0,289.39950774,63.27874427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,0.0,8,360.273381825,1436.94523474,707.684132777,564.0,70.3335009449,14.5559950307,1680.0,285.738558236,62.1547841448,25.0,4.01769729911,0.750062124779,0.0,0.0,0.0,0.0,0.0,0.0
93,0.0,12,360.236506436,320.376337562,697.454020517,562.0,70.8522614673,15.2508577948,1738.0,289.165583363,61.4036141015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,0.0,10,360.386978875,1911.63913842,988.17077246,563.0,69.3418391724,13.603340654,1705.0,290.661151665,62.7410412807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,0.0,9,360.246808953,336.577778222,1836.94879999,571.0,73.571034368,15.5938137245,1725.0,286.52020592,60.6201437381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,0.0,6,360.027183798,1085.55589905,1645.59071428,565.0,66.5112702715,13.0717064411,1726.0,293.799782858,63.8102967894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,0.0,9,360.413874298,1854.38456728,656.588927492,558.0,67.6232045779,13.0411154845,1707.0,292.567273818,63.060956233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,0.009,3,360.196626812,1168.26187413,140.473466864,559.0,74.6946279112,16.8871226662,1667.0,284.736647895,60.8017006013,0.0,0.0,0.0,3.0,0.3,0.03,13.0,0.314566282169,0.0106909403025
99,0.0,3,359.826233105,754.912507876,1313.78726303,566.0,68.6680897005,14.1423733771,1704.0,291.390631202,62.69299849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
