id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.009,16,360.483996913,1517.37266476,792.249672676,569.0,72.9211882454,15.8712281308,1694.0,286.690962407,61.0271991285,0.0,0.0,0.0,1.0,0.1,0.01,13.0,0.356730089758,0.0114669109316
1,0.0,10,359.938799848,1632.71561803,1675.22981856,558.0,70.0453999842,14.469927678,1728.0,290.040481758,61.8689363515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,10,360.302464175,1319.58674972,1189.73089051,575.0,69.0686015074,14.7565703291,1693.0,287.036015129,61.3594423658,23.0,4.04771921203,0.909821729311,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,8,360.01638303,2206.46253399,1878.32126331,553.0,75.4339349736,17.0810988402,1604.0,276.592855249,59.5370546969,51.0,8.09368181898,1.4839369982,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,7,360.114767802,1644.79942869,1179.5035969,565.0,71.2642713123,14.7062860711,1716.0,288.783545415,61.1762720898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,9,360.275356697,591.69116624,617.060693916,565.0,67.3736023658,13.4235700532,1736.0,288.63096019,62.0431484048,26.0,4.05646951549,0.790356120811,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,7,360.361756536,209.598446891,1972.48693803,560.0,73.0076772965,15.2951978905,1753.0,287.046838828,59.9612612084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,5,360.98201706,1847.92301472,1777.93599437,566.0,75.9468870763,17.2332438078,1656.0,280.201257478,60.0275918143,25.0,4.10051444407,0.792200524288,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,12,360.787980006,1700.27957058,1096.34698485,574.0,67.4175646231,13.012280502,1730.0,292.828962872,62.594557066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,8,360.101917501,2063.02018559,238.750875489,565.0,72.5951947683,15.1942182002,1666.0,283.428785241,60.5195017459,26.0,4.11992229667,0.845080998942,0.0,0.0,0.0,0.0,0.0,0.0
10,0.009,15,360.103110294,1800.7466469,2142.44193885,561.0,69.4723848069,14.2655561056,1718.0,289.811093243,62.0976174505,0.0,0.0,0.0,5.0,0.5,0.05,18.0,0.434056605594,0.0129887530042
11,0.0,5,360.659908658,991.11088942,1245.84342934,562.0,73.8867743743,15.2214758711,1728.0,286.145937482,60.6662849024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,9,360.328624451,1510.79400627,279.865148443,572.0,70.2229908884,14.3566525071,1735.0,285.847623286,59.9371885078,20.0,4.06308139947,1.02733875223,0.0,0.0,0.0,0.0,0.0,0.0
13,0.009,5,360.187499836,2116.78507852,501.284520836,561.0,70.0400611406,14.2713342892,1648.0,285.248181796,62.4545661554,25.0,4.09569136441,0.837434995104,3.0,0.3,0.03,17.0,0.327301510369,0.00900472881136
14,0.0,10,360.348037392,1314.74190405,1676.52272161,566.0,68.9836648809,13.4615579369,1695.0,291.076006279,62.0353266776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,10,360.182467196,1517.83355933,1774.07881195,569.0,73.2131475805,14.9851122307,1676.0,286.804977606,60.7330670579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,9,360.638828597,249.503560832,1740.09591418,558.0,72.1480571096,15.5527484928,1691.0,287.927057697,62.4404832468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,9,360.138322392,1755.63396744,1902.88767049,563.0,69.1237320606,14.075385766,1694.0,286.776275975,61.3903343886,23.0,4.1027574459,0.923421890772,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,7,360.015012426,1773.62040492,2163.52625688,572.0,70.0247631242,14.6567024447,1720.0,289.996874463,62.274897755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,6,360.620114808,448.687890116,2147.05642399,565.0,72.0627325814,15.0501373675,1730.0,287.989162542,61.037431886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,9,360.296031691,2054.80701828,876.218472272,569.0,71.189524391,14.3405361901,1723.0,288.895873881,61.7582669632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,13,360.05655431,590.596072828,1796.96443204,571.0,68.7603671448,13.6149296653,1732.0,291.60653009,62.9700881988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,10,360.058574556,1352.22136743,656.007941847,564.0,70.539817407,14.577456379,1645.0,281.172376538,60.7633210761,54.0,8.31965005814,1.65352993943,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,14,360.52459412,371.884784882,1156.45931925,571.0,71.0683216783,14.6384203215,1702.0,285.054373482,60.1624556437,24.0,4.00299514236,0.886880313167,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,9,360.300512768,806.769412949,601.403431127,559.0,71.6951771139,15.3118747198,1733.0,287.275349336,60.2700490078,6.0,1.12890391016,0.285755331654,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,10,359.942749436,519.403336337,723.778664873,576.0,71.5096871814,14.7980658893,1696.0,288.508664003,61.8214528379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,11,360.331364936,2129.17091791,1550.62061528,548.0,68.3755970394,14.2974599112,1712.0,291.760088526,62.8395544491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.009,2,360.160668366,698.835726273,2178.02396392,586.0,70.1431611662,14.0415165722,1690.0,289.709105849,63.2100917363,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.26873664753,0.00517299555394
28,0.0,11,360.500857918,623.139740809,1415.70225802,579.0,73.948643721,15.598618869,1699.0,286.060434453,60.7814369311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,9,360.374540895,942.783250926,469.4625235,553.0,71.1515463093,14.7744085398,1670.0,288.980056308,63.4729607907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,5,360.130728746,282.531319421,269.438323376,569.0,68.2185994808,13.1000573023,1745.0,291.863685822,62.1373953294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,7,360.007639973,1853.41140834,115.921573459,568.0,72.2477950185,15.1029707586,1686.0,287.820671887,62.271035222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,8,359.992136304,1518.99858223,1918.06601996,565.0,68.175764562,13.6419201858,1733.0,291.828720307,61.6855906467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,11,360.011848937,556.014269628,1661.79424378,561.0,68.5198377698,13.2906199231,1693.0,291.587782958,63.1509794018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,4,359.856573069,2079.75729677,1551.81491372,561.0,73.5654614996,16.2249526316,1651.0,282.387073312,61.0422307685,24.0,4.0976929679,0.844978347107,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,7,360.414449839,1206.6267013,2155.25994651,567.0,70.4989523576,14.2157397458,1692.0,289.591977459,61.9743136898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,11,360.021659632,1266.73906202,406.475281834,575.0,66.5824442275,12.7381321627,1728.0,293.535287634,62.8652416896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,6,360.27113786,1605.73242282,1925.79925107,557.0,71.3623523076,15.4955597167,1714.0,288.740952508,60.9169360597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,9,359.887763218,805.551231782,1595.7947515,567.0,67.6442376932,13.4714620967,1716.0,288.509493114,61.6910351043,25.0,4.07003028597,0.87540966593,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,8,360.29937937,272.196699221,400.34042224,558.0,67.4512543726,12.8459795198,1719.0,288.599521821,61.5152472688,26.0,4.10042533083,0.852906645845,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,10,359.987255833,1876.91378918,1457.29441181,569.0,71.3077739738,15.0223350423,1720.0,288.768756059,61.5624489444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,11,360.453215191,2135.14535889,1854.23981773,559.0,74.5904200595,16.0823802717,1646.0,281.352786734,60.1781527245,22.0,4.10721022315,0.926528464008,0.0,0.0,0.0,0.0,0.0,0.0
42,0.009,9,360.210957084,1251.67739641,1732.21423041,566.0,71.8088026282,14.729536934,1669.0,283.73732462,61.1242899925,24.0,4.18062080666,0.860578218629,3.0,0.3,0.03,13.0,0.290472195734,0.00818227523863
43,0.0,3,359.922809809,1085.04187551,1347.2074324,571.0,65.2176169858,12.1978287909,1668.0,286.546907364,61.8058527373,48.0,8.25011618526,1.73041719018,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,8,359.954713189,901.914431376,2038.22641052,558.0,71.0986529051,15.6578758456,1669.0,288.948762482,63.4031625712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,5,360.292369165,2061.33627093,925.533914526,569.0,71.9831958981,14.466436811,1713.0,288.250723232,61.6684389606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,14,360.548745534,967.248041029,1162.30277921,559.0,72.2198422187,15.6768879808,1714.0,288.047215894,61.6378694492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.009,6,360.331692304,2043.89790193,369.24354857,576.0,70.7591493269,14.2761444751,1690.0,280.426871884,59.0433515068,44.0,8.39166123085,1.93507938776,3.0,0.3,0.03,17.0,0.404238191689,0.0135529712827
48,0.0,5,360.133536283,1930.81742992,730.522428985,565.0,70.0448727953,15.269956882,1772.0,290.246384753,60.8574322818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,10,359.95055118,689.966449045,807.090162957,565.0,69.8452327483,14.7008106795,1725.0,290.254976274,61.5452528595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,10,360.081909418,1752.92655417,1418.99493905,568.0,67.019756575,12.7260525057,1676.0,292.982036015,64.4669453187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,8,360.172214664,567.025466058,904.763257508,555.0,69.8613037587,15.0093681886,1672.0,285.937110228,61.4213465134,26.0,4.26826598889,0.891923658471,0.0,0.0,0.0,0.0,0.0,0.0
52,0.009,14,360.173930895,1497.1208473,506.675115728,568.0,70.4613849479,13.8007765681,1647.0,288.803453806,63.1147547561,0.0,0.0,0.0,5.0,0.5,0.05,17.0,0.301247620568,0.00750945309079
53,0.0,5,360.022424375,2065.33808828,97.2962857051,560.0,68.5645304635,13.2038000318,1710.0,287.292105161,61.6012140756,24.0,4.16898015919,0.872197942572,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,15,359.982968264,1303.33847922,1576.86310436,560.0,75.8684492071,17.5027325816,1657.0,276.11284428,58.5907800757,58.0,8.10768593225,1.56597223416,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,4,360.313575959,132.74576593,672.41495001,566.0,74.1290497465,16.7525710345,1688.0,285.975454897,61.5008697319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.009,13,360.137991185,638.687486309,1896.89586493,568.0,69.3738890658,14.474940289,1696.0,285.872744519,60.9364181148,28.0,4.20325731048,0.854703964944,2.0,0.2,0.02,14.0,0.355165652476,0.0118266064441
57,0.0,6,360.062770191,2194.05068208,1549.10345642,564.0,73.3431227401,15.4461165239,1658.0,282.568779584,60.7171855467,22.0,4.28257311313,0.986072891371,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,13,360.21449897,1916.37653745,1354.35784401,565.0,72.838837508,15.6388660856,1694.0,287.245446387,62.2892094354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,7,360.0541252,653.574566727,1293.92348163,567.0,68.5709468409,14.057303574,1686.0,283.55843799,60.3403558664,46.0,8.13168350445,1.92115208668,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,20,360.267388453,406.667022533,710.815381158,561.0,68.9246306348,14.0242258441,1714.0,291.206820222,62.4908180273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.0,11,360.007587066,736.826057528,1191.58719797,576.0,69.8507855629,13.9462943614,1733.0,290.223513188,62.515723437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.0,14,360.40703693,1433.2139588,1810.53096981,557.0,68.9160110104,14.0518522248,1675.0,286.997316712,63.0240010841,25.0,4.13573921596,0.84484416457,0.0,0.0,0.0,0.0,0.0,0.0
63,0.0,7,360.852024803,1340.90129926,871.971753247,557.0,75.505482418,16.3415405925,1683.0,280.595953603,59.7764264998,22.0,4.1413620548,0.875245876693,0.0,0.0,0.0,0.0,0.0,0.0
64,0.009,6,359.931031343,1527.38620872,1737.26388135,564.0,70.4146090152,14.8317517238,1694.0,288.657747866,61.8999382287,0.0,0.0,0.0,5.0,0.5,0.05,23.0,0.492766271619,0.0142621698869
65,0.0,5,360.36758435,238.883917072,1149.32700066,575.0,69.8486704612,14.5901286451,1658.0,282.229922041,60.3657665796,42.0,8.03094604007,1.80118871494,0.0,0.0,0.0,0.0,0.0,0.0
66,0.0,9,360.426656614,532.453626915,1742.4270111,569.0,71.5198286761,14.8282017719,1686.0,288.56418612,62.2183772593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,0.009,15,359.897509313,807.819026161,1756.40448902,562.0,71.4634150704,14.839313178,1717.0,287.954171994,61.1451230109,0.0,0.0,0.0,3.0,0.3,0.03,14.0,0.28791638691,0.00725770797388
68,0.0,6,359.75494801,187.239058703,1421.33361933,575.0,73.0101182196,15.9107318626,1655.0,287.047287806,61.8233562844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,0.0,4,360.009374217,515.904898075,16.0072566364,569.0,73.0400456777,16.0731221271,1656.0,282.927195438,60.3545206959,26.0,4.09178085986,0.875304429703,0.0,0.0,0.0,0.0,0.0,0.0
70,0.0,10,360.184464941,1053.53559905,342.770158677,558.0,72.5617419423,15.2401228868,1740.0,287.695530414,60.3314873567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,0.0,12,360.41195077,2072.0814541,687.017235783,558.0,72.600930659,15.0398971898,1691.0,283.383673532,60.4885275037,25.0,4.1532329733,0.851078800677,0.0,0.0,0.0,0.0,0.0,0.0
72,0.0,10,360.284679337,238.908167676,1487.6692642,577.0,70.964616229,14.1510274536,1720.0,289.161887213,61.4884160528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,0.0,13,360.930117538,719.271710766,647.403418215,582.0,71.6721034102,15.6153601079,1643.0,284.495247809,61.6249852001,24.0,4.0108538799,0.859059396375,0.0,0.0,0.0,0.0,0.0,0.0
74,0.0,8,360.411121043,920.085218311,2009.10538366,580.0,70.8254985005,14.3163400624,1633.0,272.993415118,58.2059034515,89.0,16.3375028758,3.63720167323,0.0,0.0,0.0,0.0,0.0,0.0
75,0.009,6,359.832370105,1116.67522376,1984.65287971,565.0,73.23915633,16.2292972482,1654.0,282.209543375,60.3153995312,28.0,4.08985996022,0.783243234094,2.0,0.2,0.02,12.0,0.302900957828,0.0096541179437
76,0.0,5,360.485301288,1733.63565723,1092.6668976,565.0,69.7882679676,14.3217045974,1674.0,290.266278586,63.3424959987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0.0,8,360.243311227,43.1509868916,1602.93839983,571.0,73.5842381872,16.6668759329,1670.0,286.458636512,62.2482380167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,0.0,14,360.30973579,1879.14404668,894.614405082,571.0,71.2081720841,15.1802915132,1656.0,288.801627595,63.7310273285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,0.0,7,360.230164627,1083.50971244,1103.55503207,562.0,72.5793047932,15.8062856431,1672.0,287.471275004,62.500067469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0.0,11,360.119150606,1872.53633421,1105.36921752,562.0,70.2942561135,14.5131774936,1685.0,289.991270967,62.8243003702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0.0,12,360.113811654,1308.95169064,442.171741513,572.0,70.9533648404,14.6351296806,1672.0,289.095790737,62.7935439751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,0.0,7,359.998261521,2236.37798737,938.5738895,561.0,72.6112166563,15.0391016083,1676.0,287.471313551,61.8585247684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,0.0,12,360.338133749,1378.91433026,1399.61563185,552.0,70.6706244306,14.9882005811,1652.0,285.28098106,62.0353664211,28.0,4.04895728728,0.76956437094,0.0,0.0,0.0,0.0,0.0,0.0
84,0.0,11,360.108704955,1527.13079214,1508.06299805,576.0,70.3651314328,14.6579029102,1636.0,277.093125424,59.7654174316,68.0,12.5899790147,2.85137996618,0.0,0.0,0.0,0.0,0.0,0.0
85,0.0,6,360.081524361,257.566998217,1011.58319918,566.0,70.9162426429,15.1382128212,1737.0,289.208012601,61.4564539705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0.0,11,360.194377348,1518.01486175,508.993862752,570.0,74.9002910141,16.2257284582,1673.0,285.152932976,60.6353010396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,0.0,12,360.303432116,1391.90903498,639.620291579,575.0,76.6553647422,16.6786827212,1690.0,283.455616204,60.5723862508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,0.009,11,360.250913379,1075.71213005,1629.87610689,568.0,75.7947453871,16.6430675296,1672.0,279.301771958,59.4807620479,26.0,4.07253389236,0.801150416809,6.0,0.6,0.06,18.0,0.424318848834,0.0121379271239
89,0.0,7,360.697595262,649.819048384,1837.37664294,572.0,64.5584610838,11.8192889209,1706.0,291.399074605,63.0529614033,24.0,4.1231425797,0.828548949186,0.0,0.0,0.0,0.0,0.0,0.0
90,0.009,9,360.097999058,1582.49964147,350.082413549,565.0,72.7193013872,15.04475917,1593.0,274.729105296,59.0325561737,70.0,12.17109634,2.69141236233,2.0,0.2,0.02,14.0,0.363583315469,0.0136704641264
91,0.0,7,359.882601179,1948.88309405,166.769695857,579.0,71.3308168852,14.1114109786,1702.0,288.787853068,61.7031704856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,0.009,3,360.610887309,2123.38598111,2030.46157228,550.0,70.8518008079,15.372542777,1652.0,288.477856067,62.9807335031,0.0,0.0,0.0,5.0,0.5,0.05,11.0,0.223415133515,0.00620598775402
93,0.0,2,359.975018946,212.116270355,1948.19990625,552.0,75.2861390414,17.2302936706,1680.0,280.753757756,59.9641311299,30.0,4.10081031694,0.686976029306,0.0,0.0,0.0,0.0,0.0,0.0
94,0.009,9,359.957613756,348.981541709,1830.67901142,560.0,66.4236642653,13.229471597,1720.0,292.874933391,63.3670326917,0.0,0.0,0.0,4.0,0.4,0.04,23.0,0.420966249928,0.00883223908063
95,0.009,11,360.840830445,469.079167085,356.427698376,565.0,71.0841335658,15.3284584812,1717.0,287.821217701,61.3361815335,0.0,0.0,0.0,8.0,0.8,0.08,23.0,0.493834347377,0.0150651375913
96,0.0,7,360.639420569,1765.65814828,1417.18678162,563.0,71.6030071597,15.2459995707,1684.0,284.596120667,61.1861268149,24.0,4.01590128019,0.841839031457,0.0,0.0,0.0,0.0,0.0,0.0
97,0.0,14,360.288329821,1506.93622135,1550.73313539,577.0,72.6807715168,15.5691348697,1683.0,279.451027381,59.0156234006,51.0,8.10923675841,1.65063044195,0.0,0.0,0.0,0.0,0.0,0.0
98,0.0,12,360.420495109,457.539944207,384.818843711,565.0,68.8836424693,13.2175133194,1691.0,287.160335003,61.3563599844,24.0,4.11175231535,0.868096384768,0.0,0.0,0.0,0.0,0.0,0.0
99,0.0,9,360.018834196,1322.30310084,815.387731491,552.0,68.974311034,13.839262451,1671.0,286.877707031,62.4202598357,24.0,4.19605641931,0.85754075441,0.0,0.0,0.0,0.0,0.0,0.0
