id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,14,360.625373268,1150.9015674,604.349599135,558.0,69.5126729421,14.4032458865,1732.0,290.699985921,61.9956514008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,9,360.605330995,1502.35500224,1234.25813441,567.0,70.3213288491,13.8056359389,1618.0,277.702307646,60.8001869963,69.0,12.1362033781,2.57311839045,0.0,0.0,0.0,0.0,0.0,0.0
2,0.009,14,360.238314492,1813.2401405,785.016711432,571.0,72.8529600734,15.6020608129,1700.0,282.609618004,59.444735132,22.0,4.02712329258,0.849863749293,3.0,0.3,0.03,12.0,0.247880530421,0.00630996775831
3,0.009,5,359.812567055,1387.53064441,45.1002299439,578.0,69.7361266067,14.4414642114,1697.0,285.780841209,60.2652539631,25.0,4.05542636521,0.769198349199,2.0,0.2,0.02,15.0,0.288740584192,0.00692726953114
4,0.009,12,360.482904142,577.343421552,1573.14691185,556.0,73.9573077259,17.4637280067,1685.0,285.516820194,61.3727392772,0.0,0.0,0.0,3.0,0.3,0.03,11.0,0.22919346565,0.00537635697231
5,0.0,8,360.390484711,1015.07577876,813.860775935,567.0,69.0732107714,14.0833039723,1710.0,286.998816543,60.7940418313,25.0,4.03578905078,0.750772393361,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,9,359.824352746,142.897510313,1675.89231008,562.0,67.8429652483,13.3262853242,1679.0,288.082475484,62.0795545381,25.0,4.09931398978,0.833916294249,0.0,0.0,0.0,0.0,0.0,0.0
7,0.009,16,360.863185181,147.264838635,253.55413085,560.0,72.0353697253,15.350040743,1629.0,279.823860057,60.4287100226,46.0,8.21466381046,1.93748241032,0.0,0.0,0.0,6.0,0.046364677144,0.000392354772826
8,0.009,12,359.871026423,861.852971378,870.476670975,574.0,68.0379091657,13.3524755645,1715.0,287.332894482,61.029913178,23.0,4.00966855655,0.854285312563,3.0,0.3,0.03,14.0,0.393016711219,0.0130177548847
9,0.0,12,360.597715538,1738.25000649,1017.25408175,568.0,69.0350116495,14.9029432658,1706.0,286.929541477,60.9916229869,27.0,4.2645734641,0.867300604092,0.0,0.0,0.0,0.0,0.0,0.0
10,0.009,9,360.200985448,962.259362616,555.029934394,568.0,69.1460214284,14.0861459927,1675.0,282.049700149,60.3120149104,55.0,8.31731223345,1.62373282147,3.0,0.3,0.03,15.0,0.344467564429,0.00947823651755
11,0.009,5,360.025938006,428.519984504,1290.16456415,564.0,71.2710352509,15.0539104884,1704.0,284.147675142,60.5847879686,24.0,4.15811714118,0.854665600386,2.0,0.2,0.02,13.0,0.245726783353,0.00553966534344
12,0.0,8,360.039368214,1630.97655532,1994.51613816,574.0,68.2910627383,12.7317108698,1638.0,283.164591665,61.4665856704,49.0,8.57877482397,1.86331532857,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,4,359.923290263,406.967929268,76.8938498867,571.0,71.2547502675,15.1617123666,1687.0,288.91168745,62.4062123893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,9,360.368986673,1727.8883613,318.931295656,557.0,74.0030786368,16.5640353395,1664.0,278.014008997,58.4218130218,47.0,8.14311780815,1.94461170271,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,6,360.008954238,707.963033522,1573.21134686,568.0,71.5871793546,15.2573922341,1719.0,288.534487382,60.9934688614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.009,12,359.936645709,1114.46524886,158.303184268,583.0,70.7461666536,14.8033431938,1715.0,284.580780868,60.6926786354,23.0,4.05425876891,0.854285516788,4.0,0.4,0.04,17.0,0.351700475068,0.00957668640778
17,0.0,4,360.077653648,65.367554675,932.584892748,576.0,71.0580997362,14.3898292742,1728.0,284.928161062,60.4161693765,25.0,4.16268548556,0.883328503963,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,12,360.117595601,2160.17462097,1341.65456007,571.0,68.8169778661,13.8633453137,1723.0,291.237545337,62.3718097508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,8,359.930969573,2181.44187171,2144.23819664,561.0,72.8789184556,16.4306521691,1680.0,283.133214095,61.2950258374,25.0,4.09736011683,0.908994701395,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,10,360.303709622,1665.68994295,2064.14878272,571.0,69.586682604,13.6474429173,1692.0,286.514709304,61.2833719976,23.0,4.01479485755,0.797371923891,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,7,360.508761415,1823.28356635,420.441759184,571.0,69.401437347,13.4960669562,1688.0,282.562072502,59.7601454833,49.0,8.1936548232,1.65093859827,0.0,0.0,0.0,0.0,0.0,0.0
22,0.009,9,360.023643239,799.864022199,1337.45031972,573.0,72.9981463139,15.0644593443,1606.0,274.410311469,59.0165876559,74.0,12.2328754602,2.6105800454,1.0,0.1,0.01,15.0,0.339020128356,0.00932152426147
23,0.009,10,359.777091177,668.389366336,16.2545100172,573.0,66.7597758747,13.5417270631,1746.0,292.506261975,61.815626999,0.0,0.0,0.0,4.0,0.4,0.04,15.0,0.348194729133,0.00914701093781
24,0.0,6,360.063474664,233.19022894,200.553246135,566.0,70.2815662218,14.610135337,1721.0,289.772343809,61.7456427824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,10,360.04640524,1605.30759394,55.6510287741,563.0,72.8714519326,15.6833095702,1649.0,282.925192795,60.7761272969,29.0,4.20539473506,0.739209843393,0.0,0.0,0.0,0.0,0.0,0.0
26,0.009,10,359.974641238,1495.02994915,110.676011636,565.0,72.8581561744,15.4137854904,1651.0,282.144377483,61.2575417739,31.0,4.38178188667,0.866385240976,3.0,0.3,0.03,18.0,0.32553125329,0.00780713896095
27,0.0,7,360.594100325,2217.9020697,861.401093917,567.0,71.1072432378,14.6387298169,1698.0,284.756173584,61.2304087348,23.0,4.17913757937,0.979048149963,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,3,360.032868579,1282.45300765,934.212879566,569.0,71.8353555004,15.080094777,1616.0,275.913974524,60.0477394934,72.0,12.3209299675,2.51521154612,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,6,360.237067924,2010.92677853,335.046905665,560.0,72.3673436697,14.6512004575,1668.0,279.653058286,59.1699795652,59.0,8.01211644827,1.44559637805,0.0,0.0,0.0,0.0,0.0,0.0
30,0.009,14,360.319335286,796.660818295,82.6292611357,561.0,71.5474118355,15.0058570523,1702.0,288.047076504,61.4683716756,0.0,0.0,0.0,1.0,0.1,0.01,20.0,0.406799563434,0.00971721712354
31,0.0,8,360.313748809,2221.69481972,823.390731162,555.0,67.4637757692,13.7685984706,1748.0,292.581345124,62.147998517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.009,7,360.159720733,420.176851433,866.805933737,569.0,70.9451686467,14.901541587,1681.0,288.416313478,61.3275616493,0.0,0.0,0.0,3.0,0.3,0.03,15.0,0.35721168168,0.0105792240965
33,0.0,13,359.880615158,186.724103224,841.883356998,567.0,71.4144564453,14.796926675,1689.0,288.638100459,62.1653385943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,9,360.594338898,1737.5204287,962.322568676,570.0,72.5298817099,16.1813034817,1675.0,287.552419234,62.1831931935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.009,8,360.299930923,838.858232588,170.937091201,573.0,69.2599630052,13.9019737488,1715.0,290.562349698,61.9836584617,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.259578672432,0.00601987194184
36,0.0,10,359.841142512,623.928707998,504.997310128,563.0,72.0173933069,14.784122629,1678.0,287.987039387,62.1679303907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,12,360.021131566,1817.93894647,1723.66941208,567.0,68.6118057816,13.2234734183,1658.0,283.456009281,61.3233266463,40.0,8.11599689178,1.9447876853,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,9,360.77069932,2188.32080139,1559.26525672,576.0,69.111889233,14.1241351536,1673.0,278.740483662,59.0156139237,71.0,12.2707629945,2.54291507059,0.0,0.0,0.0,0.0,0.0,0.0
39,0.009,9,360.224776525,2012.14747423,1750.25525859,556.0,72.1923164793,16.3813207567,1658.0,283.583732802,61.2014086599,23.0,4.0761270512,0.865048313732,1.0,0.1,0.01,11.0,0.259092986996,0.00811547099464
40,0.009,8,360.273448952,1974.7430551,8.00121275136,571.0,70.0195141185,14.2598137466,1679.0,285.516678292,60.8794099517,25.0,4.04022648995,0.734332431994,1.0,0.1,0.01,16.0,0.332550562225,0.00948618037219
41,0.0,8,360.008152396,1315.26709176,218.114192929,562.0,69.8973780056,15.2943577316,1731.0,290.215151296,62.066092841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,17,359.949749847,1571.80120848,950.11215661,561.0,69.4430433406,14.4058709501,1695.0,286.514090603,62.192678191,22.0,4.05109420742,0.873481157559,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,8,360.002894046,300.313872779,4.55991842667,551.0,69.0355385092,14.5610928397,1650.0,287.07119875,62.7769409937,22.0,4.1365016485,0.987284880536,0.0,0.0,0.0,0.0,0.0,0.0
44,0.009,16,360.581807904,1830.4124803,1833.17351898,558.0,67.9006821229,13.3449658243,1746.0,291.407602897,61.6968384313,0.0,0.0,0.0,6.0,0.6,0.06,13.0,0.179375030789,0.00364894988401
45,0.009,13,360.417265465,1784.49539181,20.1747498322,570.0,71.318112015,15.3623461365,1686.0,284.291750518,60.300483746,24.0,4.03985658628,0.83102770842,2.0,0.2,0.02,10.0,0.267476700987,0.00886270517515
46,0.009,15,360.004026006,1177.62959322,1283.76175243,560.0,69.9172960013,14.4597114232,1720.0,289.285370071,61.2311843798,0.0,0.0,0.0,5.0,0.5,0.05,14.0,0.341091333591,0.0090471618692
47,0.009,10,360.54745737,416.607032889,229.193784774,573.0,70.378753612,13.8957593197,1712.0,289.256323733,61.6945420085,0.0,0.0,0.0,2.0,0.2,0.02,14.0,0.211489215311,0.0042979560254
48,0.0,10,360.164444643,1611.15282678,824.945056941,561.0,69.7826693194,14.2187298822,1659.0,282.302944463,61.1964612366,48.0,8.06050715035,1.69127522057,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,11,360.093445684,686.597458869,1357.2029113,567.0,68.716784167,13.0813739989,1717.0,291.537378486,62.2294490909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.009,2,360.323037607,573.923946509,2186.11276372,561.0,72.9857870526,15.9306095597,1678.0,286.534112783,61.347492825,0.0,0.0,0.0,3.0,0.3,0.03,11.0,0.199285906925,0.00446667996352
51,0.009,12,359.90716721,1391.44645596,1296.04499668,563.0,71.9786324355,15.3632969861,1705.0,287.465668395,61.0082783177,0.0,0.0,0.0,4.0,0.4,0.04,14.0,0.311133131002,0.00857088663541
52,0.0,11,360.024379622,850.721495065,648.492210674,566.0,74.6165884793,16.530096635,1679.0,281.585854548,60.2436490842,24.0,4.03436400393,0.840859928514,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,9,360.014887962,129.123281043,367.446122385,557.0,70.3957219486,15.1216359688,1673.0,285.501931701,62.1121052176,21.0,4.14746280139,1.00949394253,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,4,360.259060064,1815.62340462,1305.55771744,545.0,70.4971362166,14.687355502,1702.0,289.612751721,62.6485134645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,13,359.872382197,1007.4814301,1175.428713,560.0,73.1475135145,15.7053686024,1707.0,286.988337316,61.4533713044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,8,359.935136,211.954358415,1020.90526659,563.0,68.536351951,13.4360094713,1766.0,291.48354339,61.5924325826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,7,360.105324683,946.793374126,1362.82223154,571.0,73.029591113,15.731785832,1692.0,283.020917734,60.8616436249,20.0,4.00019215824,0.89699954744,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,5,360.423624089,242.336832425,400.502240768,572.0,72.1833498241,14.5723012667,1707.0,287.882106929,62.3149644722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,9,360.46048188,433.612243032,1091.63585493,566.0,75.5622166399,16.9089750921,1676.0,280.413749128,58.8349167069,23.0,4.04050879434,0.914925995307,0.0,0.0,0.0,0.0,0.0,0.0
60,0.009,9,360.128757772,1843.61229952,1944.91442115,577.0,70.5528990986,13.9343625881,1717.0,289.295964256,61.7590795624,0.0,0.0,0.0,1.0,0.1,0.01,9.0,0.170595744064,0.00521923340038
61,0.0,11,360.182723244,1103.54409891,203.086456622,581.0,71.5644791692,15.0582713292,1708.0,284.263210042,60.1063727345,22.0,4.22430932829,0.979494711143,0.0,0.0,0.0,0.0,0.0,0.0
62,0.009,10,360.437520343,1655.60524435,1626.84783669,573.0,71.8933822819,14.8040670863,1615.0,275.241641321,59.2982377562,79.0,12.1356334795,2.44211656506,5.0,0.5,0.05,14.0,0.240502493477,0.0042449365455
63,0.009,6,359.942247884,2016.34072687,1470.58139212,562.0,72.0183453993,15.2690663829,1647.0,279.519369491,60.1708205857,46.0,8.13838959707,1.93542872307,1.0,0.1,0.01,15.0,0.274736230046,0.00611942128281
64,0.0,9,360.224945807,370.803954275,386.585124328,573.0,66.765944771,13.1185714601,1724.0,289.167755408,62.1181676912,19.0,4.0736342788,1.02557307758,0.0,0.0,0.0,0.0,0.0,0.0
65,0.0,10,360.01461075,676.327385795,1557.52187844,560.0,69.3572861181,13.9613794554,1690.0,286.391448529,62.0804818516,26.0,4.3054184426,0.896145862445,0.0,0.0,0.0,0.0,0.0,0.0
66,0.009,14,359.938025101,1895.26544049,458.82287741,571.0,68.841797478,13.7680767742,1686.0,286.776144901,61.2402564541,25.0,4.02239350133,0.824891279583,1.0,0.1,0.01,16.0,0.25978921271,0.00598672058249
67,0.009,13,360.188252948,1660.43859184,1966.99994475,559.0,70.4721429795,15.4117651917,1592.0,264.410289546,56.3003751242,148.0,24.4966800409,5.06949504983,5.0,0.5,0.05,16.0,0.236506166455,0.00614878323125
68,0.0,9,360.254860787,2136.57130131,1883.23778831,563.0,69.7927339896,14.5706022167,1762.0,290.225472866,60.7545502318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,0.0,6,360.114432933,1785.37790204,1346.69038199,571.0,73.328611234,16.2811236642,1670.0,286.832934765,62.0004290531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,0.0,3,360.08317995,370.942280544,2114.29482565,572.0,70.5668525865,14.3185399801,1689.0,285.433511572,60.7386540339,22.0,4.0960937245,0.972494410972,0.0,0.0,0.0,0.0,0.0,0.0
71,0.0,7,360.313003782,587.956999793,1010.48921303,577.0,69.8075848211,14.2037922125,1635.0,277.948700694,59.9460175957,68.0,12.2601255459,2.80451435469,0.0,0.0,0.0,0.0,0.0,0.0
72,0.0,7,360.176270232,1493.6849717,741.110356357,564.0,70.6087878447,14.2645829632,1650.0,281.37572733,61.1673658691,42.0,8.17620408931,2.07136222588,0.0,0.0,0.0,0.0,0.0,0.0
73,0.0,9,359.925717417,505.753318134,1943.13757327,568.0,74.5827866819,15.5731958204,1697.0,285.43705506,61.2381992487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,0.0,7,360.430282107,1885.21932004,2197.36492428,561.0,69.3094884943,14.0896489508,1701.0,286.749281572,60.8254162561,21.0,4.05482144587,0.949109930153,0.0,0.0,0.0,0.0,0.0,0.0
75,0.009,9,360.037506501,1432.30030717,563.175164635,561.0,71.9532884331,14.816033374,1707.0,283.374752739,60.7746549836,26.0,4.05184378856,0.826327623677,4.0,0.4,0.04,14.0,0.382690073321,0.0124585959563
76,0.0,8,360.292437444,1824.48082411,1831.08283976,563.0,69.5212204333,14.1370439045,1644.0,282.439708459,61.2844391748,47.0,8.19661120363,1.72800081348,0.0,0.0,0.0,0.0,0.0,0.0
77,0.0,6,360.273163385,1150.05408414,446.926419636,569.0,70.4424063854,14.9791924403,1643.0,285.739619642,62.4638677583,27.0,4.00618400104,0.754307072609,0.0,0.0,0.0,0.0,0.0,0.0
78,0.0,8,360.243961971,889.18081286,1796.51641216,577.0,70.2499117,14.1274139436,1707.0,289.760965986,61.9240658524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,0.0,6,360.378608736,24.3534824843,2036.91809061,569.0,72.6704647683,15.4613518646,1709.0,287.569658414,61.7988897881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0.009,10,360.055096239,2103.00343676,2084.54766426,565.0,70.6970041269,14.7941051772,1653.0,280.544302303,60.5602081756,39.0,8.17635749641,2.12750614978,4.0,0.4,0.04,11.0,0.225397447211,0.00534169364454
81,0.009,7,360.143332966,2010.53947293,266.753796779,576.0,70.4013343762,14.212066261,1649.0,280.703521721,61.2811751991,49.0,8.36898004754,1.87329981645,3.0,0.3,0.03,16.0,0.461018515768,0.0145168006638
82,0.0,7,360.308405868,1798.81955576,867.539955206,571.0,68.613287996,13.6176188548,1738.0,291.667587616,61.494432053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,0.0,7,360.355748691,1425.07089851,1804.88654283,573.0,75.5598746372,16.1912065536,1665.0,280.514133824,59.1129806754,23.0,4.0521605704,0.97811997572,0.0,0.0,0.0,0.0,0.0,0.0
84,0.009,11,359.927170572,814.485276015,562.107345002,557.0,71.7055126766,14.7896179136,1681.0,288.004095609,61.8471174356,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.312580933243,0.00905683376349
85,0.0,11,360.605809139,1892.82916685,1334.05029879,549.0,74.2272930866,16.4571864561,1719.0,285.868591209,60.7883855802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0.009,5,359.938322612,1853.52578047,54.1811017047,570.0,66.6077505989,12.6744288833,1708.0,284.86027877,60.1484403566,55.0,8.2162803769,1.74547430662,2.0,0.2,0.02,12.0,0.155069435111,0.00242202581189
87,0.0,11,359.976176363,403.491555656,1207.66254244,560.0,72.6909546495,15.570354356,1621.0,279.365426415,60.9254778961,47.0,8.23783709043,1.77194359785,0.0,0.0,0.0,0.0,0.0,0.0
88,0.009,9,359.976647304,1066.60544981,1621.70486382,571.0,70.3345026046,14.3876991269,1722.0,285.327886799,60.1723357087,23.0,4.00211466703,0.857338731749,2.0,0.2,0.02,17.0,0.42068610793,0.0118534767498
89,0.0,10,360.256495721,393.492199798,1508.68789354,553.0,71.8929194277,15.8515020072,1674.0,288.306965118,62.1328137853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0.0,9,359.97328774,940.602273777,204.649654246,569.0,70.0267315679,14.8004654745,1688.0,285.939240021,61.246726738,26.0,4.07218957008,0.742730955797,0.0,0.0,0.0,0.0,0.0,0.0
91,0.009,4,359.973711981,1102.35432932,2110.42646318,569.0,71.103497563,14.6294454877,1742.0,288.212324175,60.724207116,0.0,0.0,0.0,2.0,0.2,0.02,19.0,0.529742531595,0.0164214356827
92,0.0,10,359.974354491,681.702798649,995.062132034,574.0,70.523050527,14.5646380083,1739.0,285.575866289,60.4814944223,24.0,4.02953210311,0.801929309621,0.0,0.0,0.0,0.0,0.0,0.0
93,0.009,10,360.018682908,1829.45878297,545.255450255,580.0,69.6755820198,14.1700179943,1717.0,285.961819179,60.5865132992,21.0,4.02816368772,0.969894715134,1.0,0.1,0.01,10.0,0.265783920056,0.00897136752003
94,0.009,5,360.294719128,319.238676591,1710.09097868,582.0,70.299171509,14.6232837026,1637.0,280.603575959,60.6339388749,48.0,8.19299115076,1.8576745905,4.0,0.4,0.04,24.0,0.59884095786,0.0170286726176
95,0.0,12,360.265324779,1241.91990543,388.867728845,559.0,70.1129669084,14.6168257716,1609.0,273.542515066,58.8451082944,95.0,16.3623375962,3.70599255643,0.0,0.0,0.0,0.0,0.0,0.0
96,0.009,8,360.207056139,1178.37510355,1359.58916266,554.0,74.6550236514,16.4936978951,1647.0,280.928769703,60.4013957644,25.0,4.03044294451,0.820290189,2.0,0.2,0.02,12.0,0.265177352552,0.00667591709192
97,0.009,7,360.657503798,2106.3908816,991.535554128,571.0,69.502326763,13.4758763444,1687.0,289.995975124,63.3094546776,0.0,0.0,0.0,3.0,0.3,0.03,12.0,0.283962041873,0.0073963295241
98,0.009,10,360.200735103,829.316607915,1629.20761972,570.0,69.8037707308,13.4773291808,1739.0,289.332857392,61.5177796675,0.0,0.0,0.0,4.0,0.4,0.04,24.0,0.580296980558,0.0189051813086
99,0.0,9,360.291063978,1012.79225275,1923.38643421,567.0,75.1416711692,16.123492934,1629.0,272.532528487,57.2538643286,70.0,12.3934591526,2.73707598284,0.0,0.0,0.0,0.0,0.0,0.0
