id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,8,360.069314066,857.728721514,1134.94168704,563.0,67.2499135601,13.4686917502,1678.0,288.545902737,63.094654578,24.0,4.28355311012,1.02919332591,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,10,360.215775348,2055.57015985,1442.64298491,560.0,70.8458902246,15.2568828735,1672.0,285.053128112,61.0056558573,28.0,4.14957305517,0.765321892916,0.0,0.0,0.0,0.0,0.0,0.0
2,0.009,8,360.02864398,1218.73726504,2244.67253107,575.0,72.9451494938,15.6539103484,1679.0,282.581551208,60.5123085801,24.0,4.05873060153,0.813414737151,2.0,0.2,0.02,14.0,0.303783706044,0.009062570603
3,0.0,7,359.883820869,1028.6579967,2020.41079314,559.0,69.6911535656,14.0402374627,1687.0,286.128060933,61.2245696409,25.0,4.21581057406,0.916613226543,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,10,360.313210949,600.08273787,222.409380281,565.0,68.2864451905,13.9735749802,1710.0,283.440657593,59.6762259167,52.0,8.35346741149,1.82916683061,0.0,0.0,0.0,0.0,0.0,0.0
5,0.009,14,360.108836276,331.188367399,869.823714472,569.0,73.8556937166,15.7876122672,1688.0,285.643595876,60.7821486766,0.0,0.0,0.0,2.0,0.2,0.02,14.0,0.311944479973,0.00810116881627
6,0.0,8,360.222328384,1365.97950995,356.865342115,566.0,71.3312348817,14.7475980882,1655.0,280.434557295,60.3063215919,57.0,8.23790608591,1.54366323626,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,14,360.57094138,1177.93915722,1680.29776503,568.0,73.7269707266,15.5249477058,1718.0,286.291362577,60.8126981323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,5,360.111892267,53.7963460072,1877.50359446,574.0,67.4622013835,13.2052674475,1689.0,284.550128775,60.9094901622,45.0,8.09910239482,1.77913952537,0.0,0.0,0.0,0.0,0.0,0.0
9,0.009,15,360.378678141,844.193986631,1754.20204884,573.0,68.2756178004,12.7504555795,1686.0,283.25034301,60.0983846976,59.0,8.21119660873,1.52117412571,1.0,0.1,0.01,15.0,0.32722953252,0.00883500819723
10,0.0,10,360.26525487,1646.722472,772.933864816,577.0,69.9430325861,14.1871869708,1657.0,281.78934874,61.0190556572,40.0,8.26958880695,2.07960272802,0.0,0.0,0.0,0.0,0.0,0.0
11,0.009,11,360.079325756,1070.52225779,1929.61844814,560.0,66.7037599125,13.3448855327,1671.0,288.492088205,62.2193604133,23.0,4.20141258432,0.975231539916,4.0,0.4,0.04,18.0,0.446345323574,0.0149498039692
12,0.0,11,360.065374725,852.966102914,876.887181252,558.0,74.9805799222,17.232735778,1612.0,272.959574338,59.0130157984,69.0,12.20635207,2.68610059841,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,2,360.259984778,2017.67648584,1255.88305772,568.0,73.5626767548,16.1102439282,1681.0,286.46391794,62.1210601843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.009,7,360.006978477,1067.63099962,2212.59578684,571.0,71.3514498286,14.9932073046,1686.0,284.521157316,61.1096611105,23.0,4.03920734789,0.903232010295,0.0,0.0,0.0,10.0,0.163986137492,0.00325952792786
15,0.0,20,359.938517122,1958.52269626,1381.446336,566.0,74.7363942403,17.2940966315,1634.0,281.274968933,61.2804398433,25.0,4.00533317319,0.927389255552,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,9,360.193199061,564.789983415,697.578057966,552.0,70.6537089613,14.6355498638,1634.0,277.07920189,59.02387511,74.0,12.3404104584,2.60558611702,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,10,359.995895575,1120.20741657,31.0722279878,577.0,71.1318494886,14.4367046367,1701.0,288.995963997,62.1548338024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,11,359.84182684,1232.63914196,1419.93359925,567.0,67.5625971938,14.0943341627,1684.0,288.606309517,61.8283847074,23.0,4.0665749216,0.930436293836,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,10,360.254281166,1242.95343925,607.359855223,574.0,68.802108439,13.0656427162,1741.0,291.321332296,62.3359968823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.009,8,360.015626807,1934.4623772,589.319172246,572.0,68.1313694356,13.6214083536,1688.0,287.451536983,62.0000977912,22.0,4.01247493494,0.861012068124,2.0,0.2,0.02,11.0,0.258323185934,0.00720237463197
21,0.0,9,360.608467581,1921.73698858,856.583672191,572.0,71.6997813318,15.448277208,1661.0,284.363162656,61.562537342,28.0,4.11690624052,0.807420832235,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,8,360.544168694,1829.70629368,1277.58910113,563.0,68.7349522997,14.1097530428,1725.0,291.362964658,62.4853130043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,9,360.3697165,1549.40199995,850.057606607,566.0,70.7156340248,14.6504344728,1710.0,289.376091624,61.9747381992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,17,360.264735643,1677.1494417,904.080717452,582.0,69.7228497345,13.5779352469,1733.0,290.450834222,61.553394686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.009,9,360.580469712,1898.67672299,1735.32691025,577.0,70.9974598313,14.7150830187,1724.0,288.612079919,61.5643724865,0.0,0.0,0.0,1.0,0.1,0.01,16.0,0.34426824766,0.00995943518613
26,0.0,4,360.169862115,570.492361983,1586.92444871,570.0,68.9626138715,13.8703951556,1688.0,279.015193459,59.1741717603,70.0,12.1446836078,2.58872747887,0.0,0.0,0.0,0.0,0.0,0.0
27,0.009,16,360.548367263,2047.12453858,835.772525049,562.0,71.4794275802,14.1861223609,1687.0,288.105682618,61.5754789677,0.0,0.0,0.0,1.0,0.1,0.01,17.0,0.382894821375,0.00991313419575
28,0.0,6,360.011079873,269.099818697,2117.37269281,570.0,66.1943777665,12.587816408,1710.0,289.763819385,62.654631947,26.0,4.13244689174,0.832627972177,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,10,360.17804638,509.007262452,530.837944074,571.0,72.6897003075,15.1498564585,1610.0,275.001253964,59.5671795935,69.0,12.386681483,2.65254185789,0.0,0.0,0.0,0.0,0.0,0.0
30,0.009,9,360.23616133,348.822096343,1237.48421102,572.0,68.6600975088,13.2240620424,1697.0,282.83518971,59.7114722783,50.0,8.41060484505,1.80383816141,0.0,0.0,0.0,12.0,0.179587452005,0.00363155598907
31,0.0,15,360.396630827,648.256913663,135.480884217,581.0,74.5696878438,16.3541742799,1706.0,285.55395044,60.8933224222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.009,3,360.039152963,40.7631718315,2234.51340673,569.0,71.5395644819,14.4757273867,1665.0,283.935294615,61.2945693237,26.0,4.05697930356,0.857465857449,2.0,0.2,0.02,19.0,0.292996887586,0.00707859576987
33,0.0,6,360.030994679,1441.22069812,738.607366605,576.0,71.3421804487,14.9589118473,1711.0,288.799657364,61.7469605347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,7,360.263427892,2085.91697378,1353.02444416,569.0,70.9642455798,14.5352692002,1713.0,289.089769362,62.3241201943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,8,360.627090143,1596.62441225,1164.88564441,577.0,72.5834871896,15.9982582182,1713.0,283.521055805,60.2674400769,19.0,4.01048149748,1.02072822419,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,4,360.353844874,792.839195223,40.2214500817,565.0,72.0807737872,15.1729916166,1717.0,287.959253503,61.4430017614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,9,359.882453213,445.915571616,2166.49546366,567.0,69.2866820799,14.1329931357,1754.0,290.729872888,61.8835471844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,5,360.006173437,2098.83182281,68.8313314794,565.0,69.2783473013,14.9776086024,1680.0,286.623850944,62.0272624668,24.0,4.11840460476,0.85415889911,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,7,360.077494192,1169.20194312,296.554173001,562.0,70.4819070038,15.5206263813,1682.0,285.561692872,60.9010250913,31.0,4.03070399158,0.687159375951,0.0,0.0,0.0,0.0,0.0,0.0
40,0.009,3,360.530435124,424.170445919,1074.07490993,565.0,75.6842787045,17.7221014515,1681.0,275.71928357,57.6946371651,48.0,8.16013729036,1.71717255708,3.0,0.3,0.03,16.0,0.265890141065,0.00529333248893
41,0.009,8,360.6211559,1792.27682672,121.092360927,566.0,70.8820565419,15.1544272771,1699.0,288.426700146,61.9013353949,0.0,0.0,0.0,6.0,0.6,0.06,19.0,0.384519759184,0.0105012593134
42,0.0,12,360.52905882,2045.28806742,1584.65594395,579.0,70.1155842622,15.3241990615,1699.0,290.030422043,62.3408720718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.009,6,359.955358144,2115.0821105,1920.58134718,565.0,71.7246033121,15.7393072602,1724.0,287.813362947,60.9234807477,0.0,0.0,0.0,2.0,0.2,0.02,13.0,0.345595221762,0.010888100769
44,0.009,8,360.045595857,1389.32485646,634.777870045,569.0,69.2269300823,14.6966285023,1688.0,286.144567742,62.1188597973,21.0,4.18014284231,1.02425117065,2.0,0.2,0.02,14.0,0.41795680337,0.0148986078305
45,0.009,13,359.999235809,1471.84533121,1930.92495052,571.0,71.1457799456,14.897924811,1637.0,284.476653954,62.749502087,19.0,4.05013580338,1.03398870053,1.0,0.1,0.01,11.0,0.294890472405,0.00930193478342
46,0.0,8,360.493883602,648.515013246,1030.95772532,566.0,65.7871478134,12.3094258266,1755.0,294.241725641,62.3201083215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,3,360.353093528,73.6563235287,171.392991694,560.0,68.69948317,14.2963994416,1723.0,291.351610993,62.5607365045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.009,8,360.48048951,80.1030851736,2186.16884008,553.0,71.1093543869,15.6965070573,1661.0,283.818164181,60.9000728857,25.0,4.38621814962,1.02746243554,5.0,0.5,0.05,12.0,0.198091114104,0.00590164101117
49,0.009,8,360.53310777,308.622014955,14.5297487693,569.0,70.439585057,15.3484608364,1664.0,284.957140864,61.0800611578,19.0,4.09471379893,1.11406702964,3.0,0.3,0.03,10.0,0.231775905498,0.00661429344105
50,0.0,15,359.855081053,527.804865587,1038.00911057,561.0,68.5676133163,14.3378883256,1711.0,287.508821106,61.3517369937,28.0,4.01638398268,0.785127934116,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,13,359.811100378,997.542241217,584.837522487,553.0,70.9391825872,15.1868096706,1713.0,289.077243858,61.5804797913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.009,12,360.15113595,703.617787787,242.697511048,565.0,72.2637187581,14.9843796424,1689.0,283.153476071,60.4358879221,22.0,4.14980587396,1.02166422732,3.0,0.3,0.03,12.0,0.25296941051,0.00615366296034
53,0.0,14,360.216714169,1977.2969018,1248.13402995,570.0,66.5311946647,12.7502232529,1752.0,293.482330069,61.7604085626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,4,360.231309209,1714.23463056,1738.74603985,563.0,70.7165541733,14.9047377998,1718.0,289.395613634,62.3884224911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,8,360.054948408,2235.25183915,898.881257375,562.0,72.1442280117,15.4764701964,1717.0,288.075692723,61.1408746335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,6,360.368755771,553.844125034,1500.79113402,576.0,69.3174711319,13.6959735113,1681.0,286.673388481,61.7289931539,28.0,4.05819768041,0.712658885782,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,8,360.012244546,2162.017439,1363.27537976,567.0,74.6537909776,16.2737272231,1677.0,285.412807611,61.2540264315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,9,360.080194714,28.7938711321,403.037049218,552.0,70.6629610576,15.6949140925,1698.0,285.357287032,60.5523115578,22.0,4.13283243817,0.955952701512,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,9,359.960518543,2105.72066737,1387.26104078,556.0,73.9076844243,15.9292113296,1693.0,282.011643061,59.9229870243,23.0,4.08119763333,0.839706392651,0.0,0.0,0.0,0.0,0.0,0.0
60,0.009,10,360.045805151,1099.15396409,973.086595868,562.0,69.3716077015,14.4772960172,1706.0,290.283881728,62.5572151766,0.0,0.0,0.0,2.0,0.2,0.02,12.0,0.238473753816,0.00562589314222
61,0.0,7,360.414458818,1636.29505341,1936.52516067,572.0,69.1304050505,13.9645803419,1721.0,290.890700958,61.4041665349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.0,8,360.195767106,140.760239737,1435.6809923,581.0,70.5383246312,13.6805379781,1705.0,285.484048338,60.4547717275,23.0,4.05427962533,0.829449096629,0.0,0.0,0.0,0.0,0.0,0.0
63,0.0,4,360.524039493,179.456659999,2220.45621848,566.0,68.3502491267,14.2745791149,1659.0,283.660430871,61.3098595493,51.0,8.0890496089,1.6065964502,0.0,0.0,0.0,0.0,0.0,0.0
64,0.009,6,360.583802769,1774.60267682,713.01629441,569.0,72.5380034398,14.8163969912,1692.0,287.227114955,61.5149413161,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.408587412774,0.0110135589646
65,0.009,11,360.471755739,307.988477226,1047.70098223,566.0,68.8259848845,13.8176555657,1725.0,286.649318878,60.481522636,27.0,4.04198118318,0.775348838877,3.0,0.3,0.03,19.0,0.351363154095,0.00961234042528
66,0.009,11,360.099449146,1716.75274938,11.6733350682,572.0,71.3411465278,15.0065603649,1732.0,288.015231832,61.4507674575,0.0,0.0,0.0,4.0,0.4,0.04,17.0,0.32041290053,0.00998239828852
67,0.009,14,360.135252124,1147.04653504,732.324526507,565.0,69.5563125039,14.6802699442,1722.0,285.880569008,60.851200968,23.0,4.02551578822,0.830936425288,2.0,0.2,0.02,22.0,0.440882653942,0.0127376360265
68,0.0,11,360.067653138,1722.9789665,150.046371938,572.0,73.3480969422,16.1178455431,1593.0,274.431164353,59.5697462013,70.0,12.2695876672,2.71317934918,0.0,0.0,0.0,0.0,0.0,0.0
69,0.0,14,360.604651641,1741.2753516,1281.65853689,574.0,66.7997063884,13.0435368252,1697.0,289.134985887,62.3271894652,24.0,4.08115165058,0.818728837538,0.0,0.0,0.0,0.0,0.0,0.0
70,0.009,7,360.158869467,178.175147793,1172.76981133,563.0,72.6692026773,15.682218259,1590.0,278.877123183,61.3408443084,53.0,8.06708961796,1.59381107825,3.0,0.3,0.03,11.0,0.215216213381,0.00630558706167
71,0.009,13,360.306718268,895.655981549,2128.70473548,573.0,67.7700050404,13.5799680706,1724.0,291.874467922,62.3425343397,0.0,0.0,0.0,2.0,0.2,0.02,13.0,0.241064836059,0.00561339423893
72,0.009,4,360.111044032,254.923113634,380.763412444,569.0,78.1621940354,18.0698137362,1648.0,277.465558689,59.449285619,20.0,4.15053009228,0.986804750457,1.0,0.1,0.01,8.0,0.166281353171,0.00387029297531
73,0.009,11,359.988832249,1359.18960262,97.4352581084,570.0,68.4658471958,14.2875842699,1675.0,282.887533602,60.3116368336,51.0,8.12164030978,1.56546291223,2.0,0.2,0.02,18.0,0.381043221227,0.0098555546495
74,0.0,7,360.300071885,1504.22169783,1154.23456753,576.0,71.7671733069,15.0887457746,1671.0,288.289639818,62.7584263584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,0.0,9,360.065487155,1963.93677187,1644.8228036,557.0,72.4456719553,15.0582067827,1670.0,283.71282586,60.3940969383,21.0,4.0328572391,1.01739306115,0.0,0.0,0.0,0.0,0.0,0.0
76,0.0,12,360.296635846,1666.98883023,1161.78794194,576.0,66.5804441221,12.5918936208,1730.0,289.435708535,61.8479162758,28.0,4.02978342368,0.829674416931,0.0,0.0,0.0,0.0,0.0,0.0
77,0.009,5,360.079913321,2142.29782418,148.730369779,565.0,72.0256723339,14.8167357185,1687.0,287.823337436,61.7424576671,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.186911776404,0.00422029356845
78,0.009,13,360.145757563,670.279831712,971.831843129,575.0,73.8555692218,16.0693895318,1650.0,277.274142773,58.9257351202,50.0,8.30802993546,1.72081220082,3.0,0.3,0.03,17.0,0.365513065666,0.00973388615399
79,0.009,10,360.445228039,456.289997418,1313.22825659,578.0,69.476678263,14.3503473601,1700.0,290.265162999,62.1469575588,0.0,0.0,0.0,2.0,0.2,0.02,13.0,0.315189916504,0.00880107369466
80,0.0,4,359.927114802,2142.53536797,363.145254158,556.0,66.7666569759,13.4839573191,1720.0,293.40566144,63.9921223329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0.0,9,360.177729895,1203.65290657,2211.28529818,548.0,70.1212860025,14.7576907006,1757.0,289.910448523,61.7940565196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,0.0,15,360.720271636,720.026091997,2021.23509681,558.0,72.5798655089,15.7801043528,1644.0,283.476748493,61.5656540635,26.0,4.02477687162,0.78963984214,0.0,0.0,0.0,0.0,0.0,0.0
83,0.0,7,360.2239924,2008.27289235,497.103529031,560.0,66.9087347088,13.5264754657,1733.0,293.123879492,62.5685960443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,0.0,6,360.368659726,1709.97073755,105.821791593,571.0,71.1927312615,13.6001738387,1704.0,288.935700974,61.8683173063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0.0,5,360.110927718,2055.29714133,1260.6339996,573.0,69.0304790186,13.5703570947,1678.0,282.807989664,59.987892917,50.0,8.25548177147,1.74186769394,0.0,0.0,0.0,0.0,0.0,0.0
86,0.0,4,360.339191974,81.4355841068,1315.9140453,560.0,69.5550270806,14.6583651093,1737.0,290.49781435,61.0875066759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,0.0,11,360.315329926,944.47184894,854.732332921,578.0,70.6017375144,13.9277464972,1716.0,289.415867377,62.1740900112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,0.009,10,360.100253281,631.520272987,649.7884021,558.0,72.2435460245,14.6339124792,1642.0,279.304447859,59.5940267647,53.0,8.10034245153,1.57015817963,2.0,0.2,0.02,11.0,0.214216969248,0.00498352192103
89,0.0,5,360.234101133,2234.98736002,873.145497607,558.0,72.2855498581,15.8307485747,1678.0,287.891604173,62.7729299815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0.0,5,359.976006616,553.698770856,61.2301154146,564.0,69.0506881421,14.551060077,1713.0,291.002752305,63.0627059989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,0.009,7,359.99575765,564.204511058,1911.39674859,568.0,70.6707177918,15.0117421075,1688.0,284.45821753,60.947757206,25.0,4.10974643532,0.834587716611,6.0,0.6,0.06,22.0,0.454350802849,0.0108566246779
92,0.009,8,360.259662485,288.683492611,749.166347177,550.0,71.7593419414,16.3719772605,1644.0,283.311615717,60.2646648837,27.0,4.17717291213,0.871471944775,4.0,0.4,0.04,17.0,0.387214447881,0.00972653242208
93,0.0,9,360.527093485,1305.77343495,763.634066562,569.0,65.8492765846,13.1765005743,1753.0,294.255638078,62.6421796696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,0.0,8,360.082190548,1171.84442679,1814.9203094,568.0,71.7932830703,15.0286976021,1719.0,288.299640284,61.4552827616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,0.0,15,359.972932976,1206.12155627,775.476738881,559.0,73.8589853522,15.9819331648,1713.0,286.358600125,60.5441686565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,0.009,8,360.066615768,471.638083735,1604.0818137,575.0,70.0425785191,13.7225206513,1669.0,281.397271144,60.1417102535,49.0,8.22344669874,1.71525564482,2.0,0.2,0.02,12.0,0.228855396374,0.00507078259621
97,0.0,7,360.015001989,862.889172818,1715.17892836,564.0,67.399210888,13.1676882879,1681.0,284.606692089,60.6692123526,47.0,8.11714861609,1.61601914717,0.0,0.0,0.0,0.0,0.0,0.0
98,0.0,10,360.611026351,865.421766718,261.583475729,581.0,73.410915515,14.5936779547,1682.0,282.584365192,60.1827338815,21.0,4.04906693672,0.883118693693,0.0,0.0,0.0,0.0,0.0,0.0
99,0.009,16,360.263067921,960.640360924,1155.22157842,567.0,72.114967335,15.4564958967,1697.0,283.074206028,60.3244553781,21.0,4.16146231539,1.00115062418,3.0,0.3,0.03,21.0,0.526820555714,0.0149150851983
