id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,11,360.341993482,1380.4682554,1595.47642279,570.0,68.5516195228,14.0033892028,1684.0,291.533051484,63.48619599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,12,360.157188502,263.195940232,953.100988237,573.0,68.757289614,13.67776239,1696.0,291.321553991,63.039121813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,12,359.930663747,177.61432593,818.78440457,560.0,73.7581762678,16.7166607079,1600.0,274.020434977,59.5009828008,71.0,12.3213005103,2.50841675112,0.0,0.0,0.0,0.0,0.0,0.0
3,0.009,8,360.164743835,576.33272103,2009.22521032,567.0,68.377427926,14.0769442277,1681.0,291.505921795,64.0296632075,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.21249618355,0.00600045249888
4,0.0,8,360.028916319,422.326896554,2011.26203477,559.0,74.5693938415,15.8898019402,1627.0,281.383251849,61.9859007338,20.0,4.09621799552,1.00774565351,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,7,359.982100882,1785.24059699,1033.87154344,569.0,71.3387046277,14.6318924053,1589.0,272.376126367,58.9683936002,87.0,16.3114948567,3.63080584324,0.0,0.0,0.0,0.0,0.0,0.0
6,0.009,12,360.009578751,1981.12028483,626.986588921,575.0,67.1454499643,13.2685080102,1719.0,288.477511049,61.3448951977,26.0,4.08011510325,0.801982336626,2.0,0.2,0.02,11.0,0.173238995667,0.00362610254902
7,0.009,8,360.334070542,133.455501147,2118.73991554,572.0,70.3743089043,13.7963859876,1694.0,285.203192556,60.1784288986,28.0,4.08347821727,0.833471490396,1.0,0.1,0.01,14.0,0.337234925462,0.00926124883766
8,0.0,8,360.555470055,546.584397797,678.881405868,564.0,68.1133420466,13.3047028668,1682.0,284.028498802,60.4041649172,49.0,8.08513162808,1.75156701232,0.0,0.0,0.0,0.0,0.0,0.0
9,0.009,8,360.47897367,768.738628466,1353.2963084,577.0,70.8277725228,13.9212661284,1704.0,288.760959872,61.6116264948,0.0,0.0,0.0,1.0,0.1,0.01,18.0,0.336850095263,0.00796780888897
10,0.009,5,360.243281114,2222.70060507,360.349888877,566.0,72.5991315635,16.1760893013,1675.0,282.936066046,60.8519093073,25.0,4.08516055782,0.876035388841,1.0,0.1,0.01,17.0,0.302546734657,0.00771849096881
11,0.0,9,360.484063114,1724.46618888,500.314286732,570.0,68.8914783779,13.9309563863,1707.0,283.294415554,60.5266659569,50.0,8.04664063751,1.58950957219,0.0,0.0,0.0,0.0,0.0,0.0
12,0.009,9,360.264131622,1472.00658439,326.034356841,565.0,67.5440378543,13.3056894232,1738.0,291.740114588,62.1391352924,0.0,0.0,0.0,3.0,0.3,0.03,21.0,0.477723603657,0.012851325994
13,0.0,7,360.370351589,1898.6376729,2184.85381674,562.0,68.805646705,13.9868225761,1701.0,287.18149445,61.7242063027,25.0,4.02719440902,0.788722854265,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,8,360.188764325,1137.07500598,1577.18976562,576.0,70.6371572081,14.0194172508,1686.0,285.395660392,60.7807317162,22.0,4.11769440012,0.923857069451,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,6,360.05275069,1816.00615587,1206.44154394,550.0,76.1879335067,17.9962790191,1631.0,279.548817345,59.7318118783,22.0,4.27773932902,1.05354954988,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,6,360.587644703,1412.90996075,974.509912558,564.0,68.7321301975,14.6218427192,1625.0,279.064145175,60.2786243131,77.0,12.2201988538,2.73021769203,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,4,360.400794109,153.344859776,50.8620591217,560.0,71.6104141632,14.8742957433,1704.0,288.591845387,62.2425720516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.009,18,360.08075617,1887.17973729,508.459176324,554.0,74.0158297083,16.8823305959,1621.0,277.500016423,60.3039656582,51.0,8.0996086465,1.65940106719,4.0,0.4,0.04,15.0,0.236730358501,0.00691858180595
19,0.0,6,360.183580783,1725.77354135,403.334497783,570.0,72.7526084739,14.8805240928,1673.0,283.350159665,60.7933670323,20.0,4.01298692431,0.95107584609,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,10,360.224721986,737.292228356,894.36068077,557.0,71.1255267759,15.1213658251,1616.0,281.138243026,61.2728336902,53.0,8.05570412995,1.57193969937,0.0,0.0,0.0,0.0,0.0,0.0
21,0.009,6,359.986592783,1630.75943544,1414.46799155,561.0,71.2232914377,15.2560402594,1671.0,284.253874095,60.9754042073,26.0,4.10770906369,0.822444269559,3.0,0.3,0.03,14.0,0.305623338077,0.00793415866925
22,0.0,10,360.159040778,750.251075692,2151.59781727,576.0,69.7638699014,14.482686411,1750.0,290.427547955,61.2392464792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.009,5,360.271176836,2206.27005573,1373.84492241,567.0,70.5629501925,14.8067542107,1706.0,289.109686226,62.31547171,0.0,0.0,0.0,2.0,0.2,0.02,8.0,0.227879071121,0.0069235294795
24,0.0,10,359.982489679,908.505823656,1404.39630358,560.0,73.482786916,15.6677817269,1655.0,278.467413581,59.379885288,51.0,8.13835510551,1.673747964,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,5,360.272956579,1692.52520431,11.4093778731,551.0,70.8833465519,14.8547700379,1696.0,285.05776107,59.7921033713,28.0,4.19521104307,0.875527797433,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,11,360.142210111,1914.45032632,1945.16879164,570.0,68.4440335859,13.2816605656,1690.0,287.692669546,61.1512576457,25.0,4.00723332498,0.809090203363,0.0,0.0,0.0,0.0,0.0,0.0
27,0.009,6,360.560510369,1590.70699333,633.015323479,587.0,69.5785672524,13.7743941027,1647.0,281.988866325,61.0798408636,50.0,8.03289008765,1.60251826065,3.0,0.3,0.03,12.0,0.26447398712,0.00666349096894
28,0.009,9,360.044517785,435.358538341,816.63127002,570.0,64.8810522562,12.1079311003,1747.0,290.304210815,61.2559321391,25.0,4.09494980671,0.815886914274,5.0,0.5,0.05,20.0,0.423920592121,0.0123818685852
29,0.0,5,359.96871598,1034.44099522,809.369560214,566.0,70.5906496379,14.714153559,1653.0,285.608134875,61.8760205021,23.0,4.05765855289,0.86595822526,0.0,0.0,0.0,0.0,0.0,0.0
30,0.009,13,359.863920299,1081.30767997,1527.1551287,560.0,71.2688833647,15.2612403328,1697.0,288.04777744,61.7438081346,0.0,0.0,0.0,3.0,0.3,0.03,18.0,0.386285369917,0.0100799107202
31,0.0,7,360.047388569,1232.1452919,2151.71678707,563.0,72.6502777576,15.0507650241,1701.0,287.447623158,62.0557177466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,9,360.126227192,1117.6401096,1121.00840299,555.0,69.7015361592,14.5391459843,1645.0,278.102021245,59.0505880949,83.0,12.3447103224,2.33109275673,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,11,360.434009857,390.744947939,1815.61104667,569.0,69.2808715598,13.9821832056,1669.0,282.71390787,61.296634497,51.0,8.18236744654,1.68169639584,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,4,360.049936248,710.471731509,161.631664817,553.0,70.7659665967,14.7042410475,1691.0,285.243259129,61.3209014862,24.0,4.01017039954,0.845425916873,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,10,360.345687607,979.308750493,584.692083798,581.0,69.9344546873,13.5420129814,1751.0,290.229087542,61.3065985791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,15,360.11762142,1881.64005572,1159.84303354,563.0,74.7913097019,15.8074169397,1616.0,281.215550608,61.2868635607,21.0,4.09383835618,0.938858524754,0.0,0.0,0.0,0.0,0.0,0.0
37,0.009,10,360.202484237,1089.29453334,1359.31120752,574.0,69.7041948956,13.8866860221,1689.0,285.53134994,61.1367943657,23.0,4.03002716668,0.907068252226,4.0,0.4,0.04,20.0,0.348751936445,0.00807051695376
38,0.009,9,359.874772499,1852.10137691,1152.85959834,565.0,72.6228509967,16.140789353,1679.0,286.640175621,61.1258134101,0.0,0.0,0.0,4.0,0.4,0.04,17.0,0.367266972097,0.0104958395117
39,0.0,15,360.436848737,615.41553838,766.229553581,561.0,66.7684813092,12.6806971166,1708.0,285.140459173,60.1940603347,48.0,8.18547677202,1.82449777372,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,9,360.234885142,702.820125525,1971.50830834,556.0,73.2910256734,15.674405897,1746.0,286.846621521,59.2339468125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,9,359.956176914,2035.88394893,1710.98188993,569.0,73.2094378528,15.5050710938,1696.0,282.787382988,59.7389815496,23.0,4.05969206331,0.911350678869,0.0,0.0,0.0,0.0,0.0,0.0
42,0.009,13,360.409724482,1596.35829707,1563.91395085,569.0,69.8489928489,14.5564872814,1689.0,290.03509838,62.4634891706,0.0,0.0,0.0,2.0,0.2,0.02,10.0,0.178269088745,0.00380277419241
43,0.0,5,359.996428434,895.290266364,1418.28017542,555.0,70.8057510859,14.7786006069,1730.0,289.357516373,61.6736165701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0.009,8,360.495889668,351.813543901,99.3927595518,573.0,70.8906859903,14.0337389048,1714.0,284.64756405,60.2539133242,28.0,4.03317474622,0.73713301954,2.0,0.2,0.02,15.0,0.297199461645,0.00836415032322
45,0.0,9,360.520767407,1523.23386153,1553.37450026,573.0,70.8126543056,14.2455233476,1700.0,281.002280197,59.2469649758,50.0,8.18982631154,1.69175472957,0.0,0.0,0.0,0.0,0.0,0.0
46,0.009,11,360.100814492,544.81863731,2066.21855547,556.0,69.5194722752,14.6372463409,1662.0,285.856704013,62.146210083,30.0,4.17867152633,0.764172850485,4.0,0.4,0.04,12.0,0.273782846811,0.00795129946834
47,0.0,10,359.976735346,1999.27106069,139.690519809,576.0,69.1715260558,14.4251430289,1687.0,283.041626216,59.8159842109,47.0,8.10420346068,1.77530150006,0.0,0.0,0.0,0.0,0.0,0.0
48,0.009,13,360.109192508,389.426065017,308.532970537,589.0,70.218716663,13.9871158588,1679.0,284.790635253,60.1938365159,24.0,4.11938460642,0.886342756351,4.0,0.4,0.04,18.0,0.505903733732,0.0185939757296
49,0.0,8,360.227720887,629.063492956,2017.36620942,584.0,72.0206509297,14.6070217682,1665.0,279.846635668,59.5511523124,49.0,8.32539606693,1.85298052877,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,9,360.011008881,1945.06523492,1312.7377537,580.0,69.6316796279,13.2480290831,1672.0,286.301842469,62.5308018668,23.0,4.10895421866,0.906694216591,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,12,359.967256541,799.754112719,1251.8277265,566.0,68.7960192506,13.9423848234,1682.0,282.949189081,60.5160535113,46.0,8.29177865205,1.96913432124,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,8,360.463840607,348.703035207,183.195270783,567.0,72.7721058861,15.0045721367,1694.0,287.253389844,61.1239280091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,6,360.151625977,833.774829893,2128.00159248,562.0,70.4141610965,14.0087455208,1719.0,289.600986784,61.9903469584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.009,10,359.927306437,2155.15836451,2004.19680556,555.0,70.6935847556,15.5501465305,1661.0,284.866460811,61.7033447005,23.0,4.05496684496,0.893767523226,1.0,0.1,0.01,11.0,0.339263859298,0.0125576417921
55,0.0,12,360.033608727,1859.83681313,608.326436532,571.0,69.64069756,13.8750434872,1675.0,286.408474577,61.8140077247,23.0,4.01269108179,0.867763063024,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,8,360.213324799,1322.14223531,1349.75433801,564.0,69.8124249165,14.6640334093,1746.0,290.196405156,61.7231748748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0.009,13,360.563392631,1446.23915351,1088.43695318,569.0,71.0580922137,14.7737618037,1653.0,283.961467863,62.243001415,24.0,4.35104503245,1.02182892403,4.0,0.4,0.04,13.0,0.27195334968,0.00629524259957
58,0.0,11,359.808692341,953.127040164,1060.43615425,561.0,71.2162037179,15.3810020069,1667.0,284.660378921,60.9326021161,26.0,4.16086040095,0.874302817206,0.0,0.0,0.0,0.0,0.0,0.0
59,0.009,8,360.043206573,1110.63825702,1300.2138071,567.0,69.9239603873,14.4243032774,1722.0,289.473717816,61.7008079318,0.0,0.0,0.0,4.0,0.4,0.04,17.0,0.307707791594,0.00744982279439
60,0.009,7,360.193780349,455.761089472,761.636454695,557.0,69.7480148387,13.6338538476,1624.0,277.537321718,59.8625166954,68.0,12.1979901461,2.9289356901,4.0,0.4,0.04,10.0,0.152460292704,0.00299945869649
61,0.009,9,360.119854022,670.323857598,1935.22017279,564.0,69.2088453171,14.1090440543,1695.0,285.891854107,60.9185038958,21.0,4.15807265864,1.01822283897,5.0,0.5,0.05,14.0,0.271599987926,0.00664720811413
62,0.0,6,360.48153399,2151.33226715,239.927317341,568.0,71.4032478171,15.6381156873,1721.0,288.802848341,61.506263447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,0.009,5,360.281512625,1572.87566224,2199.05949658,570.0,65.1419161228,12.4738408931,1725.0,293.880127013,63.214722505,0.0,0.0,0.0,4.0,0.4,0.04,19.0,0.587901004105,0.0201728658379
64,0.0,8,360.173784907,2113.99418567,1631.60046995,565.0,74.2429694417,15.8983644647,1620.0,277.650221722,60.248648314,48.0,8.17004169536,1.69659180101,0.0,0.0,0.0,0.0,0.0,0.0
65,0.009,14,360.327331422,2008.53779686,493.535894522,573.0,69.4996885975,14.0932062073,1621.0,273.537234162,58.4592976749,102.0,16.2230989396,3.46648961709,5.0,0.5,0.05,14.0,0.245790245329,0.00569647634822
66,0.009,11,360.387272695,804.600052867,643.85152855,562.0,69.1669481016,14.4242050966,1682.0,285.591468413,61.6614464459,24.0,4.18481327544,0.886432630979,6.0,0.6,0.06,25.0,0.615214115748,0.0193462840856
67,0.0,8,359.981936013,648.178447755,1660.87863764,568.0,74.2278687402,16.4363365615,1621.0,273.394880306,58.4619411221,64.0,12.4123468928,2.90681712875,0.0,0.0,0.0,0.0,0.0,0.0
68,0.009,12,360.163124068,1920.36139471,1816.15225629,564.0,68.3626168451,13.6109601676,1643.0,286.897341101,63.4659724626,25.0,4.26762703561,0.912666272981,3.0,0.3,0.03,14.0,0.205430469702,0.00346402897232
69,0.0,6,360.359373354,696.079543383,89.1341518081,555.0,70.4057956804,14.962618559,1617.0,277.278130339,60.0961186926,69.0,12.3204011764,2.90360382774,0.0,0.0,0.0,0.0,0.0,0.0
70,0.009,5,360.443689287,1067.53608266,820.167239513,562.0,73.2977785882,17.9436449221,1641.0,281.602410975,60.4359290235,25.0,4.01106649359,0.821226749655,7.0,0.7,0.07,17.0,0.434002981349,0.0123731574718
71,0.0,8,360.415495176,43.6983381613,1620.22148607,575.0,69.9141861219,14.4907105596,1707.0,290.205644582,61.3073012897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,0.009,8,360.470627919,1358.73015489,460.727921932,561.0,71.5166535169,14.8351776696,1651.0,280.01241361,60.185681999,44.0,8.18921553503,1.75072023775,2.0,0.2,0.02,10.0,0.299417143754,0.0101033300941
73,0.0,3,360.096980653,60.1312817085,1764.72557446,574.0,75.2901907774,16.9213122571,1689.0,280.714935411,59.2656334903,21.0,4.11752083664,0.933997976329,0.0,0.0,0.0,0.0,0.0,0.0
74,0.0,11,360.434767384,1243.28637626,843.486103694,563.0,68.627166741,14.1361460386,1682.0,283.345257315,60.9768215686,51.0,8.07267223965,1.59068784422,0.0,0.0,0.0,0.0,0.0,0.0
75,0.009,9,360.449160449,1515.33521882,357.981085151,564.0,69.5719529598,13.9363073242,1679.0,285.938901719,62.0985487778,21.0,4.06333138202,0.953702737667,2.0,0.2,0.02,14.0,0.329244163605,0.00962956907967
76,0.009,6,360.198014026,34.9944066855,637.696764877,562.0,72.4929123844,15.822705212,1680.0,286.594570477,61.7233900599,0.0,0.0,0.0,5.0,0.5,0.05,23.0,0.539731835982,0.0142646379383
77,0.0,4,360.384750478,2146.18293341,564.230542355,553.0,71.2434528104,15.6187398169,1645.0,284.71434058,61.8471977493,23.0,4.08098281253,0.887950085557,0.0,0.0,0.0,0.0,0.0,0.0
78,0.0,16,360.541233486,1284.28119505,1489.16457645,571.0,69.9657884469,14.0059676538,1641.0,285.954354817,62.9244247479,27.0,4.20084478094,0.817321345607,0.0,0.0,0.0,0.0,0.0,0.0
79,0.0,9,360.330573886,1951.24014322,1105.97923141,560.0,74.2505444147,16.3164526083,1654.0,281.6901717,60.4331076733,28.0,4.11585171234,0.795856750319,0.0,0.0,0.0,0.0,0.0,0.0
80,0.0,13,360.001032146,1117.91556535,1256.09101078,572.0,72.6268386843,14.875209501,1617.0,275.268541398,59.3441983432,74.0,12.2897498661,2.55568806462,0.0,0.0,0.0,0.0,0.0,0.0
81,0.0,15,359.855780897,1650.73639654,1566.8032643,560.0,70.6895667319,15.5687076512,1686.0,285.272848616,61.2643618618,26.0,4.07559407999,0.904257100049,0.0,0.0,0.0,0.0,0.0,0.0
82,0.009,8,360.015916472,1638.37418302,934.687785725,572.0,72.0941489778,15.0545391775,1688.0,283.189658155,59.6517031416,28.0,4.1702288332,0.805817236369,4.0,0.4,0.04,16.0,0.389831259132,0.011967642865
83,0.0,7,360.201931918,1025.68074726,1519.98592341,559.0,71.4829680111,15.6298045841,1703.0,284.424121998,59.9750350087,20.0,4.21376305,1.0173928056,0.0,0.0,0.0,0.0,0.0,0.0
84,0.009,10,360.196971209,614.495061903,1223.31546804,563.0,66.0940711318,12.408785475,1710.0,289.463862137,62.3013092054,22.0,4.25131850672,1.16489890379,0.0,0.0,0.0,13.0,0.272498307066,0.00706277868649
85,0.0,9,360.432287592,1226.5722457,1455.66560703,557.0,69.9091013011,14.3310545981,1642.0,277.771750098,59.5876595728,71.0,12.4102488562,2.66455285419,0.0,0.0,0.0,0.0,0.0,0.0
86,0.0,14,360.657655359,408.721959863,1065.1333933,569.0,70.6178139262,14.9983900437,1656.0,281.236097551,60.1211804309,51.0,8.16438076602,1.64182566821,0.0,0.0,0.0,0.0,0.0,0.0
87,0.0,10,360.438063714,657.683216117,1297.26639695,572.0,70.4576148005,14.2901648288,1699.0,281.488759593,59.3931634046,47.0,8.13562674454,1.69394112457,0.0,0.0,0.0,0.0,0.0,0.0
88,0.0,7,360.705882863,785.068355904,192.220008476,574.0,72.9279876021,15.2873047581,1671.0,283.064177505,60.8695600797,27.0,4.15493661145,0.829343545522,0.0,0.0,0.0,0.0,0.0,0.0
89,0.009,8,360.165185402,2028.23767763,1635.01508074,559.0,70.7215329301,14.4436897992,1653.0,284.65956236,62.3374277775,23.0,4.06387296393,0.862887579848,4.0,0.4,0.04,13.0,0.279257419224,0.00844256790952
90,0.0,5,359.945754507,13.3225404009,924.21251542,566.0,70.01201147,14.0555709058,1706.0,290.046879604,62.6783275218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,0.0,5,360.290972656,737.757081639,1272.43016686,565.0,71.6076026236,15.1598136047,1659.0,284.341442095,61.8140836359,25.0,4.08432958308,0.88324061975,0.0,0.0,0.0,0.0,0.0,0.0
92,0.0,11,360.729719293,195.822040035,527.983568151,553.0,71.8583105761,15.4405704588,1705.0,284.085541679,60.3194289376,26.0,4.08489864242,0.836327120814,0.0,0.0,0.0,0.0,0.0,0.0
93,0.0,8,360.519008465,1262.97544448,912.546156097,564.0,69.8579033453,14.420256101,1710.0,290.18425433,62.9087585605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,0.0,8,360.233382946,1684.75825605,994.45903017,574.0,72.7648743199,16.1007199193,1661.0,279.286355011,59.4250132518,49.0,8.06550689222,1.72834372912,0.0,0.0,0.0,0.0,0.0,0.0
95,0.0,4,360.413119365,893.783612205,404.465305303,566.0,64.4607198443,12.1387505819,1702.0,287.446827207,61.6343195928,47.0,8.15172110159,1.78117770927,0.0,0.0,0.0,0.0,0.0,0.0
96,0.009,9,360.396589048,2031.92222003,722.255729508,564.0,72.8362306444,15.8983590781,1666.0,282.492149449,60.6501322015,23.0,4.14462920593,0.936612277621,3.0,0.3,0.03,14.0,0.268426945584,0.00653800537371
97,0.009,14,360.562282883,1213.67512167,1395.80866515,572.0,72.1942010054,15.9280794366,1577.0,266.659498834,56.8609699822,127.0,20.5288643607,4.04168155528,5.0,0.5,0.05,17.0,0.314556849561,0.00867937369335
98,0.0,10,360.023730136,1894.89770957,1471.93098682,565.0,70.7754606175,14.8956375059,1749.0,285.145263801,59.3544127624,26.0,4.13503546508,0.743122236371,0.0,0.0,0.0,0.0,0.0,0.0
99,0.009,16,359.979158418,1710.87774426,1849.68478598,576.0,71.8793174717,14.6411714299,1677.0,283.35068028,60.6491241732,23.0,4.07368346106,0.985943271123,4.0,0.4,0.04,14.0,0.312901215114,0.00852871129186
