id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,13,360.193073414,1500.90203899,794.4275572,570.0,72.9828337036,16.0310423256,1665.0,282.886738302,61.6850515593,23.0,4.27961076547,1.0039015929,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,7,360.519182633,816.044759622,415.097530371,586.0,67.9743167234,13.2624921191,1771.0,292.099377941,61.6006431787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.009,8,360.221505009,88.0398780239,471.509612803,572.0,70.4961957224,14.1298597168,1682.0,282.749302473,59.8719076043,31.0,5.7019986077,1.27954700559,8.0,0.8,0.08,18.0,0.390268482054,0.0110651207051
3,0.0,8,360.414577418,231.052837145,1999.98514631,572.0,72.9082283009,15.0469904345,1665.0,283.057052768,60.4344023837,28.0,4.05453420365,0.743589236888,0.0,0.0,0.0,0.0,0.0,0.0
4,0.009,8,360.414381509,2061.52010108,669.837909314,560.0,70.0914049854,13.88168259,1701.0,289.424989127,61.7504359537,0.0,0.0,0.0,2.0,0.2,0.02,19.0,0.376524310533,0.010734727024
5,0.009,8,360.220490127,339.603618908,2139.15360701,584.0,73.1939252187,15.5400087,1578.0,265.849569079,56.8270796839,122.0,20.7322959341,4.56429222293,2.0,0.2,0.02,6.0,0.0936536474096,0.0019000720951
6,0.009,11,360.455418748,1115.17107031,478.030585799,559.0,68.4821289427,13.3608121005,1674.0,282.742229034,60.2023919313,50.0,8.1861853997,1.65954140453,2.0,0.2,0.02,20.0,0.477467444077,0.0130875968991
7,0.0,5,360.567664883,323.617618745,703.062954901,551.0,72.600077983,15.3015200573,1706.0,287.426717349,61.346433194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,10,360.250816,1600.25017111,359.426556458,568.0,69.1706952766,14.6035300733,1687.0,286.820654939,61.3942918629,21.0,4.18750585072,0.953468967446,0.0,0.0,0.0,0.0,0.0,0.0
9,0.009,6,359.982070556,2072.08593284,1005.64872206,574.0,71.4178215373,15.45658516,1571.0,263.313255076,55.8965406218,141.0,24.7093312815,5.42197999004,5.0,0.5,0.05,14.0,0.276690396103,0.00725520768171
10,0.0,12,360.392819655,2201.22949137,438.504572044,555.0,71.1621451887,14.6945702687,1624.0,276.558203293,59.0611429125,66.0,12.3793606344,2.91499843519,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,12,360.927114374,1118.77437475,741.414023209,567.0,68.1142454989,13.8240491636,1686.0,287.910824534,62.1625408699,22.0,4.12119449033,0.827730892757,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,11,360.211984283,528.137683846,610.909902347,553.0,68.5829850175,13.8593488258,1655.0,279.298526469,59.8424584777,76.0,12.2707289121,2.55416924115,0.0,0.0,0.0,0.0,0.0,0.0
13,0.009,8,360.156890754,504.873318916,2143.01459,557.0,71.319062056,14.9256508854,1707.0,284.148756958,60.1792894923,24.0,4.11477766283,0.85701431225,4.0,0.4,0.04,12.0,0.259631067407,0.00658263723395
14,0.0,4,360.458321245,129.210307165,1785.57119592,572.0,69.4414853365,13.8167392533,1650.0,278.256387153,59.311991465,67.0,12.3312890066,2.69088520055,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,8,359.977975367,1794.14910166,35.2319151889,567.0,74.5337807507,16.1717635334,1660.0,281.518204983,60.5492168992,20.0,4.03346511632,0.931022240059,0.0,0.0,0.0,0.0,0.0,0.0
16,0.009,6,360.00537893,2052.31159769,341.444868974,548.0,71.0366684358,15.3369245941,1702.0,288.592433439,62.3243617256,0.0,0.0,0.0,2.0,0.2,0.02,16.0,0.315140788132,0.00697412208108
17,0.0,3,360.146689941,1732.50697295,6.98946645948,580.0,72.0838927648,15.5307691205,1646.0,283.99870966,61.8565952242,22.0,4.01423573518,0.920457544913,0.0,0.0,0.0,0.0,0.0,0.0
18,0.009,13,360.047073973,2106.55552249,515.491976785,562.0,72.1794953219,15.5565795033,1671.0,283.002004114,60.7201213881,23.0,4.02196716433,0.864834968507,5.0,0.5,0.05,23.0,0.450808038955,0.013115073267
19,0.0,7,360.563516848,536.066082654,963.660676701,571.0,68.2372269384,13.3349531156,1633.0,279.661438061,60.7518018053,79.0,12.2275734323,2.44325173292,0.0,0.0,0.0,0.0,0.0,0.0
20,0.009,14,360.043934545,1291.44537983,96.056698404,561.0,65.900152625,13.0016795849,1723.0,293.764259154,63.1662483875,0.0,0.0,0.0,1.0,0.1,0.01,15.0,0.346355002339,0.00928613491338
21,0.0,6,360.18926358,353.513743872,49.9461151106,560.0,69.4485312792,14.6665023975,1720.0,290.707291736,62.3006214365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,8,360.526394291,1687.50098248,233.767945247,569.0,73.1961937239,16.4620009807,1661.0,278.618970867,60.0082774633,57.0,8.3340815967,1.60984863035,0.0,0.0,0.0,0.0,0.0,0.0
23,0.009,11,360.005830323,1913.44592128,939.632195088,567.0,66.3831613885,12.8428157926,1669.0,284.673053579,61.9425787292,46.0,8.35710598821,1.93867161991,3.0,0.3,0.03,16.0,0.404548949624,0.0122022313398
24,0.0,15,360.177417356,1859.47305242,1392.28917748,568.0,67.4715270652,13.1506679585,1757.0,292.613162515,61.7579025879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,14,360.377325546,1240.19984947,780.453003508,573.0,69.8369317627,14.0621662534,1638.0,281.87071569,61.4469786488,51.0,8.31925837424,1.87052960244,0.0,0.0,0.0,0.0,0.0,0.0
26,0.009,13,359.845492543,1417.15387558,1199.28459601,574.0,69.6817195484,14.2759518687,1626.0,277.233952276,60.2928737803,70.0,12.3484471676,2.53864321388,4.0,0.4,0.04,15.0,0.372432932334,0.0101939291831
27,0.0,9,359.910874181,586.047855397,1794.17222822,561.0,74.6737735331,16.5411578712,1646.0,277.1359471,58.9052060163,49.0,8.22255848784,1.78243362773,0.0,0.0,0.0,0.0,0.0,0.0
28,0.009,1,360.065855717,5.77172654068,2206.44841402,563.0,72.7310511227,16.1083623132,1674.0,286.70839106,62.1580053318,0.0,0.0,0.0,3.0,0.3,0.03,20.0,0.342345872574,0.00617090712853
29,0.009,12,360.417665569,1407.79313577,442.74296073,568.0,69.8138633955,13.5758354659,1640.0,277.049510275,59.2143699431,71.0,12.3648575872,2.76538273102,5.0,0.5,0.05,14.0,0.344712729418,0.00974092444632
30,0.0,14,360.282347868,345.047009634,932.624112363,570.0,73.3112694219,15.5917769445,1652.0,278.626683822,59.8451042121,48.0,8.1974167084,1.67384768299,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,16,360.134993213,702.217704945,1338.38006707,566.0,70.1455169604,14.6894262738,1721.0,289.872769765,61.6009497236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.009,8,360.100126608,93.7167141079,837.979736396,562.0,69.430935868,14.1176214964,1701.0,285.601092675,61.3385122359,22.0,4.00411248618,0.860328058333,6.0,0.6,0.06,22.0,0.477414931207,0.013696866546
33,0.009,9,360.122589896,2066.11729473,695.58693202,567.0,72.9182817598,16.0470107196,1638.0,278.496356491,59.3547957492,47.0,8.07416479099,1.72309320612,3.0,0.3,0.03,15.0,0.262535828148,0.00559470887887
34,0.0,10,359.923429567,720.567471179,612.47133235,565.0,70.0800151165,14.2877437941,1708.0,285.99942011,60.4471067469,24.0,4.08067266479,0.807189866202,0.0,0.0,0.0,0.0,0.0,0.0
35,0.009,10,360.259454018,2156.87779668,485.964295967,567.0,69.7445058274,14.5022131074,1671.0,277.082795608,58.2980492142,72.0,12.4640079186,2.72234241651,4.0,0.4,0.04,21.0,0.360902426792,0.00947806875795
36,0.0,6,360.493005483,733.122907206,587.486168146,573.0,69.1178717327,13.8020296465,1678.0,286.802736138,62.0065879068,23.0,4.22238238505,0.937880519226,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,9,359.803225784,1942.88953105,1734.95422949,576.0,70.58418898,14.3089099975,1676.0,285.365274955,60.9912368255,24.0,4.0538551318,0.840171728818,0.0,0.0,0.0,0.0,0.0,0.0
38,0.009,9,360.402565117,1811.97283993,1252.41712914,559.0,71.7248476133,16.1507897074,1636.0,279.39595525,60.019806389,49.0,8.15337416169,1.79870880661,5.0,0.5,0.05,20.0,0.475764390329,0.0146005129081
39,0.009,2,360.045508183,2192.571257,2122.94183445,569.0,73.4214353669,15.8827505233,1691.0,282.224176043,59.4774920793,23.0,4.04906335977,0.843164913762,2.0,0.2,0.02,12.0,0.287453491156,0.00888266299074
40,0.0,6,360.366239829,2184.55009254,549.231824567,564.0,74.8800214345,15.6857401101,1690.0,285.262743972,61.3417849471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.009,9,360.375702821,968.926051019,155.427050735,565.0,74.3244935969,17.0675427119,1623.0,276.919113269,60.1161615468,56.0,8.40755398465,1.78301954525,2.0,0.2,0.02,13.0,0.321485740117,0.00888073184995
42,0.009,9,360.022529718,438.034013455,1804.6409437,570.0,67.4129342577,12.6476381649,1711.0,288.076378172,61.0329538364,23.0,4.059550776,0.923584574719,2.0,0.2,0.02,15.0,0.293082888577,0.00703388461847
43,0.009,22,360.037209604,1143.44026796,954.710826666,562.0,68.8166101491,13.6040585586,1637.0,281.989868387,61.4669342956,53.0,8.35807121873,1.73708342983,5.0,0.5,0.05,18.0,0.394261799175,0.0101973594789
44,0.009,4,360.340216449,90.5276579617,1016.86692593,573.0,69.9740522898,14.0809884767,1711.0,285.641493584,60.3844668753,28.0,4.01526050341,0.812084282603,4.0,0.4,0.04,10.0,0.238239725869,0.00671940585732
45,0.009,6,359.967978704,1915.29387948,2237.8719152,569.0,70.5268309009,14.5266203939,1709.0,289.087116541,62.5279155142,0.0,0.0,0.0,2.0,0.2,0.02,14.0,0.314600858555,0.0107081469875
46,0.0,10,360.223913964,1408.55935351,1484.6351053,572.0,69.2129071937,14.73935691,1712.0,283.014373941,59.5025039244,48.0,8.00945991639,1.62983495652,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,6,360.542446944,120.742671154,594.93404258,572.0,73.0767551543,15.6040154784,1625.0,270.705258051,57.3153217446,99.0,16.2804732096,3.45970441066,0.0,0.0,0.0,0.0,0.0,0.0
48,0.009,9,359.938540926,1227.6770727,1252.1711107,578.0,68.192069336,13.6153007308,1727.0,287.051591947,60.7694907843,24.0,4.01027283325,0.849527349271,4.0,0.4,0.04,17.0,0.384423025618,0.0117417067847
49,0.0,12,360.094745162,591.170957587,664.861606102,565.0,67.0050803258,13.0813327927,1742.0,293.091840813,62.7851604102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.009,13,359.924874082,1247.45289083,511.537955177,563.0,66.0494149342,13.2344854868,1616.0,282.278963167,62.1151141099,68.0,11.012376768,2.19329485464,5.0,0.5,0.05,11.0,0.234204025292,0.00604777462208
51,0.0,6,360.594712882,1651.00265761,340.288038114,559.0,68.6209784149,14.4394932786,1674.0,283.277677927,60.7384198378,50.0,8.29896229689,1.79686509855,0.0,0.0,0.0,0.0,0.0,0.0
52,0.009,9,360.411349159,422.865859668,1036.2805504,568.0,70.0372070901,14.3435825529,1679.0,281.385602933,60.4067102916,53.0,8.34314765066,1.59841299081,0.0,0.0,0.0,13.0,0.365620836137,0.012431087668
53,0.009,9,359.983743637,1026.3261101,1780.84401252,565.0,71.7028019728,16.003788856,1627.0,279.183049235,60.1676224868,49.0,8.15707573195,1.66562267642,6.0,0.6,0.06,21.0,0.466639982356,0.0126489655051
54,0.009,8,360.116136842,1640.76233789,1415.32819509,553.0,73.054957411,15.6159084765,1585.0,269.570331494,58.1686626297,101.0,16.5355695072,3.39635080112,6.0,0.6,0.06,21.0,0.423571430652,0.0110157291983
55,0.009,10,360.446766774,204.087825178,803.369127676,561.0,67.0912968977,13.3123537805,1599.0,271.936418531,58.4684906378,128.0,20.5114117112,4.00165531874,2.0,0.2,0.02,17.0,0.365114435934,0.0119015843386
56,0.009,11,360.051884216,1620.47197248,395.42152863,557.0,70.5824614626,14.5729536599,1702.0,289.000947538,61.8896552865,0.0,0.0,0.0,2.0,0.2,0.02,17.0,0.373031359106,0.00987719078802
57,0.009,10,360.347728864,1410.81436992,1421.22633567,573.0,69.5339516331,14.1261447548,1643.0,277.759822073,59.0024301453,68.0,12.1544744582,2.79790424454,3.0,0.3,0.03,13.0,0.33424196162,0.00998277362008
58,0.009,16,360.317685953,960.374866968,1552.3521876,558.0,66.9036393537,13.003533309,1724.0,288.584957208,61.41116717,22.0,4.1592758414,0.93691590602,2.0,0.2,0.02,10.0,0.203310281912,0.00480227874897
59,0.009,9,360.219303326,1561.5234832,1383.43182089,575.0,67.198442396,12.8407208965,1682.0,280.043976565,59.690664035,74.0,12.2285927111,2.76163161035,2.0,0.2,0.02,20.0,0.439726430686,0.0112507503088
60,0.009,8,360.088954943,1888.22849079,1376.84287895,560.0,70.5912645987,13.9270892927,1710.0,288.73266373,62.2144697131,0.0,0.0,0.0,6.0,0.6,0.06,13.0,0.196481165345,0.00364233062112
61,0.009,9,359.812703804,2188.93348607,1087.83586824,567.0,70.482753038,14.8953518046,1685.0,283.969965545,61.2306268639,25.0,4.1088036675,0.839462050263,8.0,0.8,0.08,26.0,0.730738975449,0.0234646137675
62,0.009,13,360.367821075,215.646696097,578.40520399,555.0,73.3115787086,15.435045072,1654.0,278.118164463,59.2788999491,45.0,8.20462671158,1.83861461359,3.0,0.3,0.03,15.0,0.314800051444,0.00859085635661
63,0.009,7,360.127495471,275.351937717,2183.38262441,567.0,72.9196122953,14.9871973929,1676.0,278.904450135,58.7969413725,43.0,8.07544267966,1.82548998508,2.0,0.2,0.02,12.0,0.213240270123,0.00452686504425
64,0.0,9,360.06974723,1870.82309831,1948.29226256,573.0,69.4447895152,15.1587299297,1691.0,282.378741509,60.2871537018,49.0,8.22639922542,1.74962457697,0.0,0.0,0.0,0.0,0.0,0.0
65,0.009,8,360.407360521,2153.69906447,1908.43635663,575.0,71.1441497915,14.9493991616,1711.0,284.086973604,60.930523967,24.0,4.07290849094,0.908181758002,4.0,0.4,0.04,18.0,0.359267746547,0.00847574955341
66,0.0,12,360.228707154,229.929780945,1911.66971238,566.0,69.7184671568,15.054605774,1622.0,278.270204016,60.1637185909,70.0,12.1328613405,2.45890950009,0.0,0.0,0.0,0.0,0.0,0.0
67,0.009,7,360.594734855,886.809476636,1735.97718929,569.0,73.9850146643,15.2792681687,1630.0,277.332530603,58.9520195495,50.0,8.05072884739,1.72494302614,5.0,0.5,0.05,15.0,0.386125766645,0.0125335040655
68,0.009,10,360.36056281,823.592936381,819.057394794,560.0,69.7105532414,14.4470913572,1739.0,290.132874889,61.6553214871,0.0,0.0,0.0,1.0,0.1,0.01,10.0,0.23320141152,0.00585742071773
69,0.009,10,360.635365132,387.359576555,311.059052363,577.0,71.4526012039,14.5971178965,1636.0,275.534476042,58.7951598008,71.0,12.5332966981,2.76666977777,3.0,0.3,0.03,14.0,0.330775287624,0.0106271071961
70,0.009,7,360.090434988,1340.21390749,51.7625272872,577.0,74.7092531937,15.4620328407,1662.0,280.33651156,59.9914393694,26.0,4.1807327265,0.84423014347,4.0,0.4,0.04,18.0,0.410912364905,0.0116183799954
71,0.0,12,360.083395752,1772.41834066,197.840045112,570.0,70.0590245919,14.5394354124,1688.0,281.947802725,59.491328377,50.0,8.12992719911,1.67705078766,0.0,0.0,0.0,0.0,0.0,0.0
72,0.009,13,360.16655549,1707.9102583,1663.80747976,564.0,72.1837051204,14.9477344111,1548.0,266.971188003,58.193445355,121.0,20.3397229307,4.24155968154,3.0,0.3,0.03,15.0,0.339159822651,0.00882591869049
73,0.009,7,360.175925571,585.270696504,84.9689469974,556.0,72.1265281204,15.675244288,1649.0,285.759031417,62.1077016505,9.0,1.69392284082,0.433723724757,4.0,0.4,0.04,19.0,0.323943109913,0.00620273487179
74,0.009,8,360.020806644,659.129026724,1698.21805503,558.0,70.2648572549,14.1435690102,1628.0,276.974746031,60.0674413978,74.0,12.4023264455,2.66383469052,2.0,0.2,0.02,12.0,0.273356011062,0.00820466989686
75,0.009,12,360.647631004,849.010893259,979.188357487,569.0,72.6422460446,16.9233166071,1660.0,278.818231347,59.3011994104,47.0,8.09528054177,1.63914080623,1.0,0.1,0.01,13.0,0.411632584772,0.0153354582441
76,0.009,4,360.28905791,299.304274176,1777.78626229,553.0,78.2413559318,17.914082879,1580.0,269.050601369,57.4082107553,70.0,12.3685654142,2.66797994839,2.0,0.2,0.02,15.0,0.341385318772,0.010981835983
77,0.0,13,360.58081759,619.395330551,546.184812026,558.0,70.2079374565,15.4122250895,1713.0,289.968390694,62.0861363869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,0.009,10,359.966804672,1674.79025245,689.421652005,560.0,72.4889451257,15.2307572775,1579.0,274.720514828,59.9301126997,79.0,12.3684176309,2.36473868488,2.0,0.2,0.02,14.0,0.348751584835,0.00946787993347
79,0.0,10,360.375221687,1013.48329398,1177.77985622,566.0,68.366765321,14.129400773,1719.0,291.993399431,63.3269310793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0.009,5,359.925361578,1034.00473709,1213.80345292,558.0,72.6834428965,16.1463482265,1635.0,278.772389097,60.277315666,48.0,8.26594922747,1.7049943523,1.0,0.1,0.01,16.0,0.36329475058,0.0101531808909
81,0.009,4,360.527357103,660.007152843,1385.87719923,564.0,74.3683243411,15.9703163841,1655.0,273.010428521,58.0758478696,75.0,12.2624682284,2.51940780284,1.0,0.1,0.01,20.0,0.497928568744,0.0134774108487
82,0.009,6,360.3634402,1007.54760407,1942.10068547,568.0,71.5894542935,15.0696233449,1672.0,283.646058715,60.4942539981,24.0,4.14397961865,0.94090247533,3.0,0.3,0.03,16.0,0.414004520075,0.0138792106612
83,0.009,8,360.021193472,2040.03896008,1587.57099872,578.0,71.3533729806,15.4281171231,1598.0,271.661483374,57.9987773087,98.0,16.568441415,3.56221873545,2.0,0.2,0.02,16.0,0.351809932788,0.00830171190173
84,0.009,4,360.458644746,997.157552448,497.464504794,565.0,68.3234009058,13.9752220574,1664.0,283.066767565,60.5176529949,49.0,8.2003476572,1.75053625821,1.0,0.1,0.01,17.0,0.401393768066,0.0116514529686
85,0.009,11,360.378162262,1630.79476058,253.753893311,566.0,68.2748445324,13.7935110567,1706.0,287.373219611,60.6808318912,23.0,4.13817759678,0.822099306128,2.0,0.2,0.02,12.0,0.157206199527,0.00293730411682
86,0.0,11,359.907243941,1918.36033993,2097.62358869,567.0,68.0935817447,12.9088002322,1707.0,287.685643945,61.7669463235,23.0,4.22954794251,1.00389243948,0.0,0.0,0.0,0.0,0.0,0.0
87,0.0,5,360.471164672,1433.82791258,176.485587527,563.0,70.5859399356,14.4519885631,1709.0,289.433974927,61.8963679027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,0.0,11,360.224058793,1215.48233069,1591.87878491,561.0,72.0450977767,15.4993024218,1617.0,271.644113155,58.2800752684,102.0,16.4684683823,3.28911725284,0.0,0.0,0.0,0.0,0.0,0.0
89,0.0,7,360.309502285,324.65681259,148.605610358,563.0,68.8837987728,13.5655310453,1664.0,282.991173154,61.7588433718,50.0,8.18749527968,1.83448775523,0.0,0.0,0.0,0.0,0.0,0.0
90,0.0,6,360.19516291,1491.23071633,991.739987387,562.0,72.2541181961,14.7333159179,1580.0,271.426957693,58.9641409362,92.0,16.3395393372,3.57256937342,0.0,0.0,0.0,0.0,0.0,0.0
91,0.0,14,360.365388204,1671.98070645,948.803160462,567.0,72.3695523944,15.0237160631,1558.0,263.249129012,56.8507932975,147.0,24.3844727475,5.1911032831,0.0,0.0,0.0,0.0,0.0,0.0
92,0.0,8,359.953929002,1208.43135124,827.20201812,563.0,71.6444210323,15.3996599709,1652.0,275.847310376,58.2877223614,79.0,12.5424527094,2.67026722247,0.0,0.0,0.0,0.0,0.0,0.0
93,0.0,8,360.489335619,1854.86585159,921.772713684,553.0,71.4348496186,14.8394184492,1559.0,268.162003321,58.9160065115,114.0,20.6457523347,4.62854886128,0.0,0.0,0.0,0.0,0.0,0.0
94,0.009,9,359.91464501,1000.39565224,1873.09226866,570.0,71.5510707519,14.9966245101,1682.0,284.039978426,60.7487795123,29.0,4.13536802695,0.762973450795,2.0,0.2,0.02,10.0,0.129179343636,0.00247192944413
95,0.009,5,360.443863055,654.885180486,1587.483095,568.0,71.2996268287,14.4772587182,1648.0,279.948851129,60.6089662112,55.0,8.04674919512,1.51713687838,4.0,0.4,0.04,13.0,0.309188557956,0.00876061918789
96,0.009,3,360.309873579,370.825110737,245.161515201,578.0,70.4668825074,14.3457877788,1656.0,280.801561157,60.1988869087,43.0,8.32178047711,1.90903517113,2.0,0.2,0.02,16.0,0.331181629123,0.00941305349037
97,0.009,11,360.230013673,2161.85319198,511.90936574,569.0,71.9858924653,15.6671474198,1654.0,275.069549336,57.5566748422,72.0,12.5342657193,2.81345700631,2.0,0.2,0.02,14.0,0.310408394453,0.0103430631706
98,0.009,12,359.875761988,1298.44069513,1331.30921155,570.0,68.1894337916,14.2401379731,1709.0,287.233509941,60.8345581043,27.0,4.12925245919,0.832058919764,2.0,0.2,0.02,19.0,0.32938395479,0.00801160428949
99,0.0,5,360.016060722,260.264121343,1123.48930948,564.0,69.8467290446,13.731365339,1718.0,285.957786403,60.5976586263,22.0,4.21280713866,0.92411809616,0.0,0.0,0.0,0.0,0.0,0.0
