id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,13,360.2817094,35.5991261903,546.22283472,565.0,70.1228472132,14.6857634772,1705.0,285.946341949,60.7633254896,21.0,4.12943141429,0.981015677539,0.0,0.0,0.0,0.0,0.0,0.0
1,0.009,7,360.364905971,1967.56290198,1374.70156845,560.0,75.2199420841,16.3142257093,1601.0,268.042991221,57.4145500982,101.0,16.355271764,3.39430402857,4.0,0.4,0.04,12.0,0.23360396056,0.00636439079742
2,0.009,17,360.236382056,1345.52964274,965.651490337,567.0,69.4211450692,14.6741124584,1671.0,281.781801998,60.5596966156,42.0,8.20346712904,1.96608559084,4.0,0.4,0.04,14.0,0.358842854675,0.0104021747779
3,0.0,8,359.900333284,293.357458944,2229.70386431,558.0,70.7024869537,14.6594931204,1705.0,289.304868695,61.7332821869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,13,360.085438466,1434.84659876,2210.6844631,561.0,68.2856529812,13.3423802656,1710.0,291.907377153,62.9442692813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.009,12,360.361806009,1537.97196617,377.251674058,574.0,72.1193484631,15.4981563045,1669.0,283.183474274,60.7617919174,22.0,4.00372487792,0.866196131414,4.0,0.4,0.04,15.0,0.326370952579,0.00821786722596
6,0.009,6,360.303545921,193.950670159,2093.50032029,569.0,70.2914323597,15.0477660657,1631.0,272.464871345,57.1802681992,95.0,16.8151600714,3.67511858832,3.0,0.3,0.03,19.0,0.251943081367,0.00593845718882
7,0.0,6,360.345819331,286.869892898,721.931103815,569.0,71.3502442664,14.4124270608,1712.0,288.802660129,61.8292394243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.009,8,360.352451253,2179.02703441,1186.64897765,565.0,69.5906719827,14.4749009376,1663.0,281.501041256,60.0825007512,47.0,8.219115013,1.8827816555,2.0,0.2,0.02,23.0,0.544990901679,0.0163929011439
9,0.009,9,360.32956336,2173.55484683,1032.80807498,574.0,69.840375228,13.6727958322,1695.0,285.745789334,60.702722379,24.0,4.02976091768,0.864687625331,3.0,0.3,0.03,15.0,0.296739889159,0.00673443387406
10,0.009,9,360.016794883,1488.99451125,1258.75695521,558.0,68.9758603341,14.4712573454,1602.0,269.751436407,57.9032083949,129.0,20.4207555423,4.17750938157,5.0,0.5,0.05,19.0,0.439680997002,0.0124927945907
11,0.009,14,360.419143636,1175.62244388,479.488652525,573.0,72.0499771183,15.0316744101,1607.0,270.870902131,57.3465382538,96.0,16.4449161107,3.45249101171,5.0,0.5,0.05,15.0,0.302064085206,0.00823316158601
12,0.009,12,359.904022279,486.543946451,1699.97068742,572.0,70.469548245,14.7076052322,1696.0,284.985482066,60.5380892822,20.0,4.13818412476,1.03937943831,2.0,0.2,0.02,11.0,0.228029669016,0.00592843415214
13,0.009,7,360.002693252,262.290806547,2172.6826914,569.0,71.5576903635,15.6325422193,1671.0,284.084497791,60.5319443496,25.0,4.10941861182,0.85804824054,1.0,0.1,0.01,12.0,0.165430178872,0.003707860974
14,0.009,9,359.954986607,883.212711496,1883.86897789,565.0,70.6395932386,16.119183991,1708.0,289.022538249,61.3266787835,0.0,0.0,0.0,1.0,0.1,0.01,12.0,0.282861701749,0.00813564882508
15,0.009,9,360.592477033,2024.20151493,1214.22895806,576.0,68.5486963817,14.1799274971,1620.0,274.520920674,58.7629294596,98.0,16.5794466349,3.49401247777,1.0,0.1,0.01,12.0,0.316282523861,0.0107931147245
16,0.009,3,359.988466397,201.31090192,234.308250926,586.0,72.0949977328,14.4197212403,1604.0,271.366327792,58.1736426984,91.0,16.596632692,3.58792710586,0.0,0.0,0.0,4.0,0.0933628922881,0.00303740591401
17,0.009,7,360.020483435,2154.07471579,146.993900296,553.0,67.7497036994,13.5457526535,1756.0,291.617528648,61.33518235,0.0,0.0,0.0,3.0,0.3,0.03,21.0,0.374944772748,0.0122177750575
18,0.0,9,360.025714004,513.669083024,1542.99039055,564.0,70.0787208094,14.8361374371,1640.0,277.819885088,59.4958666878,76.0,12.2646173138,2.41490400034,0.0,0.0,0.0,0.0,0.0,0.0
19,0.009,5,360.006854521,436.226942799,2088.054737,546.0,71.9146263847,15.3009824329,1673.0,283.315239754,60.8861828176,29.0,4.13963265488,0.769190563582,3.0,0.3,0.03,20.0,0.340129638803,0.00755005892603
20,0.009,6,360.330869447,1978.43853543,2142.81216824,567.0,73.6604866433,15.5819551648,1684.0,281.835270656,59.2451413927,26.0,4.02548173047,0.813841922414,2.0,0.2,0.02,17.0,0.511686146079,0.0187835488525
21,0.009,12,360.117385312,669.888957169,802.759699663,564.0,70.8584495307,13.5639827211,1697.0,284.519104686,60.5625765297,24.0,4.01457367135,0.807623275471,3.0,0.3,0.03,14.0,0.345541627463,0.010860360497
22,0.009,12,359.979659128,68.7671760982,1881.72451623,562.0,70.9692192733,14.8310595367,1643.0,280.362591888,60.3228834417,49.0,8.13348865075,1.7028213153,3.0,0.3,0.03,15.0,0.271120839975,0.00681913862294
23,0.0,5,359.964987744,119.65082097,830.411834418,572.0,69.5002395327,14.0992932029,1710.0,286.370512523,60.1909163535,22.0,4.15592115448,0.983505753133,0.0,0.0,0.0,0.0,0.0,0.0
24,0.009,12,360.440686138,1490.34663377,631.609128007,570.0,70.8377569524,14.2105957393,1611.0,272.858422714,57.7668117111,100.0,16.2564209687,3.32148601115,0.0,0.0,0.0,7.0,0.137027051266,0.00297871630812
25,0.0,5,360.005562567,659.736285942,399.111195155,559.0,76.4133702678,16.5280304701,1614.0,271.571167563,58.2637704075,74.0,12.1161897247,2.51273544592,0.0,0.0,0.0,0.0,0.0,0.0
26,0.009,9,360.485154397,20.8666361102,1309.53719888,554.0,72.3976001781,14.9297406056,1666.0,285.958760009,62.5988161573,4.0,0.841324979903,0.202118755665,5.0,0.5,0.05,18.0,0.413006928961,0.0113802869902
27,0.009,12,360.237891713,1029.97664681,694.647874876,563.0,72.5930022664,15.3241911193,1658.0,278.518840814,59.5198984757,47.0,8.39743823861,2.02283613673,1.0,0.1,0.01,20.0,0.4740392399,0.0144968800162
28,0.0,11,360.301681407,1545.6262355,1575.54541724,568.0,71.6294957038,14.7033095847,1616.0,272.243444916,58.2427568009,91.0,16.2295543194,3.52073151881,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,12,359.934427182,365.965690786,991.859558544,568.0,68.9611749776,13.3346220858,1679.0,287.189223864,61.8934281502,26.0,4.05636531216,0.839294430205,0.0,0.0,0.0,0.0,0.0,0.0
30,0.009,6,360.041776923,348.27832588,716.70507194,560.0,73.2100627175,16.6738545923,1657.0,282.667666628,60.8810809675,22.0,4.17093296531,0.978484809226,1.0,0.1,0.01,13.0,0.228043144466,0.00578846613692
31,0.0,8,360.373561046,1706.02834084,26.116826586,559.0,69.8223240023,14.0294581326,1731.0,290.241076865,61.6192803983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.009,1,360.557378149,1874.85369171,1456.26365285,566.0,72.9157833329,15.6705550708,1700.0,282.949044186,60.0849245154,25.0,4.03489067954,0.818746757851,0.0,0.0,0.0,7.0,0.200467977697,0.00784249195972
33,0.009,7,359.969962724,1590.00556953,2233.08905652,571.0,67.6414183424,12.8891094708,1735.0,291.425989556,62.2274588603,0.0,0.0,0.0,4.0,0.4,0.04,24.0,0.713938894053,0.0248579833665
34,0.009,9,360.190040301,750.179944518,392.057758413,555.0,67.1388138028,13.5010143385,1696.0,280.281730486,58.2828947717,73.0,12.3625309192,2.4889911522,2.0,0.2,0.02,15.0,0.283039649094,0.00601598767482
35,0.009,8,360.526711293,1968.30502053,917.638282831,564.0,72.5778955447,15.6799376667,1626.0,278.814505678,60.2322988799,48.0,8.25616862372,1.82669643594,1.0,0.1,0.01,17.0,0.421399532847,0.0128494401273
36,0.009,6,360.293139784,2022.98710133,841.89780041,585.0,70.7272731351,14.3193961599,1734.0,288.551315712,60.8349080279,0.0,0.0,0.0,4.0,0.4,0.04,16.0,0.357578589318,0.0101611104102
37,0.0,6,360.169960498,1844.09862452,74.9771827135,559.0,72.3891488989,15.7491054373,1697.0,287.652942242,62.0900904033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.009,9,359.921800278,1193.53899075,991.208073874,571.0,69.8376347474,14.5443935607,1598.0,272.91206507,59.2061427106,100.0,16.5805095093,3.40823927588,4.0,0.4,0.04,18.0,0.435387088579,0.0121610323386
39,0.009,9,359.927582466,127.982858789,880.301281711,561.0,71.2041094447,14.2711401588,1641.0,280.170455502,60.3291584403,50.0,8.18709717257,1.59125849364,2.0,0.2,0.02,16.0,0.277236662443,0.00627700295773
40,0.009,7,360.08173904,1991.4211074,1749.87292458,558.0,70.3563528301,14.5249898885,1691.0,280.966371738,60.4058278112,40.0,8.17157847613,2.01049856425,3.0,0.3,0.03,15.0,0.266195409108,0.00601821607353
41,0.009,13,360.405766708,2249.86133402,1373.69819372,570.0,67.532841066,13.726974826,1623.0,283.635479224,61.8594431495,50.0,8.11619848925,1.71092970545,4.0,0.4,0.04,17.0,0.374785688699,0.0115564673202
42,0.009,6,360.410889027,967.23295042,2152.59714191,570.0,68.6437358375,13.6287548346,1612.0,274.479549236,58.418337796,94.0,16.6749032884,3.81297948404,1.0,0.1,0.01,8.0,0.164703974987,0.00415393719841
43,0.009,11,360.167348655,2114.29200808,1484.31572231,566.0,68.3642037951,13.975640678,1640.0,278.966048877,60.6789835861,67.0,12.2878825055,2.80197265055,2.0,0.2,0.02,15.0,0.241676745501,0.00495800962975
44,0.0,5,360.438849234,1058.54145394,563.01646334,571.0,69.8889747732,14.7277901441,1564.0,265.53585714,57.1772569751,142.0,24.8064191756,5.40484533183,0.0,0.0,0.0,0.0,0.0,0.0
45,0.009,10,360.163807313,163.236987273,1982.12569202,584.0,69.4591698742,13.6822272305,1663.0,281.844942439,60.0671602174,54.0,8.11011141379,1.54589686352,4.0,0.4,0.04,11.0,0.198878254979,0.00570536436862
46,0.0,8,360.207523962,1167.13722162,686.719926836,574.0,70.2413824875,13.8490625573,1625.0,273.345137432,58.1006126025,106.0,16.4338127898,3.37880870023,0.0,0.0,0.0,0.0,0.0,0.0
47,0.009,9,359.852535986,816.562734552,707.07041541,562.0,69.4551196922,14.3911280199,1614.0,273.901174458,59.078838975,103.0,16.2800969357,3.47540800894,2.0,0.2,0.02,11.0,0.192568637729,0.00374726755714
48,0.009,10,360.052501046,1494.84607446,1181.10399343,556.0,69.8490116435,14.0091168353,1712.0,285.795888322,60.7847090139,22.0,4.07319653993,0.977321499166,2.0,0.2,0.02,13.0,0.269031172814,0.00576488428076
49,0.009,10,360.131636141,1571.22064908,778.809527665,575.0,74.1130920984,16.0743145207,1554.0,264.779439587,56.8662238042,116.0,20.2998938738,4.53141847673,5.0,0.5,0.05,22.0,0.480106534932,0.0142751771818
50,0.009,5,360.440444521,1279.66035146,2166.87328446,566.0,76.2272210937,17.3010156706,1631.0,275.161278172,59.0791214435,46.0,8.14729941879,1.8526948236,3.0,0.3,0.03,14.0,0.279803889322,0.00831343427223
51,0.009,9,360.245573916,1322.20626084,1278.13542199,563.0,71.3149587162,15.1235376398,1624.0,280.06678185,61.0739958043,44.0,8.34571503228,1.91365672389,3.0,0.3,0.03,9.0,0.177199104734,0.00375434823829
52,0.009,16,360.810561854,893.842582093,1409.53895858,544.0,69.3947804297,14.5256744125,1653.0,286.389631017,62.4408506317,27.0,4.1185613003,0.769139320329,1.0,0.1,0.01,7.0,0.204788828334,0.00630858516248
53,0.009,7,360.272268842,404.549834185,1720.80979511,554.0,73.7563872087,16.5573345495,1687.0,281.868165485,59.1322486811,22.0,4.00795871122,0.899036721035,1.0,0.1,0.01,18.0,0.369906083499,0.0100126265808
54,0.009,11,360.113256855,923.787596289,548.930827858,562.0,74.0158372177,16.8630816199,1622.0,277.395121148,60.2436421343,55.0,8.14843756011,1.56436443357,2.0,0.2,0.02,16.0,0.390970592707,0.0119719628755
55,0.009,11,360.424621646,2125.03935469,1542.97577376,556.0,70.5242139821,14.9861870526,1563.0,268.410348021,58.2042149038,125.0,20.6022007322,4.43173702881,3.0,0.3,0.03,14.0,0.237921388353,0.00570176878197
56,0.009,9,359.769454196,1956.37922197,468.833744104,564.0,70.6857554937,14.8334598082,1731.0,288.82155039,61.3162072367,0.0,0.0,0.0,2.0,0.2,0.02,15.0,0.311176721358,0.00734344647348
57,0.009,15,360.566179058,764.546734146,1320.57127047,570.0,71.120701296,14.8160478904,1664.0,279.603927626,60.2744982405,48.0,8.14388463035,1.63196980919,5.0,0.5,0.05,23.0,0.65253694712,0.0211508896775
58,0.009,8,360.185629819,1972.81014161,1430.00910037,564.0,72.7143155559,15.6163819298,1594.0,266.219348127,56.4942811635,122.0,20.5856438102,4.14285046457,2.0,0.2,0.02,22.0,0.34486810508,0.00795691814133
59,0.009,13,359.910393325,370.423931477,661.980048909,562.0,72.7782349892,16.1509034235,1693.0,282.801904032,60.0997591454,24.0,4.18611791109,0.846193449375,0.0,0.0,0.0,12.0,0.256489470324,0.00676907310513
60,0.0,10,360.056049012,1785.91728171,1526.95963573,576.0,70.9855304245,14.8933155023,1689.0,280.876344303,59.6278071229,43.0,8.17415437306,1.9080752142,0.0,0.0,0.0,0.0,0.0,0.0
61,0.009,12,360.254141944,1066.72545951,1546.7766388,556.0,70.0427930401,15.0698937108,1683.0,281.32393935,59.4464453838,48.0,8.1080645283,1.82213043582,3.0,0.3,0.03,13.0,0.391478355592,0.0131826707391
62,0.009,10,359.969834754,1090.46728694,1433.4322595,553.0,68.4076779085,14.9465648979,1595.0,273.944873689,59.4663052663,103.0,16.9037636744,3.48758906181,3.0,0.3,0.03,22.0,0.518632288612,0.0146980086983
63,0.009,10,360.214145927,77.0865028364,1027.9011041,561.0,66.8940793187,13.5814850414,1700.0,288.339158379,61.6978082531,24.0,4.11198443236,0.92902061426,3.0,0.3,0.03,16.0,0.368730001266,0.0116473853406
64,0.009,11,360.145737076,1955.95820201,1818.8928688,558.0,67.729800496,14.1021815667,1711.0,287.882527744,61.8058596508,23.0,4.08736101232,0.934311828985,2.0,0.2,0.02,14.0,0.299184166309,0.00737592143517
65,0.0,12,360.439001975,1212.79671154,404.582456891,569.0,72.240864134,14.9473685542,1681.0,279.642145169,59.0948273838,39.0,8.17928528797,1.93887552201,0.0,0.0,0.0,0.0,0.0,0.0
66,0.009,6,360.01784381,2004.95151398,2227.92490005,580.0,69.3393826928,14.2090935714,1695.0,290.269417344,62.9428873584,0.0,0.0,0.0,2.0,0.2,0.02,18.0,0.42465562057,0.0163164508578
67,0.009,5,360.100505902,104.354183199,1962.64314042,564.0,71.6168178852,15.4635604146,1680.0,283.978837825,60.7184585496,22.0,4.08920587454,0.931576332238,1.0,0.1,0.01,13.0,0.250449285875,0.00742667130646
68,0.009,15,360.328742733,1300.9121031,1585.1981112,573.0,70.6999809248,14.8321392881,1660.0,280.651729796,59.8700849477,49.0,8.10093379119,1.61343578792,2.0,0.2,0.02,19.0,0.408753809176,0.010170601114
69,0.009,5,360.058588566,1365.97255581,452.696821178,558.0,72.6745667102,16.2201941572,1645.0,278.320010637,59.865096045,53.0,8.02994848362,1.63530936913,7.0,0.7,0.07,15.0,0.314652641106,0.0085746091085
70,0.0,9,360.057667726,2042.15941961,9.27773297689,569.0,70.8869301235,15.0791423693,1719.0,289.148939024,61.81681282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,0.009,0,360.129859065,890.620265872,174.027430322,563.0,70.6148472175,14.706919124,1592.0,272.323811854,58.9652420493,94.0,16.3626770405,3.59000525447,5.0,0.5,0.05,15.0,0.351378822235,0.0086739799442
72,0.0,10,359.860969865,1675.03669818,868.724957405,562.0,70.4209244805,14.1836441754,1693.0,285.706146475,60.4978544785,21.0,4.00308637315,0.899918053111,0.0,0.0,0.0,0.0,0.0,0.0
73,0.009,8,360.496906936,418.721459409,1636.36695631,587.0,70.2292944028,14.3748114171,1656.0,276.948287936,59.124768114,82.0,12.5061415367,2.39722555057,2.0,0.2,0.02,16.0,0.28107858051,0.00873247537438
74,0.0,9,360.102290293,1400.21703535,1762.29329205,558.0,71.8105483965,15.7815921078,1603.0,267.757532437,57.2981229655,120.0,20.5563387952,4.50159453003,0.0,0.0,0.0,0.0,0.0,0.0
75,0.0,10,360.011337363,1714.42307882,58.5568528465,568.0,68.3794773948,13.576875719,1663.0,275.384588945,58.002181999,101.0,16.2715224984,3.30644652736,0.0,0.0,0.0,0.0,0.0,0.0
76,0.0,13,359.898581692,1087.17555362,596.898365759,564.0,69.8398752341,13.852924392,1691.0,286.119923502,61.3219595375,25.0,4.17219803906,0.84470303289,0.0,0.0,0.0,0.0,0.0,0.0
77,0.0,8,359.979232011,2084.13171354,156.852507384,568.0,68.368054822,13.5345566226,1722.0,291.833414358,62.3881183034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,0.009,13,360.154224313,1996.9192611,688.31926755,565.0,67.6547809325,13.7377598363,1729.0,291.942437779,62.5078316132,0.0,0.0,0.0,2.0,0.2,0.02,11.0,0.258985988582,0.00662277724755
79,0.009,6,360.515368769,1729.64148344,475.686599082,578.0,71.8661601627,15.1481964457,1659.0,279.626611167,59.4701131132,54.0,8.45080858051,1.7330122745,0.0,0.0,0.0,5.0,0.178672393938,0.00733780901687
80,0.0,11,360.0363381,1735.0173351,817.966639727,568.0,72.0556329972,15.1983579233,1574.0,271.735988614,59.4868889568,92.0,16.3930433957,3.56500007675,0.0,0.0,0.0,0.0,0.0,0.0
81,0.0,6,359.979697874,279.083831843,2030.18080681,564.0,70.9274597337,15.2831411767,1586.0,268.2629296,57.8629159798,113.0,20.8904421083,4.84807883686,0.0,0.0,0.0,0.0,0.0,0.0
82,0.009,16,360.585417504,477.540641189,691.249874369,564.0,69.9775613816,15.0489538001,1711.0,285.337093709,60.8505574548,27.0,4.0353344983,0.78698391244,5.0,0.5,0.05,15.0,0.305051990544,0.00661040658048
83,0.009,8,360.220667493,185.952746879,1724.21825386,565.0,72.2806408085,15.326691285,1717.0,287.32966901,60.2822582457,0.0,0.0,0.0,2.0,0.2,0.02,20.0,0.382953943545,0.00850389479629
84,0.009,12,360.112646686,1540.62186702,1773.26908454,567.0,69.7009198319,13.97537569,1671.0,289.857596802,63.64224084,0.0,0.0,0.0,3.0,0.3,0.03,12.0,0.249307583956,0.00593996423637
85,0.009,11,360.387642264,744.383287276,1503.69176602,574.0,64.5715476501,12.1589239141,1715.0,288.977187006,61.7394108607,34.0,6.13955299951,1.3302210887,2.0,0.2,0.02,11.0,0.333758882796,0.0121089335176
86,0.009,8,360.594486779,979.014368058,2102.9409857,563.0,67.9285554737,13.333117607,1583.0,267.067779084,57.347880344,142.0,24.432748124,5.18183700722,3.0,0.3,0.03,22.0,0.391282241522,0.00992568782973
87,0.009,9,360.486175429,1106.45467199,2113.99138275,566.0,72.2800740575,15.1092719541,1611.0,272.732193228,58.0955649542,94.0,14.3871854028,2.81289842071,3.0,0.3,0.03,17.0,0.356530225327,0.0103091473953
88,0.0,6,359.889074389,512.985966415,1874.10949291,577.0,73.4826502838,15.8398890275,1683.0,282.511394399,60.2117567463,26.0,4.06041074088,0.735310088166,0.0,0.0,0.0,0.0,0.0,0.0
89,0.009,11,360.316713132,1298.82100573,1806.31842516,556.0,71.4161949119,15.7112646575,1675.0,287.980195539,63.261479797,0.0,0.0,0.0,3.0,0.3,0.03,15.0,0.33751210583,0.00927437318865
90,0.009,9,360.467766083,807.152181439,626.962306017,571.0,72.5770471505,15.1124802185,1684.0,287.003707135,61.6273387829,0.0,0.0,0.0,3.0,0.3,0.03,12.0,0.188680883232,0.00354410920669
91,0.009,7,360.112040756,1130.62387795,351.20612007,559.0,64.446761789,12.5400375888,1728.0,290.511548928,62.7850842504,22.0,4.00860519739,0.96128916886,6.0,0.6,0.06,20.0,0.471878119816,0.0139496803967
92,0.009,5,360.103837339,942.397924672,1878.6290112,567.0,67.0980541344,13.4076200228,1737.0,284.47020893,59.3225301141,44.0,8.10405850465,1.91332097592,1.0,0.1,0.01,12.0,0.29283748603,0.0080872695368
93,0.0,7,360.522072545,758.036533413,1195.72959018,566.0,70.7142322514,15.7602515524,1712.0,285.217815004,60.3011508216,22.0,4.07565003475,0.899739205872,0.0,0.0,0.0,0.0,0.0,0.0
94,0.009,12,360.119976817,1651.10786715,1059.33813246,553.0,70.040547143,15.034068996,1682.0,280.977859148,59.7755742725,43.0,8.44593656027,2.01217291547,2.0,0.2,0.02,15.0,0.36796648641,0.0114792198013
95,0.009,10,360.223291658,99.1090584721,1032.46661348,559.0,71.5569227827,15.0754289991,1635.0,275.768247779,58.8028400672,78.0,12.184107495,2.51604833527,3.0,0.3,0.03,19.0,0.356165368344,0.00934618083837
96,0.009,10,360.235496004,1338.32655555,1287.62535452,565.0,73.8704193008,16.438386499,1665.0,281.427733981,59.880220821,23.0,4.14186495608,0.985562083462,3.0,0.3,0.03,16.0,0.281495705311,0.00703225061241
97,0.009,8,360.270328677,988.546535815,1005.49796503,554.0,76.610173569,17.4125862781,1635.0,274.217197007,58.8369914551,48.0,8.21499458804,1.7176461291,7.0,0.7,0.07,16.0,0.404962360455,0.0125800108484
98,0.0,4,360.297963115,1943.37629256,10.913251912,572.0,68.9642537431,13.0566665536,1699.0,286.896152822,61.8254019676,25.0,4.16265371887,0.856720850444,0.0,0.0,0.0,0.0,0.0,0.0
99,0.009,7,360.145100349,236.776049675,179.1208033,569.0,71.4534552378,14.721077788,1692.0,283.946458245,60.8840980959,22.0,4.05946617172,0.911264061492,3.0,0.3,0.03,16.0,0.4123045239,0.0148699845
