id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.009,8,360.285012937,2227.22044168,496.430567331,567.0,68.9220265539,13.7019951929,1727.0,286.607929659,60.1906470407,26.0,4.06722897928,0.83046038456,2.0,0.2,0.02,18.0,0.299492720004,0.00597690936119
1,0.009,9,360.59776505,1655.76366976,2099.6169661,568.0,70.2449087511,14.1198937116,1671.0,280.86419067,59.4928181135,42.0,8.22446244011,1.94958524134,4.0,0.4,0.04,18.0,0.290373877801,0.00709198611779
2,0.009,17,360.203515672,1684.13902648,1644.74038657,572.0,71.7707223255,15.0149239137,1571.0,263.275992834,56.3527601344,152.0,24.6896206653,5.05323412564,2.0,0.2,0.02,11.0,0.18091955514,0.00363941524021
3,0.009,6,360.593344187,323.915804781,516.218384739,585.0,66.4152992364,12.8409579632,1689.0,285.318487236,60.9120062076,48.0,8.1716975228,1.78992176197,1.0,0.1,0.01,10.0,0.170144633821,0.00455098911913
4,0.0,9,359.734988604,1781.93712373,1148.98065355,574.0,70.3527359346,14.1250509899,1614.0,269.271872218,56.8705351041,120.0,20.4088160979,4.44989912916,0.0,0.0,0.0,0.0,0.0,0.0
5,0.009,16,360.212068836,1349.08726067,1376.28173686,559.0,71.1825485696,14.9662229536,1610.0,272.301539455,57.7111155663,94.0,16.1819857846,3.42599251916,1.0,0.1,0.01,16.0,0.299029401198,0.00772890232959
6,0.009,16,360.112546814,780.993130779,1202.48372403,573.0,69.7173743014,14.1965424979,1731.0,285.938968843,60.2631266343,24.0,4.01632304667,0.888116751656,2.0,0.2,0.02,13.0,0.292746162898,0.00769940101435
7,0.0,11,360.076127457,361.871336768,105.018514351,569.0,72.7815380548,15.6786087062,1652.0,279.077598281,59.641980198,47.0,8.14347360625,1.78395177157,0.0,0.0,0.0,0.0,0.0,0.0
8,0.009,9,359.996067814,1834.53492444,254.078756069,583.0,67.5403660838,13.4974953225,1674.0,283.375641165,60.712123611,46.0,8.16700937844,1.75798468256,6.0,0.6,0.06,22.0,0.398285179423,0.00852883623674
9,0.009,10,360.424491871,480.209817942,19.4600127236,549.0,69.4354230972,14.4314747863,1706.0,285.715994675,60.7326840744,25.0,4.12442640721,0.861187815128,5.0,0.5,0.05,15.0,0.348886009185,0.00936489965731
10,0.009,8,360.396909532,1453.40512095,996.505047776,568.0,71.7225465798,15.5706382637,1717.0,287.488294777,61.387359222,0.0,0.0,0.0,4.0,0.4,0.04,15.0,0.404590751447,0.0126467048212
11,0.009,7,360.357398075,897.389992553,1203.0236643,580.0,67.1606188543,13.0840764334,1668.0,283.902788451,61.1801374555,52.0,8.26923996991,1.68705514629,4.0,0.4,0.04,19.0,0.439475223724,0.0123685394127
12,0.0,6,360.031244908,150.419601671,790.44583059,586.0,68.0213583165,12.3484688859,1684.0,287.913187436,61.6689853812,19.0,4.11156670445,1.01884886057,0.0,0.0,0.0,0.0,0.0,0.0
13,0.009,9,360.16377546,2069.78414771,1609.39012845,562.0,70.9164852979,15.6271027409,1622.0,279.976958319,60.1691543996,48.0,8.21754609535,1.73506039185,7.0,0.7,0.07,17.0,0.415929134301,0.0114822192982
14,0.009,9,360.2116222,1174.95772025,1260.76330024,573.0,71.2000779908,14.1682051107,1680.0,284.034969206,60.4088155832,22.0,4.09319473179,0.912787439027,3.0,0.3,0.03,17.0,0.453074009107,0.014527663768
15,0.009,5,360.574194923,463.560192678,989.670734027,575.0,70.8784862898,15.0102559023,1622.0,279.920475067,61.0433243979,44.0,8.2394215618,1.90643486697,6.0,0.6,0.06,20.0,0.384314896683,0.00961012798486
16,0.009,7,359.895765756,2174.98919755,1707.04860094,566.0,71.5654344545,14.8272655373,1615.0,275.434567285,59.5610353825,65.0,12.2925411738,2.75909756683,5.0,0.5,0.05,13.0,0.28523709881,0.00783105576233
17,0.009,9,360.397523362,1998.46304833,1054.98031469,573.0,71.2388473807,13.9287492364,1639.0,275.729110906,58.3314509655,76.0,12.2585563687,2.50142923259,4.0,0.4,0.04,18.0,0.401164372279,0.010502688221
18,0.0,12,360.234657134,667.919512241,1366.36466144,576.0,66.6308719035,12.4848756773,1644.0,276.861685416,58.9558055437,95.0,16.5810657456,3.76015679373,0.0,0.0,0.0,0.0,0.0,0.0
19,0.009,8,360.243114405,324.620291574,283.412670877,559.0,70.4381868308,14.8232648201,1635.0,276.988583967,59.1427650656,75.0,12.3887201904,2.65086584142,1.0,0.1,0.01,13.0,0.246418845386,0.00667410554964
20,0.009,7,360.298529787,137.989229307,1885.30996566,564.0,73.4251494005,16.6067577987,1651.0,277.300366653,59.1804037898,59.0,8.24786778343,1.55280982933,6.0,0.6,0.06,21.0,0.479650780092,0.0147644681523
21,0.0,10,360.201486509,201.98683992,437.00332091,573.0,67.565323173,13.5021938042,1677.0,280.380896053,59.9858206047,70.0,12.3599890946,2.75161507377,0.0,0.0,0.0,0.0,0.0,0.0
22,0.009,5,360.381297868,299.820621427,765.127757782,564.0,69.92359349,14.3437355159,1661.0,281.087484817,60.8747775795,54.0,8.3910369229,1.68870480583,3.0,0.3,0.03,18.0,0.305473457498,0.0072540319945
23,0.009,9,360.195662264,1521.06226319,1880.86949727,555.0,70.4236142968,14.4229500555,1673.0,277.092036878,58.6833297273,75.0,12.2301858241,2.54163268399,2.0,0.2,0.02,9.0,0.168303038411,0.0038184940151
24,0.0,7,360.503198362,2035.20327363,212.013533697,565.0,68.807583226,14.3191631273,1690.0,287.245329967,61.0462280716,24.0,4.10195556314,0.865251770576,0.0,0.0,0.0,0.0,0.0,0.0
25,0.009,8,360.048343861,1718.68579906,1718.99548814,561.0,71.8999909416,16.3756247766,1697.0,283.062899688,59.7204508555,25.0,4.03228572552,0.810194580346,7.0,0.7,0.07,18.0,0.395436826948,0.00992093350124
26,0.009,8,360.126764306,763.940467268,812.281892254,572.0,70.8725975225,14.6968334052,1626.0,275.91873676,59.6893922071,82.0,12.3841205075,2.38056192458,4.0,0.4,0.04,18.0,0.534114473823,0.0179069776618
27,0.009,10,360.424434134,1225.09127311,1019.76321298,565.0,70.109463706,13.730445186,1669.0,285.25275554,61.1382712562,26.0,4.02813669713,0.793279572485,3.0,0.3,0.03,14.0,0.358234547247,0.0108666840933
28,0.009,15,359.796912936,1205.14484488,1356.24403187,568.0,71.2391462762,15.0793444931,1662.0,280.138965943,59.556502288,49.0,8.1523482031,1.63861057476,2.0,0.2,0.02,14.0,0.30438186874,0.00814968706752
29,0.009,4,360.431029681,454.957281365,2147.76011531,560.0,74.0209435217,16.1680586217,1606.0,273.277859979,57.652543044,69.0,12.2290490524,2.650244657,2.0,0.2,0.02,17.0,0.306240528108,0.00794136902982
30,0.009,6,360.065284749,311.847650279,246.423817198,555.0,71.924883918,15.6991408598,1643.0,279.713839148,59.5791416945,50.0,8.11992989864,1.58550360029,2.0,0.2,0.02,19.0,0.289777152685,0.00592098501115
31,0.009,12,359.913427054,232.51947351,1275.87624253,559.0,72.4062675419,14.9187709996,1624.0,272.028434025,59.0248694279,84.0,14.4268653945,3.10153410376,9.0,0.9,0.09,16.0,0.356619340173,0.00961567245201
32,0.009,6,360.249279613,367.718546715,1595.36994457,567.0,70.9432740295,14.9801958455,1605.0,276.098945383,60.3363555106,72.0,12.4455247105,2.65694890958,4.0,0.4,0.04,14.0,0.222898426251,0.00524742517526
33,0.0,5,360.614004184,20.3421892663,1742.05176801,565.0,69.5298490873,13.9967029158,1659.0,282.704333743,60.9836107476,50.0,8.11146024684,1.7346096986,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,13,359.902803713,1312.28436004,1827.95003687,553.0,69.2272520458,14.2781501325,1694.0,282.488167288,60.0994767611,48.0,8.33904764465,1.78762128399,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,8,360.797779176,1383.47051808,1895.70430943,571.0,70.702779671,14.6172795527,1597.0,272.973494444,59.079882233,88.0,16.4402096914,3.8763703514,0.0,0.0,0.0,0.0,0.0,0.0
36,0.009,6,360.112275417,1339.46042332,177.973120629,563.0,72.1396394671,15.1220038944,1669.0,278.370447312,58.9222723721,48.0,8.26691797076,1.81723037417,6.0,0.6,0.06,21.0,0.634976780159,0.02172436665
37,0.0,6,360.165743914,404.062372269,151.751590155,573.0,68.4568301176,13.9046403411,1641.0,279.505789588,59.9073752607,70.0,12.0905431234,2.49178637693,0.0,0.0,0.0,0.0,0.0,0.0
38,0.009,11,360.318218529,2216.13194124,332.072271431,563.0,75.3680350287,16.4953825897,1656.0,280.180673527,60.2318611131,25.0,4.14839357397,0.927227113473,2.0,0.2,0.02,10.0,0.162265666353,0.00329514456924
39,0.009,8,360.271986414,513.158433079,1159.38228714,553.0,71.9599258489,15.411462659,1674.0,283.240605363,61.4900489585,25.0,4.02680768124,0.829580448608,5.0,0.5,0.05,15.0,0.275602431745,0.00635091711948
40,0.009,12,359.978765115,971.818869972,1582.27486451,562.0,71.4055457431,15.2873909717,1648.0,279.917275962,59.5776433871,46.0,8.31403027183,1.87194989612,3.0,0.3,0.03,11.0,0.260103960835,0.00746216936437
41,0.0,13,359.85136121,704.440602759,424.519255998,574.0,69.5488067351,13.7822621809,1658.0,286.216552467,62.1266570991,24.0,4.35411003713,0.925358467855,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,10,360.270954781,1773.30937574,1660.04121119,561.0,73.5767298116,15.5466697333,1648.0,278.294315769,58.8965956794,55.0,8.14792850524,1.4836089785,0.0,0.0,0.0,0.0,0.0,0.0
43,0.009,14,360.37965815,1445.69196213,1702.40907485,565.0,67.4153440422,13.7431878641,1698.0,283.938233419,60.4187279242,52.0,8.08827773271,1.71746642623,3.0,0.3,0.03,14.0,0.311867734451,0.00925159680742
44,0.009,6,360.158616593,783.816576499,1415.38012329,575.0,69.4824236572,13.8110558674,1653.0,277.966259664,58.7584595807,67.0,12.2906965722,2.78142963691,0.0,0.0,0.0,13.0,0.264033019622,0.00686445322667
45,0.0,7,359.975977562,669.57857706,1301.78754532,545.0,67.2132167041,14.2440063506,1590.0,271.829928177,58.6728188884,128.0,21.0742052778,4.39850270055,0.0,0.0,0.0,0.0,0.0,0.0
46,0.009,9,359.869401937,1707.01485457,3.28467682978,558.0,72.5819457962,15.3352887583,1653.0,282.822831345,61.1254696609,27.0,4.04862677815,0.769992011413,2.0,0.2,0.02,17.0,0.445573858779,0.0136593000613
47,0.009,10,360.437508568,1848.63219281,453.767038152,565.0,70.3557460434,14.7874521741,1651.0,280.908486578,60.058231439,55.0,8.35055832789,1.58349507151,3.0,0.3,0.03,12.0,0.292154574515,0.00882517051028
48,0.009,13,360.514912543,400.864143729,470.28934625,572.0,72.4557259675,14.5453530629,1701.0,278.91776482,58.9550371996,48.0,8.32719021818,1.79393300368,2.0,0.2,0.02,13.0,0.186427168317,0.00361907653348
49,0.009,12,360.503346432,1240.85855508,1572.58004232,570.0,71.8415454031,15.1325461826,1627.0,275.090750086,59.2150683769,72.0,12.2899711213,2.48785663908,3.0,0.3,0.03,20.0,0.519341436508,0.016119834044
50,0.009,5,360.078243935,1385.04522572,1518.90937156,577.0,73.7838040408,16.0812394686,1472.0,248.379591736,53.2653191072,225.0,37.1058859113,7.76748600501,4.0,0.4,0.04,21.0,0.376569856538,0.00906569145803
51,0.0,9,359.973951076,1306.52283101,552.937956052,571.0,70.0482857572,14.4245222236,1666.0,277.776473889,59.3473945174,75.0,12.2786363545,2.59088339058,0.0,0.0,0.0,0.0,0.0,0.0
52,0.009,5,359.993366747,1841.55851794,498.02347936,559.0,75.2713575993,16.4905974357,1632.0,272.032524972,57.2543356222,78.0,12.3986305018,2.34370174557,1.0,0.1,0.01,13.0,0.310035266359,0.00957520256249
53,0.009,14,360.195514198,377.099002288,1611.91423581,569.0,70.711297763,14.7604663378,1658.0,280.529858232,60.2200883332,46.0,8.43444490896,1.80807767574,3.0,0.3,0.03,17.0,0.297848040796,0.00641567187795
54,0.009,6,359.913745138,1826.66756259,2172.21830617,572.0,73.4614018853,15.8164764102,1602.0,273.92961032,59.1141656638,72.0,12.1343283225,2.48401529945,3.0,0.3,0.03,10.0,0.208192702127,0.00533597145049
55,0.0,9,359.979897759,1529.45113967,1301.83939288,559.0,67.2942629937,12.8297409054,1728.0,284.563182313,59.4958840158,43.0,8.3003947946,1.89497538943,0.0,0.0,0.0,0.0,0.0,0.0
56,0.009,10,360.4359394,795.726596906,520.100838071,566.0,73.7666267904,15.9581770717,1669.0,277.501714889,58.1621846789,46.0,8.18106857053,1.88192106479,3.0,0.3,0.03,16.0,0.397505641858,0.0106150472042
57,0.009,12,359.931265806,725.31641898,498.586868653,577.0,77.8603910303,18.0151241572,1642.0,277.482194344,59.0156756438,23.0,4.2350463673,0.982381231861,1.0,0.1,0.01,17.0,0.344354300178,0.0098959011138
58,0.009,7,360.233292993,356.004923558,706.082850033,557.0,72.5940892336,15.9523945139,1592.0,266.498925288,56.0746655915,125.0,20.6769080647,4.15270161038,2.0,0.2,0.02,8.0,0.103385301003,0.00208357088301
59,0.009,12,360.28254151,1560.01339803,1977.93310508,572.0,69.6571512227,14.4043124613,1585.0,273.66346232,59.2531037632,98.0,16.508361433,3.41534944619,1.0,0.1,0.01,15.0,0.231070813663,0.00472336029816
60,0.0,8,359.830283146,574.14170567,1863.04332451,564.0,70.1562817854,14.4104850095,1655.0,277.679915547,59.2990406762,67.0,12.284394824,2.93138493857,0.0,0.0,0.0,0.0,0.0,0.0
61,0.009,10,360.313165934,357.363335311,2221.95722389,550.0,73.2557645075,15.7383494972,1653.0,277.967255396,58.9934767696,53.0,8.11487234609,1.58430875696,4.0,0.4,0.04,14.0,0.328495385278,0.00884099590728
62,0.009,8,360.16745948,768.325173236,1957.64710895,564.0,70.5005779204,15.1048260834,1601.0,272.780419228,59.0805319364,95.0,16.5130700982,3.60308451873,0.0,0.0,0.0,14.0,0.358630355306,0.0125363091184
63,0.009,12,359.972456941,570.951316986,116.103880369,573.0,68.6016381236,13.7692264914,1683.0,286.298725825,61.9521168716,20.0,4.09411399481,1.05739673296,6.0,0.6,0.06,22.0,0.430780746931,0.0112065077858
64,0.009,7,360.437234378,1910.26878397,920.015082973,567.0,71.3017366654,15.0279040253,1540.0,267.105818573,58.6009440064,134.0,20.7086256071,4.11058070857,7.0,0.7,0.07,10.0,0.217792406485,0.00608208247839
65,0.009,3,359.970001865,350.036444518,2025.37511941,558.0,68.4799737083,13.4715010414,1671.0,283.124454291,60.9065994677,47.0,8.11618777063,1.75054693631,2.0,0.2,0.02,12.0,0.176121450999,0.0033151088736
66,0.009,12,360.657326229,1175.78291169,1744.64796862,568.0,71.9242793325,14.7992718385,1668.0,287.669368076,62.6304806678,0.0,0.0,0.0,2.0,0.2,0.02,14.0,0.314154683171,0.00791550387457
67,0.0,3,360.182008866,629.350952341,2131.90568315,570.0,66.5504406894,12.9325938114,1674.0,285.450959597,61.4775794189,48.0,8.2138460416,1.73422780407,0.0,0.0,0.0,0.0,0.0,0.0
68,0.009,7,359.989296237,421.539300351,708.987718024,563.0,68.8809143132,13.5783872329,1555.0,266.691286347,58.0506595877,149.0,24.4725065716,5.10120135911,0.0,0.0,0.0,14.0,0.19930003596,0.00383770233426
69,0.0,12,359.962228627,1150.98856238,1655.70085097,557.0,67.5461479744,14.0640740119,1750.0,292.497730924,62.472318476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,0.009,12,360.187244321,1789.96646332,1500.79645319,569.0,70.74901871,15.2279377952,1592.0,276.368333281,60.8454927761,77.0,12.2769602047,2.6881647807,3.0,0.3,0.03,16.0,0.350803529617,0.00839009162775
71,0.009,7,360.630356697,571.515830269,1607.07723077,553.0,70.3341414579,14.4743945192,1666.0,281.309331459,60.8848728547,48.0,8.13951016817,1.69015216977,2.0,0.2,0.02,10.0,0.181519854365,0.00414545752969
72,0.009,13,359.882087733,1804.70259249,541.143421205,579.0,70.8109170286,13.7999013971,1659.0,276.700029352,58.5569907537,71.0,12.2668240261,2.7258341851,0.0,0.0,0.0,12.0,0.264475247616,0.00956314970579
73,0.009,10,360.073915672,1388.53921269,2032.66740114,569.0,71.5851083127,15.2573950205,1609.0,275.649070442,59.8050494438,76.0,12.3896068945,2.46169281397,3.0,0.3,0.03,12.0,0.212099703316,0.00436957779808
74,0.009,12,360.043423984,339.080084123,1431.65029287,576.0,68.4672735357,13.7101780362,1664.0,278.745559938,59.5447455744,71.0,12.3592062401,2.75485761434,2.0,0.2,0.02,17.0,0.326554030615,0.00762397576603
75,0.009,3,360.357681339,1869.75464648,1987.96723512,569.0,70.0784026199,14.0742239684,1623.0,281.144843629,61.537227243,54.0,8.41431009004,1.77728300691,3.0,0.3,0.03,11.0,0.253336581915,0.00659251896434
76,0.009,3,360.173770107,1523.40884536,942.715113946,572.0,68.0053727992,13.8863065874,1695.0,283.185774866,60.5782185848,46.0,8.25187428856,1.92860880387,2.0,0.2,0.02,17.0,0.392566317934,0.0103511498738
77,0.009,14,360.155821158,256.373414031,446.119214864,548.0,72.1075795459,15.2236986573,1659.0,287.46326595,62.7751341448,0.0,0.0,0.0,3.0,0.3,0.03,11.0,0.257973166297,0.00734089599437
78,0.009,8,360.287904214,233.221140045,1553.85697103,576.0,74.2614866101,15.6780604862,1675.0,285.108228527,60.7518812868,0.0,0.0,0.0,3.0,0.3,0.03,17.0,0.425551822252,0.0131480458038
79,0.009,11,360.144542056,843.207720334,1798.21943872,572.0,68.9174287003,13.9740121467,1622.0,274.151872266,58.0670122768,96.0,16.3009262334,3.63899839764,4.0,0.4,0.04,15.0,0.29822863211,0.00698836345185
80,0.009,13,360.35539545,1778.01898974,1441.83848864,559.0,68.9527857546,14.3068435641,1651.0,282.72346317,61.3286154699,52.0,8.12785365486,1.52426940907,1.0,0.1,0.01,11.0,0.207870291098,0.0050697407703
81,0.0,8,360.582827721,222.328911321,1071.4719718,556.0,74.0161005424,16.7097356119,1634.0,273.5666109,58.3536635432,70.0,12.4657728078,2.60320179794,0.0,0.0,0.0,0.0,0.0,0.0
82,0.0,10,359.949810388,2066.15658835,311.478242291,566.0,66.6442646581,13.111048202,1626.0,277.004899437,60.0132988916,95.0,16.3781056654,3.54807684073,0.0,0.0,0.0,0.0,0.0,0.0
83,0.009,7,360.394858405,2207.91021378,1168.5012075,564.0,66.6590420411,13.0167775507,1742.0,292.813495739,62.6724491763,0.0,0.0,0.0,3.0,0.3,0.03,10.0,0.273070265877,0.00797981439619
84,0.009,8,360.103004177,2069.76709529,551.938585094,559.0,70.9466606724,14.9831056139,1719.0,288.675050331,61.8234609243,0.0,0.0,0.0,2.0,0.2,0.02,15.0,0.245511637385,0.00522821510016
85,0.009,9,359.880034049,315.743270396,2181.88082845,547.0,72.1138223353,15.435300716,1590.0,274.532081192,59.5172211744,72.0,12.8691182331,2.7679781757,2.0,0.2,0.02,17.0,0.302612739908,0.00862864709458
86,0.009,11,360.347472851,772.872330607,1513.10033425,562.0,70.5556216136,14.0774217858,1628.0,276.262397248,58.9617968445,71.0,12.7372992314,2.77773520391,3.0,0.3,0.03,15.0,0.318608993792,0.00880815955001
87,0.0,10,360.929056567,1513.39660039,236.613728214,566.0,64.6077135302,12.6789123771,1728.0,295.783148718,64.0755018289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,0.0,8,360.154687398,116.028784429,1463.37300421,558.0,73.5991575305,16.0609685023,1701.0,286.517564236,60.7136704145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,0.009,8,360.009586732,1577.86427169,2237.37184674,581.0,68.7739546405,13.7098333333,1735.0,290.691628259,62.1091422858,0.0,0.0,0.0,3.0,0.3,0.03,14.0,0.363176845924,0.0115137295895
90,0.009,11,360.133875405,2121.82370782,648.513230769,577.0,67.3985173941,13.4906797047,1678.0,288.027327517,63.1099021678,23.0,4.26815119417,0.925354396418,2.0,0.2,0.02,11.0,0.204351171991,0.00418983073442
91,0.0,6,359.866299412,2207.05790889,1003.19929701,564.0,73.78949134,16.3729636444,1615.0,278.166733058,60.4130175021,40.0,8.13755571795,1.92624339441,0.0,0.0,0.0,0.0,0.0,0.0
92,0.009,11,360.39266385,349.01562197,1000.20621413,560.0,70.51602745,14.6272209906,1635.0,276.875691466,60.5860013643,70.0,12.1293764803,2.67505806668,3.0,0.3,0.03,11.0,0.203115689922,0.00426078638172
93,0.009,8,360.052054913,307.727078533,1448.90389734,565.0,72.1047932288,15.3732789942,1601.0,271.102606933,58.4052287712,88.0,16.1627127963,3.72422194236,3.0,0.3,0.03,20.0,0.437744898816,0.012446209912
94,0.009,6,360.10884332,1287.37795117,566.504612582,564.0,73.2859438346,16.4073671787,1660.0,277.883396881,59.6954607805,45.0,8.15407749897,1.7792060686,3.0,0.3,0.03,22.0,0.514106702111,0.0150375551479
95,0.009,12,360.610410339,1500.8882914,1398.39304297,566.0,68.4746621134,13.5155013867,1631.0,278.395494714,59.010764262,82.0,12.3462517056,2.45522511856,5.0,0.5,0.05,18.0,0.337998033326,0.00805279723093
96,0.009,9,359.967847424,1420.977298,752.135388956,566.0,72.4181306277,14.9937141681,1636.0,279.001504979,60.1482934943,53.0,8.15319269222,1.63289814486,1.0,0.1,0.01,15.0,0.393232584279,0.0132468666606
97,0.009,3,360.659653434,257.560482061,2029.30153068,566.0,74.4743598138,16.2608944718,1614.0,272.394267476,58.1135147344,66.0,12.4943787991,2.76645268298,4.0,0.4,0.04,18.0,0.368782359918,0.00873658754119
98,0.009,8,360.718497821,1812.47153251,1718.94453974,575.0,70.1119030429,13.6091361752,1703.0,285.207494667,61.3137300951,25.0,4.11471486818,0.892844237909,3.0,0.3,0.03,16.0,0.307248691273,0.00708071854416
99,0.009,9,360.098871377,231.834244697,715.567255313,557.0,69.6598335399,14.8624336645,1665.0,285.817047804,62.2654034339,26.0,4.18648223465,0.863472055568,2.0,0.2,0.02,14.0,0.261210000828,0.00698978683816
