id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.009,8,359.843424619,1008.89787064,1484.03454404,573.0,69.6091639461,13.9420807955,1682.0,273.616008116,57.1185708326,96.0,16.6056070901,3.61149551728,0.0,0.0,0.0,9.0,0.191475330869,0.00545991270467
1,0.0,20,360.381447642,781.406594705,451.18389721,563.0,71.1868343441,14.6692386243,1650.0,280.334164357,60.0829477243,52.0,8.5120547676,1.87197289702,0.0,0.0,0.0,0.0,0.0,0.0
2,0.009,5,359.878967006,121.842489937,732.161713972,565.0,72.37267457,15.6386423617,1638.0,278.903166047,60.6998186641,43.0,8.03323818491,1.79424241014,3.0,0.3,0.03,15.0,0.408475279799,0.0117312981962
3,0.009,11,360.446959334,1530.42713434,1631.12408,580.0,69.2855609823,14.0159208876,1667.0,282.369989274,60.7326084853,47.0,8.14901499306,1.73687195441,0.0,0.0,0.0,14.0,0.253259786842,0.00555688117383
4,0.009,6,360.438673438,1813.73500656,1733.98395908,572.0,71.2026863978,14.5891741294,1706.0,284.000579827,60.4743636277,22.0,4.02217638758,0.821115313112,5.0,0.5,0.05,15.0,0.340475914775,0.0107421917863
5,0.009,9,360.041343127,240.990917569,1678.08150659,563.0,71.817115063,15.3845347182,1637.0,279.6967355,60.2284177032,40.0,8.14687475026,2.00228895986,2.0,0.2,0.02,9.0,0.221468716983,0.0077597041931
6,0.009,5,360.070376152,306.021462897,1991.98181846,558.0,71.6982274191,15.0819793317,1700.0,287.674731716,61.326392206,0.0,0.0,0.0,3.0,0.3,0.03,14.0,0.342432815834,0.00953085756017
7,0.009,6,360.11518193,548.252761444,56.6719920127,565.0,71.1142650593,15.2891738268,1683.0,284.423644696,61.0254074527,27.0,4.17213585691,0.84475355927,2.0,0.2,0.02,12.0,0.250574289455,0.00659515488842
8,0.0,10,360.008424324,1158.00479169,1497.99327597,549.0,69.6932668741,14.7314874041,1635.0,278.025820984,59.8939406727,63.0,12.3197221809,2.96414641988,0.0,0.0,0.0,0.0,0.0,0.0
9,0.009,11,360.829117613,1610.12193405,1556.05869365,577.0,71.9560331401,14.5771072169,1576.0,270.947240274,58.4917521624,99.0,16.4941769967,3.60276984853,5.0,0.5,0.05,11.0,0.205271841425,0.00500704262086
10,0.009,8,360.075352639,1729.80855919,689.187975166,564.0,73.7612626372,15.6755074684,1621.0,272.966708297,58.7792162115,76.0,12.4296023373,2.64020354438,5.0,0.5,0.05,16.0,0.404514024919,0.0122609086902
11,0.009,9,360.177761005,130.374214221,294.533740647,562.0,67.61721036,12.7917179597,1730.0,287.843286505,60.7992113705,23.0,4.20920511426,1.01116722821,2.0,0.2,0.02,9.0,0.156934923603,0.00329019877302
12,0.009,11,360.215840594,1766.00600509,610.150491421,560.0,72.7905725947,16.4971144392,1645.0,278.659632712,60.728480172,48.0,8.14387695598,1.74969099644,4.0,0.4,0.04,14.0,0.240201763299,0.00619805380554
13,0.009,11,359.941719445,642.927443081,154.663300588,549.0,70.7259163017,15.3295449396,1678.0,280.976780949,59.857749096,50.0,8.05991397549,1.73322430504,1.0,0.1,0.01,12.0,0.28448483013,0.00850894448132
14,0.009,8,360.189059511,450.498398092,248.770088085,553.0,67.5748095629,13.4922046327,1603.0,279.809386932,61.3886359199,70.0,12.1797275699,2.61100186172,4.0,0.4,0.04,10.0,0.146949455518,0.00451505686994
15,0.009,12,360.133884689,1245.05125661,782.41451041,563.0,74.0000879545,16.8212359084,1688.0,280.701127687,60.509369554,24.0,4.57359576101,1.032113239,3.0,0.3,0.03,18.0,0.434098701136,0.0117195917909
16,0.009,10,361.00974342,450.012551154,1344.14002765,567.0,72.2556914614,14.9015072536,1654.0,279.274879665,59.4354879012,58.0,8.30258991299,1.60742686382,2.0,0.2,0.02,11.0,0.256645527384,0.00790259294871
17,0.0,16,360.255977308,1489.30605055,1265.43385106,594.0,76.2256357358,16.2990694353,1601.0,267.568182418,55.8575106128,96.0,16.2791657935,3.49175813659,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,7,360.031547289,1600.27381993,2012.05965778,563.0,70.8961625266,14.6509827596,1677.0,280.913017925,59.537351209,43.0,8.21984695603,1.95331093061,0.0,0.0,0.0,0.0,0.0,0.0
19,0.009,8,360.20744284,187.569764762,167.951760826,556.0,69.2471640002,14.60437452,1635.0,282.299292774,61.1742400814,47.0,8.16586458897,1.76394722253,1.0,0.1,0.01,13.0,0.301166312159,0.00812241492461
20,0.0,8,360.357422767,245.549839247,1683.7814987,566.0,69.350711378,14.1612558357,1645.0,282.285521121,61.5545091313,42.0,8.42720088064,1.93678171806,0.0,0.0,0.0,0.0,0.0,0.0
21,0.009,8,360.639246576,1460.31423629,497.153306168,570.0,70.8470898136,14.7125175174,1550.0,260.184589449,56.1917399017,166.0,28.749711379,6.25019676604,1.0,0.1,0.01,12.0,0.258593650882,0.00656482891359
22,0.009,11,360.307644488,520.821641844,647.611098514,576.0,68.5116170849,13.5964204597,1629.0,274.509819135,59.3735805949,106.0,16.4962890968,3.40775964888,3.0,0.3,0.03,10.0,0.209254338811,0.00562837901467
23,0.009,5,360.206651774,60.5654117061,1366.15942192,571.0,71.7033206371,14.8870401333,1636.0,283.941234769,61.7934785748,20.0,4.20516783792,1.06873382335,1.0,0.1,0.01,9.0,0.181237924856,0.00560895760024
24,0.009,12,360.500521625,1329.04490713,1920.02695023,562.0,67.7827954242,13.1991490107,1691.0,287.739875979,61.889676655,26.0,4.07612325474,0.823335458098,1.0,0.1,0.01,16.0,0.314590998955,0.00759276356175
25,0.0,8,360.152131668,2116.47120863,521.519600723,553.0,70.2628745818,14.9399630969,1706.0,285.772050592,61.5650560251,26.0,4.05274106316,0.809122782975,0.0,0.0,0.0,0.0,0.0,0.0
26,0.009,9,360.066592684,1304.93047388,463.475460885,567.0,74.3807896194,16.2516710722,1666.0,276.768545854,58.824701708,55.0,8.44317411443,1.67842419082,2.0,0.2,0.02,14.0,0.339754134984,0.0100760052817
27,0.009,9,359.975393632,1481.86937624,243.816762614,560.0,71.0152200456,15.57417537,1601.0,272.05184216,58.5978818059,91.0,16.3530454315,3.51144749816,2.0,0.2,0.02,17.0,0.479981912298,0.0154035649008
28,0.009,7,360.434166328,983.035051,1744.12536716,563.0,71.8696360846,14.8997138623,1669.0,279.797009741,59.6817201875,48.0,8.06561696995,1.7245755579,1.0,0.1,0.01,13.0,0.206278283838,0.00444959057353
29,0.009,10,359.841502145,480.724120576,1503.37297189,569.0,67.9969067636,13.7255006325,1585.0,271.353353778,58.4330996756,125.0,20.3103063596,4.15016287026,2.0,0.2,0.02,11.0,0.208528728508,0.00476309237879
30,0.0,11,360.110285511,1435.09559024,1626.79929104,553.0,67.9465612959,13.9221149787,1667.0,279.980482042,59.8229030403,66.0,12.1864474698,2.70473779048,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,4,360.513777407,1939.58007348,2078.36824362,562.0,74.9212205718,15.7985103589,1709.0,281.194712683,59.8376366097,24.0,4.0324810794,0.909534557703,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,7,360.107103132,1327.35908548,1737.2449931,564.0,67.5231039596,12.9630495233,1666.0,284.387101223,61.5470458393,48.0,8.13013383707,1.72284230107,0.0,0.0,0.0,0.0,0.0,0.0
33,0.009,12,360.168607208,1030.80668403,742.293674708,553.0,72.8302871609,17.2201517205,1625.0,278.250574218,60.5433088764,48.0,8.37106476794,1.88313332529,2.0,0.2,0.02,16.0,0.351337599629,0.00888748201251
34,0.009,5,360.107902762,539.36431881,862.552786026,569.0,72.3523901381,15.3100067647,1604.0,270.456748518,57.3092294676,90.0,16.4814203564,3.66571590289,4.0,0.4,0.04,17.0,0.345878959571,0.00818272370082
35,0.0,8,360.11487071,1308.9107069,731.661313728,570.0,69.5089781282,14.4768937317,1659.0,278.392761668,59.2051344883,71.0,12.3248961656,2.74424702245,0.0,0.0,0.0,0.0,0.0,0.0
36,0.009,10,360.574015133,1858.93042704,1279.4311553,561.0,68.8596862897,14.078128401,1643.0,282.194321375,60.7543674933,49.0,8.1856376697,1.77224457457,4.0,0.4,0.04,16.0,0.381976463486,0.0121105698448
37,0.009,8,360.145725829,1077.88114392,1230.58411789,563.0,71.2204635385,14.2468741145,1601.0,271.406487512,57.9579628816,94.0,16.3813498222,3.49656807904,6.0,0.6,0.06,20.0,0.499365098633,0.0143750817149
38,0.009,14,360.537958864,1283.02896244,1709.66796828,560.0,71.8822050645,14.9644093839,1654.0,281.090864763,59.7769559324,39.0,6.31529989596,1.27935643315,5.0,0.5,0.05,18.0,0.438602001589,0.013334571332
39,0.0,13,360.343604231,1057.36249845,1451.13010051,572.0,70.1898955812,14.388216102,1718.0,285.833747789,60.8944982449,23.0,4.06070595845,0.850281426941,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,7,360.186452753,1112.37132273,1737.43987917,567.0,70.802755239,14.3568728873,1620.0,281.159284187,61.634165534,48.0,8.04408253992,1.63673757469,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,11,360.028723604,1031.88333199,1675.12322079,560.0,71.6824752925,15.7267519039,1615.0,272.178183622,58.2526050593,93.0,16.299719507,3.6007630995,0.0,0.0,0.0,0.0,0.0,0.0
42,0.009,11,360.07815676,1582.97896297,988.84129992,576.0,71.9546264523,15.0005136056,1653.0,279.052276274,59.9365778453,47.0,8.30295081868,1.77777894729,3.0,0.3,0.03,18.0,0.439433650994,0.01231562878
43,0.009,5,360.289135408,740.285513171,1623.71374125,561.0,67.7425098136,13.4725534007,1668.0,283.572211441,61.2765271819,47.0,8.08943838951,1.75364486212,2.0,0.2,0.02,18.0,0.410150770366,0.0107541751082
44,0.009,9,360.428624071,1638.33175989,1827.63787838,563.0,69.6138213942,14.4897743715,1694.0,285.853132082,61.3263011705,20.0,4.23405566547,1.083478293,2.0,0.2,0.02,11.0,0.237233110744,0.00594747543679
45,0.009,5,360.677010544,1823.43674982,1924.01909309,571.0,72.2312103982,14.6033289407,1669.0,279.197998431,58.7539851776,45.0,8.11485890607,1.91161450803,3.0,0.3,0.03,15.0,0.270215964696,0.00630504267406
46,0.009,10,360.075680079,765.643958853,1188.80295331,570.0,73.8961613058,16.0112703446,1632.0,277.405430434,59.6750782688,47.0,8.14933535013,1.71774304912,3.0,0.3,0.03,14.0,0.32203224553,0.00804870356743
47,0.009,9,360.432433872,1260.08738078,245.732094362,567.0,70.4994004092,15.7501096223,1677.0,284.094595879,60.5299688025,27.0,4.22285499319,0.914906651328,7.0,0.7,0.07,19.0,0.508095967681,0.0159637786776
48,0.009,16,360.006548934,788.552565734,1272.15548352,553.0,70.1321471798,14.9451467432,1680.0,280.840554058,59.5346180974,54.0,8.19775465335,1.693553558,5.0,0.5,0.05,18.0,0.46131831673,0.0146865688223
49,0.009,8,360.060753708,2015.92503439,265.41997143,569.0,67.6946389443,13.240705927,1717.0,291.463371973,62.1717273175,0.0,0.0,0.0,4.0,0.4,0.04,17.0,0.442360149632,0.0145553566269
50,0.009,12,360.664714517,1130.14755547,919.433433827,557.0,71.1607366269,15.2432629067,1640.0,284.067850474,61.3120581034,25.0,4.12398502709,0.862934510938,4.0,0.4,0.04,14.0,0.263942303079,0.00618188869724
51,0.009,5,360.128925181,743.048983957,1832.77445792,566.0,66.9252426853,13.2232825912,1660.0,284.683023785,60.9762355025,45.0,8.42486240443,1.91327433176,0.0,0.0,0.0,11.0,0.239569522737,0.00539763085894
52,0.009,8,360.347738988,1944.62304898,1303.02398763,551.0,71.3790262551,15.8970499608,1564.0,267.145976205,56.7117995824,128.0,20.8787616139,4.33873473628,5.0,0.5,0.05,16.0,0.290022920055,0.00701961253629
53,0.0,9,360.250093415,1541.7796852,958.83121542,570.0,71.1611890163,14.1741532911,1548.0,264.118107976,56.7012744259,152.0,24.7288875014,5.0463492942,0.0,0.0,0.0,0.0,0.0,0.0
54,0.009,7,360.15020515,1070.05452405,2108.76109466,563.0,72.0911420466,15.4115573119,1640.0,283.397313122,60.6806895118,24.0,4.00901641902,0.880134219109,4.0,0.4,0.04,13.0,0.32407479166,0.00878464951442
55,0.009,7,360.013432922,2026.76648292,1151.85029591,573.0,71.9646940523,15.4480659636,1640.0,279.69264765,59.8159296436,48.0,8.1967885058,1.78478762606,2.0,0.2,0.02,16.0,0.255559727941,0.00535258967843
56,0.009,4,360.023866168,2076.06490428,1079.59349534,566.0,72.3762236847,15.647632597,1656.0,279.053169014,59.4585055629,52.0,8.29417130261,1.67955600275,2.0,0.2,0.02,10.0,0.227741156181,0.00570233072028
57,0.009,8,360.191224671,1803.07892501,505.895992009,572.0,70.2166036795,14.4240820962,1616.0,281.373072354,60.9817873918,44.0,8.05393088486,1.85973590624,3.0,0.3,0.03,13.0,0.218329504087,0.00452608813559
58,0.009,12,360.16593153,948.901672427,1403.31284852,560.0,73.9993845406,15.7058059928,1640.0,273.209496177,57.9099433808,78.0,12.269144221,2.56205590108,3.0,0.3,0.03,16.0,0.311118032942,0.00841266628718
59,0.009,5,360.667137169,1997.77746522,44.593990343,569.0,73.0582078037,15.6624740468,1697.0,286.462589144,60.627657242,0.0,0.0,0.0,2.0,0.2,0.02,16.0,0.376093952042,0.0100473846877
60,0.0,8,359.928681131,363.790221353,352.462520987,565.0,70.7656614613,14.2410966707,1715.0,285.429964193,60.5916656099,22.0,4.01030559762,0.9213365613,0.0,0.0,0.0,0.0,0.0,0.0
61,0.009,7,360.262509696,1492.78702563,1243.11685749,563.0,70.0020861743,14.160025556,1647.0,277.262908255,58.5553136096,70.0,12.3095561908,2.82290486271,2.0,0.2,0.02,16.0,0.348003020951,0.00804755161647
62,0.009,9,360.123446856,661.682438367,653.642315615,574.0,69.9012327826,14.1204113458,1683.0,285.691269762,61.6707950638,27.0,4.14028382477,0.80888727162,2.0,0.2,0.02,14.0,0.28603747466,0.00841448067715
63,0.009,16,360.281242001,984.415028467,748.535158694,574.0,69.1528416571,13.5209110202,1695.0,281.892190011,59.5565566195,47.0,8.35111788451,1.87704629282,3.0,0.3,0.03,18.0,0.35841118838,0.00972768403514
64,0.0,7,360.513525181,1369.40790699,806.092189455,568.0,70.7495743461,14.5636175538,1613.0,273.04561769,57.695445623,107.0,16.3116617552,3.13976140206,0.0,0.0,0.0,0.0,0.0,0.0
65,0.009,10,360.526633172,1843.5578896,1501.61892996,562.0,68.5100362712,14.0667403645,1633.0,282.77246028,61.4441316989,48.0,8.1524800994,1.80809334493,3.0,0.3,0.03,15.0,0.284629335594,0.00707339558254
66,0.009,6,360.082172486,2165.39924744,1438.43583267,564.0,69.2757191686,14.2798432457,1669.0,282.066077473,60.4398473086,51.0,8.30711845136,1.6934912112,1.0,0.1,0.01,20.0,0.459553144477,0.0164337324945
67,0.009,8,360.500225843,926.402225361,545.220533887,581.0,71.7331589138,15.1001566658,1647.0,275.354717367,58.4956368061,68.0,12.4339139199,2.89861224707,3.0,0.3,0.03,12.0,0.314247060249,0.00943930233584
68,0.009,11,360.262055834,2086.77634176,1252.07778865,564.0,70.3788794691,15.1325612683,1633.0,277.048340949,59.670537018,69.0,12.1868683981,2.77250898187,1.0,0.1,0.01,17.0,0.360036472228,0.0110041215587
69,0.009,16,360.312403809,1620.98365872,1794.52968679,554.0,70.3174566882,14.0782286722,1665.0,285.380391551,61.7940332968,25.0,4.12710636143,0.852685716725,2.0,0.2,0.02,16.0,0.188287487739,0.00290086765997
70,0.009,16,359.966508062,1614.19529072,628.013800477,573.0,72.2874719237,15.6226599743,1644.0,274.718596481,58.4320146469,72.0,12.2426720718,2.55418890082,4.0,0.4,0.04,14.0,0.361679308104,0.0103641114841
71,0.009,11,360.796481556,1773.80674609,768.41223133,566.0,66.5301222557,13.5618464131,1675.0,284.90291322,61.9397797721,50.0,8.16813461695,1.59773571232,4.0,0.4,0.04,11.0,0.247568062316,0.00750242788616
72,0.0,11,360.474755058,1761.4383652,274.801092626,572.0,75.8103592535,17.1274667844,1696.0,284.227144259,60.0521776102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,0.009,3,360.481652126,2202.49222526,450.696096299,572.0,67.3594337099,14.4002333568,1761.0,288.440926527,60.831791403,25.0,4.14705312511,0.812118670783,1.0,0.1,0.01,17.0,0.317578981234,0.00807782967929
74,0.009,9,360.065905382,722.774353566,554.169265699,570.0,70.0912152961,15.0899581221,1633.0,280.674933354,61.1724233932,48.0,8.45233498131,1.87826946289,5.0,0.5,0.05,19.0,0.422008132099,0.012779834221
75,0.0,13,360.265717413,1184.51793315,774.965578175,566.0,69.1854464883,13.8843335943,1712.0,282.589581003,59.5161778812,45.0,8.27584138239,1.89931755883,0.0,0.0,0.0,0.0,0.0,0.0
76,0.009,3,360.302517079,2091.88096055,1470.89983994,531.0,71.0392722227,15.4576640122,1656.0,277.818462941,59.2674556129,62.0,10.7228725668,2.34124426938,4.0,0.4,0.04,18.0,0.324983666685,0.00809276479367
77,0.009,18,360.195298764,1939.7419977,328.073253664,561.0,69.9162349996,14.6613881331,1702.0,289.494937587,61.7053627572,0.0,0.0,0.0,3.0,0.3,0.03,17.0,0.336103654664,0.00808813855535
78,0.009,2,360.115957553,96.2112081838,2077.30488526,562.0,67.2147419339,14.1026477109,1691.0,287.601148294,61.454190861,34.0,4.13510326062,0.67340521654,6.0,0.6,0.06,19.0,0.53992686289,0.0176855548168
79,0.009,13,360.045042446,1540.16266334,969.378707809,565.0,75.317409625,16.9574596571,1590.0,271.354002215,58.2534009674,78.0,12.4714441806,2.68442067621,6.0,0.6,0.06,14.0,0.300418493591,0.0074749590525
80,0.009,4,360.208629929,1398.53322217,618.251403413,554.0,69.6522926545,14.823092434,1715.0,281.941153284,59.1105581516,46.0,8.1777833755,1.8298616426,1.0,0.1,0.01,11.0,0.179792719685,0.00341016498684
81,0.0,3,360.578070683,2032.62138245,673.87303369,576.0,70.9601725141,15.24740706,1666.0,281.041725021,59.9848163409,47.0,8.26001531137,1.76821606907,0.0,0.0,0.0,0.0,0.0,0.0
82,0.0,6,360.732396419,2153.40364006,537.791030946,571.0,71.3074613975,15.0730137574,1675.0,280.671554574,59.8436525779,49.0,8.18728837771,1.72737268794,0.0,0.0,0.0,0.0,0.0,0.0
83,0.009,13,360.005376892,436.497282346,898.578333127,563.0,70.4592636329,14.7362367924,1640.0,280.922325014,61.2975602997,50.0,8.36385771865,1.79691428705,1.0,0.1,0.01,11.0,0.262307037918,0.00728726094713
84,0.009,9,359.991488851,838.561663749,196.946421979,564.0,69.0592775621,14.1750602496,1731.0,290.333711442,61.373601243,0.0,0.0,0.0,4.0,0.4,0.04,12.0,0.279534561739,0.00697317117895
85,0.009,8,360.26404551,1413.06740449,1468.1503616,566.0,69.8403493564,14.6066326387,1659.0,281.739637445,60.5135263136,47.0,8.17029725564,1.79069372106,2.0,0.2,0.02,14.0,0.268488382575,0.00638893936081
86,0.009,10,360.049861296,1852.45043209,1349.10652072,561.0,73.1473812728,14.9200747698,1630.0,274.485313465,58.5658322012,74.0,12.3578917569,2.49461961113,0.0,0.0,0.0,2.0,0.0179929984087,0.000228157042446
87,0.009,8,360.165560323,390.636779375,1399.90955663,564.0,71.3389827661,14.8136638624,1620.0,271.248881645,58.1128025161,98.0,16.5360425126,3.44465936415,5.0,0.5,0.05,15.0,0.399101754793,0.0128118795861
88,0.0,5,360.183887708,882.81644651,1921.16643918,569.0,69.867741164,14.7257925738,1626.0,277.734252814,60.1625520675,76.0,12.5330452587,2.6596384489,0.0,0.0,0.0,0.0,0.0,0.0
89,0.009,4,360.360472443,707.850226984,1838.12634885,567.0,67.5279776223,13.9238283148,1633.0,275.887427945,59.302124696,95.0,16.2788641648,3.52169532302,3.0,0.3,0.03,11.0,0.223241826762,0.00522936834404
90,0.009,14,360.045603494,1039.67839888,1457.16302886,567.0,73.8298023747,15.592383491,1646.0,271.374745404,57.3249136768,79.0,14.335957565,3.12001306505,2.0,0.2,0.02,14.0,0.284134175626,0.00797649321044
91,0.009,14,360.559220493,1217.52004859,737.464692598,563.0,67.1432051096,13.3940151618,1672.0,283.860996255,60.7678726333,56.0,8.20865360852,1.5342489199,4.0,0.4,0.04,17.0,0.471945625387,0.0158296820048
92,0.009,8,360.52344076,2108.06588239,1577.05862711,578.0,73.2738511634,15.3690715476,1670.0,281.756716679,59.8244344873,25.0,4.09230771654,0.921164027057,5.0,0.5,0.05,21.0,0.477656977688,0.0143635153037
93,0.009,12,359.944041626,1296.90008362,1027.53157738,576.0,72.2016976041,15.1151187593,1632.0,279.220402942,59.8045001862,46.0,8.15862758692,1.81542201049,2.0,0.2,0.02,15.0,0.315355419475,0.00764064259587
94,0.009,12,360.190635991,1081.62138989,1833.48399222,557.0,68.8861000255,13.9876950579,1548.0,264.962503465,57.7912643526,147.0,25.3797406548,5.35167224477,6.0,0.6,0.06,12.0,0.23404728349,0.00549757600567
95,0.009,8,360.478486248,684.005395402,1912.14454688,561.0,69.8571478498,13.6603339352,1663.0,285.367283765,62.0850074486,26.0,4.04353379522,0.827848254012,4.0,0.4,0.04,18.0,0.429200632739,0.011206681803
96,0.009,9,360.301998153,403.984362569,361.971970134,580.0,70.9528200501,14.3299208416,1649.0,280.833127397,60.1879166526,41.0,8.21171384324,1.87288954435,1.0,0.1,0.01,12.0,0.158178485011,0.00311559005273
97,0.009,11,360.474109591,956.04656497,1395.76497805,571.0,72.1127426371,14.9427418422,1690.0,283.148469634,60.3686630613,26.0,4.24282558512,0.899665686742,2.0,0.2,0.02,16.0,0.380536968799,0.0109178674229
98,0.0,1,360.109844359,1158.51582234,81.4823248479,557.0,72.9040775116,16.2469747255,1634.0,278.828311013,60.173976532,53.0,8.36606799938,1.68586890936,0.0,0.0,0.0,0.0,0.0,0.0
99,0.009,6,360.520432923,24.9746254264,1424.57895782,556.0,69.141492851,14.3109240858,1723.0,290.333438241,62.1273155744,0.0,0.0,0.0,3.0,0.3,0.03,10.0,0.239624989897,0.00667618290268
