id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.009,15,359.711580356,1275.62225389,519.734746265,574.0,76.2278553095,16.5775778024,1551.0,259.046961237,54.8243404462,146.0,24.3945000595,5.07361740433,1.0,0.1,0.01,10.0,0.279204339149,0.0083806393181
1,0.009,13,360.295674797,679.84904706,1168.55773148,576.0,69.3151937671,13.8134844922,1710.0,282.010243193,58.9192066764,50.0,8.31876580005,1.88037691064,2.0,0.2,0.02,10.0,0.223676976551,0.00684774409102
2,0.009,5,360.276165404,2103.65651698,1239.15682764,574.0,70.1155411265,13.7039655276,1672.0,289.64302285,63.2139823987,0.0,0.0,0.0,2.0,0.2,0.02,8.0,0.160763730564,0.00416702973673
3,0.009,6,360.181759795,2230.14026382,1964.98502916,572.0,68.227470912,13.7306801848,1643.0,282.834305371,61.5449484051,50.0,8.20220691654,1.60417548775,6.0,0.6,0.06,16.0,0.179618201532,0.00344783027419
4,0.009,7,360.071067048,291.462795444,682.085083673,571.0,69.4759229019,14.3499983415,1675.0,281.648332137,60.2811525972,46.0,8.02717461553,1.69125872884,5.0,0.5,0.05,19.0,0.485915814375,0.0140686490782
5,0.009,12,359.976893388,709.78791648,1890.42154511,576.0,67.8623869052,12.3638889302,1537.0,267.126640431,57.9030253064,145.0,24.7012972036,5.4604061063,2.0,0.2,0.02,13.0,0.224189173901,0.00536551754869
6,0.009,9,360.302170412,2234.65694066,1949.83001659,564.0,73.143247751,15.5745783195,1581.0,269.865642154,58.8610794425,92.0,16.6083599749,3.73658483391,3.0,0.3,0.03,11.0,0.211431723144,0.0079651924225
7,0.0,12,360.589388138,2119.67293428,581.736652882,564.0,68.9332212503,14.5171595548,1635.0,278.931794665,60.1165418056,69.0,12.2231620769,2.5295103399,0.0,0.0,0.0,0.0,0.0,0.0
8,0.009,14,360.136873071,1040.21908938,26.4703585214,564.0,70.5819593414,13.8056792091,1651.0,281.222867428,60.6753646398,49.0,8.10949947397,1.6730617693,1.0,0.1,0.01,8.0,0.150617870004,0.00413154943855
9,0.0,12,360.32598458,469.232661805,2010.13674974,556.0,69.5908242508,14.5486370925,1648.0,282.267676816,61.1183367792,51.0,8.32133655694,1.76277018653,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,12,360.310569505,1022.10260072,478.684727815,564.0,69.2658654984,14.0172909318,1671.0,286.720504239,62.3107129891,21.0,4.08604162176,0.979859247846,0.0,0.0,0.0,0.0,0.0,0.0
11,0.009,11,360.636478804,903.681989068,217.612133874,554.0,73.1111772896,15.981742883,1669.0,282.542434793,60.3051559524,21.0,4.02529933904,0.871560158496,2.0,0.2,0.02,9.0,0.206240555969,0.00660244716475
12,0.009,10,360.102957006,56.9929116344,1353.84882229,563.0,70.7926963136,14.7373252636,1684.0,280.433120786,59.6994317372,52.0,8.35377682294,1.73018447074,3.0,0.3,0.03,14.0,0.370104122306,0.0124944634445
13,0.009,9,360.298114993,662.081261599,2164.38748227,562.0,68.9315082685,14.4740466193,1646.0,282.64625161,61.5297074544,49.0,8.21137246562,1.65361693375,1.0,0.1,0.01,10.0,0.185141873695,0.00528135294919
14,0.009,11,360.068558851,922.650902779,66.6821049851,581.0,68.0265264294,12.3168357795,1691.0,283.32556292,60.9903131352,50.0,8.13522915439,1.63168069444,3.0,0.3,0.03,15.0,0.251677255362,0.00571908170704
15,0.009,11,359.896233816,1395.15542321,903.60526505,565.0,67.2361355148,13.1286696627,1704.0,284.194586655,60.3952939644,47.0,8.14640211214,1.66546036594,2.0,0.2,0.02,14.0,0.308081321553,0.00772800931148
16,0.009,3,360.61376322,1182.80016471,2206.79203376,561.0,74.394026344,16.0522154652,1644.0,281.347036486,60.2950762401,26.0,4.01148827271,0.793542226455,1.0,0.1,0.01,8.0,0.208767568329,0.00598152150823
17,0.009,8,360.238378478,1618.91918395,350.608941163,574.0,71.3840886397,15.5045485146,1658.0,280.047920471,59.4342725047,50.0,8.17027298969,1.62735819373,3.0,0.3,0.03,15.0,0.326742957852,0.00791309325885
18,0.0,7,360.037383538,1138.28291068,1978.93611848,579.0,67.7501872829,13.8782539531,1655.0,280.151577308,59.2474622663,67.0,12.1299347119,2.72103184743,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,5,360.209224607,77.0996078303,762.052036884,559.0,67.8644681052,14.0215010147,1699.0,279.976320748,60.1370460977,70.0,12.1736600729,2.67871226527,0.0,0.0,0.0,0.0,0.0,0.0
20,0.009,12,360.277479586,1688.47965927,1251.23995544,572.0,71.5480071058,14.8010229996,1604.0,271.530071442,57.4484702703,96.0,16.4233599619,3.54741706795,3.0,0.3,0.03,16.0,0.361752957783,0.0097177697031
21,0.009,8,360.086068828,1581.60428665,570.15039071,572.0,64.3688279327,11.9881090259,1673.0,286.763961389,61.8892420863,52.0,8.38691691029,1.76424342902,3.0,0.3,0.03,17.0,0.310240327393,0.00756537466918
22,0.009,10,360.321370002,623.30677087,152.538194366,557.0,69.8649769393,14.4848403533,1625.0,281.403913994,61.4593363726,52.0,8.26663665611,1.67214040475,3.0,0.3,0.03,12.0,0.230929158642,0.00520554479315
23,0.009,10,360.574397073,979.629783406,857.624613912,564.0,69.0814578084,13.912899009,1713.0,286.426660658,60.6638028657,27.0,4.0741731589,0.75728625317,3.0,0.3,0.03,19.0,0.39281844373,0.0108247552486
24,0.0,6,360.287067943,703.511226668,100.49851969,569.0,70.433256263,14.4571278153,1598.0,273.231949932,59.2111556569,95.0,16.4087185383,3.59105155892,0.0,0.0,0.0,0.0,0.0,0.0
25,0.009,9,360.387452153,252.832861281,49.6625636144,570.0,69.5068029734,14.1161138776,1646.0,281.667583697,60.6028093691,48.0,8.08150608129,1.69600957727,5.0,0.5,0.05,13.0,0.407076536726,0.0163808525837
26,0.009,7,360.177504948,2133.06601368,945.793160502,564.0,71.5302188012,14.5582769936,1616.0,276.341478314,60.3307244676,69.0,12.1393053908,2.76258960413,0.0,0.0,0.0,17.0,0.314782040665,0.00656349881438
27,0.009,8,360.070736865,1515.10054801,372.86134623,564.0,68.7823098321,13.9920763422,1721.0,286.426836852,60.5780129828,24.0,4.0016298426,0.787829530766,5.0,0.5,0.05,19.0,0.396980601086,0.0100748291678
28,0.009,6,360.676611439,1926.92367796,488.775617499,567.0,70.1933303511,15.3341584628,1678.0,280.918551611,59.5852461321,54.0,8.47767673038,1.8037416071,2.0,0.2,0.02,15.0,0.228665075185,0.00494666805507
29,0.009,4,360.238258892,1927.34813735,1166.31288203,565.0,67.144569723,13.6716133784,1667.0,283.928265537,60.9001321966,43.0,8.19095107722,1.91202113537,4.0,0.4,0.04,18.0,0.389146882522,0.0100715807038
30,0.009,9,360.616196138,953.26660963,882.008761131,555.0,72.9869334721,15.7169839816,1571.0,269.698982466,58.5465988738,105.0,16.6260475785,3.68989896105,3.0,0.3,0.03,19.0,0.395395538617,0.0111245439624
31,0.009,6,360.584703272,885.326995046,1752.05640805,571.0,68.3798314544,13.1839460578,1703.0,286.761473399,61.2346719355,28.0,4.08149957662,0.908604776179,4.0,0.4,0.04,21.0,0.393216978924,0.0105831025561
32,0.009,12,359.905665458,1754.51145311,827.268196067,561.0,71.6738054647,15.4265473131,1588.0,275.218339368,60.4876242579,76.0,12.3068960039,2.53510550317,5.0,0.5,0.05,16.0,0.335223726008,0.0101199582331
33,0.009,10,360.401757672,1639.35490215,1813.5936773,571.0,71.0838401163,14.5406791871,1597.0,268.125863333,56.8019596057,120.0,20.3104343468,4.41069450699,1.0,0.1,0.01,16.0,0.482622831032,0.0170208128213
34,0.009,9,360.240626499,331.082219742,1186.19113538,581.0,70.0607903347,13.6935032658,1645.0,273.164803604,57.0276081011,98.0,16.3706296472,3.52371164339,3.0,0.3,0.03,14.0,0.310525964501,0.00934490163325
35,0.009,14,360.182130874,329.173631621,306.040902436,556.0,71.3682287832,15.0969804287,1637.0,279.696863111,61.071373238,48.0,8.19908099663,1.66920168723,4.0,0.4,0.04,18.0,0.474255670131,0.0175342946745
36,0.009,11,360.179188549,932.389004343,1619.27137425,570.0,71.5419590942,14.9757338249,1722.0,287.389474415,61.3149147553,0.0,0.0,0.0,8.0,0.8,0.08,15.0,0.278147456384,0.00704094267478
37,0.009,6,360.459477652,39.324998528,1234.08772041,563.0,69.3148871561,14.122035508,1689.0,290.694105434,63.0495510064,0.0,0.0,0.0,1.0,0.1,0.01,11.0,0.264889271746,0.00870094402162
38,0.009,3,359.964375723,1694.62795808,2027.67708991,552.0,72.9344275639,16.0347422144,1651.0,278.074497954,59.5771520124,44.0,8.05904440634,1.87582880839,5.0,0.5,0.05,17.0,0.442529228357,0.0145367638866
39,0.009,9,360.156896027,960.7397391,2027.6507609,573.0,68.936583406,13.5979555303,1632.0,274.07188012,57.7131921875,98.0,16.5493477013,3.58502709846,2.0,0.2,0.02,12.0,0.251291142302,0.00632305801496
40,0.0,16,360.650720386,549.402417288,1828.91518438,572.0,72.0180753603,15.8137222772,1564.0,267.4946851,57.507881305,124.0,20.6296525959,4.22805072011,0.0,0.0,0.0,0.0,0.0,0.0
41,0.009,4,360.112497453,281.432054831,2163.42906499,573.0,70.7859557037,14.4221624112,1646.0,280.456357218,60.7252823553,48.0,8.19841677797,1.82588050265,5.0,0.5,0.05,11.0,0.151296778913,0.00305882822493
42,0.009,6,359.66353251,498.143428925,118.227206699,561.0,74.3051245214,16.5762731137,1640.0,281.000179698,60.2582160694,26.0,4.24147274709,0.994238215276,1.0,0.1,0.01,19.0,0.360907199146,0.00808057115812
43,0.009,17,360.190949766,959.9396231,405.995666939,570.0,73.0910693206,15.4304759149,1645.0,278.209302469,59.182416061,46.0,8.31364928124,1.76912219031,2.0,0.2,0.02,15.0,0.272839082509,0.0070200280063
44,0.009,15,360.673947981,1011.73555776,1603.08361278,559.0,70.3515984995,15.1791570453,1660.0,285.216393443,62.4125543632,24.0,4.06436900615,0.830996682705,2.0,0.2,0.02,12.0,0.176767390236,0.00334539810296
45,0.009,9,359.974921382,1462.41375293,197.546134921,560.0,69.8208538884,14.4169174454,1697.0,289.88363942,62.6658489427,0.0,0.0,0.0,2.0,0.2,0.02,8.0,0.204551062059,0.00560490744247
46,0.0,6,360.229327653,333.42013241,2211.14935871,576.0,72.5111159717,15.4262469324,1620.0,275.314366734,59.4594736968,69.0,12.2219526541,2.73690554135,0.0,0.0,0.0,0.0,0.0,0.0
47,0.009,9,360.191459949,585.394614828,1974.47624624,566.0,66.2116278787,12.3932117525,1726.0,293.523132564,63.4476815479,0.0,0.0,0.0,1.0,0.1,0.01,12.0,0.219965756943,0.00565065649724
48,0.009,11,360.400168022,1111.91873818,766.398359745,555.0,69.4829560239,13.9945231018,1654.0,278.181998083,59.9816500189,67.0,12.4009292968,3.02171180024,1.0,0.1,0.01,8.0,0.144261233292,0.00332799417494
49,0.009,4,360.059901773,2163.57083801,575.844669914,566.0,72.1973430008,14.4771357892,1688.0,283.693188167,60.3460673902,25.0,4.05188783879,0.937420601534,0.0,0.0,0.0,9.0,0.175645482138,0.00617660100688
50,0.009,8,360.075676286,86.5895490718,329.315296149,555.0,72.5321310325,15.6332726686,1624.0,274.592492907,58.9696617538,76.0,12.5822559197,2.71697230652,1.0,0.1,0.01,16.0,0.264652732539,0.00783521076319
51,0.009,16,360.197192622,1118.70391556,990.145030869,581.0,69.6583883791,14.3934447625,1667.0,285.854491233,61.5515498833,23.0,4.19424243135,1.00890458979,2.0,0.2,0.02,10.0,0.222822437736,0.00659955931231
52,0.009,8,360.332979757,219.58210596,70.8540979514,577.0,68.3374222591,13.1803564667,1712.0,291.159511159,62.3617321293,0.0,0.0,0.0,3.0,0.3,0.03,14.0,0.235935757001,0.00511377200124
53,0.009,12,360.47624098,778.834886557,1075.50827016,563.0,69.0464918234,14.0338042013,1628.0,274.00254731,58.931202968,100.0,16.4110649342,3.48292996086,2.0,0.2,0.02,17.0,0.416715653024,0.0128923170021
54,0.0,7,359.857990276,1934.00636966,397.813721513,569.0,70.5588026367,14.0647195688,1617.0,277.295262619,60.1896849433,74.0,12.146454471,2.53110552018,0.0,0.0,0.0,0.0,0.0,0.0
55,0.009,12,360.50503219,1246.40662998,1611.11930787,565.0,71.046671247,14.8659540195,1658.0,276.031519148,58.5330128356,73.0,12.6380305298,2.79405926767,2.0,0.2,0.02,14.0,0.255159816485,0.0059892545662
56,0.009,8,360.106724339,601.824062161,2211.9777341,573.0,71.3205164471,14.8074167462,1640.0,279.867374475,60.5804481399,54.0,8.28599883833,1.6511633358,2.0,0.2,0.02,19.0,0.349641822838,0.0076368951542
57,0.009,5,360.185164786,44.3416282803,282.056774729,561.0,70.277667144,15.0234053629,1601.0,268.7467311,57.0664775754,122.0,20.3347164564,4.41053976058,2.0,0.2,0.02,21.0,0.46173981221,0.0154124548565
58,0.0,5,360.086583013,1305.80899555,2.14189879449,571.0,67.9927455279,13.0744313323,1592.0,275.519609478,60.5687506568,99.0,16.5424794558,3.60256475908,0.0,0.0,0.0,0.0,0.0,0.0
59,0.009,7,359.919012316,944.085533713,371.888379712,556.0,66.9551648136,13.309697193,1654.0,284.306854113,61.7000991658,46.0,8.09979081988,1.8423297209,4.0,0.4,0.04,18.0,0.333294757979,0.00901784977839
60,0.009,11,360.173725255,111.449606248,226.850297511,568.0,74.1498221797,15.9564165399,1711.0,281.176511904,59.0293475723,27.0,4.04748598412,0.793243582654,4.0,0.4,0.04,16.0,0.296949352644,0.0090539810647
61,0.009,6,360.134214103,134.236045425,1812.65769639,574.0,71.33484562,14.8145004876,1686.0,283.622458597,61.5233143258,24.0,4.17829309618,0.894885118712,4.0,0.4,0.04,24.0,0.60213696644,0.0167759841867
62,0.009,16,360.074787971,1134.0599808,335.390947921,566.0,70.6219949823,13.9580387871,1654.0,280.763354604,60.187697896,48.0,8.33275502553,1.87538550802,4.0,0.4,0.04,11.0,0.166781288804,0.00328735637876
63,0.009,11,360.532201245,1720.32179216,1135.4414189,563.0,73.2820240113,15.4889856818,1622.0,273.848601232,58.2109128534,75.0,12.4424860567,2.76667607861,2.0,0.2,0.02,17.0,0.390594687266,0.0113652344037
64,0.009,7,360.13395951,1030.46890323,226.646041001,564.0,72.2881833424,16.0762707021,1567.0,262.747550143,56.0113762931,149.0,24.539714074,5.17064679402,3.0,0.3,0.03,16.0,0.246038058158,0.00549639323543
65,0.0,6,360.125747894,1109.09064616,1670.83515996,562.0,70.8052652458,14.9642769328,1670.0,281.048644584,60.1020161408,50.0,8.2821749414,1.58524049563,0.0,0.0,0.0,0.0,0.0,0.0
66,0.009,6,360.508270822,708.700962254,1661.81061231,574.0,72.5991472781,16.1522493658,1611.0,274.69636244,58.4488804972,67.0,12.1803179637,2.75066007712,4.0,0.4,0.04,16.0,0.262689813767,0.00561209662325
67,0.009,8,360.427451085,2220.53262797,2201.08587035,558.0,68.1976601294,13.3077071656,1676.0,283.330656544,60.5085669526,47.0,8.2637535037,1.76904270666,1.0,0.1,0.01,12.0,0.228630224476,0.00571176140184
68,0.009,9,360.140784822,2102.75552776,717.449778337,564.0,69.8659767918,14.5531001402,1627.0,277.44166434,59.982813413,72.0,12.3143734109,2.56802630901,2.0,0.2,0.02,14.0,0.235292592126,0.00467672584925
69,0.009,5,360.174750015,1008.16579296,1442.10682702,561.0,67.7665824733,13.2140803053,1674.0,279.328268357,60.2876969131,78.0,12.3573645289,2.63896807172,2.0,0.2,0.02,18.0,0.387962147774,0.00923524755878
70,0.009,7,360.422230235,380.265624136,1365.58045112,568.0,68.669380781,14.1583018313,1738.0,286.857281966,60.1335623703,29.0,4.20519299951,0.883858220146,2.0,0.2,0.02,9.0,0.216350524302,0.00589749370185
71,0.009,10,360.074044372,1743.34486732,301.078010581,559.0,70.5159641562,14.2580791545,1641.0,277.190228473,59.8283464484,70.0,12.2400394542,2.69550444089,0.0,0.0,0.0,10.0,0.199625961331,0.00596240306429
72,0.0,12,360.121450091,728.091079587,1807.27740638,560.0,70.2022508179,14.1170521714,1631.0,277.519587119,59.531794709,75.0,12.415367383,2.48091850138,0.0,0.0,0.0,0.0,0.0,0.0
73,0.009,9,360.217160902,1852.79011623,696.070218491,571.0,69.3422431305,13.5672143261,1694.0,286.167086462,60.6261797625,23.0,4.06466084196,0.994252618481,2.0,0.2,0.02,14.0,0.242615637353,0.00512386963463
74,0.009,5,360.165411494,19.4674002786,2060.95602293,564.0,66.357529924,13.1345554964,1725.0,288.366372487,61.2616150621,20.0,4.06358070788,1.00429578358,7.0,0.7,0.07,23.0,0.52489751467,0.0140182350439
75,0.009,5,360.203198056,2230.54281392,1976.13585787,569.0,68.7069707987,13.6381420019,1601.0,274.648842817,59.8705300618,115.0,16.2703821261,3.07692300554,3.0,0.3,0.03,21.0,0.269216754928,0.00750716291075
76,0.009,11,360.312094967,1052.00773764,1462.41492887,565.0,72.3268767927,16.8519837507,1661.0,275.334887275,57.8359167575,71.0,12.2342538448,2.56894474696,1.0,0.1,0.01,11.0,0.22797844089,0.00559086787781
77,0.0,9,360.077899451,1769.98425282,896.692772975,561.0,70.1699015661,15.1426815473,1694.0,281.54066699,59.4894023437,39.0,8.36612185389,2.21110623099,0.0,0.0,0.0,0.0,0.0,0.0
78,0.009,4,360.371912719,1434.90848222,1834.72594495,565.0,70.3394339382,14.7583918208,1653.0,281.164260028,60.28428947,47.0,8.17173337488,1.82113921643,1.0,0.1,0.01,11.0,0.301183345271,0.00979142599443
79,0.0,9,360.35495073,1081.75381101,2197.10208546,559.0,68.7624227965,14.2254923721,1670.0,287.462554122,62.9622114855,24.0,4.06907496464,0.809023234477,0.0,0.0,0.0,0.0,0.0,0.0
80,0.009,12,359.863592876,1592.31704536,871.884966078,555.0,65.521480508,13.5079749718,1689.0,289.561759905,62.5120110256,27.0,4.02549362141,0.824943072857,5.0,0.5,0.05,23.0,0.415325130377,0.00921135243297
81,0.009,4,360.170802268,1799.58009392,230.729497818,562.0,72.7090433318,15.4077929303,1672.0,282.72843383,60.5989973289,25.0,4.01006719694,0.778828686289,3.0,0.3,0.03,15.0,0.28951394212,0.00748695450796
82,0.009,10,360.36077349,1215.37512722,145.486706616,577.0,71.2726716276,14.7362552075,1610.0,276.062698559,59.6235227299,74.0,12.5609261861,2.61116034762,1.0,0.1,0.01,6.0,0.132530676683,0.00333036946066
83,0.009,16,360.0256745,805.01858628,945.991838982,563.0,72.7548452281,15.8880330634,1592.0,270.347165062,58.2231687121,92.0,16.3297730039,3.63593944342,3.0,0.3,0.03,12.0,0.311465663463,0.00909146138499
84,0.009,11,360.044758093,531.430047915,1264.65207598,560.0,69.2231832967,14.1964900943,1601.0,273.691085452,58.8282857348,91.0,16.4298034448,3.85648433057,4.0,0.4,0.04,11.0,0.274095487091,0.00815685438433
85,0.009,9,360.171955285,545.534945356,1093.04716712,573.0,70.0667694633,13.9628965207,1695.0,285.647947491,61.1526143251,25.0,4.04502188299,0.832028741622,2.0,0.2,0.02,13.0,0.230678942341,0.00502496378539
86,0.009,10,360.117337637,1785.10861816,883.842424222,563.0,72.0480063389,15.3112448568,1630.0,275.186458521,58.837924946,79.0,12.3302905117,2.36887170289,3.0,0.3,0.03,12.0,0.222324245823,0.00575123761087
87,0.009,6,360.44727618,1354.90905549,1860.03423389,558.0,73.009627036,16.0116106621,1594.0,278.192622247,60.573328357,45.0,8.12364998894,1.77812643961,2.0,0.2,0.02,15.0,0.492316788039,0.0189323542623
88,0.009,11,360.287887196,732.76972888,1167.17051815,566.0,74.2149526881,15.9789779759,1653.0,280.692825825,60.0442787129,26.0,4.10487627344,0.840146232449,6.0,0.6,0.06,20.0,0.44831969791,0.0135107371408
89,0.0,6,360.367299513,834.625498492,115.914196231,573.0,69.6225276647,14.5264274019,1605.0,273.981607923,59.3553337974,104.0,16.4708879457,3.50024041693,0.0,0.0,0.0,0.0,0.0,0.0
90,0.009,9,360.32542995,1972.24368495,400.761796624,565.0,71.2904933075,14.4158003012,1657.0,283.790811056,60.9755037854,21.0,4.16561778848,0.965168299583,5.0,0.5,0.05,16.0,0.301503186227,0.00840621109254
91,0.009,12,360.079296838,589.667467582,1381.76724328,565.0,67.3762930351,13.7013002968,1688.0,287.905975657,62.2686373129,27.0,4.18593957896,0.849404884347,2.0,0.2,0.02,22.0,0.50896636802,0.0136905791732
92,0.009,6,359.918602012,2152.16812445,1435.39061688,557.0,68.9464527054,14.5448043932,1662.0,282.553531346,60.2489046766,47.0,8.09943023175,1.61080540371,2.0,0.2,0.02,14.0,0.358882254727,0.0102118181934
93,0.009,10,360.072598523,838.175029841,2084.62174245,569.0,73.950722789,16.2460581785,1683.0,281.631787499,59.9039160424,21.0,4.08777527959,0.973515399568,1.0,0.1,0.01,12.0,0.295735814099,0.00847355786376
94,0.009,6,360.175753222,199.199900233,2205.80629395,567.0,72.3834982583,15.5030584315,1565.0,266.817555397,58.1576104074,123.0,20.1537457894,3.99595489198,4.0,0.4,0.04,13.0,0.300502381898,0.009305559065
95,0.009,14,360.420816074,979.636073932,1402.85358104,579.0,68.8022551478,13.9536606724,1653.0,278.16570356,59.0523074183,69.0,12.284834881,2.77546081889,3.0,0.3,0.03,21.0,0.479108776276,0.0128691745536
96,0.009,10,360.083998018,1681.03217199,501.561968791,572.0,67.4194191137,13.6522179585,1716.0,287.679991012,61.6620283743,22.0,4.07202029116,0.885935990996,5.0,0.5,0.05,19.0,0.45961165564,0.0149305953532
97,0.0,4,360.333900483,1950.28836928,2175.57587019,564.0,72.7891056613,15.4001746022,1661.0,279.343814724,59.5086206823,38.0,8.11317896974,1.99753129862,0.0,0.0,0.0,0.0,0.0,0.0
98,0.009,10,360.641165679,1134.21787491,1048.48755367,566.0,73.8376588152,16.5585340316,1697.0,281.541809922,58.9371696938,22.0,4.12698074234,0.946144898821,3.0,0.3,0.03,14.0,0.306623033449,0.0083735130993
99,0.009,12,360.285566107,1332.77633536,78.9437654275,549.0,68.323275626,13.9416918436,1661.0,283.083931084,61.1660069608,51.0,8.18050301095,1.64224370359,2.0,0.2,0.02,15.0,0.252150985466,0.00508316712964
