id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.009,10,360.415209149,1900.28779071,220.590285663,571.0,70.6900818906,14.4135245628,1668.0,284.349298556,61.7145771679,27.0,4.04967273291,0.778613890467,5.0,0.5,0.05,26.0,0.480922437477,0.0128395004584
1,0.009,3,359.962682939,1994.49234215,962.213728903,551.0,69.9834531364,14.6848807107,1694.0,285.514114444,61.573108519,25.0,4.09201115798,0.891765925044,2.0,0.2,0.02,20.0,0.347893576883,0.00762912304578
2,0.009,7,360.261263474,773.682434444,572.660789521,575.0,68.6376020136,13.4906997948,1712.0,286.714212629,61.019166664,28.0,4.12099651893,0.827515144372,2.0,0.2,0.02,15.0,0.353376137203,0.0107271035568
3,0.009,10,360.373240634,792.406471881,1089.56487984,573.0,66.7269649967,12.9991831273,1651.0,276.539360849,59.0175094354,105.0,16.3289900179,3.23537718296,2.0,0.2,0.02,22.0,0.448844468697,0.0112090813344
4,0.009,10,360.170230281,2112.18895472,165.633591799,566.0,73.783537501,16.3068839405,1673.0,281.865553657,60.5007413853,24.0,4.00815736983,0.850419289334,3.0,0.3,0.03,16.0,0.293961933986,0.00741929489716
5,0.0,14,360.669830852,1904.31289671,566.022524769,566.0,69.8882881751,14.1126774303,1685.0,286.146760934,60.9823403151,23.0,4.04445724454,0.916750379311,0.0,0.0,0.0,0.0,0.0,0.0
6,0.009,4,359.976634228,1884.20544761,93.3858145871,568.0,69.402036556,14.1085218631,1627.0,273.626043712,58.2836130964,101.0,16.812245404,3.59761173033,1.0,0.1,0.01,10.0,0.137496108122,0.00325721307722
7,0.009,6,360.432191182,1280.73356308,799.199395134,570.0,71.2018549807,14.5406801765,1702.0,276.16589436,57.5535321206,73.0,12.2627285142,2.63312821211,3.0,0.3,0.03,9.0,0.150388972198,0.00397185591858
8,0.0,9,360.215621016,1942.2064476,1219.03792824,567.0,70.9256320631,15.633294556,1677.0,284.90996223,61.2695111146,31.0,4.23112098808,0.800244273973,0.0,0.0,0.0,0.0,0.0,0.0
9,0.009,8,360.321803429,872.881260919,345.246674041,579.0,70.1174467661,13.382633847,1586.0,268.871431034,57.2681581723,120.0,20.5557214476,4.29021456285,2.0,0.2,0.02,17.0,0.299601920133,0.00802943705775
10,0.009,2,359.871299437,2231.5385784,2176.06379701,567.0,72.7486077815,15.1431457654,1722.0,282.557468398,58.7549462491,28.0,4.08105815767,0.810987991873,2.0,0.2,0.02,13.0,0.419778191668,0.0148968355251
11,0.009,9,360.257990961,1605.39200626,973.96885145,573.0,73.2871307287,15.8179016626,1641.0,277.805968057,59.1187702435,51.0,8.40488733476,1.790047009,3.0,0.3,0.03,10.0,0.232609935641,0.00740708897451
12,0.009,8,360.143273398,307.949915837,511.912662577,560.0,68.5651318277,13.5426258696,1704.0,286.951997501,60.9353744983,24.0,4.08463462128,0.936796671341,2.0,0.2,0.02,13.0,0.236632632737,0.00596224403936
13,0.009,6,360.075125169,193.466747473,259.06882759,558.0,72.8631290121,15.8544533902,1574.0,270.068389241,58.1178939614,97.0,16.5903818986,3.62054444723,3.0,0.3,0.03,12.0,0.272114436277,0.00754132755167
14,0.009,4,360.06611965,2038.33568007,258.01906155,559.0,74.4869623949,16.9507477884,1605.0,272.573165019,58.6444861032,69.0,12.4899183482,2.83233668038,2.0,0.2,0.02,12.0,0.299491364838,0.00925709469879
15,0.0,12,360.128847894,1742.6069632,155.610427998,564.0,67.7397082879,13.7560387971,1679.0,283.990625378,60.8585510314,50.0,8.27955211771,1.66107513284,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,14,360.044734265,2043.59088473,762.690389075,574.0,71.2453732788,14.7931626238,1686.0,284.698882836,60.7417623781,26.0,4.07944943274,0.762749197184,0.0,0.0,0.0,0.0,0.0,0.0
17,0.009,9,360.461714142,1984.86177054,852.685274297,563.0,73.1163061484,14.992547981,1678.0,278.158805819,58.6656624843,45.0,8.13836430439,1.76850486956,3.0,0.3,0.03,21.0,0.35151351049,0.0090183603174
18,0.009,12,360.271143144,775.437545516,35.7272337085,563.0,69.9732093236,14.1654085282,1658.0,281.085643381,61.0882668597,43.0,8.10257448271,1.79214510496,5.0,0.5,0.05,17.0,0.36999387696,0.0112570754171
19,0.009,6,359.96932852,1343.57705956,2100.40272417,560.0,74.916250624,17.7099114158,1631.0,272.447196878,57.9655176083,71.0,12.2867345853,2.5285393988,2.0,0.2,0.02,17.0,0.386094555811,0.0101791586245
20,0.009,5,360.60293809,429.196495629,1532.46226875,570.0,68.7294136192,13.7882671825,1638.0,278.251559934,60.4466064481,73.0,12.1763889248,2.60109410903,5.0,0.5,0.05,22.0,0.397742997389,0.00994526357625
21,0.009,10,360.289502405,1117.40019369,820.137135081,561.0,70.4874741257,14.8241642332,1646.0,285.000565308,62.2001509057,28.0,4.14476828227,0.733534600591,2.0,0.2,0.02,12.0,0.200941731962,0.00380431400501
22,0.009,8,360.680211204,1558.94511704,1489.2570241,578.0,71.4131139513,14.8941008703,1642.0,275.46702443,58.8002641621,68.0,12.3193946312,2.83072987802,5.0,0.5,0.05,18.0,0.439399759382,0.0116329098181
23,0.009,11,360.160491116,920.238045851,387.462766131,555.0,67.8966576742,13.4731693597,1611.0,275.604931533,59.2913189113,100.0,16.2222380544,3.25287237646,1.0,0.1,0.01,11.0,0.18962225218,0.00483132371048
24,0.009,7,360.267661209,1272.23235512,1987.80654523,558.0,73.5562181661,16.1966215126,1540.0,261.401067926,56.427091669,144.0,24.8084103742,5.59929229876,2.0,0.2,0.02,13.0,0.252881381605,0.00683437941666
25,0.0,10,360.102599536,214.969435515,120.848783962,563.0,71.7199846245,15.5349243303,1682.0,279.93218752,59.6162835459,45.0,8.37755431521,2.03588612181,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,10,360.383540212,2005.45281695,1108.70783137,581.0,75.0054942644,16.4831515479,1599.0,268.684887947,56.8520565745,89.0,16.4514942737,3.64187962329,0.0,0.0,0.0,0.0,0.0,0.0
27,0.009,2,360.581650536,146.487324487,2136.01965913,580.0,66.2817286918,12.5106041172,1716.0,293.198279976,63.0467895243,0.0,0.0,0.0,2.0,0.2,0.02,12.0,0.400362014311,0.0150665217494
28,0.0,11,359.984187467,295.76603086,604.237374481,567.0,68.0867039443,14.6257601413,1699.0,287.803502188,61.9711424664,20.0,4.20838004732,1.03023514415,0.0,0.0,0.0,0.0,0.0,0.0
29,0.009,13,360.318488398,1766.0247853,1554.54131927,582.0,70.5316462643,15.322936177,1704.0,285.05595953,60.2175844361,21.0,4.01709041886,0.883563927607,1.0,0.1,0.01,13.0,0.297654071659,0.00786120702787
30,0.0,3,359.97146474,1968.93088651,1227.1806433,559.0,73.2141314869,16.0373993381,1669.0,282.909982328,61.2420629473,18.0,4.03782336435,1.11292479031,0.0,0.0,0.0,0.0,0.0,0.0
31,0.009,12,359.983619257,1231.74969129,1231.25927727,575.0,72.5098042142,14.7282953216,1674.0,277.987548946,58.5753588215,45.0,8.25366181866,1.82753178783,6.0,0.6,0.06,27.0,0.682335741668,0.02049321566
32,0.009,9,359.998442438,1375.14420563,54.0312344301,565.0,73.8146565798,16.2192500716,1726.0,285.482421264,59.8635519551,0.0,0.0,0.0,3.0,0.3,0.03,19.0,0.469436955758,0.0130376906326
33,0.0,12,360.746136257,1444.67469006,269.643037454,563.0,68.1255987122,13.6540482109,1688.0,287.935076464,61.7202992686,21.0,4.04978360104,1.01323349511,0.0,0.0,0.0,0.0,0.0,0.0
34,0.009,12,360.632238626,1127.72530232,443.979779243,570.0,73.4852626636,15.8729786273,1571.0,266.002125985,57.2432180848,128.0,20.4787141228,4.36534612285,1.0,0.1,0.01,8.0,0.169227823714,0.00503279253474
35,0.009,9,360.337335446,1546.56283407,54.8640119558,560.0,71.7860414549,15.3610120972,1671.0,279.404778777,59.2127996267,49.0,8.14444300403,1.69165333334,6.0,0.6,0.06,12.0,0.302419047403,0.0101905543593
36,0.009,9,360.783993008,1801.66058865,181.419899896,560.0,70.045633037,14.4513717422,1663.0,285.847612972,62.0028111981,24.0,4.0224858592,0.849332920803,0.0,0.0,0.0,14.0,0.301074587064,0.00942733783183
37,0.0,10,360.481659353,304.435097103,772.549139325,568.0,72.6165100224,15.286834924,1649.0,275.341881261,58.0860532378,73.0,12.1429284517,2.47845881199,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,7,360.193908685,574.585188097,856.896831592,562.0,70.6049924651,14.3632685715,1669.0,285.606672102,62.0441843423,21.0,4.06406343432,0.991716138909,0.0,0.0,0.0,0.0,0.0,0.0
39,0.009,11,360.414059259,1021.23832656,1996.88182649,555.0,70.08878892,14.2149086187,1629.0,277.069685508,58.9800021201,67.0,12.4588306541,2.8164728092,4.0,0.4,0.04,17.0,0.378653880855,0.0103907134392
40,0.009,7,360.001089773,1937.13907441,1013.57551047,567.0,70.1822963104,14.2996991493,1652.0,281.538413057,60.1993674848,51.0,8.08460948159,1.8057430559,3.0,0.3,0.03,11.0,0.162474855732,0.00367103122975
41,0.009,10,359.985092017,840.131739907,46.400990521,572.0,70.1258986475,13.9143108101,1692.0,285.239868504,60.7782711208,32.0,4.0319638914,0.718920490863,4.0,0.4,0.04,16.0,0.306025301521,0.00915882487119
42,0.009,4,360.206166953,902.143831586,2209.28597609,555.0,69.5866542223,14.2244736282,1626.0,273.005921285,58.3198801618,92.0,16.6029066775,3.75142900793,4.0,0.4,0.04,17.0,0.441078679295,0.0135498822222
43,0.0,10,360.472092587,1251.75020156,1476.21041392,574.0,75.0447540947,16.3155600797,1583.0,264.730946975,56.0083706409,109.0,20.2839333493,4.70158979496,0.0,0.0,0.0,0.0,0.0,0.0
44,0.009,9,360.331361489,1003.13989151,202.143710229,565.0,68.6929096181,13.4195572348,1660.0,278.691797978,59.6184583761,76.0,12.2549526325,2.62364998502,2.0,0.2,0.02,12.0,0.236929458133,0.00619211349551
45,0.009,13,359.878021492,1027.93450881,1550.8447719,567.0,68.0467303405,13.5438615324,1629.0,279.691466591,60.5805439416,73.0,12.2270643509,2.48441548687,0.0,0.0,0.0,6.0,0.118165499387,0.00263641660895
46,0.009,12,360.791502534,1837.74964219,272.64651926,575.0,74.5103317913,15.8646657296,1710.0,281.371457846,59.3765796277,30.0,4.02571125895,0.753128018598,2.0,0.2,0.02,13.0,0.216942231176,0.00565399672382
47,0.009,6,359.851034077,1728.89392603,2077.38534086,553.0,72.7883201559,15.4294384661,1689.0,286.442666706,61.1111179388,0.0,0.0,0.0,5.0,0.5,0.05,15.0,0.273184693469,0.00635884086775
48,0.009,8,360.19549327,2049.15639216,1046.98711069,579.0,70.8766238615,14.3520487841,1657.0,279.975582011,59.2315189859,45.0,8.35966054773,2.00747770063,7.0,0.7,0.07,23.0,0.385010591668,0.00986570659974
49,0.009,12,360.239008683,1464.05549192,701.05223382,566.0,69.9756889303,14.1998954441,1625.0,273.436388883,57.9805022174,96.0,16.4289411386,3.62033714342,1.0,0.1,0.01,17.0,0.371382306698,0.00991866158629
50,0.009,9,360.198595615,1549.47753787,776.050572914,568.0,68.0986262497,14.0138785282,1646.0,275.085249728,59.1267507357,88.0,16.4273087443,3.82791933582,2.0,0.2,0.02,12.0,0.303838487897,0.00972496416952
51,0.009,7,359.921726275,538.988183747,1524.16976847,558.0,71.9747669523,14.7956137141,1638.0,275.249663695,59.3592233455,86.0,12.3321785288,2.48738900778,2.0,0.2,0.02,12.0,0.311666901651,0.0107512383283
52,0.009,7,360.088506343,331.980588645,1437.02678772,574.0,73.1639826235,16.2185023696,1585.0,269.675179852,58.2459801014,103.0,16.6915902711,3.36722509784,2.0,0.2,0.02,16.0,0.342317983767,0.00859718063409
53,0.009,4,360.275507473,525.797192297,1402.68396834,562.0,69.232352112,14.3081180199,1642.0,281.616063357,60.2974659338,42.0,8.22709606248,1.92341273646,5.0,0.5,0.05,21.0,0.438060704436,0.0121113945062
54,0.009,10,360.346728533,768.855111425,1478.00560494,559.0,71.2600047073,15.3650320141,1695.0,280.024175389,58.7691250664,43.0,8.23226699611,1.80051292548,3.0,0.3,0.03,14.0,0.333973028601,0.00942617015899
55,0.009,5,360.863287217,832.20070725,174.224574471,567.0,72.4451484999,15.2287880236,1604.0,274.01644755,59.0839365571,76.0,12.5204412933,2.45347894479,6.0,0.6,0.06,25.0,0.666182370059,0.0239786227933
56,0.009,6,359.960766652,1922.49806408,1430.52308868,549.0,70.75258642,14.4909565216,1679.0,284.330741907,60.6380255671,30.0,4.287409864,0.802383058159,3.0,0.3,0.03,20.0,0.448174041928,0.0124534554282
57,0.009,12,360.384209112,793.461410907,807.150710119,552.0,67.4142299174,13.4917619023,1575.0,271.038710352,58.228567645,121.0,20.8988289257,4.65445403718,3.0,0.3,0.03,16.0,0.356945287423,0.00864837072202
58,0.009,13,360.353105025,1197.55113717,1450.22198596,548.0,71.3073612431,15.4162786851,1632.0,271.429972312,56.9803926445,96.0,16.3779084393,3.66955118844,5.0,0.5,0.05,20.0,0.439234200105,0.0117613944765
59,0.009,14,360.068653959,469.284061272,376.609935264,557.0,70.7232402238,15.2625022929,1670.0,284.783663361,60.8026227768,26.0,4.12868572582,0.867779054894,3.0,0.3,0.03,15.0,0.315017646104,0.00729861787642
60,0.009,5,360.186948151,1507.27601334,1128.64116312,559.0,70.479869817,14.4538278027,1646.0,276.777139115,58.422764709,76.0,12.4073993195,2.56320229266,2.0,0.2,0.02,17.0,0.351457271864,0.00853289243389
61,0.009,12,360.242688614,1670.64046894,798.824533628,563.0,72.078691304,15.2756252822,1607.0,275.081485229,59.3394326744,79.0,12.2873215527,2.44557547085,4.0,0.4,0.04,16.0,0.278190572199,0.00530743652122
62,0.009,8,360.15603191,1642.97138242,2196.06445545,567.0,68.073864849,14.2127441793,1688.0,278.92551602,59.2411868251,75.0,12.7611114327,2.8019993868,0.0,0.0,0.0,17.0,0.405668392648,0.0110109794925
63,0.009,7,360.413240118,1907.91150717,1802.07857195,566.0,68.9361316701,13.4035591687,1693.0,286.806197615,61.2421809675,25.0,4.17981635477,0.837049000862,0.0,0.0,0.0,17.0,0.400485768415,0.010856268137
64,0.009,7,360.163353951,1831.40123947,38.3889122004,563.0,73.7473231113,15.8730617832,1706.0,285.793854552,60.7930781539,0.0,0.0,0.0,3.0,0.3,0.03,14.0,0.178713363799,0.00379369411337
65,0.009,5,360.256360017,2120.23942337,673.897366491,569.0,72.8174478967,15.7444067038,1640.0,278.591347042,59.8772264902,52.0,8.08776526322,1.57731731617,3.0,0.3,0.03,16.0,0.322513824965,0.00781758196045
66,0.009,6,360.024785015,1439.88279492,799.826175092,573.0,67.3247630914,12.8756624254,1600.0,275.800393057,59.9390170256,99.0,16.3863789035,3.36300760489,4.0,0.4,0.04,12.0,0.220017895972,0.00520562295015
67,0.009,5,360.375087209,603.92180717,1974.28087618,557.0,70.5981748962,14.2436309766,1670.0,280.161936483,59.316275155,46.0,8.41214871579,1.90372726708,5.0,0.5,0.05,13.0,0.334796595049,0.00935001193944
68,0.009,6,360.399292484,2007.77116297,263.389722285,561.0,67.6429025954,13.5135553598,1654.0,279.51102054,59.7092363466,77.0,12.274006112,2.36521314512,2.0,0.2,0.02,20.0,0.377966917681,0.0101091267908
69,0.0,13,359.831048176,1080.65992222,998.155754438,558.0,71.8198962561,16.0484179837,1614.0,275.840212797,59.2031904904,68.0,12.3682095526,2.72686578744,0.0,0.0,0.0,0.0,0.0,0.0
70,0.009,8,360.06091723,874.920967207,1189.88226153,562.0,74.2773106942,16.2151764555,1659.0,280.847305526,59.8522676246,26.0,4.09074094832,0.759023730797,5.0,0.5,0.05,16.0,0.321603399902,0.00680151316909
71,0.009,14,360.186697352,268.520990064,1019.83394591,556.0,68.976734165,14.8284047245,1664.0,278.127513546,59.0358522419,69.0,12.3233444046,2.88138114613,3.0,0.3,0.03,20.0,0.437763517729,0.0111705953905
72,0.009,3,360.341036087,1262.36045961,1793.93701676,571.0,70.0782021586,13.9227041736,1615.0,272.914447414,57.6592234373,97.0,16.4840598099,3.56780034547,2.0,0.2,0.02,18.0,0.381520414599,0.0102217203263
73,0.009,9,360.116141129,755.958755013,2114.66581425,555.0,71.8661145377,15.6633805166,1740.0,287.3240701,60.7901358128,0.0,0.0,0.0,4.0,0.4,0.04,19.0,0.44195666589,0.0128000152464
74,0.009,15,359.870714561,563.830503747,586.260835362,564.0,69.1186513284,13.9940026076,1632.0,282.128121131,61.0463154639,49.0,8.28243689085,1.8350180738,3.0,0.3,0.03,14.0,0.279209627605,0.00670579267698
75,0.009,8,359.967246397,2087.53816668,1611.79276168,564.0,68.6291341407,13.7171017197,1733.0,290.678312614,62.8568200418,0.0,0.0,0.0,3.0,0.3,0.03,14.0,0.401273278454,0.0124086635145
76,0.009,9,360.351508131,226.402120395,728.945672122,553.0,68.7809049238,14.1777416522,1648.0,282.750041431,60.9682711437,52.0,8.08608578317,1.61056640998,2.0,0.2,0.02,17.0,0.398646501676,0.011136484756
77,0.009,16,360.216755938,1091.33891583,587.374433336,567.0,72.1905106491,15.0326502717,1641.0,279.247443949,60.0810257398,47.0,8.11822335987,1.75906664641,2.0,0.2,0.02,15.0,0.30663332493,0.00791365452673
78,0.0,12,360.091298786,1752.49116018,959.345429694,560.0,70.5298861573,14.7950294056,1591.0,273.125136016,59.0954525014,91.0,16.3842343586,3.50914875524,0.0,0.0,0.0,0.0,0.0,0.0
79,0.009,14,359.9276337,1444.62289123,593.893427622,565.0,69.2437156625,14.3079199215,1636.0,277.927669724,59.6815609977,81.0,12.2247934248,2.53178640273,3.0,0.3,0.03,17.0,0.325862570693,0.00703388696854
80,0.009,8,360.012178393,1347.56868539,439.193943916,555.0,69.2235215657,14.0632053667,1679.0,282.220105656,60.5601785771,41.0,8.25766954207,1.9963602494,1.0,0.1,0.01,15.0,0.393633186645,0.0117612218085
81,0.009,11,360.018494128,1476.25022274,856.923363214,588.0,71.374294944,14.4566834565,1621.0,271.626844049,57.7069603586,104.0,16.7357255497,3.45122979617,1.0,0.1,0.01,12.0,0.210367836607,0.00500795728498
82,0.009,6,360.425440132,110.836417106,1307.67529767,566.0,71.1103944578,15.6681687031,1639.0,284.535503112,62.0623722488,18.0,4.02831124312,1.0549746951,1.0,0.1,0.01,14.0,0.406798000795,0.0131741741345
83,0.009,12,360.230248746,734.160627722,1107.89387924,584.0,70.5077405666,14.2908590301,1747.0,288.783986553,61.414104559,0.0,0.0,0.0,3.0,0.3,0.03,16.0,0.412992906194,0.0124650224059
84,0.009,10,360.134773423,1592.81938032,414.694051687,575.0,71.7139416149,14.5294091896,1569.0,263.350217808,56.2569082192,146.0,24.6240485859,5.08147155583,1.0,0.1,0.01,11.0,0.226778151682,0.00576289516019
85,0.009,5,360.034778876,1194.51094962,1674.44215606,553.0,70.7908253522,14.6389146107,1624.0,272.620776943,58.1209213351,101.0,16.2634795544,3.27569012912,2.0,0.2,0.02,11.0,0.277476314457,0.00752139487974
86,0.0,16,360.288053873,1321.82480649,903.769959779,577.0,67.0614978169,12.5578905124,1721.0,288.895337582,61.901940078,23.0,4.1133824264,0.932243281144,0.0,0.0,0.0,0.0,0.0,0.0
87,0.009,8,360.094483625,188.697756334,1082.76297962,570.0,73.8193023921,15.381304932,1666.0,281.306006979,59.7338137445,24.0,4.08928186665,0.852210048728,3.0,0.3,0.03,24.0,0.601621075406,0.018152950705
88,0.009,6,359.953521161,150.92372674,878.439518255,574.0,71.7958894296,14.4087782968,1657.0,282.793943294,60.9511470809,23.0,5.05706710361,1.30311042069,2.0,0.2,0.02,15.0,0.356816619187,0.0104924740892
89,0.009,16,359.973439235,1735.38281949,1052.86496115,553.0,69.0758229861,14.0431762135,1674.0,285.647962732,62.2147819569,29.0,4.28661709423,0.894847900198,6.0,0.6,0.06,21.0,0.418996988424,0.0112512181605
90,0.009,15,360.24607279,1281.90785281,2102.46991801,557.0,69.4918250682,13.9277402102,1702.0,290.193973894,62.6840415246,0.0,0.0,0.0,2.0,0.2,0.02,22.0,0.383868448151,0.00827021652349
91,0.0,10,359.901768756,1658.66907507,2161.63768092,548.0,70.5761334768,15.4440929853,1658.0,281.314016746,60.3333812213,49.0,8.1696643943,1.72139641538,0.0,0.0,0.0,0.0,0.0,0.0
92,0.0,10,360.04046121,1614.93698713,1848.3413168,548.0,71.8447269255,15.9230016171,1632.0,275.820271311,59.061002186,69.0,12.5448520281,2.83183316053,0.0,0.0,0.0,0.0,0.0,0.0
93,0.0,8,360.1124467,1892.33437938,2200.42066887,549.0,69.0985180739,14.5099853471,1701.0,287.115789578,61.3825557021,31.0,4.01730573555,0.694768150706,0.0,0.0,0.0,0.0,0.0,0.0
94,0.009,11,360.683223175,726.339744946,910.892681431,565.0,68.9011528105,13.34387571,1629.0,278.138067788,59.5245974514,74.0,12.2150721427,2.51857184648,3.0,0.3,0.03,21.0,0.480242220492,0.013140441082
95,0.009,3,360.083687332,2055.01964985,775.454095867,554.0,73.3322491617,16.1224862137,1664.0,278.382874278,58.9975170465,51.0,8.12443453658,1.66458804082,1.0,0.1,0.01,15.0,0.27767792408,0.0091102262012
96,0.009,15,360.365061459,1366.80988878,406.745033029,584.0,74.0304001825,14.832384105,1659.0,277.36022562,59.3470864337,48.0,8.17611892606,1.74748557921,3.0,0.3,0.03,12.0,0.293627480236,0.00913929638885
97,0.009,4,360.090040657,1735.37550936,186.869515147,564.0,71.0218140698,14.9591499316,1656.0,276.152463115,58.0936267727,69.0,12.4099742831,2.87313187215,1.0,0.1,0.01,21.0,0.423425507949,0.0122260427663
98,0.009,10,359.983957002,928.929325952,225.401651382,568.0,70.8125482722,14.8515946012,1645.0,276.134947544,59.379086899,72.0,12.2862233178,2.77663033611,5.0,0.5,0.05,13.0,0.277477594008,0.00779022067959
99,0.009,12,360.114207505,1693.21210339,1866.25356696,560.0,70.9075475875,15.7797436797,1706.0,284.472238076,59.2829443833,26.0,4.09212368396,0.865407476328,2.0,0.2,0.02,16.0,0.333453049714,0.00811883325351
