id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.009,9,360.484338137,22.861535269,1518.13517409,581.0,67.6487725612,12.9019146831,1687.0,287.727958823,62.2836603065,23.0,4.18346811978,0.975983502966,2.0,0.2,0.02,10.0,0.255799237833,0.00694189202982
1,0.009,9,360.419291168,2078.43090587,1954.17057309,549.0,68.9982076101,13.5265138911,1737.0,286.485874691,60.636804934,25.0,4.01562229986,0.880584997629,2.0,0.2,0.02,16.0,0.373661916188,0.0123596316619
2,0.009,14,360.453242812,867.601471352,1718.58851091,569.0,69.2214909516,14.0454602755,1660.0,277.86926204,59.3000722966,75.0,12.4235358707,2.60524476373,2.0,0.2,0.02,15.0,0.325545649418,0.00878302554792
3,0.009,5,360.479679674,1443.13855042,1168.55808881,568.0,70.5434695059,14.4201575212,1687.0,284.839133154,60.7935691141,25.0,4.17577477692,0.849734028321,3.0,0.3,0.03,13.0,0.211181618088,0.00465534589428
4,0.009,10,360.18604842,2178.83100683,1719.95487169,562.0,70.7533414218,14.7586427226,1593.0,272.324599295,58.346544741,92.0,16.2331554014,3.47451857047,4.0,0.4,0.04,15.0,0.398385408698,0.0115655016638
5,0.009,10,360.660681729,657.831838902,1270.86618962,570.0,71.1120436006,14.3216699798,1500.0,259.706210167,56.832700001,168.0,28.3821890561,6.0569877276,6.0,0.6,0.06,14.0,0.339552375878,0.00926875372594
6,0.009,11,360.142187559,1593.06047222,2184.54959492,572.0,71.8582255546,14.8263612528,1724.0,287.724377856,60.5215268147,0.0,0.0,0.0,1.0,0.1,0.01,12.0,0.357532849621,0.0129277819671
7,0.009,10,360.626504613,388.246754277,836.045273392,555.0,72.8614070369,15.6492954044,1680.0,282.780337073,60.1883570319,24.0,4.07820791743,0.914227228939,1.0,0.1,0.01,9.0,0.229046609341,0.00763205062555
8,0.009,9,360.283571621,1979.50322521,81.1333272537,573.0,68.6986104637,13.5517839326,1637.0,278.399345385,59.304221801,80.0,12.3185233489,2.45994031886,3.0,0.3,0.03,14.0,0.365113097859,0.0123715024117
9,0.009,9,360.037737887,1381.59209483,1966.80867089,574.0,69.8193933059,13.6938833993,1717.0,289.353811299,61.7584941662,0.0,0.0,0.0,5.0,0.5,0.05,13.0,0.3535243698,0.0112958723969
10,0.009,0,360.066165318,333.773907376,330.080574776,566.0,72.0253224071,15.349453243,1625.0,278.908931594,60.3557967158,49.0,8.3502443439,1.72964357547,4.0,0.4,0.04,15.0,0.46619187495,0.0164483793728
11,0.009,10,360.020135066,1373.94163804,304.220776977,555.0,69.7024745575,14.6276749089,1649.0,272.929431548,57.7892100939,96.0,16.7046886258,3.63081081052,4.0,0.4,0.04,14.0,0.27229115285,0.00648586173957
12,0.009,12,360.561384004,1570.69360198,382.870974567,563.0,72.3160348787,15.6855560821,1644.0,275.236791909,59.0397718915,84.0,12.251752296,2.20499218917,2.0,0.2,0.02,9.0,0.19555899255,0.00465709862697
13,0.009,7,360.514125938,1172.4061779,1486.02814203,571.0,73.1256474364,16.7284787471,1590.0,274.189983623,59.9219048766,66.0,12.3929691059,2.94335465103,2.0,0.2,0.02,13.0,0.278838898214,0.00753570703326
14,0.009,10,360.001128668,1775.09546542,1272.45766437,565.0,73.1579863715,15.7468890213,1649.0,277.919796909,58.7519972086,44.0,8.20917145501,1.92410127941,4.0,0.4,0.04,15.0,0.355530124825,0.00981920491934
15,0.009,11,360.251532118,1625.41966252,844.637650311,555.0,75.4066434917,17.9050263756,1582.0,271.421928996,58.9452005987,77.0,12.3257197479,2.53098682914,5.0,0.5,0.05,17.0,0.394464558042,0.01174152134
16,0.009,6,360.211414813,66.1738916811,1208.79400786,566.0,71.5763715374,14.8371559305,1617.0,275.789872148,58.8344957919,72.0,12.1600208985,2.60156411825,1.0,0.1,0.01,14.0,0.37911653041,0.0124260643641
17,0.009,10,360.178222312,1256.39260161,220.23367799,553.0,67.9275951758,13.441290741,1644.0,279.404167644,59.8497212223,69.0,12.2029166882,2.56123999046,2.0,0.2,0.02,13.0,0.329217348741,0.0098843143885
18,0.009,6,360.467386568,1714.38262151,928.075952545,556.0,68.9491349516,14.510108632,1618.0,277.57590391,59.8996594554,70.0,12.5018486566,2.76432698508,5.0,0.5,0.05,22.0,0.553579209249,0.0180836427695
19,0.009,14,360.208624031,1258.31338385,765.310092957,567.0,69.5270008362,14.2587694032,1576.0,269.695178429,58.1609755987,124.0,20.5104630504,4.29002909966,3.0,0.3,0.03,14.0,0.326801799156,0.00961614030266
20,0.009,10,359.945819515,1031.60006554,1270.52466917,559.0,72.8146528274,16.2989909607,1576.0,265.528436451,57.3759427276,126.0,20.988196445,4.41225246793,3.0,0.3,0.03,17.0,0.370199646037,0.00965090221622
21,0.009,13,360.035851515,826.076734684,434.332808364,574.0,71.5338688696,15.5097301945,1640.0,275.511502073,58.5822797691,78.0,12.1471167369,2.41155641423,5.0,0.5,0.05,16.0,0.349673036693,0.00955512694454
22,0.009,7,360.192692136,799.223685133,1040.04063346,573.0,69.9012670591,13.9939087511,1527.0,260.519627487,56.2078644898,173.0,28.6695925709,6.14874784672,6.0,0.6,0.06,21.0,0.380976967971,0.00869871383633
23,0.009,4,359.979573002,674.83302788,695.483423497,571.0,69.7150392987,15.0567028205,1669.0,285.330013275,61.2407236256,22.0,4.14448340234,0.878988641473,5.0,0.5,0.05,21.0,0.457377815001,0.013106339141
24,0.009,15,360.350078845,596.18868476,1852.96799878,576.0,71.0973972245,14.4301652091,1711.0,288.322864519,61.731383958,0.0,0.0,0.0,3.0,0.3,0.03,17.0,0.346442741786,0.0102752231522
25,0.009,2,359.871457985,205.36859854,2129.06673236,566.0,68.3258808693,13.8481405703,1708.0,287.434427293,61.922926612,28.0,4.01594623478,0.737232539573,1.0,0.1,0.01,11.0,0.200437783889,0.00446421075459
26,0.009,9,360.459409462,614.842974818,924.032030361,564.0,70.9129603547,14.3781447721,1675.0,280.652938604,59.2962646448,52.0,8.23253622578,1.64640742482,1.0,0.1,0.01,10.0,0.197097505246,0.00474868849513
27,0.009,5,360.051924905,2126.09579225,2197.5709287,571.0,71.6472542997,15.3153849897,1695.0,279.926841624,58.5582369822,53.0,8.13287895552,1.59541355045,2.0,0.2,0.02,10.0,0.199293772524,0.00579930981446
28,0.009,3,360.095609746,415.785628425,114.413986756,562.0,70.9789239769,14.6955112152,1692.0,284.038443086,60.5654783481,28.0,4.06934597596,0.745708320975,4.0,0.4,0.04,19.0,0.514435936384,0.016040125316
29,0.009,8,360.344458254,1085.49932567,1650.72392471,578.0,70.12980751,13.2394041004,1639.0,276.638657665,59.3017078677,73.0,12.5085346787,2.70242020845,5.0,0.5,0.05,12.0,0.272019248715,0.0076309953187
30,0.0,8,360.178863073,1756.05465546,629.609579344,578.0,69.3322351701,13.8849041952,1703.0,286.584774426,61.4671425999,26.0,4.12918383731,0.816791130252,0.0,0.0,0.0,0.0,0.0,0.0
31,0.009,5,359.890429165,1621.49214329,1695.63646331,557.0,69.1550831606,14.4512347747,1596.0,273.826105091,59.2822038741,91.0,16.5713983811,3.77519591622,1.0,0.1,0.01,14.0,0.372937459427,0.0105192127414
32,0.009,10,360.045968585,972.339400298,1313.09618479,555.0,68.9521177715,14.6797080534,1665.0,282.077791154,61.0821561219,44.0,8.39359030949,1.94952969467,3.0,0.3,0.03,17.0,0.315776398386,0.00677573844079
33,0.009,7,360.479867155,1190.61232828,1036.53337849,564.0,71.3331697254,14.8868240352,1656.0,283.941657639,61.6451609433,21.0,4.0319261125,0.963415163886,4.0,0.4,0.04,17.0,0.298741731557,0.00601408382921
34,0.009,6,360.502938683,2162.70101407,319.635896636,565.0,70.5863415197,14.4565348712,1588.0,272.414854604,58.365519027,99.0,16.3207599806,3.41671214833,4.0,0.4,0.04,18.0,0.338053424109,0.00781025999119
35,0.009,8,360.038593236,579.217932514,1784.67032734,562.0,70.3538005555,14.0609360223,1600.0,268.714654579,56.8797592001,135.0,20.4661725521,4.08619458954,2.0,0.2,0.02,13.0,0.295053465825,0.0089793107567
36,0.009,15,360.329006759,1430.4687915,988.278818306,575.0,68.3731801075,13.5869359894,1557.0,266.535771568,57.589915416,155.0,24.6665068772,5.16669889347,3.0,0.3,0.03,13.0,0.291753420621,0.00789917006427
37,0.009,7,360.12220982,1092.55691631,1580.42549773,562.0,67.8054915786,13.6993068375,1690.0,283.16218925,60.2676856245,55.0,8.30466579755,1.59823637146,3.0,0.3,0.03,18.0,0.446747689827,0.0139287818156
38,0.0,15,360.25321368,1205.60413268,789.993987871,570.0,68.2770924924,13.6439694935,1717.0,287.70290249,61.4384385118,26.0,4.13128569299,0.873274613969,0.0,0.0,0.0,0.0,0.0,0.0
39,0.009,10,360.266471724,1382.4525464,1183.94922768,572.0,71.1328694779,14.2761221329,1544.0,259.407948826,54.94089921,183.0,28.9549287314,5.70935376245,3.0,0.3,0.03,10.0,0.221388407225,0.00611586783991
40,0.009,6,360.333748728,1205.98662444,28.5390351914,565.0,69.7028515248,14.5857040221,1628.0,277.408004186,60.1201966666,76.0,12.4201438009,2.63538088925,2.0,0.2,0.02,14.0,0.3157695337,0.00925984807119
41,0.009,19,359.965922684,833.284498788,1089.52944236,555.0,66.558588619,13.6964806343,1653.0,276.285607245,58.316750209,104.0,16.4336153229,3.43945034435,4.0,0.4,0.04,20.0,0.409710076022,0.00983328951521
42,0.009,8,360.181114854,717.380117944,753.217445473,565.0,70.1047912658,15.2409687786,1617.0,273.052156131,58.1633202044,98.0,16.6358375844,3.51928307996,1.0,0.1,0.01,11.0,0.225531567169,0.00537872427556
43,0.009,12,360.075808064,1428.00813786,1669.83429713,574.0,71.7738369001,14.9825191866,1667.0,279.130482415,58.862517334,43.0,8.41540216643,1.94794819968,5.0,0.5,0.05,15.0,0.368041101052,0.0103691385364
44,0.009,7,360.689376996,2010.82482744,312.145386867,560.0,72.1156574374,15.0880631325,1537.0,262.166237732,56.294928535,137.0,24.9359598369,5.69552882547,3.0,0.3,0.03,18.0,0.496705345949,0.0150884629659
45,0.009,10,359.9773744,1230.62073873,79.9860027667,573.0,68.2763806544,13.7994350543,1674.0,287.123053241,63.1502374589,21.0,4.12740866921,0.997181867195,3.0,0.3,0.03,10.0,0.297696999475,0.0112922750705
46,0.009,8,359.89236945,1143.87091767,1019.20607728,570.0,76.0261009864,17.244546516,1631.0,271.558251167,56.7022905044,69.0,12.1173633572,2.77599154999,3.0,0.3,0.03,13.0,0.24318780992,0.00576923518852
47,0.009,10,360.420034279,1419.6823077,1314.59442366,558.0,71.9432096695,15.1802330291,1612.0,279.282644304,60.8526197755,51.0,8.28162593889,1.79549559119,3.0,0.3,0.03,14.0,0.335677928935,0.00886325637503
48,0.009,11,360.186372394,550.941709626,1748.67422034,567.0,70.2434800994,14.8711778953,1665.0,281.296516695,60.443471337,51.0,8.1750025533,1.76990637356,2.0,0.2,0.02,16.0,0.293134451443,0.00787864612798
49,0.0,3,360.468712711,1173.9734804,1425.38016204,566.0,73.2962638513,15.0768557363,1581.0,266.17039006,56.1401506865,120.0,20.6046130884,4.3995272177,0.0,0.0,0.0,0.0,0.0,0.0
50,0.009,12,360.026017003,1709.97603051,634.026908784,563.0,72.120573655,15.8642586773,1555.0,262.921012128,56.1992042045,139.0,24.7876164104,5.38137393178,1.0,0.1,0.01,11.0,0.278048168256,0.00860912340742
51,0.009,10,360.244781769,1722.37932701,657.451771903,578.0,71.2502049421,14.1647744415,1625.0,271.834978167,57.6624319088,95.0,16.3466565237,3.70014028593,3.0,0.3,0.03,15.0,0.320062655681,0.00859895334513
52,0.009,7,359.895490219,2091.64539674,689.577689869,568.0,70.7301553958,14.7420656657,1690.0,284.367237291,60.675878509,26.0,4.00468201348,0.736503039351,6.0,0.6,0.06,18.0,0.444178865741,0.0122369079396
53,0.009,15,360.164016022,950.33731287,780.690265132,571.0,69.895055559,14.1736030032,1652.0,277.441874096,59.2424997631,73.0,12.2963424192,2.56947537598,1.0,0.1,0.01,14.0,0.328733263858,0.00853627891198
54,0.009,13,360.185412031,1334.36324377,913.883881526,584.0,68.9922713062,12.8416197132,1605.0,270.175788758,57.4708071646,121.0,20.4039164144,4.25718007584,2.0,0.2,0.02,14.0,0.265418368851,0.0064595483623
55,0.009,3,360.585190155,2103.15789719,1352.43491832,568.0,69.6825501473,14.6090687299,1691.0,285.50254012,60.7238837026,22.0,4.08591213069,0.958390091994,3.0,0.3,0.03,17.0,0.555391869502,0.0196953999493
56,0.009,5,360.262716182,793.960249896,2187.49747068,555.0,69.7623394658,14.5966223077,1654.0,282.22477879,60.5898666769,41.0,7.49126672139,1.69622960967,4.0,0.4,0.04,14.0,0.259657774082,0.00643998434321
57,0.009,12,360.180258427,924.168689541,1813.73924487,570.0,73.689428415,16.0951937941,1625.0,273.289817958,57.4435424519,75.0,12.3429996479,2.52269983268,3.0,0.3,0.03,19.0,0.404829425064,0.0102290210659
58,0.009,11,360.103482269,1129.29853172,202.731719517,570.0,71.9959069801,15.2704470636,1649.0,275.300960856,58.968409747,74.0,12.3707523442,2.51536640375,2.0,0.2,0.02,13.0,0.351016639619,0.0111540047864
59,0.009,3,360.192022609,262.918625842,2167.82464825,576.0,74.7054669996,15.7935203289,1623.0,276.64344844,59.1016403571,52.0,8.19007992849,1.68494345153,3.0,0.3,0.03,10.0,0.29499413276,0.0102962479597
60,0.009,12,360.307121891,1046.96196829,564.393669022,567.0,69.0537860061,13.6404940079,1628.0,274.334302882,58.6409434124,91.0,16.3267206655,3.64335271112,2.0,0.2,0.02,10.0,0.201659787805,0.00463532725168
61,0.009,13,360.249621523,634.588408834,1151.01682858,566.0,71.0000403061,14.3897789837,1677.0,280.253797627,59.2753045051,49.0,8.29261163763,1.86644216862,1.0,0.1,0.01,16.0,0.402003316214,0.0119575809943
62,0.009,1,360.465533018,1579.56732362,2151.57476206,562.0,71.8286257419,15.4905153403,1641.0,279.608600351,59.7017850969,46.0,8.13257481527,1.7567291396,2.0,0.2,0.02,13.0,0.31513349033,0.0103434876416
63,0.009,5,359.913802465,310.821067872,1737.54682902,555.0,70.8146305929,15.6894648385,1551.0,271.989314304,59.7198489746,104.0,16.2727599506,3.33101224896,7.0,0.7,0.07,17.0,0.311945962126,0.00656976266078
64,0.009,9,359.842783948,2184.33649557,2125.81722594,574.0,67.8718361683,13.705290478,1669.0,283.440254463,60.8194339688,49.0,8.45479206909,1.82135909884,1.0,0.1,0.01,8.0,0.140480616007,0.00432517932563
65,0.009,10,359.960281403,1367.73683837,1739.26915182,556.0,75.4360530399,17.2557698727,1638.0,275.721397187,58.9670902341,43.0,8.06129051113,1.91523246218,3.0,0.3,0.03,18.0,0.541330364141,0.0229874958543
66,0.009,16,360.09306718,755.450381523,1302.94580729,565.0,71.6691593023,14.9935868214,1624.0,271.867648707,58.198672275,97.0,16.0212270973,3.19764111249,2.0,0.2,0.02,18.0,0.332195971695,0.00709232145729
67,0.009,12,360.195723315,1256.98430567,1199.06905789,573.0,68.3514102778,13.7328777809,1637.0,278.876830119,59.9250142597,68.0,12.2990867418,2.67111338292,3.0,0.3,0.03,14.0,0.298156742677,0.00892529100588
68,0.009,10,360.042808933,1763.76470684,1225.99697968,571.0,73.9864703051,16.1518595435,1697.0,277.486862419,58.3269966245,50.0,8.11135224091,1.7302053099,2.0,0.2,0.02,11.0,0.24955907587,0.00669473579332
69,0.009,7,360.77446143,731.601684108,80.1844979802,551.0,71.9170722952,15.5628023051,1642.0,275.034002915,59.0410151693,72.0,12.4601133271,2.6467954712,3.0,0.3,0.03,17.0,0.399735792096,0.0101008094025
70,0.009,5,360.08791918,2122.1734245,18.3365301454,570.0,72.2982776601,15.500164907,1586.0,270.539442382,58.1656982433,94.0,16.3982222901,3.49168929126,4.0,0.4,0.04,25.0,0.481618734964,0.0124914882116
71,0.009,9,360.498635134,1373.17623191,674.736403592,572.0,70.3798392832,14.2563375416,1697.0,285.236729213,60.5997436946,24.0,4.09702627737,0.910139770939,2.0,0.2,0.02,19.0,0.378174231911,0.00844404482264
72,0.009,5,360.294249917,2235.10779304,284.436000394,562.0,70.9355041715,14.9008487479,1697.0,288.250994304,62.1025314654,0.0,0.0,0.0,4.0,0.4,0.04,20.0,0.524174019889,0.0179467033731
73,0.0,18,360.07350017,1059.90193648,1819.76083315,566.0,70.0668740835,14.9126202089,1651.0,281.889860457,61.0862770843,48.0,8.1730809588,1.78384251784,0.0,0.0,0.0,0.0,0.0,0.0
74,0.009,4,360.378265214,786.930131727,2249.64350663,564.0,67.7853689145,12.7771753601,1684.0,287.307538861,62.1007316643,24.0,4.11382274501,0.780609302763,4.0,0.4,0.04,22.0,0.521295051137,0.0152556814489
75,0.009,6,360.021402794,2232.85517145,2178.08883579,562.0,68.2671216497,13.8227656872,1682.0,283.580171174,60.5011347954,45.0,8.13038698428,1.70994705909,1.0,0.1,0.01,8.0,0.0998577360654,0.00200619895809
76,0.009,12,360.034078397,1584.77592937,342.526452998,576.0,70.3970837469,14.1257760688,1719.0,284.931280447,60.3732740671,28.0,4.21107785898,0.75300095609,2.0,0.2,0.02,18.0,0.387284031774,0.0100979992121
77,0.009,6,359.898676534,799.120440994,2028.00978911,564.0,71.6768191363,14.3370798569,1638.0,279.996157691,60.9623123666,48.0,8.11211409223,1.7273141957,2.0,0.2,0.02,11.0,0.150972802003,0.00322850368977
78,0.009,7,360.078199542,1081.63853365,907.847606304,557.0,69.4770114778,14.189563744,1565.0,269.31413758,58.5859470841,135.0,20.8924143886,4.27149710597,1.0,0.1,0.01,14.0,0.279761804687,0.00709385337409
79,0.009,9,360.310741884,727.475687993,2074.14185821,562.0,71.3757798148,15.3592005267,1570.0,262.998742766,56.2833913532,150.0,24.8912081021,5.1984197282,4.0,0.4,0.04,22.0,0.467443000128,0.0122936866061
80,0.009,11,360.230595584,1055.32694804,1348.27095831,573.0,65.6887417459,11.9667557009,1671.0,285.779346086,61.9356398327,53.0,8.28016918587,1.65304756468,1.0,0.1,0.01,13.0,0.279249562176,0.00685809952751
81,0.009,8,359.89287868,1007.69079058,1211.98738753,560.0,73.2678257252,15.9314162152,1644.0,282.052030733,61.0878728619,23.0,4.28851277506,1.03528113322,2.0,0.2,0.02,16.0,0.352127164912,0.00838306800661
82,0.009,7,360.069847912,434.841482602,1001.21710567,572.0,69.7375316549,14.5340216484,1701.0,289.679604671,62.2112249903,0.0,0.0,0.0,4.0,0.4,0.04,14.0,0.283052512238,0.00704879483985
83,0.009,5,360.079363345,2192.47516041,6.13711473909,563.0,71.1135662579,15.0605268874,1634.0,276.129090927,59.5942940764,62.0,12.3336862715,3.1192127933,2.0,0.2,0.02,15.0,0.32132875643,0.00916207291496
84,0.009,15,360.005173963,1535.70844067,399.989737427,571.0,73.5123809627,15.4438787148,1638.0,273.071345701,58.0316013125,72.0,12.4656291693,2.58664720182,7.0,0.7,0.07,18.0,0.346454548881,0.00835028533561
85,0.009,11,360.46501086,908.709271056,682.17632763,571.0,69.201732858,14.5612642898,1722.0,286.37433988,59.9779187855,24.0,4.05830309219,0.805873754101,2.0,0.2,0.02,12.0,0.279677893501,0.00816526158574
86,0.009,3,360.469346612,1046.13473186,809.012515012,561.0,70.8858285305,14.8676842981,1717.0,284.592344339,59.8755652615,23.0,4.02720483234,0.951764887114,1.0,0.1,0.01,20.0,0.412599032516,0.0116550339719
87,0.009,6,360.608504776,99.6580503655,1966.88299262,566.0,68.4023446328,13.6940749382,1605.0,274.540083317,59.3863037958,96.0,16.7522878262,3.59562610846,2.0,0.2,0.02,9.0,0.146570234629,0.00295084037955
88,0.009,9,360.160281223,340.316971166,1966.78999703,569.0,69.2716736663,13.7102571367,1668.0,282.305563094,60.4955205323,47.0,8.17037756269,1.79085470326,2.0,0.2,0.02,11.0,0.260920880531,0.00852989816428
89,0.009,8,360.060916212,1564.25993829,675.694373934,557.0,71.8977139491,15.8124439679,1643.0,283.782141312,61.5825109001,23.0,4.03125997406,0.857096535082,1.0,0.1,0.01,15.0,0.317978220707,0.00785428709714
90,0.009,9,360.057911713,791.394800178,565.957088878,566.0,70.1943217035,14.9410629613,1512.0,260.697781694,56.4731864258,171.0,28.7668697109,6.09731453176,1.0,0.1,0.01,13.0,0.272280383693,0.00738012966946
91,0.009,12,359.901765909,585.17192546,1736.04263229,562.0,72.5550897845,15.1953884743,1584.0,263.192768471,55.1191826319,140.0,23.4825011098,5.18288059809,4.0,0.4,0.04,18.0,0.420575566249,0.012698649235
92,0.009,14,359.971072718,1795.41324679,205.333210616,575.0,68.5558993279,13.5523790752,1609.0,278.61649484,60.5148496491,74.0,12.1991089487,2.53401411037,3.0,0.3,0.03,18.0,0.335384433982,0.00801467522896
93,0.009,4,359.86827442,504.622079082,1261.52674164,564.0,69.6234782872,14.9966245962,1629.0,281.740987748,61.505220355,47.0,8.19181315664,1.67731481225,2.0,0.2,0.02,14.0,0.305886211869,0.00797233917282
94,0.009,9,360.46692984,1292.07756283,412.589454893,586.0,72.1785945797,15.6937070105,1621.0,271.102883667,57.3968342036,89.0,16.637099892,3.7224309424,1.0,0.1,0.01,7.0,0.118147195933,0.00227268886159
95,0.009,6,360.464490969,1675.05246698,17.8984275958,560.0,65.9448065539,13.2057947765,1653.0,281.160317342,60.7393231058,66.0,12.4933194242,2.8315538724,2.0,0.2,0.02,15.0,0.283726193359,0.00630318923839
96,0.0,15,360.026228675,1641.76118234,347.215968481,556.0,71.0468196396,14.7154254,1689.0,284.915245486,61.2983846038,25.0,4.10623451179,0.81283574326,0.0,0.0,0.0,0.0,0.0,0.0
97,0.009,15,360.321771092,1325.59093098,1061.14720547,579.0,71.8384239217,14.3856666535,1653.0,279.117078329,59.4966042285,55.0,8.10325703187,1.48570731829,5.0,0.5,0.05,26.0,0.568741645714,0.0152926134117
98,0.009,12,360.279430666,747.422981998,1131.94078957,564.0,72.9657623043,16.1115626502,1647.0,282.186325251,61.2848280305,22.0,4.0267270696,0.944714833915,4.0,0.4,0.04,24.0,0.473038044381,0.013376027107
99,0.009,11,360.515351695,1654.88476044,62.7757124926,565.0,74.3312532821,16.4089781363,1629.0,280.835781437,60.3414030424,25.0,4.2439202915,0.949489533834,3.0,0.3,0.03,20.0,0.464523877485,0.0128087607439
