id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.009,12,359.916464091,1434.72938154,805.721775303,562.0,71.0147373223,15.8105538839,1616.0,272.036940934,57.6791758562,93.0,16.2604817703,3.48627375021,5.0,0.5,0.05,9.0,0.256519011968,0.00817443938184
1,0.009,9,360.774828529,1102.97845124,1737.73362272,570.0,71.7652748594,15.2229646453,1631.0,271.535303327,57.920429365,105.0,16.297899849,3.2931852367,2.0,0.2,0.02,18.0,0.362075230291,0.00926507647873
2,0.009,13,360.196604845,786.2325762,1049.31622868,579.0,69.0784748083,13.8731910482,1649.0,278.475053426,59.7864718466,69.0,12.2045441855,2.59162913821,1.0,0.1,0.01,14.0,0.307196231517,0.00857639327617
3,0.009,8,360.523809977,2083.28401113,1797.69523739,578.0,72.4374779304,15.1755308129,1626.0,275.015826942,59.1376066637,66.0,12.4315328694,3.02399711965,1.0,0.1,0.01,8.0,0.183668511334,0.00552502703957
4,0.009,14,360.056587944,1720.52000524,1870.72809477,558.0,71.0439378365,15.316961641,1579.0,271.530845888,59.0723578929,103.0,16.6882332423,3.56251431929,4.0,0.4,0.04,20.0,0.389683903743,0.00877341497446
5,0.009,8,360.310911134,240.819568049,2113.19270425,578.0,67.4183347008,12.8627956612,1739.0,287.882896423,60.6650262997,20.0,4.07724424788,0.980532162989,4.0,0.4,0.04,18.0,0.339493635445,0.0092629467243
6,0.009,6,359.969250512,605.374261183,681.795827589,572.0,72.3636491429,15.5113776223,1640.0,274.418553331,58.5283725741,77.0,12.2556281018,2.46572970091,7.0,0.7,0.07,24.0,0.465002011477,0.0118704330221
7,0.009,9,360.417096484,1679.76646022,1357.21181138,557.0,72.8438960674,15.5174302539,1608.0,274.403347121,58.9882508714,70.0,12.51593543,2.72178111153,0.0,0.0,0.0,12.0,0.263739700649,0.00702863979035
8,0.009,19,360.356538127,1201.28494535,1473.37871999,554.0,72.6885069847,15.7612769077,1639.0,279.225784896,60.2935536217,56.0,8.16860371207,1.64523056446,0.0,0.0,0.0,8.0,0.114167684607,0.00202625634992
9,0.009,8,360.272577635,668.168798891,667.695292097,566.0,66.9642074785,13.5693085461,1620.0,276.112121787,59.7249411499,96.0,16.5063228639,3.54708935378,3.0,0.3,0.03,14.0,0.307678492788,0.00852588617746
10,0.009,12,360.143898773,550.501845728,2228.48407311,563.0,73.6929250252,16.0080828134,1652.0,277.679672031,59.2787691052,45.0,8.40310126925,1.89855436514,0.0,0.0,0.0,12.0,0.295496474347,0.00866908960747
11,0.009,4,360.259954937,291.15854478,1964.34404627,560.0,71.0520383106,14.7681345131,1698.0,284.358014651,59.4618725123,23.0,4.03690710969,0.882124052186,3.0,0.3,0.03,17.0,0.433663968484,0.0134717452129
12,0.009,8,360.308198735,2083.12829208,127.324538983,575.0,73.479812456,15.3825539007,1680.0,281.693425766,60.2103528069,24.0,4.07982453384,0.787285484643,3.0,0.3,0.03,27.0,0.482120317796,0.0116448360852
13,0.009,8,360.241131962,1183.13528111,2198.48998877,561.0,70.0947207316,14.9859470047,1663.0,289.042203672,63.9380534087,0.0,0.0,0.0,5.0,0.5,0.05,15.0,0.369110800449,0.0113333574521
14,0.009,7,360.203760751,2055.81117429,1902.77489043,565.0,72.9302159312,15.1195235142,1676.0,282.677400041,60.1839038665,28.0,4.08341128156,0.759065736629,1.0,0.1,0.01,15.0,0.24895572968,0.00506786507323
15,0.009,6,360.913301714,1029.4376613,819.355561678,571.0,71.7740950732,15.004008895,1606.0,267.018370897,55.9389814714,118.0,20.213122773,4.39597663749,7.0,0.7,0.07,15.0,0.385780273243,0.0113453586165
16,0.009,5,360.027039825,1986.81169401,1667.81236367,570.0,67.2848954515,13.5029279545,1636.0,279.355201591,60.5823879996,75.0,12.1766586092,2.54319899237,8.0,0.8,0.08,20.0,0.40712307288,0.0105898738185
17,0.009,7,360.588354743,1562.35640965,218.047270057,559.0,72.1773706883,15.1855041807,1687.0,282.903586895,59.6250961261,22.0,4.09826973981,1.04036864956,6.0,0.6,0.06,21.0,0.502483111955,0.0146239956628
18,0.009,4,359.869789466,1835.38289004,1260.77794469,586.0,68.3273066786,12.6087670505,1561.0,266.816017846,57.7135787136,144.0,24.3364971336,5.18792618199,1.0,0.1,0.01,19.0,0.439175160625,0.0119929419379
19,0.009,11,359.989706736,826.188257709,140.954026536,562.0,68.6851968348,14.0230960723,1648.0,278.417755694,59.4450295533,78.0,12.2096998183,2.40724026391,3.0,0.3,0.03,21.0,0.4861232388,0.0135932702703
20,0.009,4,360.162476225,190.89169069,362.690887241,580.0,70.0118526472,14.7084676099,1650.0,277.661432774,58.9495280047,74.0,12.1722493624,2.57185519698,1.0,0.1,0.01,9.0,0.174373582322,0.00405351306855
21,0.009,8,361.170358864,1974.28459184,661.825538889,565.0,71.2339688121,15.1227225913,1550.0,255.660962034,54.1196484615,199.0,33.1903623413,6.84565845842,2.0,0.2,0.02,18.0,0.339779468202,0.00841884593667
22,0.009,8,360.335724547,656.49666147,1634.47392689,566.0,70.6733787226,14.306135162,1594.0,272.126408957,58.8104597984,103.0,16.3885230983,3.36592430208,4.0,0.4,0.04,21.0,0.466183106455,0.0132234042921
23,0.009,10,360.507177106,2230.70499133,527.890751077,558.0,70.2060509439,14.6337874754,1672.0,281.487356777,59.9357456902,51.0,8.16839860262,1.60706962022,1.0,0.1,0.01,10.0,0.180202510073,0.00357096619746
24,0.009,8,359.971453526,1938.55924706,912.238124342,569.0,69.5471597884,14.2492431662,1662.0,285.684852198,61.7853907578,25.0,4.06860691065,0.785359751601,4.0,0.4,0.04,16.0,0.426222641415,0.012675344221
25,0.009,14,360.240364325,1923.04660977,1404.42391376,568.0,71.36990305,14.7297657692,1535.0,263.679146936,56.6480623293,158.0,24.4371541401,4.96736309599,3.0,0.3,0.03,13.0,0.291849547092,0.00863277731287
26,0.009,14,360.280493275,1511.6930685,1884.10346901,578.0,71.3807902297,13.9080051234,1592.0,271.773439744,58.5644119618,106.0,16.4236080187,3.42083858629,2.0,0.2,0.02,17.0,0.296167786591,0.00625323537781
27,0.009,6,360.461045833,12.9617533898,1504.73816172,563.0,69.214787893,14.3651580037,1666.0,282.025909754,60.5666823454,54.0,8.11152966794,1.58357590917,4.0,0.4,0.04,19.0,0.469889738637,0.0133235845807
28,0.009,5,360.101520828,1326.93749912,39.1830028516,572.0,69.1000577795,13.666710052,1591.0,273.431917732,58.9796883452,106.0,16.338720024,3.28708890134,5.0,0.5,0.05,24.0,0.710661027163,0.0267353366677
29,0.009,10,360.209045503,2079.12794723,94.1976386912,567.0,71.9605492375,15.5815705139,1667.0,279.744383018,60.120171087,49.0,8.25959155758,1.77969960157,0.0,0.0,0.0,7.0,0.0864660419852,0.00168299335404
30,0.009,8,359.995256997,1252.62956824,450.400543014,557.0,72.9213046221,16.0999803691,1552.0,265.5766852,57.1594257901,128.0,20.3633767183,4.18404489603,8.0,0.8,0.08,19.0,0.54938614327,0.0179418721392
31,0.009,17,359.992765134,1018.33098206,1620.85322011,559.0,70.9970643586,15.8516622388,1662.0,284.623894719,61.1393139014,25.0,4.02221391909,0.875026744651,2.0,0.2,0.02,19.0,0.364416381821,0.00906336198802
32,0.009,9,360.543255161,792.364273968,1390.32341199,565.0,69.2810784504,13.539316881,1622.0,274.155581015,58.642958336,95.0,16.2785099044,3.42295011858,2.0,0.2,0.02,14.0,0.322521731523,0.00814413127703
33,0.0,8,360.693661663,206.586311289,1438.68533578,577.0,73.8195966552,16.5712958493,1586.0,265.863879957,55.9592984571,124.0,20.5760802793,4.38668622281,0.0,0.0,0.0,0.0,0.0,0.0
34,0.009,12,360.005560424,431.437662635,1686.70179459,557.0,67.3080533967,13.8542528836,1628.0,275.966598646,59.2405359438,97.0,16.288196669,3.42929779607,3.0,0.3,0.03,14.0,0.285273908877,0.00810384550744
35,0.0,8,360.074341282,814.663942916,582.857525676,583.0,68.5730980632,13.8353496886,1699.0,279.416844937,59.1164144477,67.0,12.1887463326,2.73016792176,0.0,0.0,0.0,0.0,0.0,0.0
36,0.009,11,360.015128547,1261.23281662,1875.88682294,567.0,72.381944975,14.1970717117,1659.0,283.414474987,61.250344729,26.0,4.08901395403,0.872625728411,1.0,0.1,0.01,9.0,0.171079878801,0.00373768299263
37,0.009,7,360.020663892,156.402290674,1127.79545718,559.0,68.820548875,15.1131694492,1701.0,282.097592967,59.6887067953,46.0,8.32788928336,1.97172038554,3.0,0.3,0.03,22.0,0.471144571465,0.0119851104275
38,0.009,9,359.89309673,789.278859895,290.179356749,571.0,71.6119465602,14.3774016166,1620.0,275.591368904,59.3288009173,67.0,12.1423944457,2.81028648896,4.0,0.4,0.04,19.0,0.360124394407,0.00836529957609
39,0.009,8,360.239523318,2033.94598971,1979.26478863,563.0,75.5809942051,16.78499633,1679.0,283.596293796,60.876731627,0.0,0.0,0.0,5.0,0.5,0.05,19.0,0.410474732535,0.0125866487051
40,0.009,13,360.82550277,1972.05757685,532.786799248,555.0,74.5931152381,17.344299053,1656.0,276.835955831,59.0163764413,55.0,8.18507052552,1.5641432864,2.0,0.2,0.02,12.0,0.293138217034,0.00851129323584
41,0.009,17,360.035395639,567.176626906,1002.60183195,554.0,67.413843877,13.430511351,1663.0,284.101011458,60.3671285102,49.0,8.16262557538,1.66158631843,1.0,0.1,0.01,14.0,0.227560570803,0.00553481669547
42,0.009,17,360.372984075,464.858039318,1112.43097043,557.0,74.6034069589,17.2441676382,1563.0,264.315955648,55.9840100002,123.0,20.475540959,4.17064743921,3.0,0.3,0.03,15.0,0.342942201178,0.00942918512458
43,0.009,11,359.950959575,451.253361205,1259.54469579,578.0,70.2853779236,13.4254999749,1614.0,269.345914554,56.9145072842,115.0,20.2331162453,4.34976559335,0.0,0.0,0.0,10.0,0.209476067727,0.00533494217096
44,0.009,6,360.191737974,56.111750976,1631.24894683,569.0,70.1509403952,14.2941663464,1624.0,272.725723175,58.0916495681,104.0,16.4962865981,3.35626011766,3.0,0.3,0.03,16.0,0.394536333175,0.0122185740327
45,0.009,9,360.571871513,277.649687056,290.859404818,574.0,66.7476915602,13.113954395,1736.0,293.046530276,62.7435787516,0.0,0.0,0.0,1.0,0.1,0.01,9.0,0.191386636942,0.00560056105412
46,0.009,9,360.175635826,1350.16982378,1594.12651239,569.0,72.681863515,15.120235432,1587.0,265.868401307,57.3427482735,125.0,20.3918312845,4.1375704596,8.0,0.8,0.08,22.0,0.40247584926,0.0109613819849
47,0.009,11,360.198174667,2159.00490542,471.942613136,564.0,69.6188549776,14.5623097075,1726.0,290.163273,62.0885084286,0.0,0.0,0.0,3.0,0.3,0.03,11.0,0.185359336974,0.00472653043544
48,0.009,14,359.787423364,616.401862405,870.718983723,566.0,70.2896601591,14.0060638822,1682.0,280.812576789,59.7918919356,47.0,8.20779946611,1.83179607881,5.0,0.5,0.05,13.0,0.192835113138,0.00342914628082
49,0.009,14,360.045774642,499.326444624,1627.52027388,558.0,74.0000308811,16.4000312167,1605.0,273.259012035,58.1696822442,68.0,12.2934910179,2.67760944935,3.0,0.3,0.03,16.0,0.343224842973,0.00813558148153
50,0.009,9,360.402654661,1353.40308683,1346.10743127,563.0,72.2722749245,15.0517367529,1560.0,270.944893865,58.947797013,95.0,16.3045648294,3.55382385584,3.0,0.3,0.03,15.0,0.308267149314,0.00818656404164
51,0.009,8,360.113578461,391.154042596,595.328005171,565.0,71.8626769467,15.7220823858,1626.0,275.571044355,58.3252890742,85.0,12.308083157,2.37985360309,1.0,0.1,0.01,8.0,0.186769356937,0.00623929188138
52,0.009,8,360.125063832,1683.20519974,1872.03863566,554.0,69.9086018955,14.2526322493,1673.0,281.6001936,60.0520051192,54.0,8.02544804466,1.49690493799,5.0,0.5,0.05,16.0,0.313972169181,0.00731781480049
53,0.009,5,360.283605207,2202.96744469,2181.31077828,568.0,69.8018604924,14.5171876264,1660.0,281.981454949,60.3592496578,51.0,8.15439040623,1.72562487428,0.0,0.0,0.0,14.0,0.319540469352,0.00922757975525
54,0.009,13,360.18186113,599.092666901,808.81735839,570.0,68.7262902272,13.1811585951,1632.0,274.503115628,58.9079555943,97.0,16.3329760624,3.37643704668,3.0,0.3,0.03,12.0,0.231927641146,0.00558265647381
55,0.009,5,360.09923089,541.073456384,53.0236982956,560.0,68.432166435,14.122770795,1654.0,278.942123723,59.7116579333,78.0,12.433868974,2.42542071822,1.0,0.1,0.01,11.0,0.268344002616,0.0075728227429
56,0.009,6,360.345446661,1645.65331213,1972.06986259,588.0,69.9402664196,13.8485943589,1624.0,273.306924638,58.5163052146,105.0,16.4274352885,3.30626173984,2.0,0.2,0.02,14.0,0.270243519634,0.00694017149299
57,0.009,8,359.987110983,2155.9206337,946.909418386,563.0,70.8715427078,14.6189001346,1677.0,282.529644726,60.7828518843,38.0,6.20333349925,1.33574194419,3.0,0.3,0.03,11.0,0.288607488971,0.00869703974533
58,0.009,8,360.209031551,1746.86425172,515.912073896,579.0,68.2838193009,13.2582636895,1712.0,287.359397529,60.9282060126,27.0,4.15150412286,0.819812081992,1.0,0.1,0.01,17.0,0.291764436292,0.00689697152571
59,0.009,2,360.542658655,1686.37827367,69.7129855526,577.0,69.9672770507,14.6280955274,1716.0,281.191229483,58.861249088,48.0,8.16003024025,1.73190254822,4.0,0.4,0.04,12.0,0.305840461696,0.00982992402282
60,0.009,12,360.174734394,1922.00059684,1438.05013698,565.0,69.5241788218,14.7605216635,1682.0,285.674739003,60.9220731273,28.0,4.10891897609,0.757450790676,4.0,0.4,0.04,14.0,0.305334300945,0.00835973100575
61,0.009,8,359.988691375,2243.60286763,360.94758499,581.0,70.2855193117,14.4007304838,1596.0,273.404413612,59.3351738826,96.0,16.2324397907,3.32995946416,0.0,0.0,0.0,11.0,0.126796041174,0.00167439963014
62,0.009,8,360.505669202,2119.39214232,220.994172309,574.0,68.6741773447,13.3714397469,1629.0,279.190418023,59.9381166069,90.0,12.2634886959,2.13867253461,0.0,0.0,0.0,9.0,0.1455910778,0.00261594471318
63,0.009,4,360.443474538,427.420705609,1346.94494796,566.0,71.3714163216,14.9876349788,1648.0,283.313335452,61.2875827122,23.0,4.0561228606,0.926172339476,8.0,0.8,0.08,25.0,0.538424564156,0.0145950698497
64,0.009,14,360.025100227,834.226597278,484.08953266,575.0,71.9505303704,15.1055069861,1656.0,283.531468028,61.636797021,24.0,4.12005957841,0.867724371229,2.0,0.2,0.02,20.0,0.39752758877,0.00960936447679
65,0.009,6,360.339075568,842.760920018,2236.72637789,568.0,73.2907731573,15.6381909464,1546.0,257.206976927,54.0005534708,169.0,28.940620168,6.09949237694,3.0,0.3,0.03,17.0,0.509684311793,0.0183700203946
66,0.009,11,359.920203341,814.985869127,1597.10743051,551.0,65.5270068881,12.7355642474,1632.0,277.256667906,59.5511544378,94.0,16.573959551,3.57820363613,3.0,0.3,0.03,18.0,0.36642944411,0.00950281383445
67,0.009,11,360.119866407,701.432686904,1098.65500744,575.0,70.1233023529,14.8039026212,1664.0,281.358694637,59.5249980642,49.0,8.11422175784,1.60977552163,2.0,0.2,0.02,15.0,0.26599736456,0.00564418685351
68,0.009,5,360.756183811,227.427935369,960.309022146,562.0,70.1280557497,14.2428919997,1606.0,268.626461167,57.1812068295,119.0,20.7211427417,4.45831975626,3.0,0.3,0.03,14.0,0.297989490317,0.00728451159908
69,0.009,5,360.181052911,312.470171697,1133.3989529,569.0,69.8920159947,14.5788786746,1693.0,285.654162061,60.8719330106,24.0,4.02303331274,0.74568390799,2.0,0.2,0.02,19.0,0.333702379213,0.0084766681343
70,0.009,5,360.469750308,1198.9372377,74.1498167382,573.0,69.7498225535,14.0803431239,1649.0,281.841448421,61.040306219,50.0,8.14821087295,1.75066556606,2.0,0.2,0.02,14.0,0.260204491286,0.00711361092045
71,0.009,9,360.220232645,718.023459248,2241.65051962,566.0,69.2801093749,13.7208292871,1670.0,285.950585538,61.2925218507,25.0,4.04701274419,0.823253180758,5.0,0.5,0.05,10.0,0.262260610571,0.00747231931369
72,0.009,11,359.9192975,865.145605405,1574.35706907,578.0,72.1331642031,14.5971141654,1586.0,270.655236406,58.5681008475,99.0,16.5316738398,3.61532690169,4.0,0.4,0.04,15.0,0.28427122453,0.00726399234477
73,0.009,11,360.360097583,1311.12606709,1511.09500584,570.0,71.2812007695,15.3382816651,1642.0,275.653843306,58.0144142807,76.0,12.4006504436,2.64365107053,4.0,0.4,0.04,16.0,0.366373457379,0.0117123677363
74,0.009,9,359.895131215,1252.75581286,1666.52328051,566.0,69.4634016146,14.5452939997,1564.0,265.560038304,57.2996218703,139.0,24.5667687388,5.60828946457,2.0,0.2,0.02,13.0,0.220200068589,0.00474783889869
75,0.009,11,360.531573801,1745.01910164,1053.57724479,565.0,69.0805327342,14.5660971532,1659.0,281.940682099,60.7031744869,53.0,8.1299077363,1.55385092542,4.0,0.4,0.04,23.0,0.5683576458,0.0163070574679
76,0.009,5,360.350138837,1251.23525386,1448.9263207,563.0,72.7791013176,16.1413128194,1483.0,253.397777997,54.7310093442,194.0,33.241366628,7.20211140121,3.0,0.3,0.03,17.0,0.406345155789,0.0124821939005
77,0.009,8,359.940291973,1344.11033391,1869.74055144,573.0,66.066883924,12.6848203285,1669.0,289.592110723,62.6309116145,23.0,4.27284371086,0.934331399519,0.0,0.0,0.0,10.0,0.228739724837,0.00746782453569
78,0.009,7,360.94223108,1965.73489826,275.10829391,552.0,69.1378101433,14.6560117166,1661.0,278.364064502,59.5406062304,69.0,12.1980023596,2.60818299191,1.0,0.1,0.01,15.0,0.222072927479,0.00409510812659
79,0.009,7,360.323354605,174.288156549,501.852772049,564.0,70.0365919174,14.2275034174,1713.0,285.28958415,60.8761378923,27.0,4.0147678042,0.762082775837,3.0,0.3,0.03,21.0,0.591217053995,0.0202966150737
80,0.009,8,359.991264322,1044.9146136,1171.20594392,559.0,67.2706028865,13.1186324447,1627.0,275.905543257,59.2768008104,93.0,16.1560767759,3.56653877486,2.0,0.2,0.02,20.0,0.560279572623,0.0176756344442
81,0.009,10,360.152513123,1191.28499798,1943.34297398,566.0,69.6316113248,14.4120040723,1642.0,281.295460005,61.7669525979,48.0,8.57701881753,2.08867855676,2.0,0.2,0.02,22.0,0.418794075589,0.0100730444794
82,0.009,8,360.354918495,1382.91742253,1181.95064425,564.0,69.6874184667,14.7023122892,1640.0,281.528173768,61.5439397836,48.0,8.32212139874,1.70735295606,3.0,0.3,0.03,12.0,0.255372408079,0.00596793286787
83,0.009,14,360.142892627,1328.15696066,1689.64553038,563.0,69.2531731615,14.7200059253,1686.0,282.056350926,59.906705947,54.0,8.11669917335,1.51038917623,4.0,0.4,0.04,14.0,0.239009105561,0.00542325723738
84,0.009,15,360.087099246,565.4687097,1014.13728084,562.0,70.271579149,13.8262797857,1623.0,276.168079468,59.651108147,78.0,12.4404502731,2.52114457166,7.0,0.7,0.07,23.0,0.518563467075,0.0142335339486
85,0.009,10,360.264646536,282.757855748,1688.6837944,572.0,68.4607920094,13.8104274451,1700.0,287.244402481,61.3009699081,20.0,4.01547173728,0.926889327959,1.0,0.1,0.01,15.0,0.322357617851,0.00913832299111
86,0.009,7,360.106136194,2205.25754929,1823.45694246,572.0,68.5334243692,13.9465163754,1668.0,287.04910155,62.7327626605,25.0,4.19433606637,0.882965718819,1.0,0.1,0.01,14.0,0.30847932759,0.00877936697165
87,0.009,10,359.878497217,825.625882173,1513.59090557,563.0,71.2142335162,14.5202936231,1592.0,267.932299202,57.2380594991,115.0,20.3934452139,4.55990350245,2.0,0.2,0.02,13.0,0.266033428405,0.00645057337847
88,0.009,5,360.379150711,404.448007525,136.313767558,562.0,72.5835174648,14.852530531,1649.0,278.550553359,60.053586059,51.0,8.25910514209,1.63538758473,3.0,0.3,0.03,16.0,0.339080650859,0.00908659066283
89,0.009,6,360.010965472,212.21725156,2066.44753751,557.0,71.3984472763,15.8173473192,1708.0,285.700314312,60.9712388701,12.0,2.36995647473,0.565484147284,3.0,0.3,0.03,11.0,0.237026656955,0.00554256889965
90,0.009,9,360.282685526,1705.59091172,386.562889889,557.0,69.0398632983,14.0186673622,1662.0,281.54485537,59.7494550879,59.0,9.18566471652,1.73601815083,2.0,0.2,0.02,10.0,0.195707180468,0.00526440968602
91,0.009,9,359.934911705,518.274014146,2237.47955782,561.0,65.1171326501,12.7238938001,1715.0,285.94240181,60.5586802326,50.0,8.13387949206,1.71541491328,4.0,0.4,0.04,15.0,0.442972629722,0.0154570773189
92,0.009,7,360.216751481,444.714178283,343.774061644,572.0,66.7832866154,12.9694557367,1686.0,288.296278566,62.2062942898,24.0,4.18969546708,0.880963829209,4.0,0.4,0.04,18.0,0.379386449111,0.0106942138255
93,0.009,9,360.173233029,328.578253224,1076.43211389,576.0,76.4124627073,16.6824185997,1591.0,266.615282814,56.5905760924,100.0,16.5010750355,3.32426843435,4.0,0.4,0.04,15.0,0.314246604571,0.00944050938334
94,0.009,6,360.298677708,2228.00204683,277.479276191,546.0,71.1541956163,15.5126725242,1604.0,267.982881745,56.5868001552,124.0,20.4129517601,4.24537908319,3.0,0.3,0.03,15.0,0.220436632714,0.00431941761374
95,0.009,12,360.008305831,1693.83593991,1358.42757029,557.0,69.7917949465,14.4729332848,1663.0,281.414367113,61.3864993754,38.0,8.12344237616,2.03283694821,4.0,0.4,0.04,12.0,0.306926446643,0.00885397899181
96,0.009,7,360.067597112,913.152609619,2005.27836182,557.0,69.53436649,13.8363382668,1593.0,269.441863865,57.6059995202,129.0,20.3213121739,4.09063711894,5.0,0.5,0.05,17.0,0.42176171845,0.0131743653595
97,0.009,8,360.268762353,1138.50728657,34.3749182226,563.0,72.9186081298,15.19731767,1620.0,274.114377087,58.1693168519,72.0,12.3257392821,2.54677776662,3.0,0.3,0.03,16.0,0.372889119807,0.010145506158
98,0.009,9,360.174660008,258.587889242,1555.31019325,564.0,69.1264888345,13.9303959305,1685.0,282.345507718,60.1791723414,47.0,8.21123584003,1.75246386227,1.0,0.1,0.01,15.0,0.266799931901,0.00582844393751
99,0.009,9,359.950550796,872.501151187,501.910385134,561.0,70.8219797043,14.9998011498,1611.0,272.020448788,57.9632167454,93.0,16.6382605934,3.7667073181,4.0,0.4,0.04,14.0,0.301995248496,0.0076640397443
