id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,12,360.369801803,2116.04153325,1473.16985975,559.0,67.9988067756,13.5619363101,1688.0,287.945536556,61.3222944957,29.0,4.10363914559,0.812788557512,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,10,360.280119778,684.543340814,349.256694055,560.0,71.7992903082,14.935541663,1709.0,288.216203379,61.147091269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,14,359.836175855,751.833330241,540.497606172,566.0,75.5132861306,17.9388802582,1677.0,280.456467057,60.1705113609,23.0,4.15501443331,0.886756401648,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,10,359.984181005,866.820590534,1319.81415636,572.0,70.1469527247,13.211983713,1718.0,289.905315337,61.8313663224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,12,360.050731774,2093.0157183,1831.60826586,567.0,69.9931583337,14.5538750074,1707.0,290.031715962,61.9562543656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,10,360.101038621,541.09725649,620.462360599,562.0,70.7366351066,15.0335635261,1649.0,276.892138995,59.4860487841,83.0,12.4315846763,2.30592496532,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,12,360.392739188,544.551088278,864.890116021,549.0,69.7508137983,14.1951745414,1725.0,290.387692889,62.3512312362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,8,360.089051597,1989.92556654,1668.45194,572.0,68.9780973243,13.763728306,1701.0,291.063831584,62.5736384163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,10,360.250900912,222.038429608,1892.90145213,549.0,69.020358826,15.110802553,1690.0,286.803645815,61.2208961086,24.0,4.21307612841,0.861597169035,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,8,360.046243236,2159.85172283,2005.40645421,568.0,70.9019214644,14.4107481311,1691.0,285.117097823,60.7687050699,26.0,4.09202931793,0.862648211409,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,5,359.966241339,1800.18485579,148.755574802,564.0,69.6054513989,14.2184885073,1663.0,286.572065704,62.4320481235,22.0,4.01783275559,1.02018535462,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,6,360.534130691,743.124139291,147.084476797,565.0,70.4536882495,14.9213641726,1695.0,285.334916342,60.9837094196,28.0,4.21790641428,0.780337844153,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,7,359.898300574,91.5983868637,1587.72540934,564.0,71.5175548745,15.2593453224,1699.0,284.563908094,60.9075359583,22.0,4.01056432938,0.873368324248,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,8,360.111071725,737.220927898,390.248226013,564.0,73.1899751485,15.924355609,1716.0,286.843006809,60.5854861561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,10,360.209730112,262.235836059,1504.44474847,565.0,71.785445207,16.1940451756,1671.0,284.097389649,61.3264262997,23.0,4.18370655818,0.949550481449,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,10,360.317809724,1405.28982164,1670.74651525,559.0,70.2484257917,13.74645522,1707.0,289.875646481,62.4284574392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,10,360.342686511,681.728888167,1685.58109808,559.0,71.7202709452,15.9222079742,1692.0,288.298875518,61.9403767249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,8,360.199910694,1282.85667601,360.448272054,562.0,71.7247493647,15.6358544567,1672.0,288.296318337,62.5083231343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,10,360.485786787,2121.10329408,1066.85924803,565.0,70.9914528064,14.4802869866,1755.0,289.199622093,61.3646277837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,8,360.26416924,1115.77422429,1802.0896473,561.0,69.8289414447,13.8510957239,1700.0,290.278690937,62.3239765299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,7,360.232495142,1524.11515181,1082.66129297,560.0,70.8521626076,14.6489072356,1702.0,285.119332337,60.7558533577,24.0,4.04662182961,0.780542664568,0.0,0.0,0.0,0.0,0.0,0.0
21,0.018,8,360.276297587,2227.66080827,1641.98450475,558.0,70.2697346647,15.7362730571,1672.0,288.649016998,62.9431462284,0.0,0.0,0.0,7.0,0.7,0.07,27.0,0.541134091974,0.013943704007
22,0.0,8,360.27046423,1024.64244451,328.413885411,567.0,68.1814682908,14.1864164446,1752.0,291.952228506,61.1038409861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,17,360.265355233,947.530583481,718.640796034,563.0,68.6433686921,13.4932897148,1662.0,283.287273382,60.6679667467,44.0,8.12029037153,1.92922631878,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,9,360.166320997,1277.67821131,581.98764077,566.0,69.4078595128,14.0560017882,1722.0,290.62402509,61.3800378072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,13,360.342500103,949.252381205,1653.28609736,561.0,69.1489237159,14.827120275,1695.0,286.758831049,62.2503833492,19.0,4.30272995381,1.16937790124,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,10,360.002280774,1353.51652004,707.683837179,588.0,68.2181027028,13.0008487023,1710.0,291.852119661,63.182346467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,10,360.648209749,1277.95645432,1284.03594272,569.0,73.1100809748,14.9018833652,1671.0,282.9459108,60.6333894204,24.0,4.03753573275,0.776446974772,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,13,359.877233185,2178.78714744,1284.13558671,547.0,74.9688792542,16.9079310145,1667.0,285.161806845,61.7839630683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,8,360.157429791,1668.74062338,1927.23097952,557.0,75.1948707871,16.2266160436,1683.0,284.826655196,60.7322470055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.018,9,360.143938807,958.047880008,50.6724998269,553.0,69.9897231335,15.3939145799,1676.0,288.774719392,61.9220391643,0.0,0.0,0.0,5.0,0.5,0.05,40.0,0.856963653841,0.021571212727
31,0.0,7,360.086981139,419.981084684,1892.76786093,557.0,71.552814073,14.9979075525,1705.0,288.507966271,61.434967801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,3,360.203416757,2173.12454684,1241.25374607,587.0,69.4413437901,13.7035907287,1744.0,290.691849923,61.6110667416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,11,360.011901593,1489.80217802,395.683749609,557.0,75.0862400116,17.8691159929,1630.0,281.019133628,60.1284731963,21.0,4.03293407818,0.977138907123,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,12,360.195512178,541.799958619,1581.89085097,562.0,71.8535159777,14.7561790462,1710.0,284.301262656,60.3664248261,22.0,4.03853533642,0.869635916926,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,11,359.971976463,1114.97883214,170.538319353,561.0,71.2111705223,14.6853470938,1694.0,284.764000902,60.5261480198,20.0,4.14166499456,1.07751663358,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,9,360.368648456,382.373338025,1859.41026299,569.0,68.9029563477,13.5663440854,1730.0,291.282681192,62.8264110232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,16,360.341390343,1692.62878591,481.289646548,553.0,69.3329442998,14.9114132232,1696.0,288.901256613,62.6786153873,9.0,1.97216319425,0.518328978082,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,7,359.987468909,989.436261502,625.079712349,576.0,68.6104912252,13.1601829771,1725.0,291.42039652,62.3668270351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,8,360.375550938,1972.39104981,2241.00604584,572.0,72.7643530085,14.9376128485,1698.0,283.330830701,60.065215282,23.0,4.06243496226,0.876156531575,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,11,359.843177245,941.128325411,1557.44967795,565.0,72.0126871833,14.7264778017,1683.0,288.104018026,62.1464623006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,5,360.685702295,2090.03652436,1541.84419823,575.0,70.3262582583,13.9347431774,1728.0,285.641134496,59.280232465,29.0,4.04957230512,0.694612911768,0.0,0.0,0.0,0.0,0.0,0.0
42,0.018,9,360.059179195,1007.84237131,1283.99177623,574.0,72.5560628978,15.0313891673,1703.0,286.213588535,60.8306833505,0.0,0.0,0.0,8.0,0.8,0.08,24.0,0.637502480993,0.0199372578844
43,0.018,2,360.35083535,2249.26097295,332.090228909,569.0,72.9955552333,15.8444482291,1673.0,285.657102393,61.4876004513,0.0,0.0,0.0,6.0,0.6,0.06,25.0,0.837022693292,0.0304315637721
44,0.0,6,360.007395213,126.024196942,249.478909751,564.0,74.6668261114,15.7996785156,1648.0,281.443732063,60.9988625213,23.0,4.01824922112,0.844927213323,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,9,359.939172742,644.101700502,782.924083726,564.0,69.6354951939,13.9369573116,1669.0,286.479094336,62.4773282072,25.0,4.02490334289,0.801017337903,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,13,360.348099691,942.240870993,228.22563745,552.0,71.931353902,15.7791885586,1675.0,284.187582028,61.4709066644,25.0,4.08109520255,0.93304437977,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,8,359.9163091,357.440136253,1444.91011222,562.0,67.4248460526,12.9524322915,1656.0,280.474324979,59.8049150635,66.0,12.2796179239,2.82278813389,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,7,360.430498366,618.218812593,546.494327765,559.0,73.304306146,15.5427982608,1685.0,282.878761077,59.563293021,27.0,4.07660840869,0.850050868663,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,13,360.213584418,1106.04460232,1813.07584227,564.0,71.7114815455,15.5645198859,1724.0,288.438363783,62.0325780621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,3,360.479700686,1957.41252361,1664.03020667,572.0,67.8712499623,12.5947763106,1701.0,292.306000623,63.8207934698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,10,360.011373339,698.552812987,2134.20127633,558.0,70.968806849,15.802011343,1727.0,289.104629758,61.8354932433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,2,360.566586163,194.33323534,186.404351583,573.0,70.3880593477,14.2499053821,1671.0,285.602043409,61.5839516853,27.0,4.08985155747,0.820427463429,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,7,360.188301728,248.578035197,2119.05353764,567.0,68.2761471582,13.7652716496,1692.0,291.735031244,63.9751243785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,13,360.025388945,169.81488926,1435.04238516,570.0,69.7396376497,13.8910147967,1703.0,286.365890434,61.1919774667,20.0,4.02338113757,1.01096627516,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,4,360.055955911,1654.78439016,2247.22704961,567.0,70.9105170475,14.3252735467,1720.0,289.13838422,61.4112699396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,5,360.021934691,1962.82970942,1916.08616908,572.0,69.7521289516,13.6560440104,1711.0,290.292118489,62.062438169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0.018,11,360.44088754,423.296279865,1371.60715571,563.0,69.9923271191,14.54323147,1661.0,288.642713938,63.0613639173,0.0,0.0,0.0,9.0,0.9,0.09,30.0,0.733683172728,0.0212160215519
58,0.018,16,360.122279926,477.155775079,827.506066558,581.0,70.9336283654,14.6851731419,1635.0,279.770255818,60.9052867537,49.0,8.28408915118,1.72632381035,6.0,0.6,0.06,31.0,0.747381325416,0.0226391744707
59,0.0,8,359.880328239,1600.04501545,737.412733481,561.0,70.7635343377,14.8449682876,1729.0,284.954147384,61.3050931202,28.0,4.30919521324,0.851680982539,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,13,360.420338127,1000.53746421,1039.96176791,558.0,70.8222040712,15.0504518009,1686.0,285.126949795,60.8170220449,24.0,4.11343513615,0.859871002593,0.0,0.0,0.0,0.0,0.0,0.0
61,0.0,8,360.089490866,1573.77196206,534.595047122,546.0,69.657266051,14.4417852533,1735.0,290.496915018,62.5943164737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.0,7,360.061794608,49.8519338884,604.641932349,562.0,71.5545815631,15.0784637794,1695.0,288.548094715,62.039138651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,0.0,5,360.551914966,285.38615541,986.935988114,576.0,69.9558954832,13.917096368,1720.0,286.083965529,61.1286360447,25.0,4.03272211168,0.846604503891,0.0,0.0,0.0,0.0,0.0,0.0
64,0.0,13,360.017629269,1084.44008327,2090.55337763,579.0,71.0029510247,14.5663473413,1695.0,289.190826702,61.3384449163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0.0,12,360.225041327,1318.50209174,166.032028755,551.0,71.6635583858,15.757346612,1700.0,288.421642936,61.5986960596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,0.0,8,360.067136909,1354.13607052,742.2191062,566.0,74.138263972,15.7104363212,1670.0,286.026942612,62.2804769949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,0.0,9,360.426081531,1054.61301525,1717.14319827,569.0,70.4154452129,14.6549686716,1692.0,289.736581519,62.2824453734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,0.0,14,360.045641306,1151.53435898,1861.96301837,554.0,73.6570626375,17.0234509916,1681.0,286.378717036,61.3649959034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,0.0,16,359.952574592,531.518627613,1906.90243549,569.0,72.3361417972,15.4357379477,1735.0,287.771875727,61.3216156255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,0.0,5,360.079028573,2146.63630753,1805.53827836,581.0,64.9379530988,12.1589201999,1708.0,286.896405165,60.8830785317,48.0,8.19742819718,1.83980464814,0.0,0.0,0.0,0.0,0.0,0.0
71,0.0,4,360.335942036,77.1100443795,2171.26559978,581.0,66.9702144337,12.971526436,1770.0,293.035538473,62.0856551425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,0.0,8,360.224737505,710.143651376,582.604953265,564.0,70.3820184078,13.7734696315,1691.0,281.627463967,60.0668969032,44.0,8.11619515491,1.79920917442,0.0,0.0,0.0,0.0,0.0,0.0
73,0.0,6,359.802601224,2207.09927001,776.816324729,560.0,69.3899164648,14.4461428191,1678.0,290.659789221,63.2474933143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,0.0,9,359.975452884,1354.64008074,1560.48860558,574.0,73.5306206148,15.5406695321,1729.0,286.4939679,60.5947526923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,0.0,3,360.414969934,41.2996889829,1218.72680363,551.0,67.8829274458,14.2355840092,1699.0,292.120608432,63.3911979065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,0.0,12,360.879548944,871.624215083,556.069651698,555.0,71.5642806096,15.8352042064,1720.0,288.800813774,62.102017011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0.018,8,360.496470215,146.928954563,734.451880952,558.0,71.7006589713,15.337522215,1687.0,286.897327488,61.3746967367,0.0,0.0,0.0,7.0,0.7,0.07,43.0,1.04834507555,0.0290159170026
78,0.0,12,360.414229102,1795.91377808,1583.12595487,579.0,67.5648417938,12.3802349018,1752.0,292.768004324,61.7785005556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,0.0,7,360.281818824,608.251316198,1766.15359631,570.0,70.6134487299,14.7579194355,1722.0,289.430000949,62.0507758224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0.0,6,360.2017037,353.573909149,690.959080883,577.0,70.2667423358,14.2947512922,1714.0,289.743577923,61.2521110847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0.0,16,360.21333029,1216.83979545,175.169177137,556.0,67.2134551725,12.8788145359,1716.0,293.011400963,63.9662267706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,0.0,10,360.36221212,1452.2675139,490.829710412,571.0,71.8823531463,15.1985325067,1704.0,288.350964653,61.3427065575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,0.0,7,359.942046581,1821.81545898,1662.06724826,560.0,72.506139781,15.1497027609,1691.0,283.39845588,59.8343047761,22.0,4.19869441056,0.960495938411,0.0,0.0,0.0,0.0,0.0,0.0
84,0.0,13,360.119162527,2022.03640031,1851.42407144,557.0,72.5249542061,14.9755708111,1688.0,283.48546892,60.091095941,26.0,4.0432543073,0.830228887813,0.0,0.0,0.0,0.0,0.0,0.0
85,0.0,2,360.090819676,1131.77440583,1646.07469354,565.0,69.6373448257,14.9354569708,1692.0,290.46057256,62.4385092714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0.0,13,360.304394546,132.74504633,1409.50907472,570.0,70.068220017,13.9298420895,1692.0,290.063445949,63.0403788515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,0.0,8,360.149369101,1686.33158325,259.925976501,576.0,68.1854970077,13.3878667391,1712.0,287.73487669,61.6188312415,24.0,4.10013836024,0.82915362655,0.0,0.0,0.0,0.0,0.0,0.0
88,0.0,6,360.118796932,688.325233079,2225.55518668,570.0,69.3122544788,14.219455263,1723.0,290.828055664,62.0453462077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,0.0,9,359.903227281,1958.8496557,574.456038336,566.0,75.2852461555,17.6989891703,1689.0,284.856057393,61.4054576977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0.0,11,360.107096293,1836.92965255,1000.01877869,570.0,71.6343643531,14.8264686898,1674.0,284.380665106,61.2934807646,21.0,4.05812661427,0.962031318263,0.0,0.0,0.0,0.0,0.0,0.0
91,0.0,15,360.411448586,49.8795752309,1775.56495891,551.0,69.5092345111,14.3291754135,1710.0,290.619314634,62.5239593237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,0.0,4,360.282765731,1791.20243006,47.9163407931,558.0,74.6779069002,16.0306088665,1648.0,281.464872298,60.936497762,27.0,4.02290413215,0.829049396096,0.0,0.0,0.0,0.0,0.0,0.0
93,0.0,7,360.14653084,1162.37607944,566.978915009,563.0,69.2163097059,14.9326312683,1680.0,286.960376943,62.92281261,25.0,4.07777172015,0.857698323912,0.0,0.0,0.0,0.0,0.0,0.0
94,0.0,9,360.144704062,1548.87234946,2094.92823086,576.0,74.3666744746,15.7470378157,1711.0,285.890157617,61.0493731727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,0.0,9,360.605276699,1171.96644256,1899.94637707,556.0,73.2790283982,15.2584038508,1687.0,282.764060066,60.2450285738,25.0,4.15450275991,0.8123787249,0.0,0.0,0.0,0.0,0.0,0.0
96,0.0,3,359.862801576,1290.23260577,80.5761586155,560.0,72.9102982419,16.147915789,1660.0,283.091606712,60.6250374939,25.0,4.07748680186,0.860022099194,0.0,0.0,0.0,0.0,0.0,0.0
97,0.0,7,359.970512997,12.1250785986,2075.0396908,554.0,69.4926830989,14.7079407615,1740.0,290.578394468,61.2936200677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,0.0,12,360.061382121,1333.20759573,349.150766282,556.0,71.9010651922,15.6733496886,1736.0,288.147663897,61.6423225057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,0.0,8,359.970330048,875.606303222,2074.06522337,573.0,69.5099259307,13.5688267097,1690.0,290.597305706,62.6097386743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
