id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,8,360.369763491,733.90496125,1099.30919689,569.0,68.1812533046,13.300569762,1643.0,284.014430452,61.2611312393,50.0,8.15660042413,1.53036763711,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,17,359.969174118,474.7502347,1718.37383742,565.0,71.2588293046,15.2952659834,1662.0,280.32464748,59.4244778088,50.0,8.47236471722,1.76137266547,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,7,360.280810973,2095.42248504,2176.21601046,566.0,68.3475416029,13.7524970341,1667.0,279.571015012,59.844947961,72.0,12.2518851372,2.73818851966,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,9,360.531131163,1298.4232261,845.647866428,568.0,71.0141549986,14.1538440171,1682.0,284.871923196,61.235640864,24.0,4.15925044494,0.871700513305,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,3,360.459758933,1422.55792561,18.1766861949,566.0,69.2246442561,14.2198100052,1685.0,286.787728215,61.3502435218,23.0,4.03299215351,0.898632254042,0.0,0.0,0.0,0.0,0.0,0.0
5,0.018,13,360.10819381,352.966809639,1997.54846657,561.0,71.5555914925,14.9802998048,1681.0,279.142637873,58.9432157048,53.0,8.26350330066,1.65597081662,6.0,0.6,0.06,29.0,0.502966137546,0.00999517518579
6,0.0,6,359.947719659,2107.77181268,1371.00525944,573.0,70.9357870825,14.5525081248,1666.0,276.564299357,59.3497601778,69.0,12.6981317809,2.91734479907,0.0,0.0,0.0,0.0,0.0,0.0
7,0.018,8,360.264898228,842.105494682,2181.30078257,566.0,66.1775554058,13.1962254076,1687.0,284.834993868,60.2137948004,46.0,8.25591104822,1.81024296501,3.0,0.3,0.03,27.0,0.548987215743,0.0151952713106
8,0.0,7,360.283307218,182.625046151,776.461375668,580.0,67.3268242443,12.5685658504,1720.0,288.627653573,61.317382836,21.0,4.1817179502,0.995701298391,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,11,359.923685232,1434.36733325,725.583864232,559.0,68.6703854081,13.6183454962,1678.0,283.293004637,60.4721057698,55.0,8.22329957352,1.73041176908,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,11,359.847297425,903.697020464,362.528688919,576.0,69.7675719173,13.8389586446,1676.0,282.088324149,60.1083163546,47.0,8.20390512372,1.80331606402,0.0,0.0,0.0,0.0,0.0,0.0
11,0.018,4,360.161220912,747.440624139,69.0011237534,564.0,69.808535084,14.4871405395,1662.0,276.783896619,58.6875111178,74.0,12.2687103327,2.71446871121,5.0,0.5,0.05,38.0,0.768581964365,0.0205767726976
12,0.018,13,360.326710847,1664.81843962,657.618851877,566.0,69.6965695139,15.2700385508,1646.0,280.496928417,59.9750225891,50.0,8.32555319466,1.73964064184,7.0,0.7,0.07,38.0,0.85287399455,0.0226238901093
13,0.0,7,359.838635604,399.914707308,955.187299603,556.0,71.5010715057,15.2894945501,1601.0,272.037694453,58.7565208556,98.0,16.5056010433,3.62982274331,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,11,360.180175562,2037.39108332,1315.99114036,566.0,69.0622500856,14.8922952925,1623.0,274.519058465,58.6538094372,92.0,16.4709223473,3.63066114947,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,13,360.253035615,938.022754311,1834.6525064,565.0,71.3329388019,14.8085533729,1603.0,272.603164356,58.3959194763,98.0,16.1385753147,3.38637057448,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,13,360.024282984,1483.16989996,903.98076129,548.0,70.5465950451,15.0162884412,1634.0,275.513543662,59.0239299052,85.0,14.1847960704,2.95349503781,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,12,359.863671229,1623.30554444,1609.96514597,554.0,69.8115509365,14.2901675191,1654.0,282.111578341,61.4201459851,42.0,8.13441938795,1.94076389181,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,9,360.22867467,1981.92613171,1911.41368117,567.0,68.7174056754,14.5447471189,1689.0,287.050818144,61.3190650274,24.0,4.24784844503,1.09370369247,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,8,360.375497053,1729.61015878,1627.27277048,570.0,69.8939025173,15.1913180158,1654.0,282.017756495,60.5064571424,49.0,8.20785977603,1.66741312705,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,8,359.927691002,378.622408281,1694.33137164,575.0,70.2509882551,14.1588236495,1778.0,289.770713324,60.5592586411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.018,10,360.709907518,1859.80615776,658.236816121,555.0,68.3656822046,14.114922493,1710.0,290.458240979,63.1838726079,0.0,0.0,0.0,7.0,0.7,0.07,27.0,0.587767377333,0.0140441712036
22,0.018,13,360.453307827,1860.90932589,1110.3723518,578.0,71.9759923926,14.51604612,1628.0,283.09796818,62.0188586277,24.0,4.00801483242,0.789425938962,4.0,0.4,0.04,32.0,0.561350139783,0.0118981630406
23,0.018,9,360.173328708,763.052084759,2101.39983099,564.0,69.7306883339,14.7336520816,1621.0,272.458066081,58.5395238206,100.0,16.4263207836,3.39942186422,8.0,0.8,0.08,31.0,0.627108168576,0.0163043536045
24,0.018,10,360.090471429,1524.17121708,973.675031399,566.0,64.8553369195,12.0060897942,1696.0,285.495156039,61.3162841241,48.0,8.3170326715,1.84132390424,7.0,0.7,0.07,34.0,0.682007219731,0.0197704844067
25,0.018,10,360.151779356,523.288613459,1171.73623302,564.0,70.9258109098,14.2995011938,1671.0,284.170783662,61.7030694928,21.0,4.00238621237,0.887505870361,4.0,0.4,0.04,27.0,0.584587665408,0.0163258065119
26,0.0,8,360.224315123,2001.99586363,2218.37896489,559.0,71.6354666836,15.0506030423,1721.0,288.372109057,61.8482169641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.018,10,360.277481963,1118.74675578,523.569246373,574.0,70.0511664727,13.8308770216,1656.0,280.303501435,60.4073869028,53.0,8.29931743202,1.66368953255,5.0,0.5,0.05,36.0,0.864627447794,0.0237583120299
28,0.0,10,360.512790575,1466.77553732,1155.09111062,564.0,72.3120818817,14.9935460001,1702.0,287.695863446,61.4386752095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.018,5,360.179418578,1750.05052156,43.5468775746,561.0,67.5961111685,13.8151981339,1686.0,291.300223371,63.8094044958,0.0,0.0,0.0,5.0,0.5,0.05,29.0,0.658107366548,0.0176608664719
30,0.018,3,359.890844198,2133.45868592,2246.00295074,565.0,67.6413393127,13.2021575764,1684.0,287.279553317,61.8574066396,29.0,4.28157345373,0.849481242739,2.0,0.2,0.02,30.0,0.622190388471,0.0174212771817
31,0.0,6,360.24945192,1612.5289198,2105.98716376,563.0,66.9307240234,12.8100215354,1627.0,284.953089479,62.1142197259,53.0,8.17281564725,1.74156245061,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,10,360.054585606,954.319854775,725.412025609,560.0,67.7868357817,14.0273698226,1620.0,276.006425454,59.8126129485,87.0,16.4788400644,3.78292907663,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,10,360.159653161,778.479462818,1965.21603909,558.0,69.436459906,14.0724529207,1702.0,286.52366533,60.7930994168,22.0,4.06921922062,0.852554101422,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,3,360.204330456,888.192744869,1444.83397775,568.0,71.5008450407,14.9214284266,1680.0,284.598934432,61.3639718803,24.0,4.08232785915,0.846182086559,0.0,0.0,0.0,0.0,0.0,0.0
35,0.018,6,360.410606285,2080.22504852,1027.58495184,569.0,71.6987051091,15.2689993359,1701.0,287.116383422,60.9835966133,0.0,0.0,0.0,6.0,0.6,0.06,27.0,0.595136482649,0.0150252828745
36,0.0,8,360.096648953,323.723171517,1253.82328186,572.0,72.9574372729,15.4193039219,1633.0,274.920853268,58.6351339295,74.0,12.1593163,2.65721607428,0.0,0.0,0.0,0.0,0.0,0.0
37,0.018,7,360.600224879,1080.13224917,2215.5261369,583.0,69.9725353713,14.3057322039,1680.0,284.412395864,60.1379364582,23.0,4.08235126561,0.897458790753,8.0,0.8,0.08,30.0,0.740765178088,0.0231606239695
38,0.0,9,360.270383032,4.77336237076,1598.05138751,571.0,69.6640364903,13.8121005944,1699.0,282.210062655,59.0697194279,46.0,8.21912120496,1.72400928146,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,7,360.107745774,2114.48659197,765.160782331,568.0,67.7481712924,13.5051381468,1682.0,284.10980034,60.3273293507,48.0,8.38102960985,1.85552508426,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,15,360.026628101,1779.45183865,1681.92284455,569.0,68.8008561881,13.5214942432,1687.0,287.051546158,61.4309264598,19.0,4.16618290298,1.15025740559,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,10,360.021128749,195.85552737,592.834926351,572.0,77.2426269765,16.8723111742,1618.0,274.760759169,59.0079013425,46.0,8.02587410937,1.75577597017,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,10,360.805732332,758.612821509,1831.1613364,571.0,71.4015169012,14.2576201045,1654.0,280.583141405,59.9122454727,40.0,8.1280045522,2.0377564907,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,4,359.843385534,377.669781714,1343.88505794,567.0,69.0854725192,14.2673009887,1670.0,282.783443748,60.2101589722,51.0,8.24868259619,1.57815112745,0.0,0.0,0.0,0.0,0.0,0.0
44,0.018,15,360.344189842,1422.46979084,350.664811479,577.0,73.0270890987,15.3234682351,1761.0,285.883538234,59.4102780254,0.0,0.0,0.0,6.0,0.6,0.06,31.0,0.616176715992,0.0150482346939
45,0.0,12,359.976964581,1388.37614836,610.269929812,568.0,73.4028004362,15.008449128,1643.0,282.668097612,61.2504513032,19.0,4.01200211672,0.93944629999,0.0,0.0,0.0,0.0,0.0,0.0
46,0.018,3,360.007653633,617.759674893,77.6823306258,557.0,68.9600947354,13.7521740818,1632.0,281.856552929,60.6840606655,49.0,8.03549496415,1.66985599225,5.0,0.5,0.05,33.0,0.769111133211,0.0258921470631
47,0.0,8,360.35665527,260.298070523,755.677762872,574.0,68.2949200208,14.31546006,1705.0,283.767560991,60.167619249,54.0,8.09840472505,1.61301984524,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,11,360.392962559,1502.65890101,960.461383383,558.0,70.6802157847,15.1607621345,1599.0,268.905191318,57.3010576265,127.0,20.4212987108,4.42122050188,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,7,360.754863191,1466.56818412,62.7333155178,576.0,74.0717175784,15.9916881803,1675.0,281.947533469,59.8215968762,21.0,4.19458745882,0.963274741529,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,9,360.311345482,2093.36277625,2099.99823013,562.0,72.8195251051,15.8044118811,1645.0,279.09615588,60.6331790047,44.0,8.13751072644,2.00279614727,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,11,359.885603359,136.427617819,2092.10260208,579.0,71.8193452882,14.7818164368,1566.0,263.176986723,55.5707929919,149.0,25.047749675,5.43193826305,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,12,360.087319421,1596.24228788,1137.80236146,569.0,73.1226260194,16.5769978247,1705.0,286.967049784,60.8523599142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.018,12,360.491793018,618.950667603,1863.50939399,564.0,69.7227693945,14.8141287072,1593.0,276.175336674,60.5448829428,65.0,12.3791471816,2.83975975913,10.0,1.0,0.1,39.0,0.764260394437,0.0182842880746
54,0.0,8,360.219121314,842.327513203,435.690314527,565.0,72.8650217411,14.7793893855,1644.0,279.292106645,59.2476626063,43.0,8.0925923087,1.85705105236,0.0,0.0,0.0,0.0,0.0,0.0
55,0.018,10,360.205394622,442.196443137,1054.14359016,566.0,70.0694645496,14.163008177,1668.0,288.743514668,62.5579428841,0.0,0.0,0.0,7.0,0.7,0.07,27.0,0.561239924585,0.015903958495
56,0.0,6,360.448317755,183.947993715,1936.23160648,551.0,76.2310117391,18.2895852822,1617.0,275.829527009,59.328826638,41.0,8.12324547867,1.98267471825,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,8,360.26044319,2150.93192095,358.171388145,567.0,68.5465407846,13.6761204139,1723.0,283.364980013,59.7073184525,45.0,8.18338878818,1.80018669636,0.0,0.0,0.0,0.0,0.0,0.0
58,0.018,11,360.292718925,1665.29408506,2110.55319444,579.0,71.3133323861,14.1072576044,1601.0,279.253003294,60.4030129384,50.0,8.18390496408,1.73210071591,8.0,0.8,0.08,30.0,0.473910303048,0.0110868539579
59,0.0,8,360.214015701,282.840752765,680.781710125,574.0,65.0436239166,11.9851049743,1766.0,295.24184451,62.0138701406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,12,360.132723419,570.593746698,777.396614792,577.0,73.1450829976,15.2169730779,1655.0,282.685235597,60.6393065631,23.0,4.33010142738,1.01830115886,0.0,0.0,0.0,0.0,0.0,0.0
61,0.018,7,359.972252697,1736.49863143,2222.72866612,570.0,71.981551751,14.8043106047,1653.0,278.68045278,59.8215177721,46.0,8.16626969223,1.95777150251,7.0,0.7,0.07,29.0,0.508568929821,0.010536238349
62,0.0,5,360.487044597,779.510276288,536.039337879,565.0,69.1176511771,14.3672909023,1694.0,286.943155674,61.3070442531,27.0,4.04284697303,0.776506642592,0.0,0.0,0.0,0.0,0.0,0.0
63,0.0,7,360.189462548,1651.46743008,1928.45365216,555.0,73.7382686108,15.8180031069,1595.0,269.87221298,57.6869723274,93.0,16.4029562762,3.61194066098,0.0,0.0,0.0,0.0,0.0,0.0
64,0.0,11,359.935962761,684.090944912,124.181897646,570.0,68.6202074164,13.743032025,1684.0,287.438336747,62.1492150521,22.0,4.13013635483,1.01571496311,0.0,0.0,0.0,0.0,0.0,0.0
65,0.0,1,360.019767919,1437.95778514,2249.64629513,572.0,69.8815673198,13.9764290388,1649.0,277.795842826,59.5919372361,70.0,12.4095517981,2.66579061543,0.0,0.0,0.0,0.0,0.0,0.0
66,0.018,14,359.939212695,369.928504442,1264.17596242,563.0,69.1624134012,14.2085700551,1683.0,285.696059916,61.9536416087,27.0,4.1365417358,0.766063913849,4.0,0.4,0.04,24.0,0.613642634211,0.0199645802165
67,0.0,10,360.065081907,268.60161875,1635.32464794,569.0,70.3793472839,14.8005720902,1657.0,281.430757054,60.4851240322,51.0,8.29273659946,1.76688025829,0.0,0.0,0.0,0.0,0.0,0.0
68,0.0,9,360.439606655,1463.68094994,1159.70424044,562.0,69.9307491547,14.0441721178,1699.0,286.069571916,61.3223263989,21.0,4.05969320462,0.922660229487,0.0,0.0,0.0,0.0,0.0,0.0
69,0.0,8,360.183679464,730.506413802,2189.16690826,554.0,68.0328511873,14.4419098253,1680.0,279.580535503,58.4050224806,70.0,12.4726743766,2.75931822595,0.0,0.0,0.0,0.0,0.0,0.0
70,0.0,10,359.960371136,839.280990003,1832.85804008,568.0,73.0461894586,15.4215835564,1662.0,282.880862734,61.1522304237,23.0,4.07422081545,0.818343525256,0.0,0.0,0.0,0.0,0.0,0.0
71,0.0,13,360.067067969,1944.1051109,580.087333357,569.0,72.2632927695,15.5578075424,1700.0,283.7717728,60.2388441775,25.0,4.06521961678,0.873330630855,0.0,0.0,0.0,0.0,0.0,0.0
72,0.0,4,360.098484521,155.892696011,628.363588431,571.0,74.874115653,16.6541518872,1699.0,285.396499996,60.2509108947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,0.0,9,360.218977244,1493.67704006,802.445019642,568.0,72.71310009,16.1110345043,1646.0,274.934020962,57.7779673159,74.0,12.4063995695,2.61125651027,0.0,0.0,0.0,0.0,0.0,0.0
74,0.0,10,359.928661154,1840.33162567,1341.85041618,562.0,69.7975874991,14.5300463214,1661.0,282.112002447,59.8734153361,43.0,8.11115875023,1.83794477733,0.0,0.0,0.0,0.0,0.0,0.0
75,0.0,5,360.533352099,2138.68125041,211.088879847,551.0,72.4107208617,16.2489902159,1647.0,283.80955296,61.0246689748,20.0,4.04924326513,0.988744022132,0.0,0.0,0.0,0.0,0.0,0.0
76,0.0,8,360.715440881,98.9823407822,1613.96105699,570.0,72.4133895431,15.3296721696,1672.0,279.616426375,59.1073064258,48.0,8.07918339375,1.72422556748,0.0,0.0,0.0,0.0,0.0,0.0
77,0.0,7,360.401778439,808.530374479,1356.40131612,568.0,70.1706320839,14.0632378906,1698.0,285.716766688,61.1351305583,26.0,4.14508648149,0.874098955504,0.0,0.0,0.0,0.0,0.0,0.0
78,0.018,7,360.058260856,1420.90800425,560.36882798,566.0,70.4640846032,14.7878570413,1591.0,271.472488865,59.3417049023,93.0,16.4806893015,3.58243185293,10.0,1.0,0.1,38.0,0.714252655564,0.016623352779
79,0.018,9,359.823424937,264.895504143,1484.50681425,561.0,69.703755083,14.2090949343,1650.0,280.977230509,60.7267221926,46.0,8.26847741311,1.70483294714,6.0,0.6,0.06,27.0,0.511956468667,0.0142463078783
80,0.0,11,360.040119813,1811.95563669,1255.94900519,554.0,68.5564794211,15.1108603492,1706.0,291.511833463,63.3956268798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0.018,8,360.033549586,1126.94211701,164.638573128,569.0,69.3033809837,13.8607118224,1743.0,289.916620075,61.2095264698,0.0,0.0,0.0,4.0,0.4,0.04,23.0,0.5098762452,0.0134656577457
82,0.0,14,360.25444298,1286.14423007,217.885009942,571.0,65.7620765926,12.4843584924,1639.0,282.171693247,61.1673798771,79.0,12.0852972668,2.36482414034,0.0,0.0,0.0,0.0,0.0,0.0
83,0.018,7,360.459619786,820.149217888,1375.74874875,576.0,68.9897088609,15.1953072985,1615.0,281.478205293,60.9677491318,46.0,8.31020415769,1.85831925079,4.0,0.4,0.04,36.0,0.829719592767,0.0232348047536
84,0.018,10,360.373394395,100.05868073,758.967761393,574.0,68.5895077988,12.8475751496,1717.0,291.081152392,62.0086607903,0.0,0.0,0.0,1.0,0.1,0.01,17.0,0.29563156763,0.00807002239003
85,0.0,12,360.414326034,654.67993134,853.4472223,579.0,69.1680202977,13.574773173,1723.0,291.070242127,62.5873255012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0.0,9,360.212504477,1166.8447335,1339.70028501,562.0,72.6095176813,15.403785743,1666.0,279.546409709,60.0062468917,50.0,8.06445131026,1.60818471187,0.0,0.0,0.0,0.0,0.0,0.0
87,0.0,8,360.46069581,1915.84474803,1303.44070419,554.0,69.054587179,14.8639429729,1650.0,282.883705484,61.6438782126,58.0,8.26124036123,1.60353359717,0.0,0.0,0.0,0.0,0.0,0.0
88,0.0,10,360.485448981,1897.49325052,940.878666035,560.0,71.0172227321,14.5183256592,1681.0,289.085815721,62.6430619232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,0.018,9,359.957133822,1185.29173431,2176.61587336,557.0,72.6892498476,16.0692778115,1610.0,277.777549739,60.1255298474,48.0,8.07533497328,1.65956319811,7.0,0.7,0.07,33.0,0.852956713081,0.0266155256921
90,0.018,7,360.329213597,294.842075434,339.795399349,578.0,70.9453148371,14.6778008317,1660.0,288.067677234,63.2185256807,0.0,0.0,0.0,5.0,0.5,0.05,28.0,0.544833693987,0.0120422015374
91,0.0,10,360.064915693,1288.08639977,1114.15471471,553.0,70.2645863972,15.0706114064,1650.0,281.908202549,60.9459762807,51.0,8.01952681206,1.57222205081,0.0,0.0,0.0,0.0,0.0,0.0
92,0.0,11,360.513735716,1494.29747163,477.247655044,575.0,71.4063987512,14.5586577993,1622.0,276.180947045,59.1835502102,75.0,12.4713530181,2.69268321655,0.0,0.0,0.0,0.0,0.0,0.0
93,0.018,11,359.932207208,313.175895539,2221.04828757,562.0,65.2599959813,12.9010476838,1672.0,280.926037883,60.6912478355,79.0,12.5054318299,2.66739369889,6.0,0.6,0.06,33.0,0.760641285628,0.0206484032716
94,0.0,13,359.967285878,1642.04199964,1135.41459754,557.0,72.9713723799,15.2978529263,1695.0,282.825009799,60.6837320598,26.0,4.21876662208,0.900354002583,0.0,0.0,0.0,0.0,0.0,0.0
95,0.0,13,360.092986145,1452.45023132,1077.21188464,574.0,70.4496535119,14.0314217879,1756.0,289.613585501,60.8425259195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,0.0,11,360.115488985,1260.84482103,1075.89926745,563.0,69.4013969013,14.5340846568,1681.0,282.75813804,60.2042205518,49.0,8.20572317751,1.76778214941,0.0,0.0,0.0,0.0,0.0,0.0
97,0.018,1,360.505299703,2043.89612951,1312.97159496,564.0,71.8290560279,15.3418576497,1710.0,287.068847945,61.8333323036,0.0,0.0,0.0,6.0,0.6,0.06,32.0,0.604556940709,0.0170971298861
98,0.0,9,360.550422194,417.268838409,263.01491364,568.0,68.3661618913,13.1963704381,1657.0,283.406655534,60.822823554,53.0,8.32227891653,1.63960231371,0.0,0.0,0.0,0.0,0.0,0.0
99,0.0,8,360.171161183,1535.69656963,205.906170436,569.0,72.9985235281,15.7802803014,1671.0,278.932970742,58.956951201,45.0,8.2325002007,1.70583066676,0.0,0.0,0.0,0.0,0.0,0.0
