id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.018,11,360.147346721,1056.69969739,1285.29578044,567.0,69.1581507268,13.7030140125,1614.0,272.733906545,58.0531585706,94.0,16.2902839063,3.46538373859,11.0,1.1,0.11,33.0,0.784214528705,0.0233905537156
1,0.018,9,360.401168789,70.903563352,834.337478049,559.0,72.5236920718,16.0580175223,1682.0,282.441687235,61.7048872146,21.0,4.03681705235,0.907525914476,5.0,0.5,0.05,39.0,0.593834861231,0.0159648672394
2,0.018,8,360.185624887,2003.0314569,131.672098615,573.0,67.2607078849,13.1956766877,1570.0,266.667321269,57.5307270085,130.0,24.7326564816,5.62044038345,9.0,0.9,0.09,27.0,0.516909480971,0.0139254641802
3,0.0,12,360.076808924,1578.05285616,1560.6916574,562.0,72.4927115936,14.5832000465,1703.0,283.535541377,59.9172687734,28.0,4.02604763721,0.713703734707,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,7,360.005820503,1282.30984773,40.4642319987,580.0,70.6335045892,14.3167963785,1689.0,281.016453062,59.3268002795,45.0,8.36084583007,1.94827080909,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,7,360.837280934,1691.7432416,406.322559898,557.0,72.6239841404,15.7324317012,1677.0,283.282793292,60.9779825734,28.0,4.2469988237,0.828813721923,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,11,360.25557808,334.757456954,47.6792488095,576.0,69.9478264195,13.7658890061,1675.0,281.867495924,60.8698501227,46.0,8.22223818269,1.69297301332,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,7,360.05160501,2183.07340052,827.549847069,562.0,69.0825761131,14.389832351,1636.0,278.631012785,59.6547579045,71.0,12.383583299,2.73037921861,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,8,359.931491781,1023.89004412,390.501498319,563.0,72.7886846514,16.2685008182,1551.0,266.543300448,57.3378025034,123.0,20.6787078436,4.53366415159,0.0,0.0,0.0,0.0,0.0,0.0
9,0.018,6,360.064973471,600.220031873,2077.5738115,575.0,70.08281318,13.7464221398,1626.0,277.001878476,59.8241823384,77.0,12.1146540395,2.36971605756,4.0,0.4,0.04,27.0,0.502142594644,0.0118347119709
10,0.0,12,360.448935806,26.8538248621,733.056895733,576.0,72.5149069766,16.1465316167,1643.0,279.486088492,59.5521173615,48.0,8.11179711769,1.68983626784,0.0,0.0,0.0,0.0,0.0,0.0
11,0.018,9,360.688068942,358.632114839,1884.67587052,571.0,71.6345258309,15.0632496724,1670.0,278.788119099,58.3809552155,49.0,8.28748335711,1.72373018574,7.0,0.7,0.07,30.0,0.633489449436,0.0154249095132
12,0.0,14,360.208733171,2079.82753518,785.891443746,567.0,70.4431975206,14.8329241187,1676.0,281.440672803,60.2617786295,52.0,8.26962918171,1.78499569069,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,9,359.807933815,1909.35099841,2216.8711791,576.0,68.9996748705,13.6030654992,1735.0,291.11163769,62.2750973939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,6,360.236317485,2237.30087784,1240.54217798,565.0,72.7151214214,15.2107716828,1576.0,271.027766873,58.6528751309,94.0,16.3462560084,3.6084454698,0.0,0.0,0.0,0.0,0.0,0.0
15,0.018,8,360.158614189,64.3269727203,970.390219369,561.0,68.6229148245,13.9221877352,1671.0,282.356217899,60.8523459107,48.0,8.2052231019,1.79337971041,5.0,0.5,0.05,28.0,0.386471612066,0.00720453419299
16,0.018,9,360.133773751,1333.84224378,1202.52917946,562.0,72.7514896933,15.5632286024,1636.0,274.047206853,58.3105088764,72.0,12.2353612308,2.56480411451,6.0,0.6,0.06,24.0,0.50504410345,0.0141018321837
17,0.0,5,360.34549876,214.397551498,1815.90294143,559.0,71.5440207947,14.4577296845,1618.0,267.832359152,56.8469300078,122.0,20.7565997626,4.61801367326,0.0,0.0,0.0,0.0,0.0,0.0
18,0.018,14,360.119940613,1798.61843031,1125.92724394,567.0,67.8631207211,13.681421665,1669.0,287.184137378,62.0925667976,25.0,4.00770818528,0.797692119827,4.0,0.4,0.04,27.0,0.59992343956,0.0151044483814
19,0.0,10,360.38531007,1376.38616191,918.731333581,567.0,67.3997194951,13.7517864919,1733.0,292.632187378,62.831615978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.018,7,360.68789452,2186.9681685,429.924988508,569.0,72.5493472366,15.4729736297,1667.0,281.896202249,60.0990965695,27.0,4.11104428045,0.89426855724,9.0,0.9,0.09,39.0,0.672285962578,0.0136975089209
21,0.0,10,360.344326707,628.632117114,2222.62588979,577.0,69.6190363166,14.0140603948,1678.0,286.788157051,62.2498687736,23.0,4.0776937078,0.887352077706,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,12,360.143303076,1770.51613243,338.071914647,572.0,68.2883046616,13.9913063906,1599.0,271.010781999,58.8706820154,123.0,20.7169725276,4.35793692526,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,7,359.956895853,1955.38160986,1305.85572263,575.0,69.5650533648,13.9374242645,1677.0,286.311074638,61.6151546913,21.0,4.15120205578,0.977310403448,0.0,0.0,0.0,0.0,0.0,0.0
24,0.018,6,360.099326357,1999.69123109,2048.38665545,560.0,70.4561631931,14.3517913148,1696.0,288.381167732,62.6798719767,0.0,0.0,0.0,6.0,0.6,0.06,33.0,0.648456530937,0.0169040566195
25,0.018,6,360.457884231,865.427370576,30.967626459,567.0,71.1269321051,14.8309038258,1661.0,275.191509326,58.3004661336,76.0,12.2579511537,2.55900888423,8.0,0.8,0.08,32.0,0.769546197508,0.0228538040217
26,0.0,6,360.092503562,2229.64027474,2045.51273439,568.0,69.2103288351,13.6995714038,1723.0,290.994394802,62.0449110769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,7,360.07531405,125.552768502,1007.45796429,557.0,66.4760971469,13.6658380046,1624.0,277.376616978,59.9342977182,94.0,16.3272607552,3.67489841097,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,13,360.204966154,952.875827424,1921.60583742,568.0,69.0412834506,13.1983446062,1719.0,290.972408356,61.9993079171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,6,360.011197074,1384.12969883,1041.6753824,564.0,73.5196464966,15.8871589975,1698.0,286.553011649,61.1847683787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,8,360.85494786,1656.0373726,141.861551079,563.0,69.7613934219,14.9414277402,1613.0,270.037230699,57.5899905237,119.0,20.5567902083,4.61268839197,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,11,360.220290156,64.3799884355,915.512012904,561.0,72.2845666899,15.6051823745,1660.0,283.488559748,61.3427410099,28.0,4.22827569574,0.8130816825,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,7,360.181034171,2107.25086315,1897.86051177,568.0,73.6999562642,16.4098613623,1663.0,282.235528973,59.3952521762,24.0,4.08348873525,0.926501815448,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,3,360.297862735,53.5944807527,41.3302653709,569.0,73.659789774,16.0986151321,1637.0,274.25797274,58.7659170087,75.0,12.2622671971,2.57725674961,0.0,0.0,0.0,0.0,0.0,0.0
34,0.018,9,360.309028738,1429.1415646,322.468864769,556.0,71.0346108291,15.2258568726,1669.0,275.43099849,58.7440933889,70.0,12.4324529517,2.55642726986,5.0,0.5,0.05,27.0,0.691758392847,0.0206716458287
35,0.0,6,359.971908483,1283.46332839,1036.77555535,565.0,69.8168994544,14.0629734228,1679.0,286.330247411,61.2970413404,24.0,4.05171245521,0.860333371822,0.0,0.0,0.0,0.0,0.0,0.0
36,0.018,11,360.019988298,311.085580926,1495.95549748,563.0,69.7518371996,13.8866158728,1644.0,276.202988982,59.0604534924,76.0,12.3209162527,2.42515306901,10.0,1.0,0.1,36.0,0.776948577595,0.0206625275509
37,0.0,6,360.047445023,228.943358132,845.889094033,548.0,72.5058395374,15.715224651,1556.0,263.433897252,56.4715202949,135.0,24.2967498161,5.52041159735,0.0,0.0,0.0,0.0,0.0,0.0
38,0.018,11,360.208476131,177.226688495,477.974606838,574.0,69.204561218,14.0451520221,1605.0,273.310653074,58.3793668046,105.0,16.6910981524,3.54684061173,5.0,0.5,0.05,26.0,0.450806377179,0.00892168486568
39,0.0,8,360.013623263,159.491080031,1687.71562134,567.0,70.719266739,14.325526633,1613.0,272.802420212,57.9139609875,91.0,16.6489404211,3.71179977588,0.0,0.0,0.0,0.0,0.0,0.0
40,0.018,7,360.505415351,61.9578377214,891.353007396,563.0,67.3189562147,12.9341138718,1657.0,283.657817926,61.0203375444,52.0,8.19276560658,1.65723320859,4.0,0.4,0.04,33.0,0.536247517167,0.015174938692
41,0.018,15,359.773481272,1787.42062607,1595.00012614,580.0,70.1527983382,13.9433970959,1682.0,289.090624741,62.7422048138,0.0,0.0,0.0,3.0,0.3,0.03,20.0,0.552776830559,0.018212975557
42,0.0,8,360.276833104,1372.51738191,521.978213636,567.0,65.162980082,13.0733729164,1730.0,295.019877139,63.5459063752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.018,8,360.595079467,460.103476649,1028.42740897,548.0,73.5858217079,15.5503375811,1619.0,268.995569903,56.7684150528,85.0,16.5060878004,3.78525875112,3.0,0.3,0.03,27.0,0.657749480738,0.0196357738108
44,0.018,7,360.193840603,867.534438485,1745.40680412,580.0,70.8645283233,14.3331272426,1666.0,283.846964184,60.8195268714,25.0,4.11510638517,0.857980618089,7.0,0.7,0.07,30.0,0.542887125133,0.012873041355
45,0.0,17,359.918636191,241.918511483,735.353683437,548.0,68.5123515885,14.0114402234,1601.0,275.126459235,59.6253565196,101.0,16.4531725459,3.50288933689,0.0,0.0,0.0,0.0,0.0,0.0
46,0.018,7,360.028754485,1224.89994572,1015.910509,567.0,69.7815532686,14.5023244779,1682.0,277.957406206,59.0792827424,65.0,11.3371576993,2.48727018338,5.0,0.5,0.05,29.0,0.591392903484,0.0163306096535
47,0.018,3,360.153214984,1166.16135558,71.1733160907,558.0,69.4548866733,14.4632572356,1604.0,269.315542454,57.3602068617,124.0,20.5049465471,4.30095609358,3.0,0.3,0.03,27.0,0.5505821356,0.0134864632639
48,0.0,5,360.152486717,2166.99182378,426.412107603,570.0,69.5079077166,14.2296886882,1667.0,282.569711552,60.370564786,50.0,8.09040769617,1.78552698497,0.0,0.0,0.0,0.0,0.0,0.0
49,0.018,8,360.14349361,611.299561387,1592.66860995,576.0,68.4766693251,14.9449986023,1520.0,254.491387865,54.0882517219,216.0,36.597970023,7.59666378068,1.0,0.1,0.01,17.0,0.433511167453,0.0136866546577
50,0.018,4,360.076284154,23.7648641953,2112.79314504,578.0,68.5629366352,13.7223806103,1725.0,290.293219976,61.8826130822,0.0,0.0,0.0,6.0,0.6,0.06,26.0,0.584637675087,0.0200223573052
51,0.0,9,360.678055088,74.749373347,1531.00417994,548.0,71.0529942632,15.2129634982,1624.0,276.858328584,59.9473239493,73.0,12.1926048854,2.68410117159,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,4,360.285993018,2242.56560263,1614.66185126,562.0,68.6914476409,13.4426663336,1696.0,283.061462586,60.3181001701,51.0,8.25444258649,1.60427148078,0.0,0.0,0.0,0.0,0.0,0.0
53,0.018,8,360.33106892,231.671726769,908.326807666,559.0,65.1294778449,12.7519420345,1671.0,281.183329717,59.7916198473,75.0,12.3862446487,2.58684731158,8.0,0.8,0.08,29.0,0.53410025757,0.0165355189572
54,0.018,15,359.916089838,131.149451231,843.880134605,575.0,72.2528905991,15.4461047782,1657.0,278.708133379,59.2159630381,49.0,8.20322437774,1.70544484161,6.0,0.6,0.06,17.0,0.297445032188,0.00897698393667
55,0.018,4,360.534827588,2116.65764447,37.7229907729,560.0,68.0697760382,14.0819808716,1680.0,286.409104494,61.5891927339,25.0,4.11929607142,0.887771114258,10.0,1.0,0.1,33.0,0.568867765551,0.0138745204024
56,0.0,14,360.442773345,577.281842516,1947.1328064,568.0,68.9803291942,14.1332718845,1581.0,270.365984582,58.1322386553,117.0,20.7438468667,4.61705754597,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,9,360.078198757,1856.06218404,550.054758471,570.0,73.5031340916,15.0362740114,1619.0,274.392375346,59.3315510513,71.0,12.3993235257,2.81042324492,0.0,0.0,0.0,0.0,0.0,0.0
58,0.018,8,360.464186058,926.347442977,568.726874945,557.0,74.0586538019,16.7662572378,1598.0,274.469075612,59.6395388504,65.0,10.4859048598,2.21212413376,4.0,0.4,0.04,25.0,0.622366532666,0.0199617931798
59,0.0,9,359.923265248,2054.94366275,1695.95853297,571.0,71.4136215107,14.8702360264,1665.0,280.174951183,59.4693733385,48.0,8.4696668429,1.87658430389,0.0,0.0,0.0,0.0,0.0,0.0
60,0.018,11,359.83386056,758.453531125,1305.8500238,569.0,69.809009598,14.205781357,1598.0,267.998924167,57.1224003749,121.0,20.6886610069,4.40899077003,6.0,0.6,0.06,37.0,0.977229970192,0.0290886704688
61,0.0,8,360.104662247,2005.60513109,54.4154413641,555.0,67.6114255174,13.5152834999,1653.0,280.219445272,60.375678698,72.0,12.3066146376,2.52303749255,0.0,0.0,0.0,0.0,0.0,0.0
62,0.018,14,360.173409419,2086.71562922,1027.13731151,576.0,70.3653511585,14.367401369,1716.0,288.415744123,61.1092198861,0.0,0.0,0.0,6.0,0.6,0.06,33.0,0.747495341875,0.0225842051994
63,0.018,10,360.605315324,323.963287912,237.009698663,580.0,70.3461050551,14.3678054501,1629.0,280.346953006,61.017381671,44.0,8.11479078286,1.87167461582,8.0,0.8,0.08,25.0,0.419294759834,0.00963381097176
64,0.0,3,360.294881117,841.686855012,2021.85498378,566.0,68.6310954494,14.1728586959,1553.0,262.461436791,56.1311324401,172.0,29.0572652037,6.34637982303,0.0,0.0,0.0,0.0,0.0,0.0
65,0.018,16,360.454547563,1487.07161099,918.870330229,561.0,74.2999459358,15.9977674069,1630.0,276.179602057,58.6985094822,48.0,8.30424631604,1.80497295457,8.0,0.8,0.08,29.0,0.599635021157,0.0167196299174
66,0.018,9,360.285055945,441.971277531,1304.57557164,561.0,73.7167883309,15.7886806478,1530.0,268.871821492,59.8727644686,93.0,16.322740927,3.486665085,7.0,0.7,0.07,26.0,0.600185033584,0.0171949686562
67,0.018,8,360.100284313,2064.60396896,428.36392636,566.0,67.5513144933,13.0679402269,1599.0,275.220501747,59.879341247,102.0,16.5626624015,3.5067933119,3.0,0.3,0.03,23.0,0.405633113724,0.0105847095892
68,0.0,11,359.923661471,1203.08219914,824.875115931,568.0,69.9164192852,14.686475798,1630.0,279.997750225,60.2692559126,62.0,10.119163869,2.09764340004,0.0,0.0,0.0,0.0,0.0,0.0
69,0.0,9,360.342625967,2109.24038899,834.044167783,564.0,70.4679040007,14.7571771325,1638.0,273.485440874,58.538472532,98.0,16.1717882465,3.4291855066,0.0,0.0,0.0,0.0,0.0,0.0
70,0.018,10,360.448597651,409.006715848,111.17359392,559.0,70.6946807685,14.0815791069,1601.0,275.533638332,60.0123849018,70.0,12.3668478384,2.80042191398,7.0,0.7,0.07,36.0,0.767144121277,0.0224661886812
71,0.018,9,359.981327234,2179.032418,1268.43950523,578.0,67.6435585435,12.5234791802,1682.0,283.153480165,60.8554832054,52.0,8.18434430379,1.53278777458,6.0,0.6,0.06,27.0,0.610442004137,0.0182597825127
72,0.0,13,359.947627303,609.081844564,194.289146528,572.0,71.3850986854,14.6715391254,1607.0,268.368587547,56.989144909,125.0,20.2977986161,4.1169242967,0.0,0.0,0.0,0.0,0.0,0.0
73,0.0,3,360.195592174,771.023730295,1944.00239219,564.0,70.1093673972,14.7631779018,1690.0,281.888276545,60.1996238702,45.0,8.15173584299,1.80069504384,0.0,0.0,0.0,0.0,0.0,0.0
74,0.0,10,360.063080675,580.220480334,114.719327096,574.0,69.7064429535,13.5645336347,1648.0,282.003251818,60.6501411314,51.0,8.35328287386,1.76284179375,0.0,0.0,0.0,0.0,0.0,0.0
75,0.0,6,360.200582669,2173.01840593,2197.54166378,564.0,74.163281007,16.2211343618,1632.0,277.723349792,59.7498136348,49.0,8.25429402783,1.85733725038,0.0,0.0,0.0,0.0,0.0,0.0
76,0.0,9,359.953061007,1619.31500177,2126.2464918,562.0,72.9056460468,15.0548931178,1632.0,275.136755182,58.4110073922,73.0,12.0635737812,2.50191223254,0.0,0.0,0.0,0.0,0.0,0.0
77,0.018,10,360.029986662,843.891798523,1595.27973686,562.0,70.0128100678,15.4229397022,1602.0,276.611537076,60.607017892,68.0,12.1445325113,2.68047037995,7.0,0.7,0.07,28.0,0.646041430298,0.0176902586574
78,0.018,8,360.873677453,1795.56463506,306.404657192,578.0,72.980868958,15.5635586673,1574.0,261.263495736,55.7391514003,146.0,24.6061671435,5.36667389552,6.0,0.6,0.06,29.0,0.618312205028,0.0191738896676
79,0.0,6,359.847692359,1898.98607503,1291.20015189,566.0,71.2341906809,15.352705767,1653.0,280.72550709,59.9742817713,45.0,8.10632117096,1.79754278657,0.0,0.0,0.0,0.0,0.0,0.0
80,0.0,11,359.935906838,1161.18277493,1166.94123014,575.0,71.1387182729,14.5099287237,1567.0,264.327132287,56.3015613336,150.0,24.5521737174,5.15130240285,0.0,0.0,0.0,0.0,0.0,0.0
81,0.018,9,360.354107823,1464.92584037,825.556265505,564.0,69.423726928,14.0663625269,1579.0,273.489136281,59.4781637857,89.0,16.1636623429,3.71767319222,5.0,0.5,0.05,20.0,0.470664893732,0.0139760361917
82,0.0,8,359.901017619,1343.0891892,1746.51574125,571.0,71.9704413876,15.1973877486,1668.0,284.037796223,61.2082786748,21.0,4.02457387688,0.925600595131,0.0,0.0,0.0,0.0,0.0,0.0
83,0.0,14,360.437073205,650.336141351,1218.0483898,566.0,68.6395781331,13.7139554368,1602.0,274.983063657,59.2961870864,98.0,16.4148300394,3.32075968923,0.0,0.0,0.0,0.0,0.0,0.0
84,0.018,8,360.180501142,998.707687858,1649.06228966,565.0,67.9928940415,13.0081366623,1685.0,286.475651649,61.4404970693,22.0,4.01981062434,0.832442346419,8.0,0.8,0.08,35.0,0.72274009519,0.0176255698331
85,0.0,18,360.062441532,927.522521734,1782.98484698,568.0,73.1197057488,15.9658551456,1687.0,286.968308565,60.9956540744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0.018,10,360.140330872,963.702744615,291.643379332,557.0,73.9851080674,15.5959532052,1656.0,272.574461292,57.6487628999,86.0,12.2298533053,2.3129855231,6.0,0.6,0.06,34.0,0.72262529755,0.0196197385356
87,0.0,17,359.860289571,1107.58544731,472.899716626,575.0,69.7922000012,13.3970318689,1576.0,269.700888174,58.258692251,122.0,20.5732264895,4.41335143156,0.0,0.0,0.0,0.0,0.0,0.0
88,0.0,9,359.685323196,1096.18291731,1977.53267784,564.0,70.6225831546,14.822698224,1567.0,277.132754242,61.8902671004,75.0,12.2468505388,2.50831038849,0.0,0.0,0.0,0.0,0.0,0.0
89,0.0,7,360.3741889,2002.39047403,594.000355437,576.0,70.7418206152,14.7008803069,1655.0,277.277293138,59.0351010588,76.0,12.1375404793,2.56509098449,0.0,0.0,0.0,0.0,0.0,0.0
90,0.018,7,359.929585243,1318.37758187,2028.4821708,583.0,72.2634084472,15.2673077556,1630.0,274.191705051,58.3960296531,74.0,12.3482323175,2.52617077507,5.0,0.5,0.05,25.0,0.701384665906,0.0234828019199
91,0.018,5,360.407523533,85.7411753956,1330.97731953,567.0,72.0171325228,16.2602860747,1517.0,265.904114155,58.1166890362,125.0,20.3092342348,4.12426258292,11.0,1.1,0.11,33.0,0.749821197479,0.0203588081879
92,0.018,14,359.945084067,234.850369727,236.699132828,572.0,72.3485368583,16.3528518355,1499.0,258.293129535,55.535775046,165.0,28.6800363329,6.29070241929,2.0,0.2,0.02,27.0,0.522436648666,0.0129011788331
93,0.018,4,360.067509431,906.676089192,518.600682244,569.0,71.8233449584,15.0021995838,1606.0,274.446156035,58.9235260432,78.0,12.5767823406,2.59754981658,6.0,0.6,0.06,32.0,0.762393898833,0.0235130649201
94,0.018,13,360.24345268,309.414893032,1053.66718347,555.0,73.278745377,15.0242609246,1658.0,273.825012704,57.5295663196,73.0,12.1054196481,2.61874817177,4.0,0.4,0.04,24.0,0.507812613871,0.0157713262623
95,0.018,7,360.001253428,275.738668643,13.0691800914,574.0,71.4693943372,14.6474843545,1652.0,279.185170739,60.0758189661,50.0,8.19039572924,1.68395472148,9.0,0.9,0.09,26.0,0.37950084361,0.00780174600681
96,0.0,3,359.968637515,51.6619950543,2123.73008036,566.0,68.789939448,14.0312543396,1597.0,270.730315474,58.6935527074,117.0,20.6968274703,4.47111150337,0.0,0.0,0.0,0.0,0.0,0.0
97,0.0,13,360.140234299,288.017872519,1044.35637485,573.0,69.0377564673,14.4439778319,1554.0,266.626600238,57.7935205269,146.0,24.3383315961,5.23865444681,0.0,0.0,0.0,0.0,0.0,0.0
98,0.018,15,360.000380193,280.560860624,1715.07010597,561.0,70.224513197,14.5286517082,1715.0,284.566930828,60.2571493579,28.0,4.00488767358,0.775556352459,6.0,0.6,0.06,34.0,0.719177381789,0.0182415520019
99,0.0,14,360.051853492,339.397219486,462.078665524,574.0,68.7763749516,13.6876119346,1723.0,287.099533082,60.5559484043,27.0,4.13599630708,0.840497832661,0.0,0.0,0.0,0.0,0.0,0.0
