id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.018,6,360.251369659,1246.53510694,1035.29219851,573.0,72.1081400346,15.1660280098,1557.0,270.103089638,59.0457864313,109.0,16.6050035886,3.25769709867,5.0,0.5,0.05,29.0,0.717427578482,0.0202557268566
1,0.0,4,360.128821125,1419.66312457,202.15748715,569.0,70.4297768917,13.9120117585,1614.0,273.52590483,58.6489494908,93.0,16.2744668252,3.45309698373,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,14,360.397028677,837.925039335,1785.13170141,578.0,70.3630537377,14.4765949151,1636.0,273.602114401,58.8517086864,94.0,16.1299247217,3.38407736405,0.0,0.0,0.0,0.0,0.0,0.0
3,0.018,10,360.58706053,1114.70043714,566.432597103,570.0,72.3758490896,15.6403162541,1628.0,278.189904999,59.8210402237,44.0,8.21142992662,1.88653692723,6.0,0.6,0.06,40.0,0.763421551128,0.0199216145277
4,0.0,14,360.50659897,1006.67845677,1797.47802507,559.0,74.8661327286,16.3724666989,1643.0,272.724484913,57.5578919353,68.0,12.5304248764,2.88302473411,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,8,360.187326466,716.482015996,1284.55744891,569.0,70.8943884012,13.9760366201,1527.0,256.075247446,54.2882022438,185.0,33.137086614,7.38777581348,0.0,0.0,0.0,0.0,0.0,0.0
6,0.018,8,360.860269923,1522.53691106,1975.95737399,564.0,70.9172780329,14.0828829056,1630.0,275.612716653,59.2874782319,72.0,12.279931511,2.71316649979,7.0,0.7,0.07,35.0,0.71889400543,0.0224262262491
7,0.018,7,359.981319257,1117.64390883,2060.59584026,571.0,69.78294364,14.3409919916,1607.0,268.779510947,57.9695505815,123.0,20.4937966945,4.24020468342,6.0,0.6,0.06,26.0,0.451961957833,0.00965206601268
8,0.018,8,360.892046265,1291.17439166,212.719157763,571.0,73.2015471222,16.6400291146,1624.0,273.42601559,58.6079619657,72.0,12.4858683291,2.80855460521,5.0,0.5,0.05,29.0,0.624721415521,0.0190907302999
9,0.018,8,360.042858549,1843.74790554,1703.96496687,562.0,72.3636743072,15.2520532474,1593.0,274.072801702,59.1823305371,74.0,12.2697964051,2.6368118631,6.0,0.6,0.06,34.0,0.930560304371,0.0295476745026
10,0.0,6,360.07457298,1531.58492684,98.2814023773,565.0,72.7528782624,15.7506971713,1557.0,266.646109928,57.2525226521,129.0,20.8019852332,4.3640467538,0.0,0.0,0.0,0.0,0.0,0.0
11,0.018,9,360.348613136,185.2767756,1593.04179624,552.0,71.271496347,15.768601719,1666.0,282.617370565,61.0417857409,27.0,5.48812891969,1.4388852512,2.0,0.2,0.02,33.0,0.706255756175,0.0188810254919
12,0.018,8,359.851418048,609.879360585,149.325667899,557.0,70.984885293,14.7173344626,1509.0,255.410863479,54.8043859348,191.0,32.87610142,7.3692784121,2.0,0.2,0.02,24.0,0.612152629179,0.0183044866787
13,0.018,1,360.571398592,2157.83690731,73.7013991966,549.0,71.5016013797,15.7207099639,1637.0,278.527666968,60.2426764977,45.0,8.11574532051,1.88101461647,10.0,1.0,0.1,38.0,0.980916226353,0.0310334006122
14,0.018,11,360.234081999,1691.39629211,1380.86819418,570.0,74.9124711929,17.2540185053,1580.0,267.710979942,57.0054559392,99.0,16.5065924981,3.48172288561,6.0,0.6,0.06,28.0,0.499885937879,0.0112648486753
15,0.018,10,360.197262827,497.362604498,808.146175116,572.0,74.2576225899,16.4609382841,1456.0,247.763719571,53.4139057164,227.0,37.085467997,7.94583015561,4.0,0.4,0.04,28.0,0.538582431612,0.0130859773486
16,0.0,12,360.046898987,1804.25856683,894.525540844,575.0,69.8867183081,14.2947073195,1642.0,278.002534292,59.5614312394,70.0,12.2291945982,2.71120517175,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,12,360.535321386,424.958511457,490.441783839,570.0,68.4018356944,13.8101578154,1610.0,271.416332046,58.7731058999,125.0,20.321581176,4.21905712207,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,13,360.43461207,270.014322628,356.626179831,580.0,68.8140636124,13.1022437141,1631.0,274.794608537,58.4248525659,97.0,16.3945668491,3.60389762477,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,7,360.248451597,374.29329693,1933.7232634,559.0,72.7121032409,16.0594452654,1658.0,275.040789577,57.8813896144,78.0,12.4046976797,2.46500238536,0.0,0.0,0.0,0.0,0.0,0.0
20,0.018,13,360.342006562,922.303067359,624.26943012,573.0,72.0500068717,15.6009407264,1669.0,283.49739799,60.9096388867,22.0,4.04695422563,0.848212598974,1.0,0.1,0.01,25.0,0.385703715676,0.00857410083377
21,0.0,10,359.849594253,2157.38967004,887.457861123,561.0,71.4136415883,14.6854256973,1579.0,263.972380634,56.1078516392,144.0,24.6725144063,5.43176685349,0.0,0.0,0.0,0.0,0.0,0.0
22,0.018,14,360.118564265,1361.24042481,1980.12038483,565.0,70.4348590289,13.9661772951,1697.0,280.125901035,58.9334857506,46.0,8.24314110182,1.75532148318,7.0,0.7,0.07,31.0,0.596935228958,0.0139730498405
23,0.018,2,360.01685169,2058.26543959,1601.94765176,576.0,71.4566969536,14.8496936322,1700.0,283.032997401,60.1926390246,19.0,4.01129056972,1.03643301513,8.0,0.8,0.08,29.0,0.791610696951,0.0245862737387
24,0.018,10,360.487430421,870.577408119,1550.8151629,552.0,72.2772087581,15.8440556819,1434.0,250.006281896,54.8758369594,228.0,36.9757970332,7.50076027873,4.0,0.4,0.04,25.0,0.643592789139,0.0224107535887
25,0.0,5,360.221402749,90.8165758605,772.216858025,564.0,69.2672920641,13.9556836656,1712.0,290.83025147,62.9005290557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.018,13,360.200902729,1300.33808252,2046.87228671,570.0,70.5860892952,14.068384776,1591.0,271.630297093,58.5134438668,98.0,16.5274865511,3.41873759739,6.0,0.6,0.06,45.0,0.741884974677,0.0163111636145
27,0.018,9,360.153782342,1067.92701765,634.139935953,570.0,68.3446612143,13.2267065657,1529.0,265.916158659,57.9691123514,144.0,24.5303857639,5.33624114426,7.0,0.7,0.07,32.0,0.623360195874,0.0157400337023
28,0.0,12,360.174479739,938.111014243,1759.56587567,566.0,68.0569255424,13.3188687313,1562.0,267.157343276,57.518002201,148.0,24.8647933788,5.23327960991,0.0,0.0,0.0,0.0,0.0,0.0
29,0.018,12,359.989747858,481.246705159,821.66337807,548.0,72.794326223,16.3908988749,1549.0,265.907035829,57.8191085124,106.0,20.5816191763,4.94238270533,3.0,0.3,0.03,22.0,0.422641869205,0.00964892482908
30,0.018,9,360.036233364,1667.83885444,2221.79273717,573.0,70.2697580557,14.534969521,1612.0,272.013060671,58.6962202364,98.0,16.6767638563,3.62872015039,4.0,0.4,0.04,34.0,0.80924021548,0.022710483189
31,0.018,7,360.220144335,36.6444652206,1368.30929437,576.0,73.5926892872,15.7533676879,1614.0,273.28971328,58.8622941419,77.0,12.3657012285,2.59365451649,2.0,0.2,0.02,33.0,0.692919752417,0.0200222849655
32,0.0,8,360.306487626,1697.7430392,371.373602156,557.0,69.2891513323,14.9694948738,1562.0,266.201663893,57.8953018567,138.0,24.7026730657,5.45259868811,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,10,360.444662308,1117.17420681,1437.35079771,577.0,69.7315437524,13.9536867808,1662.0,282.052583974,60.0298803709,45.0,8.2365461395,1.77508146659,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,10,360.081143559,550.245616569,422.027333588,587.0,69.8781703012,13.6306695635,1643.0,274.003548611,58.115580258,101.0,16.1749791217,3.21837319511,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,10,360.199278547,968.431484765,243.716390706,565.0,73.0931818689,14.7500076204,1662.0,278.884690575,59.0418050598,45.0,8.15944097491,1.85885627169,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,7,360.079601297,752.865061092,1771.25628379,567.0,69.5262119152,14.3448099653,1621.0,266.053345539,55.8857361652,141.0,24.6608488521,5.19617201954,0.0,0.0,0.0,0.0,0.0,0.0
37,0.018,11,359.876059014,714.873802819,118.313246547,571.0,71.1770043793,15.3309304629,1649.0,280.112152095,60.1897401583,54.0,8.06842351031,1.53288590107,4.0,0.4,0.04,19.0,0.477074914995,0.0138368173578
38,0.018,0,360.080654976,114.526309334,1170.34269801,569.0,70.2224661877,13.827295001,1596.0,275.911688784,59.6347070131,72.0,12.3082249416,2.76461112598,9.0,0.9,0.09,35.0,0.805567526814,0.0226772333825
39,0.018,5,360.038758722,224.672921175,1931.19987373,566.0,69.1347801639,14.2021969421,1599.0,272.608547275,59.0422340745,102.0,16.5968601898,3.42810848092,8.0,0.8,0.08,38.0,0.917395868195,0.0272788097653
40,0.018,8,360.198214915,1012.31403722,825.683251798,581.0,70.3787970099,14.0284794634,1595.0,267.739059316,56.3739499583,119.0,20.6283089712,4.57291722754,7.0,0.7,0.07,27.0,0.573943265516,0.0150086155258
41,0.018,12,360.157360025,1102.65656608,983.395102147,567.0,69.4895775744,14.1648538255,1676.0,281.169988964,60.0023543055,56.0,8.49957191253,1.67485239638,3.0,0.3,0.03,28.0,0.61179442691,0.0176201520012
42,0.018,15,360.22281943,1714.84556993,789.574099322,560.0,69.6244792801,14.1496922929,1645.0,276.916765722,59.9243134376,71.0,12.1203115699,2.47422699427,7.0,0.7,0.07,36.0,0.804831489505,0.0223503979029
43,0.0,8,360.441155242,1770.04324118,1151.74746955,567.0,68.9215385444,14.6021714424,1635.0,282.650610747,60.9408865605,49.0,8.43824161044,1.78305135729,0.0,0.0,0.0,0.0,0.0,0.0
44,0.018,7,360.159245218,1116.28711373,1831.46215852,586.0,69.6417480577,13.7367788948,1615.0,273.056872401,57.7875397487,98.0,16.2513821816,3.34969237423,7.0,0.7,0.07,29.0,0.508360139212,0.0123900448739
45,0.0,6,360.421430814,126.740944623,1580.51592604,571.0,74.9461138967,16.4013855346,1632.0,272.743281269,57.6642928069,66.0,12.3471447759,2.83136209342,0.0,0.0,0.0,0.0,0.0,0.0
46,0.018,8,360.634877412,443.563341091,1123.91697233,571.0,72.5013811335,15.9220490421,1602.0,269.733295601,57.0829796388,94.0,16.3373475299,3.6907750483,8.0,0.8,0.08,28.0,0.659444006,0.0182799063238
47,0.018,12,360.53038176,905.611503497,747.275335164,555.0,65.5404076032,13.1739960044,1600.0,276.482995857,60.2097424308,96.0,16.5757802601,3.55279538778,6.0,0.6,0.06,41.0,0.834365309866,0.0232136461645
48,0.018,11,360.312739951,1748.00692327,1295.0359835,558.0,72.0620623933,16.2653322866,1639.0,274.171137121,58.2233827553,74.0,12.3377627263,2.71678886764,7.0,0.7,0.07,42.0,0.827004914464,0.0211630852075
49,0.018,11,360.5190585,794.113218408,1383.08851603,565.0,68.1185328365,13.6534858064,1527.0,262.239690837,57.3532348961,173.0,28.842611221,6.09973901958,3.0,0.3,0.03,27.0,0.513480371351,0.0125135149069
50,0.018,5,359.977631993,2007.62060701,543.608288329,563.0,71.2386292463,15.0732025975,1645.0,279.342889807,59.9367173291,54.0,8.10977678992,1.61132848558,7.0,0.7,0.07,33.0,0.617905975445,0.0159577625458
51,0.0,11,360.403481793,1761.66450442,1193.61051672,573.0,71.151957511,15.2703827021,1632.0,276.672571967,59.1984891428,78.0,12.3217774944,2.53286745217,0.0,0.0,0.0,0.0,0.0,0.0
52,0.018,10,360.107292507,1087.77960597,756.375777226,558.0,68.6178118246,15.0820234332,1648.0,278.011615499,59.6738563239,74.0,12.369396545,2.65830972133,5.0,0.5,0.05,31.0,0.757126967905,0.0246395598726
53,0.018,5,360.348226108,245.659857161,258.646496925,559.0,67.556534012,13.4400069469,1741.0,287.49847733,60.2595636523,24.0,4.06528248395,0.895731012611,5.0,0.5,0.05,29.0,0.593245160585,0.015250560999
54,0.018,17,360.67529279,1419.78694586,1616.99455569,573.0,70.8257799157,15.0516004672,1677.0,279.678550301,58.8393955501,49.0,8.23793572811,1.68369315313,7.0,0.7,0.07,38.0,0.721096519019,0.0169214876604
55,0.018,12,360.087302856,1382.31439892,1480.79942191,559.0,70.3163330391,14.9319774336,1624.0,278.121153535,59.5959073431,67.0,10.468783676,2.05783440992,5.0,0.5,0.05,28.0,0.620203778285,0.0162528532726
56,0.018,13,360.015294598,977.965846438,1658.29904032,576.0,71.7385892639,15.6129556463,1545.0,266.477094031,58.1086630408,127.0,20.332959418,4.0850828588,7.0,0.7,0.07,42.0,0.809367320324,0.0206612203455
57,0.0,8,360.389181939,2219.11189682,620.293580373,566.0,69.2753667801,13.6411009863,1701.0,282.84983735,59.9755364305,48.0,8.23542086826,1.83761353617,0.0,0.0,0.0,0.0,0.0,0.0
58,0.018,5,360.334359507,1734.43991518,176.981231991,560.0,71.7623357791,14.7627313412,1606.0,271.047229172,58.1139592242,88.0,16.8014889178,3.88806298078,4.0,0.4,0.04,20.0,0.378181450399,0.00916332167734
59,0.018,9,360.32773163,294.320865142,928.897212943,564.0,68.7159848081,13.5170624007,1694.0,286.46222498,60.9148597534,27.0,4.09505147604,0.797974310655,2.0,0.2,0.02,31.0,0.63084925368,0.0151083335676
60,0.018,7,360.007857634,1466.45729327,1952.53390871,569.0,70.4888568936,14.9004628915,1501.0,260.297059833,56.5570688211,182.0,28.3797106392,5.80260263176,5.0,0.5,0.05,31.0,0.477826251877,0.00954577220402
61,0.018,8,360.177803024,2087.50045344,506.786121379,571.0,68.7821303768,13.6909681892,1681.0,281.354029378,59.9830634089,62.0,8.41624330196,1.62510604924,9.0,0.9,0.09,38.0,0.708569388564,0.0179381585589
62,0.0,7,360.229294705,1414.58302457,476.294706921,579.0,70.9212409269,14.6239813891,1656.0,272.924855909,57.0551000896,96.0,16.2231223276,3.56400949429,0.0,0.0,0.0,0.0,0.0,0.0
63,0.018,13,360.897521817,112.944282346,1007.83330518,560.0,69.8260978452,14.720052578,1641.0,277.018832781,59.2125224456,73.0,12.3443485972,2.57595264554,6.0,0.6,0.06,23.0,0.447810293,0.0110325420434
64,0.018,8,360.439793104,747.90109298,1185.38571986,572.0,72.5575921527,16.1179331434,1506.0,253.724601292,53.9735639098,201.0,32.7566540255,7.06719856554,5.0,0.5,0.05,25.0,0.622117112577,0.0170189577375
65,0.018,3,360.511016508,34.9848074317,220.856090542,564.0,74.0757311709,16.115480928,1637.0,276.446970483,58.9306590636,48.0,8.13610470946,1.8414358326,7.0,0.7,0.07,33.0,0.830354076749,0.0257282002353
66,0.018,8,360.246468516,987.873280301,2023.47119789,558.0,71.6135014085,15.5711934196,1594.0,274.937611647,58.9194072789,72.0,12.345273766,2.6382630619,6.0,0.6,0.06,31.0,0.527068657215,0.0111519353141
67,0.0,11,360.595189938,553.860458999,1778.69013578,552.0,72.3389311278,15.6262628764,1582.0,271.139791594,58.7465638421,94.0,16.5683257231,3.59144207205,0.0,0.0,0.0,0.0,0.0,0.0
68,0.0,8,360.457960402,1138.16069737,1127.51344829,564.0,71.652834632,15.8634983892,1587.0,259.972683207,54.1859168269,166.0,28.5087472344,6.09431976591,0.0,0.0,0.0,0.0,0.0,0.0
69,0.018,7,360.536780812,423.92151807,50.2617249365,557.0,73.651394003,16.2472781831,1676.0,281.600797461,59.7328902529,22.0,4.01094446819,0.897774907241,4.0,0.4,0.04,21.0,0.488113815789,0.0146692138534
70,0.018,11,359.961194487,555.555431591,586.80240481,564.0,71.0932935597,15.471204762,1691.0,283.111389472,59.6352934798,22.0,4.22746005981,0.922448345868,9.0,0.9,0.09,36.0,0.695916797099,0.0170368211063
71,0.0,11,359.981426498,1039.07215106,1807.9410198,574.0,71.3055835329,14.9493734869,1722.0,288.719679767,61.5663595102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,0.018,6,360.123461282,64.9160076101,1480.08110959,564.0,69.5682777272,13.7135804816,1709.0,280.573646213,59.2787546412,48.0,8.40385134284,1.78120885958,10.0,1.0,0.1,30.0,0.578194161805,0.0160651008273
73,0.018,8,360.183215238,2132.5095815,311.182679014,565.0,70.554262246,15.2511004807,1673.0,279.866279885,59.275465299,42.0,8.27570803084,1.87389767283,5.0,0.5,0.05,38.0,0.901354789413,0.0273366658613
74,0.018,14,360.271864666,1439.95290269,1993.93908667,562.0,69.0958148073,13.9361117514,1561.0,269.600053863,58.5141910828,122.0,20.3834320142,4.35592013017,5.0,0.5,0.05,31.0,0.582114311995,0.0166038036292
75,0.0,12,359.833636215,538.206706056,620.256611054,571.0,66.2802574975,12.9297365893,1565.0,265.148032995,56.5463990169,172.0,28.6107188704,5.98195842066,0.0,0.0,0.0,0.0,0.0,0.0
76,0.0,5,360.108326243,1573.83971577,356.978919079,564.0,65.8396171332,13.2658137599,1675.0,281.910583715,59.8144619714,70.0,12.3589439299,2.75664181102,0.0,0.0,0.0,0.0,0.0,0.0
77,0.0,10,360.067861309,937.53445885,1904.33637208,573.0,69.2271352204,12.8716227302,1660.0,274.519248653,57.9253780572,92.0,16.3504466929,3.64505755549,0.0,0.0,0.0,0.0,0.0,0.0
78,0.018,10,360.494536964,1711.3526052,1036.00712789,574.0,69.2243447299,13.5384606712,1630.0,273.403639498,57.7891059009,97.0,16.4858875681,3.44314391692,3.0,0.3,0.03,27.0,0.587302007597,0.0176470761463
79,0.018,8,360.428543497,1365.53620529,1409.99351802,562.0,68.9649471668,13.3290297308,1570.0,264.367742977,56.3917997746,153.0,25.048870367,5.28291170339,9.0,0.9,0.09,37.0,0.825210749799,0.0229247625806
80,0.018,9,360.005118851,1913.07911897,204.663344746,571.0,68.9171423314,14.4008575012,1638.0,273.989393915,58.4547283676,93.0,16.3111363925,3.49649168669,5.0,0.5,0.05,31.0,0.557409175184,0.011459401655
81,0.018,15,360.131091131,709.310137035,702.664124242,568.0,66.4712501565,13.4240965051,1682.0,279.918748953,59.4146092257,69.0,12.2798816261,2.65995955568,8.0,0.8,0.08,27.0,0.5856921119,0.0165127486628
82,0.018,9,360.534722259,950.516880547,651.334515166,567.0,72.2612697109,14.8887902232,1587.0,270.122638159,59.0676359688,102.0,16.4558239756,3.49112915231,4.0,0.4,0.04,41.0,0.855523256999,0.0243992415086
83,0.018,4,360.577582599,2101.71331936,1354.40516326,557.0,69.5030019061,14.8054229347,1657.0,280.862919767,60.3371081498,42.0,8.28746040227,1.90413025766,6.0,0.6,0.06,32.0,0.796033897296,0.0219109177219
84,0.0,11,360.279697648,1008.38785091,578.812362094,576.0,68.9560508772,13.4612231438,1597.0,270.598087595,57.9246424952,127.0,20.553561324,4.12681517475,0.0,0.0,0.0,0.0,0.0,0.0
85,0.018,6,360.416671669,1230.00397449,196.912860395,561.0,70.5352929768,13.9956126698,1650.0,280.839692151,60.6127224256,44.0,8.10592401415,1.89251624734,3.0,0.3,0.03,20.0,0.404257941116,0.0112971414088
86,0.018,10,360.63634072,971.705690713,578.997952879,568.0,73.0450508623,15.2181219978,1692.0,277.801340233,58.4419825548,47.0,8.21867969706,1.75959043288,4.0,0.4,0.04,29.0,0.623525131799,0.0164591960616
87,0.018,4,360.021696297,325.143731607,347.115691176,574.0,70.246640924,14.9491583629,1499.0,251.846776176,54.2506406111,215.0,36.9302282024,8.05119246001,5.0,0.5,0.05,26.0,0.498072950647,0.0126959074057
88,0.018,9,360.248686632,1422.62102532,1629.71799619,565.0,72.2130998874,15.6645312587,1496.0,258.467889633,55.7404172675,176.0,28.4830366537,5.95120472695,4.0,0.4,0.04,26.0,0.508110503157,0.01251296932
89,0.0,11,360.341379317,1503.60181536,202.077117125,563.0,74.8301307866,16.2727554839,1676.0,284.556478785,61.1451210387,3.0,0.623895439459,0.158742498239,0.0,0.0,0.0,0.0,0.0,0.0
90,0.0,4,360.144281325,1398.99577537,2192.74588805,557.0,68.9222266636,14.3272560141,1535.0,258.265494517,55.4317639419,190.0,32.8845759684,7.00610764429,0.0,0.0,0.0,0.0,0.0,0.0
91,0.018,15,360.09997786,521.700420971,1846.52020113,553.0,72.342253355,15.4437592017,1714.0,282.47442859,59.450068448,19.0,4.02917542682,1.0885309136,5.0,0.5,0.05,31.0,0.685103784527,0.0180308078074
92,0.018,11,360.130840298,2043.71630101,593.815439397,580.0,71.0786912441,14.7167886207,1532.0,259.521590704,55.3270300023,161.0,28.7312579893,6.35374927678,4.0,0.4,0.04,32.0,0.598493389753,0.0147335040248
93,0.018,10,360.677637841,1976.39708433,986.355816587,564.0,68.6375497801,14.4094482615,1586.0,270.463648838,58.8549508081,117.0,20.1983502401,4.58835612201,4.0,0.4,0.04,25.0,0.58556947329,0.0179551737843
94,0.018,11,360.319557261,439.86917114,929.640194638,572.0,71.8211030344,15.1250571565,1632.0,274.626227802,59.0611495606,78.0,12.6121161232,2.77585753544,7.0,0.7,0.07,18.0,0.297916065316,0.00586638073238
95,0.018,3,360.539630612,1324.1956759,28.5670511963,567.0,67.9004704938,13.6108304227,1646.0,274.329368772,57.7386401078,86.0,16.3900928297,3.76214274518,6.0,0.6,0.06,38.0,0.859099902393,0.0266905794605
96,0.018,13,360.235306064,1172.73494949,265.389010654,562.0,74.4884795624,16.1216152544,1617.0,276.845612204,59.9783487699,42.0,8.21884443979,1.9977833978,1.0,0.1,0.01,26.0,0.510871465752,0.01253630183
97,0.018,11,360.051857134,1658.96928258,1654.96352108,587.0,69.9349381919,13.4379917452,1638.0,272.370988403,57.458467154,91.0,16.4100297996,3.66022246913,6.0,0.6,0.06,34.0,0.768222264661,0.0205426184602
98,0.018,5,360.069309874,1874.81490485,902.84036769,561.0,70.6885727445,14.4713971076,1589.0,267.610134756,57.3353606971,124.0,20.4063394282,4.25260497937,9.0,0.9,0.09,32.0,0.6875545477,0.0225135947633
99,0.018,8,360.214379592,1661.96815747,771.471756693,554.0,71.5266805276,15.3579406292,1561.0,266.692481987,57.5962330763,125.0,20.6334900618,4.40476824301,5.0,0.5,0.05,34.0,0.820410194574,0.0225244282729
