id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,11,360.148838859,1523.93382273,1734.28641983,566.0,72.2882548119,14.9351889703,1647.0,279.708163671,60.1083326327,47.0,8.09780428325,1.71812323307,0.0,0.0,0.0,0.0,0.0,0.0
1,0.018,14,360.247670644,1123.22005636,1662.59432275,565.0,68.8322534675,14.3377656042,1615.0,272.983460215,58.4500075797,89.0,16.446419825,3.80066076473,11.0,1.1,0.11,32.0,0.70492023174,0.019905285623
2,0.018,15,360.58681611,1315.96026323,1490.30046437,573.0,68.1241540095,13.428069904,1583.0,262.214057614,55.1102443294,166.0,28.7708069098,6.2603414176,5.0,0.5,0.05,23.0,0.544042673817,0.0176810598556
3,0.018,5,360.434987427,2166.2071848,210.013607597,576.0,71.4709682504,14.7417469992,1649.0,279.034473616,59.145058193,46.0,8.2113890783,1.78237745103,6.0,0.6,0.06,29.0,0.701133148633,0.0223696846
4,0.018,11,360.112360619,1215.23959811,120.593725,567.0,70.3852095542,14.41377175,1632.0,272.429693481,58.2627040166,95.0,16.273113973,3.65980988211,5.0,0.5,0.05,24.0,0.539900420386,0.0158434893192
5,0.0,10,360.110206778,507.600490909,985.603912981,561.0,71.2583585113,14.3189919726,1593.0,268.39420505,56.9782815005,127.0,20.4116144525,4.14622906893,0.0,0.0,0.0,0.0,0.0,0.0
6,0.018,9,360.041982617,1871.29319373,775.257382535,569.0,68.9993298825,14.8741671221,1597.0,270.430130844,57.5579360649,109.0,19.2755659919,4.18770456758,7.0,0.7,0.07,27.0,0.597946102416,0.0171688362881
7,0.018,16,360.359584451,1037.09046514,892.510197413,558.0,67.8733225822,13.2416382141,1717.0,290.981109372,62.2300979126,0.0,0.0,0.0,6.0,0.6,0.06,29.0,0.603534361108,0.0159802289391
8,0.018,3,359.85288138,1685.74648376,768.089984581,555.0,73.4263985411,16.4105961487,1602.0,269.838970842,57.6473448528,93.0,16.2577825217,3.51895417029,2.0,0.2,0.02,22.0,0.389619509276,0.0113050933186
9,0.0,15,360.064506119,1302.2777911,226.03036365,573.0,71.7783544872,14.930361907,1539.0,259.731579626,55.605743072,162.0,28.6475006141,6.44485873226,0.0,0.0,0.0,0.0,0.0,0.0
10,0.018,9,360.098476067,1358.79265061,165.965584856,565.0,72.2008727573,14.7369483993,1658.0,282.817757264,60.6209405826,21.0,4.14215286216,0.956463592724,4.0,0.4,0.04,30.0,0.592796846711,0.0158969494331
11,0.018,11,360.083506821,2110.71934318,1601.14073173,562.0,70.1065237501,14.7902297513,1629.0,280.585220082,60.9719331029,48.0,8.29663035548,1.79132485856,4.0,0.4,0.04,30.0,0.69252027475,0.0206460343233
12,0.018,13,360.165920491,1140.58250304,269.150044151,569.0,72.8793253647,17.4074674553,1552.0,265.620126904,57.2129019902,126.0,20.5113341539,4.39401225305,5.0,0.5,0.05,28.0,0.610818297157,0.0175709950422
13,0.018,7,359.799803315,797.040373467,1147.35712429,556.0,70.4889986172,14.8874368952,1539.0,263.918626706,57.4241304447,141.0,24.6721697023,5.39172635042,5.0,0.5,0.05,23.0,0.422837949396,0.0103494100312
14,0.018,15,360.388940896,1752.0475516,1478.24723769,558.0,71.3843975414,15.2064533774,1574.0,271.401261016,57.7755403364,97.0,16.1277846567,3.4267005252,5.0,0.5,0.05,32.0,0.640709598949,0.0168272070912
15,0.018,5,360.208021795,848.116159925,923.307952469,574.0,70.9429708517,14.5257591841,1579.0,271.928942253,59.0814273989,95.0,16.2457652351,3.59525889836,5.0,0.5,0.05,23.0,0.415118267619,0.0100176283761
16,0.018,10,360.350763061,493.827015579,132.379321713,561.0,73.5629079636,15.8665030855,1590.0,269.311295856,57.6436932305,93.0,16.4482275866,3.59489194862,1.0,0.1,0.01,26.0,0.625030292592,0.0199225274082
17,0.018,9,360.361032205,1267.25310125,436.233491076,576.0,69.9349866813,14.6816552287,1555.0,260.455155193,55.6244363992,165.0,28.7317544077,6.34250658303,3.0,0.3,0.03,29.0,0.609606430151,0.0153510090059
18,0.018,11,360.390476359,1365.25289549,690.529447659,567.0,72.2384052285,15.4870108941,1660.0,282.765521883,60.9758951108,29.0,4.01596689178,0.757619415179,4.0,0.4,0.04,27.0,0.591624925034,0.0165908242217
19,0.018,17,360.848166456,1438.25858315,1579.27484249,593.0,69.0182868993,13.0473645316,1636.0,277.551311724,60.2061390179,87.0,12.0976177677,2.30953109701,8.0,0.8,0.08,30.0,0.718137293068,0.0219482735566
20,0.0,4,360.200055424,270.755336241,47.0441270187,570.0,69.3246980661,14.0452758729,1659.0,278.41521309,58.3648158144,73.0,12.2973463904,2.50955850894,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,2,360.104510837,112.933706141,1543.81028459,570.0,72.1730240399,16.1732758938,1657.0,279.837480059,59.6784720918,47.0,8.07032449975,1.63904285655,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,9,360.371935588,482.250985676,1984.50732461,570.0,69.6226502875,14.0853032723,1696.0,282.37767794,58.861499403,51.0,8.10986475543,1.77937044239,0.0,0.0,0.0,0.0,0.0,0.0
23,0.018,16,360.58992767,1399.54394156,618.464187003,568.0,72.354679567,14.9174481692,1612.0,269.720447191,57.1240502793,95.0,16.696716993,3.56940739172,7.0,0.7,0.07,32.0,0.658526791717,0.0169629204097
24,0.0,9,360.25513617,800.268676026,31.2254172892,566.0,69.7263167291,14.7549728217,1627.0,270.150950259,56.8869627682,117.0,20.1722683501,4.4904659872,0.0,0.0,0.0,0.0,0.0,0.0
25,0.018,5,360.358609875,1495.74025683,17.5182876208,565.0,69.9585385348,14.5603847251,1653.0,276.454726773,58.3811377058,68.0,12.5115846121,2.92818021689,7.0,0.7,0.07,25.0,0.569421287633,0.0168687275596
26,0.018,7,360.433540483,1803.24472429,1406.16674152,568.0,70.1948171911,14.4188388096,1578.0,264.174487777,55.8920796382,140.0,24.6190182786,5.27635181047,4.0,0.4,0.04,35.0,0.677985067537,0.0181599990708
27,0.018,7,360.12053569,235.754668677,611.594079207,567.0,72.2128059145,15.3203677873,1688.0,287.27762626,62.156703165,0.0,0.0,0.0,2.0,0.2,0.02,21.0,0.517440517372,0.0141979537116
28,0.018,16,360.111173065,1359.11874402,727.888732021,556.0,70.047552674,15.2076131514,1545.0,262.160063986,56.1007543525,156.0,26.7692535927,5.74672070689,4.0,0.4,0.04,34.0,0.638110711203,0.0157336014663
29,0.018,0,360.165123208,57.4249108315,2010.42174519,568.0,71.2521921954,15.5098192296,1647.0,271.247436082,57.4089787496,99.0,16.1264688812,3.44493937093,7.0,0.7,0.07,24.0,0.687827152758,0.0225028107954
30,0.018,14,360.121823735,979.908564342,913.23795461,570.0,70.412725553,14.2278210537,1619.0,276.492147583,60.107160277,72.0,12.1062660622,2.5231017855,3.0,0.3,0.03,30.0,0.738925964052,0.022406706527
31,0.0,7,360.190769507,1931.03472534,1974.19010187,564.0,73.2571463399,16.5918548372,1677.0,282.868302081,59.9897131399,19.0,4.01904846929,0.979776861591,0.0,0.0,0.0,0.0,0.0,0.0
32,0.018,9,360.082859293,919.967380024,1539.56515378,572.0,72.7144155941,16.7360196586,1627.0,269.492979304,56.1985961224,99.0,16.6893819375,3.70820002639,6.0,0.6,0.06,28.0,0.66418178541,0.0189464295598
33,0.018,11,360.32862085,689.186439699,262.358921335,570.0,70.1608995805,14.5572868185,1676.0,280.921683937,59.9646565942,55.0,8.23715909406,1.55480478583,3.0,0.3,0.03,20.0,0.489962181545,0.0137097870241
34,0.018,14,360.490111579,758.232470968,506.326055396,574.0,72.673756997,16.1853547622,1560.0,266.109713295,57.4217050597,129.0,20.7219200142,4.25178510537,3.0,0.3,0.03,27.0,0.602449862036,0.0169389116682
35,0.0,9,360.719399865,1723.83637682,1350.67181595,568.0,71.7779633889,15.0326767021,1541.0,259.697703634,55.3049480357,159.0,28.5261863337,6.44791117676,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,13,360.419663094,1131.99817635,629.194246584,569.0,71.0472832755,14.7745328227,1584.0,268.375417524,57.6416195915,118.0,20.6194824318,4.45413448472,0.0,0.0,0.0,0.0,0.0,0.0
37,0.018,8,359.90290296,702.83032528,635.093032853,559.0,71.5497594494,14.8711057057,1607.0,274.677353205,58.8045885488,71.0,12.2835913907,2.68129832258,6.0,0.6,0.06,39.0,0.910723553245,0.0240808003034
38,0.018,11,360.176115545,1682.78035551,731.120083902,565.0,71.3260492202,15.2613119593,1590.0,271.269895049,57.4755130091,98.0,16.6179407676,3.62581038913,4.0,0.4,0.04,24.0,0.485686086901,0.0117361176368
39,0.018,2,360.468746607,692.064265453,20.2379078302,564.0,68.8193374199,14.4840842958,1674.0,281.883900987,61.1712883237,42.0,8.26735180576,1.9950487983,4.0,0.4,0.04,32.0,0.800178797126,0.0258068267931
40,0.018,9,359.956471334,788.002751537,1005.86389731,561.0,69.2536674103,14.160655229,1538.0,261.613823938,56.4016226399,181.0,28.6168739955,5.96805137402,2.0,0.2,0.02,26.0,0.447455227506,0.012366708077
41,0.018,6,360.415455351,817.880557068,1082.48375764,554.0,73.7735740811,15.8519229901,1535.0,269.591516383,59.6694097086,104.0,16.1541047416,3.31340209557,2.0,0.2,0.02,28.0,0.532389326515,0.0148835120372
42,0.018,7,360.426088719,1058.31868023,1453.03915777,582.0,72.3158160569,15.282458646,1642.0,274.023233176,57.4472437728,76.0,12.3773109768,2.5826884432,7.0,0.7,0.07,29.0,0.778432787113,0.0264378497868
43,0.0,9,360.309881787,1216.39600901,1482.40074874,571.0,75.2307213735,15.9081371552,1614.0,272.499008704,58.0208373368,65.0,12.3083258419,2.7931100436,0.0,0.0,0.0,0.0,0.0,0.0
44,0.018,10,359.888808505,1424.33527548,1050.68826756,571.0,71.2241683074,14.500654465,1623.0,271.534040738,57.2526966338,97.0,16.4680074041,3.46504644972,3.0,0.3,0.03,28.0,0.630946335222,0.017153798133
45,0.018,1,360.167617506,850.258044434,2215.45361243,557.0,70.1966792892,14.0307439904,1669.0,280.657400801,60.0869404737,50.0,8.22518211859,1.82177238681,4.0,0.4,0.04,26.0,0.538027453773,0.0165005886279
46,0.018,9,359.808654624,780.951656019,1867.93208502,576.0,69.3660308932,14.1765340957,1548.0,260.669472894,55.9648576481,169.0,28.5821253903,6.05455729412,6.0,0.6,0.06,34.0,0.862015491143,0.0265847597041
47,0.0,6,360.695281547,2214.23788409,1945.6366697,575.0,71.5169913499,14.5420828067,1588.0,272.069025878,59.1771193026,105.0,16.4629230991,3.3945304513,0.0,0.0,0.0,0.0,0.0,0.0
48,0.018,8,360.281275707,386.938685244,5.27618130137,557.0,69.7744429554,14.5116575121,1615.0,273.309915828,59.1645928177,101.0,16.3203471813,3.50181718868,3.0,0.3,0.03,22.0,0.38817048274,0.00979680601426
49,0.018,6,360.652101427,717.603855785,403.980662396,561.0,72.718448901,15.3549721434,1590.0,265.8587559,56.3346520738,120.0,20.8191043202,4.45589904017,3.0,0.3,0.03,26.0,0.609628516729,0.0180563353081
50,0.018,8,360.623208832,567.219172616,747.846309596,579.0,71.6772089894,15.0296457012,1618.0,274.045128575,58.6593051234,78.0,13.1789192484,2.86675555733,6.0,0.6,0.06,32.0,0.723999024575,0.0192237144348
51,0.018,10,360.268815399,1433.33595018,2060.83254284,568.0,67.0402534994,12.9750214243,1628.0,275.221578587,58.8052900292,104.0,16.3547555848,3.2517709512,5.0,0.5,0.05,34.0,1.00956777478,0.0359937239936
52,0.018,13,359.788335628,2210.70224217,1608.27937704,563.0,67.907894722,13.6302653246,1703.0,286.497157364,61.4576986719,26.0,4.08369593783,0.839141672811,9.0,0.9,0.09,33.0,0.639496719332,0.0152901903211
53,0.018,6,360.493047568,533.633745079,1957.03244407,565.0,71.4997976965,14.5403248017,1528.0,258.564253791,55.1866891285,181.0,28.8020574725,5.89995213914,5.0,0.5,0.05,33.0,0.695456032849,0.0196928506251
54,0.018,5,360.144707038,601.476390358,1054.46202506,569.0,75.4747646265,16.4107757306,1442.0,246.51961573,53.5299410226,212.0,37.0856102592,8.12010111085,8.0,0.8,0.08,25.0,0.369776261456,0.00866738970075
55,0.0,7,360.5734445,1676.17506344,806.625418735,579.0,69.7960277633,13.8671308699,1520.0,257.39635026,54.8049023914,197.0,32.9860637473,7.05420869703,0.0,0.0,0.0,0.0,0.0,0.0
56,0.018,4,360.516354872,146.600372756,711.115256658,577.0,69.2849620943,13.9703716499,1612.0,277.479043309,60.1454951576,75.0,12.3536888043,2.49749652622,2.0,0.2,0.02,28.0,0.724137174179,0.0214756547033
57,0.018,6,360.652330999,188.6796523,209.389473404,572.0,69.9319573158,14.5336041789,1698.0,285.031841405,61.157013644,27.0,4.01440014358,0.797639579339,4.0,0.4,0.04,29.0,0.654240323388,0.0191278387149
58,0.018,4,360.725890465,813.10230442,2173.27557046,575.0,72.8452845948,15.4532089468,1595.0,269.816937916,57.5717711829,102.0,16.2161405832,3.35786969889,6.0,0.6,0.06,27.0,0.564337705388,0.016075717235
59,0.018,17,360.329310296,375.448378824,1363.40831485,576.0,70.4821208045,14.0175778564,1649.0,275.520258564,58.4765610713,74.0,12.5128834833,2.67164560668,9.0,0.9,0.09,32.0,0.636465256092,0.0162071519507
60,0.018,3,360.53743931,2208.24897014,654.694374917,556.0,71.1944007081,14.7304271286,1638.0,278.859231072,59.4633659167,49.0,8.08368881865,1.74639927526,11.0,1.1,0.11,31.0,0.780527726277,0.0257748561164
61,0.018,7,360.163389408,362.900648863,1754.41639084,559.0,71.4018984056,14.9345478694,1592.0,270.682489398,58.9039479216,106.0,16.4654439063,3.35649052824,6.0,0.6,0.06,31.0,0.858292498635,0.0298937464048
62,0.018,13,360.536597657,1648.33927714,1079.20647115,558.0,71.5206373503,15.3359468663,1590.0,262.463889187,55.9293325027,156.0,24.9202898186,5.16137867993,5.0,0.5,0.05,29.0,0.703775557071,0.0206017970514
63,0.018,7,360.446994957,1762.20688108,1829.82931315,568.0,69.2306286023,15.3686332211,1634.0,276.873924572,59.5075221673,70.0,12.6438404264,2.97840501183,6.0,0.6,0.06,28.0,0.652904433874,0.0178011271402
64,0.018,11,360.128401688,1134.92005022,1511.89531783,563.0,72.8888467226,16.2172877456,1629.0,273.851308607,58.108746047,71.0,12.0401597461,2.58403336079,7.0,0.7,0.07,31.0,0.615092928365,0.0153423616444
65,0.018,11,360.010459314,814.068991827,1056.20448373,570.0,70.2115148119,14.1646108866,1544.0,260.287642356,55.709361246,175.0,28.7042872595,5.91561566522,2.0,0.2,0.02,35.0,0.697623154764,0.0206224965425
66,0.018,11,360.648947815,492.409498045,1064.41670143,577.0,69.6456386347,14.4442356719,1621.0,276.703949539,59.6729817243,66.0,12.3475455606,2.94895091817,9.0,0.9,0.09,31.0,0.643447908505,0.0177148811043
67,0.0,6,360.284466577,1722.99472914,1670.7540193,567.0,71.6063568677,14.8303175424,1534.0,264.062244527,56.9873148422,144.0,24.4957609973,5.2322302452,0.0,0.0,0.0,0.0,0.0,0.0
68,0.0,11,360.532810967,556.554575194,1236.11427727,556.0,72.1302069953,14.6238241789,1556.0,263.495392761,56.7037475565,148.0,24.387280007,4.9954956938,0.0,0.0,0.0,0.0,0.0,0.0
69,0.018,10,360.150836738,1511.35817822,222.041547559,561.0,68.8551560333,14.1781155377,1652.0,281.857698921,60.6955912612,46.0,8.25143170275,1.77821527242,4.0,0.4,0.04,34.0,0.715053716315,0.0187851037225
70,0.0,4,360.118280527,197.160797977,1445.91668564,564.0,69.8256194925,14.0904074555,1657.0,281.892177778,60.3358942079,44.0,8.31876299816,1.99865851565,0.0,0.0,0.0,0.0,0.0,0.0
71,0.018,4,360.563758281,1906.40613198,1847.38773183,561.0,72.9723660177,15.8397327377,1679.0,277.996110426,58.4140002849,45.0,8.23376278935,1.8627306914,2.0,0.2,0.02,34.0,0.619473383513,0.0132143530752
72,0.018,6,360.314685158,454.626914472,867.727429999,571.0,70.3700558384,14.1977277751,1625.0,272.104409504,57.7346292151,97.0,16.349044006,3.51320357485,6.0,0.6,0.06,34.0,0.660937016819,0.0157663772538
73,0.018,5,360.281241276,1184.60806452,812.202719431,553.0,68.1984621848,13.9901496055,1545.0,261.947008398,55.5312392636,175.0,29.1610729363,6.32736998457,2.0,0.2,0.02,28.0,0.603011784168,0.0169701249877
74,0.018,10,360.387889778,1245.48066807,1741.98858319,558.0,72.0464051323,14.9960181688,1568.0,265.609096144,57.1437016893,122.0,20.9252234128,4.43611158421,10.0,1.0,0.1,30.0,0.670499492129,0.0188825195521
75,0.018,9,360.129270457,1394.89124727,309.332964983,575.0,71.4725700554,14.0150901075,1557.0,266.33168743,57.6000248424,112.0,20.5358851463,4.48353975384,10.0,1.0,0.1,29.0,0.673217756311,0.0213704290344
76,0.018,17,360.07521527,1024.89106234,1066.9212294,569.0,75.5348419707,17.741500779,1517.0,263.178727055,56.7106237706,116.0,20.6035056408,4.54602873969,3.0,0.3,0.03,30.0,0.662589839361,0.0177338598014
77,0.018,10,360.076287136,2072.96411262,1397.285587,573.0,71.4361038454,14.7853653024,1667.0,283.454378835,61.6271942795,24.0,4.0496203255,0.833399706949,6.0,0.6,0.06,25.0,0.560702035958,0.015941310944
78,0.0,12,360.262413181,1744.21193071,1346.73646223,566.0,72.0312508865,15.2656792581,1533.0,263.438312684,57.3243304755,143.0,24.5851850964,5.28347718163,0.0,0.0,0.0,0.0,0.0,0.0
79,0.018,5,360.504595242,1913.22157688,2186.10992769,559.0,70.1224278143,14.8627759621,1681.0,284.6017573,60.4115184594,21.0,4.08106769302,0.957645337107,5.0,0.5,0.05,29.0,0.722658399841,0.0212972042658
80,0.0,10,360.082118633,1311.49999474,1790.31168157,563.0,70.4771632094,14.7388666763,1601.0,271.110480251,57.8822563127,108.0,18.66115702,4.01067004068,0.0,0.0,0.0,0.0,0.0,0.0
81,0.018,10,360.159376372,1599.10514403,643.57007287,575.0,68.7430565218,13.6278165109,1458.0,245.318086338,52.1005889138,259.0,45.0649030543,9.79885988778,5.0,0.5,0.05,34.0,0.639720026343,0.0150431847327
82,0.018,12,360.148313338,1332.89412629,954.072505764,572.0,66.664801566,12.4172695277,1708.0,287.807547142,61.4690268702,22.0,4.04268537666,0.931540803536,8.0,0.8,0.08,35.0,0.794254923179,0.0218277027583
83,0.018,0,360.263475812,2205.79870862,824.328059659,567.0,71.4376658857,14.6876023581,1585.0,267.259364624,57.2245616796,124.0,20.5964919332,4.22908422846,3.0,0.3,0.03,26.0,0.578218165695,0.0159112189605
84,0.018,3,360.107046529,2131.59623254,455.725022702,556.0,73.1380462063,15.6427291051,1538.0,269.258926139,58.9352683851,96.0,16.4469902947,3.55604997945,6.0,0.6,0.06,31.0,0.696548677431,0.0190694017356
85,0.0,6,360.4292408,1941.19277331,1398.4089249,567.0,70.6474307137,14.6789493994,1621.0,273.181373789,58.4929114316,95.0,16.2923485266,3.26860764415,0.0,0.0,0.0,0.0,0.0,0.0
86,0.018,10,360.375123513,524.763730354,1225.55822979,571.0,72.009461058,14.6792337315,1593.0,270.866672687,58.107986432,97.0,16.3848146764,3.58533833788,2.0,0.2,0.02,33.0,0.678406058962,0.0190542854825
87,0.018,13,360.365443509,813.846956782,1828.6393042,572.0,73.9414622268,16.4839803127,1642.0,273.042658219,57.8246470927,67.0,12.4228222493,2.76781233278,2.0,0.2,0.02,20.0,0.523805067175,0.0148951585772
88,0.018,8,360.23849913,1293.2736699,339.77996453,564.0,67.3348478297,13.149598541,1555.0,267.412648461,57.0248166222,149.0,24.5211235768,5.02735659231,4.0,0.4,0.04,23.0,0.536185929201,0.0160318701755
89,0.018,9,360.281507154,1980.91274275,150.60226548,560.0,73.0616750228,15.586162588,1606.0,273.017646989,58.27553713,69.0,12.2803090838,2.8445602819,7.0,0.7,0.07,38.0,0.970088069817,0.0305139472318
90,0.018,16,360.303217248,1022.46133874,942.859105749,560.0,74.5612062881,15.9475125764,1412.0,243.326322626,52.9735446839,245.0,41.0276664729,8.76105481656,6.0,0.6,0.06,26.0,0.587191702628,0.0167169930544
91,0.018,8,360.235453614,2093.12896507,1034.66210574,559.0,69.0388128596,14.4109215193,1656.0,282.027335274,60.4017596504,54.0,8.22830267453,1.65601432541,3.0,0.3,0.03,23.0,0.56869268054,0.0161338776093
92,0.018,17,360.345760962,1506.11672548,787.657598445,576.0,66.0234476835,12.8881086278,1735.0,288.971308802,61.2924329691,21.0,4.02210702018,1.00025472881,5.0,0.5,0.05,33.0,0.685116029703,0.0171892133096
93,0.018,10,360.220243304,893.616825162,2113.30843143,571.0,71.1637500032,14.3819006829,1608.0,271.256401912,58.2220340443,103.0,16.3216688888,3.36869478122,7.0,0.7,0.07,28.0,0.577487701505,0.0144062004572
94,0.018,12,360.109185382,1907.02663747,678.336643103,561.0,71.6531736492,15.0715939907,1598.0,274.988913471,60.8154852938,70.0,12.1267259043,2.69946765847,8.0,0.8,0.08,34.0,0.676507346882,0.018394754155
95,0.018,5,359.957497534,270.608837677,1079.17624532,575.0,71.8044674083,15.173315259,1611.0,278.68394806,60.7330668965,49.0,8.21445137166,1.73904333403,9.0,0.9,0.09,30.0,0.65436014337,0.0189404581019
96,0.0,13,359.987212517,783.481363749,1220.24329951,554.0,68.947663194,14.0335331643,1583.0,270.698503673,58.6564956661,124.0,20.5235281548,4.35013072409,0.0,0.0,0.0,0.0,0.0,0.0
97,0.018,10,360.105962455,1667.07885966,156.736644296,552.0,66.2873227799,13.2380257953,1576.0,272.213091087,58.5358040976,119.0,20.1943478433,4.37114161611,4.0,0.4,0.04,37.0,0.907692848232,0.0267601906529
98,0.0,8,360.077078512,2084.13485255,283.575600524,567.0,73.8239840512,15.0754713961,1549.0,259.188617461,55.5623714675,155.0,27.0020752069,5.95831518848,0.0,0.0,0.0,0.0,0.0,0.0
99,0.018,8,359.937333444,829.817298211,941.928238411,568.0,65.3249670161,12.003007186,1624.0,277.394202562,60.7670969357,90.0,16.6370693514,3.87063553351,4.0,0.4,0.04,18.0,0.321241685937,0.00696355577879
