id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.018,13,359.991067605,1366.77334595,1870.83966276,583.0,67.633633486,12.8162326646,1486.0,253.67880944,55.2651633276,225.0,36.9912192566,7.77282897384,9.0,0.9,0.09,38.0,0.846942569154,0.0238190545756
1,0.018,6,360.223465161,11.8945086639,1239.0883878,567.0,71.037070509,14.3404342322,1626.0,275.4658998,58.6545983047,69.0,12.355689937,3.02140761479,4.0,0.4,0.04,27.0,0.746320466622,0.0238526789983
2,0.018,7,360.118525611,1244.52929674,238.72451646,575.0,70.5103485117,13.9550321313,1632.0,271.919478428,57.618495679,92.0,16.3173880385,3.54524330195,4.0,0.4,0.04,30.0,0.923049381288,0.031689498432
3,0.018,11,360.197965768,1860.47363456,672.355668063,572.0,69.6152800378,13.2583702714,1649.0,277.254398303,59.1988845457,76.0,12.2684304471,2.51664209997,4.0,0.4,0.04,27.0,0.515867278365,0.0120638951255
4,0.018,8,360.075353692,1563.23521769,1779.39401435,564.0,70.1694081335,14.520863232,1576.0,268.379316338,57.1890653133,132.0,20.5518879568,4.15821561457,4.0,0.4,0.04,31.0,0.519163761751,0.0115120410386
5,0.018,11,359.89990575,715.45242087,1727.26548388,572.0,67.9967625544,13.6699007708,1595.0,273.605559501,59.6403034656,105.0,16.9535783957,3.78221591833,7.0,0.7,0.07,35.0,0.782432635822,0.0221518391327
6,0.018,12,360.710381933,1611.67778337,1870.19389559,550.0,70.1866335815,14.2642237143,1517.0,256.131378878,54.8307437229,205.0,32.9588893427,6.82793107109,5.0,0.5,0.05,24.0,0.410951093912,0.00938443151119
7,0.018,7,360.243227981,854.312876656,915.736361847,558.0,71.9245881524,15.0078256581,1408.0,242.19150552,52.8519273567,272.0,45.1755030309,9.5595844949,3.0,0.3,0.03,26.0,0.571352375329,0.0148638991462
8,0.018,5,360.549132968,2122.86558318,1902.79062351,567.0,67.0232002715,12.9286092217,1624.0,271.059481415,57.9577751654,127.0,20.4546413779,4.31076516915,7.0,0.7,0.07,42.0,0.796539718943,0.020603601879
9,0.018,3,360.121808277,1723.07292011,1165.21486729,575.0,70.7256937043,13.7490489055,1544.0,263.617909968,56.0400306784,148.0,24.3292936284,5.0139542262,8.0,0.8,0.08,33.0,0.678275616562,0.0171538649088
10,0.018,11,360.516624944,2102.71966292,1174.47315333,557.0,73.4380503852,16.1888450662,1625.0,276.709446093,59.4374448817,42.0,8.43597761285,2.16935015028,9.0,0.9,0.09,34.0,0.706633543209,0.0210857928845
11,0.018,8,359.968437435,1402.91814671,418.128659254,567.0,73.3759299765,15.9479072475,1644.0,272.973640944,57.6327006624,69.0,12.2910197283,2.57515992734,7.0,0.7,0.07,27.0,0.676565639058,0.0209903457808
12,0.0,5,360.59758414,2108.57225429,1137.06225229,567.0,72.1734405798,14.9356938384,1560.0,263.180105416,55.897626355,146.0,24.7666073891,5.21196159362,0.0,0.0,0.0,0.0,0.0,0.0
13,0.018,10,360.430828236,1414.74689638,756.274852443,561.0,71.2652478048,15.3500131559,1648.0,279.352285019,59.4756730412,48.0,8.17411318184,1.71420384081,5.0,0.5,0.05,27.0,0.765410376189,0.0254522914713
14,0.0,9,360.568462416,1853.90962578,1100.75750769,577.0,67.817817807,13.3114605802,1517.0,251.443065303,52.4649976628,240.0,40.8824907579,8.45930849877,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,9,360.126953679,263.650206764,459.724938382,573.0,71.0493820694,15.4472238864,1509.0,256.06475877,55.1401759891,200.0,33.0166224945,6.88689021103,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,9,360.423689202,276.027887557,1634.51731643,573.0,69.4896612256,13.9797877785,1604.0,274.199238095,59.5273327183,98.0,16.512086123,3.53334146364,0.0,0.0,0.0,0.0,0.0,0.0
17,0.018,8,360.536216098,126.126627522,436.561369235,570.0,68.7106757366,13.6380691081,1656.0,278.503313772,59.3333572899,77.0,12.3003562811,2.46563553094,3.0,0.3,0.03,21.0,0.328609226555,0.00841668257153
18,0.018,11,360.062892106,612.690888377,1055.64668013,561.0,70.7293444688,14.5394623743,1581.0,267.356744805,56.7528830848,117.0,20.4981503239,4.59568892036,6.0,0.6,0.06,36.0,0.899680785473,0.0266260637365
19,0.018,7,360.232668432,1978.47342596,598.641069806,558.0,71.1845996417,15.0070290173,1583.0,267.265584533,57.4475909695,121.0,20.7395525734,4.60093718435,3.0,0.3,0.03,32.0,0.601723144836,0.0137925784154
20,0.0,11,360.376084802,1881.5095751,1276.81850141,567.0,71.0509903907,14.7692054659,1499.0,251.617463282,53.5569980534,221.0,37.4723241145,8.08162556008,0.0,0.0,0.0,0.0,0.0,0.0
21,0.018,9,359.909091246,1961.20901199,2092.60633094,567.0,72.775775201,16.3089418846,1580.0,268.954872781,57.7754162884,95.0,16.5539594086,3.64549070496,9.0,0.9,0.09,40.0,0.881194421972,0.0232602179299
22,0.018,12,360.300674249,564.079747095,1694.48032718,566.0,73.3990714535,15.5450662912,1680.0,277.101751094,58.2353266596,50.0,8.22479964617,1.67387862666,6.0,0.6,0.06,33.0,0.778298526291,0.0260621469122
23,0.018,6,360.212380007,96.6687520508,1151.22600207,572.0,70.4254844075,14.6189815707,1627.0,280.298322411,60.7332488117,48.0,8.24178440897,1.7866521106,2.0,0.2,0.02,34.0,0.896510109967,0.0279429588067
24,0.018,5,360.253519099,838.248052143,517.127254492,567.0,68.6593173042,13.9636416928,1610.0,273.715023581,58.6131120682,103.0,16.7615587223,3.46965794635,3.0,0.3,0.03,31.0,0.688601882463,0.018055136965
25,0.018,15,360.456473256,317.877988993,2107.46951717,547.0,69.8840315589,15.1390947878,1699.0,288.935931979,62.3466201785,0.0,0.0,0.0,5.0,0.5,0.05,37.0,0.855949776206,0.0250000605692
26,0.018,9,360.102726645,1979.08851437,1402.34543698,577.0,68.6914486083,13.4088657944,1538.0,261.802895772,56.0108023767,168.0,28.6217480466,5.9301654859,5.0,0.5,0.05,23.0,0.462173263625,0.0108989451545
27,0.018,10,360.234537289,2241.28551027,1487.58724014,574.0,66.5160253945,12.5958423316,1699.0,284.041177221,60.324029628,48.0,8.31836989154,1.83687982621,6.0,0.6,0.06,27.0,0.613723923126,0.0174677214318
28,0.018,9,360.441770909,151.608132232,257.951145853,571.0,73.9699430975,16.1382500272,1569.0,265.285760653,55.8979345382,118.0,20.2829841584,4.64416263632,2.0,0.2,0.02,30.0,0.362674178794,0.00548525717163
29,0.018,11,360.682640425,1575.1032855,1340.92546473,570.0,72.5808856754,14.7279804232,1510.0,257.857706354,55.549748479,161.0,28.7469998858,6.46847946063,4.0,0.4,0.04,25.0,0.617618136704,0.0170903811983
30,0.018,12,360.300684741,2030.57852834,1184.93418024,554.0,69.6731251792,14.295210679,1612.0,274.716098203,59.1478273897,90.0,14.5541509799,3.05366341641,6.0,0.6,0.06,27.0,0.545758533118,0.0161357705323
31,0.0,4,360.318104696,82.3031177519,2125.95995282,558.0,72.3139231836,15.1663946636,1662.0,279.667906088,60.1782716338,52.0,8.10105113831,1.63630589869,0.0,0.0,0.0,0.0,0.0,0.0
32,0.018,13,360.200928312,2106.69402517,1711.66273898,569.0,70.1503068262,14.9545438927,1598.0,271.27841466,58.3822537213,106.0,17.5495830801,3.62022913148,5.0,0.5,0.05,36.0,0.682331406289,0.0163345955614
33,0.018,11,360.144355885,1826.74076391,808.055344506,548.0,71.5191834562,15.7230522785,1609.0,275.17096483,59.2806569503,69.0,12.4126499422,2.8584690698,4.0,0.4,0.04,28.0,0.584845965448,0.014837727092
34,0.018,9,360.073715278,499.260070619,1821.60507125,575.0,70.541371438,14.2423798191,1580.0,268.310919423,57.6625847896,122.0,20.6872746736,4.34957790383,1.0,0.1,0.01,23.0,0.492158616931,0.0154836301448
35,0.018,6,360.061861014,1057.56883321,1879.14262654,561.0,70.1779623227,14.8816311295,1589.0,268.327371777,56.9506069368,129.0,20.8273499711,4.16453160513,3.0,0.3,0.03,23.0,0.574112016922,0.0172141795364
36,0.018,11,360.348303049,119.967771467,407.474761614,572.0,72.0263160041,14.2795609071,1612.0,270.141602347,57.4145620438,103.0,16.4050799653,3.25437633291,9.0,0.9,0.09,29.0,0.537193223511,0.013249515335
37,0.018,7,360.121369383,391.441775015,263.691856227,559.0,71.9119663057,14.7602974238,1605.0,270.938524712,57.9208845241,100.0,16.3728706853,3.66030298189,6.0,0.6,0.06,25.0,0.283108956614,0.00530084527681
38,0.018,6,360.445589284,2206.80676981,1812.28991043,570.0,71.997033537,14.9354103556,1486.0,254.104521448,54.6717160912,195.0,32.4965863784,6.92386766089,8.0,0.8,0.08,32.0,0.621316407808,0.0193438796852
39,0.018,10,360.294993969,1730.63828181,811.909217227,564.0,70.6586910544,14.3190470691,1570.0,263.587845146,56.2529542539,139.0,24.7776403814,5.29395383179,5.0,0.5,0.05,23.0,0.541793140845,0.0154463642224
40,0.018,9,360.681965809,455.328332516,1426.42278961,566.0,67.2017550898,13.0315293104,1657.0,283.639889577,61.1582748403,43.0,8.16096649515,1.80328771644,6.0,0.6,0.06,21.0,0.495953451607,0.0134030713992
41,0.0,17,360.418891092,517.534137653,492.755398333,565.0,70.2468884606,14.0917307071,1575.0,268.957583805,57.6372120902,129.0,20.8515160025,4.58370178927,0.0,0.0,0.0,0.0,0.0,0.0
42,0.018,10,360.153174781,1817.1427249,1384.44039593,562.0,70.4204259569,14.7972763239,1592.0,268.605293435,57.1594924832,117.0,20.4098876513,4.33309258448,3.0,0.3,0.03,26.0,0.464762925032,0.0103312319519
43,0.018,6,359.961181667,343.650129731,54.5088937995,563.0,73.0238933401,15.6680434949,1568.0,261.455519148,55.6437628441,153.0,24.8325455855,5.39982108538,5.0,0.5,0.05,26.0,0.318583168207,0.00450475606239
44,0.018,9,360.633002246,1644.96655157,1946.56014352,569.0,70.9375482516,14.8253738844,1492.0,255.558598951,55.0350634968,182.0,32.7026648664,7.42338197515,3.0,0.3,0.03,28.0,0.557887305201,0.0150793468744
45,0.018,9,360.265258308,738.897918789,751.468911207,571.0,70.0969566355,14.0702233478,1596.0,263.828540997,55.4947473371,148.0,24.7373076155,5.15086545339,7.0,0.7,0.07,37.0,0.754199021328,0.0205578017758
46,0.018,10,360.278981029,924.811818038,1184.10690657,568.0,69.1542678182,14.6934623223,1630.0,273.96524697,58.9496131835,102.0,16.3312177715,3.58242404378,1.0,0.1,0.01,24.0,0.467404861384,0.0116699108775
47,0.018,8,360.40400543,136.781764176,539.094181156,576.0,73.6381796359,15.8998105621,1572.0,268.974163311,57.8383519952,95.0,16.2185402585,3.33140288521,7.0,0.7,0.07,34.0,0.545578025848,0.0115692980446
48,0.018,2,360.57205121,2231.14292045,1662.38937223,572.0,68.4184262762,12.9675335839,1657.0,278.371821249,59.3733275691,81.0,12.266415984,2.50647620874,6.0,0.6,0.06,29.0,0.457545451323,0.010371457852
49,0.018,8,359.949128557,1475.35123428,1921.11010682,563.0,69.8281273338,14.2082435046,1580.0,268.826713331,57.2832854975,123.0,20.5431149885,4.35831307892,4.0,0.4,0.04,28.0,0.537022565935,0.0154760233937
50,0.018,12,360.443212001,543.274098513,845.668304277,568.0,74.6338438417,16.356323486,1532.0,263.679275172,57.1995635101,132.0,20.5569068175,4.14411181098,5.0,0.5,0.05,34.0,0.808148207155,0.0218182666394
51,0.018,6,359.929228735,505.628497387,1613.23782099,565.0,71.0923819947,14.6986672808,1626.0,275.580074326,58.7570859585,71.0,12.3791594596,2.64823200013,3.0,0.3,0.03,28.0,0.718725394339,0.0251581523485
52,0.018,10,360.126083645,995.011135818,1364.34836555,567.0,73.8982434312,16.7776978517,1584.0,264.167838435,56.45718723,121.0,20.5140322169,4.47394347516,7.0,0.7,0.07,38.0,0.902304114408,0.025988952413
53,0.018,10,360.129902589,839.875144948,736.890383261,571.0,72.270656784,16.2244932814,1587.0,262.040244886,55.5773942315,149.0,24.9611784404,5.31242384715,5.0,0.5,0.05,25.0,0.494039861859,0.0133272791647
54,0.0,13,360.306439543,639.403208244,1731.90136227,575.0,71.0315590848,14.4933095503,1558.0,264.531383944,56.5044982689,148.0,24.5643556611,5.10235757909,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,5,360.195443459,1146.98801843,1239.81200007,576.0,68.8298597121,14.4969028368,1588.0,266.854959748,57.4340633822,149.0,24.5014951663,4.96652862209,0.0,0.0,0.0,0.0,0.0,0.0
56,0.018,12,360.235627829,1810.31668855,1883.93575939,552.0,70.8773278948,14.7255793574,1563.0,263.497703209,56.3388196199,145.0,24.7973340384,5.09478458696,5.0,0.5,0.05,18.0,0.341282925485,0.00826193894805
57,0.018,7,360.511028288,915.829059748,1554.30252471,557.0,68.9724372909,14.2063925993,1687.0,281.695950379,59.2888510032,47.0,8.11414064173,1.72068051135,6.0,0.6,0.06,30.0,0.641985787751,0.0163237611216
58,0.018,8,359.77186668,1105.22309465,2217.4165853,559.0,69.967262953,14.4812835768,1682.0,284.014557825,61.0255688834,21.0,4.16993157673,0.989834006114,9.0,0.9,0.09,38.0,0.987802241563,0.0290505006348
59,0.0,6,360.024289793,136.002557307,46.7124134085,550.0,74.3250764275,16.7226185848,1592.0,273.647525227,59.3159796819,76.0,12.0752598172,2.40019571922,0.0,0.0,0.0,0.0,0.0,0.0
60,0.018,3,360.24509378,1063.73880662,1174.77895767,573.0,71.1185721589,14.7909741713,1570.0,267.437213167,57.9796842802,125.0,20.4494846581,4.38341865307,6.0,0.6,0.06,30.0,0.646892166272,0.0197507993976
61,0.0,3,360.180254862,2234.68783433,198.8003995,570.0,65.7657992522,12.2487296107,1706.0,294.442378427,63.9830585319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.018,8,360.333359415,1403.58716222,2237.95485601,556.0,68.1306995432,13.7355005199,1662.0,278.784199227,60.2174810528,79.0,12.2357982558,2.37157680008,3.0,0.3,0.03,27.0,0.591840879334,0.0175608758447
63,0.018,15,359.912491087,526.571029551,274.019128616,563.0,72.0875549856,15.8171750356,1600.0,275.297950537,59.7577028732,79.0,12.1181650098,2.42596040195,2.0,0.2,0.02,24.0,0.357456179317,0.00695816945956
64,0.018,7,360.224183575,177.406142562,60.4580305659,574.0,69.5274312147,14.3549636543,1605.0,277.090090264,59.8299838961,74.0,12.3010321838,2.61774537397,7.0,0.7,0.07,31.0,0.459423146898,0.0104776862858
65,0.018,3,360.251113109,2028.57832464,2220.63160732,569.0,73.9880602321,15.8738888841,1627.0,272.425198429,58.0859163626,75.0,12.5112960682,2.6956104249,5.0,0.5,0.05,28.0,0.626652719722,0.016481432154
66,0.018,8,360.266177107,1033.22815744,1524.25806599,578.0,68.0015205537,13.1186084919,1589.0,265.899975562,56.0295171972,137.0,24.6829547872,5.5552175225,7.0,0.7,0.07,35.0,0.797208562988,0.0218975148369
67,0.018,3,360.002263943,1822.27380445,214.319196899,559.0,72.5648384178,15.2423730635,1675.0,277.886776557,58.3636410915,47.0,8.33182583758,1.82261319625,6.0,0.6,0.06,33.0,0.710046444907,0.0189189052057
68,0.018,8,360.217854757,372.418100628,1098.49088077,566.0,73.8018677208,16.280239666,1631.0,276.911731129,59.0178971945,49.0,8.05709317422,1.76379279662,5.0,0.5,0.05,30.0,0.771272864577,0.0222176956611
69,0.018,9,360.274138278,970.969973459,1288.15121663,544.0,69.8222376333,15.343378912,1502.0,260.976634107,57.0178993441,162.0,28.5813839796,6.29019792023,3.0,0.3,0.03,14.0,0.340381542759,0.0114991565562
70,0.018,6,360.016014855,2200.24416263,1336.92115637,571.0,69.6130598149,14.5354145538,1619.0,268.676300858,56.3992613475,114.0,20.5801425947,4.67802831513,5.0,0.5,0.05,32.0,0.65283167728,0.0169727657736
71,0.018,11,360.087818291,2147.01743324,2056.11306796,573.0,69.7511913858,14.1341497843,1638.0,280.843678114,60.7168681445,53.0,8.19167717625,1.63963388359,8.0,0.8,0.08,24.0,0.476542463802,0.0128957186599
72,0.018,16,359.939451135,1038.20262398,1092.44242417,569.0,68.1864507537,13.3732940044,1593.0,262.657197983,55.3634963839,171.0,28.1168405017,5.67595380859,7.0,0.7,0.07,25.0,0.424299543437,0.00994559163159
73,0.018,8,360.555224839,1773.84774813,286.525785092,554.0,76.1885212582,16.8089469051,1656.0,278.30678882,58.8398508793,24.0,4.18658814717,0.96509161665,6.0,0.6,0.06,40.0,0.793116340281,0.023254225029
74,0.018,14,359.988280394,1615.59715667,679.177331291,567.0,70.9595217968,15.0054401867,1643.0,271.096443961,57.3798614297,97.0,16.3203617776,3.54579859949,9.0,0.9,0.09,35.0,0.778940562772,0.0209719295961
75,0.018,20,360.64395531,898.915812571,1013.50327897,554.0,70.0989299309,14.2485296374,1524.0,260.311996097,55.8631690389,162.0,28.5858406321,6.02161119481,7.0,0.7,0.07,26.0,0.526964833671,0.0134136634134
76,0.018,4,360.54297774,1355.99178886,1583.71639469,567.0,70.5265825875,13.991571181,1596.0,271.889816811,58.5355796232,102.0,16.6386646454,3.61958816002,4.0,0.4,0.04,28.0,0.670752352509,0.0188359619967
77,0.0,8,360.06448139,388.028525351,268.400635492,578.0,71.4474236121,15.5033580614,1445.0,243.668729614,51.4296745261,266.0,45.0113339497,9.59651581732,0.0,0.0,0.0,0.0,0.0,0.0
78,0.018,12,360.381757512,717.6910494,744.342048121,564.0,70.6624101224,14.2920431497,1627.0,276.05347504,59.4499106183,69.0,12.1047793168,2.56970127991,6.0,0.6,0.06,30.0,0.606946014964,0.0156315941841
79,0.0,9,360.226491552,1749.19819638,376.231210079,559.0,74.5666821797,16.7226311086,1547.0,260.862893974,55.3295654769,149.0,24.6610165836,5.18474035857,0.0,0.0,0.0,0.0,0.0,0.0
80,0.018,10,360.573468614,2146.08495749,1534.03068544,556.0,72.3737107774,15.4673764331,1601.0,270.378669745,58.3147753919,94.0,16.5335281957,3.56889112379,2.0,0.2,0.02,28.0,0.601960630696,0.0160358323789
81,0.018,12,359.773371852,520.137172111,885.15295115,562.0,64.7279531147,12.2516981841,1650.0,277.786865249,59.0675391403,101.0,16.3687440811,3.4574852516,5.0,0.5,0.05,35.0,0.643426703963,0.0152199350267
82,0.018,19,359.920044235,1302.23670419,1578.27952218,557.0,68.176671852,13.7268732193,1515.0,261.441954043,56.839158665,168.0,28.6184426843,5.94490054618,12.0,1.2,0.12,33.0,0.656075344727,0.0159967013822
83,0.018,9,360.346712415,1831.73813933,1871.78260539,563.0,70.8787760345,15.6521544728,1581.0,267.624768427,56.775938897,125.0,20.8526352346,4.4459403465,3.0,0.3,0.03,33.0,0.469713063539,0.00792497629935
84,0.0,7,360.05125613,1374.10086564,2029.87971505,577.0,72.2610993536,14.8747444667,1642.0,275.504672349,58.867030768,75.0,12.3089789544,2.47586187314,0.0,0.0,0.0,0.0,0.0,0.0
85,0.018,8,359.947813754,508.905357144,528.66662896,567.0,73.0189753652,15.3366897746,1528.0,261.792156067,56.6062416326,139.0,24.5190334625,5.41435873728,4.0,0.4,0.04,20.0,0.411761961627,0.0102386874659
86,0.018,2,360.563941556,19.607070058,542.517619813,567.0,69.2584556127,13.281374747,1642.0,282.35148369,61.3364486847,38.0,7.23272015987,1.5797465666,7.0,0.7,0.07,24.0,0.542983104727,0.0157099935969
87,0.0,7,359.810341732,1397.05058169,2178.34506957,563.0,69.2337571451,14.043425091,1641.0,278.54482709,59.515660628,78.0,12.2427085749,2.34841639275,0.0,0.0,0.0,0.0,0.0,0.0
88,0.018,5,360.313261452,165.95069968,84.3838081865,587.0,69.2434279061,13.3655473328,1545.0,265.44577157,57.4688560604,149.0,24.4675170044,5.27438785747,6.0,0.6,0.06,30.0,0.446539212373,0.0112457800678
89,0.0,13,360.47573275,1892.69253324,952.048491805,569.0,70.0734404337,14.0920137959,1600.0,270.721235431,58.0243594193,115.0,19.3295082488,4.17168285942,0.0,0.0,0.0,0.0,0.0,0.0
90,0.018,9,360.446356332,1241.58423567,1340.75548263,575.0,70.9149547487,15.3950040362,1696.0,279.352205136,58.6978018015,46.0,8.15462981146,1.93954657343,8.0,0.8,0.08,35.0,0.816285239253,0.0229260653148
91,0.0,11,360.229886564,2101.15016403,1904.21705137,554.0,71.7957428557,15.2230720033,1654.0,280.158682918,60.0480417793,45.0,8.108857568,1.80048216132,0.0,0.0,0.0,0.0,0.0,0.0
92,0.0,8,360.213225175,1654.88750982,1909.1151424,566.0,70.9984082028,15.7195687757,1713.0,284.829016638,60.7780734048,25.0,4.17916888744,0.87677318756,0.0,0.0,0.0,0.0,0.0,0.0
93,0.018,10,360.645429061,430.152718388,297.47842266,570.0,70.4294097921,13.7672863786,1671.0,280.665172891,60.214892613,50.0,8.25462678435,1.79759991908,5.0,0.5,0.05,29.0,0.471156230862,0.0118963888025
94,0.018,11,359.926197064,568.016454779,83.0469932099,568.0,69.5582443332,14.2039093767,1676.0,285.329198291,61.219363785,24.0,4.18045737217,0.926207252324,6.0,0.6,0.06,25.0,0.429594229563,0.00807203929504
95,0.0,11,360.088270214,1427.01473487,1758.14502619,562.0,70.5364561102,14.62908855,1561.0,268.280930524,57.9291840885,132.0,21.2538537915,4.48405122413,0.0,0.0,0.0,0.0,0.0,0.0
96,0.018,10,360.465593722,1128.4766246,602.303189288,559.0,74.4568130038,16.7495815511,1537.0,255.733970018,54.2361190223,165.0,28.8722244719,6.23957168391,4.0,0.4,0.04,26.0,0.691526934509,0.0235200097045
97,0.018,12,360.037922563,268.223456311,1453.69790635,573.0,70.67819872,14.4033202313,1698.0,284.332800392,60.5855089219,22.0,4.05174940288,0.924413315695,4.0,0.4,0.04,22.0,0.550884477148,0.0166868598717
98,0.018,14,359.960253378,1821.13904861,1219.16547337,565.0,69.314699122,14.3542993347,1642.0,281.660804563,61.2509579213,38.0,7.16403820824,1.65580592853,13.0,1.3,0.13,38.0,0.846608421659,0.0234772073873
99,0.018,4,360.279525719,331.418442331,1915.45531001,572.0,69.669545035,14.318406002,1650.0,276.721565802,58.7225125469,82.0,12.440087586,2.59872912343,7.0,0.7,0.07,32.0,0.652050314264,0.0190635694864
