id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.018,14,360.421390909,1669.31424876,309.562796271,560.0,72.1342758246,14.5160939997,1549.0,265.961745937,57.1149729152,120.0,20.4976908416,4.60678195992,8.0,0.8,0.08,33.0,0.663742062557,0.0189324583964
1,0.0,12,360.095984929,386.555050516,1727.57638754,560.0,69.342792739,13.873955558,1594.0,270.361834272,58.478310702,117.0,20.3362471436,4.3418960622,0.0,0.0,0.0,0.0,0.0,0.0
2,0.018,12,360.145138076,1645.0649282,1526.19643505,577.0,69.5111846601,13.829093665,1576.0,265.031664641,56.3485173172,142.0,24.4797452386,5.20359718035,4.0,0.4,0.04,28.0,0.582501965883,0.0145461988979
3,0.018,11,360.421777865,1365.72792268,383.716705266,562.0,70.1667575357,14.2085584354,1714.0,289.100030171,61.924449602,0.0,0.0,0.0,4.0,0.4,0.04,20.0,0.336126956864,0.00697011053911
4,0.018,4,360.083367121,67.7765175479,1648.64698799,570.0,73.0022543259,15.2637263647,1620.0,265.573083224,54.870749439,117.0,20.3557395879,4.52204192882,5.0,0.5,0.05,31.0,0.72826759616,0.0233097349848
5,0.018,8,360.084331808,718.787051206,799.468644293,561.0,71.0215933603,14.270411563,1480.0,255.127951396,55.7463981257,188.0,32.7610767999,7.20926543749,5.0,0.5,0.05,28.0,0.691375798492,0.0196337988743
6,0.0,13,360.374798751,1571.70054659,268.192170409,562.0,68.2402937027,13.5813312691,1587.0,271.535690522,58.8351817261,117.0,20.3925412899,4.5495414918,0.0,0.0,0.0,0.0,0.0,0.0
7,0.018,10,360.342242721,571.535491651,1788.82200865,563.0,68.2886502919,13.9663823525,1429.0,241.898391009,51.8290351349,280.0,49.2268782848,10.5046191769,4.0,0.4,0.04,14.0,0.311348909222,0.00937013915637
8,0.018,10,360.09785083,2068.12125729,1662.70491965,575.0,69.35265543,13.8113348181,1608.0,272.932349204,58.637170257,91.0,16.5541843634,4.13712612458,7.0,0.7,0.07,26.0,0.633909874108,0.0194591565284
9,0.018,13,360.240440453,1312.89177325,150.441634253,556.0,68.8624537724,13.8745794618,1646.0,277.421669664,59.3238354797,76.0,12.5653407109,2.73232246873,6.0,0.6,0.06,30.0,0.568302669339,0.014072679871
10,0.018,6,359.8897464,1454.12495055,365.371212277,561.0,72.7439294478,15.706638928,1477.0,248.857612129,53.0606825493,210.0,37.2634029374,8.26571003771,6.0,0.6,0.06,30.0,0.569895157274,0.0136803710975
11,0.018,4,360.026061566,1335.22567637,2103.62422838,566.0,68.5049447815,15.2142821661,1616.0,274.523755169,58.835582645,96.0,16.3082716768,3.58807761645,2.0,0.2,0.02,26.0,0.465833839566,0.0109741501225
12,0.018,8,360.382579871,421.968280504,766.546125589,565.0,72.6870625251,15.2556531518,1545.0,262.137358623,56.6870986792,143.0,24.671331333,5.4308302354,0.0,0.0,0.0,23.0,0.554836440145,0.0163135749597
13,0.018,8,360.414005661,1579.87852692,1955.15925675,566.0,76.3826457683,16.0167423117,1527.0,254.511684526,53.6662885805,163.0,28.3705954052,6.05614298819,4.0,0.4,0.04,21.0,0.420570533433,0.00956428164709
14,0.0,7,359.763434704,2136.99425238,798.673948128,580.0,72.2307151653,14.9625984652,1658.0,275.225648225,58.1733181419,76.0,12.6283942166,2.60683533827,0.0,0.0,0.0,0.0,0.0,0.0
15,0.018,6,360.281050291,770.584102283,278.649089456,572.0,66.9399527419,13.0175449321,1649.0,271.830404773,56.975102939,113.0,20.31695419,4.51019553533,6.0,0.6,0.06,28.0,0.636415091577,0.0186218338954
16,0.018,12,360.157315531,649.569505991,1356.16709662,564.0,68.0909832459,13.5729343174,1668.0,282.343249149,59.8652073808,49.0,8.27619974825,1.80798848664,9.0,0.9,0.09,34.0,0.595925484135,0.0137843919692
17,0.018,2,360.297081348,2120.12521527,850.162215138,561.0,73.1660979004,15.7227890594,1581.0,269.22389672,58.4754464169,95.0,16.4807039846,3.50560568729,7.0,0.7,0.07,24.0,0.581046833442,0.0176443710739
18,0.018,9,359.829761181,1860.11893525,2029.29084295,563.0,73.0742127093,15.9048064533,1639.0,277.388759636,59.5115364253,51.0,8.55891538122,1.90719858645,3.0,0.3,0.03,33.0,0.685435037907,0.0173028299899
19,0.018,11,360.40985154,374.586430876,1931.55461048,558.0,74.7720985974,16.7286941889,1474.0,251.146172884,54.0944492863,186.0,33.0086076415,7.20355871357,4.0,0.4,0.04,35.0,0.736625912759,0.0186222547798
20,0.018,5,359.908732675,1650.07192,883.018645028,577.0,74.355751142,17.0799885749,1509.0,256.070028851,54.9492832215,169.0,28.8596935432,6.11102597091,3.0,0.3,0.03,28.0,0.6455115886,0.0197939502653
21,0.018,12,360.670392421,698.878643553,1893.58759965,557.0,67.6749585198,13.3326931685,1564.0,267.297178969,56.9445720249,141.0,24.2163400262,5.23813378177,6.0,0.6,0.06,22.0,0.38511695215,0.00767014234907
22,0.018,15,360.303097373,532.113799873,448.626937382,566.0,72.3428640444,14.7302351007,1658.0,282.274349303,60.549579451,26.0,4.05569799266,0.817513594619,7.0,0.7,0.07,37.0,0.696303683808,0.0157177146479
23,0.018,10,360.106332148,1090.844772,183.723380956,568.0,68.0603627451,13.3136448839,1581.0,266.27780138,56.9323801902,135.0,24.8452747372,5.50447276403,5.0,0.5,0.05,32.0,0.701190777566,0.0174794947027
24,0.018,3,360.318031736,880.553384661,1790.84183756,580.0,66.9364252336,12.5254619091,1637.0,276.030142336,58.9538437871,108.0,16.3193087253,3.24516792932,2.0,0.2,0.02,30.0,0.602804867713,0.0163311053049
25,0.018,11,360.379084075,894.594555729,1731.30203625,558.0,74.9865833136,16.3511014294,1367.0,234.761334896,50.6148017108,293.0,48.9905476789,10.633103372,7.0,0.7,0.07,31.0,0.578863140118,0.0136889862924
26,0.018,8,359.912982097,790.252182409,1341.37172676,567.0,73.6930022285,17.3285235062,1572.0,265.337497961,56.1533352046,119.0,20.4873310049,4.3341285796,1.0,0.1,0.01,18.0,0.405545578506,0.0108153487192
27,0.018,10,360.265064196,1594.35609064,1573.91704356,566.0,67.5950447376,13.6527873655,1625.0,271.116223885,57.7574603759,128.0,20.573526869,4.23977380143,4.0,0.4,0.04,26.0,0.545323839141,0.0135219389044
28,0.018,5,360.05967498,179.85740835,2179.84279219,562.0,70.6159897062,14.7056700799,1647.0,279.89670164,60.4181936378,50.0,8.27775683437,1.73028247639,7.0,0.7,0.07,24.0,0.578058527732,0.0153359005604
29,0.018,6,360.469409124,1781.04490489,176.966364631,553.0,69.8585671469,14.666681314,1559.0,269.157662907,57.8850057843,122.0,20.2916928742,4.17234610963,1.0,0.1,0.01,31.0,0.593825438281,0.0140750102127
30,0.018,7,360.231840932,1523.11766619,891.682631429,572.0,71.244050231,14.885239327,1589.0,269.680069125,58.5826334285,98.0,17.7956429856,4.01434997916,8.0,0.8,0.08,25.0,0.556942500858,0.0143569625237
31,0.018,6,360.124547152,245.913751122,2072.78938891,558.0,69.0002406365,13.9044859613,1679.0,281.754961537,60.5100247365,50.0,8.14184673975,1.61262091682,6.0,0.6,0.06,27.0,0.57248372689,0.0151874269154
32,0.018,4,360.064382948,146.49151897,1053.81558943,554.0,70.0069837773,14.8765395139,1684.0,284.714541828,61.2433671513,22.0,4.04075693681,0.919472165442,5.0,0.5,0.05,30.0,0.748982601714,0.0203747814064
33,0.018,7,360.35577574,1310.82333312,55.5313860035,559.0,71.1391799876,15.4107343971,1584.0,270.426953414,57.836998225,97.0,16.6877180745,3.76008022261,10.0,1.0,0.1,36.0,0.811673032229,0.0217092807343
34,0.018,4,360.201653394,1988.52953316,2080.90485446,580.0,69.9659427203,13.7350250976,1671.0,279.903778958,59.7323621022,45.0,8.18286047996,1.80515005261,9.0,0.9,0.09,42.0,1.09480174572,0.0340863264263
35,0.018,8,360.135127578,1458.33799878,1234.21236639,563.0,73.98631825,15.503542675,1522.0,260.315694088,56.6270487268,154.0,24.9332352567,5.10137561604,3.0,0.3,0.03,25.0,0.563912862895,0.0175150621257
36,0.018,3,360.531628534,47.5391293598,1706.47089679,556.0,72.2419197924,15.4402517927,1568.0,262.437972572,55.4906777833,146.0,24.5159389384,5.11792063618,3.0,0.3,0.03,23.0,0.522382554609,0.0137352860889
37,0.018,6,360.337904298,2200.67972235,452.250779507,564.0,71.4722683129,15.3746515167,1636.0,283.039658335,61.4842301434,23.0,4.10871762823,0.946352531178,8.0,0.8,0.08,31.0,0.781484970243,0.0232218390122
38,0.018,7,360.322071255,906.90372404,2123.58486634,567.0,66.041318542,12.6210131375,1627.0,276.373828329,59.4337472209,100.0,16.3385102336,3.3699374815,7.0,0.7,0.07,30.0,0.682020260496,0.0181809430605
39,0.018,11,359.974242226,1204.26245875,489.030917745,561.0,70.986173226,14.8232141846,1478.0,251.519660932,54.3298818852,223.0,36.4989335492,7.65790046375,4.0,0.4,0.04,34.0,0.67890219724,0.0190752589959
40,0.018,12,360.031744194,355.746782482,1553.19189649,579.0,68.8927484615,13.4149307921,1670.0,277.383109105,58.7219355387,69.0,12.386021277,2.63336294138,7.0,0.7,0.07,33.0,0.718585195632,0.0196382030938
41,0.018,11,360.638084455,1057.48035091,410.430458371,572.0,72.1886520046,14.5253682788,1502.0,257.879414808,56.1784099492,161.0,29.0195895903,6.46110208342,5.0,0.5,0.05,23.0,0.486637350677,0.0121216607825
42,0.018,3,360.225031707,2086.39192897,445.736933537,563.0,73.3300411985,16.293155172,1635.0,276.664300276,59.7458693433,46.0,8.21380367778,1.77780352367,10.0,1.0,0.1,37.0,0.839656319936,0.0215200460436
43,0.018,2,360.163560871,1340.59561964,1802.0871784,578.0,68.4993831183,13.7755314829,1569.0,265.751329606,57.2376611194,150.0,24.7536389811,5.14104856017,4.0,0.4,0.04,26.0,0.627642740726,0.0185821965516
44,0.018,4,360.392001872,566.415953547,274.278638075,569.0,72.4886965172,15.2087088038,1545.0,262.022809258,55.8924956883,150.0,24.4233548609,4.98929983127,6.0,0.6,0.06,30.0,0.597682582369,0.0146780887055
45,0.018,8,360.162404782,1666.35399093,496.692310259,566.0,72.7780683052,15.4905630793,1575.0,273.926409916,59.7395157058,71.0,12.3631740477,2.72816842897,3.0,0.3,0.03,27.0,0.64041738024,0.019098108712
46,0.018,8,359.946562855,1214.21152469,1430.57256169,567.0,67.4052625467,13.2598901712,1580.0,266.892813059,57.0988078388,138.0,24.7843630382,5.44821420651,4.0,0.4,0.04,29.0,0.712373157075,0.0214277845796
47,0.018,13,360.074150665,1418.90021041,237.51928242,580.0,71.0734582751,15.5238064033,1669.0,283.679822216,60.5628986455,18.0,4.22533477735,1.14975639809,5.0,0.5,0.05,35.0,0.565086911688,0.0108249279989
48,0.018,11,360.922119838,2234.15140559,1160.82764125,570.0,72.312605126,15.2868198202,1585.0,270.141946449,57.8915011581,91.0,16.5007206699,3.91458478627,5.0,0.5,0.05,26.0,0.620707304556,0.0175559714081
49,0.0,4,360.514347975,87.2194599081,635.418065336,571.0,68.0628964208,13.9216214808,1566.0,267.330524532,57.7641529491,146.0,24.607205367,5.10207317282,0.0,0.0,0.0,0.0,0.0,0.0
50,0.018,16,360.589219042,1486.3758917,1318.01729746,577.0,70.0760471074,14.2462883665,1508.0,256.09842484,54.8877550077,185.0,32.8528648976,7.42290586511,6.0,0.6,0.06,26.0,0.552764648335,0.0146981914081
51,0.018,11,360.401483443,645.466578644,742.564405167,571.0,72.8921830035,16.4348406165,1554.0,260.772830479,55.3083667616,140.0,24.9351409278,5.84116618649,7.0,0.7,0.07,30.0,0.714927424271,0.0210648137221
52,0.018,14,360.044186621,674.690970255,486.317571562,567.0,70.45621525,14.1564276498,1510.0,256.444506041,55.5698530263,205.0,32.6800306768,6.63546485362,2.0,0.2,0.02,23.0,0.481710758801,0.0127204776913
53,0.018,8,360.36966417,1312.27041877,537.859797678,567.0,73.022987833,15.1431624522,1541.0,257.20575938,54.5758138758,163.0,28.740973163,6.26705488926,6.0,0.6,0.06,27.0,0.572443818322,0.0153433443373
54,0.018,11,359.978985536,1601.24878293,1006.25250875,580.0,68.6267746478,13.7148674977,1531.0,258.158142437,54.4591987966,184.0,31.8394348792,6.92447258669,5.0,0.5,0.05,37.0,0.997719618547,0.0324141368543
55,0.018,10,360.099657219,199.745965331,1803.50899491,564.0,70.2508866092,13.9889464484,1624.0,279.874303276,60.8687650528,46.0,8.22497274939,1.79676669745,11.0,1.1,0.11,41.0,0.818865316734,0.0200356832875
56,0.018,10,360.332742843,1239.13511105,1820.04472709,571.0,72.3572077925,15.1814104235,1567.0,262.273868602,55.8032210791,151.0,24.2573594677,5.07495407647,8.0,0.8,0.08,23.0,0.479209369,0.0117621708763
57,0.018,5,360.099458873,455.187752588,2082.68973877,556.0,67.6410795624,13.3558719584,1672.0,282.833640339,61.178671376,47.0,8.29500096099,1.79261976756,6.0,0.6,0.06,36.0,0.633230861549,0.0140168763844
58,0.018,10,360.706043069,781.534572031,2212.43781811,572.0,67.6479274871,13.2768682002,1631.0,278.680521253,61.0001939566,67.0,12.5937890047,2.85920722099,4.0,0.4,0.04,28.0,0.678772295122,0.0197588858747
59,0.018,17,359.983571861,979.936855869,309.638949044,559.0,69.9178520013,15.3810306967,1738.0,289.339218067,61.3175777018,0.0,0.0,0.0,6.0,0.6,0.06,23.0,0.279700684019,0.00404204666857
60,0.018,2,360.296230186,43.8621114493,616.512690565,559.0,73.7915747867,16.4170526148,1519.0,260.448996747,56.0421734976,138.0,24.9186512827,5.70831375428,4.0,0.4,0.04,26.0,0.53520583572,0.0141952418714
61,0.018,10,360.362361425,77.9848474641,655.89053407,567.0,70.8179684846,14.5547671489,1620.0,275.17530835,59.1263716261,67.0,12.645265877,2.89039117529,9.0,0.9,0.09,38.0,0.735192846272,0.0208159629844
62,0.018,10,360.251565993,1633.50617712,1959.49065959,571.0,68.6337957803,13.9858349304,1516.0,257.864214796,55.9017650385,191.0,32.7114304586,7.07348712591,5.0,0.5,0.05,27.0,0.492692569818,0.011442176982
63,0.018,12,360.841699983,1180.33802094,1888.5247509,563.0,71.2444600375,14.3576350412,1584.0,262.556322399,55.2250505658,145.0,24.7973198108,5.25167441333,7.0,0.7,0.07,37.0,0.717989254154,0.0176639683808
64,0.018,18,360.026592978,1432.27096018,1349.19427276,579.0,65.6601063115,12.2419436142,1641.0,280.859292085,60.5219102918,77.0,12.3211103303,2.46267973255,6.0,0.6,0.06,29.0,0.631116025622,0.0177198017594
65,0.018,12,360.642866079,607.340461336,1399.25929276,567.0,74.3741973277,16.2732850166,1552.0,263.902033058,56.7399390839,132.0,20.6849068663,4.12145694266,4.0,0.4,0.04,35.0,0.682254680377,0.0170471847
66,0.018,10,360.227927478,1454.0925726,2031.47168473,560.0,71.5822445642,14.8288359725,1534.0,259.099871684,55.9223290303,169.0,28.7216457278,6.17249438573,1.0,0.1,0.01,29.0,0.57217522374,0.0142179855398
67,0.018,6,360.116277987,2117.09262274,1395.42428096,563.0,71.5456660461,14.9701502604,1519.0,255.051056546,54.1935056351,206.0,32.8937578112,6.7229571487,2.0,0.2,0.02,21.0,0.462984380065,0.0124421239209
68,0.018,16,359.918811909,1022.53278467,1719.79811821,555.0,72.7306760176,16.3158687775,1530.0,252.806823831,53.2626587077,197.0,32.7685014209,6.74167858334,9.0,0.9,0.09,36.0,0.808163020814,0.0215593456064
69,0.018,17,360.64804586,712.719749693,1975.94995961,568.0,71.2609975935,14.4539137732,1496.0,250.994738402,53.4607532859,218.0,36.8391138762,7.66297423739,4.0,0.4,0.04,25.0,0.546264460411,0.0133835451168
70,0.018,8,360.118547077,1677.25683061,405.509974022,560.0,70.8858000649,14.35690691,1539.0,263.936402365,56.8441642242,148.0,24.4483476492,5.02388643918,4.0,0.4,0.04,24.0,0.350156388011,0.00708287256238
71,0.018,6,360.463574632,1901.36138583,1319.8141531,571.0,72.4698483732,15.5477254366,1585.0,265.961807112,57.1830914985,128.0,20.580335888,4.39090804117,6.0,0.6,0.06,16.0,0.391296405906,0.0110091436888
72,0.018,12,360.230549083,1332.36760268,1281.16988712,569.0,71.2707649624,15.5239605163,1567.0,267.261016497,57.2502642976,119.0,20.6801090278,4.54151770917,4.0,0.4,0.04,27.0,0.532721440232,0.0140223854143
73,0.018,8,360.060312239,582.222176165,1346.42524162,559.0,70.6140904895,14.6591253848,1533.0,258.960409252,55.2692561595,184.0,29.2498631999,6.05580371724,6.0,0.6,0.06,28.0,0.696292370234,0.0204716645597
74,0.018,7,360.462649909,184.022214077,62.6754283699,572.0,70.2489181872,14.0865379661,1675.0,284.882334893,61.130781468,29.0,4.07187238588,0.845863997752,5.0,0.5,0.05,24.0,0.611646960714,0.0194213223359
75,0.018,9,359.898554202,1596.28497943,327.304873385,569.0,66.1206230944,12.3053166788,1644.0,276.727871125,59.1781639941,92.0,16.3951568205,3.67578945539,5.0,0.5,0.05,21.0,0.308482100735,0.00741709529579
76,0.018,10,360.039095733,1353.92126432,2125.15162538,568.0,71.3349593859,15.1187625781,1672.0,279.865256253,59.3804227169,45.0,8.14445555186,1.79629571079,2.0,0.2,0.02,32.0,0.625645481752,0.016593416372
77,0.018,11,360.19383924,1772.63775197,1532.34518898,561.0,70.7228933855,15.2702679862,1627.0,275.751425553,59.9977147209,70.0,12.5892349255,2.77735240568,5.0,0.5,0.05,27.0,0.522801816199,0.0118815564927
78,0.018,11,360.463055313,1093.79803417,1278.5984814,566.0,70.3731255907,14.5493643345,1617.0,271.935047646,58.2361015958,99.0,16.7052584823,3.62874852632,5.0,0.5,0.05,25.0,0.529135714632,0.0145707338327
79,0.018,12,360.533058304,638.767878569,1675.05014205,567.0,70.4908986351,14.2970084078,1528.0,256.526229452,54.5565872039,187.0,32.3883278299,6.96692624473,2.0,0.2,0.02,25.0,0.475331490683,0.0115954138642
80,0.018,5,360.295731709,393.103600411,1134.4657632,568.0,67.5205168442,12.9902184722,1631.0,275.09505648,58.9626496663,94.0,16.2235310513,3.71262167377,5.0,0.5,0.05,32.0,0.756779864708,0.0223941586951
81,0.018,5,360.141039162,212.554227424,421.930493928,564.0,71.9962407204,14.8911631015,1454.0,249.994894439,54.051123751,237.0,37.2002137827,7.77154465548,3.0,0.3,0.03,27.0,0.531841767391,0.0131722615296
82,0.018,13,360.597962868,1098.27644305,2094.54907133,553.0,70.1447630359,14.1028215396,1570.0,268.697640887,58.2398409034,120.0,20.1481496885,4.3387062966,6.0,0.6,0.06,30.0,0.669607887608,0.0182417345632
83,0.018,8,359.946363005,395.975323879,451.018877738,566.0,69.8413205391,14.6635089313,1561.0,260.793060435,55.5613011731,179.0,28.654386851,6.13269655548,3.0,0.3,0.03,24.0,0.493600686121,0.0146631737495
84,0.018,5,360.376750357,1005.70493648,1061.28311129,566.0,70.2233758177,14.2574250075,1637.0,275.973086715,59.3040140751,80.0,12.5523838245,2.72268572656,5.0,0.5,0.05,29.0,0.840071465283,0.0273282035705
85,0.018,7,360.366247975,1609.18742758,865.667725012,561.0,67.7185914982,14.1926202362,1638.0,274.881031005,58.6646889909,100.0,16.3080435664,3.58413658799,5.0,0.5,0.05,30.0,0.657038450556,0.0180817455389
86,0.018,10,360.587472387,1035.58099935,452.487832835,558.0,69.4882382304,14.4092650946,1420.0,240.184627944,51.2350277646,295.0,49.2312566809,10.3506432736,5.0,0.5,0.05,25.0,0.630581292625,0.0191355784705
87,0.018,6,360.564235717,881.50295313,87.5336125557,554.0,69.7740291485,13.842966833,1625.0,277.322505287,59.4462803888,70.0,12.3698471265,2.72995602267,2.0,0.2,0.02,25.0,0.558792414486,0.0138250554165
88,0.018,4,360.027255485,1909.29828999,1707.38799149,564.0,73.9683297056,16.5329096333,1532.0,259.870252576,55.8637641725,148.0,24.6716192191,5.21956657959,9.0,0.9,0.09,27.0,0.595194282628,0.0156847920502
89,0.018,11,360.623698984,1156.69644187,1392.20041447,564.0,72.0716750299,15.5350243461,1606.0,266.279840517,56.4975253216,123.0,20.684158133,4.4478535011,5.0,0.5,0.05,24.0,0.559997822504,0.0145054411882
90,0.018,10,360.644783909,1316.6444364,615.361579039,572.0,70.5831942985,13.8135658745,1595.0,271.589339793,59.0648121341,94.0,16.545910306,3.6577534944,6.0,0.6,0.06,33.0,0.696198015764,0.0187483703435
91,0.018,14,360.627804318,2112.27283351,1259.91483508,570.0,68.0283954606,13.3885701262,1703.0,290.850479683,62.2370743069,0.0,0.0,0.0,7.0,0.7,0.07,31.0,0.676960846164,0.0188143842785
92,0.018,9,360.364728098,1757.37269571,358.920659329,572.0,74.0477627332,15.5500845429,1411.0,244.068159682,53.0922660501,254.0,41.3493825044,8.6764404135,2.0,0.2,0.02,21.0,0.420310906783,0.0117062550382
93,0.018,10,360.245263797,805.202470659,1624.51434215,576.0,71.1202731798,14.2421213892,1544.0,259.343638246,55.2846311449,158.0,28.5227683117,6.55542641566,5.0,0.5,0.05,29.0,0.581031686757,0.0137313061426
94,0.018,11,360.262372224,480.467682518,1088.44497895,559.0,70.1244052885,13.9313182278,1631.0,276.561168721,59.3551207393,74.0,12.271351085,2.47770717009,4.0,0.4,0.04,29.0,0.680665971655,0.0188728299989
95,0.018,9,360.032541208,99.2812630295,269.55924095,569.0,68.5640031173,13.3883551972,1649.0,281.933618364,60.0270958329,53.0,8.15984284174,1.5956826208,7.0,0.7,0.07,33.0,0.647562404647,0.0163788727855
96,0.018,11,360.36762878,653.416967806,1561.4306042,569.0,72.0600117361,15.6966122335,1571.0,266.668513363,56.5134503716,132.0,20.394671629,4.38771332732,4.0,0.4,0.04,29.0,0.541510839785,0.0129816119953
97,0.018,13,360.35923513,578.592705355,1624.78676937,554.0,71.439485863,14.9759101833,1543.0,262.949234602,57.0665169945,148.0,24.673168673,5.34307264734,6.0,0.6,0.06,28.0,0.445345699664,0.00872746250188
98,0.018,7,360.245397305,689.260839472,1317.36482799,579.0,67.5767297223,12.8158144369,1670.0,283.681205587,60.7561544548,40.0,6.98242997273,1.4738680416,9.0,0.9,0.09,35.0,0.862210871899,0.0274779462163
99,0.018,9,360.024098647,695.411711696,470.313092327,560.0,70.382087593,14.448362345,1624.0,276.159973637,59.1392307857,80.0,12.2089664828,2.34318699563,6.0,0.6,0.06,32.0,0.72255382605,0.0220110129711
