id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.018,12,360.49033974,1246.02373375,103.118039692,551.0,70.3387986288,13.9989354315,1546.0,264.10656395,57.3726649838,145.0,24.4032832224,5.25790769341,4.0,0.4,0.04,36.0,0.845319427851,0.0239958528206
1,0.018,14,360.377571343,869.93723536,1374.79414811,563.0,71.1167423979,15.2718193519,1537.0,258.93831047,55.4489837084,180.0,28.9082585556,6.17025494443,5.0,0.5,0.05,26.0,0.547234334684,0.01376904695
2,0.018,5,360.576347482,1741.96221296,76.3778299519,559.0,66.6862065013,13.2336409888,1602.0,267.680710491,56.7691578662,154.0,24.6050868956,4.94180083706,7.0,0.7,0.07,27.0,0.605531473264,0.0176240838301
3,0.018,3,360.389167697,318.686899702,97.3206302761,561.0,72.1639114005,15.328679421,1608.0,270.730813799,57.7325748669,95.0,16.2763033875,3.33753838779,5.0,0.5,0.05,23.0,0.475277316176,0.0119812658225
4,0.018,5,360.312059328,1661.24762142,36.1771707146,574.0,67.2224088843,12.8400636214,1620.0,266.984803327,56.4143452038,150.0,24.3459676631,4.9634941976,8.0,0.8,0.08,33.0,0.742195131681,0.0216070017623
5,0.018,12,360.008336836,1764.69623615,1532.05407423,562.0,69.6513142466,13.5617472308,1565.0,258.489955295,54.5859448805,182.0,30.8451825971,6.6656669283,4.0,0.4,0.04,31.0,0.753607924263,0.0243795707528
6,0.018,13,360.03257183,990.770745311,1815.93312624,563.0,70.6103160558,14.500276845,1578.0,268.276582672,57.4200391647,122.0,20.2746319655,4.40503213926,4.0,0.4,0.04,25.0,0.516109100569,0.0141228992771
7,0.018,6,360.116473686,1867.08751922,1081.70988216,577.0,71.8680145336,15.3771180438,1458.0,245.429305102,51.9185183506,238.0,41.0824303121,8.86680017065,9.0,0.9,0.09,35.0,0.823990893718,0.0226401463509
8,0.018,10,360.169454078,308.983630384,591.665996933,560.0,69.5460941736,14.228636571,1613.0,268.923907399,56.4284544959,120.0,20.3388441205,4.33002467149,6.0,0.6,0.06,29.0,0.59876341532,0.0155017869181
9,0.018,6,360.186503997,1523.07014013,2049.21931881,571.0,71.6791551013,15.0125162203,1533.0,258.273263523,54.7243384046,185.0,28.8958575311,5.84988544184,6.0,0.6,0.06,27.0,0.618131212953,0.0155155513608
10,0.018,19,360.104032416,1733.87872138,1862.42667323,564.0,69.9035160885,14.8390576192,1619.0,272.875928064,59.0815364404,102.0,16.4121826153,3.48912542622,5.0,0.5,0.05,21.0,0.435272583864,0.0105167095253
11,0.018,8,360.299915379,756.493001549,1688.78277914,573.0,70.8608346024,14.6147441423,1511.0,259.603479559,55.80153531,167.0,28.7235056666,6.49954475111,5.0,0.5,0.05,25.0,0.478479714567,0.0131392423281
12,0.018,8,360.878532739,2071.94733972,182.540711267,556.0,72.141050327,15.9611080985,1610.0,270.626398946,56.9634584963,88.0,16.3798983216,3.71069815256,6.0,0.6,0.06,30.0,0.719018300023,0.0206307471778
13,0.018,12,360.130581328,261.676446115,1817.84624194,566.0,69.5914860498,14.337609935,1632.0,277.087858574,59.4847233662,66.0,12.2649646643,2.88149464386,6.0,0.6,0.06,24.0,0.537336881347,0.0157741298835
14,0.018,10,360.510418089,1740.8889636,1523.42392214,576.0,69.863273611,14.0901147533,1603.0,269.196231653,56.9711808473,125.0,20.2853393937,4.16297127198,5.0,0.5,0.05,20.0,0.361444848333,0.00848437305916
15,0.018,9,360.497748821,828.855231107,791.814928354,566.0,72.043501938,14.4804322197,1555.0,262.42507331,55.9178830588,141.0,24.4594406875,5.42668137574,5.0,0.5,0.05,33.0,0.696230461064,0.0178620416941
16,0.018,9,360.104615844,886.083648444,792.891829466,567.0,71.1448647206,14.4106530094,1617.0,275.141537102,59.536785922,79.0,12.338291728,2.44440592604,7.0,0.7,0.07,34.0,0.702116474428,0.0189787136814
17,0.018,8,359.846328256,1528.58149569,2072.15308293,562.0,73.2787777409,15.4204239064,1594.0,269.000527447,57.3624624482,100.0,16.3680012896,3.44896942308,7.0,0.7,0.07,32.0,0.676650757322,0.0186383641104
18,0.018,11,360.4232153,682.011086132,1299.18584686,575.0,68.5888219524,13.8686751101,1418.0,241.380728137,51.769260555,308.0,49.0839042405,9.91332137442,7.0,0.7,0.07,27.0,0.538645657162,0.0134501166996
19,0.018,2,360.009977183,897.08627421,29.7212905181,559.0,72.0849412807,15.8977844513,1587.0,262.804680193,55.6652152697,144.0,24.2363824619,5.18124459708,3.0,0.3,0.03,29.0,0.624907790575,0.0162193536564
20,0.018,4,359.924018642,897.315921651,2166.963661,552.0,71.3380723441,14.9861117663,1603.0,270.562857618,57.4219172448,109.0,16.6220066439,3.25783592984,6.0,0.6,0.06,39.0,0.889740711113,0.0230702310238
21,0.018,8,360.337135094,1000.91375527,1800.27860144,561.0,71.675863168,14.7809994279,1516.0,258.558540038,55.4846007054,168.0,28.9443705702,6.25234297942,2.0,0.2,0.02,38.0,0.873256279136,0.0241499761675
22,0.018,13,360.114238181,1319.20956318,620.982109027,566.0,67.7641800312,14.2443887169,1722.0,287.274218384,61.0035705685,23.0,4.01939158675,0.808491828283,5.0,0.5,0.05,28.0,0.675038105115,0.0201607401403
23,0.018,13,360.570265039,1311.08931831,1553.15979815,562.0,71.6068054998,15.6712048432,1604.0,270.295719427,57.9015819001,94.0,16.3723797052,3.53643938354,9.0,0.9,0.09,40.0,0.969928922015,0.0274821683582
24,0.018,12,360.11006477,1111.63553889,1173.71003753,565.0,72.1947436134,14.5727977514,1575.0,266.754036273,57.2699236531,120.0,20.5872418683,4.48224449924,1.0,0.1,0.01,17.0,0.476031910924,0.0153718668679
25,0.018,10,359.991238956,896.586238829,391.901940971,578.0,69.2902249089,13.0329331355,1521.0,264.499782557,56.9845638637,143.0,25.0179260038,5.44813630583,6.0,0.6,0.06,29.0,0.606468628375,0.0158245906781
26,0.018,10,360.094964474,1046.9716002,1149.06986989,555.0,70.8162703292,14.8152719583,1636.0,275.405257966,58.6379160743,69.0,12.1150328229,2.58945270405,8.0,0.8,0.08,36.0,0.879808494778,0.0274256604116
27,0.018,4,360.619356684,64.6098840788,2249.65895969,576.0,72.0976684612,14.5912914801,1668.0,286.584546701,62.6006908053,0.0,0.0,0.0,6.0,0.6,0.06,37.0,0.875512350272,0.0254169769615
28,0.018,11,360.253043652,411.056788424,1485.07032667,581.0,74.7292390041,16.9866784886,1570.0,263.289780829,55.5194424919,119.0,20.7588600744,4.44440952315,5.0,0.5,0.05,32.0,0.736856019642,0.0200624671895
29,0.018,6,360.316888868,1043.06791365,1577.859933,547.0,75.4043378623,17.8826328259,1503.0,258.425896799,56.114020476,148.0,25.3109542493,5.54364053145,4.0,0.4,0.04,24.0,0.512090103212,0.0130817933328
30,0.018,6,360.383757622,391.886842644,527.462459919,556.0,71.6870820666,15.5117344373,1608.0,270.579179557,57.5641678615,101.0,16.3759095017,3.44600473518,6.0,0.6,0.06,32.0,0.757847805112,0.0239463687693
31,0.018,8,360.044627768,786.171833743,31.3844636559,576.0,66.9505702667,13.2309547597,1576.0,263.047238832,55.442164024,178.0,28.9295310149,6.05167483226,4.0,0.4,0.04,33.0,0.786324856553,0.0248440025654
32,0.018,10,360.472716411,208.639707662,1056.38570796,562.0,69.627625337,14.1902147777,1482.0,255.429898617,55.3634311655,206.0,33.4751324731,7.09126583664,8.0,0.8,0.08,32.0,0.858951292764,0.0275853121905
33,0.018,11,360.607606546,2068.30046583,867.081793065,557.0,68.5124619214,14.1410683476,1539.0,256.995147284,55.4126893239,195.0,33.1270812859,7.20006392365,6.0,0.6,0.06,34.0,0.788597544339,0.0245844565499
34,0.0,6,359.976206922,1126.01239695,1959.65344424,564.0,68.5562723049,13.9257641576,1541.0,267.149269828,59.0001771271,151.0,24.4438735409,5.18685539857,0.0,0.0,0.0,0.0,0.0,0.0
35,0.018,4,360.610001117,2216.4448098,1500.94552054,564.0,68.348102994,13.6556853274,1585.0,274.68260672,60.1328516845,100.0,16.2085288691,3.45719086227,3.0,0.3,0.03,31.0,0.597662611015,0.0157077115586
36,0.018,9,360.316027178,1861.82791828,1341.50478049,564.0,70.9907087646,14.7266933852,1506.0,255.027771514,54.7411569364,195.0,32.8709223145,7.06533718722,6.0,0.6,0.06,30.0,0.642854107195,0.0184197799384
37,0.018,12,360.137147898,1411.72862364,327.913497636,554.0,69.479067742,14.5795151132,1560.0,260.300111635,54.9676264266,180.0,28.8792311597,6.24447291711,8.0,0.8,0.08,25.0,0.561412536805,0.018063392698
38,0.018,11,359.96373186,815.209914785,1789.36208995,564.0,70.3438922737,14.2744777087,1606.0,268.430849771,56.6192184108,117.0,20.560171385,4.46362853965,4.0,0.4,0.04,23.0,0.405914936237,0.00864735356334
39,0.018,5,360.117882421,1353.53533356,358.804100696,573.0,69.0594349023,14.2786711979,1598.0,265.523287551,56.3979825104,149.0,24.6085992196,5.05907463979,4.0,0.4,0.04,28.0,0.417865843455,0.00938493621592
40,0.018,7,360.561218273,278.775550344,347.674786661,564.0,70.0736009205,13.625290508,1617.0,273.013116379,58.6265063239,104.0,16.2525873229,3.28185872741,3.0,0.3,0.03,27.0,0.559508741911,0.0154411755817
41,0.018,17,360.308339368,1922.95792101,1660.33011754,557.0,73.1469371838,15.9824518764,1619.0,265.260823024,55.6208902076,112.0,20.5935557521,4.67884727334,5.0,0.5,0.05,33.0,0.679589074274,0.01822813487
42,0.018,9,359.77697471,940.374607814,1631.99480038,562.0,74.6740983609,16.5458068345,1429.0,243.653177458,52.3100010602,253.0,40.8927561509,8.16216453472,4.0,0.4,0.04,17.0,0.379982563011,0.00968549765945
43,0.018,7,359.821854144,67.0105998669,1874.58288834,558.0,70.1175619923,13.8198204649,1616.0,276.358731123,60.6209903024,77.0,12.4644556933,2.66999478943,6.0,0.6,0.06,30.0,0.576269682918,0.0139422275692
44,0.018,7,360.223464486,626.735298873,1620.14390811,570.0,72.004076702,15.2546696528,1566.0,262.254250198,56.0229561767,155.0,24.554386163,5.06047987193,7.0,0.7,0.07,29.0,0.632869961424,0.0169364500893
45,0.018,11,360.362793006,1757.47105848,322.307801466,559.0,70.4358957446,14.9105191722,1594.0,271.446311674,58.3187091638,101.0,16.291992713,3.26741921098,9.0,0.9,0.09,44.0,1.01185912037,0.0278848295416
46,0.018,2,360.362215507,2119.02412161,466.413951577,565.0,71.534571871,16.0348767977,1654.0,270.330820233,56.0614261381,101.0,16.4389092767,3.62906804817,7.0,0.7,0.07,43.0,1.02306567929,0.031273595638
47,0.018,7,360.236657648,737.143092016,455.954720318,588.0,70.4713078397,15.1493517803,1558.0,260.034321287,55.4930848285,167.0,28.6985543367,6.39489170589,3.0,0.3,0.03,30.0,0.530499668777,0.0123989775327
48,0.018,7,359.92704146,2231.52952162,1098.62682294,576.0,66.8028090349,13.0215073205,1611.0,275.635308879,59.5410670875,98.0,16.5459721861,3.66720812952,5.0,0.5,0.05,27.0,0.631231402755,0.0188125667254
49,0.018,8,360.510435291,1170.57703873,306.123107838,561.0,70.2843552869,14.7999438706,1558.0,260.133505952,54.3272307763,171.0,28.8106151304,6.00590738241,4.0,0.4,0.04,26.0,0.442415786796,0.00917722903032
50,0.018,15,360.183811624,938.386897649,339.132135503,572.0,71.6543376636,14.5666324498,1631.0,279.447943935,59.9225578924,45.0,8.18428203216,1.78607886092,5.0,0.5,0.05,25.0,0.392090554308,0.00759501925511
51,0.018,10,360.451809912,1347.83423041,218.994748581,567.0,67.9638129712,13.361818809,1598.0,278.033061714,60.5083748095,80.0,12.4031163991,2.47620884918,11.0,1.1,0.11,34.0,0.638079822734,0.0161003596112
52,0.018,17,360.516174061,1402.44795832,1449.89606611,568.0,71.1384433419,14.5217426744,1615.0,271.471302446,57.2997797938,92.0,16.2587579277,3.49521924629,5.0,0.5,0.05,28.0,0.68673668087,0.0236647809472
53,0.018,5,359.918885122,1290.39635566,2080.5381883,560.0,68.7872725516,13.6053446672,1580.0,273.339063898,59.086513359,107.0,16.5268148022,3.46164133171,7.0,0.7,0.07,36.0,0.670162458996,0.0154347817654
54,0.018,6,360.157511632,1863.39837796,279.385899293,568.0,71.9346370109,14.791721931,1509.0,254.780991822,54.1771208847,195.0,32.5709264415,7.07160010487,3.0,0.3,0.03,21.0,0.422001999035,0.0101836776959
55,0.018,6,360.079940758,1982.52806241,730.310251216,558.0,69.6112922007,14.2590725528,1596.0,268.174454594,57.1634953036,116.0,20.7253650023,4.75399034732,7.0,0.7,0.07,37.0,0.854801137719,0.0268203326549
56,0.0,13,360.376317211,1658.30361409,1528.11224229,561.0,70.469154489,14.6873658649,1403.0,243.96889354,53.0766400064,273.0,45.7430692014,9.81403618345,0.0,0.0,0.0,0.0,0.0,0.0
57,0.018,13,360.679801315,1570.76980256,1143.20939563,571.0,69.6177552483,13.5887504165,1710.0,280.340298162,58.6837131988,44.0,8.33753412032,1.90960356764,9.0,0.9,0.09,36.0,0.830199633834,0.0215933209835
58,0.018,12,360.421277649,242.003293784,1732.22821805,562.0,69.8365692159,14.1296969586,1532.0,257.238662671,55.6223977389,207.0,32.2704712331,6.42749893128,2.0,0.2,0.02,21.0,0.454337271496,0.0113642229533
59,0.018,12,360.278310355,524.750654744,1781.72202319,568.0,70.057117788,13.39233782,1533.0,255.782084284,54.2029519741,194.0,33.2050858133,7.40194852405,4.0,0.4,0.04,35.0,0.706118072476,0.0166057947615
60,0.018,6,360.682158185,1716.06849342,1570.95808568,558.0,71.6297419038,15.481705765,1534.0,259.303577739,55.3720301365,164.0,28.335397203,6.33023580636,3.0,0.3,0.03,25.0,0.536527542333,0.0133759213945
61,0.018,8,360.3756482,56.448830607,1154.61483557,562.0,68.57215222,13.8399777271,1616.0,277.888939892,59.9746404083,67.0,12.2991084123,2.82552368583,8.0,0.8,0.08,24.0,0.571768029878,0.0163736958658
62,0.018,6,360.734039636,1026.22185327,1175.11402469,568.0,70.2840463535,14.0648085272,1653.0,276.832755543,58.8965378851,73.0,12.4629338682,2.65234230047,3.0,0.3,0.03,19.0,0.266445494678,0.00514619685311
63,0.018,10,360.446687342,704.878793129,424.795776825,559.0,73.5106100486,16.3585365643,1454.0,252.738934554,55.338358132,195.0,32.7396332249,6.78490710661,5.0,0.5,0.05,35.0,0.685832285006,0.018333594534
64,0.018,9,359.951763427,685.714484892,1437.13411914,565.0,70.6252973776,14.7005903921,1584.0,263.605379485,55.8942171603,139.0,24.6259188988,5.63315487687,7.0,0.7,0.07,23.0,0.499709005818,0.0137995948561
65,0.018,14,360.230406177,562.410770745,487.15344658,574.0,69.4636036928,13.4916448958,1525.0,260.415326103,56.1070694948,184.0,28.8834497851,6.00496730273,7.0,0.7,0.07,34.0,0.63519507101,0.0149254112143
66,0.018,11,360.493779944,1159.61829509,1017.49346799,568.0,73.9683880024,16.2006824381,1617.0,276.806347319,59.1622893729,40.0,8.12239741563,1.92611256967,3.0,0.3,0.03,38.0,0.939687643035,0.0267177798654
67,0.018,4,360.640994271,218.97315434,734.791484886,555.0,70.0049756543,13.7563631255,1620.0,277.05028099,60.2739311425,75.0,12.1123818869,2.55720111166,3.0,0.3,0.03,27.0,0.549165446174,0.0131826971051
68,0.018,9,360.587812501,1225.79759625,542.087351519,564.0,72.4073322577,15.4996449204,1680.0,278.686866909,59.2603238753,55.0,8.29091604175,1.59627088326,2.0,0.2,0.02,22.0,0.473731222778,0.0138359369736
69,0.018,16,360.583848349,1524.23720772,1483.30200101,557.0,72.7156274109,16.6629271217,1622.0,269.901960287,57.480133154,102.0,16.0551021259,3.09867074171,6.0,0.6,0.06,33.0,0.751046306676,0.0211427743294
70,0.018,9,360.257734298,1181.8146239,1916.43359126,570.0,68.6217107652,13.715520559,1670.0,282.069156663,60.1026928986,48.0,8.23135894009,1.76575064215,8.0,0.8,0.08,26.0,0.444304225875,0.00985016564405
71,0.018,8,360.042467079,2238.99935622,1511.27979901,559.0,71.10473647,14.6748149431,1542.0,263.463609101,56.196850879,145.0,24.5750584937,5.29555824543,4.0,0.4,0.04,26.0,0.506872389904,0.0121144601756
72,0.018,5,360.14714739,103.42303262,1914.59327282,559.0,77.9217253397,18.0439972895,1551.0,257.213660309,54.571360353,137.0,24.559933626,5.53227410236,1.0,0.1,0.01,13.0,0.349976089128,0.0108523415356
73,0.018,14,360.104375308,788.227081403,1822.80554844,581.0,73.8446787084,15.9623992029,1562.0,260.676321888,54.9287787236,150.0,24.668568736,5.27479157888,4.0,0.4,0.04,30.0,0.528007800068,0.0126908894429
74,0.018,8,360.479277926,842.460188027,380.967997784,564.0,71.9647070599,15.1649705938,1618.0,271.336944333,58.0089950268,94.0,16.3244183357,3.68940631289,0.0,0.0,0.0,29.0,0.486719934133,0.011705373254
75,0.018,14,360.5627916,507.73607483,1275.07419359,570.0,68.9844644915,14.5038361349,1503.0,252.49952764,53.7623656182,221.0,36.8652330363,7.71174184308,8.0,0.8,0.08,39.0,0.966409104173,0.0276383080887
76,0.018,5,360.169516384,226.043920025,232.454333729,560.0,67.3970226487,13.4709922079,1724.0,287.475100351,61.2535508335,23.0,4.07906593133,0.900383307735,6.0,0.6,0.06,23.0,0.53799920807,0.0160811282124
77,0.018,8,360.284877117,2092.07604118,1373.23332239,573.0,70.2612388025,14.3566077918,1567.0,263.616490383,56.104152411,140.0,24.6094204016,5.62500567995,10.0,1.0,0.1,29.0,0.567651304202,0.0128717088079
78,0.018,16,360.126741319,1360.51796757,304.333932609,564.0,70.3881871019,14.184241499,1564.0,263.701276899,56.0641371967,138.0,24.7133975019,5.53393208199,6.0,0.6,0.06,38.0,0.712432145592,0.0186314661619
79,0.018,11,359.903038294,683.26270264,909.52953921,558.0,69.6506249234,14.516342057,1580.0,264.883277495,56.4620089524,141.0,24.5789125846,5.1682017029,4.0,0.4,0.04,26.0,0.585876451843,0.01704486139
80,0.018,12,360.082697623,1054.18529701,995.142516561,568.0,70.4838931751,14.2179051461,1506.0,260.014367425,57.2420657645,172.0,28.4550613437,5.84094039088,5.0,0.5,0.05,32.0,0.694451045327,0.0199602620198
81,0.018,11,359.917054603,947.699229053,550.932181215,559.0,72.5802110832,16.5096514583,1481.0,249.839272939,53.094143854,211.0,36.9286336331,8.10624531958,3.0,0.3,0.03,19.0,0.400166939922,0.00989648323923
82,0.018,10,360.296148323,2091.30068436,775.409466228,547.0,73.653974378,16.1873601491,1532.0,264.907635128,57.6265327949,114.0,20.4639559471,4.57121954721,5.0,0.5,0.05,28.0,0.540687090357,0.0146517599071
83,0.018,8,360.458898272,1271.22197221,1554.72016735,567.0,71.2560727717,14.5057301588,1519.0,255.52660931,53.9920713363,186.0,32.6982644206,7.2767074215,0.0,0.0,0.0,25.0,0.548894132279,0.0149597986066
84,0.018,11,360.342436645,745.164619406,287.536463293,569.0,69.124823151,13.8758948252,1578.0,265.894331963,56.2680970864,142.0,24.4722815535,5.29805822057,2.0,0.2,0.02,29.0,0.498214804231,0.011625984939
85,0.018,4,360.748815032,345.125943198,1075.76262909,562.0,73.9467117755,15.6383283006,1569.0,264.501587861,56.8431179298,120.0,20.4720086582,4.33994372658,5.0,0.5,0.05,27.0,0.659885538913,0.0206109440825
86,0.018,10,360.161367069,2032.12572941,714.223395532,571.0,73.6996759467,15.4124885481,1569.0,268.594969047,57.209885262,92.0,16.4649356788,3.56515469059,6.0,0.6,0.06,36.0,0.743736293946,0.0225519688325
87,0.018,10,359.889236161,845.93884424,1785.91329719,558.0,69.4387982541,14.8702859197,1696.0,285.457354576,60.2698219964,24.0,4.0739472641,0.882541738305,5.0,0.5,0.05,27.0,0.5371394091,0.0145189986489
88,0.018,6,360.412151541,715.346013127,1063.55719369,563.0,69.8051125354,13.9623923946,1590.0,268.406280153,57.2029250834,115.0,20.9489945235,4.70796994481,4.0,0.4,0.04,25.0,0.53841497762,0.0137508371087
89,0.018,11,359.985085805,650.543957569,1150.26574411,578.0,68.9329270463,13.4092782068,1682.0,285.650205873,61.1660989012,27.0,4.14625143602,0.847963960854,5.0,0.5,0.05,36.0,0.807456479078,0.0254477621843
90,0.018,6,360.0348387,270.599552525,2211.77748752,579.0,70.3154222365,14.4553164715,1541.0,264.001701725,57.3989245432,143.0,24.8167778591,5.58880467147,3.0,0.3,0.03,29.0,0.706785475307,0.0209056211913
91,0.018,7,360.111359025,1301.77811167,2230.1373901,565.0,71.8404951191,15.2844883367,1673.0,278.82875678,58.9080485822,51.0,8.10464207721,1.68147081745,7.0,0.7,0.07,24.0,0.564262234644,0.0151233671267
92,0.018,6,359.883673064,2105.05846334,1209.77313112,578.0,69.0948412764,13.5425440591,1596.0,273.118856407,58.5628607675,94.0,16.4149670988,3.49213014239,8.0,0.8,0.08,34.0,0.661104175135,0.0153668213925
93,0.018,2,360.182682617,107.568390548,1607.95744967,561.0,72.4221266236,15.7830948136,1663.0,278.218686331,59.1525393855,42.0,8.11433313947,1.8089513062,6.0,0.6,0.06,36.0,0.816153241542,0.0215249047853
94,0.018,8,360.430486039,1939.52723065,2129.2342013,570.0,69.8993924937,14.3779051241,1613.0,276.201356853,59.4833388799,70.0,12.339807205,2.57749660497,8.0,0.8,0.08,30.0,0.926792605224,0.0311508611475
95,0.018,2,360.390248237,1392.20858854,578.939136187,568.0,70.9184393904,14.8481651445,1626.0,271.722158092,56.9174417996,96.0,16.3043527997,3.49661892526,4.0,0.4,0.04,29.0,0.672923701426,0.0203106457595
96,0.018,7,360.257190852,1800.6157768,1657.19360698,552.0,72.3913136676,15.5673593395,1553.0,257.915493086,54.882026869,161.0,28.860074917,6.6831745969,6.0,0.6,0.06,28.0,0.478854032293,0.0111791181521
97,0.018,4,360.557797284,2245.403765,1798.12838582,562.0,70.7054543031,14.9153665349,1641.0,275.298153037,58.5634102456,69.0,12.4507754987,2.77900744125,7.0,0.7,0.07,37.0,0.962731484211,0.0272727065147
98,0.018,12,360.099620274,766.169593254,799.89096706,582.0,66.5765881915,12.5975109404,1564.0,263.719690354,55.9525773292,168.0,28.5353041804,6.19967567645,7.0,0.7,0.07,33.0,0.688980275004,0.0173179464545
99,0.018,16,360.199417836,717.676299129,96.4842536308,565.0,65.9040562024,13.1293384016,1680.0,284.88580477,61.5339252734,50.0,8.46279659038,1.76619104758,4.0,0.4,0.04,23.0,0.394831542587,0.0102064115338
