id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,11,360.528180737,1620.91698456,92.9224025318,564.0,69.0961093268,14.5786845641,1603.0,262.306920232,55.2953394196,154.0,28.7877212843,6.77201479658,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,10,360.320298911,1588.98432067,1518.26899038,569.0,70.3129140093,13.5699115466,1566.0,269.406396628,58.6922453707,114.0,20.5353962395,4.55095835888,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,7,359.8034413,652.188955169,156.746446856,565.0,69.4448099023,14.2597553746,1610.0,274.406354606,59.9528001457,94.0,16.184338452,3.44772349263,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,9,360.224731915,1882.57997974,142.899031078,562.0,70.5635489975,15.0349826137,1650.0,277.152062726,59.2685907315,71.0,12.4754430564,2.74042681243,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,7,360.209153599,1243.95313133,939.340978975,582.0,71.0351973344,14.5049446549,1635.0,276.697179501,59.402260004,79.0,12.4953231865,2.50217918956,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,8,360.446965261,1799.68059793,1188.95474319,570.0,66.9806116473,12.9952695524,1614.0,276.499181773,60.122643818,91.0,16.5969694938,3.63205714246,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,4,360.480816163,2048.20346153,1242.30627951,563.0,70.1613536176,14.7214118207,1648.0,281.673411138,60.346312528,52.0,8.20043437449,1.64604456113,0.0,0.0,0.0,0.0,0.0,0.0
7,0.037,16,359.984607878,531.974289807,922.87851349,560.0,67.9259138596,14.1289392995,1579.0,268.801003708,58.2316841275,125.0,20.5794234222,4.30952863478,12.0,1.2,0.12,57.0,1.57932302369,0.050358760448
8,0.037,8,360.775009496,212.184945938,1744.59553741,564.0,67.4963656275,14.2402064463,1579.0,266.048117198,56.4658317736,149.0,24.6463139538,5.30539771464,11.0,1.1,0.11,57.0,0.966239852645,0.0199811338821
9,0.037,10,360.203939053,980.233806224,2109.33980862,559.0,73.0087200839,16.2253098833,1510.0,252.477044242,53.1804445998,204.0,32.470586899,6.71879503317,8.0,0.8,0.08,62.0,1.38653714058,0.0398858284014
10,0.037,7,359.900316282,473.99181995,53.2195033647,579.0,70.2016100561,14.9224316074,1567.0,259.639558754,55.2009180563,168.0,28.4997318159,5.91236831049,7.0,0.7,0.07,51.0,0.984522786827,0.0306661858649
11,0.037,9,359.940256007,1854.62305881,232.587303893,564.0,70.4858193142,14.251661079,1708.0,287.398782689,60.9291113239,0.0,0.0,0.0,11.0,1.1,0.11,54.0,1.15286451428,0.0317712024347
12,0.0,5,360.093467626,648.390837981,2154.07840787,577.0,75.6981985274,16.2224297094,1454.0,251.927442951,55.1479395403,185.0,32.3812541217,7.4193311912,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,11,360.169948746,879.401899752,1065.92678497,566.0,68.2366522249,14.0056060641,1674.0,283.628054361,60.4259499004,53.0,8.26518969069,1.63976883904,0.0,0.0,0.0,0.0,0.0,0.0
14,0.037,13,360.352236846,602.393249057,29.8686270917,556.0,67.8829133639,13.4468924011,1646.0,277.335567789,59.2774055577,74.0,12.3521869122,2.84382310685,12.0,1.2,0.12,65.0,1.23601661655,0.0335225649255
15,0.0,9,360.365191349,1855.06964584,2191.72581427,559.0,68.4771348743,14.1622820951,1599.0,270.621704223,57.3998992328,119.0,20.9892388372,4.74890010948,0.0,0.0,0.0,0.0,0.0,0.0
16,0.037,14,359.942775529,766.310918184,1487.69133641,562.0,72.3945495379,15.2521629403,1543.0,265.230496716,57.2849418981,132.0,20.237137282,3.90994848522,7.0,0.7,0.07,65.0,1.44428834721,0.0397039707124
17,0.0,16,360.506680835,1535.41063674,942.174138553,573.0,69.9936631785,14.3799703703,1645.0,277.824980837,59.7525348188,76.0,12.2111256594,2.54797013362,0.0,0.0,0.0,0.0,0.0,0.0
18,0.037,6,360.028880068,132.119580121,1668.07664911,561.0,73.1953606945,16.0586884754,1500.0,256.321079115,55.4856368616,164.0,28.6725188976,6.28787711725,9.0,0.9,0.09,54.0,0.989213366566,0.0238583407275
19,0.037,20,360.396091777,655.853852521,1781.31957591,559.0,69.2979260358,14.5187016622,1444.0,243.286939434,51.8929211164,272.0,45.3186195607,9.48710102031,12.0,1.2,0.12,43.0,0.927215104084,0.0237696130467
20,0.037,7,360.572316662,832.987302724,1861.42521273,562.0,74.0877830469,15.8150587427,1563.0,259.742133858,54.9479034018,137.0,24.081172115,5.34599650005,12.0,1.2,0.12,49.0,0.994477108439,0.0237677780887
21,0.0,9,360.335291747,323.483893511,2017.30648992,561.0,68.3313001748,14.186172478,1635.0,275.411670273,58.8537080982,102.0,16.4022640091,3.41427814685,0.0,0.0,0.0,0.0,0.0,0.0
22,0.037,10,360.451417656,488.372453175,1484.75407816,568.0,67.6160402531,13.918508166,1621.0,269.070119837,57.0508101723,130.0,20.4597404519,4.16166916406,14.0,1.4,0.14,68.0,1.50265028981,0.0384802539475
23,0.0,4,360.088259554,2223.07537753,2135.77870761,568.0,73.3467837511,15.7941583154,1546.0,262.351420477,57.0172117562,146.0,24.4538321118,5.38249568454,0.0,0.0,0.0,0.0,0.0,0.0
24,0.037,8,360.226847007,313.98688654,2122.08763464,580.0,74.4752515042,16.2026495866,1495.0,250.960980216,53.095854505,196.0,33.1107331151,7.02911252934,6.0,0.6,0.06,52.0,0.986860203966,0.0262611746456
25,0.037,12,360.205142268,266.266117218,727.384314792,563.0,71.2477795742,14.9051470943,1688.0,286.183267948,61.01383911,0.0,0.0,0.0,11.0,1.1,0.11,70.0,1.60642376849,0.0473771420024
26,0.0,6,360.119309096,1684.64083729,205.307096,556.0,72.1962505247,14.8829841451,1621.0,279.644750369,61.135969035,46.0,8.20307148608,1.82829191987,0.0,0.0,0.0,0.0,0.0,0.0
27,0.037,10,359.99655924,1488.61955206,1525.28102339,562.0,73.1063528631,15.348608838,1628.0,272.039181008,57.9993580908,72.0,12.1168681504,2.64436477882,15.0,1.5,0.15,66.0,1.55710102321,0.043088763164
28,0.0,9,360.284989988,1605.37227623,1479.08239388,566.0,72.9782802131,16.0476145873,1634.0,279.016969116,60.0927089343,52.0,8.14627191706,1.68015363447,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,8,360.152900311,1912.49513303,779.393393068,559.0,71.0124723875,15.4629719487,1661.0,280.643828419,59.5479652848,43.0,8.3572622887,2.03147256537,0.0,0.0,0.0,0.0,0.0,0.0
30,0.037,11,360.031639932,1701.56787617,601.813954647,569.0,70.4116270289,15.1577435703,1613.0,274.772053435,59.3420160478,77.0,12.3191177481,2.4837656746,11.0,1.1,0.11,65.0,1.41052458008,0.0363891441314
31,0.037,12,359.800330681,273.989786225,2159.77418266,573.0,71.8550258954,14.3346902737,1575.0,273.667896147,59.7747064728,70.0,12.38288048,2.73857369157,11.0,1.1,0.11,62.0,1.0548245098,0.0243351856594
32,0.0,6,360.400849076,1402.90131881,1092.65429736,562.0,70.1392917905,14.9591450094,1617.0,277.701245588,60.2515400616,82.0,12.264376631,2.42601528605,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,11,360.203021842,2191.43606882,885.213961588,564.0,69.6271529678,14.7353103724,1611.0,269.885049306,56.8583279437,116.0,20.5591525967,4.42954964376,0.0,0.0,0.0,0.0,0.0,0.0
34,0.037,8,360.516993037,866.683288792,1586.66808438,552.0,73.498752904,16.1546381471,1464.0,247.250688535,53.5121969794,207.0,37.1697815866,8.23879006398,10.0,1.0,0.1,57.0,1.12662155862,0.0313378040565
35,0.037,3,360.444964338,1998.45833549,2177.6956349,566.0,67.0410070818,12.8106923519,1707.0,287.186476686,61.285592537,24.0,4.05467083379,0.830276903746,8.0,0.8,0.08,59.0,1.19408539174,0.0354821622361
36,0.037,9,360.472206828,1630.07733954,471.250191497,567.0,71.0220822578,14.7868484224,1622.0,270.384598144,57.1441185311,100.0,16.2346747349,3.34681832646,12.0,1.2,0.12,61.0,1.1860937555,0.028247426056
37,0.037,9,360.681032722,470.554534101,1632.56766913,572.0,70.8306413096,14.1466469433,1495.0,253.552756142,54.7737167989,189.0,33.1393922901,7.26160763354,14.0,1.4,0.14,64.0,1.25104665249,0.0300955095001
38,0.0,10,360.405666792,2025.17492793,930.061999012,568.0,70.7736861507,15.1799108525,1595.0,273.040886518,59.5030524918,101.0,16.4950008195,3.39295887526,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,20,360.704728019,1318.29006193,845.710360754,582.0,70.3077011144,14.0974615131,1644.0,277.046152928,59.5216167759,84.0,12.7016525852,2.57969278722,0.0,0.0,0.0,0.0,0.0,0.0
40,0.037,14,360.231258094,1495.88314678,950.289339491,551.0,70.7855720127,16.2961394559,1638.0,279.09315829,59.9296005987,52.0,8.11208554816,1.63199578332,11.0,1.1,0.11,53.0,0.968117198973,0.0226656443324
41,0.037,13,360.600101664,1353.42948465,832.055631212,551.0,73.2580955353,15.3404554377,1457.0,251.638490131,54.7984166027,190.0,32.6533485607,7.06766102825,12.0,1.2,0.12,59.0,1.28263410755,0.0351102586598
42,0.037,3,359.952925881,499.760479368,2184.91869905,569.0,69.3282246506,13.8350297168,1474.0,251.77961877,53.7876254468,227.0,36.7976176449,7.70728441999,8.0,0.8,0.08,65.0,1.3571861814,0.0344016265662
43,0.037,3,360.611619175,1159.80778862,2158.99315098,561.0,74.601343678,16.5276109385,1597.0,266.67135773,56.7733495798,103.0,16.6306692971,3.43818421439,10.0,1.0,0.1,60.0,1.34046509744,0.0398972171856
44,0.0,5,360.174187072,2007.38785942,2052.99236718,560.0,73.9069277695,16.567248297,1571.0,269.817050387,58.4929956412,96.0,16.4553625256,3.6500935371,0.0,0.0,0.0,0.0,0.0,0.0
45,0.037,9,360.231874105,824.569529835,32.5435921409,568.0,72.9715039844,15.8541849705,1504.0,256.870233326,55.1830094168,161.0,28.5328452612,6.20308892572,7.0,0.7,0.07,54.0,0.973479573945,0.0231416761602
46,0.0,3,360.13717789,443.956316611,298.682147802,552.0,70.520140833,15.189317949,1536.0,260.679214897,56.4303808721,156.0,28.8038736716,6.76829601596,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,11,359.878884008,1003.52308041,128.974628594,565.0,69.3409319358,12.9679781279,1569.0,262.339319649,56.4060856071,176.0,28.3893973403,5.70717619742,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,10,360.162963862,1221.52732951,477.901952316,550.0,71.1001676588,15.4903903098,1566.0,268.149313538,57.8395902493,123.0,20.8577725411,4.32092348855,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,8,360.310634057,1836.19203402,1314.28542964,563.0,67.1834301014,13.557985347,1627.0,276.652891962,59.8526246231,95.0,16.3189318866,3.54161460179,0.0,0.0,0.0,0.0,0.0,0.0
50,0.037,6,360.074712994,1179.06232962,1464.57126753,565.0,70.7430058781,14.8707945189,1499.0,254.300056175,55.3419322933,192.0,32.8764742103,7.16444758626,9.0,0.9,0.09,50.0,1.20248038117,0.033926047376
51,0.0,12,360.414009176,1884.17333851,1225.75866384,569.0,73.4921299577,15.9146709658,1645.0,278.504893441,59.9023463846,51.0,8.02740755697,1.68423000174,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,3,360.243199159,101.484770238,1385.21098458,562.0,68.6861362926,14.5773973028,1548.0,262.89701971,57.1846414418,170.0,28.6058387694,6.24981939056,0.0,0.0,0.0,0.0,0.0,0.0
53,0.037,8,360.210973547,2112.78338689,1171.72813313,571.0,69.4239334931,14.5417080692,1684.0,280.019915887,58.7712122917,50.0,8.19251681537,1.66093703003,11.0,1.1,0.11,66.0,1.27403565941,0.0331066599105
54,0.037,7,360.222530486,1570.83568753,2200.09078081,563.0,70.806356888,15.5428086718,1577.0,270.060558915,58.5930006726,109.0,16.2393657411,3.23931672822,15.0,1.5,0.15,55.0,1.45880176784,0.0441585869445
55,0.0,10,359.962761236,1985.25844872,1947.0768358,562.0,74.0370240307,16.3082688656,1627.0,273.741017359,58.4999317499,76.0,12.2395749456,2.52776263118,0.0,0.0,0.0,0.0,0.0,0.0
56,0.037,6,360.098046532,2136.76563463,614.973337468,566.0,72.4251148422,17.1330041996,1617.0,268.37571057,55.7551445477,90.0,16.3947274525,3.60688689584,15.0,1.5,0.15,62.0,1.35272509395,0.0357805719921
57,0.037,7,360.336364576,204.177366762,2080.95902481,556.0,73.3494312399,15.7003586575,1507.0,251.678890629,52.5275127465,191.0,32.7851018119,6.95339018528,15.0,1.5,0.15,56.0,0.92802900024,0.021849380626
58,0.037,7,360.078243135,232.822363192,730.346820625,571.0,72.1451130381,16.0409621742,1576.0,264.916310082,56.7914369298,132.0,20.651472746,4.21090133553,9.0,0.9,0.09,63.0,1.49476243366,0.0439902369676
59,0.0,9,360.176554491,2138.74408998,1272.76082368,552.0,70.3320404662,14.6908498941,1649.0,277.369083796,59.4582670597,73.0,12.4463255802,2.54204083861,0.0,0.0,0.0,0.0,0.0,0.0
60,0.037,7,360.318147192,1681.50439944,992.653309652,561.0,74.7827443371,15.8897287501,1491.0,258.592974861,57.1506038177,137.0,24.3687453818,5.56322978746,14.0,1.4,0.14,59.0,1.04247595608,0.023121104032
61,0.0,15,360.200447376,1622.03478664,975.761131148,573.0,72.6752078427,16.1879451539,1542.0,258.867304084,55.4806728978,170.0,28.4809463662,5.96652777569,0.0,0.0,0.0,0.0,0.0,0.0
62,0.037,10,360.318801738,918.925668278,1517.75559541,574.0,71.6918086401,14.1902420508,1458.0,249.319244651,53.651959359,228.0,37.3134033858,7.84637335095,7.0,0.7,0.07,50.0,1.04586212048,0.0273803147869
63,0.0,7,360.519462176,1407.08110826,469.379900704,566.0,71.4566447037,15.3391126976,1530.0,264.042366055,57.4061521654,144.0,24.5089339665,5.25290284472,0.0,0.0,0.0,0.0,0.0,0.0
64,0.037,8,359.931073828,1406.17462199,730.010916666,558.0,74.0434560776,15.8162947478,1589.0,271.678438473,59.1657480285,78.0,12.1123270492,2.44163114916,9.0,0.9,0.09,68.0,1.31248780852,0.0311430257673
65,0.0,9,360.517500826,1142.08145665,981.25469009,556.0,72.8864905831,15.9080959968,1661.0,277.867223076,59.3968556296,47.0,9.27867813974,2.18066687649,0.0,0.0,0.0,0.0,0.0,0.0
66,0.0,10,360.711069308,1319.81622277,1044.87397167,578.0,71.3872200195,15.8482978858,1599.0,272.153610052,58.6600703404,104.0,16.6048892428,3.25502391007,0.0,0.0,0.0,0.0,0.0,0.0
67,0.0,5,360.336866245,1086.98398108,1128.4495427,569.0,68.9807705801,13.8114826478,1600.0,270.517686435,57.5403676439,117.0,20.7060809961,4.54035031509,0.0,0.0,0.0,0.0,0.0,0.0
68,0.0,12,360.062238934,1484.44313931,2160.01316968,554.0,70.6736515324,14.6020774509,1601.0,272.757645486,58.5041185794,98.0,16.7232821807,3.53640215741,0.0,0.0,0.0,0.0,0.0,0.0
69,0.037,14,360.020866945,2011.92112969,1738.09629064,562.0,70.0363260156,14.5545902536,1686.0,282.821514647,60.3027034561,22.0,4.09267767105,0.982519551117,15.0,1.5,0.15,67.0,1.58916734843,0.0437769597668
70,0.0,9,360.293602131,244.892631175,1153.41949615,560.0,71.1883924525,15.1789713496,1553.0,268.664807015,58.2514866247,123.0,20.1664787617,4.4823257701,0.0,0.0,0.0,0.0,0.0,0.0
71,0.0,12,360.017962149,164.225286926,599.991888228,571.0,72.172553675,15.640368074,1606.0,267.334896967,56.2066503625,125.0,20.6041551569,4.37768153654,0.0,0.0,0.0,0.0,0.0,0.0
72,0.0,8,359.889081069,1283.69463442,2021.63036399,564.0,67.7215807598,12.9023504782,1628.0,281.387887302,62.0922170084,67.0,11.0538400131,2.28611238568,0.0,0.0,0.0,0.0,0.0,0.0
73,0.037,8,360.087130573,1673.00425676,585.631480093,560.0,69.5987160072,13.9753406478,1550.0,267.499931894,59.1001070407,122.0,20.4634939994,4.40478130152,12.0,1.2,0.12,67.0,1.25300886031,0.028186151445
74,0.0,7,360.100870065,1637.41547687,1519.10384737,555.0,75.2815981844,16.6795369085,1559.0,260.368031596,55.1105716639,138.0,24.3947663416,5.27259815922,0.0,0.0,0.0,0.0,0.0,0.0
75,0.037,14,360.163409067,1345.71503359,1122.5436213,561.0,70.7413959145,16.0421191103,1618.0,274.924792492,59.4403350295,78.0,12.3387407608,2.4132275514,9.0,0.9,0.09,61.0,1.1409638798,0.0277867649337
76,0.0,10,360.353349842,1738.15828872,1474.91052197,567.0,70.8908482473,15.3312128867,1557.0,264.769582057,57.2091533853,137.0,24.5363288827,5.66598187927,0.0,0.0,0.0,0.0,0.0,0.0
77,0.0,16,360.493191428,1906.60938573,790.88141,577.0,65.975340114,12.0442806807,1601.0,273.287714462,58.6092542835,121.0,20.7405563249,4.79768608636,0.0,0.0,0.0,0.0,0.0,0.0
78,0.0,7,360.389040961,2078.15464845,438.322001852,573.0,71.4327775706,14.8130917774,1673.0,280.365002007,59.6269997354,55.0,8.24354601529,1.5922457817,0.0,0.0,0.0,0.0,0.0,0.0
79,0.037,10,360.292694263,376.748038667,163.43823402,571.0,74.7008973874,15.9310551087,1560.0,266.763560493,57.4124270501,97.0,16.2573844103,3.41837985718,11.0,1.1,0.11,65.0,1.21322005409,0.0324736853442
80,0.037,6,360.598039867,1675.60902753,1250.09300913,560.0,66.7248510514,12.8103892569,1598.0,270.929714771,58.3249189903,126.0,20.3473868867,4.11470800051,10.0,1.0,0.1,60.0,1.10879924721,0.0276150994303
81,0.0,9,359.978821236,1976.78195993,1163.50899374,567.0,72.5786087381,15.1851128905,1634.0,275.126078407,58.9705110083,81.0,12.4217227422,2.45569315757,0.0,0.0,0.0,0.0,0.0,0.0
82,0.0,12,360.002272005,359.569269321,1897.62693888,571.0,70.89314727,15.2165473446,1364.0,227.649678958,48.3906716772,363.0,61.6808935646,13.1602425342,0.0,0.0,0.0,0.0,0.0,0.0
83,0.037,5,359.990562992,371.878843887,300.796115828,559.0,75.4054632319,16.6483550431,1481.0,257.608011248,56.8822576958,141.0,24.6485454556,5.5303661398,11.0,1.1,0.11,59.0,1.31792972303,0.0395533347444
84,0.037,4,360.354574679,9.42919349327,1837.91136374,564.0,69.809787542,14.711050488,1504.0,258.485249747,56.3424495174,174.0,28.8496247852,5.92230343075,16.0,1.6,0.16,69.0,1.43590439325,0.0355036322079
85,0.0,9,359.970777226,1655.2607828,711.045189087,569.0,70.4022702412,14.7590811533,1556.0,264.954252002,57.1452921159,144.0,24.782547948,5.23810929685,0.0,0.0,0.0,0.0,0.0,0.0
86,0.037,8,360.43010591,1024.91422784,332.09763666,561.0,71.6924309621,15.1610117876,1570.0,265.813742816,56.6978181415,126.0,20.7905247273,4.41037673321,5.0,0.5,0.05,55.0,1.38458503624,0.043329094406
87,0.0,8,360.42553996,2110.35545528,879.670792675,574.0,69.790428919,14.8437189649,1687.0,277.628435614,58.0026297649,72.0,12.5965159034,2.77543677813,0.0,0.0,0.0,0.0,0.0,0.0
88,0.037,12,359.98008201,2051.09426676,713.607899853,556.0,70.7845259158,15.3355109618,1584.0,274.055783413,59.6767690399,78.0,12.2228345854,2.43914313649,13.0,1.3,0.13,73.0,1.67614614563,0.0466309395264
89,0.037,11,360.498368622,1144.4932466,501.55710646,555.0,70.6742078065,15.0510778996,1571.0,266.664606964,57.3359914137,118.0,20.1791693205,4.27682623117,11.0,1.1,0.11,57.0,1.48803088802,0.0507285040857
90,0.0,9,360.133034941,980.504099501,770.807571031,573.0,71.7968897099,14.7481224457,1594.0,268.031287359,56.4236403073,119.0,20.2891238369,4.57927514195,0.0,0.0,0.0,0.0,0.0,0.0
91,0.0,5,360.547389814,920.566783469,339.968533326,564.0,69.6896183067,14.9990353408,1592.0,266.031424691,56.5066146789,143.0,24.4865220375,5.18170507081,0.0,0.0,0.0,0.0,0.0,0.0
92,0.0,5,360.136774892,963.096824499,1372.8450945,559.0,69.3359239151,13.9589926136,1555.0,262.024525343,56.2404416911,161.0,28.7059995783,6.33285399733,0.0,0.0,0.0,0.0,0.0,0.0
93,0.037,9,360.878629944,349.565180945,1292.49422483,564.0,68.6475224117,13.8994844779,1560.0,268.584229171,57.8172626706,117.0,20.8574745601,4.76185731717,7.0,0.7,0.07,60.0,1.4673228653,0.0451554693548
94,0.037,10,360.500226947,1086.95959011,2031.63320665,573.0,71.5072118274,14.5975442896,1510.0,253.981342096,54.2256907317,194.0,32.7639847831,7.00310280303,8.0,0.8,0.08,44.0,1.02177696908,0.0305663089027
95,0.0,7,359.960738042,31.1551762017,333.221979671,581.0,71.6006379422,14.9475201991,1641.0,276.105969468,59.246159166,81.0,12.3132053098,2.47774616364,0.0,0.0,0.0,0.0,0.0,0.0
96,0.0,6,360.094905169,1614.38403047,824.886956364,563.0,69.4605429227,13.9400470267,1572.0,265.952022408,57.0866481673,136.0,24.7200343807,5.65710345723,0.0,0.0,0.0,0.0,0.0,0.0
97,0.0,12,359.907044288,1934.23932017,252.637990126,583.0,66.9384457252,12.6551393468,1639.0,276.730469153,58.4713990927,94.0,16.3512177799,3.45995615262,0.0,0.0,0.0,0.0,0.0,0.0
98,0.0,12,360.144174449,334.756536406,1809.51513847,565.0,70.0251336006,14.3117753378,1538.0,265.470233893,57.8541483541,140.0,24.5319140129,5.4575405588,0.0,0.0,0.0,0.0,0.0,0.0
99,0.0,7,360.201919161,981.365404453,1825.33148811,573.0,70.6441801004,14.2581617045,1435.0,248.315144565,54.739875748,239.0,41.1824452888,9.14310911906,0.0,0.0,0.0,0.0,0.0,0.0
