id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.037,12,360.195962328,1423.96392073,865.196995535,567.0,68.0447830468,13.6412400554,1559.0,256.185930554,53.556583192,195.0,32.9709082988,6.93814547096,12.0,1.2,0.12,68.0,1.7029412797,0.0530174723601
1,0.0,8,360.347352021,226.57958504,1311.44385094,559.0,72.7875436235,15.1897116743,1584.0,271.020162491,58.6373583712,102.0,16.2361140798,3.48146017021,0.0,0.0,0.0,0.0,0.0,0.0
2,0.037,10,360.148747937,1239.94082474,116.98270631,560.0,76.7160679888,18.0030423199,1397.0,235.905351915,50.6687959134,281.0,45.4391938029,9.42266362379,8.0,0.8,0.08,56.0,1.34852626605,0.0430323858109
3,0.0,5,360.45698519,1624.80574894,140.458716519,566.0,72.3536217984,15.5550738587,1601.0,267.217308889,56.5185769991,120.0,20.6571236871,4.64241664316,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,7,360.016843362,369.342624023,614.729773428,572.0,73.6544316723,16.1216889524,1663.0,278.377447298,58.462860388,47.0,8.10854672305,1.78372779213,0.0,0.0,0.0,0.0,0.0,0.0
5,0.037,10,360.194250794,117.869105014,1669.59595946,563.0,68.1428836453,13.4377792009,1635.0,277.748731057,60.3189215215,72.0,12.1933549693,2.615493199,8.0,0.8,0.08,65.0,1.35923524591,0.0353997729358
6,0.0,11,360.450844399,1761.78575678,285.965428247,567.0,72.2529513606,14.6829050249,1421.0,242.57741043,52.6671549432,263.0,45.2858543441,9.66178907507,0.0,0.0,0.0,0.0,0.0,0.0
7,0.037,10,360.03403353,1361.40483678,1458.45224141,570.0,72.3319909462,15.8024140226,1540.0,260.79499243,55.2073373118,155.0,24.4158579967,5.05148697519,12.0,1.2,0.12,58.0,1.307481695,0.0364663544337
8,0.037,7,359.945847156,1050.84251122,220.507172935,571.0,70.6586364202,14.2186344806,1488.0,253.84404755,55.3340591083,207.0,32.6901808843,6.46811209512,15.0,1.5,0.15,66.0,1.47942174605,0.0425993203997
9,0.0,5,360.493184442,1301.59808751,435.029138342,557.0,69.9902137508,14.0511527924,1623.0,273.573841334,58.4390162572,105.0,16.4663362196,3.15421543855,0.0,0.0,0.0,0.0,0.0,0.0
10,0.037,13,359.999694855,1731.54047337,1904.21175669,566.0,66.1147867946,13.4763989912,1676.0,283.210001786,60.1490860291,41.0,8.41009086608,2.02507733,11.0,1.1,0.11,63.0,1.40629370499,0.0397012531097
11,0.0,7,360.205795569,2033.91509459,1311.41668131,574.0,73.3597549218,15.5000222847,1574.0,266.35155298,57.5019548609,115.0,20.4274307628,4.51352873854,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,5,360.01043105,832.168377656,53.0925253399,572.0,73.3735918598,15.4136073157,1565.0,266.370361538,57.0233462958,127.0,20.3306942846,4.15563814424,0.0,0.0,0.0,0.0,0.0,0.0
13,0.037,11,360.007854939,1298.87064323,1162.55722257,564.0,72.2891790284,14.7345122022,1575.0,267.931543487,57.2454961879,102.0,16.2880914027,3.46985267769,19.0,1.9,0.19,75.0,1.80338261258,0.0571571783193
14,0.037,11,360.350313671,844.962903084,1803.33337101,566.0,70.989819605,14.0816652347,1486.0,254.454982324,55.5213256638,185.0,32.6389898432,7.12784329837,13.0,1.3,0.13,56.0,0.941458688473,0.0231243640544
15,0.0,8,359.950211521,573.284583799,54.9441332334,572.0,70.5726027505,14.2444031743,1523.0,256.952294752,55.1466771703,195.0,32.6076824712,6.77127101177,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,14,360.062137987,845.635661009,1243.34685823,564.0,75.2427054471,16.3462190349,1602.0,272.737659633,59.1023113626,72.0,12.3614282915,2.60820947683,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,8,360.206398989,284.806625748,2026.22547747,570.0,71.6917645744,14.9833425512,1432.0,243.497292348,51.8667989877,272.0,44.8937274315,9.30238079407,0.0,0.0,0.0,0.0,0.0,0.0
18,0.037,5,360.561375809,1901.54101452,202.181093534,572.0,72.7325832449,14.1892190044,1535.0,260.260344836,55.6824956662,152.0,24.8545251197,5.08264555069,10.0,1.0,0.1,64.0,1.30062452688,0.0343389544019
19,0.037,13,360.253199582,993.179709183,615.009879165,563.0,69.4694565377,14.7338074005,1608.0,268.083590885,56.2323761514,129.0,20.4028936083,4.17645262509,12.0,1.2,0.12,51.0,1.06556375522,0.0286118646113
20,0.0,13,360.487444219,180.982795322,936.843708392,560.0,70.0829219157,14.6841853651,1645.0,281.627858124,60.9345716974,47.0,8.34480078284,1.74232547731,0.0,0.0,0.0,0.0,0.0,0.0
21,0.037,8,360.420532641,1049.01808382,114.15647438,561.0,72.7363411133,14.6479207414,1567.0,263.888553976,56.0694297256,129.0,20.9434258449,4.38920533423,10.0,1.0,0.1,70.0,1.44072862251,0.0355891057296
22,0.0,6,359.985960098,978.566777598,2072.2362662,556.0,68.9764538976,14.5298115866,1616.0,274.793301499,58.7397052959,89.0,16.2389328682,3.58691864169,0.0,0.0,0.0,0.0,0.0,0.0
23,0.037,5,360.364641789,291.392271737,2230.6919591,568.0,70.7622985709,14.7021836766,1604.0,271.256137497,57.5727290151,94.0,16.2574875342,3.47254992606,7.0,0.7,0.07,55.0,1.03599518217,0.0288880238186
24,0.0,10,360.742266401,706.11693055,941.406478145,555.0,68.6784050924,13.4393397786,1663.0,279.163804453,59.0801268749,75.0,12.2767419921,2.67095259681,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,8,360.054292412,1826.78761389,2.9832904219,573.0,73.1984174432,15.4350411172,1563.0,266.046875661,56.7359808997,118.0,20.7890694159,4.46278302795,0.0,0.0,0.0,0.0,0.0,0.0
26,0.037,10,360.407374394,2155.31187488,934.683023887,562.0,75.0673376459,16.8303475729,1444.0,244.994047207,52.7550798234,205.0,37.1196796416,8.41629811307,11.0,1.1,0.11,67.0,1.76183125893,0.0544023887835
27,0.037,11,360.029549981,326.558301473,1816.6865274,569.0,71.8712322848,15.3922910292,1655.0,277.705779419,58.6986298486,52.0,8.29757635932,1.68833479976,9.0,0.9,0.09,59.0,1.28472883635,0.0322627654005
28,0.037,9,360.15936801,1471.71801499,1750.82159242,559.0,73.0715603784,15.8830976298,1587.0,271.186854144,58.5509079336,74.0,12.2889996984,2.60881989164,20.0,2.0,0.2,78.0,1.61381483653,0.0398240323907
29,0.037,7,360.250492497,1544.3490737,1054.48270105,572.0,70.7010961207,14.3084205495,1474.0,250.090107138,53.7971435035,211.0,37.0463726001,8.09091206066,9.0,0.9,0.09,56.0,1.39508362275,0.0411344084958
30,0.0,13,360.597000768,1791.56001324,1808.99244213,559.0,72.9046057743,15.8299570448,1527.0,262.488760558,57.209283326,147.0,24.6551071091,5.23577142947,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,9,360.098414928,458.533425603,995.999957144,573.0,71.5025933755,14.4238414198,1607.0,276.294292597,58.9058314344,72.0,12.2277789161,2.59487409103,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,14,360.257649314,377.148149921,1497.74722804,571.0,70.3628651029,14.7024653867,1553.0,260.462528531,54.6257688432,165.0,29.1787845999,6.47438687934,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,9,360.610712266,931.672027803,793.271650358,548.0,71.3356547358,15.8614820824,1655.0,276.539839439,58.8678829167,70.0,12.2479119667,2.67099270451,0.0,0.0,0.0,0.0,0.0,0.0
34,0.037,5,360.269405904,1661.2411584,2218.92444762,572.0,66.7530437233,13.2854872191,1653.0,277.30432178,58.3920762736,73.0,12.3771801713,2.69961344131,18.0,1.8,0.18,70.0,1.858225225,0.0570208551902
35,0.0,8,359.934241923,129.085730295,1131.50987537,568.0,70.1188097488,15.0825291991,1653.0,277.486079566,59.5206235332,78.0,12.5419508232,2.63047430674,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,8,360.422725045,1018.37583688,1799.42411218,565.0,73.7082437009,16.5647458405,1647.0,273.758204918,58.4075476628,74.0,12.5561666817,2.65004509482,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,10,360.413357852,831.913366248,1850.74502717,570.0,72.6063414562,15.6096105007,1649.0,279.435714083,59.7941608643,44.0,8.13208720702,1.83343493729,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,9,359.882596918,1180.78503096,1513.46971218,569.0,68.518784813,13.9757136858,1537.0,262.750074764,56.3345191132,171.0,28.7690056406,6.09457864149,0.0,0.0,0.0,0.0,0.0,0.0
39,0.037,9,360.196055253,1652.90507106,1222.9262996,572.0,71.1070073785,14.7722520805,1527.0,254.296635704,53.2553265285,197.0,32.6072123111,6.88370949983,7.0,0.7,0.07,54.0,1.29637530554,0.0378458287369
40,0.0,11,360.16510096,1338.29909648,1834.69068776,572.0,74.2237691831,16.7731901559,1569.0,265.514422662,56.77158727,124.0,20.3109102872,4.29299599879,0.0,0.0,0.0,0.0,0.0,0.0
41,0.037,5,360.109079545,56.6026720265,2104.71518093,580.0,68.9559521938,13.7529498491,1628.0,276.298886367,58.9453994374,74.0,12.4774739842,2.70404438133,11.0,1.1,0.11,59.0,1.18693480326,0.0296575333036
42,0.0,7,360.893682608,1570.12614549,896.777324344,568.0,70.2679033514,14.5592516814,1470.0,249.116363255,53.0651371675,233.0,40.8859447204,8.96547316916,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,9,360.208494233,957.441157171,1758.07390994,556.0,67.981000672,14.4252336155,1563.0,267.648106245,58.089424225,145.0,24.6654764653,5.37151544401,0.0,0.0,0.0,0.0,0.0,0.0
44,0.037,17,360.261138364,1245.48560464,480.637254147,565.0,71.8817219363,14.9569315846,1569.0,269.758072136,58.7837932966,103.0,16.3797486472,3.24915585578,10.0,1.0,0.1,58.0,1.24589420697,0.0325348737498
45,0.037,2,360.747903905,2213.19566541,2091.13191729,577.0,73.5418910507,15.9139090746,1646.0,276.400278605,59.0141717061,49.0,8.11074266178,1.61578366581,7.0,0.7,0.07,53.0,1.38528850189,0.043406909586
46,0.037,7,360.265158361,385.947502978,2160.16594926,570.0,70.5083610062,14.5326582044,1596.0,272.087983748,58.457255249,97.0,16.2022622462,3.47645278475,4.0,0.4,0.04,53.0,1.00197372209,0.0267670012268
47,0.037,11,360.039467654,230.508004554,1593.17061723,566.0,67.9254512342,13.4460280675,1517.0,258.128811983,55.9398409069,194.0,32.6824555373,6.91043631499,4.0,0.4,0.04,47.0,0.972378782282,0.0274185439804
48,0.0,8,360.014418705,1934.73381075,39.8179905524,565.0,69.7173482376,13.79554294,1530.0,262.041804299,57.0855250392,172.0,28.5384198475,5.89238073338,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,6,360.263526961,24.3794690351,83.4115198397,564.0,70.9422859974,14.9231934285,1594.0,270.697161369,57.7675017121,109.0,18.415157417,3.93507586377,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,6,360.580976066,153.872042488,795.231193278,557.0,68.7565776556,14.2251971747,1629.0,274.918865679,58.7970952008,90.0,16.3249525028,3.62570257863,0.0,0.0,0.0,0.0,0.0,0.0
51,0.037,9,360.652973477,593.961820773,522.053012267,557.0,71.4203560055,15.1019618888,1472.0,252.929113058,54.8580078889,203.0,32.8551931848,6.67319800551,12.0,1.2,0.12,68.0,1.66263760332,0.0459315554998
52,0.0,11,360.121375379,1256.77153309,1086.66378569,569.0,66.172082895,12.8432193634,1641.0,277.641212348,59.3344998852,102.0,16.2385103841,3.42323022389,0.0,0.0,0.0,0.0,0.0,0.0
53,0.037,12,360.168069651,761.69205254,87.080195619,566.0,72.0742617919,15.1084235027,1635.0,272.719049965,57.8839925917,78.0,12.3798022665,2.69678318372,15.0,1.5,0.15,64.0,1.34010090955,0.0329849344751
54,0.037,6,360.850408935,811.287461665,1650.93217715,571.0,71.576986363,14.6535130798,1583.0,269.98190365,58.2258299397,97.0,16.4484161492,3.48622295116,11.0,1.1,0.11,64.0,1.40283246927,0.0419497953782
55,0.0,5,360.783442482,2199.15954303,1936.69583524,560.0,69.9956958785,14.4576389705,1573.0,273.644052646,59.1543027999,95.0,16.4389302518,3.58039376839,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,7,359.957359547,1808.62419242,714.043761877,557.0,71.3429867844,15.3782353946,1535.0,260.305797491,56.0773162178,169.0,28.5767038118,6.24782230001,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,7,360.152256324,1685.98321289,1485.45890021,563.0,70.8375181116,14.6731462427,1568.0,265.605571414,57.5101093412,154.0,23.6012328237,4.93947870133,0.0,0.0,0.0,0.0,0.0,0.0
58,0.037,3,359.887040397,2118.62316029,1154.30835312,572.0,70.9856506022,14.5177658999,1521.0,262.482969693,56.8512456273,150.0,24.4841155561,5.00374661244,9.0,0.9,0.09,55.0,1.25213489658,0.0370226751391
59,0.0,16,360.171546628,858.893333124,1773.97993141,556.0,70.7566260129,14.5020719816,1643.0,276.931661657,59.460560475,78.0,12.3676941326,2.69007075072,0.0,0.0,0.0,0.0,0.0,0.0
60,0.037,7,360.492020714,2209.01390442,72.1706572516,561.0,75.688509303,16.6751129967,1623.0,273.333058443,58.4662585871,60.0,8.08977854141,1.49522876038,14.0,1.4,0.14,69.0,1.56556857361,0.0450687784541
61,0.037,6,360.086456332,88.3635907588,372.366170064,552.0,69.3989427592,14.558894098,1669.0,283.515726162,61.2557994215,23.0,4.13077907602,0.854023021187,16.0,1.6,0.16,59.0,1.46270533355,0.0402892631333
62,0.0,13,360.283196273,1110.69521876,1537.26309679,580.0,69.8046208655,14.1652271312,1598.0,269.906588,57.4295704532,126.0,20.4907519141,4.21348367831,0.0,0.0,0.0,0.0,0.0,0.0
63,0.0,9,360.210086564,1818.15566276,1408.76305409,561.0,72.8426330076,15.7217938385,1602.0,270.921515339,58.0342677797,99.0,16.3738575294,3.41564503078,0.0,0.0,0.0,0.0,0.0,0.0
64,0.0,17,360.358983934,1284.829245,1749.11810559,554.0,71.5763071692,16.8961068356,1541.0,259.906423436,55.9775466617,170.0,28.700003476,5.95864639782,0.0,0.0,0.0,0.0,0.0,0.0
65,0.0,7,360.281658535,947.421176576,627.653492501,570.0,73.5051615428,15.2455704579,1442.0,237.212142261,49.2676240604,297.0,49.2925739248,10.5484342791,0.0,0.0,0.0,0.0,0.0,0.0
66,0.037,9,360.48249894,370.997134954,2079.27518511,571.0,64.7368007905,12.2281271049,1675.0,276.691347171,58.1072606993,90.0,16.1653407406,3.64741683959,13.0,1.3,0.13,64.0,1.26053495472,0.0326106638868
67,0.0,4,360.26984357,1883.06931005,2079.6755796,549.0,71.1968500419,15.0632573155,1585.0,268.28309143,56.996748009,120.0,20.6199275976,4.54507921452,0.0,0.0,0.0,0.0,0.0,0.0
68,0.0,12,360.403806025,743.341585173,1661.80941976,568.0,70.022175148,15.3611134985,1574.0,265.324759559,57.2251554279,135.0,24.7243014956,5.59839871133,0.0,0.0,0.0,0.0,0.0,0.0
69,0.0,14,360.018837667,892.177868865,925.299656827,559.0,70.3457466116,15.4434502821,1631.0,281.54101049,61.4965707214,43.0,8.21954995533,1.88818761199,0.0,0.0,0.0,0.0,0.0,0.0
70,0.0,14,359.943267682,1139.83336007,659.560751753,559.0,71.6898850023,14.828531416,1591.0,263.767959467,56.264489653,146.0,24.7367393975,5.17371531216,0.0,0.0,0.0,0.0,0.0,0.0
71,0.037,6,359.984666067,1483.62279074,696.851314546,569.0,69.8115687725,14.1111805859,1514.0,250.536264024,52.9587768903,212.0,37.170072163,8.01314660009,12.0,1.2,0.12,55.0,1.32066304954,0.0367189250864
72,0.037,7,360.151428036,499.14867519,321.999858654,568.0,70.9940298099,14.4167997203,1465.0,250.580794296,53.9406024454,217.0,36.8875647484,8.1533588308,8.0,0.8,0.08,42.0,0.82654981418,0.0215006783311
73,0.0,2,360.102151076,1394.81761973,193.788206393,560.0,69.2973179385,14.0762737615,1496.0,253.453400721,54.510352637,212.0,37.2652869932,8.55382750954,0.0,0.0,0.0,0.0,0.0,0.0
74,0.0,4,359.991284916,750.459694276,2238.88970817,576.0,69.7811629406,14.0259290588,1682.0,282.155996806,59.9199774191,52.0,8.16429593182,1.75055941894,0.0,0.0,0.0,0.0,0.0,0.0
75,0.0,13,360.390883004,746.869819524,1663.90713633,589.0,71.6449479805,14.7432887867,1567.0,260.13868823,54.9195784015,163.0,28.229901913,5.94550971403,0.0,0.0,0.0,0.0,0.0,0.0
76,0.0,12,360.687650652,1088.05867473,1118.23050798,560.0,74.7373750082,16.411501982,1440.0,248.652531911,54.4335804763,221.0,36.7262708147,7.88762258323,0.0,0.0,0.0,0.0,0.0,0.0
77,0.0,11,359.981608881,1945.56016788,1682.63568243,571.0,71.9228296967,15.2682569194,1583.0,263.441692046,56.1338949677,155.0,24.7222013971,5.15828210673,0.0,0.0,0.0,0.0,0.0,0.0
78,0.0,8,360.453802754,301.82404708,1445.97506865,557.0,68.6420425873,13.8170960536,1625.0,278.952240022,60.4647585291,82.0,12.4958731826,2.55572983723,0.0,0.0,0.0,0.0,0.0,0.0
79,0.0,13,360.562674777,1173.49062856,1317.78724539,567.0,68.7588034424,13.5716694584,1543.0,266.897982484,57.6490834499,146.0,24.3719399027,5.08272845667,0.0,0.0,0.0,0.0,0.0,0.0
80,0.037,10,360.081596321,1423.15838111,348.006655783,562.0,70.6427566844,15.4008808324,1559.0,266.879394344,58.4858099565,115.0,19.9762666835,4.35267539345,14.0,1.4,0.14,53.0,1.12939213168,0.0314658440902
81,0.0,7,360.268868899,626.721302844,1376.97743568,551.0,72.5477980566,15.7275272703,1415.0,247.479456959,54.1428234633,232.0,40.1031087918,8.64090482066,0.0,0.0,0.0,0.0,0.0,0.0
82,0.037,8,360.021582173,1655.46345667,441.353247115,570.0,70.956628919,14.2058822488,1527.0,262.520294253,56.2780795286,153.0,24.5432591073,5.05120249533,12.0,1.2,0.12,45.0,0.81487065601,0.0169574558383
83,0.0,10,360.285205293,1290.03931845,82.0535792122,563.0,68.7961417627,13.7000191218,1656.0,276.998588168,58.8326430452,79.0,14.3338285488,3.16066445799,0.0,0.0,0.0,0.0,0.0,0.0
84,0.037,8,359.917968327,438.347817937,362.82082496,574.0,69.4847779712,14.8470806365,1549.0,267.869771615,58.3299332584,122.0,20.684860828,4.51506726296,8.0,0.8,0.08,60.0,1.20738569819,0.0310501136456
85,0.037,4,360.889159439,2045.06187208,347.423455823,572.0,70.7254529217,14.914535797,1605.0,270.300273377,57.8149692477,101.0,16.9712111062,3.72236958507,6.0,0.6,0.06,59.0,1.44901332473,0.0416787653511
86,0.0,13,360.586875433,353.040772577,1030.42564347,557.0,69.5793352549,14.5826017069,1663.0,276.516457104,59.1809485785,87.0,14.0198185347,2.81501217598,0.0,0.0,0.0,0.0,0.0,0.0
87,0.037,6,360.482444859,1378.9629657,2132.4211832,555.0,72.0649085598,15.411393403,1656.0,276.568513778,59.0473693212,48.0,8.2735961989,1.80582192289,16.0,1.6,0.16,74.0,1.75234823253,0.0461157258306
88,0.037,14,360.301284748,1520.5509938,1347.85161495,562.0,71.9077582726,15.3174106495,1477.0,253.258165779,55.0308180016,194.0,32.6212078064,6.73925100005,11.0,1.1,0.11,57.0,1.22410907438,0.0305362465692
89,0.0,11,360.359909171,731.072884773,1303.62908332,570.0,73.4937596989,15.4776136174,1607.0,270.10394719,57.4921467672,101.0,16.4300137441,3.4796257516,0.0,0.0,0.0,0.0,0.0,0.0
90,0.037,16,360.110198607,1313.68090773,1685.8063635,568.0,73.1046558478,15.8284606074,1604.0,272.61728629,58.7819943531,80.0,12.2157035807,2.36610651555,9.0,0.9,0.09,63.0,1.19522912277,0.0288310362332
91,0.0,7,360.507330219,400.687795004,139.298950232,561.0,69.6847934863,13.7555207645,1508.0,257.62749646,55.9507828296,191.0,32.8835414293,7.15008364975,0.0,0.0,0.0,0.0,0.0,0.0
92,0.037,10,360.470538093,240.030314879,970.293590259,550.0,70.590685875,14.8364932632,1568.0,270.164698687,58.656263527,99.0,16.3314511321,3.44927534643,18.0,1.8,0.18,58.0,1.22605631051,0.0363335086196
93,0.037,9,360.380062673,410.042633545,15.4676602012,563.0,72.0202234604,15.7775685325,1550.0,268.605341148,58.8143933477,85.0,16.2438651997,4.0974574676,17.0,1.7,0.17,66.0,1.46514525173,0.0454538768718
94,0.037,4,360.128975305,1488.61765239,843.743748447,561.0,71.3377581977,15.1562548628,1526.0,257.854008914,55.4796557665,162.0,28.5449640254,6.09319363436,13.0,1.3,0.13,64.0,1.1295476106,0.0262202555057
95,0.037,8,360.405614283,1970.63164215,1095.4595682,551.0,70.5191428509,15.3996926795,1573.0,266.425886761,56.9745161362,129.0,20.2646657815,4.1320157749,13.0,1.3,0.13,65.0,1.56437888255,0.0470773268798
96,0.037,12,360.530506686,168.723161513,1422.60748497,570.0,75.7315887334,16.4257763044,1652.0,278.314943648,59.9129702564,26.0,4.02147105812,0.825067163253,10.0,1.0,0.1,60.0,1.21805834112,0.0318125489928
97,0.037,12,360.483048113,1328.99419837,547.612500582,578.0,72.477010139,14.7130601298,1573.0,264.704812676,57.0485189281,120.0,20.6426766007,4.42197581828,11.0,1.1,0.11,52.0,1.20680832047,0.0354354565376
98,0.0,11,360.464486658,2056.02479079,1393.88469744,568.0,72.0784919163,14.7285683418,1640.0,271.665453917,56.9956500652,101.0,16.4193007922,3.4168085332,0.0,0.0,0.0,0.0,0.0,0.0
99,0.037,6,360.110318205,2090.58162638,608.812797282,558.0,71.8030195043,15.0899640217,1517.0,256.646730577,54.750724045,156.0,28.6864984102,6.52934320836,13.0,1.3,0.13,60.0,1.624141764,0.049182768527
