id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.037,7,359.9197942,811.571141033,561.702506001,573.0,73.6121417739,14.9108945959,1499.0,255.065397525,54.5982064833,158.0,28.5433530161,6.0905405875,17.0,1.7,0.17,59.0,1.08456797467,0.0239772543873
1,0.037,15,360.282956595,1995.57226646,562.649410513,558.0,71.4832610407,15.8848338382,1555.0,265.203252776,57.5016328207,125.0,20.7483342999,4.48835362785,13.0,1.3,0.13,64.0,1.34513505643,0.0358693626691
2,0.0,8,360.114872922,2121.1135057,1487.33907218,567.0,69.1098650488,13.7281725493,1649.0,282.86962469,61.8136930758,49.0,8.12177595829,1.65609388042,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,11,359.834838141,1908.92126243,663.287582157,561.0,71.7594904181,15.9374127397,1436.0,243.178270407,52.1826604003,248.0,45.0668295908,9.97200636158,0.0,0.0,0.0,0.0,0.0,0.0
4,0.037,12,360.332115572,186.776042007,1516.78797768,559.0,71.9544311028,14.9017398989,1525.0,264.805622294,57.864195698,118.0,20.6559874675,4.58885443599,15.0,1.5,0.15,66.0,1.3654612813,0.0355386970424
5,0.0,6,360.115589817,851.086759275,1535.07804647,578.0,70.6386420445,14.8605153008,1577.0,260.445143418,54.4838120514,174.0,28.9507228353,6.06865714584,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,6,359.923136489,2017.92165604,1174.88104665,574.0,71.1773134376,14.2223524783,1560.0,263.954259966,56.0659276107,138.0,25.0203482773,5.62549277509,0.0,0.0,0.0,0.0,0.0,0.0
7,0.037,11,359.698083152,366.443208016,2107.26513452,578.0,73.0524531275,15.2992482021,1477.0,248.263570109,53.8781895474,214.0,36.7748816986,7.94868175922,10.0,1.0,0.1,64.0,0.940174158643,0.0270041448309
8,0.0,11,360.252406886,1680.66260743,1424.78240131,566.0,69.4297264662,14.838155866,1509.0,257.501519366,55.7234443288,187.0,33.2450580381,7.58277317556,0.0,0.0,0.0,0.0,0.0,0.0
9,0.037,14,360.071745598,1761.54623124,532.273943831,574.0,67.9592756225,13.516614158,1583.0,274.372230599,59.5956411027,94.0,16.2458803904,3.48382974846,5.0,0.5,0.05,52.0,1.09904692863,0.02743604067
10,0.037,5,360.389078129,2238.93047876,1567.48892601,581.0,70.7963841118,14.0612028908,1538.0,262.28823463,56.8551589446,148.0,24.8100137846,5.08665302995,7.0,0.7,0.07,62.0,1.53664764725,0.0453743069424
11,0.0,10,360.648840781,692.05037997,299.196347416,565.0,68.9536864921,14.6728530657,1556.0,266.525896749,57.3371429765,149.0,24.5222210334,5.08608866822,0.0,0.0,0.0,0.0,0.0,0.0
12,0.037,8,360.029456056,669.098158526,1932.36886818,560.0,72.0580927301,14.9524586486,1493.0,253.281058398,54.329391662,189.0,33.0560124426,7.38484959747,9.0,0.9,0.09,43.0,0.787879160285,0.0171748833571
13,0.037,6,360.313461496,2016.19592996,176.630156916,580.0,73.178090356,15.6172582763,1591.0,267.270307194,57.1234995764,99.0,16.6747700185,3.71303840102,13.0,1.3,0.13,62.0,1.60089494927,0.0514307429355
14,0.037,9,359.869047369,2171.15263562,778.529094232,584.0,70.2140322088,14.4778583704,1620.0,271.077862966,57.2926213409,89.0,16.2970695544,3.55457053284,11.0,1.1,0.11,58.0,1.34195578762,0.038401933558
15,0.037,9,360.458913807,2015.11253205,763.005988628,575.0,73.2346395289,16.9354932419,1580.0,264.610142418,56.3712992193,121.0,20.2559403645,4.1661205916,11.0,1.1,0.11,50.0,0.941665685813,0.0233676554759
16,0.037,7,360.292960821,280.759884337,677.423688648,571.0,72.1137515239,14.9080523607,1510.0,257.163060074,54.4306691152,170.0,28.5593114159,6.06477739457,13.0,1.3,0.13,49.0,0.908052750891,0.0215835267654
17,0.0,8,360.156944103,1348.10632333,416.602205443,560.0,72.0924962455,15.6659152979,1674.0,275.708015938,58.4275524737,76.0,12.366030502,2.67586275544,0.0,0.0,0.0,0.0,0.0,0.0
18,0.037,12,359.860215742,1250.77645782,182.553279884,555.0,69.0284874413,14.485410862,1653.0,272.705101843,57.832360607,101.0,16.5336922296,3.63701789829,5.0,0.5,0.05,63.0,1.29274847541,0.0377585660603
19,0.037,9,360.358070265,1135.50108149,902.672557029,575.0,68.6234800258,13.4549246846,1460.0,244.052820315,51.800643174,265.0,44.7115998359,9.77469067532,13.0,1.3,0.13,60.0,1.32512739488,0.0381552257186
20,0.0,6,360.690530806,438.485712015,2099.46053989,564.0,71.4275118257,15.4845039671,1415.0,242.28892555,51.8438664548,277.0,46.4224923857,10.0234051902,0.0,0.0,0.0,0.0,0.0,0.0
21,0.037,9,359.901340868,1385.4119303,1364.778734,574.0,70.1915843299,14.8235541252,1671.0,282.495667533,60.6069847614,25.0,4.18320358443,0.800380627839,17.0,1.7,0.17,71.0,1.50444171773,0.040153964182
22,0.0,12,360.252910049,1765.13053453,1673.3865422,565.0,70.0951391587,14.558453195,1571.0,265.509698537,56.7139825345,150.0,24.5795506663,5.0646162044,0.0,0.0,0.0,0.0,0.0,0.0
23,0.037,6,360.540385487,1594.6125524,2111.60961419,556.0,71.8405834589,14.9944361294,1702.0,281.173743648,59.4266746555,25.0,4.14609374157,0.81299955786,14.0,1.4,0.14,66.0,1.50307301399,0.0397496914983
24,0.037,6,360.23096186,198.393589453,1280.50118688,571.0,70.4568174597,14.5942549675,1574.0,258.059232658,54.3973523947,174.0,29.0958593331,6.27912894196,11.0,1.1,0.11,68.0,1.37926241004,0.038364666356
25,0.0,14,360.048914154,1629.60378599,1817.82145215,568.0,72.08004213,15.3198426455,1554.0,267.723619836,57.7141540438,115.0,20.2688587743,4.41734128326,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,8,360.206421326,1117.64830079,239.193542165,558.0,67.302896858,13.6914581196,1637.0,272.013887182,57.1143314784,127.0,20.6962552105,4.28588091034,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,15,360.026528196,2206.38566519,1228.00374838,569.0,73.4876837035,16.0475213685,1637.0,273.875464028,57.4748177453,70.0,12.6585065158,2.79334158496,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,8,359.935930628,1421.03519606,1855.00673433,557.0,73.8381730261,14.7858579332,1600.0,269.944689246,57.1915873321,99.0,16.3684424644,3.55803242261,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,4,360.309013794,1822.98654948,2167.63523531,557.0,72.175609849,15.3850086459,1571.0,267.189394348,57.6056808185,133.0,20.6738340407,4.11730490656,0.0,0.0,0.0,0.0,0.0,0.0
30,0.037,3,360.549271675,266.008614555,540.688144049,569.0,70.7677036041,14.7447533667,1429.0,238.300335171,50.6236663698,291.0,49.0902107159,10.5660872155,8.0,0.8,0.08,50.0,1.07658331468,0.0291330631987
31,0.0,7,360.48563854,1645.79489928,638.229737906,568.0,70.3095880724,13.8163999804,1569.0,264.946977216,57.2472522704,151.0,24.879626884,5.41126950782,0.0,0.0,0.0,0.0,0.0,0.0
32,0.037,10,360.185945298,1113.12067642,1335.31814105,568.0,71.9965255909,14.6785823628,1503.0,253.279967538,53.27174227,190.0,33.0916653767,7.32512385776,7.0,0.7,0.07,40.0,1.02619085733,0.0298185736518
33,0.037,8,360.038458671,1222.20441693,211.016572739,570.0,69.926810461,14.5894817784,1661.0,283.979875832,61.8814483504,28.0,4.0589340014,0.811772651085,10.0,1.0,0.1,53.0,1.18805583203,0.0354059771481
34,0.037,7,360.124241713,134.937944972,927.193863201,560.0,67.1969240663,13.3280087838,1512.0,258.433559408,55.6598185004,198.0,32.8860755177,7.01966712139,4.0,0.4,0.04,51.0,1.18543087,0.0341542371699
35,0.037,3,360.44706797,1753.90044846,67.0237198798,573.0,71.0463145509,14.9078751547,1553.0,265.558704742,57.6434988799,120.0,20.439552769,4.40042065879,13.0,1.3,0.13,66.0,1.79011535334,0.054658762795
36,0.037,6,360.048422552,2070.03691679,308.505658691,562.0,70.5451671736,14.7738070683,1432.0,249.494822435,54.3515808096,218.0,37.1204486229,7.90830373876,14.0,1.4,0.14,70.0,1.58289221259,0.0443863972651
37,0.0,12,360.262718428,78.1760433753,1828.44932986,565.0,70.256293401,15.2216140334,1512.0,257.196843565,55.3961768096,187.0,32.6593651904,6.86933064962,0.0,0.0,0.0,0.0,0.0,0.0
38,0.037,13,360.043297152,1483.07155961,1305.75490683,560.0,73.4609539403,15.5256824833,1572.0,267.723228764,57.559184699,100.0,16.5328951341,3.39742488741,9.0,0.9,0.09,61.0,1.3956060422,0.039441511855
39,0.0,4,360.176682731,537.024815649,69.3176180319,560.0,73.5322534049,16.0391573311,1444.0,249.370767136,53.4182732102,231.0,37.1967147318,7.51033625798,0.0,0.0,0.0,0.0,0.0,0.0
40,0.037,9,360.628001461,1392.25599756,1850.75358741,579.0,68.2919180873,14.2106773716,1545.0,265.235984902,58.039788822,152.0,24.6916692549,4.98477398539,8.0,0.8,0.08,51.0,1.0954926615,0.0292771191852
41,0.037,14,360.324511852,1719.60515349,883.636304129,585.0,72.0647854637,14.8230768558,1549.0,261.169859154,56.2512644898,154.0,24.7395777806,5.21682743948,10.0,1.0,0.1,70.0,1.22892263591,0.0304966560717
42,0.0,2,359.90003327,494.610904871,1166.98773382,564.0,73.0536986066,14.8377224169,1453.0,249.321183237,53.8504710891,221.0,37.6403271832,8.3178335809,0.0,0.0,0.0,0.0,0.0,0.0
43,0.037,10,360.630666,1014.83035162,1876.23388715,556.0,68.0696740443,14.4782565988,1570.0,264.7903395,56.8115787898,154.0,24.5805819458,5.02806943937,14.0,1.4,0.14,59.0,1.25127735538,0.0340238989453
44,0.037,12,359.827764068,537.428408799,168.68075269,559.0,69.756809678,14.2627120562,1546.0,259.253524487,55.5563278735,173.0,28.6671408816,6.23247500975,10.0,1.0,0.1,61.0,1.36963562539,0.038052338586
45,0.0,11,360.086747727,1982.98708595,1282.42485564,567.0,66.6113163215,13.2551098046,1580.0,266.780002454,57.3406143448,159.0,26.7794659113,5.67540540582,0.0,0.0,0.0,0.0,0.0,0.0
46,0.037,9,359.815166268,1206.2790102,1058.92910447,576.0,70.3273711416,14.6036315591,1598.0,266.548843839,56.2676886262,125.0,20.3939181489,4.21699767618,9.0,0.9,0.09,69.0,1.83819718228,0.0585319873105
47,0.037,10,359.989397444,573.98593152,1033.34272667,551.0,72.1085826909,15.6244000705,1511.0,260.292313495,56.5674981502,143.0,24.3247713723,5.33162704548,16.0,1.6,0.16,76.0,2.07948959632,0.0650578055135
48,0.037,13,360.145089052,986.499911076,719.099773428,565.0,68.5876999299,14.1348146484,1529.0,262.402659122,56.8639067225,164.0,26.9062273234,5.70912301635,10.0,1.0,0.1,62.0,1.23011664404,0.0333572251485
49,0.0,4,360.025563521,24.0193097803,2184.98827795,560.0,71.1655717229,15.6015516938,1663.0,280.482010029,59.5628830018,48.0,8.36535369316,1.7419663957,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,9,359.95567727,110.168395018,383.666281001,571.0,68.0460247513,13.5849924617,1637.0,279.951804186,60.0088287091,80.0,12.1970205105,2.32302838021,0.0,0.0,0.0,0.0,0.0,0.0
51,0.037,10,359.979887202,1283.66562553,1208.29896544,569.0,72.8972919949,15.7991765852,1525.0,257.731207215,55.298631612,172.0,27.3551747094,5.52392387004,10.0,1.0,0.1,55.0,1.21271871078,0.0328601995083
52,0.037,7,359.969331612,2041.49805623,1574.59254201,556.0,69.0651096034,14.9742247601,1598.0,268.498533537,57.2499040758,113.0,20.3616629738,4.66810983532,10.0,1.0,0.1,56.0,1.15493849346,0.0290612654076
53,0.037,12,360.206971293,1574.68560228,1287.84392389,563.0,74.0063557018,17.1297451603,1503.0,255.088695245,54.7286335244,180.0,28.6304381484,6.00432990058,10.0,1.0,0.1,59.0,1.27658505466,0.034580973283
54,0.037,9,359.918094517,1708.74047492,868.133519234,567.0,65.4934936186,12.5302502857,1578.0,259.740928137,54.2706072776,193.0,32.7350749516,6.82286116579,9.0,0.9,0.09,60.0,1.22867104434,0.0308913267701
55,0.037,7,359.937275331,12.6726940454,1448.94493732,564.0,71.569215441,14.971204087,1511.0,257.363837032,55.204630905,182.0,28.749017362,5.93482517205,10.0,1.0,0.1,57.0,1.44692899916,0.0460234248469
56,0.037,2,360.300724395,2246.24531608,1989.55618962,563.0,73.9320995108,16.2662791922,1614.0,279.892306792,61.2094929214,20.0,4.11186924043,1.00110876182,10.0,1.0,0.1,56.0,1.17471434119,0.0329957912452
57,0.037,10,360.240428955,1193.11982022,200.682035304,552.0,72.6038896624,16.5373278684,1583.0,268.973668069,58.0632659625,86.0,16.3213325815,3.86403531866,9.0,0.9,0.09,59.0,1.25064096306,0.0362164699148
58,0.037,12,360.321823179,437.457243937,744.951149765,559.0,71.0533116447,14.230842489,1548.0,261.353917612,55.3460171571,143.0,24.8692730097,5.62008488789,15.0,1.5,0.15,60.0,1.25513932359,0.0312262780612
59,0.037,11,360.456701566,1109.01417068,591.008493417,568.0,71.2909224276,14.8270384001,1598.0,270.221825778,57.7453458662,102.0,16.3802436048,3.3831292032,11.0,1.1,0.11,53.0,1.14132146093,0.035395080212
60,0.037,6,360.742183798,159.631667189,1261.65198443,570.0,68.4688975234,13.6760719764,1447.0,244.873880999,52.2337624485,266.0,44.9051941157,9.35833163874,4.0,0.4,0.04,58.0,1.38221828351,0.0450503382456
61,0.0,11,360.111291903,1410.11965029,110.351884991,582.0,69.0892142531,13.716275967,1642.0,278.060402786,59.4896816818,75.0,12.9349161082,2.8095885686,0.0,0.0,0.0,0.0,0.0,0.0
62,0.0,15,360.427442563,1483.25143731,1606.86582919,559.0,67.7762910147,13.5443436095,1652.0,276.043988162,58.4579388285,95.0,16.2672910572,3.44083895247,0.0,0.0,0.0,0.0,0.0,0.0
63,0.0,10,360.503984925,1151.83765446,1784.32099307,572.0,71.3510966719,14.8202312109,1543.0,264.133483132,57.2072962149,143.0,24.6450155614,5.58607787072,0.0,0.0,0.0,0.0,0.0,0.0
64,0.037,7,360.1885168,151.816037384,93.3666516283,569.0,70.9324665891,14.4720835893,1663.0,282.645704061,60.2206993963,19.0,4.00519972803,0.994508940813,11.0,1.1,0.11,63.0,1.42601210538,0.0431239353672
65,0.0,14,359.895590251,691.742351882,700.604055168,566.0,73.3105396043,16.1538796725,1561.0,262.083851523,55.2691309798,141.0,24.6365741232,5.22505632078,0.0,0.0,0.0,0.0,0.0,0.0
66,0.0,7,360.052757904,2022.9398871,1111.68198127,560.0,71.3356076109,15.4981132609,1548.0,263.805290382,56.7027611496,146.0,24.964133027,5.47032724488,0.0,0.0,0.0,0.0,0.0,0.0
67,0.0,12,360.17325831,956.899141685,701.990739616,568.0,70.909994454,15.0135708643,1577.0,264.623545965,56.5963388079,144.0,24.6740561378,5.52942035584,0.0,0.0,0.0,0.0,0.0,0.0
68,0.037,7,359.855485929,416.557862944,2042.9965004,570.0,70.486945966,14.6480459972,1474.0,246.740384405,53.086301185,259.0,41.2034102701,8.54917487042,9.0,0.9,0.09,49.0,0.694084187149,0.0168921577506
69,0.0,16,360.256839891,1045.9278353,896.802534321,561.0,70.5037305458,14.7341756163,1579.0,265.061175737,56.6679476897,143.0,24.4726891058,5.08560636628,0.0,0.0,0.0,0.0,0.0,0.0
70,0.0,12,360.085676186,774.439277769,191.36548568,567.0,69.0660751124,14.1143658479,1579.0,262.091100475,55.7694434864,167.0,28.9431502627,6.30229652686,0.0,0.0,0.0,0.0,0.0,0.0
71,0.0,12,360.268404697,1777.93059097,1030.79902963,563.0,69.7246260159,14.8737431004,1531.0,257.575113322,54.8305352469,202.0,32.7845180571,6.72849692725,0.0,0.0,0.0,0.0,0.0,0.0
72,0.037,13,360.14527419,1344.03888147,560.234137903,564.0,69.9145791395,14.1424858151,1492.0,255.204102914,55.4128021082,187.0,32.8739895806,7.16049838734,8.0,0.8,0.08,54.0,1.31959175228,0.038261136535
73,0.0,9,360.20919172,1408.59083583,1650.66796033,571.0,73.6011619115,15.3960006565,1549.0,258.092596848,55.5585163018,163.0,28.496629219,6.02810847244,0.0,0.0,0.0,0.0,0.0,0.0
74,0.0,7,360.70531299,1749.13036048,1012.50618445,566.0,72.1408655428,15.0628875541,1534.0,257.186309763,55.1037611893,172.0,30.724033952,6.93923180751,0.0,0.0,0.0,0.0,0.0,0.0
75,0.0,9,360.504015014,848.219100332,1772.32721959,568.0,67.7416506851,13.2557731536,1623.0,263.630232731,55.1833860747,172.0,28.7143768067,6.16128422966,0.0,0.0,0.0,0.0,0.0,0.0
76,0.037,7,360.007986288,896.346565081,712.777158526,561.0,68.6061425003,13.9444805789,1426.0,243.37687612,52.1527578305,257.0,45.5222761913,10.0444029203,12.0,1.2,0.12,67.0,1.32485896196,0.0367213761627
77,0.037,11,359.954372183,880.691553661,2009.207932,583.0,71.9968623036,14.9879976041,1615.0,266.020483194,55.7045959186,113.0,20.4395223917,4.80531304768,6.0,0.6,0.06,47.0,1.05018317919,0.0287894402932
78,0.037,8,360.154858662,178.068960842,743.965738084,570.0,70.0470998297,14.3960769258,1566.0,267.060686562,57.7835532434,119.0,20.5822784527,4.35293363655,12.0,1.2,0.12,53.0,1.19053625402,0.0344620139091
79,0.0,12,360.088420841,1470.82763055,1937.51961673,568.0,77.0546883213,17.8573590399,1608.0,274.796144957,59.2021825522,47.0,8.20393421571,1.78202492296,0.0,0.0,0.0,0.0,0.0,0.0
80,0.037,7,359.903254531,352.544882984,2040.38532848,570.0,71.4536303626,14.8629649757,1610.0,270.42845506,57.2642800534,100.0,16.2235351278,3.3352860188,12.0,1.2,0.12,59.0,0.714364917582,0.0159749260037
81,0.037,3,360.227895663,1255.01026931,2151.19174923,560.0,68.8038043571,13.9882188448,1530.0,256.028730957,54.296378155,194.0,33.1106331332,7.15210980162,6.0,0.6,0.06,59.0,1.47954118679,0.0479290717084
82,0.037,9,360.014221025,1505.37905794,1125.97312723,567.0,72.1193374598,14.9734328093,1602.0,265.902453523,56.5396074405,130.0,19.6623757102,3.86431680741,10.0,1.0,0.1,71.0,1.39175075737,0.0321132923288
83,0.037,8,359.968222195,275.651928729,453.056367216,567.0,69.004104825,13.6648762737,1526.0,255.705599898,54.6355109277,205.0,33.0247434317,6.72969206314,11.0,1.1,0.11,59.0,1.27954538282,0.0368801306834
84,0.0,7,360.016333686,1551.86751347,964.102209321,574.0,74.3291091305,15.5342527336,1549.0,265.104168528,57.1086234447,121.0,20.5860797628,4.45592512666,0.0,0.0,0.0,0.0,0.0,0.0
85,0.037,8,360.047582207,2187.62418813,2003.9359576,553.0,72.3370242678,15.9446658849,1577.0,265.045974468,55.9372837322,119.0,20.3282458089,4.38595386581,10.0,1.0,0.1,64.0,1.31057461039,0.0374240835051
86,0.037,12,360.427074946,1893.83921221,1780.24083,568.0,73.2904278705,15.6796126535,1500.0,257.079218879,54.9766958963,160.0,27.8452324951,6.06199773927,8.0,0.8,0.08,48.0,0.987392834004,0.0234771219218
87,0.037,6,360.148153516,1017.88161722,1892.03244555,572.0,72.6503434979,15.2299997384,1503.0,256.255912724,55.2020796908,169.0,28.4553780451,6.02852679052,13.0,1.3,0.13,54.0,1.36083871234,0.0450931121029
88,0.0,16,360.441439811,1207.14389038,340.481223674,568.0,69.5264433748,13.9890590271,1644.0,270.221654553,56.9310076933,107.0,20.5230297804,4.72901301932,0.0,0.0,0.0,0.0,0.0,0.0
89,0.0,6,360.332400328,871.20008505,694.656809495,583.0,69.9170020039,14.0326608974,1456.0,245.530485147,52.4041714512,262.0,44.5767904117,9.54471362365,0.0,0.0,0.0,0.0,0.0,0.0
90,0.0,5,360.058475588,2034.80931251,1976.25220562,569.0,71.5731175253,15.5394890497,1606.0,276.285266624,60.0323000369,72.0,12.2559162396,2.68961681711,0.0,0.0,0.0,0.0,0.0,0.0
91,0.037,15,360.340261154,72.3186821328,1879.30428081,564.0,67.8801175442,13.7487104365,1587.0,265.348461123,56.4172816859,149.0,24.670447965,5.0793817777,11.0,1.1,0.11,54.0,1.07090752334,0.0277616092462
92,0.037,9,360.130488813,426.670217049,1293.86623,569.0,67.6868097879,13.0758385666,1544.0,265.103563472,58.0547969011,146.0,24.7599554286,5.25918367061,10.0,1.0,0.1,66.0,1.55335494701,0.0452571102752
93,0.0,6,360.136672948,95.120701895,189.304520581,571.0,67.5006867912,13.0595673319,1604.0,268.07817543,56.7610173592,154.0,24.4383693193,4.80716744836,0.0,0.0,0.0,0.0,0.0,0.0
94,0.037,10,360.236695045,272.481940759,1983.30433426,551.0,74.1878552788,16.8016963279,1465.0,247.027605121,51.7133258406,218.0,37.021207279,7.88955119038,8.0,0.8,0.08,68.0,1.03065832155,0.0223437241923
95,0.037,7,359.877598779,497.590482165,1932.3858597,550.0,68.7536759784,13.7601762457,1463.0,248.421196868,53.0185146289,234.0,41.2044916645,9.25273867755,8.0,0.8,0.08,52.0,0.902073222478,0.020884689463
96,0.037,5,359.963538761,714.848966363,29.1899996831,562.0,73.1091340837,15.3119268998,1672.0,276.830057765,58.900590528,48.0,8.16780062765,1.69525568767,8.0,0.8,0.08,51.0,1.13741110667,0.0307042857492
97,0.037,9,360.214477679,322.536335438,2129.93296002,568.0,75.2877852883,16.5220004983,1575.0,266.903630593,57.0507259023,106.0,16.1688025131,3.38375283171,8.0,0.8,0.08,65.0,0.914166101948,0.02063873725
98,0.0,6,360.223606491,1025.89041285,618.311401194,574.0,72.1159553958,14.3455716618,1664.0,275.186557928,57.7887848605,78.0,12.7109427097,2.8173894441,0.0,0.0,0.0,0.0,0.0,0.0
99,0.0,13,360.214347899,525.680262932,440.683313096,572.0,67.5757882188,13.1473503992,1533.0,264.045292682,57.3004125135,167.0,28.524074259,6.1101340444,0.0,0.0,0.0,0.0,0.0,0.0
