id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.037,11,360.192159476,34.3038473261,491.262799975,576.0,66.0835277568,12.6385075823,1618.0,275.207169682,59.3141685697,97.0,16.3633758193,3.55682348107,13.0,1.3,0.13,65.0,1.07667597031,0.027752489448
1,0.037,3,360.376514649,565.954328663,2249.96299987,558.0,69.9410153753,14.562208476,1634.0,274.841327271,58.4529385062,72.0,12.3692456621,2.75136962927,15.0,1.5,0.15,67.0,1.43280428957,0.0400563386461
2,0.037,5,360.216071608,671.030535363,441.790525999,557.0,70.8302935353,15.2533042073,1401.0,233.909149685,49.7449188626,300.0,53.4645672742,11.8388645159,9.0,0.9,0.09,54.0,0.97286498753,0.0232473635309
3,0.037,13,360.161379955,670.145261684,406.941619488,570.0,73.7308119256,15.3223733035,1559.0,259.407930859,54.3269033686,153.0,24.5277221017,5.02292814886,11.0,1.1,0.11,64.0,1.28009292408,0.0331522413962
4,0.0,16,359.78937314,1711.84494088,405.694415623,553.0,70.3882363599,14.7768921171,1494.0,255.684620368,55.0973641309,198.0,33.9310308273,7.3125339632,0.0,0.0,0.0,0.0,0.0,0.0
5,0.037,9,360.133882032,503.807672001,1408.80980103,562.0,70.3394815372,14.3191329423,1517.0,250.500704698,52.5907323028,216.0,36.883250968,7.98909752292,11.0,1.1,0.11,65.0,1.47419525963,0.0430603803195
6,0.037,5,360.448770205,84.0591507159,1562.92082374,567.0,68.9292293021,13.976422024,1661.0,280.892510957,60.4597686382,46.0,8.11547060805,1.75713922768,9.0,0.9,0.09,58.0,1.19214668305,0.0332199851586
7,0.0,8,360.041001441,218.498707618,348.030261599,569.0,69.5017600759,13.8929174584,1463.0,249.714061202,53.190138439,240.0,40.8206571235,8.8634196599,0.0,0.0,0.0,0.0,0.0,0.0
8,0.037,13,360.028777687,146.65736725,693.588573173,577.0,68.2016554138,13.5811048759,1509.0,254.083611812,54.6984811365,191.0,34.638917159,7.78965904398,17.0,1.7,0.17,67.0,1.47906513934,0.04417902137
9,0.037,8,360.327255032,44.6140087568,919.115452963,548.0,71.6708754691,15.8076399528,1505.0,249.310422173,53.1278153721,213.0,36.3925039388,7.93307450602,14.0,1.4,0.14,56.0,1.33351367009,0.0381528182329
10,0.0,5,360.054446207,105.758045553,1829.69059657,571.0,73.3910617068,15.0891556307,1541.0,257.910704574,54.3918798601,175.0,28.8396146886,6.11073164844,0.0,0.0,0.0,0.0,0.0,0.0
11,0.037,6,360.334863009,1965.92786272,962.091611665,567.0,71.5097382018,15.6385940456,1484.0,250.360178668,53.1692707945,200.0,35.7626261559,7.86702167561,12.0,1.2,0.12,62.0,1.23204788339,0.0321175232139
12,0.0,15,360.094643791,710.65013557,1188.99168191,561.0,70.5053916351,14.2304112991,1569.0,269.175274022,58.011523781,120.0,20.4675132047,4.60300376878,0.0,0.0,0.0,0.0,0.0,0.0
13,0.037,11,359.975423847,1790.99425144,72.1733359368,564.0,70.1461203795,14.0450843945,1507.0,254.993432993,54.4763060314,198.0,32.590852812,6.73751415318,11.0,1.1,0.11,66.0,1.30269003104,0.0339127591698
14,0.037,7,360.717820858,890.912365491,250.21616486,567.0,71.5047715315,15.2416239851,1503.0,256.361237559,55.2413158976,168.0,29.1462556978,6.43576798566,19.0,1.9,0.19,56.0,1.22857090809,0.0325949952481
15,0.037,9,360.347336994,415.040453555,1447.78891012,559.0,74.0251358415,17.4903233657,1451.0,246.461754844,52.2554032498,223.0,36.8723130864,7.78951538336,17.0,1.7,0.17,62.0,1.13047406974,0.0280449155984
16,0.0,5,360.478444122,2095.8148308,966.701526337,565.0,68.2119430807,13.5298116822,1455.0,247.007951331,52.4692744088,274.0,44.8412926169,9.24758622961,0.0,0.0,0.0,0.0,0.0,0.0
17,0.037,10,360.018592115,1446.37710211,1571.77719566,566.0,71.0491301484,14.7378110389,1549.0,258.788573985,54.3930896008,170.0,28.720585432,6.10051320246,7.0,0.7,0.07,50.0,0.802527772425,0.0193191014319
18,0.037,4,360.842912839,2175.80996788,914.790888724,575.0,71.8605797038,15.2862105974,1539.0,257.880926051,54.7880837204,158.0,28.4054730828,6.36098263998,9.0,0.9,0.09,51.0,1.22872820874,0.0379170781213
19,0.037,10,360.520239763,2033.35463699,1664.30715026,575.0,70.4277841993,14.1325498942,1566.0,265.418024912,57.3797054266,117.0,22.344513332,5.1299832116,5.0,0.5,0.05,63.0,1.42868288185,0.0400181045516
20,0.037,5,360.062513628,1167.35025984,2180.32302305,555.0,68.3189798902,13.6802271365,1562.0,263.267593648,55.8531651245,149.0,24.9733249267,5.50309071291,17.0,1.7,0.17,72.0,1.78117923222,0.0539433375956
21,0.0,9,359.945752104,1965.31833495,1017.95671362,559.0,71.9543884736,15.7057562463,1554.0,259.581681949,54.9411424191,171.0,28.5307169663,6.03135691657,0.0,0.0,0.0,0.0,0.0,0.0
22,0.037,7,359.952877482,1112.51841866,226.190066603,564.0,67.4566818166,13.6486661108,1486.0,252.093092331,54.4469310829,227.0,37.7502736002,8.02196560218,11.0,1.1,0.11,74.0,1.63216090626,0.0426990621896
23,0.037,6,359.974438175,65.5138726779,499.892899929,552.0,73.6890675181,15.8004353822,1435.0,243.473308833,52.6732254299,242.0,41.1984473887,9.08940445241,7.0,0.7,0.07,53.0,1.01511120181,0.0277527416295
24,0.0,13,360.174143268,433.10260936,1690.45587378,577.0,68.9197873802,14.1962897381,1506.0,249.828634012,52.3832798763,234.0,41.3866054681,9.33737260312,0.0,0.0,0.0,0.0,0.0,0.0
25,0.037,11,359.900399911,319.684031736,1803.08848926,569.0,70.1049268932,14.5367417223,1459.0,248.049513176,52.6981502186,249.0,39.7931058742,8.24118970901,10.0,1.0,0.1,55.0,1.09686501252,0.0272664409307
26,0.037,6,360.290018677,574.729714998,80.9777053703,560.0,69.7991142257,14.5001562742,1596.0,271.521666965,58.3249621104,105.0,16.4149871739,3.3195685056,10.0,1.0,0.1,58.0,1.28294907979,0.0372892867232
27,0.037,9,360.033987966,1119.18744069,1824.78497725,577.0,70.760418324,14.5749424615,1453.0,251.163176678,54.391208327,206.0,36.5462764039,7.81105514701,9.0,0.9,0.09,47.0,0.928349157698,0.0263026504879
28,0.037,13,360.553843201,33.8227564328,638.288832436,576.0,68.0892318049,12.5661677584,1495.0,252.896156095,54.2719794377,218.0,37.3575056666,8.3873791152,7.0,0.7,0.07,52.0,0.995533613027,0.0267197862748
29,0.0,9,359.78711501,1445.34574723,1356.2804263,568.0,69.7129409998,13.7942573956,1466.0,245.051669133,52.0773177429,262.0,45.2357541482,10.0334322109,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,5,360.623800369,993.142487895,1849.0683108,575.0,70.9160417181,14.1821366014,1491.0,252.437514953,54.047564486,211.0,36.7715972357,8.28665399996,0.0,0.0,0.0,0.0,0.0,0.0
31,0.037,10,360.143063271,1574.1586358,2121.24614382,572.0,72.8256155653,15.2568160093,1534.0,263.536096004,57.5628525035,120.0,20.499014363,4.41834950244,15.0,1.5,0.15,66.0,1.75740490775,0.0530626079274
32,0.0,7,360.124278882,1018.54878007,2136.92024261,559.0,72.0578847725,15.9890579621,1519.0,255.009476818,55.1616410161,188.0,32.9772428405,7.23641056809,0.0,0.0,0.0,0.0,0.0,0.0
33,0.037,12,359.764899633,1433.63984719,260.139322496,568.0,70.2120023494,14.2281497262,1544.0,258.473837437,54.4518908201,175.0,28.5543058471,5.96382215216,14.0,1.4,0.14,73.0,1.37989293438,0.0347257495826
34,0.037,15,360.554943833,189.416045593,2072.00631229,553.0,69.7783790182,14.4677033112,1567.0,263.886946591,56.2834703027,149.0,24.5982720898,5.21549801309,9.0,0.9,0.09,50.0,0.924737742517,0.0230577477445
35,0.037,13,360.25024166,1719.26991449,1259.66720095,567.0,73.4522372213,15.1382066387,1499.0,252.147311246,54.1973942442,186.0,32.7416863084,7.07645278218,8.0,0.8,0.08,46.0,0.942130071184,0.0254650519703
36,0.037,6,359.953930585,9.35193120812,1328.11626269,565.0,73.6466800861,16.644424374,1619.0,276.037722603,59.1131895843,50.0,8.42077684507,1.73286802196,6.0,0.6,0.06,64.0,1.42042836358,0.0410689030019
37,0.037,4,360.584911021,2148.65271857,403.379245819,567.0,69.619028547,14.0919597096,1544.0,263.99847105,57.2336721793,151.0,24.4716517518,4.99293844438,5.0,0.5,0.05,63.0,1.48218567365,0.0423668396258
38,0.037,18,360.344406071,546.351306804,1140.55430287,566.0,67.2381075173,13.1386465703,1447.0,241.944167482,51.6502580391,295.0,48.8383375739,10.7380432199,8.0,0.8,0.08,57.0,1.19356459314,0.0350287690548
39,0.0,10,360.066498626,413.127982234,1347.28599014,551.0,70.3269553453,15.1031347261,1592.0,269.169913002,57.4086776137,123.0,20.5816752897,4.29446255116,0.0,0.0,0.0,0.0,0.0,0.0
40,0.037,10,360.252063517,112.197826926,482.321139821,553.0,66.9703298075,13.9924573664,1577.0,266.047013197,57.4235985396,145.0,24.9431586859,5.41855740994,14.0,1.4,0.14,50.0,0.808970421196,0.0245472806046
41,0.0,8,360.020575094,1038.79141239,733.384050649,567.0,70.6825689738,14.7516061336,1579.0,267.333433552,56.9140499706,129.0,22.1287964375,4.579212129,0.0,0.0,0.0,0.0,0.0,0.0
42,0.037,10,360.095687795,1397.07752564,724.733605457,560.0,71.4486679008,15.3416085687,1493.0,253.24477176,54.6659360539,203.0,32.9631119751,6.73447602679,11.0,1.1,0.11,59.0,1.47151573501,0.0438834200155
43,0.037,16,360.448144609,1337.38589911,651.132295976,566.0,73.6078002996,15.1641600841,1445.0,250.631362865,54.6832211898,200.0,34.1725947907,7.55699485323,5.0,0.5,0.05,51.0,1.23533069049,0.0372343899785
44,0.0,8,360.312911717,795.402854733,498.180587944,567.0,69.8573440026,13.5879266952,1452.0,245.276197717,52.9388687034,265.0,44.9692449673,9.74708833678,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,14,360.306471871,1395.62684815,1545.0558202,566.0,69.7674164384,14.0036317781,1632.0,277.680048441,59.7681074014,68.0,12.5907324711,2.84597335575,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,14,360.484427025,1385.73250728,1666.11050631,564.0,69.8376821929,14.8185490199,1526.0,257.734404787,54.8735450079,189.0,32.5720546083,6.99007644502,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,8,360.243128068,1824.93707052,537.761429614,564.0,68.8938346481,13.9509299327,1469.0,249.176643304,53.4007043534,240.0,41.9887431417,9.29432671772,0.0,0.0,0.0,0.0,0.0,0.0
48,0.037,10,359.961880106,658.097280457,810.426391284,566.0,70.2560044314,14.085969791,1397.0,234.186554881,50.2083906309,303.0,53.0386346556,11.387735882,12.0,1.2,0.12,51.0,1.33164246608,0.0427070481388
49,0.037,13,360.16329436,2116.55992906,56.2201939377,555.0,68.6586625645,14.5292903227,1625.0,276.479879778,59.4132023015,70.0,12.4515027814,2.69048533866,12.0,1.2,0.12,61.0,1.30493272656,0.034234668532
50,0.037,8,360.067461043,84.8237472947,2085.66663288,563.0,74.7168030668,15.9897815188,1541.0,258.076885704,55.3910640301,142.0,24.6888965605,5.59346408181,13.0,1.3,0.13,65.0,1.26399477712,0.0314108718485
51,0.0,8,359.98391275,1950.86674795,1599.41998431,569.0,71.3664317414,14.8095754412,1502.0,256.11101867,54.6610541155,201.0,32.6686605066,6.71654645184,0.0,0.0,0.0,0.0,0.0,0.0
52,0.037,11,360.435364964,1814.74487599,1094.69816863,579.0,69.9453116429,13.6556297511,1568.0,267.656406263,57.8291494158,120.0,20.8252393186,4.39435426088,8.0,0.8,0.08,48.0,0.955375504048,0.0243191597551
53,0.0,5,360.15536787,1918.25917592,2070.56375738,556.0,73.0589973194,16.4713018609,1528.0,258.200874098,54.6476977107,153.0,28.7636813984,6.58321530595,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,5,359.932395582,172.103015087,450.324199974,562.0,68.0150691815,13.9073474646,1525.0,255.527621164,54.4439370141,225.0,36.6032296894,7.69996464634,0.0,0.0,0.0,0.0,0.0,0.0
55,0.037,6,360.442873864,661.687027442,900.34743569,574.0,71.3468176163,15.1388134966,1507.0,257.69588963,55.9712194981,175.0,29.0118336756,6.00992720802,12.0,1.2,0.12,50.0,1.05667979865,0.0285555811447
56,0.037,4,360.593365816,345.260156884,2176.10009543,570.0,67.8789833837,13.2622454898,1494.0,256.813585117,56.2871071934,193.0,32.7899069688,7.17607106549,12.0,1.2,0.12,69.0,1.36578580759,0.0378201168333
57,0.0,13,360.500762851,1481.01135019,943.35633531,570.0,72.9279170541,15.7883727328,1628.0,278.950517022,59.7104657005,46.0,8.19583400022,1.67016222601,0.0,0.0,0.0,0.0,0.0,0.0
58,0.037,10,360.322808348,563.03846661,2187.64109354,559.0,70.6165957188,15.547965936,1579.0,267.499834826,57.4994835604,119.0,20.413205231,4.32942713799,7.0,0.7,0.07,53.0,0.976685715635,0.0261126165788
59,0.0,8,360.250373736,336.00047044,1955.18932857,575.0,70.0710431833,14.5460558243,1572.0,265.306490897,56.6245470309,154.0,24.6666196515,4.96064843434,0.0,0.0,0.0,0.0,0.0,0.0
60,0.037,13,360.091008854,259.724083491,653.801472467,568.0,73.6309592449,16.2846952599,1391.0,238.636789171,51.3374042779,268.0,45.2152041264,9.81607377541,15.0,1.5,0.15,53.0,1.10472802463,0.0280362450588
61,0.0,8,360.550315972,123.14115293,1437.03348717,553.0,68.5619905558,13.7151090678,1581.0,262.347853935,56.0313428338,167.0,29.1414361382,6.40346343522,0.0,0.0,0.0,0.0,0.0,0.0
62,0.037,12,360.264336827,1462.64085569,1290.67768784,579.0,70.4555899102,14.3724999381,1553.0,258.260939213,54.8454796435,169.0,28.9422412284,6.23312579392,12.0,1.2,0.12,67.0,1.24330362797,0.0294936799006
63,0.037,6,360.375100098,1870.41020257,482.375142333,576.0,67.7112787756,12.9294504547,1616.0,269.387457498,57.162984487,130.0,20.6417810102,4.25333633761,11.0,1.1,0.11,55.0,1.26711442828,0.0361900590002
64,0.0,10,359.971563365,1501.19310524,1680.38384464,554.0,69.997752953,15.1338692939,1488.0,257.220919308,55.5734765725,191.0,32.8965037992,7.15774863473,0.0,0.0,0.0,0.0,0.0,0.0
65,0.037,8,360.368777104,196.746135244,1307.64158027,574.0,68.4648834749,13.790499116,1408.0,244.429113634,53.3899195301,279.0,44.8834268727,9.39800406157,10.0,1.0,0.1,68.0,1.22371078853,0.0322119919258
66,0.0,11,360.79820153,1085.55731394,733.658654284,568.0,71.1810968982,15.1436914027,1493.0,252.3472491,54.1832764905,220.0,36.7287985315,7.82588332319,0.0,0.0,0.0,0.0,0.0,0.0
67,0.037,7,360.180695804,1510.79204659,132.557583541,578.0,71.1906682335,14.9832454404,1562.0,266.169102334,57.1574280111,118.0,20.508679321,4.64859415428,12.0,1.2,0.12,64.0,1.13595383167,0.0290625762345
68,0.037,9,360.23298196,1629.21410177,203.690084833,554.0,71.4174603475,15.3165556113,1508.0,253.544130212,54.3052124478,185.0,32.533329205,7.44538572678,16.0,1.6,0.16,51.0,1.07012129842,0.0303436020372
69,0.037,14,359.914696627,1938.99419189,1255.92097299,568.0,69.9588577783,13.6073521282,1582.0,271.463909224,59.0326213273,99.0,16.4769448603,3.5563700434,9.0,0.9,0.09,63.0,1.28040520286,0.0321358808834
70,0.0,6,360.34136023,530.560675194,75.9249275806,575.0,70.6595677801,14.2825752044,1497.0,256.651139141,55.0706846975,194.0,32.7282373562,6.92637901645,0.0,0.0,0.0,0.0,0.0,0.0
71,0.037,7,360.223023034,674.086002925,1229.65307285,578.0,69.8970530384,14.2259752124,1600.0,271.097607797,58.114160735,101.0,16.4819149195,3.47188327401,13.0,1.3,0.13,53.0,1.23574437553,0.0380131090534
72,0.0,8,359.879699768,1780.53220171,1166.29103174,564.0,72.0371208772,14.9119255058,1458.0,247.01058803,52.791150321,238.0,41.0511470257,9.04626421379,0.0,0.0,0.0,0.0,0.0,0.0
73,0.0,11,360.010739403,1116.38404745,426.962797914,579.0,76.6302982355,17.0382502164,1455.0,246.239737633,52.6868137075,218.0,37.2444217217,8.064031324,0.0,0.0,0.0,0.0,0.0,0.0
74,0.037,12,360.116190747,2136.67593975,249.040732922,549.0,69.5117670401,14.1891698874,1467.0,251.922417029,54.3160573894,222.0,36.9659343395,7.68389007061,7.0,0.7,0.07,46.0,0.957155922035,0.0254796865093
75,0.037,9,360.527756703,1645.80973716,1238.7149646,578.0,70.6275890555,14.7593769627,1505.0,262.295613629,56.7691924106,142.0,24.6304370431,5.37891376978,15.0,1.5,0.15,52.0,1.0154095777,0.0267296186717
76,0.0,7,360.140982024,899.987146755,2076.64851197,570.0,71.6733592943,14.4416482676,1524.0,252.23951419,53.1848753271,214.0,36.1543697565,7.77594819162,0.0,0.0,0.0,0.0,0.0,0.0
77,0.037,10,360.034656051,1408.22371709,1139.64974189,568.0,71.5658524272,15.7472534483,1542.0,262.126029535,57.0294304332,139.0,24.6067211193,5.34081927349,8.0,0.8,0.08,45.0,1.05294922713,0.0298402315692
78,0.037,8,360.328157655,841.106597084,1906.82920217,556.0,72.7172383189,15.5316625862,1460.0,244.223205952,51.935073775,241.0,40.7028881762,8.77214988178,12.0,1.2,0.12,57.0,1.22040135188,0.0324487790261
79,0.037,5,360.248881678,1864.52951246,2213.28754666,563.0,73.9157659042,16.3693164137,1589.0,271.290524146,58.6034741399,76.0,12.2742830211,2.60614096235,10.0,1.0,0.1,51.0,1.56241570937,0.0561268994648
80,0.037,13,359.978625971,2041.59837991,1587.91222606,563.0,72.5797132343,15.3086244251,1530.0,260.13766137,56.1733075156,148.0,24.9306440429,5.31374428339,14.0,1.4,0.14,47.0,0.9937433856,0.0270119213508
81,0.037,4,360.46367584,235.955193882,37.1343084578,555.0,68.6511825995,14.0179750782,1612.0,271.127930318,57.4658763804,95.0,18.3225332643,4.25367445113,8.0,0.8,0.08,58.0,1.41427628741,0.0392478138397
82,0.037,8,360.631845116,1136.84915471,1274.30244263,560.0,72.4076925498,14.7036159848,1382.0,234.778074814,50.6731777547,298.0,49.8586271768,10.4901617282,13.0,1.3,0.13,70.0,1.80031472276,0.0552888087752
83,0.0,10,360.338681103,640.892154972,424.167949123,574.0,74.0298610149,15.4744673779,1571.0,261.783672882,55.2635934458,147.0,24.3230575174,5.04332209977,0.0,0.0,0.0,0.0,0.0,0.0
84,0.037,10,360.007469718,383.673897046,1187.68983705,570.0,73.4656812947,15.206499821,1488.0,250.887956648,53.3659463326,194.0,32.544309438,6.83310489386,16.0,1.6,0.16,71.0,1.51800287225,0.0419380269532
85,0.0,8,360.471070225,197.565776897,1378.57031515,563.0,72.8072996295,16.4232299948,1556.0,265.767766041,57.2944732224,132.0,21.6770524206,4.61274995076,0.0,0.0,0.0,0.0,0.0,0.0
86,0.037,8,360.050796278,2201.96237436,1000.8392507,564.0,74.4522630509,16.0232866639,1575.0,266.372561284,57.4734828832,92.0,16.2749423606,3.49352924661,13.0,1.3,0.13,70.0,1.64793344693,0.0527580827612
87,0.037,8,360.181692102,2027.65226111,1710.02291832,564.0,67.1871840401,14.018283374,1628.0,273.670825772,58.5751941791,109.0,16.3349973853,3.23070145031,16.0,1.6,0.16,61.0,1.25533294964,0.0341079395168
88,0.037,8,360.514572384,802.111189279,691.490230589,558.0,70.292292792,14.6910632146,1577.0,266.249637703,56.8549495016,122.0,21.2530099118,4.62269712006,10.0,1.0,0.1,57.0,1.22252246492,0.0312437301505
89,0.0,5,360.498235863,1316.83514533,1459.10469567,573.0,72.0643582181,15.3031956823,1582.0,263.198242382,55.6840513898,139.0,24.7503711224,5.50137651578,0.0,0.0,0.0,0.0,0.0,0.0
90,0.0,8,360.165710065,649.48500113,2187.1758302,578.0,67.1935167097,12.7981484942,1657.0,280.402399876,60.3932054689,73.0,12.5315525044,2.64022706699,0.0,0.0,0.0,0.0,0.0,0.0
91,0.037,8,360.278701798,414.603708751,973.595280218,564.0,74.3049996335,16.5829707907,1452.0,245.786809609,52.9546980397,223.0,37.3726038142,7.86061656878,13.0,1.3,0.13,59.0,1.3156709112,0.0343621201849
92,0.037,13,360.094647183,1156.72100471,1353.25151301,557.0,70.4538428028,14.384100589,1535.0,261.573754483,56.8767583423,157.0,24.7818927322,5.06118047515,15.0,1.5,0.15,70.0,1.75941506446,0.055347303413
93,0.0,9,360.464277612,572.61622589,1177.48398017,588.0,69.2161893603,14.4399786861,1512.0,258.16499538,55.2899839561,192.0,32.6888661473,7.16714672049,0.0,0.0,0.0,0.0,0.0,0.0
94,0.037,9,360.010049289,1636.27319459,258.109238739,573.0,68.7510854003,13.7371882437,1544.0,260.71334421,56.4065016117,170.0,28.3799258295,6.15881571417,10.0,1.0,0.1,58.0,1.16031488511,0.0326957994347
95,0.0,11,360.031178623,1691.58099359,1511.67688842,570.0,70.4796887158,14.5736189535,1505.0,252.021720254,54.2092415178,208.0,37.7551070797,8.53367119837,0.0,0.0,0.0,0.0,0.0,0.0
96,0.037,13,360.463172128,1479.84049961,1553.47477354,565.0,68.7651873597,13.6104656219,1558.0,265.027993222,56.7003459036,141.0,24.6374449324,5.35078836901,6.0,0.6,0.06,57.0,1.11505474896,0.0307050330649
97,0.0,6,360.026171763,1399.02674612,203.050776747,560.0,69.8708073675,14.4406142966,1474.0,253.125418912,54.8631067402,231.0,37.0271534815,7.51398349437,0.0,0.0,0.0,0.0,0.0,0.0
98,0.037,4,360.190598694,1755.8988808,1177.80525197,570.0,67.8677484986,14.0750963188,1607.0,269.754534034,57.5897032059,124.0,20.3940091432,4.15295505246,11.0,1.1,0.11,51.0,0.937307067142,0.0223544779385
99,0.037,6,359.993133195,1160.33072546,1862.5955869,563.0,68.2445047589,13.74424463,1488.0,252.590006836,54.8684146966,217.0,37.0322559515,8.06539988358,10.0,1.0,0.1,50.0,1.2044888995,0.0348621954196
