id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.037,8,360.118836269,136.821402726,343.672946959,565.0,71.4984266317,15.1665237093,1514.0,253.657710776,53.3088795923,196.0,32.641864645,6.89716797438,8.0,0.8,0.08,63.0,1.48091986474,0.0438830457723
1,0.0,10,360.375181734,1396.91487129,952.00505483,569.0,69.9711969945,14.3446470157,1542.0,261.021854002,55.7731764231,164.0,29.0776619573,6.55661704057,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,14,360.4104916,1297.98699114,1380.85934244,559.0,74.7151153693,16.5839300201,1548.0,264.388519882,57.1573624384,120.0,21.0355287181,4.62359845767,0.0,0.0,0.0,0.0,0.0,0.0
3,0.037,2,360.714215711,938.368203281,875.240154553,567.0,68.3937518153,14.1641130368,1518.0,257.130644872,55.3867407893,179.0,32.7366876935,7.45495270933,10.0,1.0,0.1,55.0,0.888693879411,0.0195824399964
4,0.037,2,360.672620481,81.1115331722,430.683984421,564.0,72.4027519675,16.4201344086,1585.0,265.55663699,56.8173836242,121.0,20.3859672014,4.26538368373,10.0,1.0,0.1,48.0,0.892056006607,0.0244696924881
5,0.037,5,360.041402753,2059.19849495,405.274487431,576.0,71.6609324695,15.7555882383,1557.0,261.51396035,55.8369601704,144.0,24.579051081,5.18073290074,11.0,1.1,0.11,57.0,1.18828343706,0.0298095259513
6,0.037,6,359.972400598,2106.8419577,2057.30692809,572.0,71.4643437778,14.5248987438,1593.0,270.153562983,57.951386278,91.0,16.3270016687,3.59407814932,11.0,1.1,0.11,61.0,1.11427826787,0.0301672283657
7,0.037,13,360.116398645,1213.77507308,1832.14467131,569.0,74.3540665334,15.4532286055,1422.0,242.583147881,52.7173968864,243.0,40.9447853506,8.80791289887,11.0,1.1,0.11,55.0,1.18281216511,0.0341981934146
8,0.037,10,360.338742805,484.366924111,2163.60345051,563.0,68.5796122736,13.7230615953,1455.0,248.443162304,53.5256844965,252.0,41.0183855217,8.66999212502,10.0,1.0,0.1,49.0,1.08342286743,0.0301043531347
9,0.037,5,360.116301279,1407.56892773,2126.34219255,557.0,70.6542941039,14.4844384786,1516.0,263.008891775,57.5592083562,145.0,24.5602682283,5.3207824464,6.0,0.6,0.06,57.0,1.18017105265,0.0298982286603
10,0.037,12,360.311580704,1629.72844193,1670.80000683,571.0,70.2792637403,14.3960576438,1501.0,258.697155788,56.0275423114,172.0,28.5636644842,5.79735092294,14.0,1.4,0.14,60.0,1.21419357545,0.0305404331423
11,0.037,10,359.863159595,2111.19436109,748.824770211,560.0,68.5480026871,13.4664761907,1393.0,236.419011854,50.4558329471,327.0,52.8540149567,10.9013178183,7.0,0.7,0.07,61.0,1.49909889503,0.0453627522234
12,0.037,5,359.892668069,1534.90483638,440.483195235,570.0,72.0464406684,16.252233871,1550.0,260.746990116,55.35193171,147.0,24.8965730717,5.57636184196,11.0,1.1,0.11,64.0,1.2846626762,0.0312294841409
13,0.037,10,360.400330129,351.594426712,922.746865006,550.0,72.6121474193,16.2287754235,1526.0,256.35366741,54.449976959,161.0,28.7865849424,6.30165536526,9.0,0.9,0.09,60.0,1.36272103295,0.0379074936482
14,0.037,10,359.836477916,1735.7027035,815.134201749,581.0,70.3032374518,14.7978173767,1451.0,241.983821671,51.1017632051,265.0,45.4735079325,9.6114366762,10.0,1.0,0.1,55.0,1.25554905237,0.0340350602593
15,0.0,9,359.91544662,1606.1046138,127.00535516,558.0,70.6660828023,15.3734184978,1492.0,256.329784284,55.4881509423,199.0,33.1802636139,7.07589506237,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,14,360.528601223,1191.15230533,991.742709069,573.0,70.7346199841,14.3687288918,1513.0,252.448266259,54.0341991078,222.0,36.9734270785,7.9397455028,0.0,0.0,0.0,0.0,0.0,0.0
17,0.037,11,360.303581167,1619.56488129,1845.92143797,557.0,70.3254182001,14.2326344207,1510.0,247.674085008,51.884756446,230.0,40.4388420247,8.75325004989,6.0,0.6,0.06,56.0,1.11950111241,0.0286371604631
18,0.037,6,360.152861107,239.087651969,1623.70056679,572.0,70.9468584065,15.1237327473,1445.0,240.116035225,50.3919043303,280.0,46.600941614,10.0519971467,14.0,1.4,0.14,57.0,1.33987366885,0.0415831653759
19,0.037,10,360.625195045,948.016957171,1059.05774743,558.0,68.0584605866,14.0714735194,1583.0,268.889994858,57.6660572289,127.0,20.8456719843,4.51028562401,12.0,1.2,0.12,58.0,1.15422917535,0.0309570618212
20,0.037,6,359.954047726,1165.31021345,729.490676812,570.0,72.9673715336,15.4716157976,1356.0,227.402856006,47.9657934553,350.0,57.7722247432,11.9576648106,10.0,1.0,0.1,52.0,0.873910908515,0.0199391601238
21,0.037,8,359.983770091,2129.327896,1326.2700121,561.0,68.8703433412,14.1401454185,1542.0,264.218485699,57.2648962569,144.0,24.5490986726,5.39106213934,13.0,1.3,0.13,53.0,1.08722371286,0.0301358241693
22,0.037,5,360.03849849,1805.51459488,650.034143655,567.0,69.6952863524,14.1694965522,1499.0,254.327104434,54.002972433,197.0,33.705390403,7.13371047159,12.0,1.2,0.12,55.0,1.10778673247,0.0282691838661
23,0.037,9,360.365573815,1562.93911735,2029.4939791,566.0,74.2135970662,15.6040378884,1479.0,247.206872873,51.9673329101,225.0,36.9970288029,7.83022213062,8.0,0.8,0.08,43.0,0.785272188703,0.0180243172397
24,0.037,11,360.361061528,107.993626754,1651.56469834,569.0,72.2199736057,14.9866873241,1389.0,238.496328507,51.5246696955,271.0,46.0649240643,9.85914387747,19.0,1.9,0.19,64.0,1.3356801638,0.0364867632973
25,0.037,8,360.218853839,1460.58854036,1810.53081968,570.0,71.6789279615,14.42107445,1458.0,245.776381846,52.3688329801,247.0,41.0449507058,8.79564785649,9.0,0.9,0.09,41.0,0.771644721096,0.0181651281948
26,0.0,8,360.154860472,1802.32094953,433.043146312,564.0,71.3754311191,14.3949746358,1572.0,268.309752178,58.836088786,122.0,20.4149687975,4.41525675973,0.0,0.0,0.0,0.0,0.0,0.0
27,0.037,6,360.224044395,729.515792672,1445.84186403,558.0,66.2611386462,12.651036227,1604.0,270.856305302,57.7966911271,116.0,20.4235992327,4.57333365031,8.0,0.8,0.08,57.0,1.70050214054,0.0545426846712
28,0.037,16,360.474869341,1766.48054308,327.322138468,555.0,69.5142255435,14.2616923744,1555.0,267.885309437,58.3919427449,124.0,20.5552092865,4.38969502104,11.0,1.1,0.11,64.0,1.05227561192,0.0241506748169
29,0.037,9,359.729359383,718.031344944,681.524524326,558.0,73.3190792856,15.5301097815,1528.0,263.967558888,58.3190851913,126.0,20.7230274943,4.21990314988,10.0,1.0,0.1,46.0,1.07507552761,0.0307048778284
30,0.037,12,359.924296001,346.411610267,726.160842303,556.0,70.9076138412,14.7375793753,1475.0,249.866005069,53.9178541044,219.0,37.5582078217,8.12092855508,8.0,0.8,0.08,45.0,0.882324596948,0.0226963788559
31,0.037,10,360.490230798,886.993821224,602.997973442,558.0,69.2062228565,14.2396887227,1315.0,227.283446459,48.8003410899,359.0,62.2794719398,13.6851365001,5.0,0.5,0.05,40.0,0.817857520101,0.0207890932229
32,0.037,11,360.295180156,1790.67391257,1729.27255952,569.0,71.3602872377,15.0809998217,1515.0,253.730003536,54.4568177353,202.0,32.7507616038,6.85758340443,10.0,1.0,0.1,56.0,1.27780020728,0.0363413338925
33,0.037,11,360.040219532,1352.67192753,1260.08456789,570.0,75.1613455111,16.7986119283,1399.0,240.41692153,51.1638143861,251.0,41.8133351586,8.88373110927,14.0,1.4,0.14,63.0,1.43026629142,0.0376389040153
34,0.0,14,360.490192725,1237.54659043,663.116475731,568.0,67.6522186515,13.5518620569,1537.0,263.861391825,56.4788215497,164.0,28.6872404182,6.26504167197,0.0,0.0,0.0,0.0,0.0,0.0
35,0.037,4,359.762771959,447.358360623,1864.74709996,555.0,72.7876211498,16.1215983164,1477.0,252.034272243,54.056054066,199.0,33.0309269545,6.90672563919,9.0,0.9,0.09,56.0,1.25546785752,0.0358887968808
36,0.037,5,360.059520626,948.707029524,682.192671528,582.0,69.2556506881,14.0360351219,1564.0,260.493799829,54.9566097,165.0,28.5199508183,6.04720215539,9.0,0.9,0.09,47.0,0.926536830266,0.0254119484583
37,0.037,11,359.98879274,20.4429973078,1167.42772209,570.0,71.8407066025,14.8783850512,1669.0,278.351670695,58.8936902214,45.0,8.13134246232,1.69058576239,5.0,0.5,0.05,53.0,1.29286359727,0.0388982147933
38,0.037,9,359.83828684,1959.59067513,1451.76640617,563.0,69.8183150843,14.7569034811,1516.0,255.38111727,54.877143564,202.0,32.496994094,6.94590663154,13.0,1.3,0.13,57.0,1.13105375206,0.0298998570069
39,0.037,11,360.465699047,1255.22653963,475.516807689,563.0,71.6981803665,15.651815221,1436.0,245.691918139,53.101304569,232.0,40.9113244229,9.20216217978,8.0,0.8,0.08,56.0,1.19970950477,0.0313533532241
40,0.037,6,360.400220953,989.137512037,55.3855789947,576.0,70.4585421437,14.709940785,1499.0,249.370749621,52.2873595936,222.0,37.0617356754,7.7087213299,15.0,1.5,0.15,57.0,1.65481491321,0.0509193911043
41,0.037,9,360.158775733,1145.65418603,627.008818571,569.0,74.0728880885,15.6738002239,1475.0,243.456737437,51.6391248606,232.0,40.7556764185,8.9694962399,9.0,0.9,0.09,56.0,0.928564322903,0.0221344316926
42,0.037,16,360.566087839,1014.33441126,894.979266041,579.0,73.0047005362,15.3211275685,1433.0,245.345637262,53.3862230062,220.0,39.5413870783,8.66118732598,13.0,1.3,0.13,52.0,0.925630650907,0.0265800073949
43,0.037,9,360.560867029,1754.8789062,198.682900523,577.0,69.1405150448,13.9636386947,1518.0,249.092973275,52.189686698,240.0,40.5626564731,8.63935902789,5.0,0.5,0.05,45.0,0.818211637014,0.0205770328576
44,0.037,9,360.338382759,1111.92678993,709.027673258,564.0,68.9198640621,14.4206553912,1460.0,248.021441079,52.7301199531,233.0,41.2826335815,9.0912475052,7.0,0.7,0.07,55.0,1.0888733252,0.0290163507644
45,0.037,4,360.095347161,2204.35644127,2147.72089564,566.0,72.2281648833,15.5508332001,1390.0,240.528867466,52.2996662654,272.0,45.2627901751,9.52065034908,10.0,1.0,0.1,51.0,1.21727819475,0.0367779911921
46,0.037,8,360.023970558,935.708815782,1042.30019819,561.0,68.4497253236,13.9096535213,1416.0,244.189970937,52.8351700823,273.0,45.2310952918,9.42027407958,9.0,0.9,0.09,64.0,1.23775370614,0.0331000285163
47,0.0,7,360.307166552,55.9304415176,1381.4042536,578.0,67.9073459373,13.2073644919,1596.0,271.911791444,58.7766439695,131.0,20.3177643025,3.96416597243,0.0,0.0,0.0,0.0,0.0,0.0
48,0.037,7,359.975074113,154.711958538,2011.20881009,567.0,72.3343818084,14.1175102755,1442.0,240.045587773,50.8622443664,258.0,45.4154611053,10.1830967575,14.0,1.4,0.14,58.0,0.921232026752,0.0236473096923
49,0.037,12,360.038934014,1884.10542761,1223.04776145,563.0,70.7353866906,14.7316129779,1489.0,249.676825825,52.6076654319,210.0,37.0311277729,8.28876586772,10.0,1.0,0.1,68.0,1.69691452537,0.0509741763229
50,0.037,2,360.253655835,857.056596913,2232.120531,554.0,67.0224719261,13.923199138,1400.0,236.886461587,50.8172453195,326.0,53.7612332127,11.4379488673,11.0,1.1,0.11,53.0,1.25246465264,0.0398239871513
51,0.037,9,360.332332637,1206.4633416,2061.04039984,558.0,71.7990961989,15.4362410741,1526.0,261.574340118,56.9154579917,161.0,24.6300058207,4.79210585785,11.0,1.1,0.11,56.0,1.09264956062,0.0272758096686
52,0.0,8,359.933685848,878.067617333,883.984430711,551.0,70.9901539506,15.4300542267,1481.0,248.386203859,52.526183506,233.0,40.680036286,8.96876690528,0.0,0.0,0.0,0.0,0.0,0.0
53,0.037,17,360.140476251,876.395736851,1110.8123299,557.0,72.0636355852,15.4829355361,1561.0,261.353425375,56.0772145079,132.0,24.3509779659,5.60214821983,9.0,0.9,0.09,62.0,1.43841718141,0.0418936513589
54,0.037,5,359.910799587,192.059628321,975.577255614,568.0,72.7315737993,15.3034694641,1444.0,244.683058602,52.6186136765,254.0,40.7554890489,8.19738533068,9.0,0.9,0.09,49.0,0.936738719462,0.0254320173302
55,0.037,11,360.1558736,1619.22705253,1093.27918382,573.0,71.3933593453,14.8671919395,1512.0,257.47930691,54.8033007223,172.0,28.5900516839,6.26571735607,10.0,1.0,0.1,70.0,1.66365984659,0.0443903809955
56,0.0,13,360.204992471,1260.67645472,1537.63414114,566.0,71.1553086511,14.1878049628,1545.0,264.122817304,56.7153357044,158.0,24.8174329925,5.10127640033,0.0,0.0,0.0,0.0,0.0,0.0
57,0.037,11,359.88068619,478.018232641,775.963793663,571.0,68.3804748064,13.7103742884,1493.0,252.308645222,53.4201583924,211.0,36.9439579723,7.97415386682,12.0,1.2,0.12,58.0,1.18215265335,0.0291631266281
58,0.037,10,360.061976887,684.457333153,884.025685601,575.0,72.2577305003,14.8522718327,1462.0,249.478497067,54.3028927682,230.0,36.8572859012,7.42812965637,5.0,0.5,0.05,54.0,1.04991011026,0.0259333924923
59,0.037,7,360.245360824,308.653089124,944.450609512,576.0,73.1125177122,15.1427303586,1430.0,243.398131343,52.2307223283,243.0,40.646834686,8.67863533392,16.0,1.6,0.16,60.0,1.30706445443,0.0368918916368
60,0.037,7,360.162320013,2129.72516689,1163.41376943,555.0,72.1201423287,15.4590873367,1411.0,242.43802449,52.6957160541,261.0,43.0981532931,8.99603270118,10.0,1.0,0.1,55.0,1.50166049269,0.0478934435594
61,0.037,7,360.47474929,1765.79240043,2189.54440563,565.0,71.5129439213,15.1431615237,1548.0,257.404222539,54.376167051,163.0,28.9594900475,6.44379418332,10.0,1.0,0.1,59.0,1.15262399604,0.0281397928069
62,0.037,3,360.125798334,2095.51591664,263.637235183,557.0,70.0352828547,14.6628415265,1603.0,270.54788557,58.1817419409,92.0,16.6177094889,3.71382611369,11.0,1.1,0.11,71.0,1.73252947817,0.0515080939396
63,0.037,9,360.520110579,1423.05578269,236.867471481,555.0,69.1200602026,14.3922779214,1560.0,263.746111716,56.7796195352,136.0,24.6770707736,5.44440359406,12.0,1.2,0.12,63.0,1.31237590097,0.034689184236
64,0.0,16,360.143672738,1186.05979768,1390.49017223,575.0,69.3581537716,14.183807974,1503.0,249.600209176,52.5638537906,245.0,41.3145839403,9.07162199752,0.0,0.0,0.0,0.0,0.0,0.0
65,0.037,15,359.997445502,1380.88894319,764.748260736,570.0,69.251665335,15.5607816948,1589.0,264.6845403,55.4065957011,139.0,24.4299411027,5.3271456976,7.0,0.7,0.07,47.0,0.956724896016,0.0256077002327
66,0.037,15,360.375891964,1527.46308062,260.054803568,556.0,71.6989290986,15.9092919589,1595.0,261.653358553,55.2183707646,137.0,24.500447871,5.38931323785,11.0,1.1,0.11,57.0,1.1216113195,0.0300000768081
67,0.037,7,360.645194645,8.45752792835,430.671888694,567.0,70.0444196639,13.8845643191,1540.0,259.227299166,55.0930361803,167.0,28.8440501114,6.22173089106,7.0,0.7,0.07,53.0,1.21831380563,0.0372616438035
68,0.0,9,360.370476908,1253.0964376,1786.00454106,565.0,69.2542580468,13.6834340137,1501.0,254.149070938,55.0942940827,218.0,36.7864232764,7.83441080815,0.0,0.0,0.0,0.0,0.0,0.0
69,0.037,10,359.896463524,954.186643705,973.757514101,563.0,68.833183948,13.8562539713,1480.0,247.783742947,53.0552281736,268.0,41.2275600872,8.1649303653,11.0,1.1,0.11,54.0,1.07674297429,0.0318766600208
70,0.037,5,360.109426144,916.691368178,2133.93047017,565.0,68.2559541113,13.4865105429,1600.0,273.074444768,58.8467707149,90.0,16.4664463839,3.60305921467,13.0,1.3,0.13,55.0,1.09167090787,0.0322769981013
71,0.037,19,360.043054152,299.528931591,605.002182906,557.0,72.7062142809,15.1270826034,1492.0,255.884748719,55.2104782301,169.0,28.8335640998,6.21594302638,13.0,1.3,0.13,67.0,1.35776399881,0.035598964832
72,0.037,13,359.990473611,268.220073669,1984.0991763,570.0,71.3255599497,14.6431168217,1482.0,249.487548101,52.571596718,222.0,37.3681694538,7.98393502373,8.0,0.8,0.08,55.0,1.11390697483,0.0365025927206
73,0.0,9,360.434351782,973.063214505,1950.73466793,563.0,69.8166792732,14.701000186,1513.0,257.495356802,55.3468093549,197.0,32.7750675605,6.96685063931,0.0,0.0,0.0,0.0,0.0,0.0
74,0.037,9,360.442027115,1465.13398618,1177.04539786,556.0,73.0800515684,16.1303289332,1423.0,248.503837339,54.5290685334,201.0,36.3829773236,8.28934885191,8.0,0.8,0.08,54.0,1.27760468026,0.0351453402102
75,0.037,12,360.010757901,1230.93931191,2156.01158312,563.0,68.5638527458,13.3750356113,1373.0,226.653802107,47.6008056189,366.0,62.4880156072,13.5547850431,12.0,1.2,0.12,56.0,1.10645177645,0.0275395691823
76,0.037,7,360.071853485,590.053763656,218.200535834,563.0,70.2741799513,14.1877616657,1423.0,242.050184752,52.2752727781,248.0,45.2598548738,10.3245875346,10.0,1.0,0.1,51.0,1.45821628845,0.0455454613701
77,0.037,8,360.362108242,1273.6893128,1439.88784127,555.0,71.2186909315,15.8401970421,1488.0,258.236517313,55.9941075106,169.0,29.0165721004,6.33421577283,4.0,0.4,0.04,54.0,1.20497798942,0.0335578053078
78,0.037,5,359.901305462,1983.93620892,1959.76826685,555.0,67.5713472874,13.9721636386,1565.0,265.69870173,57.0944636154,147.0,24.7683462316,5.40492604053,8.0,0.8,0.08,60.0,1.18407277016,0.0311916732133
79,0.037,6,359.917648638,144.67607606,2065.34632109,556.0,68.4720740723,13.3334081119,1396.0,236.83389569,51.8631480142,311.0,53.7364432197,11.6888844209,4.0,0.4,0.04,43.0,0.667973543719,0.0140258319271
80,0.037,6,360.036981035,787.568368655,953.320128723,562.0,69.0008002398,14.43423804,1371.0,227.835651353,48.181243,363.0,61.7828346222,13.551400788,7.0,0.7,0.07,44.0,0.768248264663,0.0183970195613
81,0.037,11,360.506840211,1596.48405623,328.910963257,575.0,71.7493872158,15.7821583402,1595.0,269.594898689,57.8777236094,88.0,16.2186904652,3.57272190716,9.0,0.9,0.09,81.0,1.64385970605,0.043347129239
82,0.0,17,360.086292508,1771.94161582,1527.17745636,558.0,72.1843460058,14.8594943717,1513.0,258.84037979,55.0608447717,163.0,29.0100286273,6.51432128422,0.0,0.0,0.0,0.0,0.0,0.0
83,0.037,5,360.203361917,2082.124338,1451.9985835,569.0,69.4226487171,13.2654245241,1470.0,243.110682976,51.0472202241,271.0,45.0580544642,9.38385268003,11.0,1.1,0.11,62.0,1.38670934404,0.0404805512535
84,0.037,13,360.435755702,1218.95517375,666.508326846,571.0,72.1198693493,14.7625813445,1512.0,256.783141146,55.1505709767,161.0,28.6585080594,6.15377062629,10.0,1.0,0.1,79.0,1.51581018848,0.0377515754629
85,0.037,13,360.131164668,1784.28706543,365.02460364,556.0,67.5048510685,13.5350763524,1485.0,254.039185223,54.6935243569,224.0,36.8664493661,7.71931062648,9.0,0.9,0.09,41.0,0.786854060605,0.0228137165954
86,0.0,14,360.10562839,1830.77374977,750.940094942,565.0,70.0478082225,14.0871428257,1603.0,265.256170687,56.5854778376,146.0,24.8917192145,5.30836264919,0.0,0.0,0.0,0.0,0.0,0.0
87,0.0,10,360.216984596,354.952848919,1067.08489846,558.0,74.7019877041,16.7705766262,1421.0,240.600504156,51.4251493524,263.0,44.7757868426,9.70658387459,0.0,0.0,0.0,0.0,0.0,0.0
88,0.037,9,360.226363996,2080.64917003,1945.77266671,562.0,71.1114586457,15.2601891276,1542.0,253.839869628,54.0032686013,196.0,32.9776358741,7.03180736781,8.0,0.8,0.08,64.0,1.39158487548,0.0373185225082
89,0.037,3,360.423717748,430.556107927,2080.10710837,567.0,67.621975409,13.1384150833,1630.0,269.612208827,56.6130833379,122.0,20.7150975961,4.51951911358,11.0,1.1,0.11,59.0,1.09826708269,0.0296572344927
90,0.037,5,360.244129366,510.111086882,89.7106874745,566.0,69.1364253527,14.0058163282,1676.0,275.14979952,57.5746413596,68.0,12.3988913272,2.68835218157,14.0,1.4,0.14,70.0,1.95064228346,0.065528629287
91,0.037,12,360.086717845,868.24488323,2202.73545838,559.0,70.9858240149,15.5891986266,1535.0,258.258535386,55.5650065743,172.0,28.846763992,6.07773435495,8.0,0.8,0.08,55.0,1.16525758195,0.0308704111555
92,0.037,4,359.993665774,1117.34168571,1806.23565828,561.0,68.4510888503,14.4502976751,1496.0,248.278068831,52.3850166885,237.0,40.7412728503,8.75780254814,14.0,1.4,0.14,59.0,1.2325725552,0.0378102331113
93,0.0,12,360.392481254,1774.21259981,2085.65966448,557.0,74.5685947918,16.6182743657,1457.0,248.510123324,53.5817431126,224.0,37.0652623418,8.02378161513,0.0,0.0,0.0,0.0,0.0,0.0
94,0.037,11,360.078738914,476.184779903,1605.27888005,562.0,70.5463557364,14.7140544535,1528.0,258.503442202,55.6453270237,170.0,28.7899035238,6.29815820028,8.0,0.8,0.08,52.0,1.38416785455,0.0429717305106
95,0.037,1,360.254845055,40.7588865441,1868.15816445,563.0,75.1088866647,17.0018720733,1443.0,242.421533877,51.0472430826,232.0,40.6307961561,8.60878824935,10.0,1.0,0.1,52.0,0.963562076131,0.0250423608156
96,0.037,8,360.524229678,1035.7522139,1855.34058183,575.0,72.4120296172,15.1410590605,1509.0,257.009339488,55.4386012774,181.0,28.7192507253,5.81266951302,8.0,0.8,0.08,61.0,1.22243608193,0.0317107450155
97,0.037,2,360.532589275,246.220941589,2110.12288461,586.0,71.5427553816,14.9256225993,1492.0,253.445465846,54.1138816439,189.0,32.8841768259,7.22419065425,13.0,1.3,0.13,59.0,0.880977443876,0.0204003180002
98,0.037,7,360.549405171,1992.85701077,832.623343149,563.0,73.8329018085,16.5321587103,1450.0,251.622078133,54.9421962842,195.0,32.8421921313,7.11148452239,8.0,0.8,0.08,54.0,1.08736848334,0.0272942636802
99,0.037,10,360.395242386,1547.88347076,1461.77602589,565.0,70.9808421737,14.6719027976,1441.0,241.772921974,51.5092516941,281.0,45.1988031326,9.51697042871,11.0,1.1,0.11,54.0,1.20846178802,0.0321012253367
