id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.037,14,360.273638917,1256.96311424,1184.96221247,577.0,71.2661605703,14.4994747494,1444.0,245.824007791,51.8552997083,234.0,40.9837545919,9.15067674042,7.0,0.7,0.07,56.0,1.24804334794,0.0331967402281
1,0.037,3,360.231411996,1437.90889398,428.082697051,573.0,69.8899243214,14.0334318813,1437.0,246.755817874,53.0075365581,243.0,40.8958038043,8.75676652225,9.0,0.9,0.09,57.0,1.56027225852,0.0484478738527
2,0.037,14,359.851735616,761.043225032,1399.33871591,557.0,65.540935112,13.0207418371,1398.0,237.617212383,51.1512081922,317.0,53.7143398179,11.585284306,16.0,1.6,0.16,72.0,1.58556072168,0.0420781556249
3,0.037,9,360.093765069,750.617728325,1695.84222824,583.0,71.3111465022,14.7540758224,1426.0,237.4590797,50.761341005,294.0,49.3221701302,10.7228641098,9.0,0.9,0.09,58.0,1.19352914064,0.0298735350339
4,0.037,11,360.446764028,890.942151052,660.660724063,567.0,72.3520261632,15.3468820584,1390.0,240.003478406,51.0439682274,261.0,45.0550824048,9.94945543821,14.0,1.4,0.14,53.0,1.34617204728,0.0410753670801
5,0.0,6,360.129172719,39.1319405918,979.082776201,557.0,70.8946412384,15.954197677,1513.0,256.601113925,55.3957668393,191.0,32.6660824982,7.34268088135,0.0,0.0,0.0,0.0,0.0,0.0
6,0.037,11,360.281563444,2247.69112325,659.43658561,574.0,68.43367094,13.5372701338,1660.0,284.74506155,61.4382646758,26.0,4.13423963316,0.853436654786,13.0,1.3,0.13,59.0,1.43066121373,0.0436652238134
7,0.037,8,360.403231008,154.20591079,448.870853021,564.0,71.4699724243,15.3907080637,1515.0,254.013132076,53.9825302018,187.0,32.9870533816,7.34788066659,8.0,0.8,0.08,40.0,0.740204476277,0.0205761910807
8,0.037,13,360.124788463,643.130807484,767.130430073,567.0,73.4654950148,15.7184687364,1500.0,256.063461168,55.0534636409,170.0,28.8572985654,6.24270471781,5.0,0.5,0.05,49.0,1.15054419088,0.0331229470805
9,0.037,7,360.144255529,567.263203872,1107.24446099,556.0,70.5208190291,15.1045597885,1495.0,250.580435438,52.8698998526,232.0,36.9975333461,7.74064357592,8.0,0.8,0.08,55.0,1.23776254729,0.032114284513
10,0.037,15,360.238740043,391.652279963,1524.38188197,576.0,66.5983877535,12.5353042257,1439.0,245.420243841,53.0088375864,258.0,44.9960471653,9.88076043725,16.0,1.6,0.16,59.0,1.46797907982,0.0434759343488
11,0.037,6,360.000983382,2073.38095696,1813.07631119,560.0,67.8107987397,13.8033940681,1495.0,253.820697143,55.0775369134,221.0,36.9285443259,8.05435205949,6.0,0.6,0.06,53.0,0.996830901866,0.0253575425689
12,0.0,11,360.191215794,136.057604773,591.933721977,560.0,73.125902965,15.4950418925,1509.0,258.364474544,55.8573979634,174.0,28.5986091349,6.03123595963,0.0,0.0,0.0,0.0,0.0,0.0
13,0.037,7,360.712916622,1752.42956776,1899.8116922,576.0,70.3579190009,13.3647552705,1557.0,262.128717471,57.0048898632,152.0,24.7705768338,5.3489876164,15.0,1.5,0.15,69.0,1.45634786464,0.0402721731074
14,0.037,5,360.075287672,2130.26736069,392.91080193,569.0,68.1246187865,14.0231119998,1563.0,260.479462338,55.0332412242,170.0,29.0208537423,6.21997319479,11.0,1.1,0.11,62.0,1.3965784117,0.040075774655
15,0.037,5,360.484413565,2038.2695778,1793.82627218,569.0,70.836464623,14.2814217463,1557.0,262.683824741,55.8866235975,147.0,24.5089637262,5.01850337998,9.0,0.9,0.09,65.0,1.32331983639,0.0357193956819
16,0.037,14,360.252502198,1655.31800259,476.475831268,562.0,72.3971625457,15.7965047477,1415.0,239.787502137,51.1630441833,253.0,44.7226410611,10.1619777342,13.0,1.3,0.13,67.0,1.80656421998,0.0566619494042
17,0.037,8,360.217490573,1839.47816216,54.2571442841,565.0,72.1614516939,15.3929482043,1545.0,265.05252083,58.0477672981,117.0,20.6620990757,4.47688016467,10.0,1.0,0.1,61.0,1.1866412444,0.0324066721405
18,0.037,8,360.622403201,280.736417764,1948.12942328,567.0,71.8585596714,15.9643035004,1452.0,248.818065792,53.257327199,216.0,37.1611682725,8.22058153395,10.0,1.0,0.1,63.0,1.19530151688,0.028793668686
19,0.037,13,360.314543581,1259.90436615,1761.07905679,557.0,69.7129508639,15.4372297417,1426.0,242.98180287,52.4296819139,259.0,45.2853924105,10.0932692607,8.0,0.8,0.08,55.0,1.28419322677,0.037521994781
20,0.037,10,360.120504425,1320.26476513,1874.28957459,558.0,71.5813384036,15.4863129115,1436.0,238.842942768,50.5647364404,274.0,47.7566414019,10.510990371,9.0,0.9,0.09,50.0,1.03183595576,0.0264240999252
21,0.037,15,360.119065946,993.868705849,155.569346698,568.0,72.4470347863,15.2203664153,1550.0,264.671258008,57.3855071643,123.0,20.4599354115,4.25319243101,9.0,0.9,0.09,75.0,1.60252707333,0.044619726156
22,0.037,8,359.937259123,499.350411413,1902.89604905,579.0,67.6431770275,14.1336910309,1622.0,273.035925222,57.4684353844,96.0,16.5896459582,3.53261121056,16.0,1.6,0.16,57.0,1.14331879472,0.0288142562699
23,0.037,16,360.07294553,551.452153053,592.069748321,564.0,71.9144483149,15.4669760659,1519.0,253.182798707,53.0317188395,190.0,32.8745744208,7.21186773645,9.0,0.9,0.09,63.0,1.31304821767,0.0356667797801
24,0.037,9,360.159975029,179.446328304,2239.2707187,566.0,71.7137468222,15.5508564689,1593.0,269.664480606,58.0472152524,95.0,16.7897152448,3.75235310819,8.0,0.8,0.08,51.0,1.07088022118,0.0278283708556
25,0.0,7,360.163843152,0.800873485431,1836.40758133,572.0,68.2671320924,13.4355849714,1510.0,258.643213931,56.113200248,190.0,33.1738899251,7.15522714481,0.0,0.0,0.0,0.0,0.0,0.0
26,0.037,4,360.119500714,438.04941115,1804.97864644,570.0,69.8654529861,14.0112274825,1498.0,250.813602553,53.5709905776,217.0,37.328192003,7.86178424548,9.0,0.9,0.09,61.0,1.18827362955,0.0286732332042
27,0.037,10,360.373961741,1038.53939331,1812.95522608,553.0,72.3355326209,15.9054670478,1457.0,248.25604837,53.3196586105,209.0,37.1002570147,8.244421313,10.0,1.0,0.1,60.0,1.32481518265,0.0359594834567
28,0.0,4,360.058245053,2166.50931055,286.055162306,575.0,74.4580690651,16.2193515195,1500.0,261.107631508,57.5173390595,139.0,24.5902630229,5.565679559,0.0,0.0,0.0,0.0,0.0,0.0
29,0.037,7,360.3173622,881.549597169,1156.28284484,561.0,70.338717519,14.9153404677,1476.0,250.202671619,53.8932261728,224.0,37.0810787026,7.565138747,11.0,1.1,0.11,70.0,1.49101939512,0.0418698621347
30,0.037,8,360.520434833,282.326424451,708.841587052,570.0,71.7967858374,14.7169523808,1534.0,257.828101451,54.8439441806,174.0,28.6264613735,6.1223970062,10.0,1.0,0.1,48.0,0.796538269856,0.0167789441509
31,0.037,6,360.526182198,1618.92241615,856.034554811,584.0,71.0736078639,13.8551092681,1352.0,224.881940775,47.4951354635,345.0,61.5971757032,13.5628663886,11.0,1.1,0.11,60.0,1.41330770009,0.0417091892269
32,0.037,10,360.074398452,803.744509665,684.410639555,568.0,67.7204984545,13.4737962696,1443.0,249.464395236,54.4061011066,258.0,41.1905661064,8.43245742779,7.0,0.7,0.07,51.0,1.031353866,0.0265782326985
33,0.037,9,360.269673249,302.714712256,799.852988653,573.0,69.2290546995,14.5907348453,1385.0,234.912729475,50.6037886641,319.0,53.1819662819,11.4038202954,15.0,1.5,0.15,62.0,1.27286474956,0.0339883254338
34,0.037,9,360.442833587,835.993976448,908.586169615,559.0,73.6604863581,16.156857739,1402.0,234.694474443,50.0622121842,297.0,48.980997798,10.5392628285,12.0,1.2,0.12,58.0,1.46426132875,0.0465066358096
35,0.0,2,359.973540276,2149.39188714,2240.74845586,569.0,70.3418211115,14.2697661884,1617.0,273.218999196,58.7122414902,108.0,16.603711977,3.15705598911,0.0,0.0,0.0,0.0,0.0,0.0
36,0.037,12,360.076724603,1370.94158475,1182.50267065,570.0,72.1615906101,15.2748820571,1408.0,236.983648549,50.2525579627,299.0,49.3662425351,10.6396351499,4.0,0.4,0.04,55.0,1.23084343512,0.0328270055072
37,0.037,8,360.344747801,1896.82117557,1130.74134448,567.0,69.701751565,14.5813805501,1531.0,255.486113632,53.870768344,187.0,32.8387504937,6.97530757693,8.0,0.8,0.08,62.0,1.40026612313,0.0366889927158
38,0.037,13,360.322208152,1364.61186675,1512.37222098,570.0,68.6401125736,13.9256907763,1469.0,248.139533692,52.9021731891,246.0,41.9265213794,8.90305447807,3.0,0.3,0.03,53.0,1.15992029764,0.0301407384818
39,0.037,13,360.092174614,1626.23443645,1857.94133235,554.0,69.4422174603,14.895575282,1594.0,272.313854138,58.8467559389,104.0,16.3423240421,3.35142837823,9.0,0.9,0.09,60.0,1.10224369937,0.0280051009088
40,0.037,7,360.454911017,50.7626587258,555.455373397,570.0,66.3998360233,12.6787506523,1433.0,245.735211926,53.6527040414,273.0,45.218029033,9.80874198686,15.0,1.5,0.15,66.0,1.29138316098,0.0376641532307
41,0.037,11,360.308827481,167.868265838,763.203269135,560.0,73.3397057893,15.792636925,1532.0,257.393929931,54.4740337061,150.0,26.2901021677,5.62290353995,16.0,1.6,0.16,69.0,1.39090049415,0.0389523451747
42,0.037,16,360.489883456,1323.50040696,1633.71305263,568.0,66.8931421231,13.5302928971,1387.0,235.12998111,50.7663472982,331.0,55.8397712464,11.6932613501,10.0,1.0,0.1,56.0,1.20433748654,0.0314930911358
43,0.037,10,360.559978078,898.493797212,1094.46598517,556.0,71.5699468127,15.5743561595,1486.0,253.819129492,54.8251063064,194.0,33.0517793097,7.05258301099,6.0,0.6,0.06,48.0,1.09847517263,0.0334596598691
44,0.037,8,360.336406691,377.257277866,1232.5654736,578.0,70.7576566803,14.6201528113,1618.0,270.205462444,56.7230640161,95.0,16.2855593415,3.46785955917,13.0,1.3,0.13,60.0,1.54160980936,0.0442168951928
45,0.037,6,360.322467871,1716.78838174,1812.02735578,552.0,72.0227282771,15.3470617823,1459.0,244.769543965,52.3255597429,236.0,41.1638265072,9.04799558945,9.0,0.9,0.09,61.0,1.20317715576,0.0331690152945
46,0.037,13,360.147325394,1891.0384037,1695.82020564,572.0,72.091524891,15.8149066937,1579.0,265.311722631,56.8032547336,122.0,20.1916660611,4.02058801071,12.0,1.2,0.12,65.0,1.35850434627,0.0346079659413
47,0.037,4,359.991795252,1306.49691605,579.739382679,561.0,67.5679343159,13.400361473,1467.0,248.178338861,53.6192093041,244.0,41.4712945333,9.00236499475,14.0,1.4,0.14,59.0,1.43704359562,0.0439536008033
48,0.037,14,360.426100679,1030.75077238,1483.95686054,573.0,69.0465440699,13.7826241042,1498.0,251.15889984,53.6861771162,225.0,36.7649605711,7.70930428168,18.0,1.8,0.18,64.0,1.2700748634,0.0319025763191
49,0.037,11,359.992835196,1479.73415981,1965.34334825,567.0,70.7796729656,14.5711720914,1547.0,257.868847833,54.2099912938,166.0,28.9090651914,6.36566603155,13.0,1.3,0.13,55.0,1.22418761532,0.0342385337593
50,0.037,23,360.664538889,801.160540975,1289.08969252,571.0,73.1703489686,16.1601971803,1453.0,255.018266004,55.4658272402,176.0,29.7467113957,6.31904909953,8.0,0.8,0.08,58.0,1.31869352053,0.0355093457391
51,0.037,9,360.187928459,1141.85136265,1316.78252722,561.0,72.6244570827,15.7034839427,1440.0,249.206603277,54.1119056112,221.0,36.7235719406,7.79935350637,6.0,0.6,0.06,43.0,0.99026553841,0.0275486358581
52,0.037,5,360.108128319,297.868144178,24.9951529278,567.0,69.74905635,13.3770607753,1581.0,270.579689365,58.8212234691,95.0,16.2903283991,3.57638103843,16.0,1.6,0.16,67.0,2.01276395477,0.0674298223795
53,0.037,12,360.050783999,1003.37070569,1627.31030189,559.0,71.7713580887,15.6961225789,1371.0,233.153000629,49.2483275469,310.0,53.3330960006,11.717685146,8.0,0.8,0.08,47.0,1.05183311808,0.0275933628625
54,0.037,5,360.571026488,1779.43885332,1632.20382241,567.0,71.7504736883,14.8015107318,1498.0,247.721520554,52.6695811673,219.0,38.3139224009,8.54848033126,12.0,1.2,0.12,58.0,1.12349371637,0.0302913863358
55,0.037,6,360.000241502,846.694559451,23.7048980554,552.0,72.4126804054,15.8527859044,1487.0,252.236619487,53.8368607028,191.0,33.1128988747,7.38065204335,10.0,1.0,0.1,61.0,1.32880131105,0.0371808274539
56,0.037,9,360.118814408,1324.70370471,828.017414984,570.0,74.6720196582,16.0160617752,1455.0,242.019078403,51.0113747127,246.0,41.1659546764,8.71903221629,11.0,1.1,0.11,51.0,1.05672171615,0.0285020479331
57,0.037,13,360.127516754,774.979022009,806.497723493,567.0,71.1832022182,14.6589662103,1399.0,238.202276509,50.8574702671,284.0,48.9699665997,10.4465818315,7.0,0.7,0.07,59.0,1.25093095974,0.0349259677842
58,0.037,18,360.300660164,1753.84248029,1602.13327708,561.0,71.3735483145,14.6918377251,1456.0,250.165256239,54.2390488669,217.0,36.6612683771,7.75466792062,9.0,0.9,0.09,62.0,1.05341270907,0.0230456622492
59,0.037,6,359.986695269,1071.40884972,54.6622826713,572.0,67.9274872355,14.2078343455,1548.0,261.421919457,55.7413040692,176.0,28.7928970487,5.83495835144,5.0,0.5,0.05,56.0,1.36962779455,0.0430673116285
60,0.037,7,360.636734593,1175.92538374,1109.72110116,582.0,69.7527379106,14.0420283922,1523.0,254.843919858,54.154692442,202.0,32.8095049466,6.75763022167,12.0,1.2,0.12,65.0,1.51460938163,0.043022332234
61,0.037,8,359.879503518,888.793210789,1065.82170794,570.0,74.1599265119,15.7386442777,1453.0,245.566148938,52.2249259376,218.0,37.1322910816,8.07718136605,18.0,1.8,0.18,71.0,1.36442207398,0.0336237471265
62,0.037,14,359.987495294,1692.74876037,1200.67189862,568.0,69.9710132309,14.8583567754,1479.0,249.938593536,53.4276192989,225.0,37.3527342251,7.94545235929,14.0,1.4,0.14,58.0,1.40502300163,0.0403351730327
63,0.037,11,360.055101402,1658.71326172,1598.90453782,567.0,69.6118455697,14.5987606352,1457.0,243.128254861,51.284656543,260.0,45.2539827631,9.73874595236,11.0,1.1,0.11,53.0,0.962535415285,0.0222949215948
64,0.0,7,360.52014395,2201.12156452,1074.37492099,570.0,69.0006458238,15.0298057526,1485.0,249.73780412,52.7758433832,231.0,41.2886829363,9.29201699866,0.0,0.0,0.0,0.0,0.0,0.0
65,0.0,6,360.172853485,107.140326137,546.900839636,556.0,75.5503088992,17.5749642712,1461.0,251.297618684,53.8585977319,194.0,33.1813666891,7.24087037342,0.0,0.0,0.0,0.0,0.0,0.0
66,0.037,6,360.228548214,422.486645469,2201.86391089,562.0,69.9871749902,14.6079524966,1531.0,255.22521794,54.3437353304,201.0,32.9785215263,6.99146482585,8.0,0.8,0.08,53.0,1.13143387609,0.0292140701839
67,0.037,12,360.176553964,707.009032317,1611.04644546,556.0,73.0003159002,16.1793270776,1413.0,234.637145099,50.0989718569,290.0,49.4002668809,10.4896610578,17.0,1.7,0.17,61.0,1.31207350928,0.0342614448437
68,0.0,3,360.109036628,39.9253542559,1211.92948137,575.0,73.2753794382,15.3170223951,1431.0,246.181587021,53.0185035523,236.0,40.6778586086,8.84805321562,0.0,0.0,0.0,0.0,0.0,0.0
69,0.037,6,360.045711924,1685.96123741,1078.14766693,567.0,68.9677447911,13.1877770577,1516.0,243.598846958,50.4463815264,275.0,45.532851818,9.35904570107,9.0,0.9,0.09,46.0,1.02792142515,0.0286687872168
70,0.037,8,360.072895362,2199.68543247,1685.05033189,576.0,69.9822175824,14.2337771748,1451.0,246.552864794,52.9527101972,238.0,41.1051684769,9.22605613396,10.0,1.0,0.1,60.0,1.3744608837,0.0380368064251
71,0.0,7,360.243098348,761.116058418,131.772773199,571.0,70.2229906139,14.5535207547,1447.0,246.941591803,52.9870484096,260.0,42.9955503807,9.26126336732,0.0,0.0,0.0,0.0,0.0,0.0
72,0.037,3,360.078978855,1229.07032786,48.5200443631,574.0,69.5496631204,14.6190514289,1600.0,266.993829062,56.456617601,123.0,20.5686329342,4.38053922684,14.0,1.4,0.14,67.0,1.52787309159,0.04560240014
73,0.0,9,360.100674212,2169.94680033,1294.74152378,581.0,66.7486165415,12.582609315,1611.0,272.89733405,58.4359936686,125.0,20.6172743607,4.35681171872,0.0,0.0,0.0,0.0,0.0,0.0
74,0.0,8,360.483798119,849.737100918,1253.17520441,558.0,70.2967966041,15.0035029354,1418.0,244.698128112,53.000312323,264.0,45.0347234364,9.93231427091,0.0,0.0,0.0,0.0,0.0,0.0
75,0.037,11,360.231207941,756.229988941,2020.42916905,561.0,73.2321268796,14.7295994327,1458.0,243.669854401,51.3095722872,254.0,41.1046573058,8.51553697679,12.0,1.2,0.12,45.0,0.888654335712,0.0238616657313
76,0.0,5,360.365147868,1403.69293751,789.669240808,567.0,66.6108022862,13.0591485942,1456.0,249.848851181,54.4292781306,251.0,43.6537243442,9.25751308285,0.0,0.0,0.0,0.0,0.0,0.0
77,0.037,6,360.314409032,2028.3036756,18.081293654,569.0,73.9456515908,15.35447691,1453.0,251.023342658,54.743082316,205.0,32.6355443534,6.59896283361,10.0,1.0,0.1,64.0,1.45528694016,0.0454480139731
78,0.037,6,360.697724464,768.571742635,1455.43917183,572.0,72.3487347877,15.1080762824,1416.0,236.610964522,50.531646366,271.0,49.0321596539,11.0436221965,9.0,0.9,0.09,56.0,1.20128611722,0.0341852040344
79,0.0,12,360.434690508,1531.60001276,1502.98298076,560.0,71.7321996414,15.0141511769,1506.0,251.501741063,53.151701156,224.0,36.7742932367,7.77844563164,0.0,0.0,0.0,0.0,0.0,0.0
80,0.037,7,360.308804779,711.328247857,447.655344501,562.0,74.5296432721,16.7694998467,1408.0,235.36446744,50.042991661,294.0,48.9525787068,10.4382266546,4.0,0.4,0.04,44.0,0.871762170941,0.0205695441897
81,0.037,6,360.195446551,2239.61714073,1132.52843524,556.0,73.0657458711,15.7324051075,1458.0,248.438028116,53.3073555078,211.0,36.6353869526,8.10847009604,12.0,1.2,0.12,49.0,0.96854009207,0.0288030428578
82,0.0,10,359.973335793,1905.10918208,131.444456787,566.0,68.6415548204,13.7116812341,1502.0,254.316762774,54.6998917901,206.0,37.226060652,8.22650712541,0.0,0.0,0.0,0.0,0.0,0.0
83,0.0,4,360.001076648,306.888024669,1622.63296121,566.0,70.7863930956,14.7769712601,1401.0,235.728040127,50.1403709354,308.0,53.5015780296,11.9166412328,0.0,0.0,0.0,0.0,0.0,0.0
84,0.037,8,359.966280459,1376.45074743,1001.3516487,560.0,65.1661011128,12.096716089,1489.0,252.325893641,53.8567315743,226.0,39.6514596934,8.80153283473,14.0,1.4,0.14,68.0,1.59193051474,0.0465028569035
85,0.037,17,360.135500802,1034.58103166,390.274494591,571.0,70.0819047413,14.5722554979,1390.0,234.160670934,49.9938885348,325.0,53.1526400552,11.0484661801,12.0,1.2,0.12,61.0,1.45366499069,0.0394968816919
86,0.037,9,360.015676657,2182.91783076,586.878530424,560.0,72.40817846,15.61307437,1536.0,263.619279985,56.9202919532,114.0,20.6770774941,4.67926501313,19.0,1.9,0.19,69.0,1.63380379303,0.0516061735436
87,0.037,10,360.059941987,1147.2566046,464.518864205,574.0,69.0819264934,14.0355693538,1490.0,247.7227892,52.5479169513,228.0,41.1458522662,9.11159189901,7.0,0.7,0.07,57.0,1.37242415068,0.038743815412
88,0.037,7,360.394004831,744.837902996,2014.56542891,567.0,72.0462105384,15.3260883703,1386.0,241.261768371,52.5875709016,277.0,44.7419036739,9.27754650953,11.0,1.1,0.11,54.0,1.05810953817,0.0291159895717
89,0.037,4,360.828414916,1443.02054161,2030.55246658,562.0,66.7197838682,13.0275276415,1523.0,254.313254578,54.7278120755,220.0,36.4861350091,7.8273802916,13.0,1.3,0.13,75.0,1.66942927777,0.0453950433208
90,0.037,11,359.958922822,1468.941209,1396.63300169,561.0,69.90776532,13.8990443878,1289.0,220.244729468,47.5503854419,417.0,68.1862454137,14.2510492642,6.0,0.6,0.06,54.0,1.15134625461,0.0286604390264
91,0.037,10,360.397799342,730.007721573,731.002883919,563.0,75.671228169,17.5922864707,1500.0,253.75288067,53.9581685451,171.0,28.7917380104,6.19247171573,9.0,0.9,0.09,56.0,1.09128238511,0.0273541605145
92,0.037,6,360.363172791,154.352414772,1728.33764096,567.0,73.2069002229,16.3983945171,1511.0,255.826625703,54.6515754918,171.0,28.6761378617,6.02555199057,8.0,0.8,0.08,70.0,1.61943369852,0.0468361766097
93,0.037,9,360.456660766,2229.27534903,1081.59501615,580.0,70.6611226424,13.7951550259,1564.0,267.041051947,57.7063890365,121.0,20.6260906508,4.44551536054,9.0,0.9,0.09,56.0,1.03438725086,0.029253845917
94,0.037,15,360.478962061,1339.85143567,776.548514541,570.0,72.8298889014,15.5103409495,1412.0,239.925488492,50.9029518704,279.0,45.1770972805,9.33871669737,8.0,0.8,0.08,59.0,1.27299936904,0.0337411679812
95,0.037,2,360.160570202,881.233243098,2123.12029937,557.0,68.4412322256,13.9716832001,1537.0,260.756309522,56.2133220605,177.0,28.6637183994,5.74035195281,9.0,0.9,0.09,63.0,1.40310756773,0.0401330826925
96,0.037,5,360.156081126,832.185052815,1999.9149058,560.0,70.1893780706,14.3436811747,1460.0,242.34580065,51.9063148985,261.0,45.0729175453,9.75734236881,12.0,1.2,0.12,55.0,1.21301528061,0.0382278273919
97,0.037,8,360.043050297,376.33719885,2241.05659308,561.0,70.4312478712,14.2789867056,1536.0,267.476927287,58.645587119,122.0,20.5152325612,4.43939140141,8.0,0.8,0.08,47.0,1.0314219648,0.0329643693685
98,0.037,8,360.347420777,49.3175883385,414.578945514,571.0,67.3392910897,13.1449371345,1585.0,270.12815753,58.0650500066,120.0,20.446824283,4.27464635153,10.0,1.0,0.1,68.0,1.16110884828,0.0308947239301
99,0.037,15,360.193778157,1834.02856443,839.259974951,555.0,74.348288235,16.1267963658,1421.0,241.799386665,52.2028992447,255.0,41.2828731906,8.66822034086,12.0,1.2,0.12,54.0,1.4050153609,0.0413916627531
