id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,9,360.30259732,989.577698875,2018.76919852,570.0,69.3013659846,13.5897229569,1617.0,278.626779785,60.5278330546,75.0,12.2528754817,2.64367137875,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,4,360.254789753,22.380361588,687.673614785,571.0,68.8046553371,14.4652001527,1532.0,262.798361397,57.4584998051,175.0,28.5783488636,5.89507156656,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,10,360.23068703,1021.19129308,357.257005047,557.0,70.1765094154,14.8615176199,1654.0,285.612198475,62.1819066203,28.0,4.32593390727,0.851692882104,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,8,359.753736025,1064.39172771,39.3452426423,557.0,74.4596367809,16.7961404539,1674.0,285.5463325,60.9461567128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,5,360.174070837,2144.68821924,1470.50389993,556.0,72.8483165593,16.5923975425,1646.0,276.496738578,59.4752399574,70.0,10.7345430367,2.14646226087,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,15,360.443958937,1059.64309919,1662.0804865,563.0,72.0990501627,15.4688064175,1568.0,275.777546024,60.5574128042,69.0,12.3346866606,2.71623426811,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,8,360.109975975,1253.83966752,1629.3469246,566.0,70.3879574243,15.0558046175,1733.0,289.779658375,61.6653406035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,7,360.173531471,447.221005291,38.1381024685,555.0,70.924334755,15.2329518596,1535.0,255.246169192,54.3276896237,192.0,33.8995311008,7.41303519113,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,7,359.865744555,1331.21073842,79.0527263299,571.0,68.6725299587,13.6747543405,1678.0,283.001475693,60.4642591049,52.0,8.40765918823,1.7860256628,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,9,360.142444339,379.292947623,1508.73994526,570.0,70.6399652628,14.8732879937,1671.0,285.368423389,60.6590275812,22.0,4.00687250495,0.870781371681,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,7,360.308214384,2234.90387569,1946.83979768,561.0,70.9818775656,15.4016763799,1640.0,280.447225897,60.579910014,48.0,8.62338514151,2.02975659044,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,8,359.948244367,2139.7234609,1403.44034229,567.0,68.9063690447,14.8035322275,1684.0,283.053946509,60.3197211688,52.0,8.06230799171,1.65594061357,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,7,360.353629777,903.40709534,2169.28634789,567.0,71.6237836362,15.442021854,1706.0,284.466517567,61.2746910757,23.0,4.0195492041,0.792892877991,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,5,360.104292761,1305.61939682,816.18293701,578.0,72.6602184528,15.0524972519,1573.0,267.094091559,56.9127493092,127.0,20.2509067306,4.23241911316,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,17,360.008844826,1350.78642294,1018.55296776,572.0,69.4788116733,14.1673891293,1586.0,278.175368852,61.1634685919,65.0,12.5453791359,2.81796612276,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,6,360.296297716,2028.13862954,332.151974905,554.0,72.2652216944,15.8698450745,1633.0,275.645572496,59.2686000199,74.0,12.1062286066,2.49640865334,0.0,0.0,0.0,0.0,0.0,0.0
16,0.057,6,360.244675044,131.711088868,109.546665017,555.0,71.3084796552,16.0058908509,1535.0,256.253332001,54.6306782235,175.0,28.6561868704,6.02105716186,21.0,2.1,0.21,105.0,1.74453209733,0.0355306063687
17,0.0,10,360.283516639,1844.52485901,1517.30322967,547.0,71.5173034444,15.553380241,1705.0,288.617028746,62.333253325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,15,360.02528733,2049.25301585,1244.80088536,560.0,70.0898870528,14.4226650824,1698.0,289.992594101,63.3399762499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,6,360.096336573,317.607057306,159.216822016,557.0,73.1674726052,16.5739341057,1495.0,254.193904237,55.0099193991,193.0,32.8948684759,6.89336207722,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,9,359.962995357,639.076846183,371.302683839,551.0,74.0157823392,16.216760766,1615.0,269.438002685,57.5470520624,106.0,16.634374777,3.49570746971,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,6,359.933412224,2148.92292839,144.8693395,573.0,70.8589086186,14.3186202534,1703.0,289.194690548,62.2855185903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,8,360.040409319,1427.02135165,1344.1635402,560.0,66.0137944788,13.2995569135,1635.0,277.578205838,59.9512922907,103.0,16.45350829,3.40739274073,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,9,360.227554693,1336.74940697,1452.89700371,563.0,70.4268179077,14.1080757835,1683.0,281.377160668,60.2419876214,45.0,8.35402692588,1.89612901027,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,7,360.347035863,1468.72431083,1722.91948262,563.0,71.8718871909,15.9060041538,1588.0,276.118522495,59.7582253651,76.0,12.1694246561,2.42891722043,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,5,360.233057973,217.776722948,247.653042306,577.0,68.8266487943,13.5232699955,1508.0,258.246309189,55.8545266228,186.0,32.9440381531,7.30882435103,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,10,359.985605408,1689.54274011,623.20293128,564.0,70.6478114572,14.3355638612,1656.0,281.211283803,60.6752456848,40.0,8.1511175804,1.96339893223,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,7,360.595572364,1960.43675417,2191.23591097,564.0,70.1797075064,14.432223389,1709.0,289.855058996,62.7584883369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,7,360.626344686,2124.44060153,282.129411715,570.0,69.8418717983,14.4049862334,1714.0,290.178674679,61.3895756481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,6,360.040468687,299.629698569,1341.85387993,565.0,71.5104571194,16.0283148576,1671.0,280.139376183,59.6643557963,51.0,8.46525756162,1.76073062969,0.0,0.0,0.0,0.0,0.0,0.0
30,0.057,11,360.53721473,1602.63634175,940.12887129,560.0,67.4667445702,13.8447975526,1627.0,281.181956355,60.9617972772,49.0,8.27856330949,1.70616437143,11.0,1.1,0.11,92.0,2.02007663059,0.0539637920288
31,0.0,9,360.470774294,2153.67482931,1766.74448443,563.0,69.4014070752,15.3474492002,1703.0,286.551816136,60.7439362827,23.0,4.06880128669,0.961402115239,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,7,359.967690582,1865.1258015,1822.60462363,563.0,66.8812515634,12.7721006048,1734.0,289.104472996,61.9993927189,27.0,4.13057974549,0.755965086555,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,8,360.309355687,168.656738397,2119.54581251,559.0,72.5338251053,15.3910824048,1702.0,287.505652199,60.8604842424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,8,360.272575568,530.111942556,141.038387048,563.0,72.9570575302,15.6552136834,1597.0,270.929304582,59.351220096,104.0,16.35132175,3.30453804218,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,8,359.945292875,1241.56187077,2094.09759249,563.0,69.791088821,15.264257217,1673.0,286.242006794,62.2521592656,25.0,4.05055057092,0.784283644165,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,8,360.1293831,1158.64666445,1111.31971022,559.0,74.6067702462,16.1634917522,1634.0,277.217312157,59.7857772804,47.0,8.26431421048,1.78725526083,0.0,0.0,0.0,0.0,0.0,0.0
37,0.057,3,360.042516729,1666.28695575,242.397426204,564.0,67.4389307116,13.0497231776,1717.0,288.457012552,61.706567497,0.0,0.0,0.0,16.0,1.6,0.16,117.0,2.60453592318,0.0691724635082
38,0.0,6,360.203306232,1321.3585152,388.081275025,570.0,71.0137782304,14.4082753934,1648.0,276.875885217,58.8847079864,61.0,12.2162453278,2.87859961552,0.0,0.0,0.0,0.0,0.0,0.0
39,0.057,16,360.005529252,1495.18808285,600.355869733,572.0,69.9134566193,13.8112685984,1637.0,278.245599508,58.9231515442,49.0,8.28140528055,1.75923748397,15.0,1.5,0.15,98.0,2.10016996391,0.05407662255
40,0.0,14,359.840413241,408.890254279,1581.35574456,581.0,67.7461730619,13.739767518,1719.0,288.173762809,61.5616636987,23.0,4.08159189735,0.913354464149,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,16,360.404987021,2241.9364445,1740.5431139,555.0,67.6559423786,13.238236175,1683.0,288.302178572,62.5943668643,24.0,4.06730792796,0.832049919329,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,7,360.871092514,1048.5871409,1062.99153205,577.0,71.9937113304,15.5392194276,1595.0,275.699361878,60.7533310727,74.0,12.5520932295,2.85464283494,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,12,360.370584842,2239.98705499,1860.2489601,558.0,75.8473229406,18.244177477,1633.0,275.925992818,58.5619464791,43.0,8.24345633253,2.01715077159,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,11,360.020125031,1684.14761347,999.187836461,571.0,71.1565905018,14.3258578668,1616.0,272.561885774,58.0072203937,104.0,16.3406134313,3.4695014967,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,8,359.915490521,1706.61598277,1640.83179273,561.0,71.5119035022,15.1171628529,1630.0,280.292825839,60.7489956844,51.0,8.2845160224,1.63761491495,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,6,360.218937641,94.3715224282,996.932516912,565.0,71.2544028628,14.7924522614,1567.0,259.870735979,54.9614093936,182.0,28.896233505,5.76478884854,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,9,359.809026052,760.414429006,2028.26252401,572.0,72.9143049502,15.906308783,1685.0,283.064743285,60.7549348736,29.0,4.02629783738,0.763890097681,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,13,360.33576223,2060.04383939,1068.46095499,567.0,70.9226548592,14.6012362907,1650.0,285.080596426,61.6090179062,26.0,4.08673874442,0.842808402927,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,9,360.393981949,239.020883511,395.762948251,574.0,68.639471553,13.4939146694,1627.0,270.704652327,57.2314153287,126.0,20.690921444,4.3026448073,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,10,360.597117369,468.642424729,470.786021221,574.0,67.8472099489,12.9385346975,1605.0,271.603217937,58.0474328221,117.0,20.6931589229,4.53440459698,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,10,360.107377706,1074.87428224,1387.09926604,576.0,69.3479856384,14.0243688602,1619.0,278.538730689,59.8951451866,75.0,12.2974128767,2.59405047844,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,7,360.437681407,2099.33609706,456.575515683,566.0,71.2480459054,14.6864738718,1681.0,288.758876254,62.1049930823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,7,360.140179199,41.8298737057,1294.61623702,568.0,71.4735936076,15.0912778238,1666.0,284.35637632,60.8762641235,30.0,4.34775579095,0.858224194932,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,15,360.17240388,2054.89516449,1701.86860412,569.0,67.0047917339,13.0708597256,1715.0,288.990310601,62.2618491182,23.0,4.10811396414,0.843500619112,0.0,0.0,0.0,0.0,0.0,0.0
55,0.057,15,360.562170128,737.713031953,1934.5646624,581.0,71.3190012121,15.2446725378,1721.0,281.27482388,58.1342606294,21.0,4.11731013613,1.01467806084,16.0,1.6,0.16,101.0,1.96010469791,0.0488598567338
56,0.0,7,359.969003151,2087.44261065,1868.7342273,574.0,71.0333431066,14.8505352683,1718.0,289.095997536,61.5075421468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0.057,10,360.097946854,165.902176695,485.363093836,568.0,71.3474887606,14.9214328834,1545.0,262.368486951,56.3528958883,128.0,23.121410856,5.15430314439,18.0,1.8,0.18,89.0,1.38062415828,0.0302891555408
58,0.0,10,359.908018754,961.122799453,2194.30134662,570.0,73.0990944489,15.0148945845,1660.0,282.941848941,60.6402464962,26.0,4.02148381159,0.748421362283,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,7,360.194246809,1812.49944382,646.851895311,570.0,71.0769756869,14.0807321226,1655.0,276.892431607,59.547288239,77.0,12.1668967574,2.49308437693,0.0,0.0,0.0,0.0,0.0,0.0
60,0.057,11,360.156138528,926.483312271,1092.71957676,576.0,72.0847274804,14.0680620138,1701.0,282.257289564,59.7616775787,0.0,0.0,0.0,29.0,2.9,0.29,117.0,2.82736069175,0.0861248447716
61,0.0,16,360.443950388,1780.2854589,948.892013341,562.0,69.7039760104,14.3614239738,1706.0,286.337673856,61.7125727669,21.0,4.03919860059,0.942520412817,0.0,0.0,0.0,0.0,0.0,0.0
62,0.0,19,360.100106028,1581.69825616,1431.02367496,569.0,69.3096068863,13.3740603855,1629.0,278.638318594,60.588305486,68.0,12.1177075462,2.64653608588,0.0,0.0,0.0,0.0,0.0,0.0
63,0.0,5,360.126366132,127.498422138,2063.77303289,549.0,73.3781704818,16.2572379881,1708.0,286.628682922,61.6177905776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,0.0,13,360.30018117,1771.2674624,1205.11756376,572.0,69.3431025079,13.5674467278,1652.0,278.45086003,59.3538151144,73.0,12.233618148,2.55800671964,0.0,0.0,0.0,0.0,0.0,0.0
65,0.057,9,360.673690327,197.17835975,494.703835462,570.0,70.040011398,13.9960038292,1510.0,256.155002319,55.4276266015,171.0,28.7453622074,6.06764219368,34.0,3.4,0.34,116.0,1.73169135541,0.0402602653482
66,0.057,6,360.572412218,102.286007901,505.371764383,562.0,71.0069385727,14.6147787504,1592.0,267.546570791,57.3020210453,118.0,18.981057273,3.86802942489,13.0,1.3,0.13,82.0,1.30119965768,0.0288560289741
67,0.0,12,359.861911114,1981.3611506,1233.69799653,566.0,66.6386797955,12.8435789805,1672.0,285.263058965,61.6466159441,49.0,8.26464433781,1.71013422661,0.0,0.0,0.0,0.0,0.0,0.0
68,0.0,11,360.203852818,1681.32433087,616.375146793,557.0,72.4623821548,16.0688679999,1661.0,279.41786867,59.6226893063,51.0,8.12533337615,1.59807205094,0.0,0.0,0.0,0.0,0.0,0.0
69,0.0,7,359.897881615,141.602815345,2155.95178873,551.0,69.6295934057,14.6903638159,1706.0,290.37515728,62.9974966842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,0.0,14,360.48657424,2182.53819743,196.246275787,566.0,72.3784068721,15.2318511841,1704.0,287.624255338,61.0467587638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,0.0,5,360.618135896,881.793087898,2177.67624298,572.0,70.9485554349,14.6356271253,1644.0,280.786959597,60.2010352587,52.0,8.29347293276,1.74498318905,0.0,0.0,0.0,0.0,0.0,0.0
72,0.0,6,360.019993548,1205.87313047,712.705241822,576.0,71.9293063284,15.0831895452,1637.0,275.48576039,58.7137665396,72.0,12.6420606712,2.80922523609,0.0,0.0,0.0,0.0,0.0,0.0
73,0.0,9,360.732081727,2194.62140279,260.138853286,565.0,69.0947152213,13.4479007002,1665.0,286.795212446,61.8613941776,24.0,4.12098254953,0.876941758432,0.0,0.0,0.0,0.0,0.0,0.0
74,0.0,4,360.167916993,1435.85018436,2002.90077314,571.0,71.0053766377,14.2963479125,1697.0,285.056805201,60.807694929,24.0,4.03109112582,0.851004424032,0.0,0.0,0.0,0.0,0.0,0.0
75,0.0,15,359.987808612,1287.7964983,757.662471714,563.0,69.9810502406,13.9164128987,1704.0,286.150426524,61.0971543929,27.0,4.05744338094,0.756527674326,0.0,0.0,0.0,0.0,0.0,0.0
76,0.0,18,360.786133675,584.102424715,1783.43889903,571.0,69.4308738526,14.2703956152,1637.0,282.514941864,60.8608680926,46.0,8.27037516281,1.75177991933,0.0,0.0,0.0,0.0,0.0,0.0
77,0.0,6,360.257276316,2165.94195332,2128.26667585,562.0,68.841210184,13.9248654556,1688.0,287.163189168,61.5193243184,25.0,4.00651769447,0.80452924743,0.0,0.0,0.0,0.0,0.0,0.0
78,0.0,7,360.22860636,1003.74418952,938.64608912,556.0,71.2614082405,14.6369474214,1629.0,276.378144952,60.0387961638,78.0,12.392541328,2.37484894263,0.0,0.0,0.0,0.0,0.0,0.0
79,0.0,14,360.246736307,315.589018587,412.515589688,565.0,68.6231449687,14.0421876782,1469.0,254.370104233,55.0997327958,230.0,37.0971820998,7.527860419,0.0,0.0,0.0,0.0,0.0,0.0
80,0.0,2,360.446496563,865.814647255,1751.72520998,561.0,69.4562304575,14.3660919367,1706.0,286.431194182,61.2437322237,25.0,4.15601661865,1.04900579525,0.0,0.0,0.0,0.0,0.0,0.0
81,0.0,10,359.960821019,908.786322607,374.154884794,562.0,72.7029348477,16.2600839222,1689.0,283.444734389,60.8010223851,27.0,4.07892986027,0.878281848597,0.0,0.0,0.0,0.0,0.0,0.0
82,0.0,11,360.816208297,2182.031866,1453.24793559,570.0,66.7543761921,13.2160162837,1689.0,281.149304469,59.5081546205,79.0,12.3413334414,2.49585510235,0.0,0.0,0.0,0.0,0.0,0.0
83,0.057,12,360.393101531,2021.91996527,1286.04287375,571.0,66.9494724319,13.127567214,1716.0,289.797849038,61.5423481014,0.0,0.0,0.0,17.0,1.7,0.17,90.0,1.69111477298,0.042951764576
84,0.0,9,360.006203514,353.539939876,2156.9599201,560.0,69.3072266515,14.6673084581,1699.0,286.652404457,61.6182921257,27.0,4.09186628583,0.842103280839,0.0,0.0,0.0,0.0,0.0,0.0
85,0.0,9,360.535688077,1616.12439434,1578.13212194,574.0,70.2391743594,13.7829897952,1706.0,285.896155506,60.6943447856,23.0,4.01525568054,0.870586016892,0.0,0.0,0.0,0.0,0.0,0.0
86,0.057,5,360.342874204,329.49363207,147.17965626,566.0,68.5058955317,13.501948052,1637.0,280.585976781,60.8064638461,57.0,8.07732338891,1.53011206734,15.0,1.5,0.15,92.0,1.41057046379,0.0288454919797
87,0.0,9,360.071373547,146.227412684,2032.10646906,552.0,70.0928661322,14.5148453773,1679.0,285.855210923,61.1188724174,20.0,4.06901241402,0.897508778051,0.0,0.0,0.0,0.0,0.0,0.0
88,0.0,11,359.95422016,1012.4952308,2225.46313446,569.0,67.0266844657,12.9529461587,1681.0,280.77606265,58.8711583307,73.0,12.3452138955,2.68500341686,0.0,0.0,0.0,0.0,0.0,0.0
89,0.0,6,360.331300978,1395.49853835,194.798116205,567.0,68.8283850436,14.5306014223,1706.0,283.373569903,60.2593272382,44.0,8.07610359116,1.69414822303,0.0,0.0,0.0,0.0,0.0,0.0
90,0.0,7,359.962488738,1282.75236385,2230.09354846,570.0,71.1884938162,14.8115876418,1656.0,288.899866277,63.1154928975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,0.0,6,360.141003863,695.319425651,946.197553809,578.0,71.7605169258,14.2223943846,1627.0,276.347258534,58.6580715617,78.0,12.0766889049,2.40554029923,0.0,0.0,0.0,0.0,0.0,0.0
92,0.0,17,360.006709547,1710.998747,427.916671277,555.0,67.1615362305,14.1497731214,1636.0,276.600453354,59.9048547828,92.0,16.28623796,3.6957934309,0.0,0.0,0.0,0.0,0.0,0.0
93,0.0,9,360.038401183,554.573112453,531.55278331,568.0,72.4627090905,15.4293663815,1631.0,275.189179149,58.9127625258,75.0,12.4451818051,2.67708299642,0.0,0.0,0.0,0.0,0.0,0.0
94,0.0,8,360.233870988,2190.77636357,559.435000009,576.0,70.990106238,14.2741571509,1699.0,289.209345908,62.0013777854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,0.0,8,360.435339627,1982.46802588,1992.27826251,561.0,70.5810400594,15.6257306022,1605.0,277.191985203,60.885798067,76.0,12.4669091398,2.69914381929,0.0,0.0,0.0,0.0,0.0,0.0
96,0.057,5,360.010793015,1778.62740033,1811.91909644,562.0,69.5140074937,14.5324673074,1683.0,281.96142157,60.1513872761,24.0,4.15385843263,0.837817889181,22.0,2.2,0.22,96.0,2.20463903707,0.0625903739585
97,0.0,3,360.142610742,8.91117658197,1821.86154073,562.0,69.350769992,13.8068338311,1713.0,290.679252571,62.1740719522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,0.0,5,360.213448454,1973.11315036,980.50169983,566.0,74.7164907778,16.1430762605,1706.0,285.30153705,60.5554175892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,0.0,11,360.234330808,1133.19429855,790.877586803,579.0,71.4525727042,14.7664042446,1675.0,280.326115197,59.5166022693,47.0,8.2826993601,1.90023467813,0.0,0.0,0.0,0.0,0.0,0.0
