id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.057,13,360.355120849,511.885741959,1413.6176488,568.0,69.2762048576,13.8645832502,1531.0,266.763816379,58.1935099651,127.0,20.3574752135,4.00035160091,15.0,1.5,0.15,100.0,2.12772963065,0.0545273923696
1,0.0,10,360.083403805,2237.91880299,1393.6187831,572.0,69.5197184121,13.6474043541,1569.0,266.073588532,57.1317015428,146.0,24.4721205212,5.37880430792,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,11,359.986031294,664.448218547,1022.53269148,575.0,70.3000439775,14.0852114789,1505.0,256.77329974,55.1826111725,199.0,32.9457464197,7.03835764227,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,7,359.879171522,575.112972246,371.70237652,572.0,73.5971260449,15.769429503,1550.0,261.777516305,56.2374677386,150.0,24.6328412583,5.1448088004,0.0,0.0,0.0,0.0,0.0,0.0
4,0.057,8,359.988046165,1754.42119033,1704.83335475,565.0,71.2855690195,14.4169180029,1532.0,264.785644812,57.5522361419,125.0,20.2790806375,4.18325195853,18.0,1.8,0.18,88.0,2.00120593298,0.0587500071641
5,0.057,6,360.156073057,894.981745111,275.399257355,569.0,72.2699219797,15.0063047628,1429.0,242.822878357,52.0609550181,241.0,41.1998161717,8.89064301444,18.0,1.8,0.18,94.0,1.98577915956,0.0562660619169
6,0.057,14,360.145605707,1896.56756819,1389.67944341,575.0,68.889585243,14.2240959767,1527.0,259.408168743,56.4572451952,167.0,28.6672065059,6.22732730605,11.0,1.1,0.11,89.0,2.02111833072,0.0540312833013
7,0.0,4,359.952613822,661.360541544,1338.757571,575.0,67.8920400112,12.8351263183,1609.0,275.842016379,59.437110934,101.0,16.3378126961,3.28019183622,0.0,0.0,0.0,0.0,0.0,0.0
8,0.057,9,360.101823934,1438.56972869,87.5992316123,576.0,71.3639106008,15.0300652079,1384.0,235.214122549,50.1584449232,295.0,49.2454483787,10.5537101968,21.0,2.1,0.21,107.0,2.22245881024,0.0613694548599
9,0.0,11,360.552666512,1289.84107558,1736.21235859,577.0,68.4546965182,12.8297537688,1571.0,258.678954932,54.223282645,202.0,32.9066795888,6.89533421685,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,13,360.5462736,725.406039673,944.972649453,552.0,70.4486678621,14.3852132038,1621.0,273.366444307,58.7725784699,99.0,16.4194842191,3.51879795215,0.0,0.0,0.0,0.0,0.0,0.0
11,0.057,11,360.187936199,1023.50221546,200.514790963,575.0,73.8893137713,15.5846835481,1509.0,257.627613756,55.0192118931,139.0,24.5834821535,5.44500479529,18.0,1.8,0.18,106.0,2.13537558786,0.0626616222145
12,0.0,7,360.360990598,1368.18048343,2131.49072273,559.0,69.7668396454,14.6184160668,1673.0,282.091679708,59.5866033291,46.0,8.18733387562,1.80762089178,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,13,360.054124373,533.575603787,953.746730222,585.0,70.6963367381,13.394732957,1545.0,260.487284133,54.5346813646,167.0,28.8432235318,6.09695072127,0.0,0.0,0.0,0.0,0.0,0.0
14,0.057,7,360.379619391,137.745964916,1942.64148378,554.0,71.4184917569,15.0772582234,1637.0,280.532036715,61.0922838529,29.0,4.19768224952,0.771308279831,23.0,2.3,0.23,100.0,1.74786916591,0.0422553804607
15,0.0,7,359.880671646,1415.51561455,1126.45250974,579.0,69.4353697448,14.1813791236,1547.0,261.733922578,56.2576750329,172.0,28.8929346369,6.12827667984,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,12,360.321224567,1620.30579293,625.247789863,569.0,69.7740544152,14.1441920847,1498.0,253.425853663,53.6236161602,211.0,36.8509613876,7.81984405588,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,9,360.164680701,32.0941683012,1256.14394765,569.0,71.2423427811,15.0040880597,1582.0,264.247472835,55.7594674568,147.0,24.7055212637,5.05660111206,0.0,0.0,0.0,0.0,0.0,0.0
18,0.057,10,359.980762939,237.357607058,863.434475571,561.0,70.4355746659,14.5947650847,1579.0,260.579940998,54.8312516223,133.0,24.7595996776,5.95832828771,21.0,2.1,0.21,100.0,2.24422026006,0.0632402326642
19,0.0,6,360.483554377,1142.49202534,26.4637234497,583.0,66.0854929293,13.0366179393,1664.0,277.161829915,58.5815666498,99.0,16.9231509464,3.60141055215,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,1,360.297334658,1055.46330379,5.20177281796,552.0,72.6355516341,15.9749045934,1555.0,262.541484727,56.3833394942,152.0,24.9347240937,5.31291569687,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,17,360.720146174,642.165110291,1193.92763614,561.0,65.7472994367,12.4041725649,1599.0,269.713681234,57.2233991624,152.0,24.594257148,5.18571957212,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,8,360.038114569,1450.69799792,1821.83895563,562.0,71.100412255,14.681245629,1658.0,276.909423764,59.0299293517,68.0,12.2098407827,2.64417377629,0.0,0.0,0.0,0.0,0.0,0.0
23,0.057,11,360.341130292,228.373134488,1286.98886216,574.0,71.9576493867,13.9974407188,1619.0,270.904927433,57.0650469919,78.0,12.475103512,2.61600992005,21.0,2.1,0.21,106.0,2.5909507122,0.0724608534969
24,0.057,12,359.91222338,1020.52958549,244.304217052,549.0,71.7129482497,16.6205358687,1399.0,240.257842268,52.1892683745,260.0,45.2308846484,9.65752201143,13.0,1.3,0.13,83.0,1.50557115991,0.0414539323491
25,0.057,11,360.058048876,1536.38563245,1194.02943714,549.0,69.7247132114,14.6725827507,1573.0,271.433589751,58.810925217,104.0,16.3021006448,3.38207226118,8.0,0.8,0.08,79.0,1.75825330469,0.049338647241
26,0.0,7,360.366954633,2084.29369049,1246.09760217,562.0,70.050394805,15.0312099807,1629.0,277.427116021,59.3034105153,70.0,12.5441952216,2.90166374761,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,4,360.703996668,309.895403517,2170.43842541,572.0,68.8803682613,14.3114837291,1688.0,278.89273661,59.5747747902,75.0,12.2776843713,2.5177846952,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,11,360.17100008,259.481610419,1803.29280284,574.0,66.5340478865,12.4393386726,1644.0,272.405652661,58.0508804845,127.0,21.0796724506,4.41827332338,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,10,360.613595402,1680.77058831,97.2448189637,583.0,73.9447472119,14.9572479747,1539.0,256.955409059,54.2358857164,177.0,29.131378742,6.04958578456,0.0,0.0,0.0,0.0,0.0,0.0
30,0.057,10,360.01406696,1194.31197914,1317.24708855,569.0,71.8870442373,15.6302501765,1546.0,257.00140727,53.4566215118,163.0,27.3040391943,5.97951150222,18.0,1.8,0.18,87.0,2.17252135511,0.0627184098234
31,0.0,8,360.016064987,406.508942438,2016.60018865,563.0,69.9327593953,14.279386938,1472.0,253.176733139,55.3796197897,234.0,37.0760930244,7.58649308347,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,8,360.064797867,665.346546318,588.492062141,567.0,69.7188812198,13.8413104401,1636.0,274.12544179,57.9342219938,98.0,16.2911288195,3.31144427058,0.0,0.0,0.0,0.0,0.0,0.0
33,0.057,7,360.137471665,2124.97764229,1888.20765568,566.0,69.8419441662,13.7634906098,1561.0,266.741784725,57.0982889549,122.0,20.5795700819,4.22523643327,12.0,1.2,0.12,88.0,1.78541378736,0.0474703645737
34,0.0,12,360.15162863,446.01667418,1931.13020187,558.0,71.4089399287,14.7920129819,1563.0,268.37377861,58.2134655063,120.0,20.4147777065,4.25839579767,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,8,359.925675844,1255.32070121,1054.24649074,564.0,73.5961404292,15.6579258192,1524.0,257.978829616,55.116242709,160.0,28.6619241063,6.68384048492,0.0,0.0,0.0,0.0,0.0,0.0
36,0.057,12,360.556529161,4.08882066113,762.280924381,575.0,73.491580076,15.4478561247,1504.0,258.240935085,56.0031315702,151.0,24.4647352077,5.01193239726,18.0,1.8,0.18,95.0,2.25979906314,0.0681939362179
37,0.0,13,360.093350728,608.537559551,1818.01975848,584.0,71.6079380379,15.2295884829,1563.0,268.075434527,57.7869283282,114.0,20.4436588025,4.37676850749,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,10,360.258920253,883.261613081,65.8408579763,563.0,70.8649884768,14.850928485,1599.0,268.806069461,57.6877564218,128.0,20.5543825598,4.14789939498,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,13,360.361941224,1831.33711938,1029.38729911,560.0,70.5184984598,15.3660300046,1560.0,256.675820682,53.6931656476,193.0,32.8962712269,6.9978390199,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,6,359.903016216,1234.53819047,628.332531522,555.0,69.6654616301,14.2932421177,1575.0,265.651806008,56.9179075907,151.0,24.8931731085,5.20971988485,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,13,360.262692502,1912.09237464,995.422794575,560.0,68.385213195,14.3118005075,1676.0,287.898318187,62.0796223707,21.0,4.03634478364,1.01395192533,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,10,360.144719834,1351.56581675,683.716754762,570.0,68.6856773915,14.3786795293,1535.0,262.888493785,56.0181795471,173.0,28.4430316361,6.02094022062,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,8,360.266677056,996.25388048,2068.78134272,558.0,65.254426424,13.0803811619,1712.0,290.83784394,63.0220823095,27.0,4.16906399014,0.977163261982,0.0,0.0,0.0,0.0,0.0,0.0
44,0.057,10,360.191159219,578.089844167,1237.65034513,556.0,69.7550788688,13.8400191186,1609.0,269.576967883,57.0330034053,100.0,16.6177057195,3.62337627371,21.0,2.1,0.21,101.0,2.06900329989,0.0544223326506
45,0.0,8,360.496807033,966.836500498,1514.98511757,562.0,71.0581845932,14.4047567938,1656.0,276.778618334,58.8826244424,69.0,12.3050477411,2.64615592871,0.0,0.0,0.0,0.0,0.0,0.0
46,0.057,12,359.964775525,1633.91548863,611.803848703,566.0,71.6396322992,14.6155139246,1584.0,266.554725543,56.7272883983,99.0,16.3467754886,3.36581291173,26.0,2.6,0.26,119.0,2.86340464572,0.0811840548045
47,0.0,9,360.406728735,278.204155846,636.252973561,555.0,67.687263711,13.7695764708,1518.0,263.717513095,57.5161828092,178.0,28.7952843263,6.01352730008,0.0,0.0,0.0,0.0,0.0,0.0
48,0.057,8,360.031244453,2190.96477725,1516.96215898,567.0,70.9353713182,14.8144714507,1625.0,275.447628096,58.9027161685,56.0,8.03588934295,1.49433003561,28.0,2.8,0.28,121.0,2.87561195637,0.0838224544927
49,0.0,15,359.866592429,1657.35852288,1667.20191395,559.0,72.3374242052,15.6074213142,1602.0,271.7433604,57.9426993842,94.0,15.9302827489,3.36049725961,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,16,360.489328207,1060.9618499,1598.65358641,576.0,71.5599028589,14.7073377283,1631.0,276.062433814,58.3912329956,80.0,12.3791311951,2.47977497798,0.0,0.0,0.0,0.0,0.0,0.0
51,0.057,8,360.020876599,2178.7395638,743.023908649,566.0,72.4057548236,15.3222609411,1439.0,247.121816808,53.6335560285,217.0,37.0365397962,8.09268407162,14.0,1.4,0.14,83.0,2.06047060074,0.0627739766476
52,0.0,10,360.156646703,1668.21664939,996.047201372,562.0,68.1662114251,12.7096312312,1562.0,267.325861554,57.6963390974,152.0,24.6738019533,5.12620038946,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,9,359.857552705,1029.98948904,2168.48207207,553.0,74.716879342,16.6075703136,1682.0,281.280924655,59.9665635602,25.0,4.13270853999,0.847373709169,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,5,360.469734238,0.23046871223,957.224298018,571.0,73.9420037481,16.2926032854,1642.0,269.841713724,56.6113139803,96.0,16.2845822896,3.32229841363,0.0,0.0,0.0,0.0,0.0,0.0
55,0.057,6,360.418020044,2181.24786222,2200.28602304,562.0,69.3356444648,15.0110620656,1627.0,274.999488368,58.5728014452,69.0,12.4235962031,2.80815145006,15.0,1.5,0.15,101.0,1.89076454637,0.0521785913141
56,0.057,11,359.908503785,2012.40926337,707.677441973,564.0,70.9906199409,14.6984780555,1572.0,264.829030238,56.8000337584,136.0,20.4184866226,4.09026394668,17.0,1.7,0.17,93.0,2.08671900885,0.0567031994902
57,0.057,4,360.542360809,89.1937764988,2.48958589546,552.0,72.4661742394,15.8136496648,1611.0,268.002591439,56.2763035516,95.0,16.2768511171,3.5587868582,15.0,1.5,0.15,98.0,1.84575639679,0.0554763275709
58,0.0,13,360.298873635,1115.6871382,434.412188229,568.0,68.458892534,14.0341288972,1563.0,270.841924516,59.1410937966,117.0,20.7712207173,4.66007710916,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,15,359.888735924,883.15448603,1388.83934938,560.0,73.7006008865,15.9873688323,1575.0,265.722312829,57.0374601211,128.0,20.6554794241,4.19931998086,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,5,360.216994073,1511.66883423,126.700579445,568.0,71.7849953218,14.6757076284,1472.0,248.409344849,53.1173331885,236.0,39.8760727178,8.53196810687,0.0,0.0,0.0,0.0,0.0,0.0
61,0.057,11,360.109593291,405.011006347,1065.44164792,579.0,70.7351827396,15.3029976322,1562.0,266.356614497,57.6714834203,127.0,20.3730438914,4.15449522859,9.0,0.9,0.09,94.0,1.96073674492,0.0521451977467
62,0.057,9,359.93935812,1952.95716742,205.338009488,566.0,74.0918851265,16.6768173297,1348.0,228.55376509,49.37735818,329.0,53.5075117203,11.0353693688,15.0,1.5,0.15,98.0,2.40258465996,0.0708730089355
63,0.0,12,360.200587468,678.304710558,954.943980967,552.0,71.2929065032,15.7088555036,1629.0,276.399534788,59.6310251506,77.0,12.3141934835,2.48175694983,0.0,0.0,0.0,0.0,0.0,0.0
64,0.0,7,360.321787948,1898.29581028,1735.32059344,565.0,68.3126518461,13.5566396412,1603.0,262.856336684,55.6489950468,173.0,28.9465413316,6.1149102519,0.0,0.0,0.0,0.0,0.0,0.0
65,0.0,6,360.01162029,135.589900114,510.881787288,572.0,70.2736514018,14.4639987885,1455.0,240.72459712,50.4759149805,285.0,49.1914748514,10.8944721652,0.0,0.0,0.0,0.0,0.0,0.0
66,0.0,3,360.369928796,2078.3962085,327.192807386,551.0,68.516229215,14.6585405693,1635.0,279.328020295,60.5860377802,75.0,12.2148469667,2.52848046907,0.0,0.0,0.0,0.0,0.0,0.0
67,0.057,3,360.115073899,787.999594591,730.679430568,572.0,69.9206154769,14.7993162992,1625.0,269.128845957,56.5387314353,106.0,16.4446951374,3.31682315057,19.0,1.9,0.19,116.0,2.74672103549,0.079593489873
68,0.0,4,360.083903785,801.659498956,1814.14743071,573.0,65.887091359,12.5731771413,1654.0,277.942898028,59.5116575021,99.0,16.2325290597,3.43205512227,0.0,0.0,0.0,0.0,0.0,0.0
69,0.0,9,360.018513018,1327.19144559,1843.06312009,557.0,72.736707497,15.8120889222,1558.0,266.744768483,57.7516251178,119.0,20.5311661872,4.49731265631,0.0,0.0,0.0,0.0,0.0,0.0
70,0.0,8,360.039619364,1520.54317573,624.392841577,560.0,71.6140983214,15.2300148433,1553.0,263.710430816,57.0325907103,152.0,24.7271527782,5.42830375957,0.0,0.0,0.0,0.0,0.0,0.0
71,0.0,6,360.013982813,2031.93554082,2167.46492578,575.0,69.6308419622,13.4655322539,1590.0,265.707963314,56.0513754501,141.0,24.6922132912,5.24754820341,0.0,0.0,0.0,0.0,0.0,0.0
72,0.0,4,360.38771127,834.378226937,1618.93447583,559.0,72.0626256185,15.729986766,1554.0,263.582664614,56.7351347592,153.0,24.6222163251,5.13089795158,0.0,0.0,0.0,0.0,0.0,0.0
73,0.0,7,360.319745919,2082.32211797,1278.00530318,558.0,75.3956262864,17.8506739217,1499.0,255.932564849,55.1241546967,163.0,28.8171654869,6.30690425016,0.0,0.0,0.0,0.0,0.0,0.0
74,0.0,7,360.54510095,1341.7305056,641.992119314,561.0,71.388112286,14.7069848433,1509.0,255.823380055,54.638063013,188.0,33.0565576536,7.18605070778,0.0,0.0,0.0,0.0,0.0,0.0
75,0.057,7,360.47247446,1581.58313639,45.5198963689,570.0,73.6870164248,15.9872204737,1435.0,249.115320773,53.7318440112,191.0,33.0763680992,7.27103648585,25.0,2.5,0.25,76.0,1.62426117773,0.0484213236541
76,0.057,10,359.92920753,1.30640880601,104.865645565,559.0,71.4263951548,15.1956540992,1654.0,279.695889395,60.4577971018,23.0,4.34312137952,1.04032082787,23.0,2.3,0.23,126.0,2.25464943845,0.0652503517492
77,0.057,10,360.122511391,1588.87846132,1382.05716135,560.0,68.9444241013,14.2908848668,1592.0,270.531902671,58.3082831316,102.0,16.8031929452,3.49851803205,19.0,1.9,0.19,83.0,1.88769175939,0.0505738405973
78,0.0,9,360.20750787,32.3214029397,238.12912352,569.0,70.8640668368,13.9689772562,1573.0,268.636106539,58.125969531,115.0,20.5579988591,4.57691224315,0.0,0.0,0.0,0.0,0.0,0.0
79,0.0,18,359.942262168,1347.24120136,1284.96275848,564.0,70.3810057701,14.5823460033,1561.0,265.046012825,56.4414553208,148.0,24.5776900386,5.23058424665,0.0,0.0,0.0,0.0,0.0,0.0
80,0.0,9,360.751421254,2178.39617493,833.882189397,572.0,70.5136448125,14.0618201846,1586.0,269.076139817,57.4316331574,116.0,20.5967082339,4.67043016969,0.0,0.0,0.0,0.0,0.0,0.0
81,0.0,5,360.205895272,142.709917697,1669.3412982,561.0,68.9287543925,13.3353011,1667.0,279.051570455,59.2820144831,59.0,12.134566709,2.98353341269,0.0,0.0,0.0,0.0,0.0,0.0
82,0.0,4,360.040949499,612.696569904,246.520574111,571.0,72.3597713385,15.0244378978,1571.0,271.538941376,59.1086597821,93.0,16.2391645709,3.50375495006,0.0,0.0,0.0,0.0,0.0,0.0
83,0.0,13,360.368950938,588.280155788,672.337798643,560.0,72.710104963,16.3684134974,1514.0,250.279739595,52.6595136668,215.0,37.0139736224,8.03435604269,0.0,0.0,0.0,0.0,0.0,0.0
84,0.0,5,359.996872747,14.7015189558,873.689795865,559.0,71.8375293941,15.8543901345,1499.0,255.068139813,54.7188318786,206.0,33.1465197324,6.97202349398,0.0,0.0,0.0,0.0,0.0,0.0
85,0.0,14,359.883031432,1681.34961131,1012.82653105,551.0,71.4468977331,16.2401275032,1592.0,273.31309586,59.2115428825,96.0,15.2550493711,3.22247272968,0.0,0.0,0.0,0.0,0.0,0.0
86,0.057,12,360.345399367,2000.90890302,1946.33123352,558.0,68.2495618149,14.4396938154,1529.0,264.259924296,57.4494184456,153.0,24.5859611025,4.97008893797,12.0,1.2,0.12,96.0,2.00995317978,0.0573991826947
87,0.0,6,360.552558659,103.728474755,163.009470442,566.0,72.1584386773,15.0061326725,1628.0,267.617823869,55.7510421702,114.0,20.2525799769,4.27007600981,0.0,0.0,0.0,0.0,0.0,0.0
88,0.057,14,360.246718406,525.993684904,1700.98652667,557.0,69.8020681994,13.8793487279,1672.0,277.191308812,58.3013125541,47.0,8.98325297765,2.06853838421,18.0,1.8,0.18,111.0,2.31380995447,0.0653725032177
89,0.0,7,360.079391647,1659.24642481,964.157162333,571.0,67.4029407402,12.8065395385,1597.0,267.684567553,56.5796657108,158.0,25.095909432,5.03304618884,0.0,0.0,0.0,0.0,0.0,0.0
90,0.057,4,360.117080197,431.224403449,611.388251816,566.0,71.9646779083,15.3635816697,1473.0,252.025581503,55.0192333626,201.0,32.8442386288,6.90109974946,15.0,1.5,0.15,84.0,1.7883210605,0.0483556726499
91,0.0,6,360.335376142,1361.52958037,1600.28268428,572.0,69.0266092638,13.871679772,1649.0,274.700331492,58.0584374783,99.0,16.3333430214,3.6085018597,0.0,0.0,0.0,0.0,0.0,0.0
92,0.0,16,360.116331364,928.20144837,389.8155519,573.0,70.8470173402,14.2187825126,1511.0,256.545590195,55.1947118483,196.0,32.7788652196,6.83634355144,0.0,0.0,0.0,0.0,0.0,0.0
93,0.057,8,360.191965194,2012.83332339,17.3847077653,574.0,69.2924303771,13.7334953669,1575.0,264.478207261,56.237420876,119.0,20.3269220678,4.38041193262,31.0,3.1,0.31,112.0,2.8703984947,0.0930111452542
94,0.0,5,360.097809774,161.24818161,2079.16708693,581.0,71.1969360338,13.6452754693,1499.0,260.277849548,56.2941785301,169.0,28.5628391651,5.99217158214,0.0,0.0,0.0,0.0,0.0,0.0
95,0.0,5,360.309898117,129.635406921,0.303449265779,557.0,70.8422483226,14.7722139026,1581.0,268.703607064,58.1595658166,108.0,20.5222748034,4.80945868988,0.0,0.0,0.0,0.0,0.0,0.0
96,0.0,13,360.149241873,1813.91610546,972.565166251,574.0,70.3594449141,14.2902057978,1598.0,273.456802564,58.7870704729,96.0,16.2173293212,3.51413014783,0.0,0.0,0.0,0.0,0.0,0.0
97,0.0,4,360.285762699,1966.00799485,2141.25743832,565.0,68.0753041079,14.2138167524,1539.0,254.86268176,53.7742044543,213.0,37.1639897834,7.97306488219,0.0,0.0,0.0,0.0,0.0,0.0
98,0.0,9,360.228728791,2017.97611457,2154.47485624,555.0,69.614581572,14.1877226537,1541.0,266.118063849,57.8253729854,132.0,24.4649919027,5.58344261973,0.0,0.0,0.0,0.0,0.0,0.0
99,0.0,9,360.206632084,681.904271873,1526.70666879,574.0,66.3480440259,12.5332136156,1620.0,273.663827701,58.7426189716,117.0,20.1596221318,4.53188284339,0.0,0.0,0.0,0.0,0.0,0.0
