id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,15,359.888024058,360.017348921,1526.30461629,586.0,70.0562082908,13.8545920125,1658.0,277.59041225,58.7739479226,78.0,12.4265485619,2.55313815645,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,7,359.990963293,1156.50469716,875.418794115,565.0,71.7479303244,14.8726740303,1557.0,259.741738713,55.2455530603,169.0,28.6815176506,5.96224018516,0.0,0.0,0.0,0.0,0.0,0.0
2,0.057,6,359.772640531,1370.32401716,4.00324950742,570.0,69.9663363105,13.6789029848,1550.0,258.114395561,54.050090968,177.0,28.599985604,5.94265771904,17.0,1.7,0.17,79.0,1.66799237263,0.0461684789932
3,0.0,10,360.504074857,1649.44705142,1707.74864295,559.0,75.3358975825,16.891738916,1517.0,260.912442929,56.7315688099,144.0,23.88007617,5.15857526348,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,6,360.421276901,1080.25159795,489.707814802,555.0,72.9990190093,15.9030829149,1588.0,270.630447988,58.1225676473,108.0,16.4809731513,3.20266898095,0.0,0.0,0.0,0.0,0.0,0.0
5,0.057,5,360.015503173,1788.06858702,1269.32809697,579.0,70.6874867874,14.4210681584,1557.0,266.124458869,56.705109465,124.0,20.3156116848,4.23036977749,12.0,1.2,0.12,90.0,1.79126153311,0.0478284650709
6,0.0,7,360.191052359,2106.21542549,1570.87867166,574.0,70.9360769633,15.325600038,1606.0,268.662099675,56.757014673,124.0,20.4036791123,4.29378226339,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,6,360.529191304,2102.03351119,679.975886936,584.0,73.4613128654,15.3005878394,1587.0,262.040604713,55.8977475174,151.0,24.5755656337,5.11908029588,0.0,0.0,0.0,0.0,0.0,0.0
8,0.057,4,360.061050229,1030.37761624,2238.79788138,576.0,73.2258289091,16.1417522979,1652.0,273.242411948,57.32483538,42.0,8.28732289719,1.89389474733,23.0,2.3,0.23,122.0,2.99446935491,0.0896058311578
9,0.0,15,360.073980707,407.753663676,848.383390282,559.0,68.8194889328,13.6564687461,1654.0,282.962460878,61.1439666436,47.0,8.39284134207,1.88467009588,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,6,360.069202525,2203.41781858,569.330982523,563.0,67.4264153656,13.1153975266,1642.0,280.620073814,60.4189458504,75.0,12.1208289811,2.47622734994,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,14,359.832500108,302.395313332,300.758385215,585.0,69.1095855262,13.3171936755,1651.0,282.55943236,61.3423240836,43.0,8.33371226281,1.91437323028,0.0,0.0,0.0,0.0,0.0,0.0
12,0.057,10,360.149639317,964.971471566,8.18214363741,581.0,71.1516599803,14.1535807448,1576.0,268.45793158,57.758825251,102.0,16.3097488085,3.32023900144,15.0,1.5,0.15,98.0,2.82437990155,0.0901124400523
13,0.0,9,360.630460291,2134.33108521,1490.92171105,560.0,70.8782853314,15.168509676,1642.0,274.879106324,57.5934058044,92.0,14.3616705886,2.8619227078,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,9,360.833058253,450.77430339,985.174068421,566.0,68.2356215691,13.4878521531,1650.0,271.569940072,56.9475418261,115.0,20.431406975,4.49897341486,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,10,360.048800827,2052.40978583,1564.0466544,576.0,69.2292711065,13.4245689382,1576.0,270.601754112,58.9870691446,119.0,20.3435178339,4.48752810563,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,10,360.030083027,2142.4727448,351.716234775,578.0,69.5386057259,12.9799463348,1683.0,282.602942446,60.3170053233,49.0,8.09206763224,1.70468745255,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,2,360.536540843,691.80525884,97.500092843,574.0,72.0967115105,16.2193430989,1559.0,258.961826388,54.8065022655,168.0,28.9808310329,6.27819264977,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,8,360.169817838,2033.98372751,1953.66350619,573.0,69.1934719834,13.4737100288,1652.0,279.475986762,59.8253088505,65.0,11.5096017533,2.61070975142,0.0,0.0,0.0,0.0,0.0,0.0
19,0.057,7,360.235511004,793.920403752,1639.52788518,566.0,70.1668748626,14.4200041826,1554.0,264.80353575,57.060380629,124.0,20.4432498533,4.33965010363,20.0,2.0,0.2,104.0,2.74154937965,0.0787618967837
20,0.0,7,360.17995054,804.061012159,1935.82860122,559.0,72.8117983084,15.4106871139,1476.0,246.538008965,52.1245008968,249.0,40.8372148971,8.56036777702,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,7,360.846416676,2010.71465514,2098.20211509,569.0,71.6357573891,14.2643456851,1671.0,280.245991793,59.2166022052,52.0,8.408480439,1.67526776368,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,11,360.883429984,158.318015567,1097.05329608,561.0,68.6336305667,13.3579094581,1610.0,279.155626516,60.9178788734,76.0,12.2631239349,2.63413923082,0.0,0.0,0.0,0.0,0.0,0.0
23,0.057,15,360.096760584,1565.4305205,1274.73225277,566.0,70.045113739,14.2760145319,1542.0,262.275175836,56.1459474618,150.0,24.6978331154,5.15981869858,10.0,1.0,0.1,94.0,2.15968763854,0.0683369920471
24,0.0,13,360.015461295,423.502270677,1669.59411099,560.0,67.1985696496,13.486146041,1717.0,284.531183384,59.8230698704,42.0,8.28891956208,2.0087886145,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,10,360.038447796,617.144630092,842.871311763,563.0,69.8372529233,14.4593412335,1624.0,270.051151235,57.7535510297,119.0,20.3153099751,4.45267362484,0.0,0.0,0.0,0.0,0.0,0.0
26,0.057,11,360.227992469,1769.69262292,1073.3079002,568.0,72.0696809959,15.3442443554,1532.0,259.193253334,55.7425675956,152.0,24.921054841,5.23730469366,17.0,1.7,0.17,95.0,2.22311947628,0.0631651430871
27,0.057,11,360.260205049,1335.35208457,249.498065247,553.0,68.1849190184,13.4517652484,1631.0,280.775456838,61.4625784426,50.0,8.04848926806,1.61399096614,14.0,1.4,0.14,84.0,1.74239605848,0.0480705628979
28,0.0,5,360.036772644,2224.27317054,312.789578377,559.0,74.0586578977,15.693958176,1616.0,273.690983654,59.2262443575,68.0,12.2753179027,2.92749383726,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,12,360.207252974,272.738087022,1329.85885082,575.0,70.2436409203,14.7459513666,1567.0,269.511130811,58.0396609922,120.0,20.3918580942,4.37022949799,0.0,0.0,0.0,0.0,0.0,0.0
30,0.057,7,360.08181635,802.721378953,2005.00237074,564.0,71.4946010425,14.2375321912,1654.0,273.374276269,57.1132961975,74.0,12.507271775,2.79622277429,12.0,1.2,0.12,69.0,1.65258519993,0.0506698047908
31,0.0,5,360.496701394,188.960981688,896.720053983,558.0,69.1887673086,14.2242547955,1608.0,274.605227952,58.6826757735,94.0,16.2591891473,3.79101655579,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,14,360.246325858,1722.4184074,218.235500284,559.0,71.3592748015,14.4181886255,1616.0,276.469759016,59.7518729512,70.0,12.3334636763,2.685290625,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,10,360.271078101,1996.71468533,37.0059452075,565.0,72.0716771155,15.7462578983,1619.0,271.686533636,58.0279037407,103.0,16.2842971785,3.31923183415,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,9,360.197252336,322.61052575,286.35194168,575.0,71.7976997719,15.5586263246,1674.0,280.813309573,59.8723328055,37.0,7.50932453392,1.8474178337,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,19,359.949781047,526.771991515,1179.74863958,565.0,70.6874024651,15.2582999424,1589.0,270.802251646,58.4363381333,117.0,18.5506970053,3.94581630946,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,11,360.816728355,693.996628488,1126.3205594,571.0,68.7776292653,13.3861531487,1601.0,266.817008694,56.9057776771,155.0,24.4648446639,5.07607454251,0.0,0.0,0.0,0.0,0.0,0.0
37,0.057,5,360.82260123,300.262598576,1811.8685662,553.0,75.6850725795,16.5595352587,1628.0,272.373381478,57.8878331924,51.0,8.1728523344,1.71765191062,17.0,1.7,0.17,110.0,2.12473005871,0.0535142504619
38,0.0,5,360.501875217,1548.95644041,232.237586153,553.0,72.889471416,16.1553689674,1463.0,254.410761969,55.5814638964,192.0,32.7873568037,7.05340857294,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,5,360.375563323,133.608617587,897.030753859,578.0,70.2282241446,14.1508118853,1669.0,281.635635732,60.1879404322,52.0,8.18055091517,1.60945451124,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,9,360.2174336,253.036064747,414.607545207,561.0,71.4440139338,15.0251857805,1660.0,280.272871067,60.3155247066,50.0,8.52001404559,1.90826310416,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,5,360.19964545,113.628527812,1488.33164394,570.0,69.9143111006,14.2417235568,1603.0,273.675315359,59.2667990071,95.0,16.4257534191,3.52573582243,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,11,360.101368752,1893.71675372,371.104658234,558.0,75.5474090937,16.6956413453,1617.0,268.210087377,57.1532609142,90.0,16.4246262862,3.69581872573,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,4,360.280491884,1635.30963076,1769.03102813,572.0,71.5947974154,14.8862633641,1521.0,259.470638082,55.7168990219,176.0,28.9538283501,6.14150344719,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,13,360.064736637,919.747681433,1031.92157911,567.0,71.10772146,15.0000136076,1631.0,272.698505717,57.8852714537,97.0,16.4183096238,3.54623129547,0.0,0.0,0.0,0.0,0.0,0.0
45,0.057,15,359.850566561,1868.00599114,1529.99027954,555.0,66.8186421441,13.795232616,1650.0,276.958399629,59.0192571174,73.0,12.2850812892,2.51220304506,19.0,1.9,0.19,105.0,2.04391418813,0.0515019724141
46,0.0,4,360.089856044,318.603118806,61.3615516621,562.0,72.4046563635,15.5549679057,1669.0,279.477449699,59.4068138609,50.0,8.23677584325,1.77572042601,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,12,360.166125259,489.837844698,873.2936006,550.0,71.7032814828,16.0046785299,1677.0,284.30543866,60.1905128676,23.0,4.05378249046,0.835072397806,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,12,360.527605606,1628.0523346,1340.33033527,557.0,69.9520149419,14.6465033622,1629.0,277.547167151,59.9705405695,72.0,12.5630438959,2.73370838115,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,9,360.290617911,1933.50405322,387.759014549,559.0,68.4303519358,14.1236034077,1526.0,259.141396697,55.618277614,203.0,32.4505388108,6.70765335166,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,7,360.709814922,1054.95769726,1974.24947183,559.0,69.9368597234,14.3759590021,1564.0,261.734115575,55.8800564082,168.0,28.4853248247,5.93000470204,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,8,359.934330353,1686.93672608,329.279514148,562.0,68.1798328678,13.6083979323,1567.0,267.16441752,57.0305915012,149.0,24.687900432,5.13334172832,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,7,360.169666173,550.861322588,2184.71452642,576.0,72.3731097471,14.7781367408,1674.0,283.694942953,61.1137903788,20.0,4.07816020918,0.972615076478,0.0,0.0,0.0,0.0,0.0,0.0
53,0.057,9,360.87962824,617.181561342,1336.10596765,553.0,71.659130883,15.7728111152,1634.0,276.224628478,59.6523586913,46.0,8.41561697736,1.90187738889,19.0,1.9,0.19,101.0,2.06091152782,0.0490075073602
54,0.0,10,360.655551801,108.147732712,163.556145074,569.0,67.6797912826,14.294819358,1655.0,280.383194773,60.1464680485,75.0,12.2431890741,2.57845963599,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,9,360.131125807,797.205620893,1031.89083231,570.0,70.2117224653,14.4070539528,1642.0,273.425461681,57.1306096628,101.0,16.3998817583,3.44970035691,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,9,359.857884011,1212.90214187,1778.75869565,569.0,68.6038510907,13.5765241944,1610.0,270.930523818,58.5701543158,108.0,20.5441808276,4.92766538437,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,8,360.236892757,551.384268673,970.891517379,576.0,69.6762063985,14.7397668616,1579.0,269.839549948,58.8636440631,120.0,20.6253744151,4.39705052065,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,10,360.718428197,430.352962635,1651.26181716,560.0,72.1861945002,15.4153726188,1481.0,251.056381202,54.1551359586,214.0,36.9194926653,8.07537216814,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,8,360.19750024,864.519410223,1044.56888386,569.0,71.185818877,14.0611833936,1648.0,276.62186687,58.6335011152,74.0,12.2407399961,2.54209958511,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,15,360.101985759,1539.96429934,1853.49067438,562.0,69.1901880256,14.5838623873,1620.0,274.407836501,58.1278889805,96.0,16.6480936155,3.53862257524,0.0,0.0,0.0,0.0,0.0,0.0
61,0.057,7,360.572608622,1515.11155869,364.49197724,573.0,73.6161440506,16.6343398935,1564.0,262.331153361,55.629383249,118.0,20.5685193072,4.5205115769,21.0,2.1,0.21,91.0,1.70407870317,0.0435792532164
62,0.0,4,360.370655155,699.259985426,2099.23766906,568.0,71.0821539469,14.6564874756,1468.0,251.88995879,54.4613683854,221.0,37.0503124389,7.89016411705,0.0,0.0,0.0,0.0,0.0,0.0
63,0.0,9,360.229831192,337.090807104,1315.73641096,558.0,68.7440404145,14.1802304816,1672.0,282.906130518,60.9728662688,46.0,8.37352449905,1.9437904658,0.0,0.0,0.0,0.0,0.0,0.0
64,0.0,7,359.886153704,337.940733259,12.3637028287,566.0,71.0030496542,15.302190955,1638.0,280.705682625,60.1853297023,48.0,8.35891798476,1.89856994322,0.0,0.0,0.0,0.0,0.0,0.0
65,0.057,11,360.218082784,477.708909812,400.140826457,567.0,72.5327032204,15.5288670831,1549.0,266.248537504,58.1152288396,102.0,16.4860677898,3.37127995312,26.0,2.6,0.26,98.0,2.26657753767,0.0605356613833
66,0.0,11,359.890460817,1094.46358413,1473.59340008,585.0,71.915618763,14.2649639852,1656.0,275.835702565,58.7844217049,67.0,12.4193226296,2.73194807979,0.0,0.0,0.0,0.0,0.0,0.0
67,0.0,8,359.994316768,1434.85579169,1086.07165244,553.0,71.2938895903,15.1718245,1471.0,255.37415935,55.3279694692,200.0,33.3472093603,7.31405724195,0.0,0.0,0.0,0.0,0.0,0.0
68,0.057,6,360.404536633,1679.11135385,175.822785095,567.0,73.3696383583,15.9919589754,1584.0,267.812104326,57.2369781585,97.0,16.3222300302,3.39804457588,12.0,1.2,0.12,83.0,1.41210983193,0.0333556266825
69,0.0,7,359.946164324,24.8396347099,1932.41437045,571.0,66.9668590106,12.746914158,1733.0,289.033262209,61.4800406661,26.0,4.09721319821,0.874337857725,0.0,0.0,0.0,0.0,0.0,0.0
70,0.0,7,360.342793412,2121.69871763,1107.63279929,573.0,69.5448735838,13.7780744574,1598.0,274.217244089,59.1176247784,93.0,16.2397752439,3.57942606749,0.0,0.0,0.0,0.0,0.0,0.0
71,0.057,10,359.991978991,1656.80950531,1294.99848014,569.0,67.9804177689,12.872595692,1511.0,256.688178138,55.5756938938,202.0,32.3109263196,6.72597035758,15.0,1.5,0.15,94.0,1.67848654659,0.0438428553432
72,0.0,14,360.055508305,2196.67519079,278.751473031,570.0,72.600797913,15.550879341,1633.0,279.408381056,60.4874410201,52.0,8.08503391022,1.65422112168,0.0,0.0,0.0,0.0,0.0,0.0
73,0.057,8,360.010900932,139.288883084,1477.15996253,570.0,68.0419882789,12.6833993332,1642.0,279.956587407,60.6638115543,47.0,8.22611501664,1.774622564,19.0,1.9,0.19,95.0,1.950452827,0.0489816262245
74,0.0,8,360.183622347,280.731602249,906.583558242,573.0,69.2891129191,13.9807222128,1608.0,274.284849309,58.9242798748,90.0,16.4785758848,3.70904862871,0.0,0.0,0.0,0.0,0.0,0.0
75,0.0,11,360.447432246,1471.88879893,160.635936685,559.0,69.4359065441,13.4791351048,1546.0,266.081009063,57.8689704479,147.0,24.5218575428,4.93240924615,0.0,0.0,0.0,0.0,0.0,0.0
76,0.057,10,360.027373675,889.549492867,925.964698693,570.0,67.8385608884,13.9400532276,1654.0,275.900741834,58.041331437,72.0,12.2382830751,2.570809406,21.0,2.1,0.21,111.0,2.03973533881,0.0504900263147
77,0.0,15,360.163257673,1017.73200165,964.529167536,574.0,68.6765796566,13.5457601312,1627.0,276.078590858,58.5663048528,90.0,15.2703561619,3.26073365287,0.0,0.0,0.0,0.0,0.0,0.0
78,0.057,12,360.35943216,1502.24002512,1112.73310795,562.0,76.2971935295,17.2158422663,1482.0,255.434490433,55.1722524419,156.0,24.8510384335,5.19515953507,16.0,1.6,0.16,89.0,1.91867722219,0.0535175612534
79,0.0,9,360.081659618,991.586052589,596.545668071,575.0,72.7361334858,14.2559550932,1494.0,254.446602532,55.0499502216,207.0,32.8284459148,6.74242702587,0.0,0.0,0.0,0.0,0.0,0.0
80,0.0,7,360.047320576,1275.32539191,1422.11362874,551.0,68.5057494326,13.9206685894,1664.0,274.286349574,57.72052392,99.0,17.2534306898,3.82469173474,0.0,0.0,0.0,0.0,0.0,0.0
81,0.0,13,360.109985584,1398.29783629,1300.52426487,558.0,68.8112422329,14.2199664235,1601.0,270.836555468,58.1685822646,127.0,20.5806738267,4.18634333601,0.0,0.0,0.0,0.0,0.0,0.0
82,0.0,18,360.501827236,398.463361028,1355.76348516,546.0,71.7903529933,15.2198201814,1639.0,284.441745707,61.9522186036,21.0,4.00090958735,0.985383638356,0.0,0.0,0.0,0.0,0.0,0.0
83,0.0,7,360.187539345,1986.55955306,1883.00472315,571.0,69.4634664269,13.4025740826,1652.0,274.296291427,57.4219986795,93.0,16.3855189653,3.5375579635,0.0,0.0,0.0,0.0,0.0,0.0
84,0.0,6,360.45805914,316.531097882,391.5640229,568.0,75.5103215759,16.5741455526,1608.0,272.499599028,58.0115903073,78.0,12.2148454389,2.38474328723,0.0,0.0,0.0,0.0,0.0,0.0
85,0.0,10,360.378830347,1657.41363087,1520.15283521,563.0,71.9238183164,15.4043002735,1543.0,259.374468756,55.2939218151,158.0,28.7775091672,6.66401932041,0.0,0.0,0.0,0.0,0.0,0.0
86,0.0,7,360.189111063,1448.38733813,414.228570504,555.0,69.1544109953,13.9758615253,1560.0,262.305983571,56.754742087,174.0,28.7679946547,6.1877752138,0.0,0.0,0.0,0.0,0.0,0.0
87,0.0,8,360.519538323,1405.60777992,125.478930266,564.0,71.148294722,14.4759588616,1648.0,276.620023092,58.2225774432,77.0,12.2686131047,2.5154574753,0.0,0.0,0.0,0.0,0.0,0.0
88,0.057,6,359.970782599,301.167117615,250.243702753,559.0,68.7373909609,14.1627989217,1673.0,287.965607026,62.7017437832,0.0,0.0,0.0,16.0,1.6,0.16,98.0,1.79639157346,0.0503424985584
89,0.057,6,360.131982481,1391.37194945,2078.82903277,560.0,69.5754698682,14.6232692009,1610.0,275.41585917,59.9804004815,76.0,12.1300158456,2.61873190289,10.0,1.0,0.1,81.0,2.04672653479,0.0608842655497
90,0.057,3,360.387433809,1653.21548669,2165.72895406,557.0,71.44890598,15.3297055503,1703.0,283.854401393,60.4573011222,0.0,0.0,0.0,20.0,2.0,0.2,113.0,2.85904908767,0.0840863077078
91,0.0,11,360.087953602,1385.24278648,1874.45071481,577.0,71.4553457654,14.2224207572,1561.0,263.844502596,55.78180772,152.0,24.9022316025,5.04973532118,0.0,0.0,0.0,0.0,0.0,0.0
92,0.057,8,360.018559769,1892.16129745,569.878536238,568.0,72.8939944611,15.9626883702,1575.0,262.478896922,55.5043349882,122.0,20.9089834585,4.54768392999,19.0,1.9,0.19,91.0,1.85607748401,0.047185667351
93,0.057,9,360.325428853,727.415445967,996.95812587,565.0,68.7051702434,13.6258792521,1605.0,270.821256823,57.6531838697,100.0,16.2706758878,3.46441455066,23.0,2.3,0.23,107.0,1.93473872051,0.0476426039231
94,0.0,13,360.190115034,74.7248122675,1007.6076718,572.0,72.1917590744,15.1317829269,1668.0,275.689419272,57.7673496854,77.0,12.2679917193,2.44911823994,0.0,0.0,0.0,0.0,0.0,0.0
95,0.0,6,360.27101381,386.9589979,1764.08988249,574.0,71.9021866609,14.7088731983,1578.0,267.797745166,57.5524023425,108.0,20.4429877448,4.90365185458,0.0,0.0,0.0,0.0,0.0,0.0
96,0.0,11,360.471946024,822.52736182,779.840281733,555.0,69.6297774523,14.8603265301,1556.0,261.871958755,55.8282923741,180.0,28.6281629387,5.98607795249,0.0,0.0,0.0,0.0,0.0,0.0
97,0.057,10,360.163387464,1760.8944658,706.486978142,555.0,71.0590738681,15.0515829063,1522.0,260.773179296,56.2347322057,148.0,24.4485251532,5.13458877542,16.0,1.6,0.16,91.0,2.29665462431,0.0649656669666
98,0.0,4,360.227239913,556.232777656,1051.2743951,557.0,71.3110692461,15.1066157378,1558.0,264.014865027,57.1366564083,139.0,24.7252242216,5.28850250501,0.0,0.0,0.0,0.0,0.0,0.0
99,0.0,11,360.435344291,892.60400349,1105.39378733,560.0,68.1761641398,13.6109970478,1575.0,263.375347666,55.8342891774,163.0,28.5750863502,6.26648419722,0.0,0.0,0.0,0.0,0.0,0.0
