id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.057,8,359.927631756,1142.53310917,690.279171229,580.0,70.069154774,13.9169755806,1426.0,241.674430025,51.2051820259,267.0,44.6563923131,9.64664424888,18.0,1.8,0.18,89.0,1.81133715204,0.0485755314108
1,0.0,6,360.298310186,1346.65557499,1835.49901461,557.0,71.6795606545,15.3420574255,1606.0,272.115261646,58.1019059665,100.0,16.2494552126,3.3691141833,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,10,360.031687823,1312.83014351,1202.34511877,563.0,70.7695637159,14.8204785863,1485.0,252.471648382,54.169752603,221.0,36.826388877,7.78253476018,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,11,360.407226926,2166.07503252,802.332477723,562.0,70.7141650783,14.1845980334,1513.0,257.518779008,55.0563209818,192.0,31.9785926094,6.65755497502,0.0,0.0,0.0,0.0,0.0,0.0
4,0.057,6,359.744617419,1453.62406454,1143.06398983,558.0,68.6182678215,14.0785828887,1573.0,266.480255679,56.7981917444,123.0,20.7156314286,4.4415019356,18.0,1.8,0.18,103.0,2.38969232728,0.0712988264356
5,0.057,10,360.511274729,1705.40414578,1810.35392206,562.0,72.842009708,15.8691862775,1536.0,263.637479707,56.9012283178,125.0,20.2354485013,4.35574312489,16.0,1.6,0.16,91.0,1.79147736551,0.0459317519971
6,0.0,5,360.162001283,1844.42259375,1980.6752349,566.0,69.6849374737,13.872504862,1568.0,265.655403654,57.3745265866,143.0,24.7526620867,5.35606912444,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,5,360.050268798,1517.58609337,1369.78800852,562.0,70.0737550997,14.7802846939,1562.0,265.170244539,56.7853383009,153.0,24.7823145314,5.1830651192,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,9,360.230657765,980.44116379,132.23872841,571.0,71.2309841563,15.2906272074,1627.0,276.414809579,59.7625227105,74.0,12.4119730146,2.82880004095,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,4,359.97349176,504.993387499,1218.42602112,561.0,67.8610091629,13.1089149087,1579.0,267.436601553,57.3425186692,152.0,24.7541332893,5.06274071136,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,8,360.015274137,1375.07508486,882.977564687,567.0,72.6478453869,15.830650206,1508.0,254.386960911,54.848282558,188.0,33.0613635321,7.18537705542,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,7,359.980375969,1970.45312008,1208.3410888,557.0,70.2995909679,15.1731199065,1541.0,260.994695309,55.9434348043,172.0,28.7169363523,5.9298599076,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,11,360.272643191,1814.35930936,142.318523853,570.0,73.9496042436,15.3007040064,1497.0,253.26501261,54.5602456473,199.0,32.8579620991,6.90065369789,0.0,0.0,0.0,0.0,0.0,0.0
13,0.057,11,360.114587122,1656.29941832,536.873639021,561.0,71.3127643918,15.2851996665,1386.0,244.335155045,54.0411656616,249.0,41.2747233201,8.83853581545,16.0,1.6,0.16,84.0,1.67647463459,0.0425528720904
14,0.0,6,360.170528701,510.479200119,317.587937715,568.0,69.0949442945,13.5900827915,1585.0,274.48138382,58.8558116402,94.0,16.5094613653,3.71321813969,0.0,0.0,0.0,0.0,0.0,0.0
15,0.057,6,360.108659769,2237.05816624,373.551833623,554.0,73.857108033,16.5843760273,1637.0,270.392676563,56.4163602082,78.0,12.2851775802,2.52136457015,15.0,1.5,0.15,104.0,2.06139850369,0.0512816485854
16,0.0,6,359.92243268,1132.49847849,745.588520199,557.0,68.2084981199,14.5927413004,1579.0,262.878147644,56.559314791,160.0,28.9336614952,6.65921554008,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,7,360.028932793,13.1677895097,1850.82286723,572.0,67.3115487215,13.3342312523,1578.0,268.036951763,57.3837792934,137.0,24.7958535103,5.63296162719,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,8,360.213928175,2167.67349346,75.3836076228,562.0,73.241379825,15.6623858036,1620.0,274.546727772,59.3523180546,73.0,12.3035972509,2.67640548032,0.0,0.0,0.0,0.0,0.0,0.0
19,0.057,10,360.455895087,1331.6606215,1314.62053985,566.0,69.1625683563,13.9956335401,1585.0,270.062944465,58.1396613477,97.0,16.4151515591,3.58040147921,21.0,2.1,0.21,97.0,2.27834026566,0.0677869565834
20,0.0,10,359.977045521,2143.31410288,1705.73263488,566.0,70.464612865,15.1336007745,1600.0,273.417003847,59.0883028067,103.0,16.1318944012,3.17473531198,0.0,0.0,0.0,0.0,0.0,0.0
21,0.057,8,360.222655644,137.896570307,722.105736173,556.0,75.216575091,17.3437199526,1681.0,281.13539602,59.7172676128,0.0,0.0,0.0,18.0,1.8,0.18,103.0,2.07258087546,0.052443346105
22,0.0,12,359.995019618,791.853116759,709.661292488,575.0,71.4935502417,14.7355598925,1574.0,264.088951394,55.6444993177,150.0,24.4597710067,4.97473655696,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,7,360.359345035,542.639582026,2016.81533179,564.0,69.586565673,14.6215628932,1666.0,278.296006283,59.233141042,68.0,12.3286686914,2.81386320515,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,10,360.154902407,1981.77810923,1315.31590262,556.0,72.3700935693,15.3843886025,1573.0,263.133482168,55.3179989794,140.0,24.5332924398,5.40299270812,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,10,360.457888775,127.292987685,1090.86639156,567.0,70.4740741498,14.5499265873,1626.0,273.879278893,58.6398748095,97.0,15.6718781128,3.30724035358,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,9,359.873681991,2201.00398648,690.298948141,570.0,69.2282388572,13.3146249907,1664.0,282.512825256,60.5407231843,42.0,8.27647016646,2.00452206958,0.0,0.0,0.0,0.0,0.0,0.0
27,0.057,7,360.053379974,1005.23863375,1618.55488321,570.0,73.61568605,16.6593175906,1584.0,269.286879944,57.22515661,64.0,12.2213611778,2.73610087463,21.0,2.1,0.21,101.0,2.82777927856,0.0878887533334
28,0.0,8,360.211623635,695.70562962,2215.80765691,558.0,67.5638167727,13.8352133485,1703.0,284.433726274,60.7229435069,49.0,8.21395989388,1.76420040474,0.0,0.0,0.0,0.0,0.0,0.0
29,0.057,9,360.034900463,907.674022364,53.338773607,572.0,68.7170940937,14.0031975199,1577.0,265.989133404,57.1224140238,129.0,20.5455903254,4.0605148807,23.0,2.3,0.23,113.0,2.48043456982,0.0730363046474
30,0.057,8,360.10501018,2241.14494363,1430.86311298,563.0,67.7765547432,13.5329752502,1672.0,287.578337554,62.9136382482,0.0,0.0,0.0,22.0,2.2,0.22,112.0,2.45301789043,0.0721050490517
31,0.0,9,360.270392906,1025.56420909,72.7156327175,563.0,72.9948454937,15.7779897259,1560.0,262.500012709,56.3050779366,138.0,24.7734565009,5.40709490323,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,9,360.021575501,1481.59709832,1516.54720052,573.0,73.4593875248,15.3404878792,1428.0,245.078908416,53.3641561816,255.0,41.4768607398,8.80810689132,0.0,0.0,0.0,0.0,0.0,0.0
33,0.057,11,360.287428764,1571.72235048,666.420334473,565.0,72.7733799221,16.9051238653,1381.0,238.906789572,51.253496706,265.0,45.1871398457,9.62046532279,15.0,1.5,0.15,86.0,1.82239144244,0.0475691894111
34,0.0,6,360.206926231,2225.25203086,1096.6725357,563.0,69.7508116058,14.1456195263,1599.0,269.496781663,57.6635332167,116.0,20.9034270083,4.84588660159,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,11,360.107395331,2026.83868977,578.608069143,561.0,68.6406741782,14.4357233774,1505.0,254.708469304,54.7338518792,216.0,36.7485471411,7.9455302086,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,10,360.159064221,841.351026592,656.067729525,566.0,67.0374050901,12.7618799613,1606.0,268.726145718,56.77155949,136.0,24.3783730874,5.44528794032,0.0,0.0,0.0,0.0,0.0,0.0
37,0.057,7,360.656598621,1393.40713034,916.907832685,573.0,75.7430836921,17.2176932427,1363.0,235.346949629,51.6377831746,265.0,45.4420160171,9.67937203125,19.0,1.9,0.19,79.0,1.73867984393,0.0491905471887
38,0.057,10,360.600673333,1388.38124941,977.548126939,561.0,73.8149813278,15.7834683467,1528.0,257.785035033,55.1015114043,143.0,24.3216069433,5.32319914152,21.0,2.1,0.21,99.0,1.99021458369,0.0512364980714
39,0.0,9,360.078171663,399.269233548,1754.447194,556.0,73.3464700383,16.422714318,1587.0,266.090305824,56.5399329623,129.0,20.596356644,4.20344233901,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,14,360.273241989,1229.87475201,2112.6432188,568.0,66.4922947001,13.3144531246,1724.0,285.500426756,60.10172619,48.0,8.02775807017,1.64948672288,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,6,360.384367595,812.74777782,228.97894853,569.0,74.1848156245,15.9634920066,1445.0,245.009168048,52.7681514332,242.0,40.9074501734,8.83808469028,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,12,360.023246062,1550.34373625,1919.12358903,567.0,71.599320598,14.7486568788,1564.0,268.029422825,57.938948734,116.0,20.4161514474,4.32782801592,0.0,0.0,0.0,0.0,0.0,0.0
43,0.057,12,360.121183463,534.897073498,492.265682722,564.0,71.5277780117,15.702518167,1600.0,271.384742403,58.0850781483,85.0,12.9238164795,2.59029032699,18.0,1.8,0.18,119.0,2.51618067824,0.0635063031298
44,0.057,10,360.102386355,981.300095606,379.038149154,568.0,69.583251863,14.437451518,1568.0,270.321356004,58.8710505167,103.0,16.2096230618,3.26828883203,18.0,1.8,0.18,109.0,2.12335969327,0.0498787347849
45,0.0,9,360.49828871,2181.19401123,1356.52295275,577.0,67.5463982362,13.6652638288,1625.0,275.932974936,59.4725904577,97.0,16.5447442584,3.71406641007,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,7,359.968808226,1539.72847298,533.121289398,562.0,69.3467152842,14.5157637362,1470.0,249.122553918,53.0691015084,240.0,41.6746524593,8.94936615367,0.0,0.0,0.0,0.0,0.0,0.0
47,0.057,4,360.027246578,66.7820190138,1420.60962428,571.0,69.1244136815,13.4472491953,1655.0,274.618839499,57.4159843196,76.0,12.3151559488,2.55145571444,20.0,2.0,0.2,100.0,2.02145699138,0.0461636170816
48,0.0,5,360.373268864,63.7173778762,2217.4145653,551.0,71.8451762192,15.768773204,1611.0,271.729717176,57.9391804688,99.0,16.4437500863,3.70983562896,0.0,0.0,0.0,0.0,0.0,0.0
49,0.057,6,360.090303392,2073.13197088,325.906016324,551.0,71.5758303597,15.9143449897,1497.0,261.271838361,57.7285847437,142.0,24.4616070908,5.1463522126,8.0,0.8,0.08,89.0,1.93535846378,0.0538922899098
50,0.0,8,360.363156115,497.601286544,1706.3021012,556.0,67.5189805255,14.099283977,1612.0,263.659993467,54.5965715423,173.0,28.9668350031,5.94196657682,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,8,359.929146534,1858.21919427,863.278274292,564.0,66.898925859,13.7681785911,1588.0,268.505615701,57.8045816325,146.0,24.6746832504,5.15490842105,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,7,359.997824572,2159.82765727,20.6179815665,556.0,72.8752950467,16.040882911,1632.0,279.151839225,60.1675713227,47.0,8.0986825375,1.71762334053,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,11,360.234340081,1754.0211903,1885.66525882,560.0,68.2434748411,14.9410243884,1633.0,283.672276697,62.8693385266,47.0,8.22810639863,1.71157347028,0.0,0.0,0.0,0.0,0.0,0.0
54,0.057,14,360.073543538,1716.20563192,517.188830091,552.0,70.3212503185,15.0905769365,1559.0,264.582397197,56.8668278223,124.0,20.2678777709,4.0728740521,24.0,2.4,0.24,115.0,2.62715068569,0.0745865616854
55,0.057,13,360.605684897,885.888583184,616.497150716,566.0,70.7472004808,14.5981524879,1564.0,258.345336236,54.6347432086,175.0,28.8049338726,5.8718208,9.0,0.9,0.09,63.0,1.30927859478,0.0348310178678
56,0.057,13,360.677070061,1148.74755541,481.25717085,560.0,69.2024329772,14.6221484067,1427.0,247.335506766,53.7931335873,236.0,40.8246735237,8.86069300926,13.0,1.3,0.13,89.0,1.61585434117,0.0390058014107
57,0.057,8,360.335702753,1321.11614806,51.2736260081,563.0,71.2635855777,14.6227050877,1520.0,260.907957502,56.5096103036,151.0,25.1228197885,5.42956084414,8.0,0.8,0.08,79.0,1.97955196048,0.058605118561
58,0.0,6,360.213588615,771.859361627,1546.79734882,558.0,69.8129581833,14.81581361,1524.0,261.173434907,56.0792978116,171.0,29.0460810061,6.20890748229,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,4,360.308805666,192.572165595,1113.18840998,566.0,71.9118494903,15.932974479,1487.0,255.36026055,55.9383489533,193.0,32.8123874464,7.10583714866,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,18,360.764430367,1569.31096751,1325.38632287,557.0,72.6058332908,15.582773871,1529.0,258.866198363,55.0685054495,161.0,28.5541985424,6.09713838291,0.0,0.0,0.0,0.0,0.0,0.0
61,0.057,5,360.154523587,140.756246656,1811.41784832,568.0,69.1105314062,13.9097052567,1529.0,258.585100455,55.1593069665,175.0,28.9381259219,6.22047430394,16.0,1.6,0.16,96.0,1.85336583204,0.0477629877865
62,0.057,9,360.13226518,469.638747581,2128.37286776,568.0,72.776434093,15.5358605991,1572.0,267.448571585,57.0351263931,89.0,16.3702648394,3.59033321828,14.0,1.4,0.14,97.0,2.1379950852,0.0573034807127
63,0.0,10,360.458492903,104.546109669,788.028232539,570.0,71.7571639072,15.3746441413,1658.0,272.277712124,56.8001914282,97.0,16.1378211526,3.39267080881,0.0,0.0,0.0,0.0,0.0,0.0
64,0.0,13,360.16157514,288.936227588,1022.11097329,567.0,70.7433216283,15.261644503,1554.0,268.779201752,58.9201009885,123.0,20.621981413,4.46374122769,0.0,0.0,0.0,0.0,0.0,0.0
65,0.0,17,360.231920102,1314.21053673,360.609819519,557.0,69.2390393418,14.0221706951,1639.0,278.61252801,59.909636252,78.0,12.2182019226,2.43484694128,0.0,0.0,0.0,0.0,0.0,0.0
66,0.0,6,360.394442686,1255.61848061,825.028760001,558.0,73.6568192632,16.1515172011,1464.0,249.824871744,54.1640101601,214.0,36.52795612,7.7875246681,0.0,0.0,0.0,0.0,0.0,0.0
67,0.057,9,360.451673386,1530.916043,1302.09268102,572.0,68.9976517539,14.4282637363,1524.0,262.388241421,57.2373713696,146.0,24.7567347191,5.21202042066,20.0,2.0,0.2,99.0,1.99711867764,0.0577682862498
68,0.0,3,360.714320286,1603.03109456,2171.04466343,571.0,68.5417694619,14.2217967429,1555.0,262.785281119,56.140871078,182.0,28.7093968678,5.94205547718,0.0,0.0,0.0,0.0,0.0,0.0
69,0.057,4,359.852784221,2213.78715642,29.9500833127,571.0,70.9050540919,14.8664944104,1643.0,276.290092176,59.0475484653,47.0,8.04480977147,1.70014227279,23.0,2.3,0.23,110.0,2.53094846588,0.0823486679656
70,0.0,14,360.310660658,426.951899625,491.420920926,567.0,70.2768703171,14.5634912236,1557.0,265.13565168,57.3997243628,148.0,24.6219582798,5.30154434264,0.0,0.0,0.0,0.0,0.0,0.0
71,0.0,14,360.373742603,1153.06190755,1857.95492045,565.0,71.9256855917,15.6962072341,1541.0,263.205652672,56.9490449888,150.0,24.8782343444,5.36057783802,0.0,0.0,0.0,0.0,0.0,0.0
72,0.0,9,359.883337673,585.566457056,1074.89923333,572.0,71.4571054648,14.705345098,1640.0,276.405894145,59.0631327772,66.0,12.1894752183,2.86409505721,0.0,0.0,0.0,0.0,0.0,0.0
73,0.0,12,360.0042734,1096.62997969,1023.4301171,559.0,69.5191995681,14.5252573987,1617.0,274.094859179,58.5466388042,98.0,16.6093973202,3.50626339419,0.0,0.0,0.0,0.0,0.0,0.0
74,0.057,9,360.234533904,280.086785008,1075.17094868,559.0,70.6971853836,14.3981420866,1560.0,266.071890125,56.9027890997,129.0,20.5044077638,4.23054213463,10.0,1.0,0.1,90.0,1.84365402479,0.0524047153846
75,0.0,9,360.1321169,1220.08936312,478.868171036,559.0,67.8941577609,13.5282597276,1581.0,259.861998358,54.5764707689,187.0,32.3089127248,7.05475713712,0.0,0.0,0.0,0.0,0.0,0.0
76,0.0,12,360.092502949,2028.12828977,879.838220927,568.0,71.6886213181,15.3877151883,1688.0,280.516979281,59.5517606495,46.0,8.09621506136,1.80479837588,0.0,0.0,0.0,0.0,0.0,0.0
77,0.0,5,360.164748968,432.624915539,221.559643102,570.0,75.5890294687,17.8597503263,1625.0,276.174506981,59.5094257941,55.0,8.24034902038,1.55892941412,0.0,0.0,0.0,0.0,0.0,0.0
78,0.057,5,360.537223307,2014.69965393,2210.70469115,579.0,67.3228231217,13.3402045708,1689.0,284.252222026,60.7516378812,23.0,4.07229512189,1.01138630787,17.0,1.7,0.17,107.0,2.7213073244,0.0797547910378
79,0.0,14,360.376931572,2020.93738622,1101.31621821,569.0,69.2515767955,14.1189297698,1529.0,262.025978267,56.1968490065,187.0,28.7987884143,5.62930280733,0.0,0.0,0.0,0.0,0.0,0.0
80,0.0,11,360.188879159,1103.83915742,2167.23494644,566.0,72.1058669465,15.5659859023,1697.0,279.880018941,58.5157721394,49.0,8.07379998664,1.64727418397,0.0,0.0,0.0,0.0,0.0,0.0
81,0.0,12,360.367377732,109.296843713,1082.497917,569.0,69.2241245907,13.767283419,1603.0,274.664253889,59.0946593413,96.0,16.2102278996,3.44874253591,0.0,0.0,0.0,0.0,0.0,0.0
82,0.0,10,360.317304504,1111.43529122,2124.69524839,572.0,70.5517500996,14.5210363343,1729.0,289.54510195,61.458897212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,0.0,10,360.046102063,1648.65619561,1951.49656692,566.0,68.4431172287,14.3590690633,1673.0,279.173982807,59.0071554713,74.0,12.3915973674,2.5539264716,0.0,0.0,0.0,0.0,0.0,0.0
84,0.0,13,360.485819409,679.075439798,477.195085762,566.0,70.8550657396,14.3445102142,1623.0,272.753002198,58.8355252373,104.0,16.4072821834,3.50133814057,0.0,0.0,0.0,0.0,0.0,0.0
85,0.0,13,360.004467299,1248.71231403,116.577374411,566.0,69.8252878696,14.4383648164,1661.0,281.957176521,60.7503480667,55.0,8.24014472282,1.64767569263,0.0,0.0,0.0,0.0,0.0,0.0
86,0.057,15,360.118231116,906.903713119,1059.24643255,571.0,71.9152507852,15.1955813052,1516.0,258.637001608,55.6860396817,146.0,25.2752717787,5.37815389993,20.0,2.0,0.2,91.0,2.31980459284,0.0679953612208
87,0.0,7,359.947967615,1060.9658716,609.660777273,557.0,68.4216516024,13.4539710346,1482.0,251.158065584,54.0025364317,245.0,40.4781222186,8.62991603657,0.0,0.0,0.0,0.0,0.0,0.0
88,0.0,8,359.985129653,1704.04271777,1607.67487138,559.0,72.15923312,15.6033300565,1629.0,275.421971596,58.8016703203,73.0,12.4849289849,2.60076000002,0.0,0.0,0.0,0.0,0.0,0.0
89,0.0,8,360.414763523,911.579308973,2168.30191808,565.0,70.5627982276,14.6551590691,1715.0,289.588845084,61.548915432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0.0,12,360.275010126,682.722287597,295.889333702,571.0,69.3342433428,14.2584973103,1689.0,286.687364698,62.7633302347,25.0,4.09469285428,0.879695347932,0.0,0.0,0.0,0.0,0.0,0.0
91,0.0,9,360.097370929,1783.94391883,72.6203553066,566.0,71.06736257,14.8388591801,1611.0,272.519802395,57.988508688,97.0,16.5314603477,3.60455460925,0.0,0.0,0.0,0.0,0.0,0.0
92,0.0,10,360.089267175,9.98529421566,774.490742025,550.0,69.4745410095,14.2973186852,1620.0,274.32335114,58.6668162397,96.0,16.3386598291,3.48961460631,0.0,0.0,0.0,0.0,0.0,0.0
93,0.0,9,360.304045779,2191.93595249,553.370901577,556.0,71.2287778498,14.9713461883,1604.0,272.612131242,58.433200533,99.0,16.2294990558,3.4255605389,0.0,0.0,0.0,0.0,0.0,0.0
94,0.0,11,360.069349566,290.248855903,1584.7560515,543.0,71.645253408,16.7721444022,1550.0,268.087809501,58.4572998236,119.0,20.4410784529,4.34259457911,0.0,0.0,0.0,0.0,0.0,0.0
95,0.0,8,360.60744348,1725.9398803,51.9098861214,565.0,72.4618134902,15.8666241014,1580.0,266.891017558,57.369995265,125.0,20.6570649954,4.44031819307,0.0,0.0,0.0,0.0,0.0,0.0
96,0.057,5,359.902128761,714.199646892,214.874713872,560.0,71.2886789155,15.1981126123,1504.0,256.986020876,54.8378016208,168.0,28.9895223379,6.40272171728,13.0,1.3,0.13,86.0,1.46354508628,0.0339223429923
97,0.057,9,359.900263943,141.853078377,1645.23601174,551.0,68.2079289065,14.0664615463,1599.0,267.304805343,56.4433776033,124.0,20.6237959163,4.4449275783,17.0,1.7,0.17,103.0,2.18792007205,0.0598847470708
98,0.0,7,360.615212955,361.29532588,2232.41130117,574.0,70.9978890967,14.6141597659,1650.0,280.848702721,60.970498159,49.0,8.18604125405,1.87301345712,0.0,0.0,0.0,0.0,0.0,0.0
99,0.0,5,360.497637954,285.002786127,246.141587347,565.0,71.7931680615,14.6956053182,1599.0,275.727601526,59.1396784463,75.0,12.680215277,2.98309531751,0.0,0.0,0.0,0.0,0.0,0.0
