id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.0,7,360.06032845,198.795285919,411.161500554,563.0,70.6850055306,14.5508240738,1663.0,281.332410258,60.5086742899,46.0,8.10977071843,1.75405991325,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,3,360.081984503,2203.86757488,450.454746914,567.0,70.3123700938,14.8124500869,1601.0,265.236829013,55.5680813435,140.0,24.716445705,5.38142946856,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,11,360.607551028,270.654180825,1196.33556704,562.0,76.1422645193,17.263255114,1419.0,238.992824144,51.6097993681,273.0,44.8711984723,9.52882929611,0.0,0.0,0.0,0.0,0.0,0.0
3,0.057,9,360.473709161,1417.17639968,963.446555754,570.0,70.8265015416,14.3583925271,1559.0,261.814529684,55.437068666,147.0,24.4236944072,5.1791354357,9.0,0.9,0.09,91.0,2.20241605866,0.0679602557466
4,0.0,11,360.759633699,998.585826585,140.065059885,578.0,72.7188660745,15.4322135638,1528.0,254.814498149,54.4740478364,188.0,32.5563035883,7.07297124018,0.0,0.0,0.0,0.0,0.0,0.0
5,0.057,8,360.359581137,1690.02193368,2039.58328359,559.0,72.2085527842,15.0590128983,1517.0,262.90814607,57.0335914931,124.0,20.5037589747,4.2648740764,23.0,2.3,0.23,102.0,2.23041157544,0.0600821506267
6,0.0,19,360.25245652,706.596845391,425.635918445,569.0,71.1226169212,14.9785280116,1521.0,259.989149309,56.2868981669,173.0,29.0365029989,6.25696949423,0.0,0.0,0.0,0.0,0.0,0.0
7,0.057,13,360.545662267,409.760087031,1136.66346561,576.0,69.1329055585,13.7089891831,1521.0,253.772062775,54.3666756732,198.0,32.9095851953,7.07416081029,21.0,2.1,0.21,114.0,2.24635816528,0.0607690288684
8,0.0,12,360.590974474,1161.854338,1364.59964158,550.0,67.8654399297,13.7568515902,1682.0,279.874416138,59.5119073505,70.0,12.2933602315,2.71232494899,0.0,0.0,0.0,0.0,0.0,0.0
9,0.057,9,360.120376021,1760.69696245,2035.46448712,561.0,73.7764606642,15.9143417474,1563.0,270.180092512,59.0110876287,69.0,12.201280192,2.64977618726,20.0,2.0,0.2,98.0,1.94722471029,0.0462393151094
10,0.057,9,360.419625781,1098.97669202,1157.63177434,567.0,68.0040656507,13.3680424272,1621.0,264.31025983,55.1798306281,150.0,24.6256033044,5.10593381167,11.0,1.1,0.11,88.0,2.2686727315,0.0692327964417
11,0.057,7,360.458003098,1519.61692966,456.678694099,559.0,70.3579641305,14.983219351,1504.0,257.824062073,55.7716407039,155.0,28.6807493475,6.62718301436,15.0,1.5,0.15,87.0,1.93517617345,0.052375144717
12,0.0,16,360.596584361,1789.07543218,1355.38348415,558.0,67.1466104184,13.5918306592,1589.0,272.741211549,59.5143657161,124.0,20.2725109171,4.26633687402,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,11,360.121405477,1029.94627938,1949.49696807,567.0,73.6617840357,15.5819351577,1638.0,278.144414163,59.7653202945,51.0,8.21891665279,1.72462889947,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,2,359.870739082,309.711187311,1904.90025835,563.0,73.6658647368,15.5084311483,1612.0,278.175888205,60.0219961718,45.0,8.19093593697,1.79543183952,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,5,360.126603576,1121.42970031,616.113739893,547.0,67.2532066434,13.8331614623,1672.0,280.75689511,59.8072907995,75.0,12.1373157066,2.48183338142,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,7,360.182720274,19.0113653091,592.069953606,563.0,70.6703456194,14.4141735853,1535.0,260.897455583,56.0509221939,169.0,28.524254051,6.18959324568,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,3,360.148308307,2216.56230278,1975.43578071,570.0,70.6852185525,14.5953281645,1481.0,256.283712854,55.9414950297,197.0,33.1341292433,7.17725055041,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,8,359.968056715,979.028648708,1651.6521187,573.0,69.6729979528,14.2967597855,1635.0,278.054520143,58.9953029859,71.0,12.3733908285,2.71078753036,0.0,0.0,0.0,0.0,0.0,0.0
19,0.057,6,360.10940142,578.307253128,11.4067502821,566.0,72.4030512102,15.5119066525,1533.0,267.697605331,58.2793248737,89.0,16.2957662313,3.68833598098,18.0,1.8,0.18,83.0,1.80671693848,0.0462589852415
20,0.0,9,360.364447784,2144.35967668,1379.79475067,555.0,74.8652567114,16.7510107082,1572.0,264.574336129,56.5687014529,134.0,20.6987489678,4.19575779491,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,6,360.568978329,2215.28288289,711.47770574,558.0,69.0329621248,14.1861574069,1457.0,246.347827594,52.827336218,259.0,45.0537741368,10.0159028577,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,4,360.139647657,130.86961145,474.214119035,560.0,73.6955550482,16.8104340126,1474.0,249.460300125,53.4846194661,220.0,36.9668029199,7.96393115058,0.0,0.0,0.0,0.0,0.0,0.0
23,0.057,10,359.9675947,1956.61300357,27.5963249066,577.0,71.499964417,14.2151949821,1521.0,264.331308276,57.9177194499,113.0,20.353203657,4.504746092,15.0,1.5,0.15,82.0,2.35443753758,0.077851432839
24,0.0,6,360.138211578,1204.54341212,2015.0296064,570.0,68.8046885484,13.1081769211,1695.0,291.3661906,63.3650149834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.057,7,360.153924112,855.796320653,10.7551969282,559.0,69.4899666738,14.6024815952,1494.0,250.142206141,54.0856708134,207.0,37.4004052704,8.62924345325,14.0,1.4,0.14,84.0,1.71042352013,0.0453769350024
26,0.0,11,360.51712183,1653.78508671,572.11743297,573.0,65.5550610535,12.9027566926,1642.0,282.463452336,61.2750100399,77.0,12.151740851,2.40628647796,0.0,0.0,0.0,0.0,0.0,0.0
27,0.057,5,360.020716108,186.445067854,74.7946710914,559.0,70.7259018453,14.5860668971,1589.0,268.332614102,58.3490846555,92.0,16.6097983995,3.75585929104,20.0,2.0,0.2,94.0,2.65688344972,0.0813195115344
28,0.0,12,360.234589954,947.966560603,963.443978288,570.0,68.9334980044,13.578584957,1634.0,274.957172528,58.3733913424,99.0,16.2141997079,3.34595360788,0.0,0.0,0.0,0.0,0.0,0.0
29,0.057,10,360.446756245,1528.45133736,2221.75697391,562.0,71.700833081,15.216129097,1581.0,268.345321004,57.8106764976,101.0,16.196805819,3.27926570636,18.0,1.8,0.18,87.0,2.07111359361,0.0566571144488
30,0.0,12,360.370737138,646.377231048,655.681375022,562.0,73.6008998602,15.4979348528,1395.0,237.201112319,51.1507620348,296.0,49.2278908248,10.3558536548,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,5,360.144651737,450.105015525,1203.64967856,564.0,71.4471640165,14.6201788002,1490.0,251.863854825,54.1854006002,221.0,36.7813844954,7.96127814599,0.0,0.0,0.0,0.0,0.0,0.0
32,0.057,7,359.963498264,295.685157054,609.551883588,563.0,69.9535483469,14.1661194505,1435.0,249.586463153,54.4316993246,229.0,37.2447880829,7.75150232024,17.0,1.7,0.17,94.0,1.7218411365,0.039188938604
33,0.0,9,359.992618097,2081.13277448,1289.599313,549.0,70.9714269748,15.6033769246,1589.0,264.464568584,55.824123398,143.0,24.6051382262,5.4886544377,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,2,360.135951954,2067.02528533,2054.88856652,562.0,68.852628646,14.2709250148,1608.0,278.738506144,60.7075791681,72.0,12.4305803793,2.6586250745,0.0,0.0,0.0,0.0,0.0,0.0
35,0.057,10,359.869662766,519.335809312,1098.07624792,572.0,69.9089972354,14.2505140779,1510.0,257.643939812,55.4542154221,168.0,28.7849452148,6.03259587165,16.0,1.6,0.16,110.0,2.18519258759,0.0603075377844
36,0.0,5,360.178580802,1558.4993615,166.452876647,568.0,71.1780288582,14.8870131432,1577.0,268.382808223,57.368972083,132.0,20.6031514562,4.25895602312,0.0,0.0,0.0,0.0,0.0,0.0
37,0.057,7,360.096254086,2022.27907315,1659.52705111,558.0,74.1640894246,15.974163282,1421.0,241.761495353,52.3478173611,248.0,41.4282883379,8.77470445989,13.0,1.3,0.13,79.0,1.38761190143,0.0298817232494
38,0.057,8,360.125959449,1303.11111487,104.653107611,560.0,71.6186022226,14.841617714,1469.0,252.368490464,54.6540479923,189.0,32.9279634552,7.34523672566,15.0,1.5,0.15,76.0,1.74530896493,0.0496100794138
39,0.0,10,360.288090174,1483.0082937,1970.34534551,573.0,71.2735996752,13.6835194642,1571.0,270.980969647,58.4143566414,108.0,17.7470113467,3.65094325924,0.0,0.0,0.0,0.0,0.0,0.0
40,0.057,6,360.323827437,220.3191913,1072.69367237,552.0,70.3879144972,14.8882147094,1535.0,256.952170715,55.2972071109,157.0,28.9344350836,6.51923735281,20.0,2.0,0.2,97.0,1.84814878733,0.0459609398294
41,0.057,16,360.503838927,1675.26862984,1410.44516643,578.0,72.6081363653,15.1651566432,1591.0,270.790395939,57.7683319161,71.0,12.1579128917,2.66509916319,22.0,2.2,0.22,112.0,2.27204331318,0.0559594528482
42,0.057,7,360.053616624,798.748169444,169.687079899,574.0,69.3675475609,14.294276077,1625.0,271.051634419,57.0940681066,100.0,16.4534884383,3.32819646891,13.0,1.3,0.13,116.0,2.06991106269,0.0497736158824
43,0.057,7,360.198471844,504.107743898,429.072427675,569.0,68.9854224763,13.3214599979,1525.0,263.851372651,57.2400959386,147.0,24.4802618443,5.06453586721,14.0,1.4,0.14,79.0,1.35132535663,0.0284469144411
44,0.0,7,360.130584378,1462.00217527,1007.29757735,569.0,70.2758247226,14.7594283588,1615.0,277.935218237,61.0535266083,67.0,12.1149897195,2.70501812824,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,13,360.121156903,550.763960357,449.331853697,578.0,71.7749700311,14.835862666,1428.0,241.468332105,51.292943108,269.0,46.9268178701,10.1941595352,0.0,0.0,0.0,0.0,0.0,0.0
46,0.057,4,360.463892933,946.464789899,94.8596611607,548.0,72.6325349455,16.8079643544,1514.0,255.534027206,54.8802794693,159.0,29.1977999932,6.85566608728,13.0,1.3,0.13,81.0,1.3428448246,0.0309641623194
47,0.0,5,360.007931107,243.187268274,810.731569715,568.0,68.4035171326,13.3114778974,1582.0,266.835299169,57.0101722246,151.0,24.8386617146,5.22014702725,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,7,360.013628619,2013.98661886,1447.49321091,568.0,73.8796638108,16.1985439415,1634.0,282.080364481,61.6633437311,20.0,4.14006885116,0.993608011005,0.0,0.0,0.0,0.0,0.0,0.0
49,0.057,14,360.172556187,748.881678058,815.857529085,572.0,70.5448489352,15.3270172239,1575.0,265.773273036,56.2070862451,119.0,20.5613194828,4.33717875599,14.0,1.4,0.14,91.0,1.80000097762,0.0416423772019
50,0.0,13,360.403032261,1863.58745269,1796.3503735,579.0,71.105485769,15.1950240266,1502.0,247.593682838,52.0869990333,252.0,41.6520729687,8.7908395596,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,10,360.349779613,825.960709942,1893.40833396,567.0,70.1757933227,14.9922922872,1628.0,285.843496853,62.0737833088,28.0,4.08598749665,0.844986981405,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,14,360.442054292,1479.35828306,1196.92491064,561.0,66.2112158565,12.8535506476,1646.0,281.588272463,60.3272197455,74.0,12.2065738701,2.52034568333,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,14,360.508274381,1387.45539549,1956.04579673,570.0,71.7758211093,14.7261614404,1524.0,259.765737681,56.0247548499,170.0,28.7333710151,6.02423794485,0.0,0.0,0.0,0.0,0.0,0.0
54,0.057,12,360.017526721,1307.03254409,1739.83653691,566.0,71.3596646161,14.4613510809,1548.0,264.115229861,57.1982993239,118.0,20.8382828948,4.70670741032,19.0,1.9,0.19,100.0,1.85793845438,0.043319628944
55,0.057,11,359.934402787,1751.70701777,1880.87418014,568.0,67.9116557526,13.841051571,1508.0,255.86656458,55.1926685911,188.0,32.5915827976,7.30053117245,18.0,1.8,0.18,105.0,2.02446292076,0.0477233922142
56,0.0,5,360.493764394,664.5243779,2124.98726876,557.0,70.6393136426,14.5904115325,1669.0,285.422584674,61.5368867871,23.0,4.03143449495,0.840416919612,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,4,360.174438642,2096.40591936,1011.24999277,556.0,72.2043533394,15.2953726628,1554.0,263.220185157,56.4250072626,142.0,24.6469888496,5.3936924729,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,8,360.482181238,1322.40810454,1303.62359771,556.0,70.7795645673,15.6356130557,1547.0,260.634416703,55.3578584702,169.0,28.6716381362,6.13726399466,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,13,360.19405238,1996.10024076,1447.09854698,567.0,69.5514994039,13.9053156891,1537.0,262.116110785,56.6664512156,170.0,28.5022638181,6.08964642302,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,13,359.952563462,867.539754429,348.520750829,572.0,69.8975159453,14.6845328124,1454.0,248.673619249,53.4520327638,239.0,41.560234447,9.02167161457,0.0,0.0,0.0,0.0,0.0,0.0
61,0.0,5,360.087078139,821.212418197,254.029289349,575.0,70.5224327031,15.0768865463,1522.0,258.198026749,55.4400531102,186.0,31.4218946877,6.83959554713,0.0,0.0,0.0,0.0,0.0,0.0
62,0.0,16,360.161721159,1289.66796394,1732.79327264,561.0,76.1301331548,16.9653641123,1608.0,267.501393668,56.6983433455,91.0,16.4210194968,3.68695507136,0.0,0.0,0.0,0.0,0.0,0.0
63,0.0,10,359.9523099,26.6868892084,841.351906134,560.0,68.974942198,14.0171074252,1595.0,269.807568521,58.0098975479,123.0,21.3624308159,4.72759253665,0.0,0.0,0.0,0.0,0.0,0.0
64,0.0,11,360.331435548,1768.42925777,1736.38918646,570.0,68.143599362,13.1005565729,1590.0,271.670519512,58.8755553433,113.0,20.5078266287,4.59201936916,0.0,0.0,0.0,0.0,0.0,0.0
65,0.0,10,360.382547139,716.642910935,1447.47842678,561.0,70.05588845,13.762868223,1639.0,269.612780645,56.1361114332,125.0,20.465312746,4.15203294316,0.0,0.0,0.0,0.0,0.0,0.0
66,0.0,14,359.991269321,1355.4918911,1270.08367815,573.0,69.0199498877,14.0690166063,1681.0,282.752055657,60.7567021201,45.0,8.25530104261,1.95607939511,0.0,0.0,0.0,0.0,0.0,0.0
67,0.0,11,360.192034378,1254.28011201,1850.52071124,569.0,66.1546262443,13.0271829334,1636.0,281.632687066,61.158632267,74.0,12.2683924285,2.6117122741,0.0,0.0,0.0,0.0,0.0,0.0
68,0.0,11,360.545157766,626.75430903,436.348598888,577.0,66.4519419452,12.7945665458,1508.0,252.354344082,54.0246069219,252.0,41.2147005172,8.60110632821,0.0,0.0,0.0,0.0,0.0,0.0
69,0.0,11,360.081025562,2093.85152835,1531.46260832,567.0,70.8258597948,15.7740298005,1615.0,273.020574238,58.9873557686,93.0,16.276842859,3.55532238587,0.0,0.0,0.0,0.0,0.0,0.0
70,0.0,9,360.08845177,1690.41784646,548.731676787,567.0,69.8002857766,14.3970500464,1621.0,269.965144825,57.5100454653,125.0,20.4535140082,4.03094642954,0.0,0.0,0.0,0.0,0.0,0.0
71,0.0,15,359.978217681,1303.50498947,1529.67478148,561.0,70.305578613,15.1034722629,1578.0,269.274566159,57.9218673541,137.0,20.4515357183,3.87327730738,0.0,0.0,0.0,0.0,0.0,0.0
72,0.0,4,360.181152006,1672.0137904,259.552420214,564.0,72.5946081669,15.6813203442,1480.0,250.438002274,52.9591597729,226.0,37.1045182327,7.89347495784,0.0,0.0,0.0,0.0,0.0,0.0
73,0.0,6,360.313093432,1470.22577953,1053.13814359,567.0,70.086159723,14.2599386223,1564.0,265.639675445,56.7412882631,133.0,24.4579823238,5.77999199313,0.0,0.0,0.0,0.0,0.0,0.0
74,0.057,6,360.689709772,2078.04626917,1369.56491281,570.0,71.8720038833,14.8888949855,1537.0,260.523660808,55.8684576594,139.0,24.412497148,5.54264368165,16.0,1.6,0.16,81.0,1.66039462874,0.047469525411
75,0.057,7,360.404596962,612.904392206,944.193074928,562.0,69.0149211015,14.2222917829,1494.0,248.004367744,52.235015316,232.0,40.1478054637,8.63637199356,13.0,1.3,0.13,86.0,1.63387871437,0.0413799996736
76,0.0,4,360.068828736,130.037195848,1918.61682086,564.0,71.3090711607,15.2055974263,1690.0,288.707297089,62.1722154365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0.0,9,360.236819521,1377.87924546,1350.23351611,566.0,68.7483575869,13.936274766,1527.0,258.57970216,55.5349060813,211.0,32.8418338925,6.71626004378,0.0,0.0,0.0,0.0,0.0,0.0
78,0.057,6,360.355990952,382.0171272,1293.74678793,576.0,70.8347611982,14.4057979614,1579.0,267.254694527,56.9188273875,101.0,16.6510374437,3.3864375737,26.0,2.6,0.26,117.0,2.71744158473,0.0841424774551
79,0.0,14,360.164017539,457.662668358,760.284043335,566.0,69.4489413234,13.7471438892,1636.0,282.524697996,61.2597898014,48.0,8.25372966209,1.80078005571,0.0,0.0,0.0,0.0,0.0,0.0
80,0.057,6,360.34342019,2200.8244533,272.947323799,554.0,68.5427323663,13.6231576627,1612.0,275.753556936,59.216629557,71.0,12.3335268636,2.70646012153,16.0,1.6,0.16,83.0,1.80637371374,0.0514950869947
81,0.0,12,360.320493608,1669.6714667,1297.08255149,573.0,70.6197827128,13.967018256,1509.0,256.953371148,55.6942309978,191.0,32.4468359262,7.17040070503,0.0,0.0,0.0,0.0,0.0,0.0
82,0.0,16,359.962942048,1689.03104507,1499.90103912,563.0,69.7106552896,14.0272920704,1634.0,273.885952113,58.3947181996,94.0,16.4155158423,3.56786824701,0.0,0.0,0.0,0.0,0.0,0.0
83,0.057,9,360.311925673,2163.51218519,624.176247371,559.0,72.3247543766,15.3504710263,1619.0,272.594188773,58.8578732311,71.0,12.1647884709,2.65265598898,14.0,1.4,0.14,79.0,1.58389407632,0.0436595804971
84,0.0,9,360.101061166,2220.9379366,1108.34543273,580.0,72.0285332662,15.4277366019,1593.0,267.585378596,56.7615624085,117.0,20.4092400929,4.39648485199,0.0,0.0,0.0,0.0,0.0,0.0
85,0.0,13,360.880256415,632.49765497,959.397672599,563.0,67.0879876345,13.5340510911,1562.0,264.858646566,56.7451631265,170.0,28.3371493962,6.08327310992,0.0,0.0,0.0,0.0,0.0,0.0
86,0.057,5,360.232343828,2196.58927069,790.91548234,561.0,68.2526466481,13.7353518344,1615.0,271.437008568,57.5450705862,100.0,16.6431659374,3.56908741752,16.0,1.6,0.16,105.0,2.1755877727,0.0624371764782
87,0.057,7,360.114259163,1006.78252776,534.721507441,578.0,71.4099799913,14.6262952786,1503.0,256.41726269,55.5903864567,179.0,28.6445565042,5.97327745492,16.0,1.6,0.16,95.0,1.95059562022,0.0499720210221
88,0.057,7,360.458003539,2190.95371439,1878.85423146,555.0,71.8329382947,15.1687064239,1542.0,259.328216558,55.0957921162,144.0,24.6995600976,5.24885444058,21.0,2.1,0.21,101.0,2.19226733489,0.0583249399409
89,0.0,14,360.230031513,454.017872291,1003.09149208,573.0,74.8971595361,15.5291206081,1649.0,281.233159843,60.60319286,24.0,4.04406029333,0.895113096438,0.0,0.0,0.0,0.0,0.0,0.0
90,0.057,9,359.995865301,1280.550975,297.945268185,556.0,70.303819434,14.4733751213,1522.0,260.684038046,55.8335449327,133.0,24.8387603884,5.72760975545,20.0,2.0,0.2,88.0,2.1800432448,0.0636092283329
91,0.057,14,360.417276225,672.534483931,446.122833498,567.0,67.4377463409,13.0008318815,1421.0,243.657034186,52.8907308788,264.0,44.9002862013,9.64833860241,23.0,2.3,0.23,99.0,1.72051502594,0.0414952545631
92,0.057,6,360.158643856,2140.38924466,1000.93092085,583.0,68.4625803063,13.6923938717,1596.0,272.10511716,58.7212305534,105.0,16.3245942564,3.30856506475,13.0,1.3,0.13,85.0,1.90649204435,0.053722149459
93,0.0,7,360.011636478,1722.41064106,764.446412793,563.0,70.1399888805,14.4072467857,1661.0,273.505353436,57.7742404422,99.0,16.4231646355,3.55229003465,0.0,0.0,0.0,0.0,0.0,0.0
94,0.0,13,360.375545318,1713.28809403,1681.52181876,562.0,75.7532742758,16.3404912396,1500.0,251.246579039,53.0837384194,190.0,33.1422929376,7.22775167077,0.0,0.0,0.0,0.0,0.0,0.0
95,0.0,11,360.054287071,963.415185632,1668.48099753,558.0,72.2437700323,17.0409128802,1603.0,271.288143364,58.3558760496,97.0,16.6259636583,3.80505494393,0.0,0.0,0.0,0.0,0.0,0.0
96,0.0,9,359.983695267,441.459025517,664.969315011,554.0,69.0782025613,15.4436317476,1573.0,262.493839924,55.5489590201,170.0,28.5983721234,6.31506218535,0.0,0.0,0.0,0.0,0.0,0.0
97,0.0,8,360.650733866,402.221709909,718.198606718,580.0,73.1937942391,14.7280419345,1508.0,249.896268685,52.1200047839,228.0,37.001387504,7.81250934906,0.0,0.0,0.0,0.0,0.0,0.0
98,0.0,6,359.932975221,1133.10990383,706.517465959,556.0,69.5277496728,14.8075717741,1528.0,257.834755917,54.9874913675,190.0,32.7146462622,7.0609728899,0.0,0.0,0.0,0.0,0.0,0.0
99,0.0,6,360.003745385,1191.03579323,1901.53579864,568.0,71.3176688598,15.613006477,1492.0,255.656292079,55.7165829959,203.0,33.1123661102,6.79446693487,0.0,0.0,0.0,0.0,0.0,0.0
