id,probability_maraud,successful_mating,next_foraging_time,x_pos,y_pos,foraging_events,foraging_hrs,foraging_sqhrs,staying_events,staying_hrs,staying_sqhrs,repairing_events,repairing_hrs,repairing_sqhrs,marauding_events,marauding_hrs,marauding_sqhrs,traveling_events,traveling_hrs,traveling_sqhrs
0,0.057,10,360.427346714,1022.93375601,1221.30382851,564.0,71.474872395,14.880772677,1506.0,256.243186018,54.665866458,158.0,28.9535745695,6.54209887963,14.0,1.4,0.14,76.0,1.94003233786,0.0549674630717
1,0.057,8,360.052428563,1539.50307682,1927.2666866,564.0,69.4052101519,15.1718010939,1501.0,254.748428594,54.6915634073,197.0,33.064551593,6.97309644399,13.0,1.3,0.13,73.0,1.54333227103,0.0450289475239
2,0.057,14,360.05406615,737.47893765,149.818769626,566.0,68.6987649748,13.4955904022,1594.0,270.505151924,57.845500886,100.0,16.4883004935,3.33081620513,23.0,2.3,0.23,93.0,2.26848194682,0.0689718917729
3,0.057,12,360.355491404,500.14110837,1003.54062581,565.0,71.6229908079,16.1594116455,1473.0,245.145018521,51.7489185805,236.0,40.6643390347,8.65687798605,14.0,1.4,0.14,70.0,1.34464372128,0.0381850989863
4,0.057,3,360.114556175,41.8949953841,280.068144334,560.0,74.1046984753,16.2718648769,1576.0,261.825512495,55.58218466,126.0,20.5802969867,4.28933658479,18.0,1.8,0.18,83.0,1.88979372843,0.0665114462159
5,0.057,14,360.470599739,513.668192832,1384.74052733,573.0,68.3381785561,13.4299347874,1288.0,215.458815118,46.122129218,452.0,73.391558915,14.9363931315,15.0,1.5,0.15,73.0,1.37986798241,0.0357846012963
6,0.057,10,360.738191925,856.907103758,481.010434331,561.0,68.8526729203,14.1369579343,1468.0,245.862257943,52.7000146623,235.0,41.2707566776,9.18022488957,16.0,1.6,0.16,109.0,2.47857873758,0.0712854500193
7,0.057,8,360.540190797,1823.29302021,2198.53211545,573.0,70.2200323415,14.1873329605,1634.0,278.00551074,60.383993654,52.0,8.40466119537,1.80715633417,13.0,1.3,0.13,91.0,2.46520852927,0.0750851478032
8,0.057,8,360.51305584,743.970500629,394.327490351,573.0,67.2055141954,13.5774365208,1473.0,248.769102219,53.9139613005,246.0,40.8497453818,8.54692293772,14.0,1.4,0.14,96.0,1.85536968305,0.0484111200997
9,0.057,9,360.213939375,1198.86094401,1479.59333328,567.0,71.9390644363,15.1349761182,1161.0,194.219867506,41.3566385763,537.0,90.5574295211,19.545244524,14.0,1.4,0.14,87.0,1.93546825786,0.0551889078219
10,0.057,9,360.166281852,1343.09103494,1459.49431475,561.0,71.3313502822,14.4612610078,1542.0,260.556855964,56.0463493549,136.0,24.3597862815,5.18884854823,19.0,1.9,0.19,100.0,2.15131559169,0.0603667654562
11,0.057,8,360.392636843,425.685346543,1637.86395235,558.0,71.6384545241,14.7149968019,1323.0,225.775892643,49.0980007518,368.0,59.0891656169,12.1690270629,19.0,1.9,0.19,83.0,1.69613077106,0.0429654990836
12,0.057,7,360.392887328,733.690408393,2082.38864422,557.0,72.9761802285,15.574315919,1453.0,243.411317759,51.4647569759,245.0,40.8396495732,8.93383633458,11.0,1.1,0.11,78.0,1.68776787187,0.0461865523702
13,0.057,5,359.956103834,1332.73525494,1885.4688719,557.0,73.350991881,15.3556153958,1365.0,230.361097627,49.2181514182,321.0,53.5253076141,11.5912693138,14.0,1.4,0.14,71.0,1.37670304697,0.0355165478906
14,0.0,8,360.451600971,2220.66959693,1123.03739633,551.0,71.2366460106,16.0287046361,1519.0,260.004505996,55.5486322595,172.0,28.8542022712,6.2531860345,0.0,0.0,0.0,0.0,0.0,0.0
15,0.057,13,360.305319518,719.872526253,1243.13000559,577.0,69.1663781116,14.3785157977,1407.0,238.19066207,50.7526935424,283.0,49.0574821374,10.7048466871,16.0,1.6,0.16,85.0,2.03363965566,0.0610218486394
16,0.057,7,360.070907431,560.822319776,1104.37204526,572.0,66.9906912838,13.1952583905,1341.0,228.105457138,49.3395102702,371.0,62.049711776,13.1409221764,13.0,1.3,0.13,83.0,1.66607802643,0.0487519577014
17,0.0,2,360.151109768,2165.86654979,508.36041828,557.0,69.1592539329,14.6534475801,1493.0,250.338019499,53.5446256304,232.0,40.5652573985,9.05196943233,0.0,0.0,0.0,0.0,0.0,0.0
18,0.057,6,360.300979267,2093.53803609,1248.42685952,561.0,68.3622670081,13.9988332794,1592.0,271.208721396,57.6696685038,105.0,16.6231304292,3.46617509943,16.0,1.6,0.16,97.0,2.41315697747,0.0758913237954
19,0.057,10,360.383528618,1124.60590357,1779.8284983,556.0,68.9277416125,14.7133961866,1318.0,227.797288281,49.782767622,349.0,61.3238077309,13.4844222381,7.0,0.7,0.07,71.0,1.47578732084,0.0383959832972
20,0.057,5,360.487522157,1918.15916577,528.211237674,571.0,76.172130586,17.6937707934,1277.0,216.86186523,46.5880143102,388.0,65.5128442738,14.1260390677,6.0,0.6,0.06,71.0,1.17248179337,0.0253261293216
21,0.057,14,360.083443919,834.976439655,1937.5994849,564.0,72.7486596242,16.1742654505,1324.0,225.649625891,48.527563781,338.0,57.6181449145,12.5039984933,19.0,1.9,0.19,97.0,2.10031926088,0.0600500207425
22,0.057,9,360.116214634,1920.3971463,689.648471995,575.0,69.200609581,14.4573209261,1485.0,251.673204711,54.6658568098,218.0,36.6511305647,7.7597297812,12.0,1.2,0.12,83.0,1.54644207665,0.0363444082597
23,0.057,10,360.180558069,1979.77821234,565.736843582,553.0,70.0125816326,14.3406469796,1520.0,262.293054981,57.1452497788,149.0,24.8158936752,5.22634665459,16.0,1.6,0.16,81.0,1.34542356934,0.0311640449313
24,0.057,4,360.319999699,1223.56048218,118.121192784,571.0,71.0702290488,14.6573221434,1504.0,257.067352946,55.6270803237,161.0,28.7407166896,6.1325903055,10.0,1.0,0.1,98.0,2.12436074746,0.0580624376646
25,0.057,8,360.352915909,2211.17049231,965.298597067,568.0,71.3348773412,15.06991812,1605.0,260.841711144,54.1226638649,148.0,24.5101935696,5.1189690807,16.0,1.6,0.16,82.0,1.82112245861,0.0508705345335
26,0.0,8,360.124739943,730.638103419,807.953955835,553.0,70.9197685682,14.811042718,1333.0,227.536672603,49.0350635206,363.0,61.6028498389,13.4783596497,0.0,0.0,0.0,0.0,0.0,0.0
27,0.057,11,360.332880639,1470.16605423,1803.25367322,572.0,71.8145480795,15.6355192761,1377.0,231.233867285,49.4572717571,301.0,53.2333369245,11.8179470793,17.0,1.7,0.17,101.0,2.05765399813,0.0611880227734
28,0.057,13,360.600551844,749.694596847,1622.06790055,574.0,75.5015047272,16.3479379298,1372.0,231.984243376,49.456984777,284.0,49.3979744553,10.8375028839,14.0,1.4,0.14,96.0,1.88224716607,0.0450517350542
29,0.057,11,360.020464237,33.5928604166,897.389290304,568.0,68.6017390802,13.8446945378,1428.0,246.42137046,53.3560816777,238.0,40.9441240575,8.73336211778,19.0,1.9,0.19,92.0,2.2327681331,0.0626050681186
30,0.057,10,360.411114766,144.908316138,554.174271089,557.0,69.8217863294,15.1754145186,1375.0,241.552289512,53.9161526466,258.0,45.2181643961,10.2998112996,15.0,1.5,0.15,92.0,1.97347674789,0.0529708388481
31,0.057,11,360.28005021,769.091222612,597.384890855,566.0,69.2137008234,14.4237095488,1477.0,242.916030643,51.0904070403,263.0,45.0556294862,9.79158291747,8.0,0.8,0.08,94.0,2.0590498661,0.0553307186486
32,0.057,9,360.154482935,552.587245618,826.425459538,554.0,68.8558568198,14.2396993882,1233.0,210.195792943,45.3947853182,448.0,78.058829592,16.9114218279,12.0,1.2,0.12,79.0,1.76902660912,0.0504955596296
33,0.057,14,360.105919455,828.040594047,1886.33756213,578.0,70.8178810802,13.7883818343,1382.0,228.882627969,48.3130857367,351.0,57.5321954094,12.2830358892,12.0,1.2,0.12,73.0,1.77461744696,0.050818319536
34,0.057,11,360.193289385,834.928020727,631.544787593,568.0,67.2158776099,13.0682027392,1344.0,227.510258489,48.7735636878,353.0,61.8942414915,14.0055154891,16.0,1.6,0.16,82.0,1.8058866935,0.0529622186121
35,0.057,9,360.430447157,262.693378158,1906.60063627,564.0,75.0819105259,17.3149324467,1508.0,252.712999648,53.9729869545,171.0,28.6720091241,6.12258933875,17.0,1.7,0.17,82.0,1.90105841731,0.0607515227542
36,0.057,10,360.363294897,479.197899259,2243.78818541,551.0,71.9960987074,15.7022954841,1501.0,256.406529642,54.8709379102,166.0,28.7239557592,6.36771305063,14.0,1.4,0.14,82.0,1.74933473619,0.048923341254
37,0.0,14,360.437242028,329.348520738,1347.88703728,558.0,64.1506350144,11.7439920637,1554.0,267.132356863,58.4899689003,167.0,28.8497133725,6.28061996098,0.0,0.0,0.0,0.0,0.0,0.0
38,0.057,13,360.085334218,170.491627594,1027.29247692,565.0,71.1163482027,15.8312299855,1276.0,219.445093347,47.7041027225,400.0,66.4366741865,14.1289945626,10.0,1.0,0.1,81.0,2.0109004343,0.0564860512354
39,0.057,12,360.322542212,153.97138267,1933.85962866,566.0,69.9983362499,14.8788388319,1499.0,250.01970905,52.7646515932,225.0,36.7472320657,7.5608757331,17.0,1.7,0.17,87.0,1.56263907339,0.039301476855
40,0.057,4,360.112990432,157.90983785,286.553734423,559.0,71.3529225441,15.6806707907,1530.0,256.251802108,54.2964782093,162.0,28.8365160505,6.54530067067,17.0,1.7,0.17,104.0,1.96068492456,0.0563290561941
41,0.057,9,360.150190669,1479.73484596,1466.88653183,562.0,70.6840729386,14.1044308229,1516.0,257.131751509,54.9581617211,173.0,28.9730152739,6.06206292551,11.0,1.1,0.11,97.0,2.20908626174,0.065361422848
42,0.057,10,360.776934771,810.033023424,1522.68955677,556.0,70.184579008,14.341840302,1326.0,220.833047231,47.1633661589,380.0,65.6960573846,14.3237673389,16.0,1.6,0.16,81.0,1.80313168885,0.0467986559366
43,0.057,9,360.384085992,1739.65710143,237.448022619,575.0,71.2283332178,14.4211982643,1367.0,231.757002542,49.5358497957,304.0,53.7465531326,11.7564682858,16.0,1.6,0.16,96.0,1.77680661622,0.0450988305294
44,0.057,9,360.440651559,1150.20503679,170.110269901,556.0,73.044704627,16.5013873678,1350.0,237.68539781,52.7720580228,279.0,45.5052953409,9.62873504486,17.0,1.7,0.17,94.0,2.20473362097,0.0663456227641
45,0.0,11,360.416652828,1124.80861728,891.526843802,572.0,72.6535418478,15.8494119978,1449.0,246.341977295,53.050679454,231.0,41.0864825,8.98058381075,0.0,0.0,0.0,0.0,0.0,0.0
46,0.0,12,360.550175675,1491.25227078,672.931802017,567.0,70.7721450527,14.873087506,1489.0,252.453960025,53.427001026,215.0,36.9769250229,7.88092403498,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,4,360.048847799,147.089364591,2046.15028282,564.0,69.1049627597,14.4341067529,1498.0,255.983879033,54.7666799435,208.0,35.0796275357,7.53218056086,0.0,0.0,0.0,0.0,0.0,0.0
48,0.057,2,360.445768181,225.24609029,383.040481203,552.0,69.7565640644,14.9345887483,1373.0,233.975672113,49.9348970964,320.0,53.3620361991,11.2230588844,18.0,1.8,0.18,64.0,1.14114614804,0.0296214372959
49,0.057,5,360.335446911,1932.84918269,46.4496314722,570.0,68.4185822493,13.4600277611,1519.0,255.088127097,54.1993433696,190.0,32.9111630539,7.07941827988,14.0,1.4,0.14,99.0,2.22286108389,0.0600343373384
50,0.0,7,360.235201425,517.294639961,1253.67599913,562.0,68.0250559264,12.9201699638,1399.0,241.006532809,52.0819825419,317.0,51.0426350174,10.4464460551,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,8,359.995318024,1854.02349571,244.870139274,568.0,72.7863144042,15.463836899,1505.0,254.79662659,54.5875615964,192.0,32.4267967868,7.05368636138,0.0,0.0,0.0,0.0,0.0,0.0
52,0.057,6,360.375464857,735.000571748,1838.29061128,576.0,71.0507405284,15.5314443424,1291.0,221.121881177,47.4904784795,382.0,65.2726240605,14.1588583944,14.0,1.4,0.14,63.0,1.27229100819,0.0324655042663
53,0.057,12,360.116642045,2014.63898737,1637.08493034,556.0,69.1546394862,14.7954972022,1385.0,236.661412165,50.9974406246,316.0,50.7413962234,10.257573285,13.0,1.3,0.13,92.0,2.27472443622,0.071965421867
54,0.057,11,359.98300791,806.911248309,909.867341156,550.0,73.1741358257,16.1440893113,1442.0,246.388756657,53.4593429353,207.0,36.7026923069,8.05920926755,17.0,1.7,0.17,96.0,2.16160041326,0.061309700431
55,0.057,10,360.244737888,2117.84103166,1739.69703251,567.0,71.9390234345,14.795619224,1500.0,251.998553853,53.6070994842,177.0,32.7548727481,7.45347372644,11.0,1.1,0.11,100.0,2.38338968364,0.0713473697356
56,0.057,2,359.773343445,21.0730909834,600.164726932,555.0,69.9272972758,14.7865724902,1421.0,245.802810655,53.514984636,245.0,41.2250199056,8.99545025444,13.0,1.3,0.13,77.0,1.80292069365,0.056025046948
57,0.0,15,360.472344009,1590.18436732,1792.32459064,570.0,71.3356651305,14.6367620179,1406.0,239.858589791,51.9896253745,291.0,49.1330020751,10.3585383441,0.0,0.0,0.0,0.0,0.0,0.0
58,0.057,11,360.438818131,1353.95473592,1115.14186882,569.0,66.4497225098,12.5768216084,1631.0,273.861268684,59.050395739,103.0,16.4922317577,3.31982019046,11.0,1.1,0.11,81.0,2.12609588758,0.0640852176175
59,0.057,4,360.111738727,31.5018789177,2168.48661969,584.0,68.2065082275,13.5245939285,1596.0,267.392306151,56.670091219,122.0,20.4738680464,4.51739795766,19.0,1.9,0.19,98.0,2.13570765469,0.0586381915164
60,0.057,11,360.6423991,909.740970764,1786.6482366,564.0,69.4531382721,13.8848376313,1436.0,242.312924898,52.4743475262,271.0,45.4728269053,9.72834316686,11.0,1.1,0.11,84.0,1.91103220066,0.0536387645193
61,0.057,5,360.221468021,1957.88572114,12.7615757512,575.0,71.0577929965,14.4842911791,1498.0,249.045036443,52.9682724041,203.0,36.9402434306,8.2638689867,13.0,1.3,0.13,82.0,1.77928856269,0.0514314710689
62,0.0,13,360.058877192,597.4024875,2124.50773075,565.0,72.4091436277,15.1191989319,1397.0,238.235136858,51.8603304367,300.0,49.3679158155,10.1977927873,0.0,0.0,0.0,0.0,0.0,0.0
63,0.0,6,360.220249458,1093.56982686,1103.7260935,573.0,71.8839123134,13.7669720695,1492.0,255.402377231,55.1141379805,187.0,32.8646737702,7.39354859336,0.0,0.0,0.0,0.0,0.0,0.0
64,0.057,11,360.343337504,691.738964566,273.254089937,567.0,69.4689632106,14.2316141482,1532.0,258.170435712,54.6432594289,159.0,28.9110482734,6.32470474609,14.0,1.4,0.14,94.0,2.13720431612,0.062532828126
65,0.057,8,360.394290234,451.878984052,973.85778259,561.0,74.943615974,16.3415759569,1253.0,209.422117798,44.4203455116,432.0,72.174977792,15.4100694628,19.0,1.9,0.19,91.0,1.69473323776,0.045096861491
66,0.057,9,359.979569422,498.959438877,1624.31208034,563.0,68.0860244123,13.7600249082,1347.0,226.863795348,48.7164246878,363.0,61.6511724488,13.1596960474,18.0,1.8,0.18,86.0,1.70450135972,0.0401043284953
67,0.0,8,360.338068718,1930.60283704,677.615122322,571.0,68.8769532248,13.4201308088,1528.0,254.372620828,53.4274499379,217.0,36.7618802907,7.99084321428,0.0,0.0,0.0,0.0,0.0,0.0
68,0.0,12,360.029235832,1276.05261495,1683.08508887,573.0,71.0788103154,14.2707631077,1281.0,215.461399951,46.4042116512,457.0,73.5119996763,15.2693812254,0.0,0.0,0.0,0.0,0.0,0.0
69,0.0,9,360.135559364,1494.32096077,755.137357592,575.0,72.7572853139,15.4405465364,1393.0,233.62752544,49.0337198812,314.0,53.6574091232,11.6680019055,0.0,0.0,0.0,0.0,0.0,0.0
70,0.057,6,360.184512587,141.206713358,421.234807656,558.0,72.6642325352,15.8600040341,1373.0,237.003908307,50.9718500203,283.0,48.1797182616,10.728020596,7.0,0.7,0.07,74.0,1.46793607786,0.0418109169279
71,0.057,10,360.126483099,1715.29953914,441.815265862,562.0,70.4517601469,14.4971225214,1244.0,208.430489919,44.1671862845,458.0,78.2294860038,17.1940543325,16.0,1.6,0.16,89.0,1.51382554266,0.0380986653353
72,0.057,6,359.968896482,1543.70634434,451.767774755,573.0,67.7833008514,13.4289043716,1425.0,244.002513609,52.7169712705,279.0,45.1199796492,9.44808748383,15.0,1.5,0.15,89.0,1.6724736116,0.0390009796998
73,0.057,3,360.034337032,1355.27993401,2067.14200178,578.0,72.7184439441,15.4070153029,1340.0,227.41370992,48.9299575563,337.0,57.0058075148,12.2725502922,13.0,1.3,0.13,72.0,1.65360657453,0.0456916223533
74,0.057,11,360.341957511,1347.90163016,1419.44411,564.0,72.5198811915,15.4747241604,1499.0,247.672249876,52.0235708128,225.0,37.0572861346,7.71692377214,8.0,0.8,0.08,94.0,2.22565640863,0.064481747985
75,0.057,7,360.191240682,388.594668608,2230.79908672,566.0,70.8626639757,14.9534492878,1566.0,265.726941183,57.4486846308,131.0,20.3119453731,4.10476124037,14.0,1.4,0.14,88.0,1.90886937337,0.0539912548096
76,0.057,8,360.857772596,1428.34828344,1585.56996134,582.0,74.9945116325,16.2026705502,1378.0,227.924684126,48.4789108663,315.0,53.9344996709,11.7890494302,17.0,1.7,0.17,85.0,1.68424965147,0.0461433589034
77,0.057,11,359.967485153,1653.74381756,742.953927798,559.0,75.9229495926,17.8362702802,1395.0,240.265390258,51.9045003511,246.0,41.1823695467,8.67796526714,13.0,1.3,0.13,64.0,1.34709650102,0.0354134943269
78,0.0,7,360.527760471,637.27685795,1339.11398654,561.0,65.4948562272,12.248247287,1410.0,233.079415558,49.0825503768,351.0,61.5784440157,13.7196197532,0.0,0.0,0.0,0.0,0.0,0.0
79,0.057,7,360.470741113,1262.27509285,287.535135197,573.0,69.8566199187,13.8377571849,1434.0,241.687533818,51.6149691837,264.0,45.3199535784,9.91185183431,13.0,1.3,0.13,84.0,1.93231158057,0.0562328921626
80,0.057,10,360.010609496,1767.48307012,1772.53799295,576.0,70.1674617956,14.0286268151,1294.0,220.474463313,47.130747844,388.0,65.4585093639,14.0888455124,22.0,2.2,0.22,85.0,1.73294347498,0.0402166177922
81,0.057,12,360.423992437,641.310808716,1207.88837898,558.0,68.4723388315,14.2383466692,1464.0,242.629743643,51.0929639209,256.0,45.0747547687,9.90607790332,19.0,1.9,0.19,95.0,1.97080201666,0.0538507572612
82,0.0,3,360.226255985,2192.00917272,2115.03431867,577.0,69.7903974267,14.0523381552,1669.0,277.762747499,58.6286065083,65.0,12.517711501,2.9706982536,0.0,0.0,0.0,0.0,0.0,0.0
83,0.057,14,360.000530896,1743.82619619,397.458749534,574.0,68.5424069265,13.2216051133,1374.0,235.819157586,51.1134576526,317.0,53.019931567,11.1482278329,15.0,1.5,0.15,76.0,1.31413651146,0.0303342166655
84,0.0,5,360.321667419,2121.63982396,1515.50715759,572.0,72.5364587886,16.2074359514,1417.0,242.436658826,52.0403469889,278.0,45.2217070141,9.51145278772,0.0,0.0,0.0,0.0,0.0,0.0
85,0.0,10,360.397299967,456.918209053,1038.16526045,556.0,73.6357623014,16.373633409,1304.0,225.07700744,49.4091425267,364.0,61.3247223875,13.3076007438,0.0,0.0,0.0,0.0,0.0,0.0
86,0.0,9,360.0095667,1501.38220115,732.464551719,571.0,69.6101763664,14.0877892603,1320.0,221.141669456,47.1141473832,394.0,69.4426235285,15.3366161804,0.0,0.0,0.0,0.0,0.0,0.0
87,0.057,7,360.120081115,1182.03713262,2068.54517917,565.0,69.1171705713,14.0415477803,1438.0,246.562030481,53.1681765632,237.0,41.291033032,9.04309184368,12.0,1.2,0.12,83.0,1.99991851835,0.0597289088617
88,0.057,16,360.234822791,1831.3246797,387.917694328,567.0,72.4923183831,15.8948426135,1502.0,256.127646564,55.5206650597,166.0,27.8132364797,5.89316950314,20.0,2.0,0.2,103.0,1.73262164908,0.0425606294781
89,0.057,11,360.144758084,1645.43684713,1178.29938527,553.0,73.7435468504,16.2479101066,1348.0,232.184079099,50.5517990907,306.0,49.7046754037,10.1072911048,18.0,1.8,0.18,99.0,2.57967957028,0.0766718981129
90,0.0,9,360.051968982,1490.49834458,824.650423123,561.0,67.7854587489,13.3260868904,1595.0,263.547780513,55.380046074,168.0,28.7516221452,6.03219345848,0.0,0.0,0.0,0.0,0.0,0.0
91,0.057,8,360.383378839,2032.25621145,1044.3309185,558.0,73.6777285057,16.0769947305,1390.0,236.787967568,51.206923523,267.0,46.7907538512,10.2431400319,12.0,1.2,0.12,73.0,1.56029609289,0.0415773701916
92,0.057,10,360.469169264,1998.51478671,329.862559076,574.0,67.2084251336,12.6262401416,1550.0,257.456714151,54.4552850963,179.0,32.7919892071,7.27008430335,12.0,1.2,0.12,89.0,1.46727227851,0.0350191862538
93,0.0,10,360.262586302,1000.59397485,452.833007362,558.0,70.5538465269,15.7674894658,1448.0,240.716125934,51.1624525811,302.0,48.8685781523,10.2746069055,0.0,0.0,0.0,0.0,0.0,0.0
94,0.0,11,360.525143775,1340.02702125,1744.86895256,571.0,70.6147618046,14.671740183,1451.0,244.126694313,51.6113132255,267.0,45.3017216725,9.77390433111,0.0,0.0,0.0,0.0,0.0,0.0
95,0.057,13,359.937217711,1498.0605674,181.271371439,561.0,70.6330129941,14.5682466051,1465.0,253.489979034,54.9013147985,198.0,32.9416243432,6.9646129987,12.0,1.2,0.12,79.0,1.84617299902,0.049772379883
96,0.0,9,360.451279843,301.637494532,1639.63170467,562.0,73.8710309145,15.9580271337,1402.0,233.127060791,49.6060686907,313.0,53.1017902837,11.49269139,0.0,0.0,0.0,0.0,0.0,0.0
97,0.057,8,360.0095534,226.820926605,1848.05110929,561.0,68.2738012098,13.4360962593,1488.0,252.151800274,54.0237243662,220.0,36.651467313,7.63719176808,14.0,1.4,0.14,83.0,1.70743409914,0.0450022337963
98,0.0,10,360.389006302,990.294388684,406.146983851,557.0,68.0769676949,13.5469202272,1349.0,230.360954328,49.4979011675,371.0,61.6013109052,12.7355737462,0.0,0.0,0.0,0.0,0.0,0.0
99,0.057,9,360.471631045,1871.93103741,1170.79284232,550.0,68.7255686953,15.2651251339,1459.0,245.628073429,52.9670099292,241.0,41.2589744824,8.98612047628,17.0,1.7,0.17,111.0,2.76679474705,0.0797615945419
